timestamp,SP 2[RPM],PV 2[RPM]
19:02:51.198,0,0
19:02:51.207,0,0
19:02:51.213,0,0
19:02:51.221,0,0
19:02:51.222,0,0
19:02:51.235,0,0
19:02:51.242,0,0
19:02:51.257,0,0
19:02:51.263,0,0
19:02:51.267,0,0
19:02:51.277,0,0
19:02:51.282,0,0
19:02:51.291,0,0
19:02:51.305,0,0
19:02:51.306,0,0
19:02:51.319,0,0
19:02:51.319,0,0
19:02:51.322,0,0
19:02:51.343,0,0
19:02:51.343,0,0
19:02:51.347,0,0
19:02:51.362,0,0
19:02:51.369,0,0
19:02:51.376,0,0
19:02:51.387,0,0
19:02:51.389,0,0
19:02:51.389,0,0
19:02:51.392,0,0
19:02:51.403,0,0
19:02:51.412,0,0
19:02:51.425,0,0
19:02:51.440,0,0
19:02:51.442,0,0
19:02:51.442,0,0
19:02:51.443,0,0
19:02:51.446,0,0
19:02:51.459,0,0
19:02:51.467,0,0
19:02:51.468,0,0
19:02:51.483,0,0
19:02:51.485,0,0
19:02:51.496,0,0
19:02:51.498,0,0
19:02:51.520,0,0
19:02:51.537,0,0
19:02:51.540,0,0
19:02:51.557,0,0
19:02:51.561,0,0
19:02:51.568,0,0
19:02:51.575,0,0
19:02:51.589,0,0
19:02:51.596,0,0
19:02:51.608,0,0
19:02:51.615,0,0
19:02:51.618,0,0
19:02:51.643,0,0
19:02:51.644,0,0
19:02:51.646,0,0
19:02:51.660,0,0
19:02:51.674,0,0
19:02:51.701,0,0
19:02:51.714,0,0
19:02:51.730,0,0
19:02:51.734,0,0
19:02:51.749,0,0
19:02:51.769,0,0
19:02:51.850,0,0
19:02:51.855,0,0
19:02:51.874,0,0
19:02:51.881,0,0
19:02:51.883,0,0
19:02:51.886,0,0
19:02:51.923,0,0
19:02:51.931,0,0
19:02:51.947,0,0
19:02:51.955,0,0
19:02:51.967,0,0
19:02:51.971,0,0
19:02:51.978,0,0
19:02:51.985,0,0
19:02:52.002,0,0
19:02:52.004,0,0
19:02:52.006,0,0
19:02:52.029,0,0
19:02:52.036,0,0
19:02:52.037,0,0
19:02:52.046,0,0
19:02:52.085,0,0
19:02:52.106,0,0
19:02:52.109,0,0
19:02:52.121,0,0
19:02:52.125,0,0
19:02:52.136,0,0
19:02:52.188,0,0
19:02:52.196,0,0
19:02:52.235,0,0
19:02:52.255,0,0
19:02:52.276,0,0
19:02:52.279,0,0
19:02:52.295,0,0
19:02:52.303,0,0
19:02:52.316,0,0
19:02:52.325,0,0
19:02:52.338,0,0
19:02:52.346,0,0
19:02:52.384,0,0
19:02:52.395,0,0
19:02:52.469,0,0
19:02:52.486,0,0
19:02:52.526,0,0
19:02:52.542,0,0
19:02:52.549,0,0
19:02:52.555,0,0
19:02:53.188,3207.8699,0
19:02:53.217,3207.8699,0
19:02:53.229,3207.8699,0
19:02:53.239,3207.8699,0
19:02:53.258,3207.8699,0
19:02:53.271,3207.8699,0
19:02:53.273,3207.8699,0
19:02:53.275,3207.8699,0
19:02:53.282,3207.8699,0
19:02:53.297,3207.8699,0
19:02:53.301,3207.8699,0
19:02:53.309,3207.8699,0
19:02:53.312,3207.8699,0
19:02:53.327,3207.8699,0
19:02:53.335,3207.8699,0
19:02:53.344,3207.8699,0
19:02:53.350,3207.8699,0
19:02:53.351,3207.8699,0
19:02:53.363,3207.8699,0
19:02:53.388,3207.8699,0
19:02:53.596,3207.8699,0
19:02:53.602,3207.8699,0
19:02:53.607,3207.8699,0
19:02:53.638,3207.8699,0
19:02:53.640,3207.8699,0
19:02:53.645,3207.8699,0
19:02:53.646,3207.8699,0
19:02:53.655,3207.8699,3993.6104
19:02:53.659,3207.8699,3993.6104
19:02:53.669,3207.8699,3993.6104
19:02:53.670,3207.8699,3993.6104
19:02:53.683,3207.8699,4441.8125
19:02:53.686,3207.8699,4441.8125
19:02:53.702,3207.8699,4441.8125
19:02:53.715,3207.8699,4441.8125
19:02:53.721,3207.8699,4441.8125
19:02:53.722,3207.8699,4441.8125
19:02:53.729,3207.8699,4441.8125
19:02:53.868,3207.8699,4873.2944
19:02:53.877,3207.8699,4873.2944
19:02:53.887,3207.8699,6735.5186
19:02:53.906,3207.8699,7009.346
19:02:53.915,3207.8699,7009.346
19:02:53.915,3207.8699,7009.346
19:02:53.916,3207.8699,7009.346
19:02:53.935,3207.8699,7009.346
19:02:53.971,3207.8699,7496.2515
19:02:53.972,3207.8699,7496.2515
19:02:53.978,3207.8699,7496.2515
19:02:53.992,3207.8699,7915.567
19:02:54.016,3207.8699,7915.567
19:02:54.020,3207.8699,7915.567
19:02:54.026,3207.8699,8108.108
19:02:54.045,3207.8699,8108.108
19:02:54.054,3207.8699,8108.108
19:02:54.057,3207.8699,8108.108
19:02:54.067,3207.8699,8077.545
19:02:54.071,3207.8699,8077.545
19:02:54.092,3207.8699,8077.545
19:02:54.094,3207.8699,8077.545
19:02:54.095,3207.8699,8077.545
19:02:54.098,3207.8699,8077.545
19:02:54.102,3207.8699,8077.545
19:02:54.105,3207.8699,8077.545
19:02:54.110,3207.8699,8064.516
19:02:54.114,3207.8699,8064.516
19:02:54.118,3207.8699,8064.516
19:02:54.125,3207.8699,8064.516
19:02:54.126,3207.8699,8064.516
19:02:54.144,3207.8699,8064.516
19:02:54.155,3207.8699,8064.516
19:02:54.157,3207.8699,8064.516
19:02:54.163,3207.8699,8034.28
19:02:54.189,3207.8699,8034.28
19:02:54.205,3207.8699,8000.0005
19:02:54.218,3207.8699,8000.0005
19:02:54.222,3207.8699,8000.0005
19:02:54.224,3207.8699,7966.0117
19:02:54.224,3207.8699,7966.0117
19:02:54.236,3207.8699,7966.0117
19:02:54.238,3207.8699,7966.0117
19:02:54.246,3207.8699,7966.0117
19:02:54.268,3207.8699,7966.0117
19:02:54.276,3207.8699,7966.0117
19:02:54.280,3207.8699,7932.311
19:02:54.280,3207.8699,7932.311
19:02:54.285,3207.8699,7932.311
19:02:54.295,3207.8699,7932.311
19:02:54.298,3207.8699,7932.311
19:02:54.308,3207.8699,7865.758
19:02:54.317,3207.8699,7865.758
19:02:54.322,3207.8699,7865.758
19:02:54.326,3207.8699,7865.758
19:02:54.339,3207.8699,7865.758
19:02:54.350,3207.8699,7804.3706
19:02:54.357,3207.8699,7804.3706
19:02:54.390,3207.8699,7804.3706
19:02:54.392,3207.8699,7804.3706
19:02:54.396,3207.8699,7743.934
19:02:54.396,3207.8699,7743.934
19:02:54.398,3207.8699,7743.934
19:02:54.398,3207.8699,7743.934
19:02:54.406,3207.8699,7743.934
19:02:54.412,3207.8699,7743.934
19:02:54.427,3207.8699,7743.934
19:02:54.432,3207.8699,7743.934
19:02:54.440,3207.8699,7684.427
19:02:54.446,3207.8699,7684.427
19:02:54.454,3207.8699,7684.427
19:02:54.463,3207.8699,7684.427
19:02:54.470,3207.8699,7684.427
19:02:54.470,3207.8699,7684.427
19:02:54.478,3207.8699,7625.826
19:02:54.547,3207.8699,7625.826
19:02:54.554,3207.8699,7302.8237
19:02:54.556,3207.8699,7302.8237
19:02:54.560,3207.8699,7302.8237
19:02:54.566,3207.8699,7302.8237
19:02:54.570,3207.8699,7302.8237
19:02:54.578,3207.8699,7302.8237
19:02:54.579,3207.8699,7302.8237
19:02:54.592,3207.8699,7078.8105
19:02:54.595,3207.8699,7078.8105
19:02:54.608,3207.8699,7078.8105
19:02:54.618,3207.8699,7078.8105
19:02:54.622,3207.8699,7078.8105
19:02:54.642,3207.8699,6912.4424
19:02:54.649,3207.8699,6912.4424
19:02:54.650,3207.8699,6912.4424
19:02:54.668,3207.8699,6912.4424
19:02:54.675,3207.8699,6912.4424
19:02:54.678,3207.8699,6750.6753
19:02:54.682,3207.8699,6750.6753
19:02:54.693,3207.8699,6750.6753
19:02:54.705,3207.8699,6750.6753
19:02:54.706,3207.8699,6750.6753
19:02:54.720,3207.8699,6584.724
19:02:54.721,3207.8699,6584.724
19:02:54.733,3207.8699,6584.724
19:02:54.734,3207.8699,6584.724
19:02:54.759,3207.8699,6584.724
19:02:54.761,3207.8699,6426.735
19:02:54.776,3207.8699,6426.735
19:02:54.788,3207.8699,6426.735
19:02:54.797,3207.8699,6426.735
19:02:54.802,3207.8699,6426.735
19:02:54.809,3207.8699,6265.664
19:02:54.815,3207.8699,6265.664
19:02:54.824,3207.8699,6265.664
19:02:54.828,3207.8699,6265.664
19:02:54.831,3207.8699,6060.606
19:02:54.845,3207.8699,6060.606
19:02:54.849,3207.8699,6060.606
19:02:54.861,3207.8699,6060.606
19:02:54.875,3207.8699,5959.4756
19:02:54.889,3207.8699,5959.4756
19:02:54.890,3207.8699,5959.4756
19:02:54.890,3207.8699,5959.4756
19:02:54.896,3207.8699,5959.4756
19:02:54.911,3207.8699,5959.4756
19:02:54.920,3207.8699,5959.4756
19:02:54.931,3207.8699,5861.6646
19:02:54.935,3207.8699,5861.6646
19:02:54.948,3207.8699,5861.6646
19:02:54.951,3207.8699,5861.6646
19:02:54.972,3207.8699,5714.286
19:02:54.986,3207.8699,5714.286
19:02:54.988,3207.8699,5714.286
19:02:54.992,3207.8699,5714.286
19:02:54.993,3207.8699,5714.286
19:02:55.017,3207.8699,5574.136
19:02:55.018,3207.8699,5574.136
19:02:55.032,3207.8699,5574.136
19:02:55.037,3207.8699,5574.136
19:02:55.048,3207.8699,5480.453
19:02:55.055,3207.8699,5480.453
19:02:55.067,3207.8699,5480.453
19:02:55.069,3207.8699,5480.453
19:02:55.072,3207.8699,5480.453
19:02:55.077,3207.8699,5480.453
19:02:55.086,3207.8699,5480.453
19:02:55.097,3207.8699,5345.6875
19:02:55.100,3207.8699,5345.6875
19:02:55.101,3207.8699,5345.6875
19:02:55.105,3207.8699,5345.6875
19:02:55.118,3207.8699,5345.6875
19:02:55.125,3207.8699,5345.6875
19:02:55.137,3207.8699,5300.3535
19:02:55.142,3207.8699,5300.3535
19:02:55.149,3207.8699,5300.3535
19:02:55.156,3207.8699,5300.3535
19:02:55.166,3207.8699,5300.3535
19:02:55.170,3207.8699,5300.3535
19:02:55.177,3207.8699,5211.9526
19:02:55.184,3207.8699,5211.9526
19:02:55.196,3207.8699,5211.9526
19:02:55.218,3207.8699,5211.9526
19:02:55.235,3207.8699,5128.205
19:02:55.253,3207.8699,5128.205
19:02:55.254,3207.8699,5128.205
19:02:55.268,3207.8699,5042.017
19:02:55.287,3207.8699,5042.017
19:02:55.301,3207.8699,5003.3354
19:02:55.315,3207.8699,5003.3354
19:02:55.326,3207.8699,5003.3354
19:02:55.329,3207.8699,5003.3354
19:02:55.333,3207.8699,5003.3354
19:02:55.343,3207.8699,4961.958
19:02:55.344,3207.8699,4961.958
19:02:55.345,3207.8699,4961.958
19:02:55.358,3207.8699,4961.958
19:02:55.360,3207.8699,4961.958
19:02:55.372,3207.8699,4961.958
19:02:55.375,3207.8699,4961.958
19:02:55.405,3207.8699,4922.875
19:02:55.423,3207.8699,4922.875
19:02:55.437,3207.8699,4922.875
19:02:55.439,3207.8699,4843.397
19:02:55.451,3207.8699,4843.397
19:02:55.454,3207.8699,4843.397
19:02:55.475,3207.8699,4730.369
19:02:55.483,3207.8699,4730.369
19:02:55.486,3207.8699,4730.369
19:02:55.499,3207.8699,4730.369
19:02:55.506,3207.8699,4730.369
19:02:55.521,3207.8699,4621.0723
19:02:55.523,3207.8699,4621.0723
19:02:55.526,3207.8699,4621.0723
19:02:55.531,3207.8699,4621.0723
19:02:55.539,3207.8699,4621.0723
19:02:55.540,3207.8699,4621.0723
19:02:55.553,3207.8699,4552.352
19:02:55.555,3207.8699,4552.352
19:02:55.568,3207.8699,4552.352
19:02:55.569,3207.8699,4552.352
19:02:55.584,3207.8699,4552.352
19:02:55.589,3207.8699,4552.352
19:02:55.603,3207.8699,4484.3047
19:02:55.607,3207.8699,4484.3047
19:02:55.612,3207.8699,4484.3047
19:02:55.660,3207.8699,4484.3047
19:02:55.665,3207.8699,4484.3047
19:02:55.678,3207.8699,4356.666
19:02:55.679,3207.8699,4356.666
19:02:55.683,3207.8699,4356.666
19:02:55.686,3207.8699,4356.666
19:02:55.695,3207.8699,4356.666
19:02:55.700,3207.8699,4186.436
19:02:55.709,3207.8699,4186.436
19:02:55.721,3207.8699,4186.436
19:02:55.736,3207.8699,4186.436
19:02:55.741,3207.8699,4186.436
19:02:55.765,3207.8699,4159.734
19:02:55.774,3207.8699,4159.734
19:02:55.775,3207.8699,4159.734
19:02:55.776,3207.8699,4159.734
19:02:55.789,3207.8699,4109.589
19:02:55.792,3207.8699,4109.589
19:02:55.802,3207.8699,4109.589
19:02:55.818,3207.8699,4109.589
19:02:55.835,3207.8699,4037.6853
19:02:55.845,3207.8699,4037.6853
19:02:55.849,3207.8699,4037.6853
19:02:55.858,3207.8699,4037.6853
19:02:55.878,3207.8699,3993.6104
19:02:55.878,3207.8699,3993.6104
19:02:55.884,3207.8699,3993.6104
19:02:55.895,3207.8699,3993.6104
19:02:55.898,3207.8699,3993.6104
19:02:55.907,3207.8699,3993.6104
19:02:55.917,3207.8699,3929.788
19:02:55.939,3207.8699,3929.788
19:02:55.941,3207.8699,3929.788
19:02:55.943,3207.8699,3929.788
19:02:55.944,3207.8699,3929.788
19:02:55.962,3207.8699,3854.0598
19:02:55.966,3207.8699,3854.0598
19:02:55.977,3207.8699,3854.0598
19:02:55.979,3207.8699,3854.0598
19:02:55.990,3207.8699,3783.102
19:02:55.992,3207.8699,3783.102
19:02:56.001,3207.8699,3783.102
19:02:56.004,3207.8699,3783.102
19:02:56.020,3207.8699,3783.102
19:02:56.026,3207.8699,3783.102
19:02:56.040,3207.8699,3781.1948
19:02:56.056,3207.8699,3781.1948
19:02:56.060,3207.8699,3781.1948
19:02:56.064,3207.8699,3781.1948
19:02:56.066,3207.8699,3781.1948
19:02:56.067,3207.8699,3781.1948
19:02:56.071,3207.8699,3781.1948
19:02:56.080,3207.8699,3805.175
19:02:56.093,3207.8699,3805.175
19:02:56.095,3207.8699,3805.175
19:02:56.100,3207.8699,3805.175
19:02:56.110,3207.8699,3821.6563
19:02:56.123,3207.8699,3821.6563
19:02:56.133,3207.8699,3821.6563
19:02:56.138,3207.8699,3821.6563
19:02:56.142,3207.8699,3821.6563
19:02:56.153,3207.8699,3846.1543
19:02:56.154,3207.8699,3846.1543
19:02:56.165,3207.8699,3846.1543
19:02:56.184,3207.8699,3846.1543
19:02:56.186,3207.8699,3846.1543
19:02:56.186,3207.8699,3846.1543
19:02:56.200,3207.8699,3904.2166
19:02:56.206,3207.8699,3904.2166
19:02:56.208,3207.8699,3904.2166
19:02:56.216,3207.8699,3904.2166
19:02:56.222,3207.8699,3904.2166
19:02:56.237,3207.8699,3904.2166
19:02:56.240,3207.8699,3904.2166
19:02:56.246,3207.8699,3904.2166
19:02:56.248,3207.8699,3904.2166
19:02:56.251,3207.8699,3989.3618
19:02:56.256,3207.8699,3989.3618
19:02:56.267,3207.8699,3989.3618
19:02:56.272,3207.8699,3989.3618
19:02:56.279,3207.8699,3989.3618
19:02:56.283,3207.8699,3989.3618
19:02:56.297,3207.8699,4158.5806
19:02:56.316,3207.8699,4158.5806
19:02:56.339,3207.8699,4158.5806
19:02:56.346,3207.8699,4339.0225
19:02:56.356,3207.8699,4339.0225
19:02:56.365,3207.8699,4339.0225
19:02:56.370,3207.8699,4606.8794
19:02:56.374,3207.8699,4606.8794
19:02:56.385,3207.8699,4606.8794
19:02:56.386,3207.8699,4606.8794
19:02:56.388,3207.8699,4606.8794
19:02:56.399,3207.8699,4606.8794
19:02:56.400,3207.8699,4606.8794
19:02:56.414,3207.8699,4766.4443
19:02:56.422,3207.8699,4766.4443
19:02:56.427,3207.8699,4766.4443
19:02:56.433,3207.8699,4766.4443
19:02:56.440,3207.8699,4766.4443
19:02:56.446,3207.8699,4766.4443
19:02:56.454,3207.8699,5035.2466
19:02:56.455,3207.8699,5035.2466
19:02:56.469,3207.8699,5035.2466
19:02:56.475,3207.8699,5035.2466
19:02:56.487,3207.8699,5035.2466
19:02:56.496,3207.8699,5035.2466
19:02:56.503,3207.8699,5163.511
19:02:56.511,3207.8699,5163.511
19:02:56.521,3207.8699,5163.511
19:02:56.525,3207.8699,5163.511
19:02:56.535,3207.8699,5163.511
19:02:56.538,3207.8699,5294.7407
19:02:56.552,3207.8699,5294.7407
19:02:56.555,3207.8699,5294.7407
19:02:56.568,3207.8699,5482.4565
19:02:56.570,3207.8699,5482.4565
19:02:56.575,3207.8699,5482.4565
19:02:56.583,3207.8699,5482.4565
19:02:56.595,3207.8699,5482.4565
19:02:56.598,3207.8699,5482.4565
19:02:56.605,3207.8699,5482.4565
19:02:56.622,3207.8699,5601.195
19:02:56.641,3207.8699,5601.195
19:02:56.645,3207.8699,5601.195
19:02:56.655,3207.8699,5773.672
19:02:56.664,3207.8699,5773.672
19:02:56.677,3207.8699,5773.672
19:02:56.683,3207.8699,5773.672
19:02:56.697,3207.8699,5773.672
19:02:56.699,3207.8699,5954.7437
19:02:56.705,3207.8699,5954.7437
19:02:56.720,3207.8699,5954.7437
19:02:56.735,3207.8699,5954.7437
19:02:56.738,3207.8699,5954.7437
19:02:56.741,3207.8699,6188.1187
19:02:56.745,3207.8699,6188.1187
19:02:56.755,3207.8699,6188.1187
19:02:56.770,3207.8699,6188.1187
19:02:56.775,3207.8699,6188.1187
19:02:56.783,3207.8699,6361.3228
19:02:56.785,3207.8699,6361.3228
19:02:56.797,3207.8699,6361.3228
19:02:56.805,3207.8699,6361.3228
19:02:56.817,3207.8699,6471.096
19:02:56.826,3207.8699,6471.096
19:02:56.832,3207.8699,6471.096
19:02:56.840,3207.8699,6471.096
19:02:56.853,3207.8699,6628.3696
