timestamp,SP 2[RPM],PV 2[RPM]
23:32:17.152,0,0
23:32:17.158,0,0
23:32:17.166,0,0
23:32:17.168,0,0
23:32:17.190,0,0
23:32:17.198,0,0
23:32:17.206,0,0
23:32:17.210,0,0
23:32:17.210,0,0
23:32:17.213,0,0
23:32:17.220,0,0
23:32:17.230,0,0
23:32:17.237,0,0
23:32:17.245,0,0
23:32:17.260,0,0
23:32:17.267,0,0
23:32:17.280,0,0
23:32:17.286,0,0
23:32:17.300,0,0
23:32:17.312,0,0
23:32:17.318,0,0
23:32:17.327,0,0
23:32:17.330,0,0
23:32:17.342,0,0
23:32:17.351,0,0
23:32:17.354,0,0
23:32:17.355,0,0
23:32:17.357,0,0
23:32:17.364,0,0
23:32:17.366,0,0
23:32:17.368,0,0
23:32:17.378,0,0
23:32:17.385,0,0
23:32:17.391,0,0
23:32:17.394,0,0
23:32:17.402,0,0
23:32:17.408,0,0
23:32:17.409,0,0
23:32:17.412,0,0
23:32:17.417,0,0
23:32:17.426,0,0
23:32:17.427,0,0
23:32:17.434,0,0
23:32:17.451,0,0
23:32:17.453,0,0
23:32:17.480,0,0
23:32:17.482,0,0
23:32:17.490,0,0
23:32:17.499,0,0
23:32:17.511,0,0
23:32:17.523,0,0
23:32:17.550,0,0
23:32:17.556,0,0
23:32:17.559,0,0
23:32:17.566,0,0
23:32:17.572,0,0
23:32:17.576,0,0
23:32:17.588,0,0
23:32:17.593,0,0
23:32:17.603,0,0
23:32:17.605,0,0
23:32:17.611,0,0
23:32:17.617,0,0
23:32:17.624,0,0
23:32:17.627,0,0
23:32:17.639,0,0
23:32:17.645,0,0
23:32:17.652,0,0
23:32:17.668,0,0
23:32:17.674,0,0
23:32:17.682,0,0
23:32:17.683,0,0
23:32:17.689,0,0
23:32:17.698,0,0
23:32:17.726,0,0
23:32:17.732,0,0
23:32:17.732,0,0
23:32:17.733,0,0
23:32:17.740,0,0
23:32:17.743,0,0
23:32:17.757,0,0
23:32:17.758,0,0
23:32:17.773,0,0
23:32:17.779,0,0
23:32:17.787,0,0
23:32:17.796,0,0
23:32:17.796,0,0
23:32:17.800,0,0
23:32:17.815,0,0
23:32:17.817,0,0
23:32:17.819,0,0
23:32:17.832,0,0
23:32:17.835,0,0
23:32:17.838,0,0
23:32:17.843,0,0
23:32:17.857,0,0
23:32:17.864,0,0
23:32:17.874,0,0
23:32:17.879,0,0
23:32:17.897,0,0
23:32:17.898,0,0
23:32:17.906,0,0
23:32:17.914,0,0
23:32:17.914,0,0
23:32:17.920,0,0
23:32:17.928,0,0
23:32:17.930,0,0
23:32:17.936,0,0
23:32:17.937,0,0
23:32:17.954,0,0
23:32:17.962,0,0
23:32:17.972,0,0
23:32:17.977,0,0
23:32:17.990,0,0
23:32:17.993,0,0
23:32:18.008,0,0
23:32:18.014,0,0
23:32:18.018,0,0
23:32:18.024,0,0
23:32:18.028,0,0
23:32:18.039,0,0
23:32:18.039,0,0
23:32:18.040,0,0
23:32:18.052,0,0
23:32:18.067,0,0
23:32:18.069,0,0
23:32:18.071,0,0
23:32:18.072,0,0
23:32:18.089,0,0
23:32:18.094,0,0
23:32:18.103,0,0
23:32:18.107,0,0
23:32:18.111,0,0
23:32:18.122,0,0
23:32:18.127,0,0
23:32:18.129,0,0
23:32:18.137,0,0
23:32:18.138,0,0
23:32:18.139,0,0
23:32:18.153,0,0
23:32:18.157,0,0
23:32:18.164,0,0
23:32:18.168,0,0
23:32:18.182,0,0
23:32:18.188,0,0
23:32:18.191,0,0
23:32:18.200,0,0
23:32:18.212,0,0
23:32:18.214,0,0
23:32:18.220,0,0
23:32:18.237,0,0
23:32:18.237,0,0
23:32:18.239,0,0
23:32:18.241,0,0
23:32:18.256,0,0
23:32:18.259,0,0
23:32:18.270,0,0
23:32:18.280,0,0
23:32:18.293,0,0
23:32:18.294,0,0
23:32:18.312,0,0
23:32:18.321,0,0
23:32:18.332,0,0
23:32:18.334,0,0
23:32:18.337,0,0
23:32:18.339,0,0
23:32:18.353,0,0
23:32:18.356,0,0
23:32:18.367,0,0
23:32:18.384,0,0
23:32:18.394,0,0
23:32:18.403,0,0
23:32:18.407,0,0
23:32:18.414,0,0
23:32:18.418,0,0
23:32:18.422,0,0
23:32:18.430,0,0
23:32:18.439,0,0
23:32:18.444,0,0
23:32:18.457,0,0
23:32:18.463,0,0
23:32:18.469,0,0
23:32:18.487,0,0
23:32:18.493,0,0
23:32:18.497,0,0
23:32:18.498,0,0
23:32:18.507,0,0
23:32:18.509,0,0
23:32:18.516,0,0
23:32:18.522,0,0
23:32:18.539,0,0
23:32:18.545,0,0
23:32:18.552,0,0
23:32:18.553,0,0
23:32:18.566,0,0
23:32:18.567,0,0
23:32:18.570,0,0
23:32:18.580,0,0
23:32:18.580,0,0
23:32:18.585,0,0
23:32:18.595,0,0
23:32:18.597,0,0
23:32:18.614,0,0
23:32:18.621,0,0
23:32:18.622,0,0
23:32:18.630,0,0
23:32:18.638,0,0
23:32:18.640,0,0
23:32:18.655,0,0
23:32:18.672,0,0
23:32:18.674,0,0
23:32:18.693,0,0
23:32:18.703,0,0
23:32:18.706,0,0
23:32:18.710,0,0
23:32:18.722,0,0
23:32:18.727,0,0
23:32:18.732,0,0
23:32:18.741,0,0
23:32:18.748,0,0
23:32:18.755,0,0
23:32:18.770,0,0
23:32:18.800,0,0
23:32:18.800,0,0
23:32:18.810,0,0
23:32:18.813,0,0
23:32:18.813,0,0
23:32:18.825,0,0
23:32:18.827,0,0
23:32:18.830,0,0
23:32:18.841,0,0
23:32:18.845,0,0
23:32:18.861,0,0
23:32:18.869,0,0
23:32:18.884,0,0
23:32:18.891,0,0
23:32:18.909,0,0
23:32:18.911,0,0
23:32:18.918,0,0
23:32:18.946,0,0
23:32:18.959,0,0
23:32:18.961,0,0
23:32:18.964,0,0
23:32:18.970,0,0
23:32:18.977,0,0
23:32:18.982,0,0
23:32:18.988,0,0
23:32:18.998,0,0
23:32:19.014,0,0
23:32:19.020,0,0
23:32:19.042,0,0
23:32:19.045,0,0
23:32:19.052,0,0
23:32:19.052,0,0
23:32:19.640,3207.8699,0
23:32:19.072,3207.8699,0
23:32:19.082,3207.8699,0
23:32:19.088,3207.8699,0
23:32:19.094,3207.8699,0
23:32:19.095,3207.8699,0
23:32:19.100,3207.8699,0
23:32:19.105,3207.8699,0
23:32:19.110,3207.8699,0
23:32:19.119,3207.8699,0
23:32:19.130,3207.8699,0
23:32:19.133,3207.8699,0
23:32:19.136,3207.8699,0
23:32:19.152,3207.8699,0
23:32:19.166,3207.8699,0
23:32:19.188,3207.8699,0
23:32:19.196,3207.8699,0
23:32:19.202,3207.8699,0
23:32:19.211,3207.8699,0
23:32:19.222,3207.8699,0
23:32:19.229,3207.8699,0
23:32:19.234,3207.8699,0
23:32:19.240,3207.8699,0
23:32:19.252,3207.8699,0
23:32:19.258,3207.8699,0
23:32:19.265,3207.8699,0
23:32:19.275,3207.8699,0
23:32:19.295,3207.8699,0
23:32:19.299,3207.8699,0
23:32:19.310,3207.8699,0
23:32:19.312,3207.8699,0
23:32:19.315,3207.8699,0
23:32:19.329,3207.8699,1618.6469
23:32:19.334,3207.8699,1618.6469
23:32:19.347,3207.8699,1618.6469
23:32:19.354,3207.8699,1618.6469
23:32:19.362,3207.8699,1618.6469
23:32:19.370,3207.8699,1618.6469
23:32:19.391,3207.8699,2618.715
23:32:19.396,3207.8699,2618.715
23:32:19.412,3207.8699,2618.715
23:32:19.415,3207.8699,3360.215
23:32:19.428,3207.8699,3360.215
23:32:19.452,3207.8699,3360.215
23:32:19.471,3207.8699,3791.709
23:32:19.471,3207.8699,3791.709
23:32:19.480,3207.8699,3791.709
23:32:19.492,3207.8699,3791.709
23:32:19.498,3207.8699,3791.709
23:32:19.511,3207.8699,4110.715
23:32:19.514,3207.8699,4110.715
23:32:19.520,3207.8699,4110.715
23:32:19.532,3207.8699,4110.715
23:32:19.540,3207.8699,4110.715
23:32:19.552,3207.8699,4278.38
23:32:19.554,3207.8699,4278.38
23:32:19.562,3207.8699,4278.38
23:32:19.563,3207.8699,4278.38
23:32:19.568,3207.8699,4278.38
23:32:19.572,3207.8699,4478.949
23:32:19.591,3207.8699,4478.949
23:32:19.597,3207.8699,4478.949
23:32:19.605,3207.8699,4478.949
23:32:19.610,3207.8699,4478.949
23:32:19.621,3207.8699,4553.7344
23:32:19.625,3207.8699,4553.7344
23:32:19.633,3207.8699,4553.7344
23:32:19.639,3207.8699,4553.7344
23:32:19.646,3207.8699,4553.7344
23:32:19.648,3207.8699,4553.7344
23:32:19.661,3207.8699,4555.117
23:32:19.667,3207.8699,4555.117
23:32:19.673,3207.8699,4555.117
23:32:19.677,3207.8699,4555.117
23:32:19.710,3207.8699,4556.501
23:32:19.721,3207.8699,4556.501
23:32:19.730,3207.8699,4556.501
23:32:19.733,3207.8699,4556.501
23:32:19.741,3207.8699,4556.501
23:32:19.749,3207.8699,4559.271
23:32:19.766,3207.8699,4559.271
23:32:19.782,3207.8699,4559.271
23:32:19.802,3207.8699,4548.2114
23:32:19.810,3207.8699,4548.2114
23:32:19.822,3207.8699,4534.462
23:32:19.829,3207.8699,4534.462
23:32:19.830,3207.8699,4534.462
23:32:19.832,3207.8699,4534.462
23:32:19.840,3207.8699,4534.462
23:32:19.844,3207.8699,4534.462
23:32:19.850,3207.8699,4534.462
23:32:19.858,3207.8699,4513.993
23:32:19.860,3207.8699,4513.993
23:32:19.873,3207.8699,4513.993
23:32:19.888,3207.8699,4513.993
23:32:19.895,3207.8699,4513.993
23:32:19.901,3207.8699,4448.3984
23:32:19.927,3207.8699,4448.3984
23:32:19.928,3207.8699,4448.3984
23:32:19.940,3207.8699,4448.3984
23:32:20.110,3207.8699,4379.562
23:32:20.111,3207.8699,4379.562
23:32:20.126,3207.8699,4379.562
23:32:20.128,3207.8699,4302.926
23:32:20.133,3207.8699,4302.926
23:32:20.137,3207.8699,4302.926
23:32:20.141,3207.8699,4302.926
23:32:20.153,3207.8699,4232.506
23:32:20.155,3207.8699,4232.506
23:32:20.182,3207.8699,4232.506
23:32:20.190,3207.8699,4232.506
23:32:20.203,3207.8699,4196.9785
23:32:20.205,3207.8699,4196.9785
23:32:20.213,3207.8699,4196.9785
23:32:20.214,3207.8699,4196.9785
23:32:20.219,3207.8699,4196.9785
23:32:20.227,3207.8699,4196.9785
23:32:20.231,3207.8699,4196.9785
23:32:20.248,3207.8699,4162.042
23:32:20.266,3207.8699,4162.042
23:32:20.269,3207.8699,4162.042
23:32:20.312,3207.8699,4162.042
23:32:20.329,3207.8699,4162.042
23:32:20.333,3207.8699,4098.361
23:32:20.336,3207.8699,4098.361
23:32:20.344,3207.8699,4098.361
23:32:20.349,3207.8699,4098.361
23:32:20.430,3207.8699,4098.361
23:32:20.436,3207.8699,4098.361
23:32:20.444,3207.8699,4037.6853
23:32:20.458,3207.8699,4037.6853
23:32:20.471,3207.8699,4037.6853
23:32:20.479,3207.8699,4037.6853
23:32:20.480,3207.8699,4037.6853
23:32:20.487,3207.8699,4007.4807
23:32:20.489,3207.8699,4007.4807
23:32:20.500,3207.8699,4007.4807
23:32:20.501,3207.8699,4007.4807
23:32:20.520,3207.8699,3977.7246
23:32:20.532,3207.8699,3977.7246
23:32:20.534,3207.8699,3977.7246
23:32:20.535,3207.8699,3977.7246
23:32:20.539,3207.8699,3977.7246
23:32:20.547,3207.8699,3977.7246
23:32:20.556,3207.8699,3949.4473
23:32:20.557,3207.8699,3949.4473
23:32:20.571,3207.8699,3949.4473
23:32:20.590,3207.8699,3949.4473
23:32:20.606,3207.8699,3949.4473
23:32:20.610,3207.8699,3949.4473
23:32:20.619,3207.8699,3920.5435
23:32:20.627,3207.8699,3920.5435
23:32:20.635,3207.8699,3920.5435
23:32:20.650,3207.8699,3920.5435
23:32:20.652,3207.8699,3870.9678
23:32:20.657,3207.8699,3870.9678
23:32:20.660,3207.8699,3870.9678
23:32:20.677,3207.8699,3870.9678
23:32:20.691,3207.8699,3853.0696
23:32:20.713,3207.8699,3853.0696
23:32:20.713,3207.8699,3853.0696
23:32:20.720,3207.8699,3853.0696
23:32:20.728,3207.8699,3838.2805
23:32:20.729,3207.8699,3838.2805
23:32:20.733,3207.8699,3838.2805
23:32:20.757,3207.8699,3838.2805
23:32:20.769,3207.8699,3838.2805
23:32:20.779,3207.8699,3810.9756
23:32:20.782,3207.8699,3810.9756
23:32:20.792,3207.8699,3810.9756
23:32:20.797,3207.8699,3810.9756
23:32:20.802,3207.8699,3810.9756
23:32:20.811,3207.8699,3810.9756
23:32:20.813,3207.8699,3785.0112
23:32:20.820,3207.8699,3785.0112
23:32:20.827,3207.8699,3785.0112
23:32:20.833,3207.8699,3785.0112
23:32:20.841,3207.8699,3735.06
23:32:20.842,3207.8699,3735.06
23:32:20.861,3207.8699,3735.06
23:32:20.873,3207.8699,3735.06
23:32:20.884,3207.8699,3735.06
23:32:20.890,3207.8699,3735.06
23:32:20.896,3207.8699,3714.7102
23:32:20.910,3207.8699,3714.7102
23:32:20.930,3207.8699,3714.7102
23:32:20.934,3207.8699,3685.504
23:32:20.950,3207.8699,3685.504
23:32:20.954,3207.8699,3685.504
23:32:20.958,3207.8699,3685.504
23:32:20.962,3207.8699,3685.504
23:32:20.964,3207.8699,3685.504
23:32:20.984,3207.8699,3685.504
23:32:20.987,3207.8699,3685.504
23:32:20.993,3207.8699,3688.2222
23:32:20.999,3207.8699,3688.2222
23:32:21.020,3207.8699,3688.2222
23:32:21.035,3207.8699,3688.2222
23:32:21.037,3207.8699,3688.2222
23:32:21.050,3207.8699,3691.8533
23:32:21.065,3207.8699,3691.8533
23:32:21.087,3207.8699,3695.4915
23:32:21.089,3207.8699,3695.4915
23:32:21.096,3207.8699,3695.4915
23:32:21.112,3207.8699,3695.4915
23:32:21.114,3207.8699,3697.3135
23:32:21.120,3207.8699,3697.3135
23:32:21.127,3207.8699,3697.3135
23:32:21.130,3207.8699,3697.3135
23:32:21.142,3207.8699,3697.3135
23:32:21.170,3207.8699,3712.8713
23:32:21.174,3207.8699,3712.8713
23:32:21.184,3207.8699,3712.8713
23:32:21.186,3207.8699,3712.8713
23:32:21.193,3207.8699,3712.8713
23:32:21.213,3207.8699,3713.7908
23:32:21.216,3207.8699,3713.7908
23:32:21.218,3207.8699,3713.7908
23:32:21.231,3207.8699,3713.7908
23:32:21.233,3207.8699,3713.7908
23:32:21.240,3207.8699,3713.7908
23:32:21.247,3207.8699,3714.7102
23:32:21.251,3207.8699,3714.7102
23:32:21.262,3207.8699,3714.7102
23:32:21.262,3207.8699,3714.7102
23:32:21.270,3207.8699,3714.7102
23:32:21.275,3207.8699,3730.4153
23:32:21.290,3207.8699,3730.4153
23:32:21.303,3207.8699,3730.4153
23:32:21.310,3207.8699,3730.4153
23:32:21.317,3207.8699,3751.8757
23:32:21.322,3207.8699,3751.8757
23:32:21.332,3207.8699,3751.8757
23:32:21.340,3207.8699,3751.8757
23:32:21.345,3207.8699,3751.8757
23:32:21.351,3207.8699,3751.8757
23:32:21.360,3207.8699,3782.1482
23:32:21.370,3207.8699,3782.1482
23:32:21.374,3207.8699,3782.1482
23:32:21.388,3207.8699,3782.1482
23:32:21.404,3207.8699,3790.7505
23:32:21.405,3207.8699,3790.7505
23:32:21.415,3207.8699,3790.7505
23:32:21.417,3207.8699,3790.7505
23:32:21.419,3207.8699,3790.7505
23:32:21.430,3207.8699,3790.7505
23:32:21.432,3207.8699,3790.7505
23:32:21.442,3207.8699,3790.7505
23:32:21.445,3207.8699,3799.3923
23:32:21.451,3207.8699,3799.3923
23:32:21.460,3207.8699,3799.3923
23:32:21.474,3207.8699,3799.3923
23:32:21.474,3207.8699,3799.3923
23:32:21.477,3207.8699,3799.3923
23:32:21.497,3207.8699,3813.8826
23:32:21.506,3207.8699,3813.8826
23:32:21.520,3207.8699,3813.8826
23:32:21.540,3207.8699,3846.1543
23:32:21.548,3207.8699,3846.1543
23:32:21.550,3207.8699,3846.1543
23:32:21.575,3207.8699,3878.9763
23:32:21.579,3207.8699,3878.9763
23:32:21.595,3207.8699,3878.9763
23:32:21.606,3207.8699,3878.9763
23:32:21.607,3207.8699,3911.343
23:32:21.617,3207.8699,3911.343
23:32:21.640,3207.8699,3911.343
23:32:21.667,3207.8699,3938.0415
23:32:21.683,3207.8699,3938.0415
23:32:21.689,3207.8699,3938.0415
23:32:21.705,3207.8699,3961.965
23:32:21.706,3207.8699,3961.965
23:32:21.713,3207.8699,3961.965
23:32:21.718,3207.8699,3961.965
23:32:21.720,3207.8699,3961.965
23:32:21.732,3207.8699,3975.6162
23:32:21.752,3207.8699,3975.6162
23:32:21.758,3207.8699,3975.6162
23:32:21.760,3207.8699,3975.6162
23:32:21.761,3207.8699,3975.6162
23:32:21.775,3207.8699,3998.9336
23:32:21.782,3207.8699,3998.9336
23:32:21.799,3207.8699,3998.9336
23:32:21.805,3207.8699,4059.5398
23:32:21.810,3207.8699,4059.5398
23:32:21.819,3207.8699,4059.5398
23:32:21.832,3207.8699,4059.5398
23:32:21.835,3207.8699,4059.5398
23:32:21.837,3207.8699,4059.5398
23:32:21.852,3207.8699,4077.1948
23:32:21.860,3207.8699,4077.1948
23:32:21.863,3207.8699,4077.1948
23:32:21.865,3207.8699,4077.1948
23:32:21.881,3207.8699,4077.1948
23:32:21.887,3207.8699,4077.1948
23:32:21.889,3207.8699,4142.502
23:32:21.890,3207.8699,4142.502
23:32:21.896,3207.8699,4142.502
23:32:21.903,3207.8699,4142.502
23:32:21.917,3207.8699,4142.502
23:32:21.918,3207.8699,4142.502
23:32:21.925,3207.8699,4142.502
23:32:21.931,3207.8699,4181.767
23:32:21.951,3207.8699,4181.767
23:32:21.959,3207.8699,4181.767
23:32:21.970,3207.8699,4181.767
23:32:21.985,3207.8699,4217.0366
23:32:22.010,3207.8699,4217.0366
23:32:22.024,3207.8699,4218.2227
23:32:22.027,3207.8699,4218.2227
23:32:22.042,3207.8699,4218.2227
23:32:22.050,3207.8699,4218.2227
23:32:22.062,3207.8699,4225.352
23:32:22.070,3207.8699,4225.352
23:32:22.081,3207.8699,4225.352
23:32:22.084,3207.8699,4225.352
23:32:22.085,3207.8699,4225.352
23:32:22.090,3207.8699,4225.352
23:32:22.104,3207.8699,4227.734
23:32:22.122,3207.8699,4227.734
23:32:22.144,3207.8699,4227.734
23:32:22.152,3207.8699,4231.312
23:32:22.153,3207.8699,4231.312
23:32:22.158,3207.8699,4231.312
23:32:22.171,3207.8699,4231.312
23:32:22.171,3207.8699,4231.312
23:32:22.172,3207.8699,4231.312
23:32:22.173,3207.8699,4231.312
23:32:22.181,3207.8699,4231.312
23:32:22.193,3207.8699,4232.506
23:32:22.201,3207.8699,4232.506
23:32:22.205,3207.8699,4232.506
23:32:22.217,3207.8699,4232.506
23:32:22.221,3207.8699,4232.506
23:32:22.231,3207.8699,4233.7
23:32:22.234,3207.8699,4233.7
23:32:22.244,3207.8699,4233.7
23:32:22.248,3207.8699,4233.7
23:32:22.264,3207.8699,4233.7
23:32:22.269,3207.8699,4233.7
23:32:22.273,3207.8699,4238.4854
23:32:22.275,3207.8699,4238.4854
23:32:22.299,3207.8699,4238.4854
23:32:22.299,3207.8699,4238.4854
23:32:22.301,3207.8699,4238.4854
23:32:22.320,3207.8699,4238.4854
23:32:22.325,3207.8699,4239.6836
23:32:22.326,3207.8699,4239.6836
23:32:22.340,3207.8699,4239.6836
23:32:22.354,3207.8699,4239.6836
23:32:22.362,3207.8699,4240.8823
23:32:22.370,3207.8699,4240.8823
23:32:22.371,3207.8699,4240.8823
23:32:22.373,3207.8699,4240.8823
23:32:22.380,3207.8699,4240.8823
23:32:22.384,3207.8699,4240.8823
23:32:22.390,3207.8699,4240.8823
23:32:22.398,3207.8699,4231.312
23:32:22.410,3207.8699,4231.312
23:32:22.412,3207.8699,4231.312
23:32:22.420,3207.8699,4231.312
23:32:22.426,3207.8699,4231.312
23:32:22.435,3207.8699,4231.312
23:32:22.441,3207.8699,4207.5737
23:32:22.442,3207.8699,4207.5737
23:32:22.455,3207.8699,4207.5737
23:32:22.470,3207.8699,4207.5737
23:32:22.484,3207.8699,4193.458
23:32:22.500,3207.8699,4193.458
23:32:22.518,3207.8699,4193.458
23:32:22.528,3207.8699,4181.767
23:32:22.542,3207.8699,4181.767
23:32:22.558,3207.8699,4174.7847
23:32:22.568,3207.8699,4174.7847
23:32:22.570,3207.8699,4174.7847
23:32:22.584,3207.8699,4174.7847
23:32:22.590,3207.8699,4174.7847
23:32:22.610,3207.8699,4163.1973
23:32:22.613,3207.8699,4163.1973
23:32:22.626,3207.8699,4163.1973
23:32:22.627,3207.8699,4163.1973
23:32:22.643,3207.8699,4163.1973
23:32:22.650,3207.8699,4156.276
23:32:22.678,3207.8699,4156.276
23:32:22.682,3207.8699,4156.276
23:32:22.685,3207.8699,4137.931
23:32:22.688,3207.8699,4137.931
23:32:22.698,3207.8699,4137.931
23:32:22.699,3207.8699,4137.931
23:32:22.714,3207.8699,4137.931
23:32:22.724,3207.8699,4137.931
23:32:22.728,3207.8699,4110.715
23:32:22.740,3207.8699,4110.715
23:32:22.752,3207.8699,4110.715
23:32:22.762,3207.8699,4110.715
23:32:22.767,3207.8699,4073.8728
23:32:22.771,3207.8699,4073.8728
23:32:22.781,3207.8699,4073.8728
23:32:22.786,3207.8699,4073.8728
23:32:22.807,3207.8699,4073.8728
23:32:22.815,3207.8699,4031.1746
23:32:22.815,3207.8699,4031.1746
23:32:22.831,3207.8699,4031.1746
23:32:22.844,3207.8699,4031.1746
23:32:22.870,3207.8699,4031.1746
23:32:22.872,3207.8699,4021.448
23:32:22.877,3207.8699,4021.448
23:32:22.881,3207.8699,4021.448
23:32:22.885,3207.8699,4021.448
23:32:22.888,3207.8699,4021.448
23:32:22.922,3207.8699,3985.122
23:32:22.936,3207.8699,3985.122
23:32:22.950,3207.8699,3976.67
23:32:22.951,3207.8699,3976.67
23:32:22.960,3207.8699,3976.67
23:32:22.961,3207.8699,3976.67
23:32:22.966,3207.8699,3976.67
23:32:22.971,3207.8699,3976.67
23:32:22.983,3207.8699,3969.304
23:32:22.985,3207.8699,3969.304
23:32:22.994,3207.8699,3969.304
23:32:22.999,3207.8699,3969.304
23:32:23.022,3207.8699,3969.304
23:32:23.023,3207.8699,3969.304
23:32:23.033,3207.8699,3969.304
23:32:23.042,3207.8699,3960.9192
23:32:23.047,3207.8699,3960.9192
23:32:23.062,3207.8699,3953.611
23:32:23.063,3207.8699,3953.611
23:32:23.072,3207.8699,3953.611
23:32:23.077,3207.8699,3953.611
23:32:23.088,3207.8699,3953.611
23:32:23.106,3207.8699,3923.62
23:32:23.112,3207.8699,3923.62
23:32:23.113,3207.8699,3923.62
23:32:23.114,3207.8699,3923.62
23:32:23.128,3207.8699,3923.62
23:32:23.130,3207.8699,3923.62
23:32:23.133,3207.8699,3923.62
23:32:23.152,3207.8699,3909.304
23:32:23.157,3207.8699,3909.304
23:32:23.166,3207.8699,3909.304
23:32:23.167,3207.8699,3909.304
23:32:23.186,3207.8699,3904.2166
23:32:23.187,3207.8699,3904.2166
23:32:23.195,3207.8699,3904.2166
23:32:23.222,3207.8699,3904.2166
23:32:23.235,3207.8699,3893.0703
23:32:23.245,3207.8699,3893.0703
23:32:23.249,3207.8699,3893.0703
23:32:23.261,3207.8699,3882.9922
23:32:23.262,3207.8699,3882.9922
23:32:23.264,3207.8699,3882.9922
23:32:23.275,3207.8699,3882.9922
23:32:23.276,3207.8699,3882.9922
23:32:23.285,3207.8699,3882.9922
23:32:23.286,3207.8699,3882.9922
23:32:23.298,3207.8699,3866.976
23:32:23.306,3207.8699,3866.976
23:32:23.311,3207.8699,3866.976
23:32:23.314,3207.8699,3866.976
23:32:23.330,3207.8699,3866.976
23:32:23.353,3207.8699,3852.0798
23:32:23.358,3207.8699,3852.0798
23:32:23.371,3207.8699,3852.0798
23:32:23.380,3207.8699,3852.0798
23:32:23.388,3207.8699,3844.1826
23:32:23.394,3207.8699,3844.1826
23:32:23.402,3207.8699,3844.1826
23:32:23.407,3207.8699,3844.1826
23:32:23.417,3207.8699,3844.1826
23:32:23.422,3207.8699,3844.1826
23:32:23.435,3207.8699,3840.2458
23:32:23.437,3207.8699,3840.2458
23:32:23.444,3207.8699,3840.2458
23:32:23.450,3207.8699,3840.2458
23:32:23.458,3207.8699,3840.2458
23:32:23.462,3207.8699,3840.2458
23:32:23.465,3207.8699,3827.507
23:32:23.470,3207.8699,3827.507
23:32:23.485,3207.8699,3827.507
23:32:23.497,3207.8699,3825.5547
23:32:23.522,3207.8699,3825.5547
