23:32:16.049,SP 1[RPM],PV 1[RPM],CV 1[µsec],R1[µsec],SP 2[RPM],PV 2[RPM],CV 2[µsec],R2[µsec],SP 3[RPM],PV 3[RPM],CV 3[µsec],R3[µsec],SP 4[RPM],PV 4[RPM],CV 4[µsec],R4[µsec]
23:32:32.922,4619.649,4675.8105,-1,1084,4818.5034,4895.5615,-1,1084,4570.384,4693.3667,-2,1083,4612.5464,4615.3843,0,1085
23:32:32.940,4619.649,4675.8105,-1,1084,4818.5034,4895.5615,-1,1084,4570.384,4693.3667,-2,1083,4612.5464,4615.3843,0,1085
23:32:32.962,4619.649,4694.8354,-1,1084,4818.5034,4895.5615,-1,1084,4570.384,4693.3667,-2,1083,4612.5464,4656.939,0,1085
23:32:32.964,4619.649,4694.8354,-1,1084,4818.5034,4895.5615,-1,1084,4570.384,4693.3667,-2,1083,4612.5464,4656.939,0,1085
23:32:32.968,4619.649,4706.6206,-1,1084,4818.5034,4898.759,-1,1084,4570.384,4702.1943,-2,1083,4612.5464,4656.939,0,1085
23:32:32.978,4619.649,4706.6206,-1,1084,4818.5034,4898.759,-1,1084,4570.384,4702.1943,-2,1083,4612.5464,4656.939,0,1085
23:32:32.997,4619.649,4706.6206,-1,1084,4818.5034,4898.759,-1,1084,4570.384,4702.1943,-2,1083,4612.5464,4740.8345,-2,1083
23:32:33.005,4619.649,4706.6206,-1,1084,4818.5034,4898.759,-1,1084,4570.384,4702.1943,-2,1083,4612.5464,4740.8345,-2,1083
23:32:33.010,4619.649,4719.9497,-2,1083,4818.5034,4908.377,-1,1084,4570.384,4736.3438,-3,1082,4612.5464,4740.8345,-2,1083
23:32:33.021,4619.649,4719.9497,-2,1083,4818.5034,4908.377,-1,1084,4570.384,4736.3438,-3,1082,4612.5464,4740.8345,-2,1083
23:32:33.036,4619.649,4719.9497,-2,1083,4818.5034,4908.377,-1,1084,4570.384,4736.3438,-3,1082,4612.5464,4755.8657,-2,1083
23:32:33.038,4619.649,4719.9497,-2,1083,4818.5034,4908.377,-1,1084,4570.384,4746.8354,-3,1082,4612.5464,4755.8657,-2,1083
23:32:33.063,4619.649,4719.9497,-2,1083,4818.5034,4940.7114,-2,1083,4570.384,4746.8354,-3,1082,4612.5464,4755.8657,-2,1083
23:32:33.081,4619.649,4751.346,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4769.4756,-3,1082,4612.5464,4793.864,-3,1082
23:32:33.087,4619.649,4751.346,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4769.4756,-3,1082,4612.5464,4793.864,-3,1082
23:32:33.097,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4769.4756,-3,1082,4612.5464,4816.9556,-4,1081
23:32:33.108,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4769.4756,-3,1082,4612.5464,4816.9556,-4,1081
23:32:33.110,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4769.4756,-3,1082,4612.5464,4816.9556,-4,1081
23:32:33.112,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4769.4756,-3,1082,4612.5464,4816.9556,-4,1081
23:32:33.124,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4816.9556,-4,1081
23:32:33.125,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4816.9556,-4,1081
23:32:33.130,4619.649,4764.93,-2,1083,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4816.9556,-4,1081
23:32:33.138,4619.649,4783.1636,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4844.961,-4,1081
23:32:33.139,4619.649,4783.1636,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4844.961,-4,1081
23:32:33.141,4619.649,4783.1636,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4844.961,-4,1081
23:32:33.152,4619.649,4783.1636,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4844.961,-4,1081
23:32:33.156,4619.649,4783.1636,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4774.0293,-4,1081,4612.5464,4844.961,-4,1081
23:32:33.166,4619.649,4783.1636,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4803.0737,-4,1081,4612.5464,4844.961,-4,1081
23:32:33.190,4619.649,4800.0,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4803.0737,-4,1081,4612.5464,4909.984,-5,1080
23:32:33.200,4619.649,4800.0,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4803.0737,-4,1081,4612.5464,4909.984,-5,1080
23:32:33.204,4619.649,4800.0,-3,1082,4818.5034,4968.5327,-3,1082,4570.384,4803.0737,-4,1081,4612.5464,4909.984,-5,1080
23:32:33.208,4619.649,4800.0,-3,1082,4818.5034,4970.179,-3,1082,4570.384,4815.409,-4,1081,4612.5464,4909.984,-5,1080
23:32:33.224,4619.649,4800.0,-3,1082,4818.5034,4970.179,-3,1082,4570.384,4815.409,-4,1081,4612.5464,4909.984,-5,1080
23:32:33.240,4619.649,4800.0,-3,1082,4818.5034,4970.179,-3,1082,4570.384,4815.409,-4,1081,4612.5464,4953.7646,-6,1079
23:32:33.280,4619.649,4837.1494,-4,1081,4818.5034,4970.179,-3,1082,4570.384,4824.7026,-5,1080,4612.5464,4953.7646,-6,1079
23:32:33.295,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4824.7026,-5,1080,4612.5464,4966.887,-7,1078
23:32:33.307,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4846.527,-5,1080,4612.5464,4966.887,-7,1078
23:32:33.312,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4846.527,-5,1080,4612.5464,5031.8687,-8,1077
23:32:33.320,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4846.527,-5,1080,4612.5464,5031.8687,-8,1077
23:32:33.325,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4846.527,-5,1080,4612.5464,5031.8687,-8,1077
23:32:33.326,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4846.527,-5,1080,4612.5464,5031.8687,-8,1077
23:32:33.327,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4846.527,-5,1080,4612.5464,5031.8687,-8,1077
23:32:33.340,4619.649,4837.1494,-4,1081,4818.5034,4971.8267,-3,1082,4570.384,4863.813,-5,1080,4612.5464,5031.8687,-8,1077
23:32:33.353,4619.649,4818.5034,-3,1082,4818.5034,4975.1245,-3,1082,4570.384,4863.813,-5,1080,4612.5464,5048.805,-8,1077
23:32:33.360,4619.649,4818.5034,-3,1082,4818.5034,4975.1245,-3,1082,4570.384,4863.813,-5,1080,4612.5464,5048.805,-8,1077
23:32:33.368,4619.649,4818.5034,-3,1082,4818.5034,4975.1245,-3,1082,4570.384,4870.13,-5,1080,4612.5464,5048.805,-8,1077
23:32:33.368,4619.649,4818.5034,-3,1082,4818.5034,4975.1245,-3,1082,4570.384,4870.13,-5,1080,4612.5464,5048.805,-8,1077
23:32:33.388,4619.649,4818.5034,-3,1082,4818.5034,4975.1245,-3,1082,4570.384,4870.13,-5,1080,4612.5464,5048.805,-8,1077
23:32:33.403,4619.649,4810.7764,-3,1082,4818.5034,4978.4272,-3,1082,4570.384,4870.13,-5,1080,4612.5464,5057.3164,-8,1077
23:32:33.420,4619.649,4810.7764,-3,1082,4818.5034,4978.4272,-3,1082,4570.384,4882.812,-6,1079,4612.5464,5057.3164,-8,1077
23:32:33.429,4619.649,4810.7764,-3,1082,4818.5034,4978.4272,-3,1082,4570.384,4882.812,-6,1079,4612.5464,5057.3164,-8,1077
23:32:33.432,4619.649,4810.7764,-3,1082,4818.5034,4978.4272,-3,1082,4570.384,4882.812,-6,1079,4612.5464,5057.3164,-8,1077
23:32:33.438,4619.649,4798.4644,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4882.812,-6,1079,4612.5464,5055.6113,-8,1077
23:32:33.444,4619.649,4798.4644,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4882.812,-6,1079,4612.5464,5055.6113,-8,1077
23:32:33.458,4619.649,4798.4644,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4890.7725,-6,1079,4612.5464,5055.6113,-8,1077
23:32:33.465,4619.649,4798.4644,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4890.7725,-6,1079,4612.5464,5055.6113,-8,1077
23:32:33.471,4619.649,4798.4644,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4890.7725,-6,1079,4612.5464,5055.6113,-8,1077
23:32:33.483,4619.649,4790.802,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4890.7725,-6,1079,4612.5464,5067.5674,-9,1076
23:32:33.490,4619.649,4790.802,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4890.7725,-6,1079,4612.5464,5067.5674,-9,1076
23:32:33.495,4619.649,4790.802,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4898.759,-6,1079,4612.5464,5067.5674,-9,1076
23:32:33.502,4619.649,4790.802,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4898.759,-6,1079,4612.5464,5067.5674,-9,1076
23:32:33.511,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4898.759,-6,1079,4612.5464,5067.5674,-9,1076
23:32:33.540,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4903.563,-6,1079,4612.5464,5074.4253,-9,1076
23:32:33.548,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4903.563,-6,1079,4612.5464,5074.4253,-9,1076
23:32:33.554,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4903.563,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.557,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4903.563,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.567,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4903.563,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.570,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4903.563,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.582,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4900.3594,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.586,4619.649,4777.0703,-3,1082,4818.5034,4980.0796,-3,1082,4570.384,4900.3594,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.596,4619.649,4769.4756,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4900.3594,-6,1079,4612.5464,5081.301,-9,1076
23:32:33.601,4619.649,4769.4756,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4900.3594,-6,1079,4612.5464,5081.301,-9,1076
23:32:33.609,4619.649,4769.4756,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4900.3594,-6,1079,4612.5464,5081.301,-9,1076
23:32:33.629,4619.649,4769.4756,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4901.961,-6,1079,4612.5464,5081.301,-9,1076
23:32:33.630,4619.649,4769.4756,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4901.961,-6,1079,4612.5464,5081.301,-9,1076
23:32:33.636,4619.649,4769.4756,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4901.961,-6,1079,4612.5464,5081.301,-9,1076
23:32:33.649,4619.649,4761.905,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4901.961,-6,1079,4612.5464,5086.4697,-9,1076
23:32:33.651,4619.649,4761.905,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4901.961,-6,1079,4612.5464,5086.4697,-9,1076
23:32:33.656,4619.649,4761.905,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4901.961,-6,1079,4612.5464,5086.4697,-9,1076
23:32:33.666,4619.649,4761.905,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4887.5854,-6,1079,4612.5464,5086.4697,-9,1076
23:32:33.670,4619.649,4761.905,-2,1083,4818.5034,4980.0796,-3,1082,4570.384,4887.5854,-6,1079,4612.5464,5086.4697,-9,1076
23:32:33.682,4619.649,4746.8354,-2,1083,4818.5034,4981.734,-3,1082,4570.384,4887.5854,-6,1079,4612.5464,5089.922,-9,1076
23:32:33.690,4619.649,4746.8354,-2,1083,4818.5034,4981.734,-3,1082,4570.384,4887.5854,-6,1079,4612.5464,5089.922,-9,1076
23:32:33.699,4619.649,4746.8354,-2,1083,4818.5034,4981.734,-3,1082,4570.384,4887.5854,-6,1079,4612.5464,5089.922,-9,1076
23:32:33.702,4619.649,4746.8354,-2,1083,4818.5034,4981.734,-3,1082,4570.384,4887.5854,-6,1079,4612.5464,5089.922,-9,1076
23:32:33.708,4619.649,4746.8354,-2,1083,4818.5034,4981.734,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5089.922,-9,1076
23:32:33.710,4619.649,4746.8354,-2,1083,4818.5034,4981.734,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5089.922,-9,1076
23:32:33.725,4619.649,4730.369,-2,1083,4818.5034,4983.388,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.728,4619.649,4730.369,-2,1083,4818.5034,4983.388,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.731,4619.649,4730.369,-2,1083,4818.5034,4983.388,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.735,4619.649,4730.369,-2,1083,4818.5034,4983.388,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.739,4619.649,4730.369,-2,1083,4818.5034,4983.388,-3,1082,4570.384,4876.463,-6,1079,4612.5464,5079.58,-9,1076
23:32:33.756,4619.649,4730.369,-2,1083,4818.5034,4983.388,-3,1082,4570.384,4865.391,-5,1080,4612.5464,5079.58,-9,1076
23:32:33.765,4619.649,4728.878,-2,1083,4818.5034,4975.1245,-3,1082,4570.384,4865.391,-5,1080,4612.5464,5067.5674,-9,1076
23:32:33.776,4619.649,4728.878,-2,1083,4818.5034,4975.1245,-3,1082,4570.384,4865.391,-5,1080,4612.5464,5067.5674,-9,1076
23:32:33.810,4619.649,4728.878,-2,1083,4818.5034,4975.1245,-3,1082,4570.384,4855.9404,-5,1080,4612.5464,5067.5674,-9,1076
23:32:33.821,4619.649,4719.9497,-2,1083,4818.5034,4961.958,-2,1083,4570.384,4855.9404,-5,1080,4612.5464,5059.022,-8,1077
23:32:33.835,4619.649,4694.8354,-1,1084,4818.5034,4947.2295,-2,1083,4570.384,4851.229,-5,1080,4612.5464,5047.1064,-8,1077
23:32:33.840,4619.649,4694.8354,-1,1084,4818.5034,4947.2295,-2,1083,4570.384,4851.229,-5,1080,4612.5464,5047.1064,-8,1077
23:32:33.861,4619.649,4694.8354,-1,1084,4818.5034,4947.2295,-2,1083,4570.384,4851.229,-5,1080,4612.5464,5047.1064,-8,1077
23:32:33.873,4619.649,4694.8354,-1,1084,4818.5034,4947.2295,-2,1083,4570.384,4838.7095,-5,1080,4612.5464,5047.1064,-8,1077
23:32:33.876,4619.649,4694.8354,-1,1084,4818.5034,4947.2295,-2,1083,4570.384,4838.7095,-5,1080,4612.5464,5047.1064,-8,1077
23:32:33.884,4619.649,4681.648,-1,1084,4818.5034,4935.834,-2,1083,4570.384,4838.7095,-5,1080,4612.5464,5025.126,-8,1077
23:32:33.888,4619.649,4681.648,-1,1084,4818.5034,4935.834,-2,1083,4570.384,4838.7095,-5,1080,4612.5464,5025.126,-8,1077
23:32:33.895,4619.649,4681.648,-1,1084,4818.5034,4935.834,-2,1083,4570.384,4838.7095,-5,1080,4612.5464,5025.126,-8,1077
23:32:33.899,4619.649,4681.648,-1,1084,4818.5034,4935.834,-2,1083,4570.384,4838.7095,-5,1080,4612.5464,5025.126,-8,1077
23:32:33.916,4619.649,4681.648,-1,1084,4818.5034,4935.834,-2,1083,4570.384,4834.032,-5,1080,4612.5464,5025.126,-8,1077
23:32:33.924,4619.649,4667.0815,0,1085,4818.5034,4919.6455,-2,1083,4570.384,4834.032,-5,1080,4612.5464,5005.005,-7,1078
23:32:33.938,4619.649,4667.0815,0,1085,4818.5034,4919.6455,-2,1083,4570.384,4834.032,-5,1080,4612.5464,5005.005,-7,1078
23:32:33.946,4619.649,4667.0815,0,1085,4818.5034,4919.6455,-2,1083,4570.384,4834.032,-5,1080,4612.5464,5005.005,-7,1078
23:32:33.954,4619.649,4667.0815,0,1085,4818.5034,4919.6455,-2,1083,4570.384,4829.363,-5,1080,4612.5464,5005.005,-7,1078
23:32:33.957,4619.649,4667.0815,0,1085,4818.5034,4919.6455,-2,1083,4570.384,4829.363,-5,1080,4612.5464,5005.005,-7,1078
23:32:33.983,4619.649,4648.2803,0,1085,4818.5034,4908.377,-1,1084,4570.384,4829.363,-5,1080,4612.5464,5005.005,-7,1078
23:32:34.020,4619.649,4629.6294,0,1085,4818.5034,4893.9644,-1,1084,4570.384,4818.5034,-4,1081,4612.5464,4993.342,-7,1078
23:32:34.035,4619.649,4629.6294,0,1085,4818.5034,4893.9644,-1,1084,4570.384,4807.6924,-4,1081,4612.5464,4961.958,-6,1079
23:32:34.039,4619.649,4629.6294,0,1085,4818.5034,4893.9644,-1,1084,4570.384,4807.6924,-4,1081,4612.5464,4961.958,-6,1079
23:32:34.047,4619.649,4619.649,0,1085,4818.5034,4879.6357,-1,1084,4570.384,4807.6924,-4,1081,4612.5464,4961.958,-6,1079
23:32:34.049,4619.649,4619.649,0,1085,4818.5034,4879.6357,-1,1084,4570.384,4807.6924,-4,1081,4612.5464,4961.958,-6,1079
23:32:34.055,4619.649,4619.649,0,1085,4818.5034,4879.6357,-1,1084,4570.384,4807.6924,-4,1081,4612.5464,4942.3394,-6,1079
23:32:34.056,4619.649,4619.649,0,1085,4818.5034,4879.6357,-1,1084,4570.384,4807.6924,-4,1081,4612.5464,4942.3394,-6,1079
23:32:34.070,4619.649,4619.649,0,1085,4818.5034,4879.6357,-1,1084,4570.384,4777.0703,-4,1081,4612.5464,4942.3394,-6,1079
23:32:34.080,4619.649,4619.649,0,1085,4818.5034,4879.6357,-1,1084,4570.384,4777.0703,-4,1081,4612.5464,4942.3394,-6,1079
23:32:34.092,4619.649,4611.128,0,1085,4818.5034,4876.463,-1,1084,4570.384,4777.0703,-4,1081,4612.5464,4942.3394,-6,1079
23:32:34.100,4619.649,4611.128,0,1085,4818.5034,4876.463,-1,1084,4570.384,4777.0703,-4,1081,4612.5464,4942.3394,-6,1079
23:32:34.112,4619.649,4611.128,0,1085,4818.5034,4876.463,-1,1084,4570.384,4758.8833,-3,1082,4612.5464,4916.421,-6,1079
23:32:34.113,4619.649,4611.128,0,1085,4818.5034,4876.463,-1,1084,4570.384,4758.8833,-3,1082,4612.5464,4916.421,-6,1079
23:32:34.122,4619.649,4598.406,0,1085,4818.5034,4868.5493,-1,1084,4570.384,4758.8833,-3,1082,4612.5464,4916.421,-6,1079
23:32:34.126,4619.649,4598.406,0,1085,4818.5034,4868.5493,-1,1084,4570.384,4758.8833,-3,1082,4612.5464,4916.421,-6,1079
23:32:34.135,4619.649,4598.406,0,1085,4818.5034,4868.5493,-1,1084,4570.384,4758.8833,-3,1082,4612.5464,4906.7715,-5,1080
23:32:34.140,4619.649,4598.406,0,1085,4818.5034,4868.5493,-1,1084,4570.384,4758.8833,-3,1082,4612.5464,4906.7715,-5,1080
23:32:34.150,4619.649,4598.406,0,1085,4818.5034,4868.5493,-1,1084,4570.384,4733.3545,-3,1082,4612.5464,4906.7715,-5,1080
23:32:34.151,4619.649,4598.406,0,1085,4818.5034,4868.5493,-1,1084,4570.384,4733.3545,-3,1082,4612.5464,4906.7715,-5,1080
23:32:34.172,4619.649,4587.156,0,1085,4818.5034,4857.513,0,1085,4570.384,4733.3545,-3,1082,4612.5464,4906.7715,-5,1080
23:32:34.178,4619.649,4587.156,0,1085,4818.5034,4857.513,0,1085,4570.384,4733.3545,-3,1082,4612.5464,4906.7715,-5,1080
23:32:34.191,4619.649,4587.156,0,1085,4818.5034,4857.513,0,1085,4570.384,4733.3545,-3,1082,4612.5464,4879.6357,-5,1080
23:32:34.193,4619.649,4587.156,0,1085,4818.5034,4857.513,0,1085,4570.384,4733.3545,-3,1082,4612.5464,4879.6357,-5,1080
23:32:34.209,4619.649,4587.156,0,1085,4818.5034,4857.513,0,1085,4570.384,4716.9814,-2,1083,4612.5464,4879.6357,-5,1080
23:32:34.213,4619.649,4587.156,0,1085,4818.5034,4857.513,0,1085,4570.384,4716.9814,-2,1083,4612.5464,4879.6357,-5,1080
23:32:34.228,4619.649,4580.1523,0,1085,4818.5034,4851.229,0,1085,4570.384,4716.9814,-2,1083,4612.5464,4865.391,-5,1080
23:32:34.237,4619.649,4580.1523,0,1085,4818.5034,4851.229,0,1085,4570.384,4687.5,-2,1083,4612.5464,4865.391,-5,1080
23:32:34.252,4619.649,4580.1523,0,1085,4818.5034,4851.229,0,1085,4570.384,4687.5,-2,1083,4612.5464,4865.391,-5,1080
23:32:34.270,4619.649,4570.384,0,1085,4818.5034,4840.271,0,1085,4570.384,4687.5,-2,1083,4612.5464,4865.391,-5,1080
23:32:34.290,4619.649,4570.384,0,1085,4818.5034,4840.271,0,1085,4570.384,4687.5,-2,1083,4612.5464,4865.391,-5,1080
23:32:34.294,4619.649,4571.777,0,1085,4818.5034,4837.1494,0,1085,4570.384,4675.8105,-2,1083,4612.5464,4846.527,-4,1081
23:32:34.330,4619.649,4571.777,0,1085,4818.5034,4837.1494,0,1085,4570.384,4675.8105,-2,1083,4612.5464,4846.527,-4,1081
23:32:34.333,4619.649,4571.777,0,1085,4818.5034,4837.1494,0,1085,4570.384,4675.8105,-2,1083,4612.5464,4846.527,-4,1081
23:32:34.341,4619.649,4588.5596,0,1085,4818.5034,4827.808,0,1085,4570.384,4658.385,-1,1084,4612.5464,4781.6387,-3,1082
23:32:34.343,4619.649,4588.5596,0,1085,4818.5034,4827.808,0,1085,4570.384,4658.385,-1,1084,4612.5464,4781.6387,-3,1082
23:32:34.351,4619.649,4588.5596,0,1085,4818.5034,4827.808,0,1085,4570.384,4658.385,-1,1084,4612.5464,4781.6387,-3,1082
23:32:34.355,4619.649,4588.5596,0,1085,4818.5034,4827.808,0,1085,4570.384,4658.385,-1,1084,4612.5464,4781.6387,-3,1082
23:32:34.365,4619.649,4588.5596,0,1085,4818.5034,4827.808,0,1085,4570.384,4658.385,-1,1084,4612.5464,4781.6387,-3,1082
23:32:34.370,4619.649,4588.5596,0,1085,4818.5034,4827.808,0,1085,4570.384,4658.385,-1,1084,4612.5464,4781.6387,-3,1082
23:32:34.384,4619.649,4594.1807,0,1085,4818.5034,4826.255,0,1085,4570.384,4641.0894,-1,1084,4612.5464,4754.3584,-2,1083
23:32:34.385,4619.649,4594.1807,0,1085,4818.5034,4826.255,0,1085,4570.384,4641.0894,-1,1084,4612.5464,4754.3584,-2,1083
23:32:34.393,4619.649,4594.1807,0,1085,4818.5034,4826.255,0,1085,4570.384,4641.0894,-1,1084,4612.5464,4754.3584,-2,1083
23:32:34.405,4619.649,4594.1807,0,1085,4818.5034,4826.255,0,1085,4570.384,4641.0894,-1,1084,4612.5464,4754.3584,-2,1083
23:32:34.414,4619.649,4594.1807,0,1085,4818.5034,4826.255,0,1085,4570.384,4641.0894,-1,1084,4612.5464,4754.3584,-2,1083
23:32:34.423,4619.649,4601.227,0,1085,4818.5034,4816.9556,0,1085,4570.384,4631.059,-1,1084,4612.5464,4719.9497,-2,1083
23:32:34.426,4619.649,4601.227,0,1085,4818.5034,4816.9556,0,1085,4570.384,4631.059,-1,1084,4612.5464,4719.9497,-2,1083
23:32:34.438,4619.649,4601.227,0,1085,4818.5034,4816.9556,0,1085,4570.384,4631.059,-1,1084,4612.5464,4719.9497,-2,1083
23:32:34.441,4619.649,4601.227,0,1085,4818.5034,4816.9556,0,1085,4570.384,4631.059,-1,1084,4612.5464,4719.9497,-2,1083
23:32:34.454,4619.649,4601.227,0,1085,4818.5034,4816.9556,0,1085,4570.384,4631.059,-1,1084,4612.5464,4719.9497,-2,1083
23:32:34.458,4619.649,4601.227,0,1085,4818.5034,4816.9556,0,1085,4570.384,4631.059,-1,1084,4612.5464,4719.9497,-2,1083
23:32:34.468,4619.649,4602.6387,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4706.6206,-1,1084
23:32:34.473,4619.649,4602.6387,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4706.6206,-1,1084
23:32:34.478,4619.649,4602.6387,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4706.6206,-1,1084
23:32:34.483,4619.649,4602.6387,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4706.6206,-1,1084
23:32:34.493,4619.649,4602.6387,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4706.6206,-1,1084
23:32:34.511,4619.649,4602.6387,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4706.6206,-1,1084
23:32:34.522,4619.649,4604.052,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4687.5,-1,1084
23:32:34.530,4619.649,4604.052,0,1085,4818.5034,4816.9556,0,1085,4570.384,4616.805,0,1085,4612.5464,4687.5,-1,1084
23:32:34.558,4619.649,4612.5464,0,1085,4818.5034,4820.0513,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.569,4619.649,4612.5464,0,1085,4818.5034,4820.0513,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.572,4619.649,4612.5464,0,1085,4818.5034,4820.0513,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.576,4619.649,4612.5464,0,1085,4818.5034,4820.0513,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.592,4619.649,4612.5464,0,1085,4818.5034,4820.0513,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.600,4619.649,4612.5464,0,1085,4818.5034,4820.0513,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.603,4619.649,4612.5464,0,1085,4818.5034,4859.0864,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.611,4619.649,4612.5464,0,1085,4818.5034,4859.0864,0,1085,4570.384,4588.5596,0,1085,4612.5464,4687.5,-1,1084
23:32:34.617,4619.649,4618.2266,0,1085,4818.5034,4859.0864,0,1085,4570.384,4580.1523,0,1085,4612.5464,4658.385,0,1085
23:32:34.630,4619.649,4618.2266,0,1085,4818.5034,4859.0864,0,1085,4570.384,4580.1523,0,1085,4612.5464,4658.385,0,1085
23:32:34.633,4619.649,4618.2266,0,1085,4818.5034,4859.0864,0,1085,4570.384,4580.1523,0,1085,4612.5464,4658.385,0,1085
23:32:34.644,4619.649,4618.2266,0,1085,4818.5034,4865.391,0,1085,4570.384,4580.1523,0,1085,4612.5464,4658.385,0,1085
