19:23:48.426,SP 1[RPM],PV 1[RPM],CV 1[µsec],R1[µsec],SP 2[RPM],PV 2[RPM],CV 2[µsec],R2[µsec],SP 3[RPM],PV 3[RPM],CV 3[µsec],R3[µsec],SP 4[RPM],PV 4[RPM],CV 4[µsec],R4[µsec]
19:24:10.851,5666.793,6485.0845,-24,1131,5832.037,6045.9487,-6,1149,5795.9814,5950.0195,-4,1151,5712.11,6672.598,-28,1127
19:24:10.852,5666.793,6485.0845,-24,1131,5832.037,6045.9487,-6,1149,5795.9814,5950.0195,-4,1151,5712.11,6672.598,-28,1127
19:24:10.865,5666.793,6485.0845,-24,1131,5832.037,6045.9487,-6,1149,5795.9814,5950.0195,-4,1151,5712.11,6735.5186,-30,1125
19:24:10.874,5666.793,6485.0845,-24,1131,5832.037,6045.9487,-6,1149,5795.9814,5950.0195,-4,1151,5712.11,6735.5186,-30,1125
19:24:10.880,5666.793,6593.4063,-27,1128,5832.037,6045.9487,-6,1149,5795.9814,5950.0195,-4,1151,5712.11,6735.5186,-30,1125
19:24:10.884,5666.793,6593.4063,-27,1128,5832.037,6045.9487,-6,1149,5795.9814,5950.0195,-4,1151,5712.11,6735.5186,-30,1125
19:24:10.894,5666.793,6593.4063,-27,1128,5832.037,6080.26,-7,1148,5795.9814,6087.6626,-8,1147,5712.11,6735.5186,-30,1125
19:24:10.895,5666.793,6593.4063,-27,1128,5832.037,6080.26,-7,1148,5795.9814,6087.6626,-8,1147,5712.11,6735.5186,-30,1125
19:24:10.910,5666.793,6899.724,-36,1119,5832.037,6080.26,-7,1148,5795.9814,6087.6626,-8,1147,5712.11,6796.5566,-32,1123
19:24:10.913,5666.793,6899.724,-36,1119,5832.037,6080.26,-7,1148,5795.9814,6087.6626,-8,1147,5712.11,6796.5566,-32,1123
19:24:10.924,5666.793,6899.724,-36,1119,5832.037,6080.26,-7,1148,5795.9814,6087.6626,-8,1147,5712.11,6796.5566,-32,1123
19:24:10.929,5666.793,6899.724,-36,1119,5832.037,6080.26,-7,1148,5795.9814,6087.6626,-8,1147,5712.11,6796.5566,-32,1123
19:24:10.939,5666.793,6899.724,-36,1119,5832.037,6134.969,-9,1146,5795.9814,6429.4897,-19,1136,5712.11,6796.5566,-32,1123
19:24:10.943,5666.793,6899.724,-36,1119,5832.037,6134.969,-9,1146,5795.9814,6429.4897,-19,1136,5712.11,6796.5566,-32,1123
19:24:10.953,5666.793,6941.2314,-38,1117,5832.037,6134.969,-9,1146,5795.9814,6429.4897,-19,1136,5712.11,6858.711,-34,1121
19:24:10.955,5666.793,6941.2314,-38,1117,5832.037,6134.969,-9,1146,5795.9814,6429.4897,-19,1136,5712.11,6858.711,-34,1121
19:24:10.975,5666.793,6941.2314,-38,1117,5832.037,6134.969,-9,1146,5795.9814,6429.4897,-19,1136,5712.11,6858.711,-34,1121
19:24:10.976,5666.793,6941.2314,-38,1117,5832.037,6134.969,-9,1146,5795.9814,6429.4897,-19,1136,5712.11,6858.711,-34,1121
19:24:10.986,5666.793,6941.2314,-38,1117,5832.037,6226.6504,-11,1144,5795.9814,6732.4956,-28,1127,5712.11,6915.6294,-36,1119
19:24:10.993,5666.793,6941.2314,-38,1117,5832.037,6226.6504,-11,1144,5795.9814,6732.4956,-28,1127,5712.11,6915.6294,-36,1119
19:24:11.005,5666.793,7112.3755,-43,1112,5832.037,6226.6504,-11,1144,5795.9814,6732.4956,-28,1127,5712.11,6915.6294,-36,1119
19:24:11.017,5666.793,7112.3755,-43,1112,5832.037,6410.2563,-17,1138,5795.9814,7088.8467,-38,1117,5712.11,6915.6294,-36,1119
19:24:11.044,5666.793,7320.644,-43,1112,5832.037,6410.2563,-17,1138,5795.9814,7088.8467,-38,1117,5712.11,6976.744,-37,1118
19:24:11.049,5666.793,7320.644,-49,1106,5832.037,6410.2563,-17,1138,5795.9814,7088.8467,-38,1117,5712.11,6976.744,-37,1118
19:24:11.058,5666.793,7320.644,-49,1106,5832.037,6599.208,-23,1132,5795.9814,7274.4907,-44,1111,5712.11,6976.744,-37,1118
19:24:11.072,5666.793,7320.644,-49,1106,5832.037,6599.208,-23,1132,5795.9814,7274.4907,-44,1111,5712.11,6976.744,-37,1118
19:24:11.074,5666.793,7320.644,-49,1106,5832.037,6599.208,-23,1132,5795.9814,7274.4907,-44,1111,5712.11,7156.4893,-43,1112
19:24:11.083,5666.793,7320.644,-49,1106,5832.037,6599.208,-23,1132,5795.9814,7274.4907,-44,1111,5712.11,7156.4893,-43,1112
19:24:11.095,5666.793,7629.7046,-58,1097,5832.037,6599.208,-23,1132,5795.9814,7274.4907,-44,1111,5712.11,7156.4893,-43,1112
19:24:11.097,5666.793,7629.7046,-58,1097,5832.037,6599.208,-23,1132,5795.9814,7274.4907,-44,1111,5712.11,7156.4893,-43,1112
19:24:11.105,5666.793,7629.7046,-58,1097,5832.037,6747.638,-27,1128,5795.9814,7618.0796,-54,1101,5712.11,7156.4893,-43,1112
19:24:11.113,5666.793,7629.7046,-58,1097,5832.037,6747.638,-27,1128,5795.9814,7618.0796,-54,1101,5712.11,7156.4893,-43,1112
19:24:11.125,5666.793,7629.7046,-58,1097,5832.037,6747.638,-27,1128,5795.9814,7618.0796,-54,1101,5712.11,7313.506,-48,1107
19:24:11.127,5666.793,7629.7046,-58,1097,5832.037,6747.638,-27,1128,5795.9814,7618.0796,-54,1101,5712.11,7313.506,-48,1107
19:24:11.129,5666.793,7792.208,-63,1092,5832.037,6747.638,-27,1128,5795.9814,7618.0796,-54,1101,5712.11,7313.506,-48,1107
19:24:11.133,5666.793,7792.208,-63,1092,5832.037,6747.638,-27,1128,5795.9814,7618.0796,-54,1101,5712.11,7313.506,-48,1107
19:24:11.155,5666.793,7792.208,-63,1092,5832.037,6896.552,-31,1124,5795.9814,7788.162,-59,1096,5712.11,7481.2974,-53,1102
19:24:11.163,5666.793,7792.208,-63,1092,5832.037,6896.552,-31,1124,5795.9814,7788.162,-59,1096,5712.11,7481.2974,-53,1102
19:24:11.175,5666.793,7861.6353,-65,1090,5832.037,6896.552,-31,1124,5795.9814,7788.162,-59,1096,5712.11,7481.2974,-53,1102
19:24:11.178,5666.793,7861.6353,-65,1090,5832.037,6896.552,-31,1124,5795.9814,7788.162,-59,1096,5712.11,7481.2974,-53,1102
19:24:11.188,5666.793,7861.6353,-65,1090,5832.037,7015.9023,-35,1120,5795.9814,7987.2207,-65,1090,5712.11,7610.35,-56,1099
19:24:11.193,5666.793,7861.6353,-65,1090,5832.037,7015.9023,-35,1120,5795.9814,7987.2207,-65,1090,5712.11,7610.35,-56,1099
19:24:11.206,5666.793,7982.9697,-69,1086,5832.037,7015.9023,-35,1120,5795.9814,7987.2207,-65,1090,5712.11,7610.35,-56,1099
19:24:11.213,5666.793,7982.9697,-69,1086,5832.037,7015.9023,-35,1120,5795.9814,7987.2207,-65,1090,5712.11,7610.35,-56,1099
19:24:11.220,5666.793,7982.9697,-69,1086,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7610.35,-56,1099
19:24:11.223,5666.793,7982.9697,-69,1086,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7610.35,-56,1099
19:24:11.228,5666.793,7982.9697,-69,1086,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7610.35,-56,1099
19:24:11.231,5666.793,7982.9697,-69,1086,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7700.2046,-59,1096
19:24:11.236,5666.793,7982.9697,-69,1086,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7700.2046,-59,1096
19:24:11.250,5666.793,8121.278,-73,1082,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7700.2046,-59,1096
19:24:11.258,5666.793,8121.278,-73,1082,5832.037,7139.4575,-39,1116,5795.9814,8121.278,-69,1086,5712.11,7700.2046,-59,1096
19:24:11.264,5666.793,8121.278,-73,1082,5832.037,7338.552,-45,1110,5795.9814,8201.203,-72,1083,5712.11,7700.2046,-59,1096
19:24:11.272,5666.793,8121.278,-73,1082,5832.037,7338.552,-45,1110,5795.9814,8201.203,-72,1083,5712.11,7700.2046,-59,1096
19:24:11.274,5666.793,8121.278,-73,1082,5832.037,7338.552,-45,1110,5795.9814,8201.203,-72,1083,5712.11,7772.0205,-61,1094
19:24:11.284,5666.793,8121.278,-73,1082,5832.037,7338.552,-45,1110,5795.9814,8201.203,-72,1083,5712.11,7772.0205,-61,1094
19:24:11.299,5666.793,8156.607,-74,1081,5832.037,7338.552,-45,1110,5795.9814,8201.203,-72,1083,5712.11,7772.0205,-61,1094
19:24:11.302,5666.793,8156.607,-74,1081,5832.037,7338.552,-45,1110,5795.9814,8201.203,-72,1083,5712.11,7772.0205,-61,1094
19:24:11.314,5666.793,8156.607,-74,1081,5832.037,7411.067,-47,1108,5795.9814,8278.146,-74,1081,5712.11,7772.0205,-61,1094
19:24:11.328,5666.793,8156.607,-74,1081,5832.037,7411.067,-47,1108,5795.9814,8278.146,-74,1081,5712.11,7772.0205,-61,1094
19:24:11.336,5666.793,8169.9346,-75,1080,5832.037,7411.067,-47,1108,5795.9814,8278.146,-74,1081,5712.11,7800.312,-62,1093
19:24:11.346,5666.793,8169.9346,-75,1080,5832.037,7688.365,-55,1100,5795.9814,8422.235,-78,1077,5712.11,7878.1514,-64,1091
19:24:11.348,5666.793,8169.9346,-75,1080,5832.037,7688.365,-55,1100,5795.9814,8422.235,-78,1077,5712.11,7878.1514,-64,1091
19:24:11.363,5666.793,8169.9346,-75,1080,5832.037,7688.365,-55,1100,5795.9814,8422.235,-78,1077,5712.11,7878.1514,-64,1091
19:24:11.365,5666.793,8169.9346,-75,1080,5832.037,7688.365,-55,1100,5795.9814,8422.235,-78,1077,5712.11,7878.1514,-64,1091
19:24:11.376,5666.793,8161.0444,-74,1081,5832.037,7688.365,-55,1100,5795.9814,8422.235,-78,1077,5712.11,7878.1514,-64,1091
19:24:11.380,5666.793,8161.0444,-74,1081,5832.037,7688.365,-55,1100,5795.9814,8422.235,-78,1077,5712.11,7878.1514,-64,1091
19:24:11.395,5666.793,8161.0444,-74,1081,5832.037,7857.517,-60,1095,5795.9814,8493.771,-80,1075,5712.11,7886.435,-65,1090
19:24:11.398,5666.793,8161.0444,-74,1081,5832.037,7857.517,-60,1095,5795.9814,8493.771,-80,1075,5712.11,7886.435,-65,1090
19:24:11.405,5666.793,8116.8833,-73,1082,5832.037,7857.517,-60,1095,5795.9814,8493.771,-80,1075,5712.11,7886.435,-65,1090
19:24:11.412,5666.793,8116.8833,-73,1082,5832.037,7857.517,-60,1095,5795.9814,8493.771,-80,1075,5712.11,7886.435,-65,1090
19:24:11.419,5666.793,8116.8833,-73,1082,5832.037,7857.517,-60,1095,5795.9814,8493.771,-80,1075,5712.11,7886.435,-65,1090
19:24:11.427,5666.793,8116.8833,-73,1082,5832.037,7857.517,-60,1095,5795.9814,8493.771,-80,1075,5712.11,7886.435,-65,1090
19:24:11.435,5666.793,8116.8833,-73,1082,5832.037,7928.119,-62,1093,5795.9814,8537.279,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.440,5666.793,8116.8833,-73,1082,5832.037,7928.119,-62,1093,5795.9814,8537.279,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.455,5666.793,8081.8965,-72,1083,5832.037,7928.119,-62,1093,5795.9814,8537.279,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.459,5666.793,8081.8965,-72,1083,5832.037,7928.119,-62,1093,5795.9814,8537.279,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.463,5666.793,8081.8965,-72,1083,5832.037,7928.119,-62,1093,5795.9814,8537.279,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.470,5666.793,8081.8965,-72,1083,5832.037,7970.244,-64,1091,5795.9814,8556.76,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.472,5666.793,8081.8965,-72,1083,5832.037,7970.244,-64,1091,5795.9814,8556.76,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.485,5666.793,7982.9697,-69,1086,5832.037,7970.244,-64,1091,5795.9814,8556.76,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.493,5666.793,7982.9697,-69,1086,5832.037,7970.244,-64,1091,5795.9814,8556.76,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.503,5666.793,7982.9697,-69,1086,5832.037,8004.2686,-65,1090,5795.9814,8556.76,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.504,5666.793,7982.9697,-69,1086,5832.037,8004.2686,-65,1090,5795.9814,8556.76,-82,1073,5712.11,7878.1514,-64,1091
19:24:11.519,5666.793,7982.9697,-69,1086,5832.037,8004.2686,-65,1090,5795.9814,8542.141,-82,1073,5712.11,7865.758,-64,1091
19:24:11.527,5666.793,7919.7466,-67,1088,5832.037,8004.2686,-65,1090,5795.9814,8542.141,-82,1073,5712.11,7865.758,-64,1091
19:24:11.534,5666.793,7919.7466,-67,1088,5832.037,8004.2686,-65,1090,5795.9814,8542.141,-82,1073,5712.11,7865.758,-64,1091
19:24:11.542,5666.793,7919.7466,-67,1088,5832.037,8055.854,-66,1089,5795.9814,8542.141,-82,1073,5712.11,7865.758,-64,1091
19:24:11.558,5666.793,7919.7466,-67,1088,5832.037,8055.854,-66,1089,5795.9814,8517.888,-81,1074,5712.11,7836.99,-63,1092
19:24:11.582,5666.793,7882.291,-66,1089,5832.037,8055.854,-66,1089,5795.9814,8517.888,-81,1074,5712.11,7836.99,-63,1092
19:24:11.596,5666.793,7882.291,-66,1089,5832.037,8055.854,-66,1089,5795.9814,8445.945,-79,1076,5712.11,7836.99,-63,1092
19:24:11.603,5666.793,7882.291,-66,1089,5832.037,8112.493,-68,1087,5795.9814,8445.945,-79,1076,5712.11,7836.99,-63,1092
19:24:11.622,5666.793,7828.8096,-64,1091,5832.037,8112.493,-68,1087,5795.9814,8445.945,-79,1076,5712.11,7836.99,-63,1092
19:24:11.638,5666.793,7828.8096,-64,1091,5832.037,8112.493,-68,1087,5795.9814,8412.788,-78,1077,5712.11,7812.5005,-63,1092
19:24:11.652,5666.793,7828.8096,-64,1091,5832.037,8125.677,-68,1087,5795.9814,8412.788,-78,1077,5712.11,7812.5005,-63,1092
19:24:11.660,5666.793,7700.2046,-61,1094,5832.037,8125.677,-68,1087,5795.9814,8412.788,-78,1077,5712.11,7812.5005,-63,1092
19:24:11.666,5666.793,7700.2046,-61,1094,5832.037,8125.677,-68,1087,5795.9814,8412.788,-78,1077,5712.11,7812.5005,-63,1092
19:24:11.675,5666.793,7700.2046,-61,1094,5832.037,8112.493,-68,1087,5795.9814,8296.46,-75,1080,5712.11,7780.0825,-62,1093
19:24:11.680,5666.793,7700.2046,-61,1094,5832.037,8112.493,-68,1087,5795.9814,8296.46,-75,1080,5712.11,7780.0825,-62,1093
19:24:11.695,5666.793,7700.2046,-61,1094,5832.037,8112.493,-68,1087,5795.9814,8296.46,-75,1080,5712.11,7780.0825,-62,1093
19:24:11.701,5666.793,7700.2046,-61,1094,5832.037,8112.493,-68,1087,5795.9814,8296.46,-75,1080,5712.11,7780.0825,-62,1093
19:24:11.715,5666.793,7549.069,-56,1099,5832.037,8103.728,-68,1087,5795.9814,8287.292,-74,1081,5712.11,7747.934,-61,1094
19:24:11.722,5666.793,7549.069,-56,1099,5832.037,8103.728,-68,1087,5795.9814,8287.292,-74,1081,5712.11,7747.934,-61,1094
19:24:11.730,5666.793,7549.069,-56,1099,5832.037,8103.728,-68,1087,5795.9814,8287.292,-74,1081,5712.11,7747.934,-61,1094
19:24:11.732,5666.793,7549.069,-56,1099,5832.037,8103.728,-68,1087,5795.9814,8287.292,-74,1081,5712.11,7747.934,-61,1094
19:24:11.745,5666.793,7444.169,-53,1102,5832.037,8103.728,-68,1087,5795.9814,8287.292,-74,1081,5712.11,7747.934,-61,1094
19:24:11.752,5666.793,7444.169,-53,1102,5832.037,8103.728,-68,1087,5795.9814,8287.292,-74,1081,5712.11,7747.934,-61,1094
19:24:11.760,5666.793,7444.169,-53,1102,5832.037,8077.545,-67,1088,5795.9814,8214.676,-72,1083,5712.11,7712.082,-59,1096
19:24:11.764,5666.793,7444.169,-53,1102,5832.037,8077.545,-67,1088,5795.9814,8214.676,-72,1083,5712.11,7712.082,-59,1096
19:24:11.782,5666.793,7367.387,-51,1104,5832.037,8077.545,-67,1088,5795.9814,8214.676,-72,1083,5712.11,7712.082,-59,1096
19:24:11.785,5666.793,7367.387,-51,1104,5832.037,8077.545,-67,1088,5795.9814,8214.676,-72,1083,5712.11,7712.082,-59,1096
19:24:11.803,5666.793,7367.387,-51,1104,5832.037,8077.545,-67,1088,5795.9814,8064.516,-68,1087,5712.11,7591.0938,-56,1099
19:24:11.804,5666.793,7367.387,-51,1104,5832.037,8077.545,-67,1088,5795.9814,8064.516,-68,1087,5712.11,7591.0938,-56,1099
19:24:11.828,5666.793,7201.1523,-46,1109,5832.037,8055.854,-66,1089,5795.9814,8064.516,-68,1087,5712.11,7591.0938,-56,1099
19:24:11.837,5666.793,7201.1523,-46,1109,5832.037,8055.854,-66,1089,5795.9814,7919.7466,-63,1092,5712.11,7591.0938,-56,1099
19:24:11.843,5666.793,7201.1523,-46,1109,5832.037,8055.854,-66,1089,5795.9814,7919.7466,-63,1092,5712.11,7591.0938,-56,1099
19:24:11.860,5666.793,7072.1357,-42,1113,5832.037,7995.7363,-64,1091,5795.9814,7919.7466,-63,1092,5712.11,7549.069,-55,1100
19:24:11.865,5666.793,7072.1357,-42,1113,5832.037,7995.7363,-64,1091,5795.9814,7919.7466,-63,1092,5712.11,7549.069,-55,1100
19:24:11.875,5666.793,7072.1357,-42,1113,5832.037,7995.7363,-64,1091,5795.9814,7751.9385,-58,1097,5712.11,7549.069,-55,1100
19:24:11.881,5666.793,7072.1357,-42,1113,5832.037,7961.7837,-63,1092,5795.9814,7751.9385,-58,1097,5712.11,7496.2515,-53,1102
19:24:11.900,5666.793,6941.2314,-38,1117,5832.037,7961.7837,-63,1092,5795.9814,7751.9385,-58,1097,5712.11,7496.2515,-53,1102
19:24:11.907,5666.793,6941.2314,-38,1117,5832.037,7961.7837,-63,1092,5795.9814,7751.9385,-58,1097,5712.11,7496.2515,-53,1102
19:24:11.915,5666.793,6941.2314,-38,1117,5832.037,7961.7837,-63,1092,5795.9814,7653.061,-55,1100,5712.11,7496.2515,-53,1102
19:24:11.922,5666.793,6941.2314,-38,1117,5832.037,7961.7837,-63,1092,5795.9814,7653.061,-55,1100,5712.11,7496.2515,-53,1102
19:24:11.925,5666.793,6941.2314,-38,1117,5832.037,7907.222,-62,1093,5795.9814,7653.061,-55,1100,5712.11,7389.162,-50,1105
19:24:11.940,5666.793,6808.897,-34,1121,5832.037,7907.222,-62,1093,5795.9814,7653.061,-55,1100,5712.11,7389.162,-50,1105
19:24:11.943,5666.793,6808.897,-34,1121,5832.037,7907.222,-62,1093,5795.9814,7653.061,-55,1100,5712.11,7389.162,-50,1105
19:24:11.953,5666.793,6808.897,-34,1121,5832.037,7907.222,-62,1093,5795.9814,7579.586,-53,1102,5712.11,7389.162,-50,1105
19:24:11.956,5666.793,6808.897,-34,1121,5832.037,7907.222,-62,1093,5795.9814,7579.586,-53,1102,5712.11,7389.162,-50,1105
19:24:11.974,5666.793,6808.897,-34,1121,5832.037,7772.0205,-58,1097,5795.9814,7579.586,-53,1102,5712.11,7295.7197,-47,1108
19:24:11.980,5666.793,6808.897,-34,1121,5832.037,7772.0205,-58,1097,5795.9814,7579.586,-53,1102,5712.11,7295.7197,-47,1108
19:24:11.983,5666.793,6681.514,-30,1125,5832.037,7772.0205,-58,1097,5795.9814,7579.586,-53,1102,5712.11,7295.7197,-47,1108
19:24:12.000,5666.793,6681.514,-30,1125,5832.037,7772.0205,-58,1097,5795.9814,7403.751,-48,1107,5712.11,7295.7197,-47,1108
19:24:12.016,5666.793,6561.68,-26,1129,5832.037,7720.0205,-56,1099,5795.9814,7403.751,-48,1107,5712.11,7232.4014,-45,1110
19:24:12.020,5666.793,6561.68,-26,1129,5832.037,7720.0205,-56,1099,5795.9814,7403.751,-48,1107,5712.11,7232.4014,-45,1110
19:24:12.033,5666.793,6561.68,-26,1129,5832.037,7720.0205,-56,1099,5795.9814,7403.751,-48,1107,5712.11,7232.4014,-45,1110
19:24:12.053,5666.793,6561.68,-26,1129,5832.037,7720.0205,-56,1099,5795.9814,7270.9644,-44,1111,5712.11,7232.4014,-45,1110
19:24:12.069,5666.793,6561.68,-26,1129,5832.037,7602.636,-53,1102,5795.9814,7270.9644,-44,1111,5712.11,7183.9077,-44,1111
19:24:12.071,5666.793,6561.68,-26,1129,5832.037,7602.636,-53,1102,5795.9814,7270.9644,-44,1111,5712.11,7183.9077,-44,1111
19:24:12.086,5666.793,6479.482,-24,1131,5832.037,7602.636,-53,1102,5795.9814,7235.89,-43,1112,5712.11,7075.471,-40,1115
19:24:12.089,5666.793,6479.482,-24,1131,5832.037,7602.636,-53,1102,5795.9814,7235.89,-43,1112,5712.11,7075.471,-40,1115
19:24:12.100,5666.793,6361.3228,-20,1135,5832.037,7477.568,-49,1106,5795.9814,7235.89,-43,1112,5712.11,7075.471,-40,1115
19:24:12.104,5666.793,6361.3228,-20,1135,5832.037,7477.568,-49,1106,5795.9814,7235.89,-43,1112,5712.11,7075.471,-40,1115
19:24:12.108,5666.793,6361.3228,-20,1135,5832.037,7477.568,-49,1106,5795.9814,7092.198,-38,1117,5712.11,7075.471,-40,1115
19:24:12.111,5666.793,6361.3228,-20,1135,5832.037,7477.568,-49,1106,5795.9814,7092.198,-38,1117,5712.11,7075.471,-40,1115
19:24:12.128,5666.793,6361.3228,-20,1135,5832.037,7477.568,-49,1106,5795.9814,7092.198,-38,1117,5712.11,7052.1865,-40,1115
19:24:12.135,5666.793,6361.3228,-20,1135,5832.037,7477.568,-49,1106,5795.9814,7092.198,-38,1117,5712.11,7052.1865,-40,1115
19:24:12.137,5666.793,6224.0664,-16,1139,5832.037,7385.524,-46,1109,5795.9814,7092.198,-38,1117,5712.11,7052.1865,-40,1115
19:24:12.143,5666.793,6224.0664,-16,1139,5832.037,7385.524,-46,1109,5795.9814,7092.198,-38,1117,5712.11,7052.1865,-40,1115
19:24:12.150,5666.793,6224.0664,-16,1139,5832.037,7385.524,-46,1109,5795.9814,6947.6616,-34,1121,5712.11,7052.1865,-40,1115
19:24:12.154,5666.793,6224.0664,-16,1139,5832.037,7385.524,-46,1109,5795.9814,6947.6616,-34,1121,5712.11,7052.1865,-40,1115
19:24:12.164,5666.793,6224.0664,-16,1139,5832.037,7324.2188,-44,1111,5795.9814,6947.6616,-34,1121,5712.11,6983.24,-38,1117
19:24:12.168,5666.793,6224.0664,-16,1139,5832.037,7324.2188,-44,1111,5795.9814,6947.6616,-34,1121,5712.11,6983.24,-38,1117
19:24:12.178,5666.793,6193.2285,-15,1140,5832.037,7324.2188,-44,1111,5795.9814,6947.6616,-34,1121,5712.11,6983.24,-38,1117
19:24:12.190,5666.793,6193.2285,-15,1140,5832.037,7324.2188,-44,1111,5795.9814,6947.6616,-34,1121,5712.11,6983.24,-38,1117
19:24:12.193,5666.793,6193.2285,-15,1140,5832.037,7324.2188,-44,1111,5795.9814,6849.3154,-31,1124,5712.11,6983.24,-38,1117
19:24:12.204,5666.793,6193.2285,-15,1140,5832.037,7324.2188,-44,1111,5795.9814,6849.3154,-31,1124,5712.11,6983.24,-38,1117
19:24:12.208,5666.793,6193.2285,-15,1140,5832.037,7292.173,-43,1112,5795.9814,6849.3154,-31,1124,5712.11,6934.813,-36,1119
19:24:12.211,5666.793,6193.2285,-15,1140,5832.037,7292.173,-43,1112,5795.9814,6849.3154,-31,1124,5712.11,6934.813,-36,1119
19:24:12.221,5666.793,6114.961,-13,1142,5832.037,7292.173,-43,1112,5795.9814,6849.3154,-31,1124,5712.11,6934.813,-36,1119
19:24:12.232,5666.793,6114.961,-13,1142,5832.037,7292.173,-43,1112,5795.9814,6849.3154,-31,1124,5712.11,6934.813,-36,1119
19:24:12.236,5666.793,6114.961,-13,1142,5832.037,7292.173,-43,1112,5795.9814,6708.4077,-27,1128,5712.11,6934.813,-36,1119
19:24:12.244,5666.793,6114.961,-13,1142,5832.037,7292.173,-43,1112,5795.9814,6708.4077,-27,1128,5712.11,6934.813,-36,1119
19:24:12.253,5666.793,6114.961,-13,1142,5832.037,7129.278,-38,1117,5795.9814,6708.4077,-27,1128,5712.11,6839.9453,-33,1122
19:24:12.254,5666.793,6114.961,-13,1142,5832.037,7129.278,-38,1117,5795.9814,6708.4077,-27,1128,5712.11,6839.9453,-33,1122
19:24:12.262,5666.793,6114.961,-13,1142,5832.037,7129.278,-38,1117,5795.9814,6708.4077,-27,1128,5712.11,6839.9453,-33,1122
19:24:12.276,5666.793,6045.9487,-11,1144,5832.037,7129.278,-38,1117,5795.9814,6708.4077,-27,1128,5712.11,6839.9453,-33,1122
19:24:12.292,5666.793,6045.9487,-11,1144,5832.037,7129.278,-38,1117,5795.9814,6530.257,-22,1133,5712.11,6839.9453,-33,1122
19:24:12.303,5666.793,6045.9487,-11,1144,5832.037,7068.8027,-37,1118,5795.9814,6530.257,-22,1133,5712.11,6762.85,-31,1124
19:24:12.323,5666.793,6000.0,-9,1146,5832.037,7068.8027,-37,1118,5795.9814,6530.257,-22,1133,5712.11,6762.85,-31,1124
19:24:12.345,5666.793,5945.3037,-8,1147,5832.037,6947.6616,-33,1122,5795.9814,6490.6973,-20,1135,5712.11,6708.4077,-29,1126
19:24:12.350,5666.793,5945.3037,-8,1147,5832.037,6947.6616,-33,1122,5795.9814,6490.6973,-20,1135,5712.11,6708.4077,-29,1126
19:24:12.365,5666.793,5945.3037,-8,1147,5832.037,6947.6616,-33,1122,5795.9814,6329.1143,-15,1140,5712.11,6708.4077,-29,1126
19:24:12.373,5666.793,5945.3037,-8,1147,5832.037,6947.6616,-33,1122,5795.9814,6329.1143,-15,1140,5712.11,6708.4077,-29,1126
19:24:12.399,5666.793,5917.1597,-7,1148,5832.037,6861.8486,-30,1125,5795.9814,6329.1143,-15,1140,5712.11,6657.79,-28,1127
19:24:12.420,5666.793,5917.1597,-7,1148,5832.037,6756.757,-27,1128,5795.9814,6183.017,-11,1144,5712.11,6553.08,-25,1130
19:24:12.433,5666.793,5907.8374,-7,1148,5832.037,6756.757,-27,1128,5795.9814,6183.017,-11,1144,5712.11,6553.08,-25,1130
19:24:12.454,5666.793,5907.8374,-7,1148,5832.037,6756.757,-27,1128,5795.9814,6080.26,-8,1147,5712.11,6541.6484,-25,1130
19:24:12.468,5666.793,5928.854,-7,1148,5832.037,6702.4126,-26,1129,5795.9814,6080.26,-8,1147,5712.11,6541.6484,-24,1131
19:24:12.473,5666.793,5928.854,-7,1148,5832.037,6702.4126,-26,1129,5795.9814,6080.26,-8,1147,5712.11,6541.6484,-24,1131
19:24:12.485,5666.793,5928.854,-7,1148,5832.037,6702.4126,-26,1129,5795.9814,6007.209,-6,1149,5712.11,6541.6484,-24,1131
19:24:12.491,5666.793,5928.854,-7,1148,5832.037,6702.4126,-26,1129,5795.9814,6007.209,-6,1149,5712.11,6541.6484,-24,1131
19:24:12.505,5666.793,5928.854,-7,1148,5832.037,6581.8345,-22,1133,5795.9814,6007.209,-6,1149,5712.11,6507.5923,-23,1132
19:24:12.513,5666.793,5928.854,-7,1148,5832.037,6581.8345,-22,1133,5795.9814,6007.209,-6,1149,5712.11,6507.5923,-23,1132
19:24:12.525,5666.793,6007.209,-10,1145,5832.037,6581.8345,-22,1133,5795.9814,5891.5947,-2,1153,5712.11,6507.5923,-23,1132
