timestamp,SP 2[RPM],PV 2[RPM]
01:50:45.628,4320.2764,4455.0044
01:50:46.010,4320.2764,4455.0044
01:50:46.012,4320.2764,4455.0044
01:50:46.022,4320.2764,3762.2273
01:50:46.123,4320.2764,3735.99
01:50:46.128,4320.2764,3735.99
01:50:46.129,4320.2764,3619.6912
01:50:46.130,4320.2764,3619.6912
01:50:46.137,4320.2764,3619.6912
01:50:46.566,4320.2764,3619.6912
01:50:46.573,4320.2764,3619.6912
01:50:46.602,4320.2764,3574.8333
01:50:46.605,4320.2764,3574.8333
01:50:46.606,4320.2764,3574.8333
01:50:46.621,4320.2764,3585.943
01:50:46.627,4320.2764,3585.943
01:50:46.633,4320.2764,3585.943
01:50:46.634,4320.2764,3585.943
01:50:46.822,4320.2764,3606.6365
01:50:46.828,4320.2764,3606.6365
01:50:46.879,4320.2764,3679.1758
01:50:46.884,4320.2764,3679.1758
01:50:46.892,4320.2764,3748.1257
01:50:46.901,4320.2764,3748.1257
01:50:46.903,4320.2764,3748.1257
01:50:46.910,4320.2764,3748.1257
01:50:46.920,4320.2764,3841.229
01:50:46.924,4320.2764,3841.229
01:50:46.935,4320.2764,3841.229
01:50:46.942,4320.2764,3841.229
01:50:46.974,4320.2764,3921.5684
01:50:46.988,4320.2764,3921.5684
01:50:47.015,4320.2764,3995.738
01:50:47.020,4320.2764,3995.738
01:50:47.045,4320.2764,3995.738
01:50:47.085,4320.2764,4093.8867
01:50:47.103,4320.2764,4175.947
01:50:47.123,4320.2764,4175.947
01:50:47.133,4320.2764,4175.947
01:50:47.237,4320.2764,4248.0884
01:50:47.244,4320.2764,4248.0884
01:50:47.260,4320.2764,4382.1206
01:50:47.264,4320.2764,4382.1206
01:50:47.265,4320.2764,4382.1206
01:50:47.274,4320.2764,4413.0625
01:50:47.277,4320.2764,4413.0625
01:50:47.282,4320.2764,4413.0625
01:50:47.287,4320.2764,4413.0625
01:50:47.288,4320.2764,4413.0625
01:50:47.291,4320.2764,4413.0625
01:50:47.296,4320.2764,4413.0625
01:50:47.300,4320.2764,4413.0625
01:50:47.313,4320.2764,4466.945
01:50:47.327,4320.2764,4466.945
01:50:47.332,4320.2764,4466.945
01:50:47.343,4320.2764,4466.945
01:50:47.355,4320.2764,4478.949
01:50:47.363,4320.2764,4478.949
01:50:47.375,4320.2764,4478.949
01:50:47.384,4320.2764,4505.8574
01:50:47.386,4320.2764,4505.8574
01:50:47.397,4320.2764,4505.8574
01:50:47.402,4320.2764,4505.8574
01:50:47.411,4320.2764,4505.8574
01:50:47.421,4320.2764,4505.8574
01:50:47.423,4320.2764,4505.8574
01:50:47.424,4320.2764,4505.8574
01:50:47.435,4320.2764,4544.0776
01:50:47.449,4320.2764,4544.0776
01:50:47.458,4320.2764,4544.0776
01:50:47.464,4320.2764,4595.5884
01:50:47.468,4320.2764,4595.5884
01:50:47.479,4320.2764,4595.5884
01:50:47.503,4320.2764,4595.5884
01:50:47.507,4320.2764,4626.7734
01:50:47.516,4320.2764,4626.7734
01:50:47.528,4320.2764,4626.7734
01:50:47.532,4320.2764,4626.7734
01:50:47.535,4320.2764,4626.7734
01:50:47.544,4320.2764,4626.7734
01:50:47.559,4320.2764,4654.049
01:50:47.565,4320.2764,4654.049
01:50:47.580,4320.2764,4654.049
01:50:47.599,4320.2764,4654.049
01:50:47.601,4320.2764,4680.187
01:50:47.604,4320.2764,4680.187
01:50:47.608,4320.2764,4680.187
01:50:47.622,4320.2764,4680.187
01:50:47.625,4320.2764,4680.187
01:50:47.642,4320.2764,4680.187
01:50:47.646,4320.2764,4680.187
01:50:47.685,4320.2764,4715.498
01:50:47.690,4320.2764,4715.498
01:50:47.696,4320.2764,4746.8354
01:50:47.702,4320.2764,4746.8354
01:50:47.714,4320.2764,4746.8354
01:50:47.718,4320.2764,4746.8354
01:50:47.722,4320.2764,4749.8413
01:50:47.732,4320.2764,4749.8413
01:50:47.742,4320.2764,4749.8413
01:50:47.745,4320.2764,4749.8413
01:50:47.750,4320.2764,4754.3584
01:50:47.756,4320.2764,4754.3584
01:50:47.762,4320.2764,4754.3584
01:50:47.764,4320.2764,4754.3584
01:50:47.786,4320.2764,4754.3584
01:50:47.788,4320.2764,4754.3584
01:50:47.796,4320.2764,4743.833
01:50:47.797,4320.2764,4743.833
01:50:47.802,4320.2764,4743.833
01:50:47.824,4320.2764,4743.833
01:50:47.842,4320.2764,4743.833
01:50:47.847,4320.2764,4743.833
01:50:47.849,4320.2764,4725.898
01:50:47.862,4320.2764,4725.898
01:50:47.865,4320.2764,4725.898
01:50:47.871,4320.2764,4725.898
01:50:47.887,4320.2764,4722.922
01:50:47.896,4320.2764,4722.922
01:50:47.898,4320.2764,4722.922
01:50:47.916,4320.2764,4683.1094
01:50:47.921,4320.2764,4683.1094
01:50:47.943,4320.2764,4683.1094
01:50:47.955,4320.2764,4662.729
01:50:47.982,4320.2764,4662.729
01:50:47.992,4320.2764,4662.729
01:50:48.004,4320.2764,4662.729
01:50:48.020,4320.2764,4652.605
01:50:48.027,4320.2764,4652.605
01:50:48.028,4320.2764,4652.605
01:50:48.038,4320.2764,4642.5254
01:50:48.040,4320.2764,4642.5254
01:50:48.055,4320.2764,4642.5254
01:50:48.056,4320.2764,4642.5254
01:50:48.059,4320.2764,4642.5254
01:50:48.076,4320.2764,4642.5254
01:50:48.087,4320.2764,4621.0723
01:50:48.094,4320.2764,4621.0723
01:50:48.102,4320.2764,4621.0723
01:50:48.240,4320.2764,4621.0723
01:50:48.252,4320.2764,4621.0723
01:50:48.257,4320.2764,4418.262
01:50:48.280,4320.2764,4418.262
01:50:48.303,4320.2764,4378.2837
01:50:48.314,4320.2764,4378.2837
01:50:48.332,4320.2764,4378.2837
01:50:48.352,4320.2764,4378.2837
01:50:48.373,4320.2764,4378.2837
01:50:48.384,4320.2764,4306.6323
01:50:48.385,4320.2764,4306.6323
01:50:48.390,4320.2764,4306.6323
01:50:48.393,4320.2764,4240.8823
01:50:48.396,4320.2764,4240.8823
01:50:48.405,4320.2764,4240.8823
01:50:48.407,4320.2764,4240.8823
01:50:48.410,4320.2764,4240.8823
01:50:48.422,4320.2764,4240.8823
01:50:48.423,4320.2764,4240.8823
01:50:48.424,4320.2764,4240.8823
01:50:48.436,4320.2764,4198.153
01:50:48.439,4320.2764,4198.153
01:50:48.450,4320.2764,4198.153
01:50:48.452,4320.2764,4198.153
01:50:48.602,4320.2764,4157.4277
01:50:48.614,4320.2764,3989.3618
01:50:48.619,4320.2764,3989.3618
01:50:48.629,4320.2764,3989.3618
01:50:48.653,4320.2764,3989.3618
01:50:48.661,4320.2764,3989.3618
01:50:48.670,4320.2764,3944.2544
01:50:48.674,4320.2764,3944.2544
01:50:48.685,4320.2764,3944.2544
01:50:48.686,4320.2764,3944.2544
01:50:48.693,4320.2764,3944.2544
01:50:48.698,4320.2764,3944.2544
01:50:48.714,4320.2764,3944.2544
01:50:48.722,4320.2764,3944.2544
01:50:48.728,4320.2764,3944.2544
01:50:48.740,4320.2764,3944.2544
01:50:48.914,4320.2764,3841.229
01:50:48.922,4320.2764,3841.229
01:50:49.127,4320.2764,3721.161
01:50:49.135,4320.2764,3597.985
01:50:49.152,4320.2764,3607.5037
01:50:49.163,4320.2764,3607.5037
01:50:49.176,4320.2764,3607.5037
01:50:49.250,4320.2764,3607.5037
01:50:49.253,4320.2764,3607.5037
01:50:49.272,4320.2764,3634.6016
01:50:49.321,4320.2764,3634.6016
01:50:49.326,4320.2764,3686.4094
01:50:49.327,4320.2764,3686.4094
01:50:49.332,4320.2764,3686.4094
01:50:49.349,4320.2764,3710.1165
01:50:49.362,4320.2764,3710.1165
01:50:49.372,4320.2764,3710.1165
01:50:49.373,4320.2764,3710.1165
01:50:49.375,4320.2764,3710.1165
01:50:49.377,4320.2764,3736.921
01:50:49.384,4320.2764,3736.921
01:50:49.388,4320.2764,3736.921
01:50:49.454,4320.2764,3736.921
01:50:49.472,4320.2764,3813.8826
01:50:49.477,4320.2764,3813.8826
01:50:49.624,4320.2764,3813.8826
01:50:49.647,4320.2764,3813.8826
01:50:49.674,4320.2764,3990.4229
01:50:49.676,4320.2764,4052.9585
01:50:49.679,4320.2764,4052.9585
01:50:49.689,4320.2764,4052.9585
01:50:49.692,4320.2764,4052.9585
01:50:49.712,4320.2764,4052.9585
01:50:49.715,4320.2764,4052.9585
01:50:49.743,4320.2764,4052.9585
01:50:49.922,4320.2764,4073.8728
01:50:49.975,4320.2764,4280.822
01:50:49.976,4320.2764,4280.822
01:50:49.981,4320.2764,4280.822
01:50:50.001,4320.2764,4359.1978
01:50:50.013,4320.2764,4359.1978
01:50:50.014,4320.2764,4359.1978
01:50:50.015,4320.2764,4359.1978
01:50:50.022,4320.2764,4359.1978
01:50:50.022,4320.2764,4359.1978
01:50:50.028,4320.2764,4359.1978
01:50:50.031,4320.2764,4393.6733
01:50:50.043,4320.2764,4393.6733
01:50:50.047,4320.2764,4393.6733
01:50:50.049,4320.2764,4393.6733
01:50:50.062,4320.2764,4393.6733
01:50:50.063,4320.2764,4393.6733
01:50:50.242,4320.2764,4407.8755
01:50:50.248,4320.2764,4407.8755
01:50:50.274,4320.2764,4546.8325
01:50:50.283,4320.2764,4546.8325
01:50:50.293,4320.2764,4582.951
01:50:50.297,4320.2764,4582.951
01:50:50.362,4320.2764,4582.951
01:50:50.367,4320.2764,4582.951
01:50:50.445,4320.2764,4608.295
01:50:50.450,4320.2764,4608.295
01:50:50.460,4320.2764,4622.496
01:50:50.467,4320.2764,4622.496
01:50:50.468,4320.2764,4622.496
01:50:50.481,4320.2764,4604.052
01:50:50.493,4320.2764,4604.052
01:50:50.581,4320.2764,4604.052
01:50:50.584,4320.2764,4604.052
01:50:50.613,4320.2764,4557.8853
01:50:50.619,4320.2764,4557.8853
01:50:50.629,4320.2764,4557.8853
01:50:50.644,4320.2764,4557.8853
01:50:50.656,4320.2764,4537.205
01:50:50.681,4320.2764,4537.205
01:50:50.695,4320.2764,4524.8867
01:50:50.700,4320.2764,4524.8867
01:50:50.702,4320.2764,4524.8867
01:50:50.705,4320.2764,4524.8867
01:50:50.738,4320.2764,4524.8867
01:50:50.739,4320.2764,4501.801
01:50:50.741,4320.2764,4501.801
01:50:50.743,4320.2764,4501.801
01:50:50.755,4320.2764,4501.801
01:50:50.762,4320.2764,4501.801
01:50:50.768,4320.2764,4488.33
01:50:50.770,4320.2764,4488.33
01:50:50.785,4320.2764,4488.33
01:50:50.799,4320.2764,4488.33
01:50:50.810,4320.2764,4462.9575
01:50:50.812,4320.2764,4462.9575
01:50:50.824,4320.2764,4462.9575
01:50:50.829,4320.2764,4462.9575
01:50:50.847,4320.2764,4462.9575
01:50:50.854,4320.2764,4462.9575
01:50:50.861,4320.2764,4440.4976
01:50:50.867,4320.2764,4440.4976
01:50:50.869,4320.2764,4440.4976
01:50:50.880,4320.2764,4440.4976
01:50:50.899,4320.2764,4377.0063
01:50:50.901,4320.2764,4377.0063
01:50:50.906,4320.2764,4377.0063
01:50:51.076,4320.2764,4377.0063
01:50:51.091,4320.2764,4250.496
01:50:51.092,4320.2764,4250.496
01:50:51.111,4320.2764,4250.496
01:50:51.117,4320.2764,4250.496
01:50:51.122,4320.2764,4250.496
01:50:51.145,4320.2764,4250.496
01:50:51.586,4320.2764,4193.458
01:50:51.591,4320.2764,4193.458
01:50:51.603,4320.2764,3908.2856
01:50:51.612,4320.2764,3908.2856
01:50:51.619,4320.2764,3908.2856
01:50:51.644,4320.2764,3908.2856
01:50:51.658,4320.2764,3905.2332
01:50:51.659,4320.2764,3905.2332
01:50:51.662,4320.2764,3905.2332
01:50:51.672,4320.2764,3905.2332
01:50:51.676,4320.2764,3905.2332
01:50:51.686,4320.2764,3900.156
01:50:51.691,4320.2764,3900.156
01:50:51.712,4320.2764,3900.156
01:50:51.733,4320.2764,3900.156
01:50:51.752,4320.2764,3891.0508
01:50:51.775,4320.2764,3888.025
01:50:51.776,4320.2764,3888.025
01:50:51.782,4320.2764,3888.025
01:50:51.789,4320.2764,3888.025
01:50:51.793,4320.2764,3888.025
01:50:51.803,4320.2764,3888.025
01:50:51.810,4320.2764,3888.025
01:50:51.819,4320.2764,3880.9832
01:50:51.869,4320.2764,3880.9832
01:50:51.924,4320.2764,3876.9707
01:50:51.929,4320.2764,3876.9707
01:50:51.969,4320.2764,3894.081
01:50:51.972,4320.2764,3894.081
01:50:51.974,4320.2764,3909.304
01:50:51.979,4320.2764,3909.304
01:50:52.028,4320.2764,3909.304
01:50:52.040,4320.2764,3915.4268
01:50:52.058,4320.2764,3915.4268
01:50:52.060,4320.2764,3926.702
01:50:52.073,4320.2764,3926.702
01:50:52.074,4320.2764,3926.702
01:50:52.082,4320.2764,3926.702
01:50:52.087,4320.2764,3926.702
01:50:52.090,4320.2764,3926.702
01:50:52.101,4320.2764,3948.4077
01:50:52.114,4320.2764,3948.4077
01:50:52.120,4320.2764,3948.4077
01:50:52.121,4320.2764,3948.4077
01:50:52.130,4320.2764,3948.4077
01:50:52.131,4320.2764,3953.611
01:50:52.133,4320.2764,3953.611
01:50:52.147,4320.2764,3953.611
01:50:52.157,4320.2764,3953.611
01:50:52.171,4320.2764,3958.8281
01:50:52.172,4320.2764,3958.8281
01:50:52.174,4320.2764,3958.8281
01:50:52.184,4320.2764,3958.8281
01:50:52.187,4320.2764,3958.8281
01:50:52.207,4320.2764,3958.8281
01:50:52.213,4320.2764,3958.8281
01:50:52.218,4320.2764,3963.0122
01:50:52.387,4320.2764,3963.0122
01:50:52.394,4320.2764,3963.0122
01:50:52.503,4320.2764,3993.6104
01:50:52.509,4320.2764,3993.6104
01:50:52.523,4320.2764,4066.1426
01:50:52.527,4320.2764,4066.1426
01:50:52.549,4320.2764,4066.1426
01:50:52.565,4320.2764,4106.2144
01:50:52.565,4320.2764,4106.2144
01:50:52.571,4320.2764,4106.2144
01:50:52.963,4320.2764,4106.2144
01:50:52.969,4320.2764,4106.2144
01:50:53.029,4320.2764,4389.816
01:50:53.038,4320.2764,4389.816
01:50:53.074,4320.2764,4415.6606
01:50:53.137,4320.2764,4437.87
01:50:53.206,4320.2764,4443.128
01:50:53.212,4320.2764,4443.128
01:50:53.234,4320.2764,4461.63
01:50:53.242,4320.2764,4461.63
01:50:53.246,4320.2764,4461.63
01:50:53.247,4320.2764,4461.63
01:50:53.249,4320.2764,4461.63
01:50:53.272,4320.2764,4473.606
01:50:53.280,4320.2764,4473.606
01:50:53.285,4320.2764,4473.606
01:50:53.299,4320.2764,4481.6255
01:50:53.309,4320.2764,4481.6255
01:50:53.422,4320.2764,4481.6255
01:50:53.493,4320.2764,4508.566
01:50:53.563,4320.2764,4520.796
01:50:53.575,4320.2764,4531.722
01:50:53.590,4320.2764,4531.722
01:50:53.613,4320.2764,4531.722
01:50:53.622,4320.2764,4531.722
01:50:53.652,4320.2764,4534.462
01:50:53.655,4320.2764,4537.205
01:50:53.656,4320.2764,4537.205
01:50:53.700,4320.2764,4537.205
01:50:53.712,4320.2764,4537.205
01:50:53.732,4320.2764,4542.7017
01:50:53.737,4320.2764,4542.7017
01:50:53.744,4320.2764,4542.7017
01:50:53.762,4320.2764,4546.8325
01:50:53.764,4320.2764,4546.8325
01:50:53.767,4320.2764,4546.8325
01:50:53.772,4320.2764,4546.8325
01:50:53.784,4320.2764,4548.2114
01:50:53.809,4320.2764,4548.2114
01:50:53.830,4320.2764,4548.2114
01:50:53.842,4320.2764,4548.2114
01:50:53.849,4320.2764,4512.6357
01:50:53.851,4320.2764,4512.6357
01:50:53.855,4320.2764,4512.6357
01:50:53.860,4320.2764,4512.6357
01:50:53.862,4320.2764,4512.6357
01:50:53.874,4320.2764,4460.303
01:50:53.879,4320.2764,4460.303
01:50:53.885,4320.2764,4460.303
01:50:53.887,4320.2764,4460.303
01:50:53.892,4320.2764,4460.303
01:50:53.899,4320.2764,4460.303
01:50:53.900,4320.2764,4460.303
01:50:53.909,4320.2764,4448.3984
01:50:53.923,4320.2764,4448.3984
01:50:53.933,4320.2764,4448.3984
01:50:53.937,4320.2764,4448.3984
01:50:53.943,4320.2764,4448.3984
01:50:53.951,4320.2764,4423.4736
01:50:53.963,4320.2764,4423.4736
01:50:53.972,4320.2764,4423.4736
01:50:53.975,4320.2764,4423.4736
01:50:53.987,4320.2764,4423.4736
01:50:53.988,4320.2764,4423.4736
01:50:54.002,4320.2764,4423.4736
01:50:54.007,4320.2764,4401.408
01:50:54.023,4320.2764,4401.408
01:50:54.024,4320.2764,4401.408
01:50:54.025,4320.2764,4401.408
01:50:54.032,4320.2764,4401.408
01:50:54.035,4320.2764,4360.4653
01:50:54.048,4320.2764,4360.4653
01:50:54.050,4320.2764,4360.4653
01:50:54.053,4320.2764,4360.4653
01:50:54.064,4320.2764,4360.4653
01:50:54.070,4320.2764,4360.4653
01:50:54.081,4320.2764,4347.826
01:50:54.085,4320.2764,4347.826
01:50:54.103,4320.2764,4347.826
01:50:54.108,4320.2764,4347.826
01:50:54.109,4320.2764,4347.826
01:50:54.117,4320.2764,4347.826
01:50:54.124,4320.2764,4305.396
01:50:54.138,4320.2764,4305.396
01:50:54.149,4320.2764,4305.396
01:50:54.164,4320.2764,4305.396
01:50:54.166,4320.2764,4296.763
01:50:54.166,4320.2764,4296.763
01:50:54.171,4320.2764,4296.763
01:50:54.181,4320.2764,4296.763
01:50:54.193,4320.2764,4296.763
01:50:54.199,4320.2764,4296.763
01:50:54.200,4320.2764,4296.763
01:50:54.221,4320.2764,4267.4253
01:50:54.231,4320.2764,4267.4253
01:50:54.248,4320.2764,4267.4253
01:50:54.250,4320.2764,4267.4253
01:50:54.254,4320.2764,4261.364
01:50:54.257,4320.2764,4261.364
01:50:54.272,4320.2764,4261.364
01:50:54.278,4320.2764,4261.364
01:50:54.282,4320.2764,4261.364
01:50:54.284,4320.2764,4261.364
01:50:54.294,4320.2764,4248.0884
01:50:54.302,4320.2764,4248.0884
01:50:54.308,4320.2764,4248.0884
01:50:54.311,4320.2764,4248.0884
01:50:54.332,4320.2764,4248.0884
01:50:54.335,4320.2764,4224.162
01:50:54.339,4320.2764,4224.162
01:50:54.354,4320.2764,4224.162
01:50:54.359,4320.2764,4224.162
01:50:54.367,4320.2764,4224.162
01:50:54.369,4320.2764,4224.162
01:50:54.384,4320.2764,4196.9785
01:50:54.389,4320.2764,4196.9785
01:50:54.396,4320.2764,4196.9785
01:50:54.399,4320.2764,4196.9785
01:50:54.406,4320.2764,4196.9785
01:50:54.417,4320.2764,4196.9785
01:50:54.420,4320.2764,4172.462
01:50:54.427,4320.2764,4172.462
01:50:54.443,4320.2764,4172.462
01:50:54.447,4320.2764,4172.462
01:50:54.449,4320.2764,4148.23
01:50:54.456,4320.2764,4148.23
01:50:54.476,4320.2764,4148.23
01:50:54.488,4320.2764,4148.23
01:50:54.489,4320.2764,4148.23
01:50:54.490,4320.2764,4148.23
01:50:54.495,4320.2764,4136.79
01:50:54.502,4320.2764,4136.79
01:50:54.506,4320.2764,4136.79
01:50:54.512,4320.2764,4136.79
01:50:54.516,4320.2764,4136.79
01:50:54.531,4320.2764,4136.79
01:50:54.535,4320.2764,4114.0977
01:50:54.540,4320.2764,4114.0977
01:50:54.551,4320.2764,4114.0977
01:50:54.562,4320.2764,4114.0977
01:50:54.567,4320.2764,4114.0977
01:50:54.580,4320.2764,4083.8552
01:50:54.597,4320.2764,4083.8552
01:50:54.605,4320.2764,4083.8552
01:50:54.612,4320.2764,4083.8552
01:50:54.631,4320.2764,4073.8728
01:50:54.649,4320.2764,4073.8728
01:50:54.650,4320.2764,4073.8728
01:50:54.653,4320.2764,4073.8728
01:50:54.667,4320.2764,4045.3074
01:50:54.687,4320.2764,4045.3074
01:50:54.697,4320.2764,4049.6758
01:50:54.698,4320.2764,4049.6758
01:50:54.715,4320.2764,4049.6758
01:50:54.726,4320.2764,4049.6758
01:50:54.728,4320.2764,4049.6758
01:50:54.733,4320.2764,4050.7695
01:50:54.738,4320.2764,4050.7695
01:50:54.750,4320.2764,4050.7695
01:50:54.759,4320.2764,4050.7695
01:50:54.782,4320.2764,4050.7695
01:50:54.803,4320.2764,4050.7695
01:50:54.813,4320.2764,4050.7695
01:50:54.815,4320.2764,4052.9585
01:50:54.833,4320.2764,4052.9585
01:50:54.842,4320.2764,4047.4905
01:50:54.856,4320.2764,4047.4905
01:50:54.860,4320.2764,4047.4905
01:50:54.860,4320.2764,4047.4905
01:50:54.871,4320.2764,4050.7695
01:50:54.882,4320.2764,4050.7695
01:50:54.885,4320.2764,4050.7695
01:50:54.886,4320.2764,4050.7695
01:50:54.902,4320.2764,4050.7695
01:50:54.931,4320.2764,4051.864
01:50:54.934,4320.2764,4051.864
01:50:54.944,4320.2764,4051.864
01:50:54.954,4320.2764,4052.9585
01:50:54.958,4320.2764,4052.9585
01:50:54.965,4320.2764,4052.9585
01:50:54.974,4320.2764,4052.9585
01:50:54.982,4320.2764,4052.9585
01:50:54.994,4320.2764,4055.15
01:50:55.002,4320.2764,4055.15
01:50:55.013,4320.2764,4055.15
01:50:55.016,4320.2764,4055.15
01:50:55.017,4320.2764,4055.15
01:50:55.026,4320.2764,4055.15
01:50:55.031,4320.2764,4061.7385
01:50:55.032,4320.2764,4061.7385
01:50:55.042,4320.2764,4061.7385
01:50:55.045,4320.2764,4061.7385
01:50:55.056,4320.2764,4061.7385
01:50:55.066,4320.2764,4061.7385
01:50:55.072,4320.2764,4061.7385
01:50:55.087,4320.2764,4066.1426
01:50:55.087,4320.2764,4066.1426
01:50:55.097,4320.2764,4066.1426
01:50:55.108,4320.2764,4066.1426
01:50:55.113,4320.2764,4066.1426
01:50:55.124,4320.2764,4065.0408
01:50:55.132,4320.2764,4065.0408
01:50:55.144,4320.2764,4065.0408
01:50:55.147,4320.2764,4065.0408
01:50:55.159,4320.2764,4065.0408
01:50:55.163,4320.2764,4070.5564
01:50:55.175,4320.2764,4070.5564
01:50:55.189,4320.2764,4070.5564
01:50:55.207,4320.2764,4098.361
01:50:55.209,4320.2764,4098.361
01:50:55.219,4320.2764,4098.361
01:50:55.234,4320.2764,4124.2783
01:50:55.236,4320.2764,4124.2783
01:50:55.247,4320.2764,4124.2783
01:50:55.261,4320.2764,4124.2783
01:50:55.289,4320.2764,4148.23
01:50:55.299,4320.2764,4148.23
01:50:55.322,4320.2764,4148.23
01:50:55.329,4320.2764,4148.23
01:50:55.336,4320.2764,4148.23
01:50:55.340,4320.2764,4153.974
01:50:55.342,4320.2764,4153.974
01:50:55.361,4320.2764,4153.974
01:50:55.365,4320.2764,4153.974
01:50:55.366,4320.2764,4153.974
01:50:55.372,4320.2764,4153.974
01:50:55.387,4320.2764,4167.824
01:50:55.389,4320.2764,4167.824
01:50:55.404,4320.2764,4167.824
01:50:55.423,4320.2764,4167.824
01:50:55.425,4320.2764,4181.767
01:50:55.428,4320.2764,4181.767
01:50:55.440,4320.2764,4181.767
01:50:55.444,4320.2764,4181.767
01:50:55.462,4320.2764,4225.352
01:50:55.470,4320.2764,4225.352
01:50:55.475,4320.2764,4225.352
01:50:55.502,4320.2764,4225.352
01:50:55.512,4320.2764,4225.352
01:50:55.533,4320.2764,4225.352
01:50:55.544,4320.2764,4237.288
01:50:55.546,4320.2764,4237.288
01:50:55.553,4320.2764,4237.288
01:50:55.565,4320.2764,4272.287
01:50:55.575,4320.2764,4272.287
01:50:55.624,4320.2764,4291.845
01:50:55.634,4320.2764,4311.584
01:50:55.642,4320.2764,4311.584
01:50:55.648,4320.2764,4311.584
01:50:55.651,4320.2764,4311.584
01:50:55.714,4320.2764,4320.2764
01:50:55.719,4320.2764,4371.9033
01:50:55.742,4320.2764,4371.9033
01:50:55.777,4320.2764,4379.562
01:50:55.795,4320.2764,4401.408
01:50:55.797,4320.2764,4401.408
01:50:55.809,4320.2764,4401.408
01:50:55.821,4320.2764,4401.408
01:50:55.841,4320.2764,4424.779
01:50:55.850,4320.2764,4424.779
01:50:55.940,4320.2764,4424.779
01:50:55.961,4320.2764,4455.0044
01:50:55.975,4320.2764,4455.0044
01:50:55.977,4320.2764,4455.0044
01:50:55.982,4320.2764,4455.0044
01:50:55.996,4320.2764,4468.2754
01:50:55.999,4320.2764,4468.2754
01:50:56.105,4320.2764,4468.2754
01:50:56.112,4320.2764,4468.2754
01:50:56.121,4320.2764,4492.3633
01:50:56.124,4320.2764,4492.3633
01:50:56.140,4320.2764,4492.3633
01:50:56.143,4320.2764,4492.3633
01:50:56.152,4320.2764,4499.1
01:50:56.162,4320.2764,4499.1
01:50:56.165,4320.2764,4499.1
01:50:56.172,4320.2764,4499.1
01:50:56.177,4320.2764,4499.1
01:50:56.180,4320.2764,4499.1
01:50:56.182,4320.2764,4499.1
01:50:56.202,4320.2764,4500.45
01:50:56.217,4320.2764,4500.45
01:50:56.222,4320.2764,4500.45
01:50:56.237,4320.2764,4504.5044
01:50:56.242,4320.2764,4504.5044
01:50:56.245,4320.2764,4504.5044
01:50:56.262,4320.2764,4504.5044
01:50:56.267,4320.2764,4504.5044
01:50:56.275,4320.2764,4511.2783
01:50:56.303,4320.2764,4511.2783
01:50:56.321,4320.2764,4511.2783
01:50:56.337,4320.2764,4515.3525
01:50:56.342,4320.2764,4515.3525
01:50:56.350,4320.2764,4515.3525
01:50:56.356,4320.2764,4515.3525
01:50:56.362,4320.2764,4515.3525
01:50:56.374,4320.2764,4515.3525
01:50:56.375,4320.2764,4522.159
01:50:56.386,4320.2764,4522.159
01:50:56.390,4320.2764,4522.159
01:50:56.395,4320.2764,4522.159
01:50:56.404,4320.2764,4527.618
01:50:56.407,4320.2764,4527.618
01:50:56.417,4320.2764,4527.618
01:50:56.423,4320.2764,4527.618
01:50:56.432,4320.2764,4527.618
01:50:56.439,4320.2764,4527.618
01:50:56.451,4320.2764,4523.522
01:50:56.465,4320.2764,4523.522
01:50:56.467,4320.2764,4523.522
01:50:56.477,4320.2764,4523.522
01:50:56.490,4320.2764,4515.3525
01:50:56.492,4320.2764,4515.3525
01:50:56.512,4320.2764,4515.3525
01:50:56.517,4320.2764,4515.3525
01:50:56.521,4320.2764,4515.3525
01:50:56.535,4320.2764,4504.5044
01:50:56.553,4320.2764,4504.5044
01:50:56.638,4320.2764,4504.5044
01:50:56.639,4320.2764,4504.5044
01:50:56.641,4320.2764,4504.5044
01:50:56.654,4320.2764,4482.965
01:50:56.656,4320.2764,4482.965
01:50:56.664,4320.2764,4474.9404
01:50:56.670,4320.2764,4474.9404
01:50:56.688,4320.2764,4474.9404
01:50:56.692,4320.2764,4466.945
01:50:56.704,4320.2764,4466.945
01:50:56.705,4320.2764,4466.945
01:50:56.722,4320.2764,4466.945
01:50:56.724,4320.2764,4466.945
01:50:56.732,4320.2764,4458.9775
01:50:56.737,4320.2764,4458.9775
01:50:56.745,4320.2764,4458.9775
01:50:56.747,4320.2764,4458.9775
01:50:56.762,4320.2764,4458.9775
01:50:56.778,4320.2764,4452.3594
01:50:56.788,4320.2764,4452.3594
01:50:56.795,4320.2764,4452.3594
01:50:56.803,4320.2764,4452.3594
01:50:56.804,4320.2764,4452.3594
01:50:56.817,4320.2764,4443.128
01:50:56.828,4320.2764,4443.128
01:50:56.831,4320.2764,4443.128
01:50:56.835,4320.2764,4443.128
01:50:56.845,4320.2764,4443.128
01:50:56.852,4320.2764,4443.128
01:50:56.864,4320.2764,4440.4976
01:50:56.869,4320.2764,4440.4976
01:50:56.873,4320.2764,4440.4976
01:50:56.876,4320.2764,4440.4976
01:50:56.890,4320.2764,4440.4976
01:50:56.892,4320.2764,4440.4976
01:50:56.914,4320.2764,4427.391
01:50:56.920,4320.2764,4427.391
01:50:56.941,4320.2764,4427.391
01:50:56.951,4320.2764,4393.6733
01:50:56.967,4320.2764,4393.6733
01:50:56.986,4320.2764,4352.873
