timestamp,SP 2[RPM],PV 2[RPM]
01:38:50.146,5136.9863,4244.4824
01:38:50.151,5136.9863,4244.4824
01:38:50.158,5136.9863,4244.4824
01:38:50.166,5136.9863,4244.4824
01:38:50.173,5136.9863,4244.4824
01:38:50.186,5136.9863,4279.6006
01:38:50.189,5136.9863,4279.6006
01:38:50.198,5136.9863,4279.6006
01:38:50.202,5136.9863,4279.6006
01:38:50.212,5136.9863,4279.6006
01:38:50.221,5136.9863,4279.6006
01:38:50.227,5136.9863,4370.629
01:38:50.230,5136.9863,4370.629
01:38:50.242,5136.9863,4370.629
01:38:50.244,5136.9863,4370.629
01:38:50.259,5136.9863,4370.629
01:38:50.276,5136.9863,4465.6147
01:38:50.281,5136.9863,4465.6147
01:38:50.287,5136.9863,4465.6147
01:38:50.289,5136.9863,4465.6147
01:38:50.302,5136.9863,4571.777
01:38:50.310,5136.9863,4571.777
01:38:50.319,5136.9863,4571.777
01:38:50.322,5136.9863,4571.777
01:38:50.331,5136.9863,4571.777
01:38:50.336,5136.9863,4571.777
01:38:50.345,5136.9863,4641.0894
01:38:50.349,5136.9863,4641.0894
01:38:50.361,5136.9863,4641.0894
01:38:50.366,5136.9863,4641.0894
01:38:50.373,5136.9863,4641.0894
01:38:50.384,5136.9863,4641.0894
01:38:50.410,5136.9863,4775.5493
01:38:50.432,5136.9863,4775.5493
01:38:50.434,5136.9863,4775.5493
01:38:50.450,5136.9863,4857.513
01:38:50.457,5136.9863,4857.513
01:38:50.459,5136.9863,4857.513
01:38:50.470,5136.9863,4857.513
01:38:50.492,5136.9863,4995.005
01:38:50.498,5136.9863,4995.005
01:38:50.506,5136.9863,5088.1953
01:38:50.507,5136.9863,5088.1953
01:38:50.515,5136.9863,5088.1953
01:38:50.530,5136.9863,5088.1953
01:38:50.535,5136.9863,5088.1953
01:38:50.554,5136.9863,5186.722
01:38:50.561,5136.9863,5186.722
01:38:50.570,5136.9863,5186.722
01:38:50.574,5136.9863,5186.722
01:38:50.610,5136.9863,5186.722
01:38:50.632,5136.9863,5186.722
01:38:50.647,5136.9863,5277.9736
01:38:50.655,5136.9863,5506.6074
01:38:50.656,5136.9863,5506.6074
01:38:50.665,5136.9863,5506.6074
01:38:50.669,5136.9863,5506.6074
01:38:50.675,5136.9863,5506.6074
01:38:50.686,5136.9863,5506.6074
01:38:50.705,5136.9863,5731.754
01:38:50.712,5136.9863,5731.754
01:38:50.725,5136.9863,5731.754
01:38:50.726,5136.9863,5731.754
01:38:50.732,5136.9863,5731.754
01:38:50.742,5136.9863,5811.7007
01:38:50.743,5136.9863,5811.7007
01:38:50.750,5136.9863,5811.7007
01:38:50.756,5136.9863,5811.7007
01:38:50.759,5136.9863,5811.7007
01:38:50.770,5136.9863,5811.7007
01:38:50.795,5136.9863,5857.087
01:38:50.795,5136.9863,5857.087
01:38:50.799,5136.9863,5857.087
01:38:50.800,5136.9863,5857.087
01:38:50.815,5136.9863,5857.087
01:38:50.818,5136.9863,5857.087
01:38:50.845,5136.9863,6082.725
01:38:50.850,5136.9863,6082.725
01:38:50.856,5136.9863,6082.725
01:38:50.859,5136.9863,6082.725
01:38:50.877,5136.9863,6114.961
01:38:50.882,5136.9863,6114.961
01:38:50.892,5136.9863,6114.961
01:38:50.898,5136.9863,6114.961
01:38:50.910,5136.9863,6206.0405
01:38:50.912,5136.9863,6206.0405
01:38:50.913,5136.9863,6206.0405
01:38:50.915,5136.9863,6206.0405
01:38:50.919,5136.9863,6206.0405
01:38:50.929,5136.9863,6206.0405
01:38:50.931,5136.9863,6206.0405
01:38:50.943,5136.9863,6260.4336
01:38:50.958,5136.9863,6260.4336
01:38:50.961,5136.9863,6260.4336
01:38:50.972,5136.9863,6260.4336
01:38:50.976,5136.9863,6260.4336
01:38:50.992,5136.9863,6345.1777
01:38:51.008,5136.9863,6345.1777
01:38:51.024,5136.9863,6345.1777
01:38:51.025,5136.9863,6345.1777
01:38:51.027,5136.9863,6382.979
01:38:51.028,5136.9863,6382.979
01:38:51.031,5136.9863,6382.979
01:38:51.051,5136.9863,6382.979
01:38:51.063,5136.9863,6382.979
01:38:51.068,5136.9863,6382.979
01:38:51.070,5136.9863,6440.5327
01:38:51.071,5136.9863,6440.5327
01:38:51.084,5136.9863,6440.5327
01:38:51.100,5136.9863,6440.5327
01:38:51.112,5136.9863,6468.3057
01:38:51.119,5136.9863,6468.3057
01:38:51.125,5136.9863,6468.3057
01:38:51.140,5136.9863,6468.3057
01:38:51.154,5136.9863,6479.482
01:38:51.156,5136.9863,6479.482
01:38:51.168,5136.9863,6479.482
01:38:51.182,5136.9863,6476.684
01:38:51.187,5136.9863,6476.684
01:38:51.201,5136.9863,6476.684
01:38:51.213,5136.9863,6476.684
01:38:51.230,5136.9863,6459.9487
01:38:51.244,5136.9863,6459.9487
01:38:51.259,5136.9863,6459.9487
01:38:51.270,5136.9863,6459.9487
01:38:51.274,5136.9863,6426.735
01:38:51.275,5136.9863,6426.735
01:38:51.284,5136.9863,6426.735
01:38:51.302,5136.9863,6426.735
01:38:51.314,5136.9863,6426.735
01:38:51.320,5136.9863,6374.841
01:38:51.325,5136.9863,6374.841
01:38:51.336,5136.9863,6374.841
01:38:51.344,5136.9863,6302.521
01:38:51.360,5136.9863,6302.521
01:38:51.384,5136.9863,6302.521
01:38:51.392,5136.9863,6183.017
01:38:51.406,5136.9863,6183.017
01:38:51.426,5136.9863,6183.017
01:38:51.440,5136.9863,6134.969
01:38:51.448,5136.9863,6134.969
01:38:51.465,5136.9863,6134.969
01:38:51.466,5136.9863,6134.969
01:38:51.471,5136.9863,6024.096
01:38:51.472,5136.9863,6024.096
01:38:51.490,5136.9863,6024.096
01:38:51.506,5136.9863,6024.096
01:38:51.514,5136.9863,5997.601
01:38:51.520,5136.9863,5997.601
01:38:51.532,5136.9863,5997.601
01:38:51.539,5136.9863,5997.601
01:38:51.552,5136.9863,5997.601
01:38:51.554,5136.9863,5997.601
01:38:51.555,5136.9863,5877.7427
01:38:51.559,5136.9863,5877.7427
01:38:51.573,5136.9863,5877.7427
01:38:51.580,5136.9863,5877.7427
01:38:51.589,5136.9863,5778.12
01:38:51.592,5136.9863,5778.12
01:38:51.602,5136.9863,5778.12
01:38:51.610,5136.9863,5778.12
01:38:51.619,5136.9863,5778.12
01:38:51.623,5136.9863,5778.12
01:38:51.638,5136.9863,5630.6304
01:38:51.650,5136.9863,5630.6304
01:38:51.660,5136.9863,5630.6304
01:38:51.661,5136.9863,5630.6304
01:38:51.664,5136.9863,5630.6304
01:38:51.674,5136.9863,5559.674
01:38:51.676,5136.9863,5559.674
01:38:51.690,5136.9863,5559.674
01:38:51.700,5136.9863,5559.674
01:38:51.704,5136.9863,5559.674
01:38:51.714,5136.9863,5488.4736
01:38:51.718,5136.9863,5488.4736
01:38:51.729,5136.9863,5488.4736
01:38:51.743,5136.9863,5488.4736
01:38:51.744,5136.9863,5488.4736
01:38:51.747,5136.9863,5488.4736
01:38:51.756,5136.9863,5380.2007
01:38:51.771,5136.9863,5380.2007
01:38:51.796,5136.9863,5380.2007
01:38:51.799,5136.9863,5304.102
01:38:51.811,5136.9863,5304.102
01:38:51.836,5136.9863,5304.102
01:38:51.840,5136.9863,5230.126
01:38:51.843,5136.9863,5230.126
01:38:51.844,5136.9863,5230.126
01:38:51.850,5136.9863,5230.126
01:38:51.862,5136.9863,5230.126
01:38:51.866,5136.9863,5230.126
01:38:51.869,5136.9863,5230.126
01:38:51.880,5136.9863,5230.126
01:38:51.883,5136.9863,5089.922
01:38:51.884,5136.9863,5089.922
01:38:51.890,5136.9863,5089.922
01:38:51.902,5136.9863,5089.922
01:38:51.908,5136.9863,5089.922
01:38:51.915,5136.9863,5018.401
01:38:51.921,5136.9863,5018.401
01:38:51.930,5136.9863,5018.401
01:38:51.933,5136.9863,5018.401
01:38:51.945,5136.9863,5018.401
01:38:51.948,5136.9863,5018.401
01:38:51.970,5136.9863,4952.1294
01:38:51.973,5136.9863,4952.1294
01:38:51.987,5136.9863,4952.1294
01:38:51.990,5136.9863,4952.1294
01:38:51.996,5136.9863,4952.1294
01:38:52.008,5136.9863,4855.9404
01:38:52.017,5136.9863,4855.9404
01:38:52.017,5136.9863,4855.9404
01:38:52.040,5136.9863,4855.9404
01:38:52.052,5136.9863,4755.8657
01:38:52.057,5136.9863,4755.8657
01:38:52.071,5136.9863,4755.8657
01:38:52.081,5136.9863,4755.8657
01:38:52.087,5136.9863,4691.8984
01:38:52.088,5136.9863,4691.8984
01:38:52.101,5136.9863,4691.8984
01:38:52.121,5136.9863,4669.9873
01:38:52.130,5136.9863,4669.9873
01:38:52.132,5136.9863,4669.9873
01:38:52.140,5136.9863,4669.9873
01:38:52.144,5136.9863,4669.9873
01:38:52.150,5136.9863,4669.9873
01:38:52.157,5136.9863,4665.63
01:38:52.170,5136.9863,4665.63
01:38:52.172,5136.9863,4665.63
01:38:52.186,5136.9863,4665.63
01:38:52.190,5136.9863,4665.63
01:38:52.202,5136.9863,4649.721
01:38:52.210,5136.9863,4649.721
01:38:52.213,5136.9863,4649.721
01:38:52.219,5136.9863,4649.721
01:38:52.233,5136.9863,4649.721
01:38:52.240,5136.9863,4649.721
01:38:52.252,5136.9863,4659.8325
01:38:52.255,5136.9863,4659.8325
01:38:52.260,5136.9863,4659.8325
01:38:52.271,5136.9863,4659.8325
01:38:52.281,5136.9863,4659.8325
01:38:52.287,5136.9863,4696.3057
01:38:52.297,5136.9863,4696.3057
01:38:52.312,5136.9863,4696.3057
01:38:52.320,5136.9863,4696.3057
01:38:52.332,5136.9863,4731.8613
01:38:52.340,5136.9863,4731.8613
01:38:52.352,5136.9863,4731.8613
01:38:52.360,5136.9863,4731.8613
01:38:52.372,5136.9863,4731.8613
01:38:52.373,5136.9863,4731.8613
01:38:52.375,5136.9863,4783.1636
01:38:52.380,5136.9863,4783.1636
01:38:52.392,5136.9863,4783.1636
01:38:52.400,5136.9863,4783.1636
01:38:52.412,5136.9863,4783.1636
01:38:52.417,5136.9863,4829.363
01:38:52.420,5136.9863,4829.363
01:38:52.432,5136.9863,4829.363
01:38:52.440,5136.9863,4829.363
01:38:52.452,5136.9863,4911.5913
01:38:52.457,5136.9863,4911.5913
01:38:52.463,5136.9863,4911.5913
01:38:52.470,5136.9863,4911.5913
01:38:52.482,5136.9863,4911.5913
01:38:52.485,5136.9863,4911.5913
01:38:52.502,5136.9863,4937.4585
01:38:52.515,5136.9863,4937.4585
01:38:52.520,5136.9863,4937.4585
01:38:52.532,5136.9863,5055.6113
01:38:52.540,5136.9863,5055.6113
01:38:52.552,5136.9863,5055.6113
01:38:52.559,5136.9863,5055.6113
01:38:52.571,5136.9863,5055.6113
01:38:52.575,5136.9863,5089.922
01:38:52.580,5136.9863,5089.922
01:38:52.602,5136.9863,5089.922
01:38:52.610,5136.9863,5089.922
01:38:52.617,5136.9863,5122.9507
01:38:52.621,5136.9863,5122.9507
01:38:52.631,5136.9863,5122.9507
01:38:52.640,5136.9863,5122.9507
01:38:52.645,5136.9863,5122.9507
01:38:52.652,5136.9863,5122.9507
01:38:52.664,5136.9863,5188.5166
01:38:52.670,5136.9863,5188.5166
01:38:52.682,5136.9863,5188.5166
01:38:52.689,5136.9863,5248.4253
01:38:52.692,5136.9863,5248.4253
01:38:52.703,5136.9863,5248.4253
01:38:52.707,5136.9863,5248.4253
01:38:52.718,5136.9863,5248.4253
01:38:52.726,5136.9863,5248.4253
01:38:52.732,5136.9863,5276.1167
01:38:52.740,5136.9863,5276.1167
01:38:52.747,5136.9863,5276.1167
01:38:52.750,5136.9863,5276.1167
01:38:52.760,5136.9863,5276.1167
01:38:52.774,5136.9863,5336.1797
01:38:52.780,5136.9863,5336.1797
01:38:52.788,5136.9863,5336.1797
01:38:52.790,5136.9863,5336.1797
01:38:52.817,5136.9863,5440.6963
01:38:52.818,5136.9863,5440.6963
01:38:52.840,5136.9863,5440.6963
01:38:52.844,5136.9863,5440.6963
01:38:52.845,5136.9863,5440.6963
01:38:52.857,5136.9863,5440.6963
01:38:52.872,5136.9863,5578.282
01:38:52.900,5136.9863,5578.282
01:38:52.901,5136.9863,5578.282
01:38:52.911,5136.9863,5578.282
01:38:52.922,5136.9863,5639.0977
01:38:52.928,5136.9863,5639.0977
01:38:52.931,5136.9863,5639.0977
01:38:52.949,5136.9863,5723.007
01:38:52.955,5136.9863,5723.007
01:38:52.959,5136.9863,5723.007
01:38:52.960,5136.9863,5723.007
01:38:52.972,5136.9863,5723.007
01:38:52.990,5136.9863,5773.672
01:38:52.999,5136.9863,5773.672
01:38:53.010,5136.9863,5773.672
01:38:53.013,5136.9863,5773.672
01:38:53.027,5136.9863,5875.441
01:38:53.042,5136.9863,5875.441
01:38:53.058,5136.9863,5875.441
01:38:53.080,5136.9863,5935.8926
01:38:53.085,5136.9863,5935.8926
01:38:53.099,5136.9863,5935.8926
01:38:53.113,5136.9863,5990.4155
01:38:53.133,5136.9863,5990.4155
01:38:53.150,5136.9863,5990.4155
01:38:53.154,5136.9863,5990.4155
01:38:53.156,5136.9863,6045.9487
01:38:53.160,5136.9863,6045.9487
01:38:53.170,5136.9863,6045.9487
01:38:53.190,5136.9863,6080.26
01:38:53.198,5136.9863,6080.26
01:38:53.210,5136.9863,6080.26
01:38:53.221,5136.9863,6080.26
01:38:53.226,5136.9863,6080.26
01:38:53.230,5136.9863,6087.6626
01:38:53.240,5136.9863,6087.6626
01:38:53.254,5136.9863,6087.6626
01:38:53.260,5136.9863,6087.6626
01:38:53.270,5136.9863,6114.961
01:38:53.280,5136.9863,6114.961
01:38:53.283,5136.9863,6114.961
01:38:53.287,5136.9863,6114.961
01:38:53.297,5136.9863,6114.961
01:38:53.310,5136.9863,6114.961
01:38:53.312,5136.9863,6124.9487
01:38:53.326,5136.9863,6124.9487
01:38:53.329,5136.9863,6124.9487
01:38:53.340,5136.9863,6124.9487
01:38:53.351,5136.9863,6124.9487
01:38:53.354,5136.9863,6119.951
01:38:53.360,5136.9863,6119.951
01:38:53.368,5136.9863,6119.951
01:38:53.380,5136.9863,6119.951
01:38:53.382,5136.9863,6119.951
01:38:53.397,5136.9863,6102.522
01:38:53.409,5136.9863,6102.522
01:38:53.411,5136.9863,6102.522
01:38:53.420,5136.9863,6102.522
01:38:53.426,5136.9863,6102.522
01:38:53.427,5136.9863,6102.522
01:38:53.431,5136.9863,6102.522
01:38:53.439,5136.9863,6085.193
01:38:53.450,5136.9863,6085.193
01:38:53.453,5136.9863,6085.193
01:38:53.467,5136.9863,6058.158
01:38:53.480,5136.9863,6058.158
01:38:53.481,5136.9863,6058.158
01:38:53.495,5136.9863,6058.158
01:38:53.509,5136.9863,6000
01:38:53.520,5136.9863,6000
01:38:53.523,5136.9863,6000
01:38:53.538,5136.9863,6000
01:38:53.546,5136.9863,6000
01:38:53.553,5136.9863,5950.0195
01:38:53.573,5136.9863,5950.0195
01:38:53.580,5136.9863,5950.0195
01:38:53.581,5136.9863,5950.0195
01:38:53.590,5136.9863,5950.0195
01:38:53.595,5136.9863,5866.2495
01:38:53.600,5136.9863,5866.2495
01:38:53.609,5136.9863,5866.2495
01:38:53.620,5136.9863,5866.2495
01:38:53.624,5136.9863,5866.2495
01:38:53.640,5136.9863,5866.2495
01:38:53.644,5136.9863,5789.271
01:38:53.657,5136.9863,5789.271
01:38:53.672,5136.9863,5686.1255
01:38:53.689,5136.9863,5686.1255
01:38:53.691,5136.9863,5686.1255
01:38:53.694,5136.9863,5686.1255
01:38:53.709,5136.9863,5686.1255
01:38:53.719,5136.9863,5622.189
01:38:53.728,5136.9863,5622.189
01:38:53.740,5136.9863,5622.189
01:38:53.744,5136.9863,5622.189
01:38:53.747,5136.9863,5622.189
01:38:53.757,5136.9863,5572.0654
01:38:53.761,5136.9863,5572.0654
01:38:53.771,5136.9863,5572.0654
01:38:53.780,5136.9863,5572.0654
01:38:53.786,5136.9863,5572.0654
01:38:53.788,5136.9863,5572.0654
01:38:53.801,5136.9863,5520.795
01:38:53.803,5136.9863,5520.795
01:38:53.821,5136.9863,5520.795
01:38:53.824,5136.9863,5520.795
01:38:53.831,5136.9863,5520.795
01:38:53.847,5136.9863,5424.9546
01:38:53.850,5136.9863,5424.9546
01:38:53.862,5136.9863,5424.9546
01:38:53.867,5136.9863,5424.9546
01:38:53.873,5136.9863,5424.9546
01:38:53.885,5136.9863,5378.272
01:38:53.888,5136.9863,5378.272
01:38:53.898,5136.9863,5378.272
01:38:53.910,5136.9863,5378.272
01:38:53.913,5136.9863,5378.272
01:38:53.918,5136.9863,5378.272
01:38:53.926,5136.9863,5291.0054
01:38:53.927,5136.9863,5291.0054
01:38:53.929,5136.9863,5291.0054
01:38:53.941,5136.9863,5291.0054
01:38:53.941,5136.9863,5291.0054
01:38:53.954,5136.9863,5291.0054
01:38:53.960,5136.9863,5291.0054
01:38:53.968,5136.9863,5272.4077
01:38:53.982,5136.9863,5272.4077
01:38:53.990,5136.9863,5272.4077
01:38:54.001,5136.9863,5272.4077
01:38:54.004,5136.9863,5272.4077
01:38:54.007,5136.9863,5272.4077
01:38:54.012,5136.9863,5231.9497
01:38:54.027,5136.9863,5231.9497
01:38:54.030,5136.9863,5231.9497
01:38:54.041,5136.9863,5231.9497
01:38:54.061,5136.9863,5210.1426
01:38:54.067,5136.9863,5210.1426
01:38:54.069,5136.9863,5210.1426
01:38:54.071,5136.9863,5210.1426
01:38:54.084,5136.9863,5210.1426
01:38:54.095,5136.9863,5210.1426
01:38:54.119,5136.9863,5168.849
01:38:54.128,5136.9863,5151.0986
01:38:54.141,5136.9863,5151.0986
01:38:54.151,5136.9863,5151.0986
01:38:54.155,5136.9863,5151.0986
01:38:54.160,5136.9863,5151.0986
01:38:54.170,5136.9863,5098.5723
01:38:54.180,5136.9863,5098.5723
01:38:54.183,5136.9863,5098.5723
01:38:54.190,5136.9863,5098.5723
01:38:54.198,5136.9863,5098.5723
01:38:54.207,5136.9863,5098.5723
01:38:54.211,5136.9863,5064.146
01:38:54.220,5136.9863,5064.146
01:38:54.225,5136.9863,5064.146
01:38:54.230,5136.9863,5064.146
01:38:54.239,5136.9863,5064.146
01:38:54.251,5136.9863,5064.146
01:38:54.255,5136.9863,5016.7227
01:38:54.270,5136.9863,5016.7227
01:38:54.284,5136.9863,5016.7227
01:38:54.287,5136.9863,5016.7227
01:38:54.298,5136.9863,4998.334
01:38:54.310,5136.9863,4998.334
01:38:54.313,5136.9863,4998.334
01:38:54.325,5136.9863,4998.334
01:38:54.326,5136.9863,4998.334
01:38:54.330,5136.9863,4998.334
01:38:54.340,5136.9863,4978.4272
01:38:54.350,5136.9863,4978.4272
01:38:54.355,5136.9863,4978.4272
01:38:54.368,5136.9863,4978.4272
01:38:54.377,5136.9863,4965.2437
01:38:54.383,5136.9863,4965.2437
01:38:54.390,5136.9863,4965.2437
01:38:54.397,5136.9863,4965.2437
01:38:54.403,5136.9863,4965.2437
01:38:54.411,5136.9863,4978.4272
01:38:54.412,5136.9863,4978.4272
01:38:54.417,5136.9863,4978.4272
01:38:54.424,5136.9863,4978.4272
01:38:54.430,5136.9863,4978.4272
01:38:54.440,5136.9863,4978.4272
01:38:54.446,5136.9863,4978.4272
01:38:54.453,5136.9863,4991.68
01:38:54.468,5136.9863,4991.68
01:38:54.470,5136.9863,4991.68
01:38:54.484,5136.9863,4991.68
01:38:54.490,5136.9863,4991.68
01:38:54.498,5136.9863,5003.3354
01:38:54.510,5136.9863,5003.3354
01:38:54.512,5136.9863,5003.3354
01:38:54.527,5136.9863,5003.3354
01:38:54.530,5136.9863,5003.3354
01:38:54.540,5136.9863,5015.045
01:38:54.550,5136.9863,5015.045
01:38:54.554,5136.9863,5015.045
01:38:54.555,5136.9863,5015.045
01:38:54.563,5136.9863,5015.045
01:38:54.581,5136.9863,5015.045
01:38:54.591,5136.9863,5015.045
01:38:54.596,5136.9863,5064.146
01:38:54.605,5136.9863,5064.146
01:38:54.621,5136.9863,5064.146
01:38:54.624,5136.9863,5126.4526
01:38:54.630,5136.9863,5126.4526
01:38:54.638,5136.9863,5126.4526
01:38:54.640,5136.9863,5126.4526
01:38:54.653,5136.9863,5195.7046
01:38:54.654,5136.9863,5195.7046
01:38:54.666,5136.9863,5195.7046
01:38:54.669,5136.9863,5195.7046
01:38:54.681,5136.9863,5195.7046
01:38:54.695,5136.9863,5268.7036
01:38:54.702,5136.9863,5268.7036
01:38:54.708,5136.9863,5268.7036
01:38:54.724,5136.9863,5268.7036
01:38:54.737,5136.9863,5307.8555
01:38:54.738,5136.9863,5307.8555
01:38:54.750,5136.9863,5307.8555
01:38:54.753,5136.9863,5307.8555
01:38:54.766,5136.9863,5307.8555
01:38:54.766,5136.9863,5307.8555
01:38:54.780,5136.9863,5343.783
01:38:54.784,5136.9863,5343.783
01:38:54.793,5136.9863,5343.783
01:38:54.794,5136.9863,5343.783
01:38:54.807,5136.9863,5343.783
01:38:54.814,5136.9863,5343.783
01:38:54.825,5136.9863,5391.8047
01:38:54.837,5136.9863,5391.8047
01:38:54.840,5136.9863,5391.8047
01:38:54.850,5136.9863,5391.8047
01:38:54.854,5136.9863,5391.8047
01:38:54.864,5136.9863,5409.304
01:38:54.867,5136.9863,5409.304
01:38:54.878,5136.9863,5409.304
01:38:54.882,5136.9863,5409.304
01:38:54.894,5136.9863,5409.304
01:38:54.896,5136.9863,5409.304
01:38:54.906,5136.9863,5452.5625
01:38:54.918,5136.9863,5452.5625
01:38:54.920,5136.9863,5452.5625
01:38:54.940,5136.9863,5510.654
01:38:54.948,5136.9863,5510.654
01:38:54.949,5136.9863,5510.654
01:38:54.962,5136.9863,5510.654
01:38:54.963,5136.9863,5510.654
01:38:54.976,5136.9863,5549.389
01:38:54.977,5136.9863,5549.389
01:38:54.990,5136.9863,5549.389
01:38:54.993,5136.9863,5549.389
01:38:55.005,5136.9863,5549.389
01:38:55.006,5136.9863,5549.389
01:38:55.018,5136.9863,5584.512
01:38:55.021,5136.9863,5584.512
01:38:55.032,5136.9863,5584.512
01:38:55.033,5136.9863,5584.512
01:38:55.053,5136.9863,5584.512
01:38:55.068,5136.9863,5584.512
01:38:55.069,5136.9863,5617.9775
01:38:55.074,5136.9863,5617.9775
01:38:55.075,5136.9863,5617.9775
01:38:55.079,5136.9863,5617.9775
01:38:55.088,5136.9863,5617.9775
01:38:55.100,5136.9863,5617.9775
01:38:55.107,5136.9863,5677.517
01:38:55.129,5136.9863,5677.517
01:38:55.144,5136.9863,5677.517
01:38:55.145,5136.9863,5677.517
01:38:55.160,5136.9863,5705.592
01:38:55.168,5136.9863,5705.592
01:38:55.176,5136.9863,5705.592
01:38:55.177,5136.9863,5705.592
01:38:55.178,5136.9863,5705.592
01:38:55.203,5136.9863,5755.9478
01:38:55.208,5136.9863,5755.9478
01:38:55.223,5136.9863,5789.271
01:38:55.229,5136.9863,5789.271
01:38:55.242,5136.9863,5789.271
01:38:55.245,5136.9863,5789.271
01:38:55.246,5136.9863,5789.271
01:38:55.249,5136.9863,5789.271
01:38:55.267,5136.9863,5820.7217
01:38:55.272,5136.9863,5820.7217
01:38:55.282,5136.9863,5820.7217
01:38:55.288,5136.9863,5820.7217
01:38:55.293,5136.9863,5820.7217
01:38:55.296,5136.9863,5820.7217
01:38:55.309,5136.9863,5847.953
01:38:55.314,5136.9863,5847.953
01:38:55.322,5136.9863,5847.953
01:38:55.324,5136.9863,5847.953
01:38:55.329,5136.9863,5847.953
01:38:55.352,5136.9863,5847.953
01:38:55.356,5136.9863,5875.441
01:38:55.369,5136.9863,5875.441
01:38:55.379,5136.9863,5875.441
01:38:55.380,5136.9863,5875.441
01:38:55.393,5136.9863,5880.047
01:38:55.400,5136.9863,5880.047
01:38:55.408,5136.9863,5880.047
01:38:55.419,5136.9863,5880.047
01:38:55.431,5136.9863,5880.047
01:38:55.435,5136.9863,5870.8413
01:38:55.437,5136.9863,5870.8413
01:38:55.440,5136.9863,5870.8413
01:38:55.463,5136.9863,5870.8413
01:38:55.470,5136.9863,5870.8413
01:38:55.482,5136.9863,5854.801
01:38:55.490,5136.9863,5854.801
01:38:55.503,5136.9863,5854.801
01:38:55.505,5136.9863,5854.801
01:38:55.512,5136.9863,5845.6743
01:38:55.519,5136.9863,5845.6743
01:38:55.532,5136.9863,5845.6743
01:38:55.536,5136.9863,5845.6743
01:38:55.550,5136.9863,5834.3057
01:38:55.551,5136.9863,5834.3057
01:38:55.571,5136.9863,5834.3057
01:38:55.576,5136.9863,5834.3057
01:38:55.580,5136.9863,5834.3057
01:38:55.592,5136.9863,5834.3057
01:38:55.600,5136.9863,5834.3057
01:38:55.612,5136.9863,5816.2075
01:38:55.617,5136.9863,5816.2075
01:38:55.632,5136.9863,5816.2075
01:38:55.635,5136.9863,5791.506
01:38:55.645,5136.9863,5791.506
01:38:55.662,5136.9863,5791.506
01:38:55.675,5136.9863,5791.506
01:38:55.692,5136.9863,5775.8955
01:38:55.697,5136.9863,5775.8955
01:38:55.712,5136.9863,5775.8955
01:38:55.718,5136.9863,5775.8955
01:38:55.732,5136.9863,5738.332
01:38:55.745,5136.9863,5738.332
01:38:55.762,5136.9863,5692.599
01:38:55.774,5136.9863,5692.599
01:38:55.782,5136.9863,5692.599
01:38:55.788,5136.9863,5692.599
01:38:55.802,5136.9863,5658.242
01:38:55.803,5136.9863,5658.242
01:38:55.804,5136.9863,5658.242
01:38:55.810,5136.9863,5658.242
01:38:55.827,5136.9863,5658.242
01:38:55.830,5136.9863,5658.242
01:38:55.832,5136.9863,5603.287
01:38:55.840,5136.9863,5603.287
01:38:55.848,5136.9863,5603.287
01:38:55.853,5136.9863,5603.287
01:38:55.870,5136.9863,5603.287
01:38:55.880,5136.9863,5545.2866
01:38:55.886,5136.9863,5545.2866
01:38:55.892,5136.9863,5545.2866
01:38:55.896,5136.9863,5545.2866
01:38:55.909,5136.9863,5545.2866
01:38:55.916,5136.9863,5545.2866
01:38:55.928,5136.9863,5504.587
01:38:55.932,5136.9863,5504.587
01:38:55.940,5136.9863,5504.587
01:38:55.965,5136.9863,5478.4517
01:38:55.980,5136.9863,5478.4517
01:38:55.990,5136.9863,5478.4517
01:38:55.994,5136.9863,5478.4517
01:38:55.998,5136.9863,5478.4517
01:38:56.009,5136.9863,5442.6704
01:38:56.010,5136.9863,5442.6704
01:38:56.027,5136.9863,5442.6704
01:38:56.036,5136.9863,5442.6704
01:38:56.037,5136.9863,5442.6704
01:38:56.044,5136.9863,5442.6704
01:38:56.050,5136.9863,5415.1626
01:38:56.070,5136.9863,5415.1626
01:38:56.078,5136.9863,5415.1626
01:38:56.085,5136.9863,5415.1626
01:38:56.093,5136.9863,5349.501
01:38:56.093,5136.9863,5349.501
01:38:56.100,5136.9863,5349.501
01:38:56.106,5136.9863,5349.501
01:38:56.107,5136.9863,5349.501
01:38:56.112,5136.9863,5349.501
01:38:56.120,5136.9863,5349.501
01:38:56.130,5136.9863,5349.501
01:38:56.144,5136.9863,5296.6104
01:38:56.144,5136.9863,5296.6104
01:38:56.147,5136.9863,5296.6104
01:38:56.156,5136.9863,5296.6104
01:38:56.170,5136.9863,5296.6104
01:38:56.173,5136.9863,5279.831
01:38:56.175,5136.9863,5279.831
01:38:56.185,5136.9863,5279.831
01:38:56.190,5136.9863,5279.831
01:38:56.198,5136.9863,5279.831
01:38:56.199,5136.9863,5279.831
01:38:56.221,5136.9863,5257.6235
01:38:56.230,5136.9863,5257.6235
01:38:56.242,5136.9863,5257.6235
01:38:56.248,5136.9863,5257.6235
01:38:56.256,5136.9863,5257.6235
01:38:56.269,5136.9863,5257.6235
01:38:56.300,5136.9863,5228.3022
01:38:56.307,5136.9863,5228.3022
01:38:56.313,5136.9863,5228.3022
01:38:56.319,5136.9863,5228.3022
