23:05:05.888,SP 1[RPM],PV 1[RPM],CV 1[µsec],R1[µsec],SP 2[RPM],PV 2[RPM],CV 2[µsec],R2[µsec],SP 3[RPM],PV 3[RPM],CV 3[µsec],R3[µsec],SP 4[RPM],PV 4[RPM],CV 4[µsec],R4[µsec]
23:05:14.645,12744.266,8431.703,43,1128,13077.594,8777.0625,43,1128,13192.611,8971.292,42,1127,13586.956,9457.756,41,1126
23:05:14.653,12744.266,8431.703,43,1128,13077.594,8777.0625,43,1128,13192.611,8971.292,42,1127,13586.956,9457.756,41,1126
23:05:14.667,12744.266,8431.703,43,1128,13077.594,8782.201,42,1127,13192.611,8971.292,42,1127,13586.956,9457.756,41,1126
23:05:14.685,12744.266,8431.703,43,1128,13077.594,8782.201,42,1127,13192.611,8971.292,42,1127,13586.956,9457.756,41,1126
23:05:14.687,12744.266,8412.788,43,1128,13077.594,8782.201,42,1127,13192.611,8998.2,41,1126,13586.956,9487.666,40,1125
23:05:14.695,12744.266,8412.788,43,1128,13077.594,8782.201,42,1127,13192.611,8998.2,41,1126,13586.956,9487.666,40,1125
23:05:14.707,12744.266,8412.788,43,1128,13077.594,8782.201,42,1127,13192.611,8998.2,41,1126,13586.956,9487.666,40,1125
23:05:14.709,12744.266,8412.788,43,1128,13077.594,8782.201,42,1127,13192.611,8998.2,41,1126,13586.956,9487.666,40,1125
23:05:14.711,12744.266,8393.957,43,1128,13077.594,8782.201,42,1127,13192.611,8998.2,41,1126,13586.956,9481.669,41,1126
23:05:14.723,12744.266,8393.957,43,1128,13077.594,8782.201,42,1127,13192.611,8998.2,41,1126,13586.956,9481.669,41,1126
23:05:14.740,12744.266,8393.957,43,1128,13077.594,8782.201,42,1127,13192.611,8987.418,42,1127,13586.956,9481.669,41,1126
23:05:14.748,12744.266,8393.957,43,1128,13077.594,8782.201,42,1127,13192.611,8987.418,42,1127,13586.956,9481.669,41,1126
23:05:14.753,12744.266,8333.333,44,1129,13077.594,8751.458,43,1128,13192.611,8960.574,42,1127,13586.956,9457.756,41,1126
23:05:14.761,12744.266,8333.333,44,1129,13077.594,8751.458,43,1128,13192.611,8960.574,42,1127,13586.956,9457.756,41,1126
23:05:14.781,12744.266,8333.333,44,1129,13077.594,8751.458,43,1128,13192.611,8960.574,42,1127,13586.956,9457.756,41,1126
23:05:14.782,12744.266,8333.333,44,1129,13077.594,8741.258,43,1128,13192.611,8960.574,42,1127,13586.956,9457.756,41,1126
23:05:14.799,12744.266,8282.717,44,1129,13077.594,8741.258,43,1128,13192.611,8923.26,42,1127,13586.956,9404.389,41,1126
23:05:14.809,12744.266,8282.717,44,1129,13077.594,8741.258,43,1128,13192.611,8923.26,42,1127,13586.956,9404.389,41,1126
23:05:14.813,12744.266,8282.717,44,1129,13077.594,8741.258,43,1128,13192.611,8923.26,42,1127,13586.956,9404.389,41,1126
23:05:14.830,12744.266,8282.717,44,1129,13077.594,8710.802,43,1128,13192.611,8923.26,42,1127,13586.956,9357.455,42,1127
23:05:14.835,12744.266,8282.717,44,1129,13077.594,8710.802,43,1128,13192.611,8923.26,42,1127,13586.956,9357.455,42,1127
23:05:14.847,12744.266,8237.232,45,1130,13077.594,8710.802,43,1128,13192.611,8854.782,43,1128,13586.956,9357.455,42,1127
23:05:14.851,12744.266,8237.232,45,1130,13077.594,8710.802,43,1128,13192.611,8854.782,43,1128,13586.956,9357.455,42,1127
23:05:14.860,12744.266,8237.232,45,1130,13077.594,8710.802,43,1128,13192.611,8854.782,43,1128,13586.956,9357.455,42,1127
23:05:14.865,12744.266,8237.232,45,1130,13077.594,8680.555,43,1128,13192.611,8854.782,43,1128,13586.956,9334.163,42,1127
23:05:14.866,12744.266,8237.232,45,1130,13077.594,8680.555,43,1128,13192.611,8854.782,43,1128,13586.956,9334.163,42,1127
23:05:14.873,12744.266,8237.232,45,1130,13077.594,8680.555,43,1128,13192.611,8854.782,43,1128,13586.956,9334.163,42,1127
23:05:14.884,12744.266,8214.676,45,1130,13077.594,8680.555,43,1128,13192.611,8823.529,43,1128,13586.956,9334.163,42,1127
23:05:14.888,12744.266,8214.676,45,1130,13077.594,8680.555,43,1128,13192.611,8823.529,43,1128,13586.956,9334.163,42,1127
23:05:14.902,12744.266,8214.676,45,1130,13077.594,8680.555,43,1128,13192.611,8823.529,43,1128,13586.956,9334.163,42,1127
23:05:14.906,12744.266,8214.676,45,1130,13077.594,8680.555,43,1128,13192.611,8823.529,43,1128,13586.956,9334.163,42,1127
23:05:14.911,12744.266,8214.676,45,1130,13077.594,8625.647,44,1129,13192.611,8823.529,43,1128,13586.956,9259.259,43,1128
23:05:14.916,12744.266,8214.676,45,1130,13077.594,8625.647,44,1129,13192.611,8823.529,43,1128,13586.956,9259.259,43,1128
23:05:14.933,12744.266,8169.9346,45,1130,13077.594,8625.647,44,1129,13192.611,8787.347,44,1129,13586.956,9259.259,43,1128
23:05:14.935,12744.266,8169.9346,45,1130,13077.594,8625.647,44,1129,13192.611,8787.347,44,1129,13586.956,9259.259,43,1128
23:05:14.937,12744.266,8169.9346,45,1130,13077.594,8625.647,44,1129,13192.611,8787.347,44,1129,13586.956,9259.259,43,1128
23:05:14.945,12744.266,8169.9346,45,1130,13077.594,8625.647,44,1129,13192.611,8787.347,44,1129,13586.956,9259.259,43,1128
23:05:14.958,12744.266,8169.9346,45,1130,13077.594,8595.988,44,1129,13192.611,8787.347,44,1129,13586.956,9219.422,43,1128
23:05:14.964,12744.266,8169.9346,45,1130,13077.594,8595.988,44,1129,13192.611,8787.347,44,1129,13586.956,9219.422,43,1128
23:05:14.977,12744.266,8147.7456,45,1130,13077.594,8595.988,44,1129,13192.611,8700.695,44,1129,13586.956,9219.422,43,1128
23:05:14.978,12744.266,8147.7456,45,1130,13077.594,8595.988,44,1129,13192.611,8700.695,44,1129,13586.956,9219.422,43,1128
23:05:14.980,12744.266,8147.7456,45,1130,13077.594,8542.141,45,1130,13192.611,8700.695,44,1129,13586.956,9219.422,43,1128
23:05:14.981,12744.266,8147.7456,45,1130,13077.594,8542.141,45,1130,13192.611,8700.695,44,1129,13586.956,9219.422,43,1128
23:05:14.985,12744.266,8147.7456,45,1130,13077.594,8542.141,45,1130,13192.611,8700.695,44,1129,13586.956,9219.422,43,1128
23:05:15.000,12744.266,8147.7456,45,1130,13077.594,8542.141,45,1130,13192.611,8700.695,44,1129,13586.956,9101.942,44,1129
23:05:15.005,12744.266,8147.7456,45,1130,13077.594,8542.141,45,1130,13192.611,8700.695,44,1129,13586.956,9101.942,44,1129
23:05:15.006,12744.266,8147.7456,45,1130,13077.594,8542.141,45,1130,13192.611,8700.695,44,1129,13586.956,9101.942,44,1129
23:05:15.018,12744.266,8090.6147,46,1131,13077.594,8542.141,45,1130,13192.611,8586.147,46,1131,13586.956,9101.942,44,1129
23:05:15.019,12744.266,8090.6147,46,1131,13077.594,8542.141,45,1130,13192.611,8586.147,46,1131,13586.956,9101.942,44,1129
23:05:15.035,12744.266,8090.6147,46,1131,13077.594,8460.237,46,1131,13192.611,8586.147,46,1131,13586.956,9101.942,44,1129
23:05:15.039,12744.266,8090.6147,46,1131,13077.594,8460.237,46,1131,13192.611,8586.147,46,1131,13586.956,9101.942,44,1129
23:05:15.047,12744.266,8068.8545,46,1131,13077.594,8460.237,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.54,12744.266,8068.8545,46,1131,13077.594,8460.237,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.055,12744.266,8068.8545,46,1131,13077.594,8460.237,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.056,12744.266,8068.8545,46,1131,13077.594,8460.237,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.078,12744.266,8068.8545,46,1131,13077.594,8431.703,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.087,12744.266,8068.8545,46,1131,13077.594,8431.703,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.091,12744.266,8017.1025,47,1132,13077.594,8431.703,46,1131,13192.611,8498.583,46,1131,13586.956,9074.41,45,1130
23:05:15.097,12744.266,8017.1025,47,1132,13077.594,8431.703,46,1131,13192.611,8445.945,47,1132,13586.956,8896.797,46,1131
23:05:15.111,12744.266,8017.1025,47,1132,13077.594,8375.209,47,1132,13192.611,8445.945,47,1132,13586.956,8896.797,46,1131
23:05:15.125,12744.266,8017.1025,47,1132,13077.594,8375.209,47,1132,13192.611,8445.945,47,1132,13586.956,8896.797,46,1131
23:05:15.127,12744.266,8000.0005,47,1132,13077.594,8375.209,47,1132,13192.611,8445.945,47,1132,13586.956,8896.797,46,1131
23:05:15.143,12744.266,8000.0005,47,1132,13077.594,8375.209,47,1132,13192.611,8379.889,48,1133,13586.956,8865.248,47,1132
23:05:15.153,12744.266,8000.0005,47,1132,13077.594,8301.052,47,1132,13192.611,8379.889,48,1133,13586.956,8865.248,47,1132
23:05:15.173,12744.266,7907.222,48,1133,13077.594,8301.052,47,1132,13192.611,8379.889,48,1133,13586.956,8865.248,47,1132
23:05:15.182,12744.266,7907.222,48,1133,13077.594,8255.366,48,1133,13192.611,8342.603,48,1133,13586.956,8751.458,48,1133
23:05:15.205,12744.266,7907.222,48,1133,13077.594,8255.366,48,1133,13192.611,8342.603,48,1133,13586.956,8751.458,48,1133
23:05:15.210,12744.266,7869.885,48,1133,13077.594,8255.366,48,1133,13192.611,8342.603,48,1133,13586.956,8751.458,48,1133
23:05:15.215,12744.266,7869.885,48,1133,13077.594,8255.366,48,1133,13192.611,8342.603,48,1133,13586.956,8751.458,48,1133
23:05:15.224,12744.266,7869.885,48,1133,13077.594,8219.178,48,1133,13192.611,8314.855,48,1133,13586.956,8670.52,49,1134
23:05:15.225,12744.266,7869.885,48,1133,13077.594,8219.178,48,1133,13192.611,8314.855,48,1133,13586.956,8670.52,49,1134
23:05:15.245,12744.266,7869.885,48,1133,13077.594,8219.178,48,1133,13192.611,8314.855,48,1133,13586.956,8670.52,49,1134
23:05:15.251,12744.266,7836.99,49,1134,13077.594,8219.178,48,1133,13192.611,8287.292,49,1134,13586.956,8620.689,49,1134
23:05:15.252,12744.266,7836.99,49,1134,13077.594,8219.178,48,1133,13192.611,8287.292,49,1134,13586.956,8620.689,49,1134
23:05:15.264,12744.266,7836.99,49,1134,13077.594,8219.178,48,1133,13192.611,8287.292,49,1134,13586.956,8620.689,49,1134
23:05:15.281,12744.266,7836.99,49,1134,13077.594,8201.203,48,1133,13192.611,8287.292,49,1134,13586.956,8620.689,49,1134
23:05:15.286,12744.266,7836.99,49,1134,13077.594,8201.203,48,1133,13192.611,8287.292,49,1134,13586.956,8620.689,49,1134
23:05:15.307,12744.266,7808.433,49,1134,13077.594,8201.203,48,1133,13192.611,8241.759,49,1134,13586.956,8556.76,50,1135
23:05:15.321,12744.266,7808.433,49,1134,13077.594,8201.203,48,1133,13192.611,8241.759,49,1134,13586.956,8556.76,50,1135
23:05:15.331,12744.266,7808.433,49,1134,13077.594,8138.9043,49,1134,13192.611,8241.759,49,1134,13586.956,8556.76,50,1135
23:05:15.356,12744.266,7767.996,49,1134,13077.594,8138.9043,49,1134,13192.611,8196.722,49,1134,13586.956,8517.888,50,1135
23:05:15.364,12744.266,7767.996,49,1134,13077.594,8094.981,49,1134,13192.611,8196.722,49,1134,13586.956,8517.888,50,1135
23:05:15.368,12744.266,7767.996,49,1134,13077.594,8094.981,49,1134,13192.611,8196.722,49,1134,13586.956,8517.888,50,1135
23:05:15.380,12744.266,7723.9956,50,1135,13077.594,8094.981,49,1134,13192.611,8134.4907,50,1135,13586.956,8445.945,51,1136
23:05:15.385,12744.266,7723.9956,50,1135,13077.594,8094.981,49,1134,13192.611,8134.4907,50,1135,13586.956,8445.945,51,1136
23:05:15.392,12744.266,7723.9956,50,1135,13077.594,8094.981,49,1134,13192.611,8134.4907,50,1135,13586.956,8445.945,51,1136
23:05:15.393,12744.266,7723.9956,50,1135,13077.594,8094.981,49,1134,13192.611,8134.4907,50,1135,13586.956,8445.945,51,1136
23:05:15.407,12744.266,7723.9956,50,1135,13077.594,8064.516,50,1135,13192.611,8134.4907,50,1135,13586.956,8445.945,51,1136
23:05:15.415,12744.266,7723.9956,50,1135,13077.594,8064.516,50,1135,13192.611,8134.4907,50,1135,13586.956,8445.945,51,1136
23:05:15.427,12744.266,7700.2046,50,1135,13077.594,8064.516,50,1135,13192.611,8121.278,50,1135,13586.956,8436.445,51,1136
23:05:15.432,12744.266,7700.2046,50,1135,13077.594,8064.516,50,1135,13192.611,8121.278,50,1135,13586.956,8436.445,51,1136
23:05:15.447,12744.266,7700.2046,50,1135,13077.594,8038.5854,50,1135,13192.611,8121.278,50,1135,13586.956,8436.445,51,1136
23:05:15.460,12744.266,7700.2046,50,1135,13077.594,8038.5854,50,1135,13192.611,8121.278,50,1135,13586.956,8436.445,51,1136
23:05:15.478,12744.266,7668.7114,50,1135,13077.594,8038.5854,50,1135,13192.611,8116.8833,50,1135,13586.956,8379.889,52,1137
23:05:15.490,12744.266,7649.1587,50,1135,13077.594,7995.7363,50,1135,13192.611,8116.8833,50,1135,13586.956,8379.889,52,1137
23:05:15.495,12744.266,7649.1587,50,1135,13077.594,7995.7363,50,1135,13192.611,8116.8833,50,1135,13586.956,8379.889,52,1137
23:05:15.505,12744.266,7649.1587,50,1135,13077.594,7995.7363,50,1135,13192.611,8094.981,50,1135,13586.956,8379.889,52,1137
23:05:15.506,12744.266,7649.1587,50,1135,13077.594,7995.7363,50,1135,13192.611,8094.981,50,1135,13586.956,8379.889,52,1137
23:05:15.518,12744.266,7649.1587,50,1135,13077.594,7982.9697,50,1135,13192.611,8094.981,50,1135,13586.956,8379.889,52,1137
23:05:15.527,12744.266,7649.1587,50,1135,13077.594,7982.9697,50,1135,13192.611,8094.981,50,1135,13586.956,8379.889,52,1137
23:05:15.533,12744.266,7618.0796,51,1136,13077.594,7982.9697,50,1135,13192.611,8094.981,50,1135,13586.956,8379.889,52,1137
23:05:15.537,12744.266,7618.0796,51,1136,13077.594,7982.9697,50,1135,13192.611,8094.981,50,1135,13586.956,8379.889,52,1137
23:05:15.548,12744.266,7618.0796,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.549,12744.266,7618.0796,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.560,12744.266,7618.0796,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.564,12744.266,7618.0796,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.574,12744.266,7606.491,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.575,12744.266,7606.491,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.577,12744.266,7606.491,51,1136,13077.594,7982.9697,50,1135,13192.611,8081.8965,51,1136,13586.956,8342.603,52,1137
23:05:15.589,12744.266,7606.491,51,1136,13077.594,7982.9697,50,1135,13192.611,8068.8545,51,1136,13586.956,8333.333,52,1137
23:05:15.592,12744.266,7606.491,51,1136,13077.594,7982.9697,50,1135,13192.611,8068.8545,51,1136,13586.956,8333.333,52,1137
23:05:15.603,12744.266,7606.491,51,1136,13077.594,7978.7236,50,1135,13192.611,8068.8545,51,1136,13586.956,8333.333,52,1137
23:05:15.616,12744.266,7606.491,51,1136,13077.594,7978.7236,50,1135,13192.611,8068.8545,51,1136,13586.956,8333.333,52,1137
23:05:15.637,12744.266,7575.758,51,1136,13077.594,7978.7236,50,1135,13192.611,8055.854,51,1136,13586.956,8301.052,52,1137
23:05:15.638,12744.266,7575.758,51,1136,13077.594,7978.7236,50,1135,13192.611,8055.854,51,1136,13586.956,8301.052,52,1137
23:05:15.644,12744.266,7575.758,51,1136,13077.594,7978.7236,50,1135,13192.611,8055.854,51,1136,13586.956,8301.052,52,1137
23:05:15.654,12744.266,7575.758,51,1136,13077.594,7966.0117,51,1136,13192.611,8055.854,51,1136,13586.956,8301.052,52,1137
23:05:15.661,12744.266,7587.254,51,1136,13077.594,7966.0117,51,1136,13192.611,8055.854,51,1136,13586.956,8301.052,52,1137
23:05:15.665,12744.266,7587.254,51,1136,13077.594,7966.0117,51,1136,13192.611,8055.854,51,1136,13586.956,8301.052,52,1137
23:05:15.677,12744.266,7587.254,51,1136,13077.594,7966.0117,51,1136,13192.611,8047.211,51,1136,13586.956,8314.855,52,1137
23:05:15.685,12744.266,7587.254,51,1136,13077.594,7966.0117,51,1136,13192.611,8047.211,51,1136,13586.956,8314.855,52,1137
23:05:15.697,12744.266,7587.254,51,1136,13077.594,7957.5596,51,1136,13192.611,8047.211,51,1136,13586.956,8314.855,52,1137
23:05:15.704,12744.266,7587.254,51,1136,13077.594,7957.5596,51,1136,13192.611,8047.211,51,1136,13586.956,8314.855,52,1137
23:05:15.706,12744.266,7568.1133,51,1136,13077.594,7957.5596,51,1136,13192.611,8042.896,51,1136,13586.956,8310.249,52,1137
23:05:15.708,12744.266,7568.1133,51,1136,13077.594,7957.5596,51,1136,13192.611,8042.896,51,1136,13586.956,8310.249,52,1137
23:05:15.717,12744.266,7568.1133,51,1136,13077.594,7953.34,51,1136,13192.611,8042.896,51,1136,13586.956,8310.249,52,1137
23:05:15.719,12744.266,7568.1133,51,1136,13077.594,7953.34,51,1136,13192.611,8042.896,51,1136,13586.956,8310.249,52,1137
23:05:15.742,12744.266,7579.586,51,1136,13077.594,7953.34,51,1136,13192.611,8042.896,51,1136,13586.956,8310.249,52,1137
23:05:15.761,12744.266,7579.586,51,1136,13077.594,7949.1255,51,1136,13192.611,8008.5425,51,1136,13586.956,8305.647,52,1137
23:05:15.766,12744.266,7579.586,51,1136,13077.594,7949.1255,51,1136,13192.611,8008.5425,51,1136,13586.956,8305.647,52,1137
23:05:15.775,12744.266,7571.9336,51,1136,13077.594,7949.1255,51,1136,13192.611,8008.5425,51,1136,13586.956,8305.647,52,1137
23:05:15.777,12744.266,7571.9336,51,1136,13077.594,7949.1255,51,1136,13192.611,8008.5425,51,1136,13586.956,8305.647,52,1137
23:05:15.788,12744.266,7571.9336,51,1136,13077.594,7949.1255,51,1136,13192.611,7991.476,52,1137,13586.956,8305.647,52,1137
23:05:15.790,12744.266,7571.9336,51,1136,13077.594,7949.1255,51,1136,13192.611,7991.476,52,1137,13586.956,8305.647,52,1137
23:05:15.802,12744.266,7571.9336,51,1136,13077.594,7940.709,51,1136,13192.611,7991.476,52,1137,13586.956,8305.647,52,1137
23:05:15.803,12744.266,7571.9336,51,1136,13077.594,7940.709,51,1136,13192.611,7991.476,52,1137,13586.956,8305.647,52,1137
23:05:15.817,12744.266,7571.9336,51,1136,13077.594,7940.709,51,1136,13192.611,7991.476,52,1137,13586.956,8305.647,52,1137
23:05:15.825,12744.266,7571.9336,51,1136,13077.594,7940.709,51,1136,13192.611,7991.476,52,1137,13586.956,8305.647,52,1137
23:05:15.831,12744.266,7571.9336,51,1136,13077.594,7940.709,51,1136,13192.611,7991.476,52,1137,13586.956,8324.084,52,1137
23:05:15.844,12744.266,7571.9336,51,1136,13077.594,7936.508,51,1136,13192.611,7991.476,52,1137,13586.956,8324.084,52,1137
23:05:15.856,12744.266,7571.9336,51,1136,13077.594,7936.508,51,1136,13192.611,7991.476,52,1137,13586.956,8324.084,52,1137
23:05:15.858,12744.266,7579.586,51,1136,13077.594,7936.508,51,1136,13192.611,7991.476,52,1137,13586.956,8324.084,52,1137
23:05:15.872,12744.266,7579.586,51,1136,13077.594,7936.508,51,1136,13192.611,7991.476,52,1137,13586.956,8314.855,52,1137
23:05:15.894,12744.266,7579.586,51,1136,13077.594,7949.1255,51,1136,13192.611,7991.476,52,1137,13586.956,8314.855,52,1137
23:05:15.905,12744.266,7579.586,51,1136,13077.594,7949.1255,51,1136,13192.611,7991.476,52,1137,13586.956,8314.855,52,1137
23:05:15.915,12744.266,7579.586,51,1136,13077.594,7949.1255,51,1136,13192.611,7995.7363,51,1136,13586.956,8347.245,52,1137
23:05:15.918,12744.266,7579.586,51,1136,13077.594,7949.1255,51,1136,13192.611,7995.7363,51,1136,13586.956,8347.245,52,1137
23:05:15.929,12744.266,7579.586,51,1136,13077.594,7961.7837,51,1136,13192.611,7995.7363,51,1136,13586.956,8347.245,52,1137
23:05:15.948,12744.266,7602.636,51,1136,13077.594,7961.7837,51,1136,13192.611,7995.7363,51,1136,13586.956,8347.245,52,1137
23:05:15.957,12744.266,7602.636,51,1136,13077.594,7961.7837,51,1136,13192.611,7987.2207,52,1137,13586.956,8342.603,52,1137
23:05:15.972,12744.266,7602.636,51,1136,13077.594,7970.244,51,1136,13192.611,7987.2207,52,1137,13586.956,8342.603,52,1137
23:05:15.976,12744.266,7602.636,51,1136,13077.594,7970.244,51,1136,13192.611,7987.2207,52,1137,13586.956,8342.603,52,1137
23:05:15.987,12744.266,7602.636,51,1136,13077.594,7970.244,51,1136,13192.611,7982.9697,52,1137,13586.956,8342.603,52,1137
23:05:16.008,12744.266,7602.636,51,1136,13077.594,7987.2207,50,1135,13192.611,7982.9697,52,1137,13586.956,8356.545,52,1137
23:05:16.016,12744.266,7602.636,51,1136,13077.594,7987.2207,50,1135,13192.611,7982.9697,52,1137,13586.956,8356.545,52,1137
23:05:16.031,12744.266,7614.213,51,1136,13077.594,7987.2207,50,1135,13192.611,8000.0005,51,1136,13586.956,8356.545,52,1137
23:05:16.032,12744.266,7614.213,51,1136,13077.594,7987.2207,50,1135,13192.611,8000.0005,51,1136,13586.956,8356.545,52,1137
23:05:16.035,12744.266,7614.213,51,1136,13077.594,7987.2207,50,1135,13192.611,8000.0005,51,1136,13586.956,8356.545,52,1137
23:05:16.037,12744.266,7614.213,51,1136,13077.594,7987.2207,50,1135,13192.611,8000.0005,51,1136,13586.956,8356.545,52,1137
23:05:16.044,12744.266,7614.213,51,1136,13077.594,7991.476,50,1135,13192.611,8000.0005,51,1136,13586.956,8375.209,52,1137
23:05:16.045,12744.266,7614.213,51,1136,13077.594,7991.476,50,1135,13192.611,8000.0005,51,1136,13586.956,8375.209,52,1137
23:05:16.058,12744.266,7618.0796,51,1136,13077.594,7991.476,50,1135,13192.611,8000.0005,51,1136,13586.956,8375.209,52,1137
23:05:16.060,12744.266,7618.0796,51,1136,13077.594,7991.476,50,1135,13192.611,8000.0005,51,1136,13586.956,8375.209,52,1137
23:05:16.062,12744.266,7618.0796,51,1136,13077.594,7991.476,50,1135,13192.611,8000.0005,51,1136,13586.956,8375.209,52,1137
23:05:16.073,12744.266,7618.0796,51,1136,13077.594,7991.476,50,1135,13192.611,8004.2686,51,1136,13586.956,8375.209,52,1137
23:05:16.076,12744.266,7618.0796,51,1136,13077.594,7991.476,50,1135,13192.611,8004.2686,51,1136,13586.956,8375.209,52,1137
23:05:16.087,12744.266,7618.0796,51,1136,13077.594,7995.7363,50,1135,13192.611,8004.2686,51,1136,13586.956,8384.572,52,1137
23:05:16.088,12744.266,7618.0796,51,1136,13077.594,7995.7363,50,1135,13192.611,8004.2686,51,1136,13586.956,8384.572,52,1137
23:05:16.100,12744.266,7633.5874,51,1136,13077.594,7995.7363,50,1135,13192.611,8004.2686,51,1136,13586.956,8384.572,52,1137
23:05:16.102,12744.266,7633.5874,51,1136,13077.594,7995.7363,50,1135,13192.611,8004.2686,51,1136,13586.956,8384.572,52,1137
23:05:16.114,12744.266,7633.5874,51,1136,13077.594,7995.7363,50,1135,13192.611,8021.39,51,1136,13586.956,8393.957,51,1136
23:05:16.116,12744.266,7633.5874,51,1136,13077.594,7995.7363,50,1135,13192.611,8021.39,51,1136,13586.956,8393.957,51,1136
23:05:16.128,12744.266,7633.5874,51,1136,13077.594,8000.0005,50,1135,13192.611,8021.39,51,1136,13586.956,8393.957,51,1136
23:05:16.140,12744.266,7633.5874,51,1136,13077.594,8000.0005,50,1135,13192.611,8021.39,51,1136,13586.956,8393.957,51,1136
23:05:16.143,12744.266,7637.474,51,1136,13077.594,8000.0005,50,1135,13192.611,8021.39,51,1136,13586.956,8393.957,51,1136
23:05:16.145,12744.266,7637.474,51,1136,13077.594,8000.0005,50,1135,13192.611,8021.39,51,1136,13586.956,8393.957,51,1136
23:05:16.156,12744.266,7637.474,51,1136,13077.594,8000.0005,50,1135,13192.611,8029.9785,51,1136,13586.956,8398.656,51,1136
23:05:16.165,12744.266,7637.474,51,1136,13077.594,8000.0005,50,1135,13192.611,8029.9785,51,1136,13586.956,8398.656,51,1136
23:05:16.170,12744.266,7637.474,51,1136,13077.594,8008.5425,50,1135,13192.611,8029.9785,51,1136,13586.956,8398.656,51,1136
23:05:16.175,12744.266,7637.474,51,1136,13077.594,8008.5425,50,1135,13192.611,8029.9785,51,1136,13586.956,8398.656,51,1136
23:05:16.185,12744.266,7649.1587,50,1135,13077.594,8008.5425,50,1135,13192.611,8029.9785,51,1136,13586.956,8398.656,51,1136
23:05:16.195,12744.266,7649.1587,50,1135,13077.594,8008.5425,50,1135,13192.611,8029.9785,51,1136,13586.956,8398.656,51,1136
23:05:16.199,12744.266,7649.1587,50,1135,13077.594,8008.5425,50,1135,13192.611,8021.39,51,1136,13586.956,8398.656,51,1136
23:05:16.206,12744.266,7649.1587,50,1135,13077.594,8008.5425,50,1135,13192.611,8021.39,51,1136,13586.956,8398.656,51,1136
23:05:16.212,12744.266,7649.1587,50,1135,13077.594,8012.821,50,1135,13192.611,8021.39,51,1136,13586.956,8398.656,51,1136
23:05:16.213,12744.266,7649.1587,50,1135,13077.594,8012.821,50,1135,13192.611,8021.39,51,1136,13586.956,8398.656,51,1136
23:05:16.226,12744.266,7656.968,50,1135,13077.594,8012.821,50,1135,13192.611,8021.39,51,1136,13586.956,8398.656,51,1136
23:05:16.227,12744.266,7656.968,50,1135,13077.594,8012.821,50,1135,13192.611,8021.39,51,1136,13586.956,8398.656,51,1136
23:05:16.241,12744.266,7656.968,50,1135,13077.594,8012.821,50,1135,13192.611,8060.1826,51,1136,13586.956,8408.072,51,1136
23:05:16.254,12744.266,7656.968,50,1135,13077.594,8017.1025,50,1135,13192.611,8060.1826,51,1136,13586.956,8408.072,51,1136
23:05:16.269,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8408.072,51,1136
23:05:16.276,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8408.072,51,1136
23:05:16.284,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8412.788,51,1136
23:05:16.286,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8412.788,51,1136
23:05:16.298,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8412.788,51,1136
23:05:16.298,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8412.788,51,1136
23:05:16.302,12744.266,7660.8784,50,1135,13077.594,8017.1025,50,1135,13192.611,8068.8545,51,1136,13586.956,8412.788,51,1136
23:05:16.313,12744.266,7664.793,50,1135,13077.594,8017.1025,50,1135,13192.611,8077.545,51,1136,13586.956,8412.788,51,1136
23:05:16.315,12744.266,7664.793,50,1135,13077.594,8017.1025,50,1135,13192.611,8077.545,51,1136,13586.956,8412.788,51,1136
23:05:16.326,12744.266,7664.793,50,1135,13077.594,8017.1025,50,1135,13192.611,8077.545,51,1136,13586.956,8412.788,51,1136
