01:50:26.911,SP 1[RPM],PV 1[RPM],CV 1[µsec],R1[µsec],SP 2[RPM],PV 2[RPM],CV 2[µsec],R2[µsec],SP 3[RPM],PV 3[RPM],CV 3[µsec],R3[µsec],SP 4[RPM],PV 4[RPM],CV 4[µsec],R4[µsec]
01:50:38.093,3037.667,2826.4556,-1239,1060,3207.8699,3194.8882,-37,1063,3132.178,3121.0989,-36,1064,2942.3303,3152.5852,-45,1060
01:50:38.098,3037.667,2826.4556,-1239,1060,3207.8699,3194.8882,-37,1063,3132.178,3121.0989,-36,1064,2942.3303,3152.5852,-45,1060
01:50:38.100,3037.667,2826.4556,-1239,1060,3207.8699,3188.7756,-37,1063,3132.178,3121.0989,-36,1064,2942.3303,3149.937,-45,1060
01:50:38.112,3037.667,2826.4556,-1239,1060,3207.8699,3188.7756,-37,1063,3132.178,3121.0989,-36,1064,2942.3303,3149.937,-45,1060
01:50:38.117,3037.667,2824.8586,-1239,1060,3207.8699,3188.7756,-37,1063,3132.178,3121.0989,-36,1064,2942.3303,3149.937,-45,1060
01:50:38.140,3037.667,2824.8586,-1239,1060,3207.8699,3188.7756,-37,1063,3132.178,3115.9119,-36,1064,2942.3303,3149.937,-45,1060
01:50:38.147,3037.667,2824.8586,-1239,1060,3207.8699,3176.62,-36,1064,3132.178,3115.9119,-36,1064,2942.3303,3144.654,-45,1060
01:50:38.151,3037.667,2824.8586,-1239,1060,3207.8699,3176.62,-36,1064,3132.178,3115.9119,-36,1064,2942.3303,3144.654,-45,1060
01:50:38.168,3037.667,2825.3909,-1239,1060,3207.8699,3176.62,-36,1064,3132.178,3115.9119,-36,1064,2942.3303,3144.654,-45,1060
01:50:38.174,3037.667,2825.3909,-1239,1060,3207.8699,3176.62,-36,1064,3132.178,3115.9119,-36,1064,2942.3303,3144.654,-45,1060
01:50:38.189,3037.667,2825.3909,-1239,1060,3207.8699,3165.2249,-36,1064,3132.178,3108.164,-36,1064,2942.3303,3138.7322,-45,1060
01:50:38.191,3037.667,2825.3909,-1239,1060,3207.8699,3165.2249,-36,1064,3132.178,3108.164,-36,1064,2942.3303,3138.7322,-45,1060
01:50:38.204,3037.667,2825.3909,-1239,1060,3207.8699,3165.2249,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3138.7322,-45,1060
01:50:38.205,3037.667,2825.3909,-1239,1060,3207.8699,3165.2249,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3138.7322,-45,1060
01:50:38.212,3037.667,2825.3909,-1238,1060,3207.8699,3165.2249,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3138.7322,-45,1060
01:50:38.218,3037.667,2825.3909,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.225,3037.667,2825.3909,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.234,3037.667,2825.3909,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.236,3037.667,2825.3909,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.238,3037.667,2825.3909,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3099.8142,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.244,3037.667,2825.9233,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3095.3364,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.249,3037.667,2825.9233,-1238,1060,3207.8699,3160.5564,-36,1064,3132.178,3095.3364,-36,1064,2942.3303,3137.419,-45,1060
01:50:38.258,3037.667,2825.9233,-1238,1060,3207.8699,3150.5986,-36,1064,3132.178,3095.3364,-36,1064,2942.3303,3132.178,-45,1060
01:50:38.268,3037.667,2825.9233,-1238,1060,3207.8699,3150.5986,-36,1064,3132.178,3095.3364,-36,1064,2942.3303,3132.178,-45,1060
01:50:38.269,3037.667,2825.9233,-1238,1060,3207.8699,3150.5986,-36,1064,3132.178,3095.3364,-36,1064,2942.3303,3132.178,-45,1060
01:50:38.272,3037.667,2825.9233,-1238,1060,3207.8699,3150.5986,-36,1064,3132.178,3095.3364,-36,1064,2942.3303,3132.178,-45,1060
01:50:38.283,3037.667,2826.4556,-1238,1060,3207.8699,3150.5986,-36,1064,3132.178,3088.3262,-36,1064,2942.3303,3132.178,-45,1060
01:50:38.293,3037.667,2826.4556,-1238,1060,3207.8699,3150.5986,-36,1064,3132.178,3088.3262,-36,1064,2942.3303,3132.178,-45,1060
01:50:38.313,3037.667,2826.4556,-1238,1060,3207.8699,3142.0193,-36,1064,3132.178,3088.3262,-36,1064,2942.3303,3129.564,-45,1060
01:50:38.324,3037.667,2826.4556,-1238,1060,3207.8699,3142.0193,-36,1064,3132.178,3088.3262,-36,1064,2942.3303,3129.564,-45,1060
01:50:38.333,3037.667,2826.4556,-1238,1060,3207.8699,3142.0193,-36,1064,3132.178,3082.6143,-36,1064,2942.3303,3129.564,-45,1060
01:50:38.341,3037.667,2826.4556,-1238,1060,3207.8699,3142.0193,-36,1064,3132.178,3082.6143,-36,1064,2942.3303,3129.564,-45,1060
01:50:38.342,3037.667,2826.4556,-1238,1060,3207.8699,3142.0193,-36,1064,3132.178,3082.6143,-36,1064,2942.3303,3129.564,-45,1060
01:50:38.343,3037.667,2826.4556,-1238,1060,3207.8699,3138.0752,-35,1065,3132.178,3082.6143,-36,1064,2942.3303,3126.3025,-45,1060
01:50:38.352,3037.667,2826.4556,-1238,1060,3207.8699,3138.0752,-35,1065,3132.178,3082.6143,-36,1064,2942.3303,3126.3025,-45,1060
01:50:38.373,3037.667,2825.9233,-1238,1060,3207.8699,3138.0752,-35,1065,3132.178,3082.6143,-36,1064,2942.3303,3126.3025,-45,1060
01:50:38.375,3037.667,2825.9233,-1238,1060,3207.8699,3138.0752,-35,1065,3132.178,3082.6143,-36,1064,2942.3303,3126.3025,-45,1060
01:50:38.382,3037.667,2825.9233,-1238,1060,3207.8699,3138.0752,-35,1065,3132.178,3082.6143,-36,1064,2942.3303,3126.3025,-45,1060
01:50:38.394,3037.667,2825.9233,-1238,1060,3207.8699,3131.524,-35,1065,3132.178,3080.0823,-35,1065,2942.3303,3123.048,-45,1060
01:50:38.396,3037.667,2825.9233,-1238,1060,3207.8699,3131.524,-35,1065,3132.178,3080.0823,-35,1065,2942.3303,3123.048,-45,1060
01:50:38.398,3037.667,2824.3267,-1238,1060,3207.8699,3131.524,-35,1065,3132.178,3080.0823,-35,1065,2942.3303,3123.048,-45,1060
01:50:38.412,3037.667,2824.3267,-1238,1060,3207.8699,3124.3489,-35,1065,3132.178,3073.7705,-35,1065,2942.3303,3123.048,-45,1060
01:50:38.417,3037.667,2824.3267,-1238,1060,3207.8699,3124.3489,-35,1065,3132.178,3073.7705,-35,1065,2942.3303,3123.048,-45,1060
01:50:38.427,3037.667,2824.3267,-1238,1060,3207.8699,3124.3489,-35,1065,3132.178,3073.7705,-35,1065,2942.3303,3119.8003,-45,1060
01:50:38.428,3037.667,2824.3267,-1238,1060,3207.8699,3124.3489,-35,1065,3132.178,3073.7705,-35,1065,2942.3303,3119.8003,-45,1060
01:50:38.440,3037.667,2825.3909,-1238,1060,3207.8699,3124.3489,-35,1065,3132.178,3073.7705,-35,1065,2942.3303,3119.8003,-45,1060
01:50:38.452,3037.667,2825.3909,-1238,1060,3207.8699,3124.3489,-35,1065,3132.178,3073.7705,-35,1065,2942.3303,3119.8003,-45,1060
01:50:38.475,3037.667,2825.3909,-1238,1060,3207.8699,3119.1516,-35,1065,3132.178,3067.4846,-35,1065,2942.3303,3117.2073,-45,1060
01:50:38.477,3037.667,2825.3909,-1237,1060,3207.8699,3119.1516,-35,1065,3132.178,3067.4846,-35,1065,2942.3303,3117.2073,-45,1060
01:50:38.485,3037.667,2825.9233,-1237,1060,3207.8699,3119.1516,-35,1065,3132.178,3061.8494,-35,1065,2942.3303,3117.2073,-45,1060
01:50:38.492,3037.667,2825.9233,-1237,1060,3207.8699,3119.1516,-35,1065,3132.178,3061.8494,-35,1065,2942.3303,3117.2073,-45,1060
01:50:38.496,3037.667,2825.9233,-1237,1060,3207.8699,3113.3252,-35,1065,3132.178,3061.8494,-35,1065,2942.3303,3115.2646,-45,1060
01:50:38.503,3037.667,2825.9233,-1237,1060,3207.8699,3113.3252,-35,1065,3132.178,3061.8494,-35,1065,2942.3303,3115.2646,-45,1060
01:50:38.512,3037.667,2825.9233,-1237,1060,3207.8699,3113.3252,-35,1065,3132.178,3061.8494,-35,1065,2942.3303,3115.2646,-45,1060
01:50:38.520,3037.667,2825.9233,-1237,1060,3207.8699,3113.3252,-35,1065,3132.178,3061.8494,-35,1065,2942.3303,3115.2646,-45,1060
01:50:38.534,3037.667,2825.9233,-1237,1060,3207.8699,3113.3252,-35,1065,3132.178,3059.9756,-35,1065,2942.3303,3115.2646,-45,1060
01:50:38.542,3037.667,2825.9233,-1237,1060,3207.8699,3113.3252,-35,1065,3132.178,3059.9756,-35,1065,2942.3303,3115.2646,-45,1060
01:50:38.543,3037.667,2825.9233,-1237,1060,3207.8699,3112.679,-35,1065,3132.178,3059.9756,-35,1065,2942.3303,3114.6182,-45,1060
01:50:38.556,3037.667,2825.9233,-1237,1060,3207.8699,3112.679,-35,1065,3132.178,3059.9756,-35,1065,2942.3303,3114.6182,-45,1060
01:50:38.562,3037.667,2825.9233,-1237,1060,3207.8699,3112.679,-35,1065,3132.178,3059.9756,-35,1065,2942.3303,3114.6182,-45,1060
01:50:38.583,3037.667,2825.9233,-1237,1060,3207.8699,3112.679,-35,1065,3132.178,3058.1042,-35,1065,2942.3303,3114.6182,-45,1060
01:50:38.589,3037.667,2825.9233,-1237,1060,3207.8699,3112.679,-35,1065,3132.178,3058.1042,-35,1065,2942.3303,3114.6182,-45,1060
01:50:38.603,3037.667,2824.3267,-1237,1060,3207.8699,3131.524,-35,1065,3132.178,3058.1042,-35,1065,2942.3303,3109.4526,-45,1060
01:50:38.607,3037.667,2824.3267,-1237,1060,3207.8699,3131.524,-35,1065,3132.178,3058.1042,-35,1065,2942.3303,3109.4526,-45,1060
01:50:38.613,3037.667,2824.3267,-1237,1060,3207.8699,3131.524,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3109.4526,-45,1060
01:50:38.621,3037.667,2824.3267,-1237,1060,3207.8699,3131.524,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3109.4526,-45,1060
01:50:38.631,3037.667,2824.3267,-1237,1060,3207.8699,3129.564,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3107.52,-45,1060
01:50:38.635,3037.667,2824.3267,-1237,1060,3207.8699,3129.564,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3107.52,-45,1060
01:50:38.643,3037.667,2825.3909,-1237,1060,3207.8699,3129.564,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3107.52,-45,1060
01:50:38.644,3037.667,2825.3909,-1237,1060,3207.8699,3129.564,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3107.52,-45,1060
01:50:38.649,3037.667,2825.3909,-1237,1060,3207.8699,3129.564,-35,1065,3132.178,3055.612,-35,1065,2942.3303,3107.52,-45,1060
01:50:38.664,3037.667,2825.3909,-1237,1060,3207.8699,3129.564,-35,1065,3132.178,3053.7458,-35,1065,2942.3303,3107.52,-45,1060
01:50:38.665,3037.667,2825.3909,-1237,1060,3207.8699,3138.7322,-35,1065,3132.178,3053.7458,-35,1065,2942.3303,3104.9473,-45,1060
01:50:38.670,3037.667,2825.3909,-1237,1060,3207.8699,3138.7322,-35,1065,3132.178,3053.7458,-35,1065,2942.3303,3104.9473,-45,1060
01:50:38.684,3037.667,2825.3909,-1237,1060,3207.8699,3138.7322,-35,1065,3132.178,3053.7458,-35,1065,2942.3303,3104.9473,-45,1060
01:50:38.692,3037.667,2825.3909,-1237,1060,3207.8699,3138.7322,-35,1065,3132.178,3053.7458,-35,1065,2942.3303,3104.9473,-45,1060
01:50:38.704,3037.667,2825.3909,-1237,1060,3207.8699,3138.7322,-35,1065,3132.178,3050.6406,-35,1065,2942.3303,3104.9473,-45,1060
01:50:38.706,3037.667,2825.3909,-1237,1060,3207.8699,3138.7322,-35,1065,3132.178,3050.6406,-35,1065,2942.3303,3104.9473,-46,1060
01:50:38.707,3037.667,2825.3909,-1237,1060,3207.8699,3155.2378,-35,1065,3132.178,3050.6406,-35,1065,2942.3303,3104.3047,-46,1060
01:50:38.711,3037.667,2825.3909,-1237,1060,3207.8699,3155.2378,-35,1065,3132.178,3050.6406,-34,1066,2942.3303,3104.3047,-46,1060
01:50:38.722,3037.667,2825.9233,-1237,1060,3207.8699,3155.2378,-35,1065,3132.178,3050.6406,-34,1066,2942.3303,3104.3047,-46,1060
01:50:38.730,3037.667,2825.9233,-1237,1060,3207.8699,3155.2378,-35,1065,3132.178,3050.6406,-34,1066,2942.3303,3104.3047,-46,1060
01:50:38.738,3037.667,2825.9233,-1236,1060,3207.8699,3169.2373,-36,1064,3132.178,3047.5417,-34,1066,2942.3303,3104.3047,-46,1060
01:50:38.739,3037.667,2825.9233,-1236,1060,3207.8699,3169.2373,-36,1064,3132.178,3047.5417,-34,1066,2942.3303,3104.3047,-46,1060
01:50:38.762,3037.667,2825.9233,-1236,1060,3207.8699,3169.2373,-36,1064,3132.178,3047.5417,-34,1066,2942.3303,3095.9753,-45,1060
01:50:38.774,3037.667,2824.3267,-1236,1060,3207.8699,3169.2373,-36,1064,3132.178,3046.304,-34,1066,2942.3303,3095.9753,-46,1060
01:50:38.782,3037.667,2824.3267,-1236,1060,3207.8699,3183.3616,-36,1064,3132.178,3046.304,-34,1066,2942.3303,3099.8142,-46,1060
01:50:38.801,3037.667,2824.3267,-1236,1060,3207.8699,3183.3616,-36,1064,3132.178,3046.304,-34,1066,2942.3303,3099.8142,-46,1060
01:50:38.807,3037.667,2825.3909,-1236,1060,3207.8699,3183.3616,-36,1064,3132.178,3067.4846,-35,1065,2942.3303,3099.8142,-46,1060
01:50:38.814,3037.667,2825.3909,-1236,1060,3207.8699,3183.3616,-36,1064,3132.178,3067.4846,-35,1065,2942.3303,3099.8142,-46,1060
01:50:38.820,3037.667,2825.3909,-1236,1060,3207.8699,3189.4536,-36,1064,3132.178,3067.4846,-35,1065,2942.3303,3095.9753,-46,1060
01:50:38.832,3037.667,2825.3909,-1236,1060,3207.8699,3189.4536,-36,1064,3132.178,3067.4846,-35,1065,2942.3303,3095.9753,-46,1060
01:50:38.834,3037.667,2825.3909,-1236,1060,3207.8699,3189.4536,-36,1064,3132.178,3067.4846,-35,1065,2942.3303,3095.9753,-46,1060
01:50:38.848,3037.667,2825.3909,-1236,1060,3207.8699,3189.4536,-36,1064,3132.178,3087.6904,-35,1065,2942.3303,3095.9753,-46,1060
01:50:38.852,3037.667,2825.3909,-1236,1060,3207.8699,3189.4536,-36,1064,3132.178,3087.6904,-35,1065,2942.3303,3095.9753,-46,1060
01:50:38.863,3037.667,2825.3909,-1236,1060,3207.8699,3201.7075,-36,1064,3132.178,3087.6904,-35,1065,2942.3303,3097.254,-46,1060
01:50:38.868,3037.667,2825.3909,-1236,1060,3207.8699,3201.7075,-36,1064,3132.178,3087.6904,-35,1065,2942.3303,3097.254,-46,1060
01:50:38.876,3037.667,2824.8586,-1236,1060,3207.8699,3201.7075,-36,1064,3132.178,3087.6904,-35,1065,2942.3303,3097.254,-46,1060
01:50:38.886,3037.667,2824.8586,-1236,1060,3207.8699,3201.7075,-36,1064,3132.178,3087.6904,-35,1065,2942.3303,3097.254,-46,1060
01:50:38.890,3037.667,2824.8586,-1236,1060,3207.8699,3201.7075,-36,1064,3132.178,3106.8767,-35,1065,2942.3303,3097.254,-46,1060
01:50:38.898,3037.667,2824.8586,-1236,1060,3207.8699,3201.7075,-36,1064,3132.178,3106.8767,-35,1065,2942.3303,3097.254,-46,1060
01:50:38.905,3037.667,2824.8586,-1236,1060,3207.8699,3212.6794,-36,1064,3132.178,3106.8767,-35,1065,2942.3303,3095.3364,-46,1060
01:50:38.922,3037.667,2822.2012,-1236,1060,3207.8699,3212.6794,-36,1064,3132.178,3106.8767,-35,1065,2942.3303,3095.3364,-46,1060
01:50:38.942,3037.667,2822.2012,-1236,1060,3207.8699,3212.6794,-36,1064,3132.178,3115.2646,-36,1064,2942.3303,3095.3364,-46,1060
01:50:38.946,3037.667,2822.2012,-1236,1060,3207.8699,3221.6494,-37,1063,3132.178,3115.2646,-36,1064,2942.3303,3094.6978,-46,1060
01:50:38.962,3037.667,2824.3267,-1236,1060,3207.8699,3221.6494,-37,1063,3132.178,3115.2646,-36,1064,2942.3303,3094.6978,-46,1060
01:50:38.982,3037.667,2824.3267,-1236,1060,3207.8699,3221.6494,-37,1063,3132.178,3130.8706,-36,1064,2942.3303,3094.6978,-46,1060
01:50:38.989,3037.667,2824.3267,-1236,1060,3207.8699,3229.9744,-37,1063,3132.178,3130.8706,-36,1064,2942.3303,3092.146,-46,1060
01:50:39.002,3037.667,2824.3267,-1236,1060,3207.8699,3229.9744,-37,1063,3132.178,3130.8706,-36,1064,2942.3303,3092.146,-46,1060
01:50:39.004,3037.667,2823.7954,-1236,1060,3207.8699,3229.9744,-37,1063,3132.178,3130.8706,-36,1064,2942.3303,3092.146,-46,1060
01:50:39.019,3037.667,2823.7954,-1236,1060,3207.8699,3229.9744,-37,1063,3132.178,3144.654,-36,1064,2942.3303,3092.146,-46,1060
01:50:39.019,3037.667,2823.7954,-1236,1060,3207.8699,3229.9744,-37,1063,3132.178,3144.654,-36,1064,2942.3303,3092.146,-46,1060
01:50:39.047,3037.667,2823.7954,-1236,1060,3207.8699,3233.4553,-37,1063,3132.178,3151.9226,-36,1064,2942.3303,3091.5085,-46,1060
01:50:39.061,3037.667,2823.7954,-1236,1060,3207.8699,3240.4407,-37,1063,3132.178,3151.9226,-36,1064,2942.3303,3090.8716,-46,1060
01:50:39.075,3037.667,2823.7954,-1235,1060,3207.8699,3240.4407,-37,1063,3132.178,3151.9226,-36,1064,2942.3303,3090.8716,-46,1060
01:50:39.090,3037.667,2823.7954,-1235,1060,3207.8699,3240.4407,-37,1063,3132.178,3164.5571,-37,1063,2942.3303,3090.8716,-46,1060
01:50:39.101,3037.667,2823.7954,-1235,1060,3207.8699,3240.4407,-37,1063,3132.178,3164.5571,-37,1063,2942.3303,3090.8716,-46,1060
01:50:39.104,3037.667,2823.7954,-1235,1060,3207.8699,3246.7534,-37,1063,3132.178,3164.5571,-37,1063,2942.3303,3088.962,-46,1060
01:50:39.117,3037.667,2823.7954,-1235,1060,3207.8699,3246.7534,-37,1063,3132.178,3164.5571,-37,1063,2942.3303,3088.962,-46,1060
01:50:39.125,3037.667,2823.7954,-1235,1060,3207.8699,3246.7534,-37,1063,3132.178,3164.5571,-37,1063,2942.3303,3088.962,-46,1060
01:50:39.131,3037.667,2822.7324,-1235,1060,3207.8699,3246.7534,-37,1063,3132.178,3175.2751,-37,1063,2942.3303,3088.962,-46,1060
01:50:39.142,3037.667,2822.7324,-1235,1060,3207.8699,3246.7534,-37,1063,3132.178,3175.2751,-37,1063,2942.3303,3088.962,-46,1060
01:50:39.156,3037.667,2822.7324,-1235,1060,3207.8699,3261.5789,-37,1063,3132.178,3175.2751,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.162,3037.667,2822.7324,-1235,1060,3207.8699,3261.5789,-37,1063,3132.178,3175.2751,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.174,3037.667,2822.7324,-1235,1060,3207.8699,3261.5789,-37,1063,3132.178,3182.011,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.180,3037.667,2822.7324,-1235,1060,3207.8699,3261.5789,-37,1063,3132.178,3182.011,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.194,3037.667,2822.7324,-1235,1060,3207.8699,3276.54,-38,1062,3132.178,3182.011,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.194,3037.667,2822.7324,-1235,1060,3207.8699,3276.54,-38,1062,3132.178,3182.011,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.196,3037.667,2822.7324,-1235,1060,3207.8699,3276.54,-38,1062,3132.178,3182.011,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.210,3037.667,2821.6704,-1235,1060,3207.8699,3276.54,-38,1062,3132.178,3192.1685,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.213,3037.667,2821.6704,-1235,1060,3207.8699,3276.54,-38,1062,3132.178,3192.1685,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.224,3037.667,2821.6704,-1235,1060,3207.8699,3303.9646,-38,1062,3132.178,3192.1685,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.230,3037.667,2821.6704,-1235,1060,3207.8699,3303.9646,-38,1062,3132.178,3192.1685,-37,1063,2942.3303,3087.6904,-46,1060
01:50:39.240,3037.667,2821.6704,-1235,1060,3207.8699,3303.9646,-38,1062,3132.178,3192.1685,-37,1063,2942.3303,3087.055,-46,1060
01:50:39.243,3037.667,2821.6704,-1235,1060,3207.8699,3303.9646,-38,1062,3132.178,3192.1685,-37,1063,2942.3303,3087.055,-46,1060
01:50:39.254,3037.667,2822.2012,-1235,1060,3207.8699,3303.9646,-38,1062,3132.178,3202.3914,-37,1063,2942.3303,3087.055,-46,1060
01:50:39.255,3037.667,2822.2012,-1235,1060,3207.8699,3303.9646,-38,1062,3132.178,3202.3914,-37,1063,2942.3303,3087.055,-46,1060
01:50:39.267,3037.667,2822.2012,-1235,1060,3207.8699,3340.0134,-39,1061,3132.178,3202.3914,-37,1063,2942.3303,3083.2478,-46,1060
01:50:39.271,3037.667,2822.2012,-1235,1060,3207.8699,3340.0134,-39,1061,3132.178,3202.3914,-38,1062,2942.3303,3083.2478,-46,1060
01:50:39.281,3037.667,2822.2012,-1235,1060,3207.8699,3340.0134,-39,1061,3132.178,3202.3914,-38,1062,2942.3303,3083.2478,-46,1060
01:50:39.287,3037.667,2822.2012,-1235,1060,3207.8699,3340.0134,-39,1061,3132.178,3202.3914,-38,1062,2942.3303,3083.2478,-46,1060
01:50:39.295,3037.667,2822.7324,-1235,1060,3207.8699,3340.0134,-39,1061,3132.178,3204.4434,-38,1062,2942.3303,3083.2478,-46,1060
01:50:39.302,3037.667,2822.7324,-1235,1060,3207.8699,3340.0134,-39,1061,3132.178,3204.4434,-38,1062,2942.3303,3083.2478,-46,1060
01:50:39.310,3037.667,2822.7324,-1235,1060,3207.8699,3350.458,-39,1061,3132.178,3204.4434,-38,1062,2942.3303,3080.0823,-46,1060
01:50:39.322,3037.667,2822.7324,-1235,1060,3207.8699,3350.458,-39,1061,3132.178,3204.4434,-38,1062,2942.3303,3080.0823,-46,1060
01:50:39.325,3037.667,2822.7324,-1235,1060,3207.8699,3350.458,-39,1061,3132.178,3204.4434,-38,1062,2942.3303,3080.0823,-46,1060
01:50:39.327,3037.667,2822.7324,-1235,1060,3207.8699,3350.458,-40,1060,3132.178,3204.4434,-38,1062,2942.3303,3080.0823,-46,1060
01:50:39.352,3037.667,2820.6094,-1234,1060,3207.8699,3350.458,-40,1060,3132.178,3211.304,-38,1062,2942.3303,3080.0823,-46,1060
01:50:39.358,3037.667,2820.6094,-1234,1060,3207.8699,3369.2722,-40,1060,3132.178,3211.304,-38,1062,2942.3303,3083.2478,-47,1060
01:50:39.372,3037.667,2823.2637,-1234,1060,3207.8699,3369.2722,-40,1060,3132.178,3211.304,-38,1062,2942.3303,3083.2478,-47,1060
01:50:39.393,3037.667,2823.2637,-1234,1060,3207.8699,3369.2722,-40,1060,3132.178,3218.884,-38,1062,2942.3303,3083.2478,-47,1060
01:50:39.396,3037.667,2823.2637,-1234,1060,3207.8699,3386.769,-40,1060,3132.178,3218.884,-38,1062,2942.3303,3081.3477,-47,1060
