01:35:59.492,SP 1[RPM],PV 1[RPM],CV 1[µsec],R1[µsec],SP 2[RPM],PV 2[RPM],CV 2[µsec],R2[µsec],SP 3[RPM],PV 3[RPM],CV 3[µsec],R3[µsec],SP 4[RPM],PV 4[RPM],CV 4[µsec],R4[µsec]
01:36:05.979,3037.667,4527.618,-29,1071,3207.8699,4841.833,-32,1068,3132.178,4778.5923,-32,1068,2942.3303,4730.369,-35,1065
01:36:05.991,3037.667,4527.618,-29,1071,3207.8699,4841.833,-32,1068,3132.178,4778.5923,-32,1068,2942.3303,4730.369,-35,1065
01:36:05.996,3037.667,4527.618,-29,1071,3207.8699,4841.833,-32,1068,3132.178,4778.5923,-32,1068,2942.3303,4730.369,-35,1065
01:36:05.997,3037.667,4527.618,-29,1071,3207.8699,4841.833,-32,1068,3132.178,4778.5923,-32,1068,2942.3303,4730.369,-35,1065
01:36:06.017,3037.667,4511.2783,-29,1071,3207.8699,4849.6606,-32,1068,3132.178,4778.5923,-32,1068,2942.3303,4730.369,-35,1065
01:36:06.038,3037.667,4511.2783,-29,1071,3207.8699,4849.6606,-32,1068,3132.178,4778.5923,-32,1068,2942.3303,4758.8833,-36,1064
01:36:06.051,3037.667,4496.403,-29,1071,3207.8699,4863.813,-33,1067,3132.178,4786.216,-33,1067,2942.3303,4758.8833,-36,1064
01:36:06.061,3037.667,4496.403,-29,1071,3207.8699,4863.813,-33,1067,3132.178,4786.216,-33,1067,2942.3303,4758.8833,-36,1064
01:36:06.082,3037.667,4496.403,-29,1071,3207.8699,4863.813,-33,1067,3132.178,4786.216,-33,1067,2942.3303,4763.417,-36,1064
01:36:06.083,3037.667,4496.403,-29,1071,3207.8699,4863.813,-33,1067,3132.178,4786.216,-33,1067,2942.3303,4763.417,-36,1064
01:36:06.094,3037.667,4496.403,-29,1071,3207.8699,4863.813,-33,1067,3132.178,4786.216,-33,1067,2942.3303,4763.417,-36,1064
01:36:06.098,3037.667,4496.403,-29,1071,3207.8699,4863.813,-33,1067,3132.178,4786.216,-33,1067,2942.3303,4763.417,-36,1064
01:36:06.113,3037.667,4462.9575,-28,1072,3207.8699,4878.0493,-33,1067,3132.178,4787.743,-33,1067,2942.3303,4763.417,-36,1064
01:36:06.126,3037.667,4433.9346,-27,1073,3207.8699,4885.993,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4774.0293,-36,1064
01:36:06.132,3037.667,4433.9346,-27,1073,3207.8699,4885.993,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4774.0293,-36,1064
01:36:06.140,3037.667,4433.9346,-27,1073,3207.8699,4885.993,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4774.0293,-36,1064
01:36:06.152,3037.667,4433.9346,-27,1073,3207.8699,4885.993,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4774.0293,-36,1064
01:36:06.156,3037.667,4433.9346,-27,1073,3207.8699,4885.993,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4783.1636,-36,1064
01:36:06.159,3037.667,4433.9346,-27,1073,3207.8699,4885.993,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4783.1636,-36,1064
01:36:06.169,3037.667,4409.171,-27,1073,3207.8699,4892.368,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4783.1636,-36,1064
01:36:06.178,3037.667,4409.171,-27,1073,3207.8699,4892.368,-33,1067,3132.178,4790.802,-33,1067,2942.3303,4783.1636,-36,1064
01:36:06.182,3037.667,4409.171,-27,1073,3207.8699,4892.368,-33,1067,3132.178,4792.332,-33,1067,2942.3303,4778.5923,-36,1064
01:36:06.188,3037.667,4409.171,-27,1073,3207.8699,4892.368,-33,1067,3132.178,4792.332,-33,1067,2942.3303,4778.5923,-36,1064
01:36:06.198,3037.667,4409.171,-27,1073,3207.8699,4892.368,-33,1067,3132.178,4792.332,-33,1067,2942.3303,4778.5923,-36,1064
01:36:06.214,3037.667,4374.453,-26,1074,3207.8699,4905.1665,-33,1067,3132.178,4770.992,-32,1068,2942.3303,4778.5923,-36,1064
01:36:06.221,3037.667,4374.453,-26,1074,3207.8699,4905.1665,-33,1067,3132.178,4770.992,-32,1068,2942.3303,4778.5923,-36,1064
01:36:06.235,3037.667,4374.453,-26,1074,3207.8699,4905.1665,-33,1067,3132.178,4770.992,-32,1068,2942.3303,4774.0293,-36,1064
01:36:06.239,3037.667,4374.453,-26,1074,3207.8699,4905.1665,-33,1067,3132.178,4770.992,-32,1068,2942.3303,4774.0293,-36,1064
01:36:06.246,3037.667,4347.826,-26,1074,3207.8699,4918.033,-34,1066,3132.178,4770.992,-32,1068,2942.3303,4774.0293,-36,1064
01:36:06.255,3037.667,4347.826,-26,1074,3207.8699,4918.033,-34,1066,3132.178,4770.992,-32,1068,2942.3303,4774.0293,-36,1064
01:36:06.262,3037.667,4347.826,-26,1074,3207.8699,4918.033,-34,1066,3132.178,4745.3335,-32,1068,2942.3303,4774.0293,-36,1064
01:36:06.268,3037.667,4347.826,-26,1074,3207.8699,4918.033,-34,1066,3132.178,4745.3335,-32,1068,2942.3303,4774.0293,-36,1064
01:36:06.283,3037.667,4347.826,-26,1074,3207.8699,4918.033,-34,1066,3132.178,4745.3335,-32,1068,2942.3303,4752.8516,-36,1064
01:36:06.291,3037.667,4347.826,-26,1074,3207.8699,4918.033,-34,1066,3132.178,4745.3335,-32,1068,2942.3303,4752.8516,-36,1064
01:36:06.303,3037.667,4299.226,-25,1075,3207.8699,4901.961,-33,1067,3132.178,4706.6206,-31,1069,2942.3303,4752.8516,-36,1064
01:36:06.311,3037.667,4299.226,-25,1075,3207.8699,4901.961,-33,1067,3132.178,4706.6206,-31,1069,2942.3303,4752.8516,-36,1064
01:36:06.326,3037.667,4299.226,-25,1075,3207.8699,4901.961,-33,1067,3132.178,4706.6206,-31,1069,2942.3303,4716.9814,-35,1065
01:36:06.331,3037.667,4299.226,-25,1075,3207.8699,4901.961,-33,1067,3132.178,4706.6206,-31,1069,2942.3303,4716.9814,-35,1065
01:36:06.343,3037.667,4274.722,-24,1076,3207.8699,4884.4023,-33,1067,3132.178,4681.648,-30,1070,2942.3303,4716.9814,-35,1065
01:36:06.351,3037.667,4274.722,-24,1076,3207.8699,4884.4023,-33,1067,3132.178,4681.648,-30,1070,2942.3303,4716.9814,-35,1065
01:36:06.360,3037.667,4274.722,-24,1076,3207.8699,4884.4023,-33,1067,3132.178,4681.648,-30,1070,2942.3303,4677.2686,-34,1066
01:36:06.367,3037.667,4274.722,-24,1076,3207.8699,4884.4023,-33,1067,3132.178,4681.648,-30,1070,2942.3303,4677.2686,-34,1066
01:36:06.369,3037.667,4249.2915,-24,1076,3207.8699,4874.8784,-33,1067,3132.178,4681.648,-30,1070,2942.3303,4677.2686,-34,1066
01:36:06.382,3037.667,4249.2915,-24,1076,3207.8699,4874.8784,-33,1067,3132.178,4681.648,-30,1070,2942.3303,4677.2686,-34,1066
01:36:06.386,3037.667,4249.2915,-24,1076,3207.8699,4874.8784,-33,1067,3132.178,4652.605,-30,1070,2942.3303,4642.5254,-34,1066
01:36:06.400,3037.667,4249.2915,-24,1076,3207.8699,4874.8784,-33,1067,3132.178,4652.605,-30,1070,2942.3303,4642.5254,-34,1066
01:36:06.400,3037.667,4249.2915,-24,1076,3207.8699,4874.8784,-33,1067,3132.178,4652.605,-30,1070,2942.3303,4642.5254,-34,1066
01:36:06.405,3037.667,4249.2915,-24,1076,3207.8699,4874.8784,-33,1067,3132.178,4652.605,-30,1070,2942.3303,4642.5254,-34,1066
01:36:06.431,3037.667,4218.2227,-23,1077,3207.8699,4849.6606,-32,1068,3132.178,4652.605,-30,1070,2942.3303,4642.5254,-34,1066
01:36:06.452,3037.667,4218.2227,-23,1077,3207.8699,4849.6606,-32,1068,3132.178,4581.552,-28,1072,2942.3303,4592.774,-33,1067
01:36:06.454,3037.667,4188.7744,-23,1077,3207.8699,4849.6606,-32,1068,3132.178,4581.552,-28,1072,2942.3303,4592.774,-33,1067
01:36:06.473,3037.667,4188.7744,-23,1077,3207.8699,4829.363,-32,1068,3132.178,4550.971,-28,1072,2942.3303,4563.4316,-32,1068
01:36:06.483,3037.667,4145.9365,-22,1078,3207.8699,4829.363,-32,1068,3132.178,4550.971,-28,1072,2942.3303,4563.4316,-32,1068
01:36:06.489,3037.667,4145.9365,-22,1078,3207.8699,4829.363,-32,1068,3132.178,4550.971,-28,1072,2942.3303,4563.4316,-32,1068
01:36:06.497,3037.667,4145.9365,-22,1078,3207.8699,4801.536,-31,1069,3132.178,4550.971,-28,1072,2942.3303,4563.4316,-32,1068
01:36:06.499,3037.667,4145.9365,-22,1078,3207.8699,4801.536,-31,1069,3132.178,4550.971,-28,1072,2942.3303,4563.4316,-32,1068
01:36:06.502,3037.667,4145.9365,-22,1078,3207.8699,4801.536,-31,1069,3132.178,4550.971,-28,1072,2942.3303,4563.4316,-32,1068
01:36:06.522,3037.667,4145.9365,-22,1078,3207.8699,4801.536,-31,1069,3132.178,4511.2783,-27,1073,2942.3303,4523.522,-31,1069
01:36:06.540,3037.667,4102.8447,-21,1079,3207.8699,4763.417,-31,1069,3132.178,4511.2783,-27,1073,2942.3303,4523.522,-31,1069
01:36:06.561,3037.667,4102.8447,-21,1079,3207.8699,4763.417,-31,1069,3132.178,4511.2783,-27,1073,2942.3303,4523.522,-31,1069
01:36:06.572,3037.667,4102.8447,-21,1079,3207.8699,4763.417,-31,1069,3132.178,4466.945,-26,1074,2942.3303,4458.9775,-30,1070
01:36:06.581,3037.667,4065.0408,-20,1080,3207.8699,4718.465,-30,1070,3132.178,4466.945,-26,1074,2942.3303,4458.9775,-30,1070
01:36:06.581,3037.667,4065.0408,-20,1080,3207.8699,4718.465,-30,1070,3132.178,4466.945,-26,1074,2942.3303,4458.9775,-30,1070
01:36:06.589,3037.667,4065.0408,-20,1080,3207.8699,4718.465,-30,1070,3132.178,4466.945,-26,1074,2942.3303,4458.9775,-30,1070
01:36:06.612,3037.667,4065.0408,-20,1080,3207.8699,4718.465,-30,1070,3132.178,4423.4736,-25,1075,2942.3303,4385.9653,-28,1072
01:36:06.612,3037.667,4065.0408,-20,1080,3207.8699,4718.465,-30,1070,3132.178,4423.4736,-25,1075,2942.3303,4385.9653,-28,1072
01:36:06.621,3037.667,4027.927,-19,1081,3207.8699,4718.465,-30,1070,3132.178,4423.4736,-25,1075,2942.3303,4385.9653,-28,1072
01:36:06.621,3037.667,4027.927,-19,1081,3207.8699,4718.465,-30,1070,3132.178,4423.4736,-25,1075,2942.3303,4385.9653,-28,1072
01:36:06.625,3037.667,4027.927,-19,1081,3207.8699,4700.7207,-29,1071,3132.178,4423.4736,-25,1075,2942.3303,4385.9653,-28,1072
01:36:06.629,3037.667,4027.927,-19,1081,3207.8699,4700.7207,-29,1071,3132.178,4423.4736,-25,1075,2942.3303,4385.9653,-28,1072
01:36:06.640,3037.667,4027.927,-19,1081,3207.8699,4700.7207,-29,1071,3132.178,4370.629,-24,1076,2942.3303,4335.26,-27,1073
01:36:06.646,3037.667,4027.927,-19,1081,3207.8699,4700.7207,-29,1071,3132.178,4370.629,-24,1076,2942.3303,4335.26,-27,1073
01:36:06.653,3037.667,3989.3618,-19,1081,3207.8699,4700.7207,-29,1071,3132.178,4370.629,-24,1076,2942.3303,4335.26,-27,1073
01:36:06.663,3037.667,3989.3618,-19,1081,3207.8699,4700.7207,-29,1071,3132.178,4370.629,-24,1076,2942.3303,4335.26,-27,1073
01:36:06.668,3037.667,3989.3618,-19,1081,3207.8699,4643.963,-28,1072,3132.178,4370.629,-24,1076,2942.3303,4335.26,-27,1073
01:36:06.680,3037.667,3989.3618,-19,1081,3207.8699,4643.963,-28,1072,3132.178,4370.629,-24,1076,2942.3303,4335.26,-27,1073
01:36:06.696,3037.667,3989.3618,-19,1081,3207.8699,4643.963,-28,1072,3132.178,4345.307,-24,1076,2942.3303,4282.044,-26,1074
01:36:06.698,3037.667,3989.3618,-19,1081,3207.8699,4643.963,-28,1072,3132.178,4345.307,-24,1076,2942.3303,4282.044,-26,1074
01:36:06.717,3037.667,3960.9192,-18,1082,3207.8699,4643.963,-28,1072,3132.178,4345.307,-24,1076,2942.3303,4282.044,-26,1074
01:36:06.724,3037.667,3960.9192,-18,1082,3207.8699,4596.997,-27,1073,3132.178,4345.307,-24,1076,2942.3303,4282.044,-26,1074
01:36:06.738,3037.667,3960.9192,-18,1082,3207.8699,4596.997,-27,1073,3132.178,4345.307,-24,1076,2942.3303,4282.044,-26,1074
01:36:06.744,3037.667,3931.848,-17,1083,3207.8699,4508.566,-26,1074,3132.178,4269.8545,-22,1078,2942.3303,4250.496,-26,1074
01:36:06.751,3037.667,3931.848,-17,1083,3207.8699,4508.566,-26,1074,3132.178,4269.8545,-22,1078,2942.3303,4250.496,-26,1074
01:36:06.760,3037.667,3931.848,-17,1083,3207.8699,4508.566,-26,1074,3132.178,4269.8545,-22,1078,2942.3303,4250.496,-26,1074
01:36:06.765,3037.667,3931.848,-17,1083,3207.8699,4508.566,-26,1074,3132.178,4269.8545,-22,1078,2942.3303,4250.496,-26,1074
01:36:06.772,3037.667,3931.848,-17,1083,3207.8699,4508.566,-26,1074,3132.178,4173.6226,-20,1080,2942.3303,4165.51,-24,1076
01:36:06.780,3037.667,3931.848,-17,1083,3207.8699,4508.566,-26,1074,3132.178,4173.6226,-20,1080,2942.3303,4165.51,-24,1076
01:36:06.793,3037.667,3902.1853,-17,1083,3207.8699,4484.3047,-25,1075,3132.178,4173.6226,-20,1080,2942.3303,4165.51,-24,1076
01:36:06.799,3037.667,3902.1853,-17,1083,3207.8699,4484.3047,-25,1075,3132.178,4173.6226,-20,1080,2942.3303,4165.51,-24,1076
01:36:06.815,3037.667,3902.1853,-17,1083,3207.8699,4484.3047,-25,1075,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.821,3037.667,3902.1853,-17,1083,3207.8699,4484.3047,-25,1075,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.837,3037.667,3875.9692,-16,1084,3207.8699,4331.5044,-22,1078,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.839,3037.667,3875.9692,-16,1084,3207.8699,4331.5044,-22,1078,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.852,3037.667,3875.9692,-16,1084,3207.8699,4331.5044,-22,1078,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.875,3037.667,3875.9692,-16,1084,3207.8699,4331.5044,-22,1078,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.882,3037.667,3875.9692,-16,1084,3207.8699,4331.5044,-22,1078,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.884,3037.667,3875.9692,-16,1084,3207.8699,4331.5044,-22,1078,3132.178,4127.683,-19,1081,2942.3303,4080.5222,-22,1078
01:36:06.902,3037.667,3853.0696,-16,1084,3207.8699,4261.364,-21,1079,3132.178,4091.6528,-19,1081,2942.3303,4052.9585,-22,1078
01:36:06.910,3037.667,3853.0696,-16,1084,3207.8699,4261.364,-21,1079,3132.178,4091.6528,-19,1081,2942.3303,4052.9585,-22,1078
01:36:06.932,3037.667,3853.0696,-16,1084,3207.8699,4261.364,-21,1079,3132.178,4020.3699,-17,1083,2942.3303,4052.9585,-22,1078
01:36:06.934,3037.667,3847.1401,-16,1084,3207.8699,4218.2227,-20,1080,3132.178,4020.3699,-17,1083,2942.3303,3943.2175,-20,1080
01:36:06.935,3037.667,3847.1401,-16,1084,3207.8699,4218.2227,-20,1080,3132.178,4020.3699,-17,1083,2942.3303,3943.2175,-20,1080
01:36:06.942,3037.667,3847.1401,-16,1084,3207.8699,4218.2227,-20,1080,3132.178,4020.3699,-17,1083,2942.3303,3943.2175,-20,1080
01:36:06.956,3037.667,3847.1401,-16,1084,3207.8699,4218.2227,-20,1080,3132.178,4020.3699,-17,1083,2942.3303,3943.2175,-20,1080
01:36:06.957,3037.667,3847.1401,-16,1084,3207.8699,4218.2227,-20,1080,3132.178,4020.3699,-17,1083,2942.3303,3943.2175,-20,1080
01:36:06.962,3037.667,3847.1401,-16,1084,3207.8699,4218.2227,-20,1080,3132.178,4020.3699,-17,1083,2942.3303,3943.2175,-20,1080
01:36:06.968,3037.667,3847.1401,-16,1084,3207.8699,4156.276,-18,1082,3132.178,4007.4807,-17,1083,2942.3303,3875.9692,-18,1082
01:36:06.973,3037.667,3847.1401,-16,1084,3207.8699,4156.276,-18,1082,3132.178,4007.4807,-17,1083,2942.3303,3875.9692,-18,1082
01:36:06.978,3037.667,3845.1682,-16,1084,3207.8699,4156.276,-18,1082,3132.178,4007.4807,-17,1083,2942.3303,3875.9692,-18,1082
01:36:06.981,3037.667,3845.1682,-16,1084,3207.8699,4156.276,-18,1082,3132.178,4007.4807,-17,1083,2942.3303,3875.9692,-18,1082
01:36:07.001,3037.667,3845.1682,-16,1084,3207.8699,4156.276,-18,1082,3132.178,4007.4807,-17,1083,2942.3303,3875.9692,-18,1082
01:36:07.007,3037.667,3845.1682,-16,1084,3207.8699,4099.481,-17,1083,3132.178,3972.4575,-16,1084,2942.3303,3832.3965,-17,1083
01:36:07.019,3037.667,3845.1682,-16,1084,3207.8699,4099.481,-17,1083,3132.178,3972.4575,-16,1084,2942.3303,3832.3965,-17,1083
01:36:07.024,3037.667,3839.2627,-16,1084,3207.8699,4099.481,-17,1083,3132.178,3972.4575,-16,1084,2942.3303,3832.3965,-17,1083
01:36:07.034,3037.667,3839.2627,-16,1084,3207.8699,4099.481,-17,1083,3132.178,3972.4575,-16,1084,2942.3303,3832.3965,-17,1083
01:36:07.046,3037.667,3839.2627,-16,1084,3207.8699,4099.481,-17,1083,3132.178,3972.4575,-16,1084,2942.3303,3832.3965,-17,1083
01:36:07.049,3037.667,3839.2627,-16,1084,3207.8699,4081.6323,-17,1083,3132.178,3925.674,-15,1085,2942.3303,3789.793,-16,1084
01:36:07.050,3037.667,3839.2627,-16,1084,3207.8699,4081.6323,-17,1083,3132.178,3925.674,-15,1085,2942.3303,3789.793,-16,1084
01:36:07.070,3037.667,3844.1826,-16,1084,3207.8699,4081.6323,-17,1083,3132.178,3925.674,-15,1085,2942.3303,3789.793,-16,1084
01:36:07.076,3037.667,3844.1826,-16,1084,3207.8699,4081.6323,-17,1083,3132.178,3925.674,-15,1085,2942.3303,3789.793,-16,1084
01:36:07.086,3037.667,3844.1826,-16,1084,3207.8699,4081.6323,-17,1083,3132.178,3925.674,-15,1085,2942.3303,3789.793,-16,1084
01:36:07.094,3037.667,3844.1826,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.101,3037.667,3844.1826,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.106,3037.667,3858.0244,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.109,3037.667,3858.0244,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.115,3037.667,3858.0244,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.124,3037.667,3858.0244,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.128,3037.667,3858.0244,-16,1084,3207.8699,4032.258,-16,1084,3132.178,3898.1292,-15,1085,2942.3303,3743.449,-16,1084
01:36:07.134,3037.667,3858.0244,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.135,3037.667,3858.0244,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.142,3037.667,3858.0244,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.146,3037.667,3885.0037,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.149,3037.667,3885.0037,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.161,3037.667,3885.0037,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.164,3037.667,3885.0037,-16,1084,3207.8699,4002.1343,-15,1085,3132.178,3887.0173,-15,1085,2942.3303,3722.0845,-15,1085
01:36:07.174,3037.667,3885.0037,-16,1084,3207.8699,3974.5627,-15,1085,3132.178,3879.9792,-14,1086,2942.3303,3707.3652,-15,1085
01:36:07.179,3037.667,3885.0037,-16,1084,3207.8699,3974.5627,-15,1085,3132.178,3879.9792,-14,1086,2942.3303,3707.3652,-15,1085
01:36:07.191,3037.667,3907.2676,-17,1083,3207.8699,3974.5627,-15,1085,3132.178,3879.9792,-14,1086,2942.3303,3707.3652,-15,1085
01:36:07.216,3037.667,3907.2676,-17,1083,3207.8699,3951.5278,-14,1086,3132.178,3876.9707,-14,1086,2942.3303,3692.762,-15,1085
01:36:07.231,3037.667,3919.519,-17,1083,3207.8699,3951.5278,-14,1086,3132.178,3876.9707,-14,1086,2942.3303,3692.762,-15,1085
01:36:07.244,3037.667,3919.519,-17,1083,3207.8699,3951.5278,-14,1086,3132.178,3876.9707,-14,1086,2942.3303,3692.762,-15,1085
01:36:07.249,3037.667,3919.519,-17,1083,3207.8699,3951.5278,-14,1086,3132.178,3876.9707,-14,1086,2942.3303,3692.762,-15,1085
01:36:07.258,3037.667,3919.519,-17,1083,3207.8699,3932.879,-14,1086,3132.178,3868.971,-14,1086,2942.3303,3690.9446,-14,1086
01:36:07.270,3037.667,3919.519,-17,1083,3207.8699,3932.879,-14,1086,3132.178,3868.971,-14,1086,2942.3303,3690.9446,-14,1086
01:36:07.273,3037.667,3919.519,-17,1083,3207.8699,3932.879,-14,1086,3132.178,3868.971,-14,1086,2942.3303,3690.9446,-14,1086
01:36:07.274,3037.667,3919.519,-17,1083,3207.8699,3932.879,-14,1086,3132.178,3868.971,-14,1086,2942.3303,3690.9446,-14,1086
01:36:07.288,3037.667,3934.9424,-17,1083,3207.8699,3932.879,-14,1086,3132.178,3868.971,-14,1086,2942.3303,3690.9446,-14,1086
01:36:07.289,3037.667,3934.9424,-17,1083,3207.8699,3932.879,-14,1086,3132.178,3868.971,-14,1086,2942.3303,3690.9446,-14,1086
01:36:07.304,3037.667,3934.9424,-17,1083,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.319,3037.667,3966.1555,-18,1082,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.319,3037.667,3966.1555,-18,1082,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.320,3037.667,3966.1555,-18,1082,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.325,3037.667,3966.1555,-18,1082,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.336,3037.667,3966.1555,-18,1082,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.341,3037.667,3966.1555,-18,1082,3207.8699,3920.5435,-14,1086,3132.178,3878.9763,-14,1086,2942.3303,3703.7036,-15,1085
01:36:07.348,3037.667,3966.1555,-18,1082,3207.8699,3910.323,-14,1086,3132.178,3887.0173,-15,1085,2942.3303,3704.6184,-15,1085
01:36:07.351,3037.667,3966.1555,-18,1082,3207.8699,3910.323,-14,1086,3132.178,3887.0173,-15,1085,2942.3303,3704.6184,-15,1085
01:36:07.362,3037.667,3995.738,-19,1081,3207.8699,3910.323,-14,1086,3132.178,3887.0173,-15,1085,2942.3303,3704.6184,-15,1085
01:36:07.375,3037.667,3995.738,-19,1081,3207.8699,3910.323,-14,1086,3132.178,3887.0173,-15,1085,2942.3303,3704.6184,-15,1085
01:36:07.377,3037.667,3995.738,-19,1081,3207.8699,3910.323,-14,1086,3132.178,3903.2007,-15,1085,2942.3303,3730.4153,-15,1085
01:36:07.383,3037.667,3995.738,-19,1081,3207.8699,3910.323,-14,1086,3132.178,3903.2007,-15,1085,2942.3303,3730.4153,-15,1085
01:36:07.398,3037.667,3995.738,-19,1081,3207.8699,3904.2166,-13,1087,3132.178,3903.2007,-15,1085,2942.3303,3730.4153,-15,1085
01:36:07.412,3037.667,4023.6055,-19,1081,3207.8699,3904.2166,-13,1087,3132.178,3903.2007,-15,1085,2942.3303,3730.4153,-15,1085
01:36:07.419,3037.667,4023.6055,-19,1081,3207.8699,3901.1704,-13,1087,3132.178,3916.4487,-15,1085,2942.3303,3751.8757,-16,1084
01:36:07.420,3037.667,4023.6055,-19,1081,3207.8699,3901.1704,-13,1087,3132.178,3916.4487,-15,1085,2942.3303,3751.8757,-16,1084
01:36:07.423,3037.667,4023.6055,-19,1081,3207.8699,3901.1704,-13,1087,3132.178,3916.4487,-15,1085,2942.3303,3751.8757,-16,1084
01:36:07.432,3037.667,4023.6055,-19,1081,3207.8699,3901.1704,-13,1087,3132.178,3916.4487,-15,1085,2942.3303,3751.8757,-16,1084
01:36:07.438,3037.667,4023.6055,-19,1081,3207.8699,3901.1704,-13,1087,3132.178,3916.4487,-15,1085,2942.3303,3751.8757,-16,1084
01:36:07.452,3037.667,4048.5828,-20,1080,3207.8699,3901.1704,-13,1087,3132.178,3916.4487,-15,1085,2942.3303,3751.8757,-16,1084
01:36:07.461,3037.667,4048.5828,-20,1080,3207.8699,3897.1162,-13,1087,3132.178,3935.9746,-16,1084,2942.3303,3794.5864,-17,1083
01:36:07.492,3037.667,4048.5828,-20,1080,3207.8699,3897.1162,-13,1087,3132.178,3935.9746,-16,1084,2942.3303,3794.5864,-17,1083
01:36:07.516,3037.667,4090.5374,-21,1079,3207.8699,3892.06,-13,1087,3132.178,3965.1072,-16,1084,2942.3303,3857.0325,-18,1082
01:36:07.525,3037.667,4090.5374,-21,1079,3207.8699,3892.06,-13,1087,3132.178,3965.1072,-16,1084,2942.3303,3857.0325,-18,1082
01:36:07.530,3037.667,4145.9365,-22,1078,3207.8699,3892.06,-13,1087,3132.178,3965.1072,-16,1084,2942.3303,3857.0325,-18,1082
01:36:07.549,3037.667,4145.9365,-22,1078,3207.8699,3892.06,-13,1087,3132.178,3965.1072,-16,1084,2942.3303,3857.0325,-18,1082
01:36:07.567,3037.667,4145.9365,-22,1078,3207.8699,3890.0413,-13,1087,3132.178,4002.1343,-17,1083,2942.3303,3876.9707,-18,1082
01:36:07.571,3037.667,4145.9365,-22,1078,3207.8699,3890.0413,-13,1087,3132.178,4002.1343,-17,1083,2942.3303,3876.9707,-18,1082
01:36:07.572,3037.667,4179.4375,-22,1078,3207.8699,3890.0413,-13,1087,3132.178,4002.1343,-17,1083,2942.3303,3876.9707,-18,1082
01:36:07.578,3037.667,4179.4375,-22,1078,3207.8699,3890.0413,-13,1087,3132.178,4002.1343,-17,1083,2942.3303,3876.9707,-18,1082
01:36:07.588,3037.667,4179.4375,-22,1078,3207.8699,3896.104,-13,1087,3132.178,4002.1343,-17,1083,2942.3303,3909.304,-19,1081
01:36:07.591,3037.667,4179.4375,-22,1078,3207.8699,3896.104,-13,1087,3132.178,4002.1343,-17,1083,2942.3303,3909.304,-19,1081
