19:02:47.551,SP 1[RPM],PV 1[RPM],CV 1[µsec],R1[µsec],SP 2[RPM],PV 2[RPM],CV 2[µsec],R2[µsec],SP 3[RPM],PV 3[RPM],CV 3[µsec],R3[µsec],SP 4[RPM],PV 4[RPM],CV 4[µsec],R4[µsec]
19:02:57.392,3037.667,4950.4946,-95,1060,3207.8699,5950.0195,-137,1060,3132.178,4906.7715,-88,1067,2942.3303,5482.4565,-127,1060
19:02:57.405,3037.667,4950.4946,-95,1060,3207.8699,5800.4644,-129,1060,3132.178,4906.7715,-88,1067,2942.3303,5482.4565,-127,1060
19:02:57.420,3037.667,4803.0737,-88,1067,3207.8699,5800.4644,-129,1060,3132.178,4866.969,-86,1069,2942.3303,5438.7236,-124,1060
19:02:57.438,3037.667,4803.0737,-88,1067,3207.8699,5800.4644,-129,1060,3132.178,4866.969,-86,1069,2942.3303,5438.7236,-124,1060
19:02:57.440,3037.667,4803.0737,-88,1067,3207.8699,5800.4644,-129,1060,3132.178,4866.969,-86,1069,2942.3303,5438.7236,-124,1060
19:02:57.475,3037.667,4659.8325,-81,1074,3207.8699,5656.109,-122,1060,3132.178,4784.689,-82,1073,2942.3303,5300.3535,-117,1060
19:02:57.483,3037.667,4659.8325,-81,1074,3207.8699,5656.109,-122,1060,3132.178,4784.689,-82,1073,2942.3303,5300.3535,-117,1060
19:02:57.497,3037.667,4659.8325,-81,1074,3207.8699,5656.109,-122,1060,3132.178,4784.689,-82,1073,2942.3303,5300.3535,-117,1060
19:02:57.499,3037.667,4659.8325,-81,1074,3207.8699,5611.6724,-120,1060,3132.178,4665.63,-76,1079,2942.3303,5300.3535,-117,1060
19:02:57.506,3037.667,4659.8325,-81,1074,3207.8699,5611.6724,-120,1060,3132.178,4665.63,-76,1079,2942.3303,5300.3535,-117,1060
19:02:57.511,3037.667,4615.3843,-78,1077,3207.8699,5611.6724,-120,1060,3132.178,4665.63,-76,1079,2942.3303,5040.3223,-104,1060
19:02:57.534,3037.667,4615.3843,-78,1077,3207.8699,5422.9937,-110,1060,3132.178,4665.63,-76,1079,2942.3303,5040.3223,-104,1060
19:02:57.539,3037.667,4615.3843,-78,1077,3207.8699,5422.9937,-110,1060,3132.178,4588.5596,-72,1083,2942.3303,5040.3223,-104,1060
19:02:57.558,3037.667,4515.3525,-73,1082,3207.8699,5422.9937,-110,1060,3132.178,4588.5596,-72,1083,2942.3303,4927.727,-99,1060
19:02:57.561,3037.667,4515.3525,-73,1082,3207.8699,5422.9937,-110,1060,3132.178,4588.5596,-72,1083,2942.3303,4927.727,-99,1060
19:02:57.564,3037.667,4515.3525,-73,1082,3207.8699,5285.412,-103,1060,3132.178,4515.3525,-69,1086,2942.3303,4927.727,-99,1060
19:02:57.568,3037.667,4515.3525,-73,1082,3207.8699,5285.412,-103,1060,3132.178,4515.3525,-69,1086,2942.3303,4927.727,-99,1060
19:02:57.585,3037.667,4515.3525,-73,1082,3207.8699,5285.412,-103,1060,3132.178,4515.3525,-69,1086,2942.3303,4927.727,-99,1060
19:02:57.593,3037.667,4432.624,-69,1086,3207.8699,5285.412,-103,1060,3132.178,4515.3525,-69,1086,2942.3303,4815.409,-93,1062
19:02:57.608,3037.667,4432.624,-69,1086,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4815.409,-93,1062
19:02:57.608,3037.667,4432.624,-69,1086,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4815.409,-93,1062
19:02:57.618,3037.667,4432.624,-69,1086,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4815.409,-93,1062
19:02:57.622,3037.667,4432.624,-69,1086,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4742.333,-90,1065
19:02:57.627,3037.667,4432.624,-69,1086,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4742.333,-90,1065
19:02:57.636,3037.667,4354.136,-65,1090,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4742.333,-90,1065
19:02:57.644,3037.667,4354.136,-65,1090,3207.8699,5199.3066,-99,1060,3132.178,4374.453,-62,1093,2942.3303,4742.333,-90,1065
19:02:57.650,3037.667,4354.136,-65,1090,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4742.333,-90,1065
19:02:57.655,3037.667,4354.136,-65,1090,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4742.333,-90,1065
19:02:57.665,3037.667,4273.5044,-61,1094,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4626.7734,-84,1071
19:02:57.675,3037.667,4273.5044,-61,1094,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4626.7734,-84,1071
19:02:57.678,3037.667,4273.5044,-61,1094,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4626.7734,-84,1071
19:02:57.680,3037.667,4273.5044,-61,1094,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4626.7734,-84,1071
19:02:57.687,3037.667,4273.5044,-61,1094,3207.8699,5112.4746,-95,1060,3132.178,4309.1064,-58,1097,2942.3303,4626.7734,-84,1071
19:02:57.694,3037.667,4273.5044,-61,1094,3207.8699,5028.495,-91,1064,3132.178,4246.8857,-55,1100,2942.3303,4626.7734,-84,1071
19:02:57.695,3037.667,4273.5044,-61,1094,3207.8699,5028.495,-91,1064,3132.178,4246.8857,-55,1100,2942.3303,4626.7734,-84,1071
19:02:57.706,3037.667,4273.5044,-61,1094,3207.8699,5028.495,-91,1064,3132.178,4246.8857,-55,1100,2942.3303,4626.7734,-84,1071
19:02:57.715,3037.667,4196.9785,-57,1098,3207.8699,5028.495,-91,1064,3132.178,4246.8857,-55,1100,2942.3303,4567.6,-81,1074
19:02:57.720,3037.667,4196.9785,-57,1098,3207.8699,5028.495,-91,1064,3132.178,4246.8857,-55,1100,2942.3303,4567.6,-81,1074
19:02:57.725,3037.667,4196.9785,-57,1098,3207.8699,5028.495,-91,1064,3132.178,4246.8857,-55,1100,2942.3303,4567.6,-81,1074
19:02:57.734,3037.667,4196.9785,-57,1098,3207.8699,4908.377,-85,1070,3132.178,4186.436,-52,1103,2942.3303,4567.6,-81,1074
19:02:57.735,3037.667,4196.9785,-57,1098,3207.8699,4908.377,-85,1070,3132.178,4186.436,-52,1103,2942.3303,4567.6,-81,1074
19:02:57.749,3037.667,4122.0117,-54,1101,3207.8699,4908.377,-85,1070,3132.178,4186.436,-52,1103,2942.3303,4470.939,-76,1079
19:02:57.755,3037.667,4122.0117,-54,1101,3207.8699,4908.377,-85,1070,3132.178,4186.436,-52,1103,2942.3303,4470.939,-76,1079
19:02:57.762,3037.667,4122.0117,-54,1101,3207.8699,4790.802,-79,1076,3132.178,4186.436,-52,1103,2942.3303,4470.939,-76,1079
19:02:57.775,3037.667,4122.0117,-54,1101,3207.8699,4790.802,-79,1076,3132.178,4186.436,-52,1103,2942.3303,4470.939,-76,1079
19:02:57.776,3037.667,4122.0117,-54,1101,3207.8699,4790.802,-79,1076,3132.178,4101.7227,-48,1107,2942.3303,4470.939,-76,1079
19:02:57.787,3037.667,4122.0117,-54,1101,3207.8699,4790.802,-79,1076,3132.178,4101.7227,-48,1107,2942.3303,4470.939,-76,1079
19:02:57.790,3037.667,4047.4905,-50,1105,3207.8699,4790.802,-79,1076,3132.178,4101.7227,-48,1107,2942.3303,4439.1836,-74,1081
19:02:57.795,3037.667,4047.4905,-50,1105,3207.8699,4790.802,-79,1076,3132.178,4101.7227,-48,1107,2942.3303,4439.1836,-74,1081
19:02:57.805,3037.667,4047.4905,-50,1105,3207.8699,4752.8516,-77,1078,3132.178,4101.7227,-48,1107,2942.3303,4439.1836,-74,1081
19:02:57.815,3037.667,4047.4905,-50,1105,3207.8699,4752.8516,-77,1078,3132.178,4101.7227,-48,1107,2942.3303,4439.1836,-74,1081
19:02:57.818,3037.667,4047.4905,-50,1105,3207.8699,4752.8516,-77,1078,3132.178,4073.8728,-47,1108,2942.3303,4439.1836,-74,1081
19:02:57.824,3037.667,4047.4905,-50,1105,3207.8699,4752.8516,-77,1078,3132.178,4073.8728,-47,1108,2942.3303,4439.1836,-74,1081
19:02:57.832,3037.667,3983.0059,-47,1108,3207.8699,4752.8516,-77,1078,3132.178,4073.8728,-47,1108,2942.3303,4378.2837,-71,1084
19:02:57.845,3037.667,3983.0059,-47,1108,3207.8699,4752.8516,-77,1078,3132.178,4073.8728,-47,1108,2942.3303,4378.2837,-71,1084
19:02:57.846,3037.667,3983.0059,-47,1108,3207.8699,4642.5254,-71,1084,3132.178,4073.8728,-47,1108,2942.3303,4378.2837,-71,1084
19:02:57.865,3037.667,3983.0059,-47,1108,3207.8699,4642.5254,-71,1084,3132.178,4021.448,-44,1111,2942.3303,4378.2837,-71,1084
19:02:57.868,3037.667,3983.0059,-47,1108,3207.8699,4642.5254,-71,1084,3132.178,4021.448,-44,1111,2942.3303,4378.2837,-71,1084
19:02:57.874,3037.667,3918.495,-44,1111,3207.8699,4642.5254,-71,1084,3132.178,4021.448,-44,1111,2942.3303,4321.521,-68,1087
19:02:57.889,3037.667,3918.495,-44,1111,3207.8699,4538.578,-66,1089,3132.178,3968.254,-41,1114,2942.3303,4321.521,-68,1087
19:02:57.905,3037.667,3918.495,-44,1111,3207.8699,4538.578,-66,1089,3132.178,3968.254,-41,1114,2942.3303,4321.521,-68,1087
19:02:57.917,3037.667,3857.0325,-40,1115,3207.8699,4538.578,-66,1089,3132.178,3968.254,-41,1114,2942.3303,4293.0737,-67,1088
19:02:57.922,3037.667,3857.0325,-40,1115,3207.8699,4538.578,-66,1089,3132.178,3968.254,-41,1114,2942.3303,4293.0737,-67,1088
19:02:57.931,3037.667,3857.0325,-40,1115,3207.8699,4439.1836,-61,1094,3132.178,3948.4077,-40,1115,2942.3303,4293.0737,-67,1088
19:02:57.938,3037.667,3857.0325,-40,1115,3207.8699,4439.1836,-61,1094,3132.178,3948.4077,-40,1115,2942.3303,4293.0737,-67,1088
19:02:57.948,3037.667,3857.0325,-40,1115,3207.8699,4439.1836,-61,1094,3132.178,3948.4077,-40,1115,2942.3303,4293.0737,-67,1088
19:02:57.956,3037.667,3857.0325,-40,1115,3207.8699,4439.1836,-61,1094,3132.178,3948.4077,-40,1115,2942.3303,4293.0737,-67,1088
19:02:57.959,3037.667,3770.739,-36,1119,3207.8699,4439.1836,-61,1094,3132.178,3948.4077,-40,1115,2942.3303,4212.3,-63,1092
19:02:57.965,3037.667,3770.739,-36,1119,3207.8699,4439.1836,-61,1094,3132.178,3948.4077,-40,1115,2942.3303,4212.3,-63,1092
19:02:57.975,3037.667,3770.739,-36,1119,3207.8699,4377.0063,-58,1097,3132.178,3880.9832,-37,1118,2942.3303,4212.3,-63,1092
19:02:57.984,3037.667,3770.739,-36,1119,3207.8699,4377.0063,-58,1097,3132.178,3880.9832,-37,1118,2942.3303,4212.3,-63,1092
19:02:57.990,3037.667,3717.4722,-33,1122,3207.8699,4377.0063,-58,1097,3132.178,3880.9832,-37,1118,2942.3303,4185.2676,-62,1093
19:02:57.996,3037.667,3717.4722,-33,1122,3207.8699,4377.0063,-58,1097,3132.178,3880.9832,-37,1118,2942.3303,4185.2676,-62,1093
19:02:58.003,3037.667,3717.4722,-33,1122,3207.8699,4377.0063,-58,1097,3132.178,3880.9832,-37,1118,2942.3303,4185.2676,-62,1093
19:02:58.004,3037.667,3717.4722,-33,1122,3207.8699,4377.0063,-58,1097,3132.178,3880.9832,-37,1118,2942.3303,4185.2676,-62,1093
19:02:58.016,3037.667,3717.4722,-33,1122,3207.8699,4258.944,-52,1103,3132.178,3820.6826,-34,1121,2942.3303,4185.2676,-62,1093
19:02:58.024,3037.667,3717.4722,-33,1122,3207.8699,4258.944,-52,1103,3132.178,3820.6826,-34,1121,2942.3303,4185.2676,-62,1093
19:02:58.031,3037.667,3640.7764,-30,1125,3207.8699,4258.944,-52,1103,3132.178,3820.6826,-34,1121,2942.3303,4110.715,-58,1097
19:02:58.035,3037.667,3640.7764,-30,1125,3207.8699,4258.944,-52,1103,3132.178,3820.6826,-34,1121,2942.3303,4110.715,-58,1097
19:02:58.044,3037.667,3640.7764,-30,1125,3207.8699,4202.858,-49,1106,3132.178,3820.6826,-34,1121,2942.3303,4110.715,-58,1097
19:02:58.056,3037.667,3640.7764,-30,1125,3207.8699,4202.858,-49,1106,3132.178,3820.6826,-34,1121,2942.3303,4110.715,-58,1097
19:02:58.058,3037.667,3640.7764,-30,1125,3207.8699,4202.858,-49,1106,3132.178,3801.318,-33,1122,2942.3303,4110.715,-58,1097
19:02:58.064,3037.667,3640.7764,-30,1125,3207.8699,4202.858,-49,1106,3132.178,3801.318,-33,1122,2942.3303,4110.715,-58,1097
19:02:58.073,3037.667,3617.0725,-28,1127,3207.8699,4202.858,-49,1106,3132.178,3801.318,-33,1122,2942.3303,4061.7385,-55,1100
19:02:58.084,3037.667,3617.0725,-28,1127,3207.8699,4202.858,-49,1106,3132.178,3801.318,-33,1122,2942.3303,4061.7385,-55,1100
19:02:58.086,3037.667,3617.0725,-28,1127,3207.8699,4150.526,-47,1108,3132.178,3801.318,-33,1122,2942.3303,4061.7385,-55,1100
19:02:58.087,3037.667,3617.0725,-28,1127,3207.8699,4150.526,-47,1108,3132.178,3801.318,-33,1122,2942.3303,4061.7385,-55,1100
19:02:58.095,3037.667,3617.0725,-28,1127,3207.8699,4150.526,-47,1108,3132.178,3801.318,-33,1122,2942.3303,4061.7385,-55,1100
19:02:58.100,3037.667,3617.0725,-28,1127,3207.8699,4150.526,-47,1108,3132.178,3738.784,-30,1125,2942.3303,4061.7385,-55,1100
19:02:58.103,3037.667,3617.0725,-28,1127,3207.8699,4150.526,-47,1108,3132.178,3738.784,-30,1125,2942.3303,4061.7385,-55,1100
19:02:58.115,3037.667,3561.2534,-26,1129,3207.8699,4150.526,-47,1108,3132.178,3738.784,-30,1125,2942.3303,4019.2927,-53,1102
19:02:58.125,3037.667,3561.2534,-26,1129,3207.8699,4150.526,-47,1108,3132.178,3738.784,-30,1125,2942.3303,4019.2927,-53,1102
19:02:58.128,3037.667,3561.2534,-26,1129,3207.8699,4100.6016,-44,1111,3132.178,3738.784,-30,1125,2942.3303,4019.2927,-53,1102
19:02:58.135,3037.667,3561.2534,-26,1129,3207.8699,4100.6016,-44,1111,3132.178,3738.784,-30,1125,2942.3303,4019.2927,-53,1102
19:02:58.143,3037.667,3561.2534,-26,1129,3207.8699,4100.6016,-44,1111,3132.178,3742.5151,-30,1125,2942.3303,4019.2927,-53,1102
19:02:58.150,3037.667,3561.2534,-26,1129,3207.8699,4100.6016,-44,1111,3132.178,3742.5151,-30,1125,2942.3303,4019.2927,-53,1102
19:02:58.158,3037.667,3565.486,-26,1129,3207.8699,4100.6016,-44,1111,3132.178,3742.5151,-30,1125,2942.3303,3975.6162,-51,1104
19:02:58.161,3037.667,3565.486,-26,1129,3207.8699,4100.6016,-44,1111,3132.178,3742.5151,-30,1125,2942.3303,3975.6162,-51,1104
19:02:58.170,3037.667,3565.486,-26,1129,3207.8699,4029.0088,-41,1114,3132.178,3742.5151,-30,1125,2942.3303,3975.6162,-51,1104
19:02:58.185,3037.667,3565.486,-26,1129,3207.8699,4029.0088,-41,1114,3132.178,3742.5151,-30,1125,2942.3303,3975.6162,-51,1104
19:02:58.185,3037.667,3565.486,-26,1129,3207.8699,4029.0088,-41,1114,3132.178,3765.0603,-31,1124,2942.3303,3975.6162,-51,1104
19:02:58.186,3037.667,3565.486,-26,1129,3207.8699,4029.0088,-41,1114,3132.178,3765.0603,-31,1124,2942.3303,3975.6162,-51,1104
19:02:58.190,3037.667,3565.486,-26,1129,3207.8699,4029.0088,-41,1114,3132.178,3765.0603,-31,1124,2942.3303,3975.6162,-51,1104
19:02:58.199,3037.667,3610.9773,-28,1127,3207.8699,4029.0088,-41,1114,3132.178,3765.0603,-31,1124,2942.3303,3937.0078,-49,1106
19:02:58.203,3037.667,3610.9773,-28,1127,3207.8699,4029.0088,-41,1114,3132.178,3765.0603,-31,1124,2942.3303,3937.0078,-49,1106
19:02:58.213,3037.667,3610.9773,-28,1127,3207.8699,3984.0637,-38,1117,3132.178,3876.9707,-37,1118,2942.3303,3937.0078,-49,1106
19:02:58.229,3037.667,3610.9773,-28,1127,3207.8699,3984.0637,-38,1117,3132.178,3876.9707,-37,1118,2942.3303,3937.0078,-49,1106
19:02:58.230,3037.667,3610.9773,-28,1127,3207.8699,3984.0637,-38,1117,3132.178,3876.9707,-37,1118,2942.3303,3937.0078,-49,1106
19:02:58.241,3037.667,3688.2222,-32,1123,3207.8699,3984.0637,-38,1117,3132.178,3876.9707,-37,1118,2942.3303,3875.9692,-46,1109
19:02:58.255,3037.667,3688.2222,-32,1123,3207.8699,3984.0637,-38,1117,3132.178,3876.9707,-37,1118,2942.3303,3875.9692,-46,1109
19:02:58.256,3037.667,3688.2222,-32,1123,3207.8699,3904.2166,-34,1121,3132.178,3938.0415,-40,1115,2942.3303,3875.9692,-46,1109
19:02:58.269,3037.667,3688.2222,-32,1123,3207.8699,3904.2166,-34,1121,3132.178,3938.0415,-40,1115,2942.3303,3875.9692,-46,1109
19:02:58.271,3037.667,3781.1948,-37,1118,3207.8699,3904.2166,-34,1121,3132.178,3938.0415,-40,1115,2942.3303,3862.9927,-46,1109
19:02:58.296,3037.667,3781.1948,-37,1118,3207.8699,3865.9795,-32,1123,3132.178,3938.0415,-40,1115,2942.3303,3862.9927,-46,1109
19:02:58.297,3037.667,3781.1948,-37,1118,3207.8699,3865.9795,-32,1123,3132.178,3938.0415,-40,1115,2942.3303,3862.9927,-46,1109
19:02:58.300,3037.667,3781.1948,-37,1118,3207.8699,3865.9795,-32,1123,3132.178,3938.0415,-40,1115,2942.3303,3862.9927,-46,1109
19:02:58.306,3037.667,3781.1948,-37,1118,3207.8699,3865.9795,-32,1123,3132.178,3938.0415,-40,1115,2942.3303,3862.9927,-46,1109
19:02:58.323,3037.667,3888.025,-42,1113,3207.8699,3865.9795,-32,1123,3132.178,4066.1426,-46,1109,2942.3303,3848.1272,-45,1110
19:02:58.328,3037.667,3888.025,-42,1113,3207.8699,3865.9795,-32,1123,3132.178,4066.1426,-46,1109,2942.3303,3848.1272,-45,1110
19:02:58.332,3037.667,3888.025,-42,1113,3207.8699,3865.9795,-32,1123,3132.178,4066.1426,-46,1109,2942.3303,3848.1272,-45,1110
19:02:58.347,3037.667,3888.025,-42,1113,3207.8699,3829.4617,-31,1124,3132.178,4066.1426,-46,1109,2942.3303,3848.1272,-45,1110
19:02:58.357,3037.667,4027.927,-49,1106,3207.8699,3829.4617,-31,1124,3132.178,4218.2227,-54,1101,2942.3303,3791.709,-42,1113
19:02:58.361,3037.667,4027.927,-49,1106,3207.8699,3829.4617,-31,1124,3132.178,4218.2227,-54,1101,2942.3303,3791.709,-42,1113
19:02:58.370,3037.667,4027.927,-49,1106,3207.8699,3794.5864,-29,1126,3132.178,4218.2227,-54,1101,2942.3303,3791.709,-42,1113
19:02:58.387,3037.667,4027.927,-49,1106,3207.8699,3794.5864,-29,1126,3132.178,4365.541,-61,1094,2942.3303,3791.709,-42,1113
19:02:58.405,3037.667,4117.4854,-53,1102,3207.8699,3794.5864,-29,1126,3132.178,4365.541,-61,1094,2942.3303,3788.8354,-42,1113
19:02:58.412,3037.667,4117.4854,-53,1102,3207.8699,3762.2273,-27,1128,3132.178,4365.541,-61,1094,2942.3303,3788.8354,-42,1113
19:02:58.423,3037.667,4117.4854,-53,1102,3207.8699,3762.2273,-27,1128,3132.178,4365.541,-61,1094,2942.3303,3788.8354,-42,1113
19:02:58.427,3037.667,4117.4854,-53,1102,3207.8699,3762.2273,-27,1128,3132.178,4582.951,-72,1083,2942.3303,3788.8354,-42,1113
19:02:58.429,3037.667,4117.4854,-53,1102,3207.8699,3762.2273,-27,1128,3132.178,4582.951,-72,1083,2942.3303,3788.8354,-42,1113
19:02:58.441,3037.667,4278.38,-62,1093,3207.8699,3762.2273,-27,1128,3132.178,4582.951,-72,1083,2942.3303,3806.1406,-43,1112
19:02:58.455,3037.667,4278.38,-62,1093,3207.8699,3749.9998,-27,1128,3132.178,4582.951,-72,1083,2942.3303,3806.1406,-43,1112
19:02:58.468,3037.667,4278.38,-62,1093,3207.8699,3749.9998,-27,1128,3132.178,4800.0,-83,1072,2942.3303,3806.1406,-43,1112
19:02:58.469,3037.667,4278.38,-62,1093,3207.8699,3749.9998,-27,1128,3132.178,4800.0,-83,1072,2942.3303,3806.1406,-43,1112
19:02:58.482,3037.667,4414.3613,-68,1087,3207.8699,3749.9998,-27,1128,3132.178,4800.0,-83,1072,2942.3303,3963.0122,-51,1104
19:02:58.496,3037.667,4414.3613,-68,1087,3207.8699,3749.9998,-27,1128,3132.178,4800.0,-83,1072,2942.3303,3963.0122,-51,1104
19:02:58.497,3037.667,4414.3613,-68,1087,3207.8699,3811.944,-30,1125,3132.178,4800.0,-83,1072,2942.3303,3963.0122,-51,1104
19:02:58.508,3037.667,4414.3613,-68,1087,3207.8699,3811.944,-30,1125,3132.178,4800.0,-83,1072,2942.3303,3963.0122,-51,1104
19:02:58.510,3037.667,4414.3613,-68,1087,3207.8699,3811.944,-30,1125,3132.178,4942.3394,-90,1065,2942.3303,3963.0122,-51,1104
19:02:58.515,3037.667,4414.3613,-68,1087,3207.8699,3811.944,-30,1125,3132.178,4942.3394,-90,1065,2942.3303,3963.0122,-51,1104
19:02:58.524,3037.667,4546.8325,-75,1080,3207.8699,3811.944,-30,1125,3132.178,4942.3394,-90,1065,2942.3303,4060.639,-55,1100
19:02:58.526,3037.667,4546.8325,-75,1080,3207.8699,3811.944,-30,1125,3132.178,4942.3394,-90,1065,2942.3303,4060.639,-55,1100
19:02:58.539,3037.667,4546.8325,-75,1080,3207.8699,3882.9922,-33,1122,3132.178,4942.3394,-90,1065,2942.3303,4060.639,-55,1100
19:02:58.542,3037.667,4546.8325,-75,1080,3207.8699,3882.9922,-33,1122,3132.178,4942.3394,-90,1065,2942.3303,4060.639,-55,1100
19:02:58.552,3037.667,4546.8325,-75,1080,3207.8699,3882.9922,-33,1122,3132.178,5135.2275,-100,1060,2942.3303,4060.639,-55,1100
19:02:58.555,3037.667,4546.8325,-75,1080,3207.8699,3882.9922,-33,1122,3132.178,5135.2275,-100,1060,2942.3303,4060.639,-55,1100
19:02:58.567,3037.667,4820.0513,-89,1066,3207.8699,3882.9922,-33,1122,3132.178,5135.2275,-100,1060,2942.3303,4114.0977,-58,1097
19:02:58.581,3037.667,4820.0513,-89,1066,3207.8699,3917.472,-35,1120,3132.178,5135.2275,-100,1060,2942.3303,4114.0977,-58,1097
19:02:58.582,3037.667,4820.0513,-89,1066,3207.8699,3917.472,-35,1120,3132.178,5135.2275,-100,1060,2942.3303,4114.0977,-58,1097
19:02:58.596,3037.667,4820.0513,-89,1066,3207.8699,3917.472,-35,1120,3132.178,5272.4077,-107,1060,2942.3303,4114.0977,-58,1097
19:02:58.597,3037.667,4820.0513,-89,1066,3207.8699,3917.472,-35,1120,3132.178,5272.4077,-107,1060,2942.3303,4114.0977,-58,1097
19:02:58.613,3037.667,4890.7725,-92,1063,3207.8699,4133.37,-46,1109,3132.178,5272.4077,-107,1060,2942.3303,4215.8516,-63,1092
19:02:58.617,3037.667,4890.7725,-92,1063,3207.8699,4133.37,-46,1109,3132.178,5272.4077,-107,1060,2942.3303,4215.8516,-63,1092
19:02:58.628,3037.667,4890.7725,-92,1063,3207.8699,4133.37,-46,1109,3132.178,5391.8047,-112,1060,2942.3303,4215.8516,-63,1092
19:02:58.635,3037.667,4890.7725,-92,1063,3207.8699,4133.37,-46,1109,3132.178,5391.8047,-112,1060,2942.3303,4215.8516,-63,1092
19:02:58.641,3037.667,5026.81,-99,1060,3207.8699,4133.37,-46,1109,3132.178,5391.8047,-112,1060,2942.3303,4347.826,-70,1085
19:02:58.642,3037.667,5026.81,-99,1060,3207.8699,4133.37,-46,1109,3132.178,5391.8047,-112,1060,2942.3303,4347.826,-70,1085
19:02:58.656,3037.667,5026.81,-99,1060,3207.8699,4263.786,-52,1103,3132.178,5391.8047,-112,1060,2942.3303,4347.826,-70,1085
19:02:58.663,3037.667,5026.81,-99,1060,3207.8699,4263.786,-52,1103,3132.178,5391.8047,-112,1060,2942.3303,4347.826,-70,1085
19:02:58.669,3037.667,5026.81,-99,1060,3207.8699,4263.786,-52,1103,3132.178,5563.798,-121,1060,2942.3303,4347.826,-70,1085
19:02:58.675,3037.667,5026.81,-99,1060,3207.8699,4263.786,-52,1103,3132.178,5563.798,-121,1060,2942.3303,4347.826,-70,1085
19:02:58.683,3037.667,5167.069,-106,1060,3207.8699,4263.786,-52,1103,3132.178,5563.798,-121,1060,2942.3303,4396.249,-72,1083
19:02:58.684,3037.667,5167.069,-106,1060,3207.8699,4263.786,-52,1103,3132.178,5563.798,-121,1060,2942.3303,4396.249,-72,1083
19:02:58.699,3037.667,5167.069,-106,1060,3207.8699,4528.9854,-66,1089,3132.178,5563.798,-121,1060,2942.3303,4396.249,-72,1083
19:02:58.700,3037.667,5167.069,-106,1060,3207.8699,4528.9854,-66,1089,3132.178,5563.798,-121,1060,2942.3303,4396.249,-72,1083
19:02:58.713,3037.667,5167.069,-106,1060,3207.8699,4528.9854,-66,1089,3132.178,5681.818,-127,1060,2942.3303,4396.249,-72,1083
19:02:58.717,3037.667,5167.069,-106,1060,3207.8699,4528.9854,-66,1089,3132.178,5681.818,-127,1060,2942.3303,4396.249,-72,1083
19:02:58.727,3037.667,5376.344,-116,1060,3207.8699,4528.9854,-66,1089,3132.178,5681.818,-127,1060,2942.3303,4515.3525,-78,1077
19:02:58.728,3037.667,5376.344,-116,1060,3207.8699,4528.9854,-66,1089,3132.178,5681.818,-127,1060,2942.3303,4515.3525,-78,1077
19:02:58.741,3037.667,5376.344,-116,1060,3207.8699,4688.9653,-74,1081,3132.178,5681.818,-127,1060,2942.3303,4515.3525,-78,1077
19:02:58.744,3037.667,5376.344,-116,1060,3207.8699,4688.9653,-74,1081,3132.178,5681.818,-127,1060,2942.3303,4515.3525,-78,1077
19:02:58.755,3037.667,5376.344,-116,1060,3207.8699,4688.9653,-74,1081,3132.178,5900.865,-138,1060,2942.3303,4515.3525,-78,1077
19:02:58.766,3037.667,5376.344,-116,1060,3207.8699,4688.9653,-74,1081,3132.178,5900.865,-138,1060,2942.3303,4515.3525,-78,1077
19:02:58.770,3037.667,5576.2085,-126,1060,3207.8699,4688.9653,-74,1081,3132.178,5900.865,-138,1060,2942.3303,4674.3535,-86,1069
19:02:58.776,3037.667,5576.2085,-126,1060,3207.8699,4688.9653,-74,1081,3132.178,5900.865,-138,1060,2942.3303,4674.3535,-86,1069
19:02:58.786,3037.667,5576.2085,-126,1060,3207.8699,4968.5327,-88,1067,3132.178,5900.865,-138,1060,2942.3303,4674.3535,-86,1069
19:02:58.798,3037.667,5576.2085,-126,1060,3207.8699,4968.5327,-88,1067,3132.178,6063.056,-146,1060,2942.3303,4674.3535,-86,1069
19:02:58.805,3037.667,5576.2085,-126,1060,3207.8699,4968.5327,-88,1067,3132.178,6063.056,-146,1060,2942.3303,4674.3535,-86,1069
19:02:58.813,3037.667,5832.037,-139,1060,3207.8699,4968.5327,-88,1067,3132.178,6063.056,-146,1060,2942.3303,4784.689,-92,1063
19:02:58.823,3037.667,5832.037,-139,1060,3207.8699,4968.5327,-88,1067,3132.178,6063.056,-146,1060,2942.3303,4784.689,-92,1063
19:02:58.825,3037.667,5832.037,-139,1060,3207.8699,5159.959,-97,1060,3132.178,6063.056,-146,1060,2942.3303,4784.689,-92,1063
