timestamp,SP 2[RPM],PV 2[RPM]
01:36:01.579,0,0
01:36:01.592,0,0
01:36:01.613,0,0
01:36:01.629,0,0
01:36:01.640,0,0
01:36:01.640,0,0
01:36:01.652,0,0
01:36:01.657,0,0
01:36:01.662,0,0
01:36:01.681,0,0
01:36:01.695,0,0
01:36:01.700,0,0
01:36:01.734,0,0
01:36:01.759,0,0
01:36:01.773,0,0
01:36:01.789,0,0
01:36:01.801,0,0
01:36:01.805,0,0
01:36:01.807,0,0
01:36:01.811,0,0
01:36:01.823,0,0
01:36:01.853,0,0
01:36:01.857,0,0
01:36:01.864,0,0
01:36:01.877,0,0
01:36:01.883,0,0
01:36:01.891,0,0
01:36:01.894,0,0
01:36:01.909,0,0
01:36:01.911,0,0
01:36:01.919,0,0
01:36:01.923,0,0
01:36:01.934,0,0
01:36:01.935,0,0
01:36:01.944,0,0
01:36:01.948,0,0
01:36:01.955,0,0
01:36:01.962,0,0
01:36:01.974,0,0
01:36:01.975,0,0
01:36:01.991,0,0
01:36:02.000,0,0
01:36:02.002,0,0
01:36:02.009,0,0
01:36:02.009,0,0
01:36:02.016,0,0
01:36:02.021,0,0
01:36:02.031,0,0
01:36:02.051,0,0
01:36:02.059,0,0
01:36:02.073,0,0
01:36:02.089,0,0
01:36:02.111,0,0
01:36:02.121,0,0
01:36:02.131,0,0
01:36:02.151,0,0
01:36:02.159,0,0
01:36:02.171,0,0
01:36:02.173,0,0
01:36:02.173,0,0
01:36:02.201,0,0
01:36:02.228,0,0
01:36:02.229,0,0
01:36:02.244,0,0
01:36:02.244,0,0
01:36:02.257,0,0
01:36:02.257,0,0
01:36:02.271,0,0
01:36:02.277,0,0
01:36:02.281,0,0
01:36:02.282,0,0
01:36:02.301,0,0
01:36:02.318,0,0
01:36:02.328,0,0
01:36:02.341,0,0
01:36:02.344,0,0
01:36:02.357,0,0
01:36:02.357,0,0
01:36:02.365,0,0
01:36:02.373,0,0
01:36:02.380,0,0
01:36:02.381,0,0
01:36:02.383,0,0
01:36:02.391,0,0
01:36:02.398,0,0
01:36:02.414,0,0
01:36:02.414,0,0
01:36:02.427,0,0
01:36:02.429,0,0
01:36:02.438,0,0
01:36:02.453,0,0
01:36:02.466,0,0
01:36:02.475,0,0
01:36:02.476,0,0
01:36:02.484,0,0
01:36:02.492,0,0
01:36:02.503,0,0
01:36:02.511,0,0
01:36:02.512,0,0
01:36:02.523,0,0
01:36:02.533,0,0
01:36:02.538,0,0
01:36:02.546,0,0
01:36:02.547,0,0
01:36:02.553,0,0
01:36:02.554,0,0
01:36:02.556,0,0
01:36:02.569,0,0
01:36:02.571,0,0
01:36:02.582,0,0
01:36:02.583,0,0
01:36:02.596,0,0
01:36:02.605,0,0
01:36:02.611,0,0
01:36:02.611,0,0
01:36:02.624,0,0
01:36:02.631,0,0
01:36:02.638,0,0
01:36:02.643,0,0
01:36:02.661,0,0
01:36:02.664,0,0
01:36:02.666,0,0
01:36:02.670,0,0
01:36:02.680,0,0
01:36:02.681,0,0
01:36:02.691,0,0
01:36:02.703,0,0
01:36:02.708,0,0
01:36:02.720,0,0
01:36:02.722,0,0
01:36:02.734,0,0
01:36:02.737,0,0
01:36:02.741,0,0
01:36:02.750,0,0
01:36:02.759,0,0
01:36:02.764,0,0
01:36:02.769,0,0
01:36:02.778,3207.8699,0
01:36:02.791,3207.8699,0
01:36:02.795,3207.8699,0
01:36:02.796,3207.8699,0
01:36:02.799,3207.8699,0
01:36:02.809,3207.8699,0
01:36:02.811,3207.8699,0
01:36:02.822,3207.8699,0
01:36:02.822,3207.8699,0
01:36:02.836,3207.8699,0
01:36:02.836,3207.8699,0
01:36:02.850,3207.8699,0
01:36:02.871,3207.8699,0
01:36:02.878,3207.8699,0
01:36:02.892,3207.8699,0
01:36:02.896,3207.8699,0
01:36:02.906,3207.8699,0
01:36:02.911,3207.8699,0
01:36:02.920,3207.8699,0
01:36:02.924,3207.8699,0
01:36:02.934,3207.8699,0
01:36:02.939,3207.8699,0
01:36:02.949,3207.8699,0
01:36:02.955,3207.8699,0
01:36:02.964,3207.8699,0
01:36:02.968,3207.8699,0
01:36:02.976,3207.8699,0
01:36:02.981,3207.8699,0
01:36:02.990,3207.8699,0
01:36:02.991,3207.8699,0
01:36:03.022,3207.8699,0
01:36:03.042,3207.8699,0
01:36:03.045,3207.8699,0
01:36:03.052,3207.8699,0
01:36:03.134,3207.8699,0
01:36:03.138,3207.8699,0
01:36:03.139,3207.8699,0
01:36:03.180,3207.8699,2987.4526
01:36:03.190,3207.8699,2987.4526
01:36:03.193,3207.8699,2987.4526
01:36:03.202,3207.8699,2987.4526
01:36:03.214,3207.8699,3591.0942
01:36:03.215,3207.8699,3591.0942
01:36:03.218,3207.8699,3591.0942
01:36:03.223,3207.8699,3591.0942
01:36:03.232,3207.8699,3591.0942
01:36:03.243,3207.8699,3995.738
01:36:03.260,3207.8699,3995.738
01:36:03.264,3207.8699,3995.738
01:36:03.284,3207.8699,4332.7554
01:36:03.291,3207.8699,4332.7554
01:36:03.316,3207.8699,4332.7554
01:36:03.336,3207.8699,4615.3843
01:36:03.351,3207.8699,4615.3843
01:36:03.358,3207.8699,4615.3843
01:36:03.363,3207.8699,4615.3843
01:36:03.365,3207.8699,5070.9937
01:36:03.373,3207.8699,5070.9937
01:36:03.382,3207.8699,5070.9937
01:36:03.389,3207.8699,5070.9937
01:36:03.395,3207.8699,5070.9937
01:36:03.409,3207.8699,5070.9937
01:36:03.411,3207.8699,5265.005
01:36:03.421,3207.8699,5265.005
01:36:03.442,3207.8699,5265.005
01:36:03.444,3207.8699,5265.005
01:36:03.457,3207.8699,5436.7524
01:36:03.462,3207.8699,5436.7524
01:36:03.469,3207.8699,5436.7524
01:36:03.474,3207.8699,5436.7524
01:36:03.479,3207.8699,5436.7524
01:36:03.485,3207.8699,5436.7524
01:36:03.495,3207.8699,5714.286
01:36:03.502,3207.8699,5714.286
01:36:03.503,3207.8699,5714.286
01:36:03.506,3207.8699,5714.286
01:36:03.510,3207.8699,5714.286
01:36:03.520,3207.8699,5714.286
01:36:03.535,3207.8699,5720.824
01:36:03.538,3207.8699,5720.824
01:36:03.554,3207.8699,5720.824
01:36:03.561,3207.8699,5720.824
01:36:03.562,3207.8699,5720.824
01:36:03.563,3207.8699,5720.824
01:36:03.581,3207.8699,5696.924
01:36:03.590,3207.8699,5696.924
01:36:03.606,3207.8699,5696.924
01:36:03.619,3207.8699,5681.818
01:36:03.635,3207.8699,5681.818
01:36:03.637,3207.8699,5681.818
01:36:03.644,3207.8699,5681.818
01:36:03.651,3207.8699,5681.818
01:36:03.653,3207.8699,5681.818
01:36:03.666,3207.8699,5660.3774
01:36:03.678,3207.8699,5660.3774
01:36:03.687,3207.8699,5660.3774
01:36:03.693,3207.8699,5660.3774
01:36:03.701,3207.8699,5660.3774
01:36:03.718,3207.8699,5613.7725
01:36:03.737,3207.8699,5613.7725
01:36:03.741,3207.8699,5613.7725
01:36:03.741,3207.8699,5613.7725
01:36:03.759,3207.8699,5584.512
01:36:03.761,3207.8699,5584.512
01:36:03.775,3207.8699,5584.512
01:36:03.776,3207.8699,5584.512
01:36:03.787,3207.8699,5584.512
01:36:03.788,3207.8699,5584.512
01:36:03.797,3207.8699,5584.512
01:36:03.800,3207.8699,5520.795
01:36:03.806,3207.8699,5520.795
01:36:03.811,3207.8699,5520.795
01:36:03.833,3207.8699,5520.795
01:36:03.853,3207.8699,5488.4736
01:36:03.874,3207.8699,5488.4736
01:36:03.882,3207.8699,5488.4736
01:36:03.900,3207.8699,5456.53
01:36:03.906,3207.8699,5456.53
01:36:03.907,3207.8699,5456.53
01:36:03.914,3207.8699,5419.0757
01:36:03.916,3207.8699,5419.0757
01:36:03.922,3207.8699,5419.0757
01:36:03.933,3207.8699,5419.0757
01:36:03.934,3207.8699,5419.0757
01:36:03.941,3207.8699,5419.0757
01:36:03.966,3207.8699,5419.0757
01:36:03.968,3207.8699,5419.0757
01:36:03.983,3207.8699,5322.924
01:36:03.986,3207.8699,5322.924
01:36:03.998,3207.8699,5322.924
01:36:04.003,3207.8699,5228.3022
01:36:04.026,3207.8699,5228.3022
01:36:04.031,3207.8699,5228.3022
01:36:04.052,3207.8699,5228.3022
01:36:04.056,3207.8699,5228.3022
01:36:04.112,3207.8699,5228.3022
01:36:04.120,3207.8699,5228.3022
01:36:04.124,3207.8699,5128.205
01:36:04.127,3207.8699,5128.205
01:36:04.133,3207.8699,5128.205
01:36:04.146,3207.8699,5128.205
01:36:04.152,3207.8699,5128.205
01:36:04.155,3207.8699,5077.861
01:36:04.169,3207.8699,5077.861
01:36:04.172,3207.8699,5077.861
01:36:04.182,3207.8699,5077.861
01:36:04.190,3207.8699,5028.495
01:36:04.195,3207.8699,5028.495
01:36:04.205,3207.8699,5028.495
01:36:04.209,3207.8699,5028.495
01:36:04.214,3207.8699,5028.495
01:36:04.229,3207.8699,4978.4272
01:36:04.252,3207.8699,4978.4272
01:36:04.261,3207.8699,4978.4272
01:36:04.263,3207.8699,4978.4272
01:36:04.270,3207.8699,4882.812
01:36:04.281,3207.8699,4882.812
01:36:04.294,3207.8699,4882.812
01:36:04.303,3207.8699,4882.812
01:36:04.322,3207.8699,4790.802
01:36:04.323,3207.8699,4790.802
01:36:04.330,3207.8699,4790.802
01:36:04.336,3207.8699,4790.802
01:36:04.348,3207.8699,4790.802
01:36:04.362,3207.8699,4790.802
01:36:04.371,3207.8699,4745.3335
01:36:04.376,3207.8699,4745.3335
01:36:04.384,3207.8699,4745.3335
01:36:04.389,3207.8699,4745.3335
01:36:04.396,3207.8699,4700.7207
01:36:04.433,3207.8699,4700.7207
01:36:04.435,3207.8699,4700.7207
01:36:04.437,3207.8699,4700.7207
01:36:04.446,3207.8699,4700.7207
01:36:04.449,3207.8699,4568.9917
01:36:04.461,3207.8699,4568.9917
01:36:04.463,3207.8699,4568.9917
01:36:04.471,3207.8699,4568.9917
01:36:04.477,3207.8699,4568.9917
01:36:04.480,3207.8699,4568.9917
01:36:04.491,3207.8699,4445.761
01:36:04.512,3207.8699,4445.761
01:36:04.522,3207.8699,4445.761
01:36:04.527,3207.8699,4445.761
01:36:04.529,3207.8699,4366.8125
01:36:04.532,3207.8699,4366.8125
01:36:04.544,3207.8699,4366.8125
01:36:04.549,3207.8699,4366.8125
01:36:04.560,3207.8699,4366.8125
01:36:04.570,3207.8699,4289.3906
01:36:04.571,3207.8699,4289.3906
01:36:04.580,3207.8699,4289.3906
01:36:04.584,3207.8699,4289.3906
01:36:04.598,3207.8699,4289.3906
01:36:04.643,3207.8699,4179.4375
01:36:04.650,3207.8699,4179.4375
01:36:04.656,3207.8699,4073.8728
01:36:04.660,3207.8699,4073.8728
01:36:04.663,3207.8699,4073.8728
01:36:04.671,3207.8699,4073.8728
01:36:04.675,3207.8699,4073.8728
01:36:04.684,3207.8699,4073.8728
01:36:04.686,3207.8699,4073.8728
01:36:04.698,3207.8699,4007.4807
01:36:04.705,3207.8699,4007.4807
01:36:04.712,3207.8699,4007.4807
01:36:04.721,3207.8699,4007.4807
01:36:04.743,3207.8699,4007.4807
01:36:04.760,3207.8699,3914.4048
01:36:04.765,3207.8699,3914.4048
01:36:04.771,3207.8699,3857.0325
01:36:04.785,3207.8699,3857.0325
01:36:04.791,3207.8699,3857.0325
01:36:04.805,3207.8699,3857.0325
01:36:04.824,3207.8699,3857.0325
01:36:04.835,3207.8699,3857.0325
01:36:04.841,3207.8699,3829.4617
01:36:04.843,3207.8699,3829.4617
01:36:04.861,3207.8699,3829.4617
01:36:04.873,3207.8699,3829.4617
01:36:04.882,3207.8699,3829.4617
01:36:04.885,3207.8699,3775.4844
01:36:04.891,3207.8699,3775.4844
01:36:04.899,3207.8699,3775.4844
01:36:04.901,3207.8699,3775.4844
01:36:04.903,3207.8699,3775.4844
01:36:04.919,3207.8699,3775.4844
01:36:04.951,3207.8699,3703.7036
01:36:04.987,3207.8699,3703.7036
01:36:04.991,3207.8699,3703.7036
01:36:05.010,3207.8699,3636.3635
01:36:05.019,3207.8699,3636.3635
01:36:05.026,3207.8699,3636.3635
01:36:05.033,3207.8699,3629.3247
01:36:05.046,3207.8699,3629.3247
01:36:05.062,3207.8699,3629.3247
01:36:05.074,3207.8699,3635.4822
01:36:05.082,3207.8699,3635.4822
01:36:05.092,3207.8699,3635.4822
01:36:05.107,3207.8699,3635.4822
01:36:05.119,3207.8699,3635.4822
01:36:05.120,3207.8699,3635.4822
01:36:05.121,3207.8699,3635.4822
01:36:05.153,3207.8699,3653.1904
01:36:05.161,3207.8699,3653.1904
01:36:05.180,3207.8699,3698.2246
01:36:05.184,3207.8699,3698.2246
01:36:05.204,3207.8699,3698.2246
01:36:05.209,3207.8699,3698.2246
01:36:05.221,3207.8699,3698.2246
01:36:05.224,3207.8699,3716.551
01:36:05.226,3207.8699,3716.551
01:36:05.227,3207.8699,3716.551
01:36:05.231,3207.8699,3716.551
01:36:05.246,3207.8699,3716.551
01:36:05.256,3207.8699,3762.2273
01:36:05.271,3207.8699,3762.2273
01:36:05.371,3207.8699,3762.2273
01:36:05.385,3207.8699,3858.0244
01:36:05.444,3207.8699,3901.1704
01:36:05.449,3207.8699,3901.1704
01:36:05.475,3207.8699,4109.589
01:36:05.480,3207.8699,4109.589
01:36:05.490,3207.8699,4109.589
01:36:05.493,3207.8699,4109.589
01:36:05.507,3207.8699,4109.589
01:36:05.520,3207.8699,4185.2676
01:36:05.585,3207.8699,4185.2676
01:36:05.588,3207.8699,4346.5664
01:36:05.605,3207.8699,4346.5664
01:36:05.696,3207.8699,4346.5664
01:36:05.721,3207.8699,4346.5664
01:36:05.724,3207.8699,4449.7183
01:36:05.729,3207.8699,4559.271
01:36:05.749,3207.8699,4559.271
01:36:05.761,3207.8699,4559.271
01:36:05.763,3207.8699,4559.271
01:36:05.765,3207.8699,4559.271
01:36:05.766,3207.8699,4613.965
01:36:05.771,3207.8699,4613.965
01:36:05.780,3207.8699,4613.965
01:36:05.791,3207.8699,4613.965
01:36:05.795,3207.8699,4613.965
01:36:05.802,3207.8699,4613.965
01:36:05.809,3207.8699,4661.2803
01:36:05.812,3207.8699,4661.2803
01:36:05.823,3207.8699,4661.2803
01:36:05.828,3207.8699,4661.2803
01:36:05.842,3207.8699,4705.144
01:36:05.846,3207.8699,4705.144
01:36:05.851,3207.8699,4705.144
01:36:05.853,3207.8699,4705.144
01:36:05.871,3207.8699,4705.144
01:36:05.877,3207.8699,4705.144
01:36:05.897,3207.8699,4766.4443
01:36:05.916,3207.8699,4766.4443
01:36:05.926,3207.8699,4816.9556
01:36:05.931,3207.8699,4816.9556
01:36:05.938,3207.8699,4816.9556
01:36:05.951,3207.8699,4816.9556
01:36:05.967,3207.8699,4841.833
01:36:05.971,3207.8699,4841.833
01:36:05.973,3207.8699,4841.833
01:36:05.979,3207.8699,4841.833
01:36:05.991,3207.8699,4841.833
01:36:05.996,3207.8699,4841.833
01:36:05.997,3207.8699,4841.833
01:36:06.017,3207.8699,4849.6606
01:36:06.038,3207.8699,4849.6606
01:36:06.051,3207.8699,4863.813
01:36:06.061,3207.8699,4863.813
01:36:06.082,3207.8699,4863.813
01:36:06.083,3207.8699,4863.813
01:36:06.094,3207.8699,4863.813
01:36:06.098,3207.8699,4863.813
01:36:06.113,3207.8699,4878.0493
01:36:06.126,3207.8699,4885.993
01:36:06.132,3207.8699,4885.993
01:36:06.140,3207.8699,4885.993
01:36:06.152,3207.8699,4885.993
01:36:06.156,3207.8699,4885.993
01:36:06.159,3207.8699,4885.993
01:36:06.169,3207.8699,4892.368
01:36:06.178,3207.8699,4892.368
01:36:06.182,3207.8699,4892.368
01:36:06.188,3207.8699,4892.368
01:36:06.198,3207.8699,4892.368
01:36:06.214,3207.8699,4905.1665
01:36:06.221,3207.8699,4905.1665
01:36:06.235,3207.8699,4905.1665
01:36:06.239,3207.8699,4905.1665
01:36:06.246,3207.8699,4918.033
01:36:06.255,3207.8699,4918.033
01:36:06.262,3207.8699,4918.033
01:36:06.268,3207.8699,4918.033
01:36:06.283,3207.8699,4918.033
01:36:06.291,3207.8699,4918.033
01:36:06.303,3207.8699,4901.961
01:36:06.311,3207.8699,4901.961
01:36:06.326,3207.8699,4901.961
01:36:06.331,3207.8699,4901.961
01:36:06.343,3207.8699,4884.4023
01:36:06.351,3207.8699,4884.4023
01:36:06.360,3207.8699,4884.4023
01:36:06.367,3207.8699,4884.4023
01:36:06.369,3207.8699,4874.8784
01:36:06.382,3207.8699,4874.8784
01:36:06.386,3207.8699,4874.8784
01:36:06.400,3207.8699,4874.8784
01:36:06.400,3207.8699,4874.8784
01:36:06.405,3207.8699,4874.8784
01:36:06.431,3207.8699,4849.6606
01:36:06.452,3207.8699,4849.6606
01:36:06.454,3207.8699,4849.6606
01:36:06.473,3207.8699,4829.363
01:36:06.483,3207.8699,4829.363
01:36:06.489,3207.8699,4829.363
01:36:06.497,3207.8699,4801.536
01:36:06.499,3207.8699,4801.536
01:36:06.502,3207.8699,4801.536
01:36:06.522,3207.8699,4801.536
01:36:06.540,3207.8699,4763.417
01:36:06.561,3207.8699,4763.417
01:36:06.572,3207.8699,4763.417
01:36:06.581,3207.8699,4718.465
01:36:06.581,3207.8699,4718.465
01:36:06.589,3207.8699,4718.465
01:36:06.612,3207.8699,4718.465
01:36:06.612,3207.8699,4718.465
01:36:06.621,3207.8699,4718.465
01:36:06.621,3207.8699,4718.465
01:36:06.625,3207.8699,4700.7207
01:36:06.629,3207.8699,4700.7207
01:36:06.640,3207.8699,4700.7207
01:36:06.646,3207.8699,4700.7207
01:36:06.653,3207.8699,4700.7207
01:36:06.663,3207.8699,4700.7207
01:36:06.668,3207.8699,4643.963
01:36:06.680,3207.8699,4643.963
01:36:06.696,3207.8699,4643.963
01:36:06.698,3207.8699,4643.963
01:36:06.717,3207.8699,4643.963
01:36:06.724,3207.8699,4596.997
01:36:06.738,3207.8699,4596.997
01:36:06.744,3207.8699,4508.566
01:36:06.751,3207.8699,4508.566
01:36:06.760,3207.8699,4508.566
01:36:06.765,3207.8699,4508.566
01:36:06.772,3207.8699,4508.566
01:36:06.780,3207.8699,4508.566
01:36:06.793,3207.8699,4484.3047
01:36:06.799,3207.8699,4484.3047
01:36:06.815,3207.8699,4484.3047
01:36:06.821,3207.8699,4484.3047
01:36:06.837,3207.8699,4331.5044
01:36:06.839,3207.8699,4331.5044
01:36:06.852,3207.8699,4331.5044
01:36:06.875,3207.8699,4331.5044
01:36:06.882,3207.8699,4331.5044
01:36:06.884,3207.8699,4331.5044
01:36:06.902,3207.8699,4261.364
01:36:06.910,3207.8699,4261.364
01:36:06.932,3207.8699,4261.364
01:36:06.934,3207.8699,4218.2227
01:36:06.935,3207.8699,4218.2227
01:36:06.942,3207.8699,4218.2227
01:36:06.956,3207.8699,4218.2227
01:36:06.957,3207.8699,4218.2227
01:36:06.962,3207.8699,4218.2227
01:36:06.968,3207.8699,4156.276
01:36:06.973,3207.8699,4156.276
01:36:06.978,3207.8699,4156.276
01:36:06.981,3207.8699,4156.276
01:36:07.001,3207.8699,4156.276
01:36:07.007,3207.8699,4099.481
01:36:07.019,3207.8699,4099.481
01:36:07.024,3207.8699,4099.481
01:36:07.034,3207.8699,4099.481
01:36:07.046,3207.8699,4099.481
01:36:07.049,3207.8699,4081.6323
01:36:07.050,3207.8699,4081.6323
01:36:07.070,3207.8699,4081.6323
01:36:07.076,3207.8699,4081.6323
01:36:07.086,3207.8699,4081.6323
01:36:07.094,3207.8699,4032.258
01:36:07.101,3207.8699,4032.258
01:36:07.106,3207.8699,4032.258
01:36:07.109,3207.8699,4032.258
01:36:07.115,3207.8699,4032.258
01:36:07.124,3207.8699,4032.258
01:36:07.128,3207.8699,4032.258
01:36:07.134,3207.8699,4002.1343
01:36:07.135,3207.8699,4002.1343
01:36:07.142,3207.8699,4002.1343
01:36:07.146,3207.8699,4002.1343
01:36:07.149,3207.8699,4002.1343
01:36:07.161,3207.8699,4002.1343
01:36:07.164,3207.8699,4002.1343
01:36:07.174,3207.8699,3974.5627
01:36:07.179,3207.8699,3974.5627
01:36:07.191,3207.8699,3974.5627
01:36:07.216,3207.8699,3951.5278
01:36:07.231,3207.8699,3951.5278
01:36:07.244,3207.8699,3951.5278
01:36:07.249,3207.8699,3951.5278
01:36:07.258,3207.8699,3932.879
01:36:07.270,3207.8699,3932.879
01:36:07.273,3207.8699,3932.879
01:36:07.274,3207.8699,3932.879
01:36:07.288,3207.8699,3932.879
01:36:07.289,3207.8699,3932.879
01:36:07.304,3207.8699,3920.5435
01:36:07.319,3207.8699,3920.5435
01:36:07.319,3207.8699,3920.5435
01:36:07.320,3207.8699,3920.5435
01:36:07.325,3207.8699,3920.5435
01:36:07.336,3207.8699,3920.5435
01:36:07.341,3207.8699,3920.5435
01:36:07.348,3207.8699,3910.323
01:36:07.351,3207.8699,3910.323
01:36:07.362,3207.8699,3910.323
01:36:07.375,3207.8699,3910.323
01:36:07.377,3207.8699,3910.323
01:36:07.383,3207.8699,3910.323
01:36:07.398,3207.8699,3904.2166
01:36:07.412,3207.8699,3904.2166
01:36:07.419,3207.8699,3901.1704
01:36:07.420,3207.8699,3901.1704
01:36:07.423,3207.8699,3901.1704
01:36:07.432,3207.8699,3901.1704
01:36:07.438,3207.8699,3901.1704
01:36:07.452,3207.8699,3901.1704
01:36:07.461,3207.8699,3897.1162
01:36:07.492,3207.8699,3897.1162
