22:22:39.220;-0.44866386,-0.73082143,8.089394,-0.35796285,0.013196826,-0.06350958,-24.07824,-1.2776227,17.331358,-199.73828,0.0,0.0,0.0,0.0,1001.1,25.7,101.64828,9999999.0,101.64828,9999999.0,-1.8586458,-1.8842802,-49.357838,-5.154389,-3.161706,-0.05005869,0.01346074,-0.017752167,-199.74362
22:22:39.246;-0.443207,-0.7302246,8.095741,0.06928325,0.013196826,-0.12454474,-24.083391,-1.2796981,17.342686,-199.73401,0.0,0.0,0.0,0.0,1001.13995,25.7,101.312706,9999999.0,101.312706,9999999.0,-1.947757,-1.9708841,-52.384457,-5.1463876,-3.1209247,-0.048257325,0.013803858,-0.019403417,-199.73828
22:22:39.276;-0.44650295,-0.7374086,8.093158,-0.052787066,0.13526714,-0.0024744272,-24.105913,-1.2629585,17.33335,-199.77652,0.0,0.0,0.0,0.0,1001.13995,25.7,101.312706,9999999.0,101.312706,9999999.0,-2.0370872,-2.055,-55.354362,-5.1982713,-3.1448305,-0.04994651,0.018132407,-0.023388848,-199.73401
22:22:39.302;-0.43381682,-0.7431558,8.098753,-0.052787066,0.13526714,0.18063104,-24.12393,-1.2495668,17.32588,-199.81049,0.0,0.0,0.0,0.0,1001.01996,25.7,102.32206,9999999.0,102.32206,9999999.0,-2.1199534,-2.1351752,-58.265785,-5.235415,-3.0533648,-0.051318973,0.021649353,-0.023453183,-199.77652
22:22:39.324;-0.43132937,-0.7477535,8.103229,-0.17485738,0.07423198,-0.06350958,-24.138344,-1.2388535,17.319904,-199.83762,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-2.2017093,-2.2166834,-61.11559,-5.2648244,-3.0340736,-0.055340692,0.02335669,-0.019298669,-199.81049
22:22:39.351;-0.42167795,-0.7514317,8.099148,-0.11382222,0.13526714,0.119595885,-24.149876,-1.2302828,17.315123,-199.85928,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-2.281121,-2.2914052,-63.91056,-5.2935476,-2.9676616,-0.05830007,0.026873635,-0.020949919,-199.83762
22:22:39.378;-0.41395682,-0.7467128,8.103544,0.06928325,0.13526714,-0.12454474,-24.159101,-1.2234262,17.311298,-199.87662,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-2.3489022,-2.3565853,-66.6469,-5.257918,-2.9120076,-0.056429423,0.030525848,-0.01772083,-199.85928
22:22:39.403;-0.4077799,-0.75059915,8.107061,-0.11382222,0.07423198,0.119595885,-24.14808,-1.2179409,17.32664,-199.88828,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-2.4179034,-2.425072,-69.33191,-5.2830567,-2.8672712,-0.05927498,0.032381646,-0.020834448,-199.87662
22:22:39.430;-0.41816127,-0.7460468,8.109876,-0.11382222,0.07423198,0.05856073,-24.139265,-1.2135527,17.338911,-199.89761,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-2.4845634,-2.4916937,-71.9603,-5.249048,-2.9392812,-0.06234818,0.03438591,-0.017605359,-199.88828
22:22:39.458;-0.42646638,-0.75006634,8.089143,-0.11382222,-0.04783833,-0.06350958,-24.132212,-1.2100421,17.348728,-199.90509,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-2.5507889,-2.561186,-74.53469,-5.290302,-3.0050204,-0.0655352,0.033046436,-0.01596566,-199.89761
