22:28:55.700;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.0024744272
22:28:55.735;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.0024744272
22:28:55.767;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:28:55.791;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.24661505
22:28:55.821;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:28:55.851;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.06350958
22:28:55.887;[°/s]X,Y,Z;-0.052787066,0.07423198,0.119595885
22:28:55.913;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:28:55.939;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.12454474
22:28:55.972;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.24661505
22:28:56.004;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.06350958
22:28:56.037;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.3076502
22:28:56.059;[°/s]X,Y,Z;0.008248091,0.13526714,-0.12454474
22:28:56.085;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.12454474
22:28:56.121;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.06350958
22:28:56.153;[°/s]X,Y,Z;0.1303184,0.3183726,0.05856073
22:28:56.184;[°/s]X,Y,Z;-0.17485738,-0.04783833,0.05856073
22:28:56.208;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.12454474
22:28:56.240;[°/s]X,Y,Z;-0.2969277,-0.10887349,-0.1855799
22:28:56.268;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:28:56.300;[°/s]X,Y,Z;-0.2969277,0.1963023,-0.0024744272
22:28:56.322;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:28:56.348;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.12454474
22:28:56.384;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.06350958
22:28:56.417;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.0024744272
22:28:56.437;[°/s]X,Y,Z;0.008248091,0.07423198,-0.06350958
22:28:56.464;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.0024744272
22:28:56.490;[°/s]X,Y,Z;-0.11382222,0.25733745,-0.06350958
22:28:56.524;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.06350958
22:28:56.555;[°/s]X,Y,Z;0.008248091,0.07423198,0.05856073
22:28:56.588;[°/s]X,Y,Z;-0.11382222,-0.16990864,-0.0024744272
22:28:56.630;[°/s]X,Y,Z;-0.23589253,-0.10887349,-0.24661505
22:28:56.666;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.12454474
22:28:56.703;[°/s]X,Y,Z;-0.17485738,0.013196826,0.05856073
22:28:56.748;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.06350958
22:28:56.792;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.0024744272
22:28:56.818;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.0024744272
22:28:56.856;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.1855799
22:28:56.886;[°/s]X,Y,Z;-0.17485738,0.3183726,-0.0024744272
22:28:56.918;[°/s]X,Y,Z;-0.11382222,0.13526714,0.119595885
22:28:56.953;[°/s]X,Y,Z;-0.2969277,0.13526714,0.119595885
22:28:56.986;[°/s]X,Y,Z;-0.11382222,0.07423198,0.05856073
22:28:57.007;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.06350958
22:28:57.038;[°/s]X,Y,Z;0.06928325,0.25733745,-0.0024744272
22:28:57.071;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.12454474
22:28:57.103;[°/s]X,Y,Z;-0.23589253,0.07423198,0.119595885
22:28:57.135;[°/s]X,Y,Z;-0.052787066,0.1963023,0.05856073
22:28:57.169;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:28:57.203;[°/s]X,Y,Z;0.008248091,0.25733745,-0.06350958
22:28:57.237;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:28:57.275;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.06350958
22:28:57.304;[°/s]X,Y,Z;-0.35796285,0.013196826,-0.06350958
22:28:57.326;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.06350958
22:28:57.354;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.12454474
22:28:57.389;[°/s]X,Y,Z;0.008248091,0.013196826,0.05856073
22:28:57.437;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.12454474
22:28:57.472;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.12454474
22:28:57.506;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.1855799
22:28:57.537;[°/s]X,Y,Z;0.008248091,0.013196826,-0.12454474
22:28:57.567;[°/s]X,Y,Z;0.06928325,0.07423198,-0.06350958
22:28:57.600;[°/s]X,Y,Z;0.008248091,0.1963023,0.05856073
22:28:57.626;[°/s]X,Y,Z;-0.2969277,0.1963023,0.119595885
22:28:57.653;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.06350958
22:28:57.699;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:28:57.723;[°/s]X,Y,Z;-0.23589253,0.1963023,0.119595885
22:28:57.756;[°/s]X,Y,Z;0.06928325,0.013196826,0.05856073
22:28:57.774;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.0024744272
22:28:57.801;[°/s]X,Y,Z;-0.052787066,0.07423198,0.119595885
22:28:57.847;[°/s]X,Y,Z;-0.17485738,-0.04783833,-0.1855799
22:28:57.873;[°/s]X,Y,Z;-0.11382222,0.1963023,0.05856073
22:28:57.904;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.0024744272
22:28:57.935;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.0024744272
22:28:57.970;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.0024744272
22:28:58.003;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.06350958
22:28:58.036;[°/s]X,Y,Z;-0.35796285,0.07423198,-0.0024744272
22:28:58.067;[°/s]X,Y,Z;0.008248091,0.013196826,-0.06350958
22:28:58.103;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.0024744272
22:28:58.138;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.06350958
22:28:58.171;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.12454474
22:28:58.218;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.06350958
22:28:58.236;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.24661505
22:28:58.269;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.06350958
22:28:58.304;[°/s]X,Y,Z;0.06928325,0.25733745,0.05856073
22:28:58.341;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.0024744272
22:28:58.382;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:28:58.406;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.06350958
22:28:58.437;[°/s]X,Y,Z;0.1303184,0.25733745,-0.0024744272
22:28:58.470;[°/s]X,Y,Z;-0.23589253,-0.16990864,-0.12454474
22:28:58.504;[°/s]X,Y,Z;-0.23589253,0.07423198,0.05856073
22:28:58.537;[°/s]X,Y,Z;-0.052787066,-0.10887349,0.05856073
22:28:58.570;[°/s]X,Y,Z;-0.35796285,0.07423198,-0.0024744272
22:28:58.605;[°/s]X,Y,Z;-0.17485738,0.07423198,0.119595885
22:28:58.634;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.12454474
22:28:58.669;[°/s]X,Y,Z;-0.2969277,0.1963023,-0.0024744272
22:28:58.703;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.06350958
22:28:58.737;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:28:58.773;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:28:58.805;[°/s]X,Y,Z;-0.2969277,-0.2309438,-0.06350958
22:28:58.837;[°/s]X,Y,Z;0.008248091,0.25733745,-0.06350958
22:28:58.871;[°/s]X,Y,Z;-0.052787066,0.13526714,0.18063104
22:28:58.902;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.0024744272
22:28:58.941;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.12454474
22:28:58.973;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.0024744272
22:28:59.006;[°/s]X,Y,Z;-0.052787066,-0.16990864,0.119595885
22:28:59.051;[°/s]X,Y,Z;0.008248091,0.07423198,-0.12454474
22:28:59.087;[°/s]X,Y,Z;-0.2969277,0.07423198,-0.06350958
22:28:59.119;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.0024744272
22:28:59.147;[°/s]X,Y,Z;-0.11382222,0.3183726,-0.0024744272
22:28:59.187;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:28:59.237;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.06350958
22:28:59.270;[°/s]X,Y,Z;-0.2969277,0.07423198,0.05856073
22:28:59.304;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:28:59.321;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.12454474
22:28:59.367;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.0024744272
22:28:59.418;[°/s]X,Y,Z;0.06928325,0.07423198,-0.06350958
22:28:59.457;[°/s]X,Y,Z;0.008248091,-0.10887349,-0.12454474
22:28:59.490;[°/s]X,Y,Z;-0.052787066,0.3183726,-0.0024744272
22:28:59.523;[°/s]X,Y,Z;-0.23589253,0.07423198,0.119595885
22:28:59.557;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.24661505
22:28:59.598;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.06350958
22:28:59.634;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.06350958
22:28:59.668;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.1855799
22:28:59.707;[°/s]X,Y,Z;0.06928325,0.013196826,0.05856073
22:28:59.741;[°/s]X,Y,Z;-0.17485738,0.013196826,0.05856073
22:28:59.782;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.06350958
22:28:59.818;[°/s]X,Y,Z;0.19135356,0.13526714,-0.12454474
22:28:59.852;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:28:59.885;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:28:59.922;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.24661505
22:28:59.957;[°/s]X,Y,Z;0.06928325,-0.04783833,-0.1855799
22:29:00.001;[°/s]X,Y,Z;0.06928325,-0.10887349,-0.0024744272
22:29:00.037;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:29:00.070;[°/s]X,Y,Z;-0.052787066,0.1963023,0.119595885
22:29:00.114;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.0024744272
22:29:00.153;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:29:00.188;[°/s]X,Y,Z;-0.11382222,0.3183726,-0.0024744272
22:29:00.242;[°/s]X,Y,Z;-0.2969277,0.07423198,-0.06350958
22:29:00.306;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:29:00.371;[°/s]X,Y,Z;0.008248091,0.07423198,0.05856073
22:29:00.460;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:29:00.840;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.06350958
22:29:00.907;[°/s]X,Y,Z;-0.23589253,0.1963023,-0.06350958
22:29:00.937;[°/s]X,Y,Z;-0.17485738,0.25733745,-0.06350958
22:29:00.956;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:29:00.984;[°/s]X,Y,Z;-0.052787066,-0.04783833,0.18063104
22:29:01.008;[°/s]X,Y,Z;-0.052787066,0.07423198,0.05856073
22:29:01.034;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.0024744272
22:29:01.059;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.12454474
22:29:01.087;[°/s]X,Y,Z;-0.23589253,0.1963023,-0.0024744272
22:29:01.120;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:29:01.137;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.12454474
22:29:01.171;[°/s]X,Y,Z;0.1303184,-0.04783833,-0.12454474
22:29:01.188;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.12454474
22:29:01.215;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.1855799
22:29:01.237;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.12454474
22:29:01.269;[°/s]X,Y,Z;0.008248091,0.13526714,-0.0024744272
22:29:01.290;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.12454474
22:29:01.319;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.06350958
22:29:01.351;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:29:01.384;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.0024744272
22:29:01.414;[°/s]X,Y,Z;0.1303184,-0.10887349,-0.1855799
22:29:01.436;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.1855799
22:29:01.471;[°/s]X,Y,Z;-0.11382222,0.25733745,-0.12454474
22:29:01.503;[°/s]X,Y,Z;0.008248091,0.25733745,0.05856073
22:29:01.538;[°/s]X,Y,Z;0.06928325,0.07423198,0.05856073
22:29:01.572;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:29:01.607;[°/s]X,Y,Z;-0.11382222,-0.2309438,0.119595885
22:29:01.638;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.12454474
22:29:01.669;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.06350958
22:29:01.700;[°/s]X,Y,Z;-0.052787066,-0.04783833,0.05856073
22:29:01.721;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.06350958
22:29:01.748;[°/s]X,Y,Z;0.06928325,0.1963023,0.05856073
22:29:01.772;[°/s]X,Y,Z;-0.17485738,0.25733745,0.119595885
22:29:01.804;[°/s]X,Y,Z;-0.052787066,-0.04783833,0.18063104
22:29:01.837;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:29:01.871;[°/s]X,Y,Z;-0.35796285,0.13526714,-0.06350958
22:29:01.890;[°/s]X,Y,Z;0.008248091,-0.10887349,0.05856073
22:29:01.922;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:29:01.941;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.12454474
22:29:01.970;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.06350958
22:29:01.990;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.06350958
22:29:02.021;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.06350958
22:29:02.054;[°/s]X,Y,Z;0.06928325,0.3183726,-0.06350958
22:29:02.086;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:29:02.106;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.0024744272
22:29:02.138;[°/s]X,Y,Z;-0.2969277,0.1963023,0.05856073
22:29:02.156;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.12454474
22:29:02.188;[°/s]X,Y,Z;-0.11382222,-0.04783833,0.05856073
22:29:02.221;[°/s]X,Y,Z;-0.052787066,0.13526714,0.2416662
22:29:02.241;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.06350958
22:29:02.270;[°/s]X,Y,Z;-0.11382222,0.1963023,0.18063104
22:29:02.305;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.0024744272
22:29:02.335;[°/s]X,Y,Z;-0.17485738,-0.04783833,0.05856073
22:29:02.368;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.0024744272
22:29:02.404;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:29:02.423;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.0024744272
22:29:02.441;[°/s]X,Y,Z;-0.052787066,0.1963023,0.05856073
22:29:02.471;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.12454474
22:29:02.502;[°/s]X,Y,Z;-0.052787066,0.25733745,0.05856073
22:29:02.554;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.12454474
22:29:02.584;[°/s]X,Y,Z;0.008248091,0.25733745,-0.0024744272
22:29:02.606;[°/s]X,Y,Z;-0.23589253,0.1963023,-0.0024744272
22:29:02.636;[°/s]X,Y,Z;0.008248091,0.13526714,-0.0024744272
22:29:02.652;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.0024744272
22:29:02.687;[°/s]X,Y,Z;0.06928325,0.013196826,-0.0024744272
22:29:02.718;[°/s]X,Y,Z;-0.052787066,0.3183726,0.05856073
22:29:02.751;[°/s]X,Y,Z;-0.11382222,0.25733745,-0.0024744272
22:29:02.787;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.0024744272
22:29:02.818;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.06350958
22:29:02.849;[°/s]X,Y,Z;0.19135356,0.013196826,-0.12454474
22:29:02.873;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.0024744272
22:29:02.904;[°/s]X,Y,Z;-0.17485738,-0.16990864,-0.06350958
22:29:02.935;[°/s]X,Y,Z;0.06928325,0.13526714,0.05856073
22:29:02.968;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:29:02.991;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.0024744272
22:29:03.019;[°/s]X,Y,Z;-0.17485738,0.1963023,0.18063104
22:29:03.054;[°/s]X,Y,Z;-0.11382222,0.25733745,0.05856073
22:29:03.089;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.12454474
22:29:03.122;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:29:03.155;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.06350958
22:29:03.186;[°/s]X,Y,Z;-0.35796285,0.25733745,0.05856073
22:29:03.206;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:29:03.240;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.0024744272
22:29:03.269;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:29:03.303;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:29:03.334;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.06350958
22:29:03.358;[°/s]X,Y,Z;-0.11382222,0.013196826,0.05856073
22:29:03.389;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:29:03.421;[°/s]X,Y,Z;-0.2969277,0.1963023,-0.06350958
22:29:03.451;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.12454474
22:29:03.487;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:29:03.519;[°/s]X,Y,Z;-0.052787066,0.013196826,0.119595885
22:29:03.549;[°/s]X,Y,Z;-0.2969277,0.013196826,0.119595885
22:29:03.573;[°/s]X,Y,Z;-0.11382222,0.07423198,0.119595885
22:29:03.606;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.06350958
22:29:03.640;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.06350958
22:29:03.682;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.1855799
22:29:03.707;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.12454474
22:29:03.737;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.12454474
22:29:03.783;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.0024744272
22:29:03.805;[°/s]X,Y,Z;0.06928325,0.25733745,-0.06350958
22:29:03.836;[°/s]X,Y,Z;-0.17485738,0.013196826,0.05856073
22:29:03.869;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.06350958
22:29:03.907;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.12454474
22:29:03.926;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:29:03.956;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.06350958
22:29:03.988;[°/s]X,Y,Z;-0.23589253,-0.16990864,-0.24661505
22:29:04.021;[°/s]X,Y,Z;0.06928325,0.25733745,-0.0024744272
22:29:04.040;[°/s]X,Y,Z;0.008248091,0.3183726,-0.0024744272
22:29:04.087;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.0024744272
22:29:04.122;[°/s]X,Y,Z;-0.11382222,0.25733745,-0.0024744272
22:29:04.151;[°/s]X,Y,Z;-0.17485738,0.13526714,0.05856073
22:29:04.184;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.1855799
22:29:04.209;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:29:04.238;[°/s]X,Y,Z;-0.17485738,0.07423198,0.05856073
22:29:04.271;[°/s]X,Y,Z;-0.17485738,0.13526714,0.05856073
22:29:04.307;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.12454474
22:29:04.338;[°/s]X,Y,Z;-0.11382222,-0.29197896,-0.06350958
22:29:04.372;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.06350958
22:29:04.404;[°/s]X,Y,Z;-0.23589253,0.1963023,0.05856073
22:29:04.436;[°/s]X,Y,Z;-0.2969277,-0.04783833,0.119595885
22:29:04.470;[°/s]X,Y,Z;-0.11382222,0.1963023,0.119595885
22:29:04.501;[°/s]X,Y,Z;-0.11382222,0.013196826,0.05856073
22:29:04.537;[°/s]X,Y,Z;-0.11382222,0.07423198,0.119595885
22:29:04.568;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.12454474
22:29:04.589;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:29:04.635;[°/s]X,Y,Z;-0.17485738,0.13526714,0.05856073
22:29:04.668;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.0024744272
22:29:04.704;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:29:04.739;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.12454474
22:29:04.773;[°/s]X,Y,Z;-0.17485738,-0.04783833,0.05856073
22:29:04.808;[°/s]X,Y,Z;-0.052787066,-0.16990864,-0.06350958
22:29:04.840;[°/s]X,Y,Z;0.06928325,0.013196826,-0.06350958
22:29:04.873;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.24661505
22:29:04.906;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:29:04.948;[°/s]X,Y,Z;-0.17485738,0.07423198,0.119595885
22:29:04.989;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:29:05.025;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.0024744272
22:29:05.057;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.0024744272
22:29:05.087;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.06350958
22:29:05.126;[°/s]X,Y,Z;-0.11382222,0.13526714,0.119595885
22:29:05.154;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.0024744272
22:29:05.190;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:29:05.218;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.12454474
22:29:05.251;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.12454474
22:29:05.289;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.1855799
22:29:05.322;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.06350958
22:29:05.354;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.12454474
22:29:05.387;[°/s]X,Y,Z;-0.17485738,-0.10887349,0.18063104
22:29:05.421;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.12454474
22:29:05.455;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.12454474
22:29:05.488;[°/s]X,Y,Z;0.008248091,0.013196826,0.05856073
22:29:05.521;[°/s]X,Y,Z;-0.17485738,0.25733745,0.05856073
22:29:05.554;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:29:05.588;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.0024744272
22:29:05.622;[°/s]X,Y,Z;0.19135356,0.1963023,-0.06350958
22:29:05.656;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:29:05.691;[°/s]X,Y,Z;0.1303184,0.25733745,0.05856073
22:29:05.737;[°/s]X,Y,Z;0.008248091,0.07423198,-0.12454474
22:29:05.774;[°/s]X,Y,Z;-0.2969277,0.07423198,0.18063104
22:29:05.821;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.12454474
22:29:05.854;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.0024744272
22:29:05.883;[°/s]X,Y,Z;-0.2969277,0.07423198,-0.24661505
22:29:05.923;[°/s]X,Y,Z;-0.2969277,0.07423198,-0.0024744272
22:29:05.954;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.12454474
22:29:05.989;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.12454474
22:29:06.025;[°/s]X,Y,Z;-0.11382222,-0.04783833,0.05856073
22:29:06.055;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.1855799
22:29:06.103;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.0024744272
22:29:06.137;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.12454474
22:29:06.173;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:29:06.204;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.06350958
22:29:06.240;[°/s]X,Y,Z;-0.11382222,0.07423198,0.05856073
22:29:06.274;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.0024744272
22:29:06.316;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.1855799
22:29:06.351;[°/s]X,Y,Z;-0.17485738,-0.04783833,-0.06350958
22:29:06.390;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.06350958
22:29:06.463;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.12454474
22:29:06.473;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.12454474
22:29:06.539;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.36868536
22:29:06.576;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:29:06.640;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.12454474
22:29:07.110;[°/s]X,Y,Z;-0.052787066,-0.16990864,-0.0024744272
22:29:07.134;[°/s]X,Y,Z;-0.35796285,0.07423198,-0.0024744272
22:29:07.162;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.0024744272
22:29:07.185;[°/s]X,Y,Z;0.19135356,0.07423198,0.05856073
22:29:07.217;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.12454474
22:29:07.237;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:29:07.268;[°/s]X,Y,Z;-0.052787066,0.13526714,0.05856073
22:29:07.296;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.06350958
22:29:07.320;[°/s]X,Y,Z;-0.17485738,0.07423198,0.05856073
22:29:07.350;[°/s]X,Y,Z;-0.17485738,0.13526714,0.119595885
22:29:07.372;[°/s]X,Y,Z;0.008248091,-0.04783833,0.05856073
22:29:07.403;[°/s]X,Y,Z;-0.2969277,0.013196826,0.05856073
22:29:07.422;[°/s]X,Y,Z;-0.23589253,0.1963023,-0.06350958
22:29:07.450;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:29:07.473;[°/s]X,Y,Z;-0.418998,0.1963023,-0.0024744272
22:29:07.501;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.12454474
22:29:07.535;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.12454474
22:29:07.566;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.12454474
22:29:07.592;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.06350958
