timestamp,X,Y,Z
22:27:28.206,-0.052787066,0.3183726,-0.06350958
22:27:28.237,-0.11382222,0.25733745,-0.24661505
22:27:28.286,-0.052787066,0.25733745,-0.06350958
22:27:28.325,-0.35796285,0.25733745,-0.06350958
22:27:28.377,-0.11382222,0.013196826,0.18063104
22:27:28.413,-0.23589253,0.1963023,-0.06350958
22:27:28.448,0.1303184,0.13526714,-0.06350958
22:27:28.485,-0.052787066,0.013196826,-0.1855799
22:27:28.517,-0.052787066,-0.10887349,-0.06350958
22:27:28.549,0.06928325,0.013196826,-0.06350958
22:27:28.584,-0.2969277,0.13526714,-0.06350958
22:27:28.588,-0.23589253,0.07423198,-0.12454474
22:27:28.622,-0.11382222,0.13526714,0.05856073
22:27:28.659,-0.052787066,0.07423198,-0.0024744272
22:27:28.692,-0.052787066,0.013196826,0.119595885
22:27:28.729,0.06928325,0.07423198,0.05856073
22:27:28.761,-0.17485738,0.1963023,0.119595885
22:27:28.796,0.008248091,0.07423198,-0.12454474
22:27:28.832,-0.23589253,0.13526714,-0.0024744272
22:27:28.835,-0.23589253,0.25733745,0.05856073
22:27:28.840,-0.23589253,-0.04783833,-0.0024744272
22:27:28.920,-0.11382222,-0.10887349,-0.12454474
22:27:28.978,-0.11382222,-0.16990864,0.119595885
22:27:29.015,-0.052787066,-0.16990864,0.119595885
22:27:29.046,-0.052787066,0.07423198,-0.0024744272
22:27:29.078,0.008248091,0.013196826,-0.0024744272
22:27:29.082,-0.052787066,-0.10887349,-0.0024744272
22:27:29.112,-0.052787066,0.07423198,-0.0024744272
22:27:29.147,-0.17485738,0.013196826,-0.0024744272
22:27:29.178,-0.23589253,0.07423198,0.119595885
22:27:29.209,-0.23589253,0.013196826,-0.3076502
22:27:29.274,0.06928325,0.07423198,-0.06350958
22:27:29.309,-0.11382222,0.1963023,-0.06350958
22:27:29.378,0.06928325,-0.10887349,-0.12454474
22:27:29.414,-0.052787066,0.07423198,-0.06350958
22:27:29.449,-0.11382222,0.013196826,-0.0024744272
22:27:29.494,-0.052787066,0.013196826,0.05856073
22:27:29.553,-0.11382222,0.1963023,-0.36868536
22:27:29.590,0.06928325,0.1963023,-0.1855799
22:27:29.622,0.008248091,0.25733745,-0.24661505
22:27:29.658,-0.052787066,0.013196826,-0.06350958
22:27:29.691,-0.11382222,0.013196826,0.05856073
22:27:29.723,-0.11382222,0.013196826,-0.0024744272
22:27:29.755,-0.17485738,0.1963023,-0.06350958
22:27:29.791,-0.052787066,0.13526714,0.119595885
22:27:29.828,-0.11382222,0.07423198,0.05856073
22:27:29.860,-0.052787066,0.13526714,-0.06350958
22:27:29.892,-0.11382222,-0.10887349,0.05856073
22:27:29.925,-0.2969277,0.013196826,-0.0024744272
22:27:29.990,-0.23589253,0.013196826,0.18063104
22:27:30.024,-0.23589253,0.07423198,-0.0024744272
22:27:30.065,-0.052787066,0.07423198,-0.12454474
22:27:30.112,-0.17485738,0.1963023,0.119595885
22:27:30.147,0.06928325,-0.04783833,0.18063104
22:27:30.238,-0.23589253,-0.04783833,-0.0024744272
22:27:30.271,-0.11382222,0.13526714,0.05856073
22:27:30.302,-0.17485738,0.13526714,-0.06350958
22:27:30.337,-0.11382222,0.13526714,0.119595885
22:27:30.372,-0.35796285,-0.2309438,-0.06350958
22:27:30.434,-0.23589253,0.07423198,-0.0024744272
22:27:30.465,-0.052787066,0.07423198,-0.06350958
22:27:30.505,-0.11382222,0.25733745,-0.06350958
22:27:30.509,-0.17485738,0.13526714,-0.0024744272
22:27:30.511,-0.11382222,-0.10887349,-0.24661505
22:27:30.586,-0.17485738,0.13526714,-0.12454474
22:27:30.637,-0.052787066,0.13526714,0.05856073
22:27:30.684,-0.11382222,0.3183726,0.05856073
22:27:30.752,-0.5410683,0.013196826,0.05856073
22:27:30.821,-0.418998,0.07423198,-0.06350958
22:27:30.856,-0.11382222,0.07423198,0.119595885
22:27:30.891,-0.052787066,-0.04783833,0.05856073
22:27:30.894,-0.17485738,0.013196826,-0.0024744272
22:27:30.931,-0.17485738,0.1963023,-0.0024744272
22:27:30.966,0.008248091,0.013196826,-0.1855799
22:27:31.002,0.008248091,0.1963023,-0.0024744272
22:27:31.036,-0.23589253,0.13526714,0.05856073
22:27:31.067,-0.11382222,-0.04783833,0.18063104
22:27:31.101,-0.11382222,0.1963023,-0.0024744272
22:27:31.132,-0.052787066,0.13526714,-0.24661505
22:27:31.163,-0.23589253,-0.04783833,0.05856073
22:27:31.195,-0.052787066,0.13526714,-0.12454474
22:27:31.226,-0.11382222,0.13526714,0.05856073
22:27:31.292,-0.23589253,0.1963023,-0.12454474
22:27:31.360,-0.17485738,0.3183726,-0.06350958
22:27:31.405,-0.052787066,0.013196826,-0.06350958
22:27:31.440,-0.11382222,0.07423198,-0.1855799
22:27:31.476,-0.17485738,0.13526714,-0.24661505
22:27:31.510,0.06928325,0.25733745,-0.0024744272
22:27:31.546,0.06928325,0.013196826,0.119595885
22:27:31.582,0.008248091,0.07423198,-0.12454474
22:27:31.617,-0.11382222,0.13526714,-0.06350958
22:27:31.650,0.19135356,-0.04783833,-0.06350958
22:27:31.696,-0.17485738,0.1963023,0.05856073
22:27:31.749,-0.052787066,0.013196826,0.18063104
22:27:31.802,-0.052787066,0.1963023,0.05856073
22:27:31.878,-0.052787066,0.013196826,-0.12454474
22:27:31.949,-0.052787066,0.1963023,-0.0024744272
22:27:31.983,0.06928325,0.13526714,-0.24661505
22:27:32.023,0.008248091,0.07423198,0.119595885
22:27:32.070,-0.17485738,0.07423198,-0.0024744272
22:27:32.108,-0.052787066,-0.04783833,-0.0024744272
22:27:32.145,-0.052787066,0.013196826,-0.1855799
22:27:32.179,-0.2969277,0.07423198,-0.06350958
22:27:32.212,-0.11382222,-0.10887349,-0.12454474
22:27:32.244,-0.35796285,0.013196826,-0.0024744272
22:27:32.276,-0.052787066,0.1963023,0.05856073
22:27:32.341,-0.17485738,0.013196826,-0.12454474
22:27:32.419,-0.2969277,0.1963023,-0.12454474
22:27:32.464,-0.052787066,-0.04783833,-0.3076502
22:27:32.497,-0.052787066,0.013196826,-0.06350958
22:27:32.532,-0.17485738,0.25733745,-0.06350958
22:27:32.569,-0.17485738,0.013196826,0.05856073
22:27:32.613,0.008248091,0.1963023,0.05856073
22:27:32.673,-0.052787066,0.013196826,0.18063104
22:27:32.765,-0.052787066,-0.04783833,-0.06350958
22:27:32.797,-0.11382222,-0.16990864,0.05856073
22:27:32.829,-0.052787066,0.1963023,0.05856073
22:27:32.860,-0.11382222,0.13526714,-0.06350958
22:27:32.902,-0.11382222,-0.04783833,-0.06350958
22:27:32.938,-0.23589253,0.013196826,-0.06350958
22:27:32.975,-0.052787066,0.013196826,-0.06350958
22:27:33.015,-0.17485738,0.13526714,-0.06350958
22:27:33.052,-0.11382222,-0.10887349,-0.0024744272
22:27:33.086,-0.11382222,0.07423198,0.119595885
22:27:33.122,0.008248091,0.07423198,-0.06350958
22:27:33.163,-0.2969277,-0.04783833,-0.06350958
22:27:33.202,-0.23589253,-0.04783833,0.05856073
22:27:33.238,-0.052787066,0.07423198,-0.1855799
22:27:33.273,0.008248091,0.07423198,-0.0024744272
22:27:33.315,-0.052787066,0.25733745,-0.06350958
22:27:33.374,-0.418998,0.07423198,-0.0024744272
22:27:33.441,0.008248091,0.07423198,-0.0024744272
22:27:33.489,-0.23589253,-0.04783833,-0.06350958
22:27:33.557,-0.11382222,0.013196826,-0.1855799
22:27:33.590,-0.11382222,0.013196826,-0.0024744272
22:27:33.624,-0.11382222,0.013196826,0.18063104
22:27:33.661,-0.11382222,-0.10887349,-0.06350958
22:27:33.693,-0.2969277,0.07423198,-0.06350958
22:27:33.729,0.31342387,0.07423198,-0.0024744272
22:27:33.763,0.008248091,-0.10887349,-0.12454474
22:27:33.798,0.1303184,0.13526714,-0.06350958
22:27:33.831,-0.052787066,0.13526714,0.18063104
22:27:33.863,-0.17485738,-0.04783833,-0.0024744272
22:27:33.898,-0.052787066,0.13526714,-0.0024744272
22:27:33.934,-0.11382222,-0.10887349,-0.12454474
22:27:33.970,0.1303184,0.13526714,0.05856073
22:27:34.006,-0.052787066,0.013196826,-0.06350958
22:27:34.038,0.008248091,-0.10887349,-0.0024744272
22:27:34.041,-0.11382222,0.07423198,-0.0024744272
22:27:34.076,-0.17485738,0.013196826,-0.06350958
22:27:34.182,-0.2969277,-0.04783833,-0.0024744272
22:27:34.218,-0.23589253,0.07423198,-0.06350958
22:27:34.256,-0.052787066,0.07423198,-0.0024744272
22:27:34.294,-0.17485738,0.013196826,-0.1855799
22:27:34.331,-0.11382222,0.1963023,-0.06350958
22:27:34.365,-0.17485738,-0.04783833,0.119595885
22:27:34.398,-0.052787066,-0.04783833,0.119595885
22:27:34.433,-0.052787066,0.13526714,0.05856073
22:27:34.467,-0.17485738,0.3183726,-0.0024744272
22:27:34.514,-0.23589253,0.013196826,-0.06350958
22:27:34.554,-0.23589253,-0.10887349,-0.06350958
22:27:34.586,-0.11382222,0.25733745,-0.0024744272
22:27:34.622,-0.17485738,0.1963023,-0.06350958
22:27:34.660,-0.17485738,0.013196826,-0.0024744272
22:27:34.695,-0.17485738,0.07423198,0.119595885
22:27:34.731,-0.052787066,0.07423198,0.05856073
22:27:34.763,-0.052787066,0.013196826,-0.0024744272
22:27:34.808,-0.23589253,-0.04783833,-0.0024744272
22:27:34.903,-0.17485738,0.07423198,-0.1855799
22:27:34.935,-0.11382222,0.07423198,-0.0024744272
22:27:34.967,-0.23589253,0.07423198,-0.36868536
22:27:34.999,-0.052787066,0.07423198,-0.0024744272
22:27:35.032,-0.052787066,0.013196826,-0.12454474
22:27:35.067,0.1303184,0.25733745,0.05856073
22:27:35.106,-0.17485738,-0.16990864,0.119595885
22:27:35.140,-0.052787066,0.07423198,0.05856073
22:27:35.173,-0.23589253,0.13526714,-0.0024744272
22:27:35.210,-0.11382222,0.013196826,0.18063104
22:27:35.244,-0.052787066,0.13526714,-0.12454474
22:27:35.277,-0.35796285,0.13526714,0.05856073
22:27:35.309,0.06928325,0.013196826,-0.06350958
22:27:35.344,-0.35796285,0.1963023,-0.0024744272
22:27:35.376,-0.2969277,-0.10887349,-0.12454474
22:27:35.461,-0.23589253,-0.04783833,0.119595885
22:27:35.513,-0.11382222,0.13526714,-0.1855799
22:27:35.553,-0.17485738,0.07423198,-0.12454474
22:27:35.588,-0.052787066,-0.04783833,-0.06350958
22:27:35.620,-0.11382222,0.013196826,-0.1855799
22:27:35.654,-0.23589253,0.07423198,-0.12454474
22:27:35.700,-0.11382222,0.07423198,0.05856073
22:27:35.744,-0.23589253,0.07423198,-0.0024744272
22:27:35.779,-0.2969277,-0.10887349,-0.0024744272
22:27:35.814,0.008248091,-0.04783833,0.05856073
22:27:35.848,-0.052787066,0.13526714,0.119595885
22:27:35.886,-0.23589253,-0.2309438,0.18063104
22:27:35.925,-0.11382222,0.25733745,0.05856073
22:27:35.959,-0.17485738,0.013196826,0.05856073
22:27:35.994,-0.11382222,0.1963023,0.05856073
22:27:36.028,-0.052787066,0.13526714,-0.06350958
22:27:36.067,-0.11382222,-0.16990864,-0.06350958
22:27:36.110,-0.17485738,-0.10887349,-0.1855799
22:27:36.166,-0.23589253,-0.04783833,0.18063104
22:27:36.232,-0.052787066,0.13526714,-0.0024744272
22:27:36.272,-0.17485738,-0.04783833,-0.12454474
22:27:36.307,-0.2969277,0.013196826,0.05856073
22:27:36.342,-0.11382222,0.37940776,-0.06350958
22:27:36.417,-0.052787066,0.07423198,-0.24661505
22:27:36.454,-0.2969277,0.13526714,-0.06350958
22:27:36.489,-0.11382222,0.13526714,-0.06350958
22:27:36.526,-0.17485738,-0.04783833,-0.0024744272
22:27:36.598,0.008248091,0.13526714,-0.24661505
22:27:36.634,-0.23589253,0.07423198,-0.12454474
22:27:36.671,0.06928325,-0.04783833,-0.06350958
22:27:36.709,-0.17485738,0.13526714,0.05856073
22:27:36.793,0.06928325,0.07423198,-0.1855799
22:27:36.859,-0.052787066,-0.04783833,-0.1855799
22:27:36.924,-0.2969277,-0.10887349,-0.24661505
22:27:36.957,-0.052787066,0.013196826,-0.12454474
22:27:36.990,-0.2969277,0.1963023,-0.1855799
22:27:37.023,-0.11382222,0.13526714,0.119595885
22:27:37.059,0.008248091,0.07423198,-0.1855799
22:27:37.098,-0.052787066,0.013196826,-0.12454474
22:27:37.101,-0.17485738,-0.16990864,-0.0024744272
22:27:37.136,-0.052787066,-0.10887349,-0.12454474
22:27:37.178,-0.17485738,0.013196826,-0.0024744272
22:27:37.212,-0.23589253,0.07423198,-0.06350958
22:27:37.245,-0.11382222,0.13526714,0.119595885
22:27:37.284,-0.11382222,0.25733745,-0.12454474
22:27:37.317,-0.11382222,0.1963023,0.05856073
22:27:37.359,-0.052787066,0.1963023,-0.0024744272
22:27:37.410,-0.11382222,0.07423198,0.119595885
22:27:37.420,-0.23589253,0.13526714,0.119595885
22:27:37.462,-0.11382222,0.25733745,-0.06350958
22:27:37.498,0.008248091,0.1963023,-0.1855799
22:27:37.535,-0.2969277,-0.04783833,0.119595885
22:27:37.568,0.06928325,0.13526714,0.05856073
22:27:37.601,-0.052787066,0.07423198,0.05856073
22:27:37.636,0.06928325,0.013196826,-0.24661505
22:27:37.674,-0.11382222,-0.16990864,-0.06350958
22:27:37.711,-0.17485738,0.07423198,0.05856073
22:27:37.750,-0.17485738,0.07423198,-0.3076502
22:27:37.784,-0.11382222,0.013196826,0.119595885
22:27:37.824,-0.23589253,0.3183726,0.05856073
22:27:37.902,-0.11382222,0.13526714,-0.12454474
22:27:37.953,-0.11382222,0.25733745,-0.0024744272
22:27:37.999,-0.17485738,0.25733745,-0.06350958
22:27:38.058,-0.052787066,0.013196826,-0.1855799
22:27:38.167,-0.052787066,0.1963023,0.05856073
22:27:38.200,-0.11382222,-0.10887349,-0.12454474
22:27:38.233,0.008248091,-0.10887349,-0.1855799
22:27:38.266,-0.23589253,0.07423198,-0.1855799
22:27:38.304,-0.2969277,0.07423198,0.05856073
22:27:38.337,-0.11382222,-0.10887349,-0.1855799
22:27:38.377,-0.17485738,0.13526714,-0.0024744272
22:27:38.411,-0.23589253,0.13526714,-0.0024744272
22:27:38.446,-0.11382222,0.013196826,0.05856073
22:27:38.481,-0.17485738,0.07423198,0.05856073
22:27:38.532,-0.23589253,0.013196826,-0.12454474
22:27:38.618,-0.052787066,-0.04783833,-0.12454474
22:27:38.654,-0.2969277,0.07423198,-0.0024744272
22:27:38.691,-0.11382222,0.07423198,-0.24661505
22:27:38.755,-0.052787066,0.07423198,-0.0024744272
22:27:38.788,-0.17485738,0.013196826,-0.1855799
22:27:38.822,-0.11382222,0.25733745,-0.0024744272
22:27:38.857,-0.17485738,-0.04783833,-0.12454474
22:27:38.892,-0.052787066,0.013196826,-0.12454474
22:27:38.930,-0.23589253,-0.04783833,0.05856073
22:27:38.970,-0.11382222,0.013196826,-0.12454474
22:27:39.019,-0.35796285,0.013196826,-0.12454474
22:27:39.063,-0.23589253,0.1963023,-0.24661505
22:27:39.120,-0.17485738,-0.2309438,-0.0024744272
22:27:39.180,0.008248091,-0.04783833,-0.1855799
22:27:39.224,-0.2969277,-0.04783833,-0.06350958
22:27:39.265,-0.17485738,0.13526714,-0.06350958
22:27:39.311,-0.17485738,0.013196826,-0.0024744272
22:27:39.343,-0.052787066,0.07423198,-0.0024744272
22:27:39.406,-0.052787066,-0.10887349,-0.06350958
22:27:39.441,-0.052787066,0.13526714,-0.0024744272
22:27:39.476,-0.11382222,0.13526714,-0.06350958
22:27:39.519,-0.23589253,0.13526714,-0.1855799
22:27:39.556,-0.11382222,0.07423198,-0.06350958
22:27:39.593,-0.052787066,0.13526714,0.119595885
22:27:39.630,-0.17485738,-0.16990864,-0.0024744272
22:27:39.671,0.06928325,0.13526714,0.119595885
22:27:39.731,-0.23589253,0.013196826,0.05856073
22:27:39.797,-0.11382222,0.1963023,-0.0024744272
22:27:39.869,-0.11382222,0.07423198,-0.0024744272
22:27:39.910,-0.23589253,0.013196826,-0.0024744272
22:27:39.947,-0.17485738,0.1963023,-0.0024744272
22:27:39.982,-0.23589253,0.013196826,0.18063104
22:27:40.019,-0.052787066,0.07423198,-0.12454474
22:27:40.056,0.008248091,0.07423198,-0.0024744272
22:27:40.098,-0.11382222,0.013196826,-0.12454474
22:27:40.135,-0.052787066,0.1963023,0.05856073
22:27:40.172,0.008248091,0.07423198,-0.0024744272
22:27:40.210,-0.17485738,0.1963023,-0.0024744272
22:27:40.249,-0.23589253,0.013196826,-0.0024744272
22:27:40.290,-0.052787066,-0.16990864,-0.12454474
22:27:40.340,-0.11382222,0.13526714,0.05856073
22:27:40.384,-0.11382222,0.1963023,-0.0024744272
22:27:40.425,-0.17485738,-0.04783833,-0.1855799
22:27:40.462,-0.052787066,0.07423198,0.05856073
22:27:40.499,-0.23589253,-0.04783833,0.05856073
22:27:40.536,-0.17485738,0.013196826,-0.06350958
22:27:40.578,-0.11382222,0.07423198,-0.06350958
22:27:40.615,0.008248091,0.13526714,-0.24661505
22:27:40.651,0.008248091,0.013196826,-0.12454474
22:27:40.695,-0.17485738,0.25733745,-0.06350958
22:27:40.734,-0.23589253,-0.10887349,0.05856073
22:27:40.738,-0.11382222,0.07423198,-0.06350958
22:27:40.740,-0.2969277,0.3183726,-0.0024744272
22:27:40.839,0.008248091,0.07423198,-0.06350958
22:27:40.887,-0.17485738,-0.2309438,-0.12454474
22:27:40.982,-0.052787066,0.07423198,-0.12454474
22:27:40.995,-0.11382222,0.013196826,-0.1855799
22:27:41.067,-0.052787066,-0.10887349,-0.06350958
22:27:41.109,0.008248091,0.013196826,-0.06350958
22:27:41.154,-0.11382222,0.25733745,-0.12454474
22:27:41.200,-0.11382222,0.13526714,-0.12454474
22:27:41.241,-0.11382222,-0.04783833,-0.0024744272
22:27:41.310,0.008248091,0.13526714,-0.0024744272
22:27:41.344,0.008248091,-0.04783833,-0.06350958
22:27:41.385,-0.17485738,0.13526714,-0.0024744272
22:27:41.432,-0.052787066,0.07423198,-0.12454474
22:27:41.482,-0.23589253,0.3183726,-0.06350958
22:27:41.520,-0.23589253,0.1963023,-0.0024744272
22:27:41.561,-0.11382222,0.07423198,-0.12454474
22:27:41.602,-0.17485738,0.013196826,0.05856073
22:27:41.638,0.008248091,0.25733745,-0.0024744272
22:27:41.676,0.008248091,0.13526714,0.18063104
22:27:41.720,-0.17485738,0.07423198,-0.12454474
22:27:41.840,-0.23589253,0.13526714,-0.06350958
22:27:41.881,-0.17485738,0.013196826,-0.06350958
22:27:41.884,-0.17485738,0.013196826,-0.06350958
22:27:41.964,-0.052787066,0.1963023,-0.12454474
22:27:41.968,-0.052787066,-0.04783833,0.05856073
22:27:42.003,-0.11382222,-0.10887349,-0.1855799
22:27:42.039,0.19135356,0.13526714,-0.1855799
22:27:42.076,-0.052787066,0.13526714,-0.06350958
22:27:42.119,0.008248091,-0.10887349,-0.0024744272
22:27:42.157,0.06928325,0.07423198,-0.1855799
22:27:42.201,-0.23589253,-0.04783833,-0.06350958
22:27:42.235,0.008248091,0.25733745,-0.0024744272
22:27:42.270,-0.052787066,0.013196826,-0.0024744272
22:27:42.304,-0.052787066,-0.10887349,-0.1855799
22:27:42.339,-0.11382222,0.07423198,-0.06350958
22:27:42.378,-0.11382222,0.07423198,0.119595885
22:27:42.418,0.1303184,-0.10887349,0.119595885
22:27:42.455,-0.11382222,0.1963023,-0.0024744272
22:27:42.491,-0.17485738,-0.04783833,0.05856073
22:27:42.572,-0.11382222,0.07423198,0.119595885
22:27:42.642,-0.11382222,0.37940776,-0.12454474
22:27:42.679,0.008248091,0.07423198,-0.06350958
22:27:42.716,-0.11382222,0.13526714,-0.0024744272
22:27:42.751,-0.11382222,0.1963023,-0.0024744272
22:27:42.786,0.06928325,0.13526714,0.05856073
22:27:42.822,-0.11382222,-0.10887349,-0.1855799
22:27:42.859,-0.17485738,-0.10887349,-0.12454474
22:27:42.930,0.008248091,0.013196826,-0.06350958
22:27:42.968,0.008248091,0.1963023,-0.06350958
22:27:43.004,-0.23589253,0.07423198,-0.0024744272
22:27:43.045,-0.11382222,-0.10887349,0.05856073
22:27:43.085,-0.17485738,0.013196826,-0.12454474
22:27:43.130,-0.17485738,0.07423198,-0.06350958
22:27:43.175,-0.17485738,0.013196826,-0.06350958
22:27:43.221,-0.2969277,0.1963023,-0.0024744272
22:27:43.277,0.06928325,0.013196826,-0.06350958
22:27:43.330,-0.23589253,-0.04783833,-0.06350958
22:27:43.402,-0.052787066,-0.04783833,-0.06350958
22:27:43.463,0.06928325,0.25733745,0.05856073
22:27:43.503,-0.17485738,-0.10887349,-0.1855799
22:27:43.540,-0.48003316,-0.04783833,0.119595885
22:27:43.543,-0.11382222,-0.04783833,-0.0024744272
22:27:43.579,-0.2969277,-0.10887349,-0.0024744272
22:27:43.617,-0.11382222,0.013196826,0.05856073
22:27:43.621,-0.052787066,-0.10887349,-0.06350958
22:27:43.663,0.008248091,-0.04783833,-0.06350958
22:27:43.707,-0.17485738,0.07423198,-0.06350958
22:27:43.743,0.008248091,-0.04783833,0.119595885
22:27:43.778,-0.052787066,0.13526714,0.05856073
22:27:43.813,-0.35796285,0.25733745,-0.06350958
22:27:43.847,-0.23589253,-0.04783833,-0.12454474
22:27:43.889,-0.11382222,0.07423198,-0.0024744272
22:27:43.923,-0.052787066,0.013196826,-0.06350958
22:27:43.966,-0.11382222,0.07423198,0.119595885
22:27:43.969,-0.11382222,0.07423198,-0.06350958
22:27:44.044,-0.23589253,0.25733745,0.05856073
22:27:44.080,-0.418998,0.13526714,-0.06350958
22:27:44.118,-0.23589253,-0.16990864,-0.1855799
22:27:44.153,0.06928325,0.013196826,-0.12454474
22:27:44.190,-0.052787066,0.13526714,0.119595885
22:27:44.228,0.008248091,0.1963023,0.119595885
22:27:44.264,-0.11382222,0.13526714,-0.0024744272
22:27:44.297,0.008248091,0.13526714,0.05856073
22:27:44.330,-0.052787066,0.013196826,-0.12454474
22:27:44.368,0.06928325,0.13526714,-0.1855799
22:27:44.410,-0.052787066,0.013196826,0.119595885
22:27:44.460,-0.052787066,0.07423198,-0.12454474
22:27:44.503,0.1303184,-0.10887349,0.05856073
22:27:44.583,-0.35796285,0.013196826,-0.12454474
22:27:44.622,-0.23589253,0.013196826,-0.12454474
22:27:44.659,-0.11382222,0.3183726,-0.06350958
22:27:44.734,-0.11382222,-0.04783833,-0.06350958
22:27:44.775,0.06928325,0.07423198,0.18063104
22:27:44.811,-0.052787066,0.07423198,0.05856073
22:27:44.846,0.1303184,0.013196826,-0.06350958
22:27:44.888,-0.23589253,0.25733745,-0.12454474
22:27:44.923,-0.17485738,-0.16990864,-0.24661505
22:27:44.957,0.008248091,-0.16990864,-0.3076502
22:27:44.991,-0.052787066,0.13526714,-0.06350958
22:27:45.025,0.06928325,0.013196826,0.18063104
22:27:45.060,-0.11382222,0.013196826,0.05856073
22:27:45.105,-0.17485738,-0.04783833,-0.12454474
22:27:45.147,-0.052787066,0.013196826,-0.0024744272
22:27:45.185,-0.052787066,0.07423198,-0.06350958
22:27:45.220,-0.17485738,0.25733745,0.18063104
22:27:45.273,-0.23589253,0.25733745,-0.12454474
22:27:45.340,-0.052787066,0.1963023,0.119595885
22:27:45.344,0.008248091,0.13526714,-0.0024744272
22:27:45.347,-0.23589253,0.07423198,-0.06350958
22:27:45.421,-0.052787066,0.07423198,-0.0024744272
22:27:45.454,-0.11382222,-0.04783833,-0.0024744272
22:27:45.493,-0.052787066,0.25733745,0.05856073
22:27:45.530,-0.23589253,0.07423198,0.05856073
22:27:45.568,-0.17485738,0.07423198,-0.0024744272
22:27:45.607,-0.11382222,-0.04783833,0.18063104
22:27:45.649,-0.052787066,0.13526714,-0.0024744272
22:27:45.684,-0.11382222,-0.16990864,0.05856073
22:27:45.719,0.06928325,-0.10887349,-0.12454474
22:27:45.755,0.008248091,0.07423198,-0.0024744272
22:27:45.809,0.008248091,0.013196826,-0.12454474
22:27:45.857,-0.11382222,0.013196826,0.05856073
22:27:45.940,0.06928325,0.1963023,-0.12454474
22:27:45.981,-0.2969277,-0.10887349,-0.0024744272
22:27:45.984,0.008248091,-0.04783833,-0.0024744272
22:27:46.023,-0.11382222,0.13526714,-0.0024744272
22:27:46.072,0.008248091,0.07423198,-0.0024744272
22:27:46.127,-0.11382222,-0.04783833,-0.12454474
22:27:46.169,-0.2969277,0.13526714,-0.1855799
22:27:46.205,-0.052787066,0.13526714,-0.0024744272
22:27:46.239,-0.17485738,0.1963023,-0.0024744272
22:27:46.274,-0.11382222,0.07423198,0.18063104
22:27:46.310,-0.17485738,0.13526714,-0.12454474
22:27:46.345,-0.23589253,0.1963023,-0.1855799
22:27:46.384,-0.052787066,0.07423198,-0.06350958
22:27:46.424,-0.17485738,0.13526714,0.18063104
22:27:46.460,0.008248091,0.25733745,-0.0024744272
22:27:46.496,0.008248091,0.013196826,-0.06350958
22:27:46.532,0.008248091,0.07423198,-0.0024744272
22:27:46.568,-0.17485738,0.013196826,0.05856073
22:27:46.604,-0.2969277,0.13526714,0.05856073
22:27:46.640,-0.35796285,0.13526714,-0.06350958
22:27:46.675,-0.17485738,0.13526714,-0.06350958
22:27:46.713,0.06928325,0.13526714,-0.0024744272
22:27:46.750,-0.11382222,0.013196826,0.119595885
22:27:46.798,-0.052787066,0.1963023,-0.0024744272
22:27:46.866,-0.052787066,0.07423198,-0.12454474
22:27:46.902,0.008248091,-0.04783833,-0.0024744272
22:27:46.942,0.1303184,0.07423198,-0.06350958
22:27:46.976,-0.2969277,-0.04783833,0.05856073
22:27:47.010,-0.11382222,-0.04783833,-0.06350958
22:27:47.044,-0.11382222,0.37940776,-0.0024744272
22:27:47.082,0.008248091,0.07423198,0.05856073
22:27:47.117,-0.17485738,0.13526714,0.05856073
22:27:47.160,-0.23589253,0.3183726,-0.0024744272
22:27:47.195,-0.418998,0.13526714,0.119595885
22:27:47.228,-0.052787066,0.07423198,-0.06350958
22:27:47.263,0.06928325,-0.2309438,-0.06350958
22:27:47.304,-0.11382222,0.013196826,-0.24661505
22:27:47.340,0.008248091,0.3183726,0.05856073
22:27:47.375,0.008248091,0.013196826,0.119595885
22:27:47.413,-0.11382222,0.13526714,0.05856073
22:27:47.458,-0.052787066,0.25733745,-0.12454474
22:27:47.558,-0.17485738,0.013196826,0.119595885
22:27:47.596,-0.418998,0.07423198,-0.06350958
22:27:47.637,-0.11382222,0.13526714,-0.0024744272
22:27:47.675,0.06928325,0.07423198,-0.12454474
22:27:47.759,-0.17485738,-0.04783833,0.18063104
22:27:47.799,-0.17485738,0.1963023,0.05856073
22:27:47.843,-0.23589253,0.13526714,-0.06350958
22:27:47.882,-0.11382222,-0.10887349,-0.12454474
22:27:47.932,-0.11382222,0.07423198,0.05856073
22:27:47.973,-0.35796285,0.13526714,-0.0024744272
22:27:48.051,-0.052787066,0.013196826,0.05856073
22:27:48.099,-0.17485738,0.07423198,0.18063104
22:27:48.142,0.06928325,0.07423198,-0.1855799
22:27:48.204,-0.052787066,0.13526714,-0.0024744272
22:27:48.258,0.008248091,0.013196826,-0.06350958
22:27:48.301,-0.17485738,0.013196826,-0.12454474
22:27:48.336,-0.17485738,0.013196826,0.05856073
22:27:48.371,-0.052787066,-0.04783833,-0.12454474
22:27:48.406,-0.11382222,0.013196826,0.119595885
22:27:48.442,-0.11382222,0.013196826,0.05856073
22:27:48.484,0.008248091,-0.04783833,0.18063104
22:27:48.521,-0.11382222,-0.04783833,-0.06350958
22:27:48.555,-0.17485738,-0.04783833,-0.12454474
22:27:48.590,-0.11382222,0.013196826,0.05856073
22:27:48.625,-0.052787066,0.013196826,-0.06350958
22:27:48.660,-0.052787066,0.07423198,-0.06350958
