18:36:58.191;0.04286601,-0.043541737,8.05731,0.31342387,-0.3530141,0.119595885,-18.855955,-37.287613,9.077252,220.93985,0.0,0.0,0.0,0.0,1007.86,29.5,44.9715,9999999.0,44.9715,9999999.0,-0.12035942,-0.13338926,0.008222455,-0.30961922,-0.3048142,0.12030198,-0.10264627,-0.0076970384,0.09068298
18:36:58.218;0.041954253,-0.042494833,8.062413,0.31342387,-0.5361196,-0.0024744272,-18.856764,-37.28209,9.065002,220.93544,0.0,0.0,0.0,0.0,1007.98,29.5,43.967438,9999999.0,43.967438,9999999.0,-0.12846796,-0.14604716,0.013124367,-0.30198392,-0.2981423,0.12876442,-0.117121495,-0.0044679493,0.09509277
18:36:58.245;0.04122485,-0.026334422,8.081819,0.37445903,-0.2309438,-0.06350958,-18.85741,-37.29607,9.073602,220.9433,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.13695191,-0.1461688,0.014541095,-0.1866939,-0.29225808,0.13887481,-0.123356976,-0.0045347586,0.0872345
18:36:58.272;0.04830277,-0.036390428,8.074358,0.5575645,-0.2309438,0.119595885,-18.85793,-37.307255,9.080482,220.94958,0.0,0.0,0.0,0.0,1007.86,29.5,44.9715,9999999.0,44.9715,9999999.0,-0.13311027,-0.14364015,0.014126527,-0.2582207,-0.34274969,0.15448663,-0.1298234,-0.006313027,0.080947876
18:36:58.298;0.053965107,-0.05209668,8.060728,0.25238872,-0.2309438,0.119595885,-18.858343,-37.316204,9.085985,220.9546,0.0,0.0,0.0,0.0,1007.92,29.5,44.46947,9999999.0,44.46947,9999999.0,-0.14174227,-0.1524633,0.018409854,-0.37029055,-0.38357106,0.16104874,-0.13582794,-0.0032035338,0.075927734
18:36:58.324;0.05083353,-0.049338788,8.057486,0.1303184,-0.2309438,-0.06350958,-18.840275,-37.323364,9.071988,220.98114,0.0,0.0,0.0,0.0,1007.86,29.5,44.9715,9999999.0,44.9715,9999999.0,-0.15311012,-0.16316155,0.022076814,-0.3508306,-0.36145934,0.16443703,-0.14183249,-9.404076E-5,0.0493927
18:36:58.351;0.04832827,-0.05479392,8.054892,0.19135356,-0.29197896,0.119595885,-18.82582,-37.32909,9.060791,221.00235,0.0,0.0,0.0,0.0,1007.98,29.5,43.967438,9999999.0,43.967438,9999999.0,-0.16263,-0.17397827,0.020518472,-0.3897452,-0.34375492,0.16960357,-0.14971592,-0.0018087996,0.028182983
18:36:58.384;0.053985506,-0.059158027,8.052816,0.43549418,-0.29197896,-0.0024744272,-18.832657,-37.352074,9.051833,221.00816,0.0,0.0,0.0,0.0,1007.98,29.5,43.967438,9999999.0,43.967438,9999999.0,-0.16483265,-0.1786604,0.024423221,-0.42089227,-0.3840907,0.18397488,-0.15935121,0.0021378647,0.022369385
18:36:58.411;0.05084985,-0.054987866,8.051157,0.06928325,-0.29197896,-0.0024744272,-18.838125,-37.37046,9.044666,221.01282,0.0,0.0,0.0,0.0,1007.98,29.5,43.967438,9999999.0,43.967438,9999999.0,-0.18108006,-0.19242138,0.024223592,-0.39130536,-0.36185795,0.18584552,-0.16723464,0.0020710551,0.017715454
18:36:58.436;0.048341326,-0.059313186,8.05749,0.25238872,-0.04783833,-0.12454474,-18.8425,-37.34837,9.057333,220.99385,0.0,0.0,0.0,0.0,1007.89996,29.5,44.635933,9999999.0,44.635933,9999999.0,-0.19082448,-0.19505474,0.02441214,-0.42175323,-0.34373552,0.19215524,-0.1684306,0.0020091943,0.03668213
18:36:58.460;0.046334505,-0.06277344,8.062557,0.43549418,-0.47508442,-0.06350958,-18.846,-37.330696,9.067467,220.97865,0.0,0.0,0.0,0.0,1007.98,29.5,43.967438,9999999.0,43.967438,9999999.0,-0.18983236,-0.20379485,0.022032201,-0.44607696,-0.32925805,0.2026071,-0.17983262,-9.798794E-4,0.051879883
18:36:58.484;0.04472905,-0.057880193,8.051288,0.1303184,-0.10887349,0.05856073,-18.8488,-37.31656,9.075573,220.9665,0.0,0.0,0.0,0.0,1007.95996,29.5,44.1339,9999999.0,44.1339,9999999.0,-0.2048915,-0.20972028,0.021378329,-0.41188225,-0.31829607,0.20573473,-0.18244559,-0.0025041094,0.06402588
18:36:58.513;0.043444686,-0.0539656,8.057595,0.31342387,-0.47508442,0.18063104,-18.85104,-37.323647,9.100458,220.96814,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.2042929,-0.21988724,0.02386292,-0.38372612,-0.30891564,0.21482402,-0.19622304,-8.058483E-4,0.06239319
18:36:58.538;0.042417195,-0.050833926,8.047318,0.31342387,-0.16990864,-0.06350958,-18.852833,-37.32932,9.120366,220.96945,0.0,0.0,0.0,0.0,1008.07,29.6,43.21439,9999999.0,43.21439,9999999.0,-0.21504901,-0.2209507,0.02903274,-0.3619206,-0.30199566,0.22265962,-0.20047075,0.0037099277,0.061080933
18:36:58.565;0.033933755,-0.04066714,8.046759,0.25238872,-0.3530141,0.2416662,-18.854267,-37.333855,9.136292,220.9705,0.0,0.0,0.0,0.0,1007.89996,29.5,44.635933,9999999.0,44.635933,9999999.0,-0.215892,-0.22540128,0.028034423,-0.28955942,-0.24161588,0.22922173,-0.20964912,0.0020586783,0.060028076
18:36:58.590;0.03480845,-0.055518046,8.053972,0.25238872,-0.3530141,-0.12454474,-18.855413,-37.337482,9.093834,220.97134,0.0,0.0,0.0,0.0,1007.95996,29.5,44.1339,9999999.0,44.1339,9999999.0,-0.22236127,-0.23186122,0.034815162,-0.3949442,-0.2476191,0.23578385,-0.21882749,0.008342,0.059188843
18:36:58.618;0.035508204,-0.05207588,8.059743,0.31342387,-0.5361196,-0.06350958,-18.85633,-37.340385,9.059867,220.97202,0.0,0.0,0.0,0.0,1007.95996,29.6,44.1339,9999999.0,44.1339,9999999.0,-0.22602749,-0.2412664,0.0318717,-0.37019268,-0.25241682,0.24455972,-0.23383884,0.004854747,0.058517456
18:36:58.646;0.036068007,-0.056983598,8.06436,0.37445903,-0.29197896,-0.0024744272,-18.857065,-37.34271,9.069493,220.97255,0.0,0.0,0.0,0.0,1008.02997,29.6,43.549957,9999999.0,43.549957,9999999.0,-0.23426285,-0.24271446,0.030651229,-0.40484712,-0.25624838,0.25504458,-0.24201426,0.0030764788,0.0579834
18:36:58.674;0.044177298,-0.053248324,8.068052,0.25238872,-0.16990864,0.119595885,-18.857653,-37.344566,9.077194,220.97298,0.0,0.0,0.0,0.0,1007.95996,29.5,44.1339,9999999.0,44.1339,9999999.0,-0.23849732,-0.24466403,0.031121427,-0.37813514,-0.31371787,0.26211146,-0.24677171,0.003007195,0.057556152
18:36:58.701;0.043003283,-0.05792155,8.078669,0.31342387,-0.5361196,-0.06350958,-18.839722,-37.364452,9.083355,221.00716,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.23969315,-0.2551846,0.03413103,-0.41078013,-0.3049785,0.2705739,-0.26124695,0.006236284,0.023376465
18:36:58.739;0.04206407,-0.053998686,8.0795,0.37445903,-0.2309438,0.05856073,-18.825378,-37.380363,9.088284,221.0345,0.0,0.0,0.0,0.0,1007.83997,29.5,45.137966,9999999.0,45.137966,9999999.0,-0.24416143,-0.253618,0.031066211,-0.38292083,-0.29828802,0.2844289,-0.26979187,0.0038864294,-0.003967285
18:36:58.764;0.041312702,-0.050860394,8.080165,0.25238872,-0.3530141,-0.24661505,-18.813904,-37.39309,9.092227,221.05637,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.24932753,-0.2591945,0.031420354,-0.36063737,-0.2929366,0.290991,-0.27897024,0.0054090084,-0.02583313
18:36:58.792;0.040711608,-0.056011207,8.073035,0.31342387,-0.3530141,-0.12454474,-18.804724,-37.384872,9.095382,221.06253,0.0,0.0,0.0,0.0,1007.89996,29.5,44.635933,9999999.0,44.635933,9999999.0,-0.2536676,-0.26371354,0.02362656,-0.39751014,-0.28892818,0.29945347,-0.28850162,-0.0012495983,-0.03199768
18:36:58.872;0.040230732,-0.052470412,8.074993,0.31342387,-0.5361196,-0.24661505,-18.797379,-37.359898,9.079506,221.05615,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.24131267,-0.28475255,0.0127552785,-0.37229177,-0.28544712,0.32452738,-0.3319273,-0.011337723,-0.025619507
18:36:58.898;0.039846033,-0.049637776,8.076559,0.31342387,-0.47508442,-0.06350958,-18.791504,-37.33992,9.066805,221.05104,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.27811396,-0.2898445,0.0060479483,-0.35212576,-0.28266343,0.3326764,-0.34380442,-0.0175031,-0.020507813
18:36:58.923;0.03953827,-0.05503311,8.07015,0.25238872,-0.04783833,-0.06350958,-18.805202,-37.342335,9.075044,221.03575,0.0,0.0,0.0,0.0,1007.92,29.6,44.46947,9999999.0,44.46947,9999999.0,-0.28543094,-0.2865553,0.0042043948,-0.39070874,-0.28070176,0.33923852,-0.34504822,-0.01915435,-0.005218506
18:36:58.950;0.039292064,-0.05934938,8.072685,0.19135356,-0.41404927,-0.12454474,-18.816162,-37.34427,9.0816345,221.02353,0.0,0.0,0.0,0.0,1007.92,29.5,44.46947,9999999.0,44.46947,9999999.0,-0.28418532,-0.29503465,0.0025799188,-0.42121887,-0.2788652,0.34440508,-0.35622755,-0.020869108,0.007003784
18:36:58.976;0.039095096,-0.0628024,8.067052,0.37445903,-0.41404927,0.05856073,-18.80653,-37.345814,9.068508,221.03627,0.0,0.0,0.0,0.0,1007.92,29.6,44.46947,9999999.0,44.46947,9999999.0,-0.28851345,-0.29884636,-7.5982546E-4,-0.44603622,-0.27766013,0.35414103,-0.36699283,-0.024107272,-0.0057373047
18:36:59.002;0.038937524,-0.057903364,8.062545,0.31342387,-0.2309438,-0.06350958,-18.798824,-37.34705,9.058006,221.04646,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.29311287,-0.298669,4.2889526E-4,-0.4114734,-0.27669686,0.36229005,-0.37299737,-0.022584694,-0.015930176
18:36:59.037;0.038811464,-0.061645582,8.066601,-0.052787066,-0.2309438,-0.12454474,-18.81106,-37.34804,9.031205,221.0321,0.0,0.0,0.0,0.0,1007.95996,29.6,44.1339,9999999.0,44.1339,9999999.0,-0.30326313,-0.31063247,-0.0017894944,-0.43784514,-0.27566147,0.36044252,-0.38108042,-0.02480753,-0.0015716553
18:36:59.062;0.038710617,-0.056977913,8.062184,0.31342387,-0.3530141,-0.12454474,-18.820848,-37.348835,9.009764,221.02061,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.30483925,-0.31289324,-0.0046066865,-0.40491533,-0.27509698,0.36827812,-0.38990578,-0.027921148,0.009918213
18:36:59.088;0.038629938,-0.06090522,8.066313,0.37445903,-0.59715474,-0.0024744272,-18.828678,-37.34947,8.992611,221.01143,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.3057462,-0.32033443,-0.007305873,-0.43260235,-0.27438217,0.37801406,-0.4054318,-0.031159312,0.019104004
18:36:59.115;0.038565397,-0.05638562,8.069615,0.31342387,-0.10887349,-0.0024744272,-18.816544,-37.349976,8.9788885,221.02658,0.0,0.0,0.0,0.0,1007.98,29.6,43.967438,9999999.0,43.967438,9999999.0,-0.31394845,-0.31591982,-0.007143764,-0.40033737,-0.27381277,0.3861631,-0.40826252,-0.031223647,0.0039520264
18:36:59.142;0.038513765,-0.060431387,8.064596,0.37445903,-0.29197896,0.119595885,-18.806835,-37.35038,8.967911,221.03871,0.0,0.0,0.0,0.0,1007.98,29.6,43.967438,9999999.0,43.967438,9999999.0,-0.30791283,-0.31523877,-0.007232361,-0.42932826,-0.27361536,0.39664793,-0.41643792,-0.03129293,-0.008178711
18:36:59.168;0.03847246,-0.056006555,8.06058,0.1303184,-0.41404927,-0.06350958,-18.817469,-37.332306,8.977529,221.01456,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.31357533,-0.32332298,-0.0037208921,-0.39809182,-0.27345917,0.40003622,-0.4272032,-0.028183438,0.015975952
18:36:59.196;0.03843941,-0.060128134,8.057367,0.19135356,-0.2309438,0.119595885,-18.825975,-37.317844,8.985223,220.99522,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.32034445,-0.32551497,-0.004620762,-0.42755717,-0.2733322,0.40520278,-0.4334387,-0.029898196,0.035308838
18:36:59.220;0.03075153,-0.048102506,8.062459,0.31342387,-0.3530141,0.05856073,-18.83278,-37.306274,8.991379,220.97975,0.0,0.0,0.0,0.0,1008.02997,29.6,43.549957,9999999.0,43.549957,9999999.0,-0.31816244,-0.32481864,-5.826235E-4,-0.3418334,-0.21853048,0.41303837,-0.44226405,-0.026908299,0.05078125
18:36:59.244;0.032262668,-0.04614345,8.05887,0.1303184,-0.41404927,-0.0024744272,-18.819824,-37.31542,8.977903,221.00125,0.0,0.0,0.0,0.0,1007.95996,29.6,44.1339,9999999.0,44.1339,9999999.0,-0.32194608,-0.32942724,0.0013346195,-0.32805774,-0.22937143,0.41603568,-0.45178717,-0.025561402,0.029281616
18:36:59.268;0.041133024,-0.044576205,8.048338,0.31342387,-0.41404927,-0.0024744272,-18.80946,-37.322735,8.967123,221.01846,0.0,0.0,0.0,0.0,1007.95996,29.6,44.1339,9999999.0,44.1339,9999999.0,-0.3215064,-0.33107683,0.0014886975,-0.31732875,-0.29281723,0.42387128,-0.4621384,-0.025623262,0.012069702
18:36:59.293;0.040567864,-0.04332241,8.039912,0.43549418,-0.41404927,0.18063104,-18.801168,-37.328587,8.958498,221.03221,0.0,0.0,0.0,0.0,1007.95996,29.6,44.1339,9999999.0,44.1339,9999999.0,-0.31996024,-0.32948717,0.0013647309,-0.3087267,-0.28909692,0.43475863,-0.47248966,-0.025685122,-0.0016784668
18:36:59.318;0.040115736,-0.057642266,8.048494,0.25238872,-0.41404927,0.05856073,-18.812935,-37.31487,8.951598,221.00935,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32492054,-0.3342777,0.00618648,-0.41033277,-0.28556702,0.44106835,-0.4828409,-0.021169346,0.0211792
18:36:59.341;0.039754033,-0.05377526,8.063022,0.25238872,-0.41404927,-0.06350958,-18.822348,-37.303894,8.946078,220.99104,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32954565,-0.33793706,0.008172504,-0.38211632,-0.28248334,0.44687328,-0.49236402,-0.019822448,0.039489746
18:36:59.365;0.031803228,-0.058343098,8.05932,0.43549418,-0.3530141,-0.0024744272,-18.829878,-37.295116,8.960063,220.97641,0.0,0.0,0.0,0.0,1007.98,29.6,43.967438,9999999.0,43.967438,9999999.0,-0.32923082,-0.33547089,0.007597766,-0.4147656,-0.22609022,0.45732513,-0.5008364,-0.021346679,0.054122925
18:36:59.389;0.03310403,-0.06199737,8.064021,0.37445903,-0.29197896,-0.0024744272,-18.835903,-37.288094,8.971251,220.96469,0.0,0.0,0.0,0.0,1007.95996,29.6,44.1339,9999999.0,44.1339,9999999.0,-0.32876393,-0.33376002,0.008704444,-0.4404859,-0.23519959,0.46631214,-0.50784385,-0.021406066,0.065841675
18:36:59.413;0.03414467,-0.05725934,8.075443,0.43549418,-0.47508442,-0.12454474,-18.840723,-37.282475,8.980201,220.9553,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32496697,-0.33448663,0.009976672,-0.40624818,-0.24225105,0.476764,-0.51924586,-0.021465452,0.07522583
18:36:59.451;0.034977183,-0.061130363,8.061597,0.37445903,-0.29197896,0.18063104,-18.844578,-37.29638,8.987361,220.9592,0.0,0.0,0.0,0.0,1007.92,29.6,44.46947,9999999.0,44.46947,9999999.0,-0.32290813,-0.33200878,0.006687842,-0.43445632,-0.24858285,0.49061897,-0.5300491,-0.026073609,0.07133484
18:36:59.479;0.03564319,-0.06422718,8.065843,0.19135356,-0.41404927,-0.12454474,-18.847662,-37.307503,8.993089,220.9623,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.32905483,-0.33930463,0.013052365,-0.4562242,-0.25318202,0.49616823,-0.5420565,-0.020835308,0.068237305
18:36:59.504;0.036175996,-0.059043188,8.061578,0.37445903,-0.29197896,0.05856073,-18.86853,-37.316402,8.997671,220.94228,0.0,0.0,0.0,0.0,1008.02997,29.6,43.549957,9999999.0,43.549957,9999999.0,-0.33210376,-0.3374711,0.01162716,-0.4196239,-0.2571038,0.50515527,-0.549064,-0.023824383,0.088256836
18:36:59.532;0.036602244,-0.054895997,8.058166,0.43549418,-0.47508442,0.05856073,-18.885223,-37.32352,9.001337,220.92627,0.0,0.0,0.0,0.0,1007.98,29.5,43.967438,9999999.0,43.967438,9999999.0,-0.32657802,-0.33828765,0.015086788,-0.39031562,-0.26024422,0.5173491,-0.56236637,-0.022184681,0.104263306
18:36:59.559;0.036943242,-0.05923969,8.055436,0.37445903,-0.2309438,0.2416662,-18.898579,-37.329216,9.00427,220.91347,0.0,0.0,0.0,0.0,1008.07,29.6,43.21439,9999999.0,43.21439,9999999.0,-0.3300405,-0.3348056,0.018675875,-0.4213412,-0.2627567,0.5274595,-0.56860185,-0.020603541,0.11706543
18:36:59.585;0.037216038,-0.04739175,8.060914,0.19135356,-0.2309438,-0.0024744272,-18.890863,-37.333775,9.025016,220.92572,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.32978317,-0.33458868,0.026793096,-0.33684605,-0.2645196,0.53262603,-0.5748373,-0.014078554,0.10481262
18:36:59.613;0.037434276,-0.045574844,8.057634,0.25238872,-0.41404927,-0.1855799,-18.884691,-37.33742,9.041613,220.93552,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32745266,-0.3375887,0.028089665,-0.3240641,-0.2661794,0.53969294,-0.5864307,-0.014147838,0.09501648
18:36:59.641;0.037608866,-0.04412132,8.055011,0.31342387,-0.41404927,-0.06350958,-18.879753,-37.340336,9.01809,220.94334,0.0,0.0,0.0,0.0,1007.92,29.5,44.46947,9999999.0,44.46947,9999999.0,-0.3285132,-0.33865464,0.024179332,-0.31383106,-0.26750818,0.5484688,-0.59802413,-0.019344075,0.08718872
18:36:59.668;0.037748538,-0.0429585,8.060574,0.1303184,-0.2309438,-0.0024744272,-18.875803,-37.34267,8.999272,220.94962,0.0,0.0,0.0,0.0,1007.98,29.6,43.967438,9999999.0,43.967438,9999999.0,-0.33454028,-0.33932656,0.02363363,-0.30534932,-0.26831657,0.5519874,-0.6042596,-0.021058833,0.08091736
18:36:59.695;0.037860274,-0.04202825,8.057363,0.31342387,-0.3530141,-0.0024744272,-18.872643,-37.326138,8.984218,220.94327,0.0,0.0,0.0,0.0,1007.86,29.5,44.9715,9999999.0,44.9715,9999999.0,-0.33022395,-0.33834457,0.024840781,-0.2988562,-0.26921818,0.56044984,-0.613791,-0.021125643,0.087265015
18:36:59.723;0.04561111,-0.04894549,8.039471,0.43549418,-0.3530141,-0.12454474,-18.870113,-37.312912,8.972174,220.93819,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32660404,-0.33625972,0.02612299,-0.3488153,-0.3250522,0.5726437,-0.6236754,-0.021194927,0.09234619
18:36:59.753;0.044150334,-0.04681784,8.0481415,0.43549418,-0.41404927,-0.0024744272,-18.868092,-37.30233,8.962539,220.93411,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32339686,-0.33538803,0.023867318,-0.3332936,-0.31430358,0.5857085,-0.6360969,-0.024931269,0.09642029
18:36:59.784;0.042981714,-0.052777164,8.0550785,0.19135356,-0.41404927,0.05856073,-18.866474,-37.312263,8.973231,220.94223,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.33056235,-0.34223858,0.025083276,-0.3753933,-0.3057195,0.5914491,-0.6485184,-0.0250055,0.08830261
18:36:59.810;0.042046815,-0.049883176,8.045305,0.43549418,-0.41404927,-0.06350958,-18.86518,-37.32021,8.981785,220.94873,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.33097544,-0.34130034,0.027767172,-0.3552407,-0.29943386,0.6032074,-0.6596977,-0.02342436,0.08180237
18:36:59.839;0.033637453,-0.055229433,8.052809,0.49652934,-0.2309438,-0.0024744272,-18.845743,-37.308167,9.007028,220.96506,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32870853,-0.3332579,0.026778635,-0.39294812,-0.23932365,0.61711025,-0.66616416,-0.02520263,0.065475464
18:36:59.877;0.03457141,-0.05950644,8.066473,0.31342387,-0.41404927,0.05856073,-18.830194,-37.298534,9.027222,220.97813,0.0,0.0,0.0,0.0,1007.92,29.6,44.46947,9999999.0,44.46947,9999999.0,-0.3230669,-0.33734152,0.027196463,-0.4226599,-0.24555092,0.6293338,-0.6823121,-0.025299132,0.05239868
18:36:59.906;0.035318572,-0.055266596,8.046759,0.37445903,-0.29197896,-0.1855799,-18.817757,-37.309227,9.024978,220.99997,0.0,0.0,0.0,0.0,1008.00995,29.6,43.716423,9999999.0,43.716423,9999999.0,-0.32782272,-0.33459377,0.028928097,-0.3935078,-0.25147322,0.6401931,-0.69077945,-0.02360087,0.030563354
18:36:59.933;0.035916302,-0.059536166,8.04631,0.31342387,-0.41404927,0.05856073,-18.807806,-37.317783,9.023182,221.01743,0.0,0.0,0.0,0.0,1007.89996,29.6,44.635933,9999999.0,44.635933,9999999.0,-0.3280873,-0.33759615,0.023701238,-0.42393032,-0.25574237,0.64865553,-0.7019588,-0.028611528,0.0131073
18:36:59.967;0.036394488,-0.062951826,8.053614,0.25238872,-0.10887349,-0.1855799,-18.818245,-37.324627,9.021746,221.00887,0.0,0.0,0.0,0.0,1008.07,29.6,43.21439,9999999.0,43.21439,9999999.0,-0.3313915,-0.33356956,0.025611807,-0.44784415,-0.25891143,0.65723675,-0.70566046,-0.026620463,0.02166748
