timestamp,[µT] Direção,[RPM] 1,[RPM] 2,[RPM] 3,[RPM] 4
18:38:33.67,221.07617,4862.237,5668.9346,5651.8467,5190.3115
18:38:33.74,221.03339,4897.159,5671.0776,5641.2188,5246.5903
18:38:33.80,220.99916,5000,5666.793,5649.7173,5274.2617
18:38:33.84,220.98293,5045.4087,5666.793,5643.341,5339.9785
18:38:33.91,220.95879,5093.3784,5668.9346,5649.7173,5368.647
18:38:33.97,220.9731,5121.2017,5666.793,5651.8467,5417.118
18:38:34.02,220.98456,5147.5635,5668.9346,5651.8467,5438.7236
18:38:34.05,220.94896,5172.4136,5668.9346,5651.8467,5476.4517
18:38:34.10,220.92052,5199.3066,5668.9346,5651.8467,5482.4565
18:38:34.17,220.88612,5208.3335,5666.793,5651.8467,5498.5337
18:38:34.24,220.86998,5215.577,5666.793,5658.242,5526.8975
18:38:34.27,220.85704,5230.126,5666.793,5645.465,5539.1436
18:38:34.35,220.83528,5248.4253,5666.793,5651.8467,5553.4985
18:38:34.44,220.84071,5252.1006,5666.793,5653.977,5565.8623
18:38:34.48,220.84505,5268.7036,5666.793,5651.8467,5584.512
18:38:34.52,220.8032,5276.1167,5662.514,5651.8467,5592.8413
18:38:34.55,220.76971,5285.412,5662.514,5649.7173,5599.1045
18:38:34.62,220.74336,5285.412,5662.514,5649.7173,5601.195
18:38:34.68,220.7553,5292.872,5662.514,5656.109,5611.6724
18:38:34.73,220.77675,5296.6104,5662.514,5651.8467,5617.9775
18:38:34.78,220.77144,5304.102,5660.3774,5643.341,5626.4067
18:38:34.82,220.76718,5307.8555,5660.3774,5649.7173,5632.745
18:38:34.93,220.7638,5298.4814,5660.3774,5649.7173,5634.8613
18:38:34.95,220.76108,5313.496,5662.514,5649.7173,5628.518
18:38:34.99,220.81519,5315.3794,5660.3774,5636.9785,5647.591
18:38:35.06,220.85811,5317.263,5660.3774,5653.977,5651.8467
18:38:35.11,220.85896,5321.0356,5662.514,5656.109,5656.109
18:38:35.18,220.88242,5324.8135,5662.514,5653.977,5662.514
18:38:35.22,220.90114,5326.7046,5662.514,5651.8467,5660.3774
18:38:35.30,220.91583,5315.3794,5662.514,5651.8467,5651.8467
18:38:35.35,220.92758,5322.924,5664.653,5651.8467,5662.514
18:38:35.43,220.90346,5328.5967,5664.653,5649.7173,5647.591
18:38:35.48,220.88419,5328.5967,5664.653,5653.977,5668.9346
18:38:35.54,220.88014,5317.263,5664.653,5656.109,5668.9346
18:38:35.56,220.92143,5330.49,5662.514,5651.8467,5671.0776
18:38:35.63,220.88689,5321.0356,5662.514,5653.977,5673.222
18:38:35.70,220.97229,5332.3857,5660.3774,5653.977,5673.222
18:38:35.76,221.00655,5336.1797,5658.242,5651.8467,5673.222
18:38:35.83,221.04512,5332.3857,5658.242,5651.8467,5675.3687
18:38:35.88,221.0199,5334.2817,5658.242,5653.977,5673.222
18:38:35.92,220.99974,5336.1797,5660.3774,5656.109,5662.514
18:38:35.97,221.02869,5334.2817,5658.242,5653.977,5677.517
18:38:36.07,221.0181,5336.1797,5658.242,5653.977,5679.6665
18:38:36.12,220.94214,5326.7046,5660.3774,5653.977,5675.3687
18:38:36.17,220.94888,5330.49,5660.3774,5653.977,5679.6665
18:38:36.28,220.92055,5324.8135,5658.242,5651.8467,5679.6665
18:38:36.32,220.89787,5338.078,5658.242,5651.8467,5683.9707
18:38:36.39,220.84564,5341.8804,5660.3774,5656.109,5666.793
18:38:36.43,220.88277,5343.783,5660.3774,5651.8467,5681.818
18:38:36.49,220.83315,5343.783,5658.242,5651.8467,5683.9707
18:38:36.53,220.7933,5341.8804,5656.109,5645.465,5681.818
18:38:36.65,220.75078,5336.1797,5656.109,5651.8467,5683.9707
18:38:36.68,220.79558,5339.9785,5660.3774,5651.8467,5686.1255
18:38:36.80,220.74115,5330.49,5658.242,5651.8467,5688.282
18:38:36.87,220.77686,5341.8804,5660.3774,5651.8467,5688.282
18:38:36.93,220.7491,5343.783,5660.3774,5653.977,5686.1255
18:38:37.00,220.79459,5339.9785,5662.514,5651.8467,5677.517
18:38:37.10,220.7633,5341.8804,5662.514,5649.7173,5683.9707
18:38:37.15,220.86177,5341.8804,5666.793,5649.7173,5683.9707
18:38:37.20,220.9406,5341.8804,5666.793,5649.7173,5686.1255
18:38:37.27,220.98143,5345.6875,5666.793,5649.7173,5686.1255
18:38:37.36,220.99142,5343.783,5668.9346,5639.0977,5686.1255
18:38:37.41,220.95453,5343.783,5668.9346,5647.591,5683.9707
18:38:37.49,221.02592,5343.783,5666.793,5651.8467,5679.6665
18:38:37.54,221.08315,5343.783,5666.793,5647.591,5686.1255
18:38:37.64,220.99402,5343.783,5664.653,5647.591,5686.1255
18:38:37.72,220.99057,5341.8804,5662.514,5649.7173,5686.1255
18:38:37.80,220.90875,5341.8804,5660.3774,5649.7173,5688.282
18:38:37.82,220.92192,5343.783,5658.242,5651.8467,5679.6665
18:38:37.91,220.89865,5347.5938,5658.242,5649.7173,5686.1255
18:38:37.94,220.84618,5347.5938,5658.242,5636.9785,5690.44
18:38:38.03,220.89432,5351.409,5658.242,5649.7173,5690.44
18:38:38.11,220.83199,5347.5938,5658.242,5653.977,5690.44
18:38:38.16,220.816,5347.5938,5662.514,5649.7173,5692.599
18:38:38.20,220.93768,5345.6875,5660.3774,5643.341,5690.44
18:38:38.29,220.87746,5345.6875,5662.514,5649.7173,5692.599
18:38:38.32,220.82921,5343.783,5662.514,5649.7173,5690.44
18:38:38.43,220.84723,5345.6875,5662.514,5649.7173,5692.599
18:38:38.51,220.72675,5347.5938,5662.514,5651.8467,5688.282
18:38:38.56,220.77626,5347.5938,5660.3774,5649.7173,5688.282
18:38:38.70,220.81628,5339.9785,5662.514,5649.7173,5690.44
18:38:38.77,220.78067,5341.8804,5664.653,5649.7173,5690.44
18:38:38.86,220.808,5339.9785,5662.514,5649.7173,5686.1255
18:38:38.92,220.8299,5347.5938,5660.3774,5645.465,5686.1255
18:38:38.99,220.8816,5347.5938,5662.514,5649.7173,5690.44
18:38:39.05,220.9005,5339.9785,5658.242,5647.591,5690.44
18:38:39.12,220.84769,5343.783,5658.242,5651.8467,5686.1255
18:38:39.26,220.80576,5341.8804,5656.109,5649.7173,5690.44
18:38:40.60,220.79465,5343.783,5656.109,5645.465,5690.44
18:38:41.61,220.84166,5341.8804,5658.242,5651.8467,5692.599
18:38:41.67,220.81195,5336.1797,5668.9346,5645.465,5671.0776
18:38:41.69,220.78816,5341.8804,5668.9346,5632.745,5686.1255
18:38:41.72,220.81442,5339.9785,5668.9346,5643.341,5686.1255
18:38:41.75,220.8354,5339.9785,5666.793,5643.341,5677.517
18:38:41.78,220.84079,5339.9785,5666.793,5636.9785,5671.0776
18:38:41.80,220.84511,5338.078,5666.793,5643.341,5686.1255
18:38:41.86,220.85994,5338.078,5664.653,5634.8613,5683.9707
18:38:41.88,220.8718,5339.9785,5664.653,5645.465,5686.1255
18:38:41.90,220.83646,5338.078,5664.653,5643.341,5686.1255
18:38:41.95,220.80821,5336.1797,5664.653,5643.341,5681.818
18:38:41.99,220.8084,5338.078,5664.653,5643.341,5686.1255
18:38:42.01,220.80855,5330.49,5664.653,5641.2188,5673.222
18:38:42.06,220.842,5338.078,5664.653,5643.341,5673.222
18:38:42.07,220.86874,5339.9785,5664.653,5643.341,5686.1255
18:38:42.12,220.91225,5328.5967,5664.653,5643.341,5686.1255
18:38:42.15,220.94711,5328.5967,5664.653,5645.465,5688.282
18:38:42.19,220.82881,5338.078,5666.793,5645.465,5686.1255
18:38:42.22,220.73401,5339.9785,5666.793,5620.082,5688.282
18:38:42.27,220.83838,5339.9785,5666.793,5580.357,5686.1255
18:38:42.32,220.80933,5334.2817,5666.793,5561.7354,5688.282
18:38:42.34,220.78609,5339.9785,5647.591,5476.4517,5686.1255
18:38:42.38,220.8687,5339.9785,5613.7725,5454.5454,5686.1255
18:38:42.40,220.93486,5338.078,5592.8413,5432.814,5673.222
18:38:42.44,220.90953,5339.9785,5569.996,5385.9966,5683.9707
18:38:42.47,220.88934,5339.9785,5547.3374,5370.569,5681.818
18:38:42.51,220.95197,5341.8804,5484.4604,5313.496,5686.1255
18:38:42.54,221.00189,5339.9785,5426.9175,5294.7407,5686.1255
18:38:42.58,220.9628,5338.078,5407.354,5259.467,5686.1255
18:38:42.60,220.93146,5341.8804,5336.1797,5241.0903,5686.1255
18:38:42.62,220.96272,5343.783,5304.102,5208.3335,5683.9707
18:38:42.66,220.98775,5341.8804,5285.412,5192.108,5686.1255
18:38:42.69,220.94005,5343.783,5270.555,5163.511,5688.282
18:38:42.72,220.90181,5345.6875,5226.481,5136.9863,5683.9707
18:38:42.78,220.87115,5338.078,5199.3066,5115.962,5688.282
18:38:42.81,220.89156,5343.783,5144.0327,5076.142,5686.1255
18:38:42.87,220.8968,5341.8804,5095.109,5050.5054,5677.517
18:38:42.90,220.88991,5334.2817,5016.7227,5020.0806,5690.44
18:38:42.93,220.88438,5343.783,4996.669,4991.68,5675.3687
18:38:42.98,220.94768,5341.8804,4978.4272,4971.8267,5690.44
18:38:43.00,220.99825,5332.3857,4968.5327,4970.179,5686.1255
18:38:43.03,220.92587,5343.783,4950.4946,4948.8613,5686.1255
18:38:43.07,220.86792,5343.783,4932.5874,4927.727,5686.1255
18:38:43.12,220.90038,5339.9785,4916.421,4903.563,5686.1255
18:38:43.15,220.92636,5343.783,4909.984,4885.993,5686.1255
18:38:43.18,220.85716,5341.8804,4895.5615,4871.712,5688.282
18:38:43.23,220.9373,5332.3857,4874.8784,4860.661,5688.282
18:38:43.26,221.0013,5343.783,4862.237,4843.397,5686.1255
18:38:43.29,220.90588,5343.783,4859.0864,4829.363,5686.1255
18:38:43.33,220.82948,5343.783,4852.7983,4824.7026,5686.1255
18:38:43.35,220.79118,5343.783,4837.1494,4807.6924,5686.1255
18:38:43.40,220.76056,5343.783,4830.918,4801.536,5686.1255
18:38:43.43,220.81474,5343.783,4813.864,4783.1636,5686.1255
18:38:43.46,220.85808,5343.783,4807.6924,4784.689,5683.9707
18:38:43.50,220.85893,5343.783,4793.864,4769.4756,5683.9707
18:38:43.55,220.88237,5345.6875,4790.802,4761.905,5683.9707
18:38:43.57,220.90111,5341.8804,4787.743,4745.3335,5686.1255
18:38:43.60,220.91608,5339.9785,4774.0293,4730.369,5683.9707
18:38:43.67,220.89398,5334.2817,4769.4756,4728.878,5681.818
18:38:43.71,220.9328,5345.6875,4760.3936,4722.922,5686.1255
18:38:43.75,220.96384,5343.783,4751.346,4706.6206,5677.517
18:38:43.77,220.90952,5341.8804,4748.3384,4699.248,5686.1255
18:38:43.84,220.9455,5343.783,4746.8354,4691.8984,5683.9707
18:38:43.87,220.9742,5341.8804,4739.337,4684.5723,5673.222
18:38:43.90,220.95164,5345.6875,4733.3545,4681.648,5686.1255
18:38:43.93,220.93355,5343.783,4730.369,4675.8105,5688.282
18:38:43.98,220.94151,5343.783,4727.387,4674.3535,5686.1255
18:38:44.03,220.9032,5341.8804,4724.4097,4674.3535,5686.1255
18:38:44.05,220.87256,5343.783,4721.4355,4671.442,5675.3687
18:38:44.10,220.8819,5341.8804,4716.9814,4672.8975,5683.9707
18:38:44.14,220.88937,5343.783,4716.9814,4662.729,5681.818
18:38:44.17,220.90613,5345.6875,4712.535,4659.8325,5668.9346
18:38:44.19,220.91956,5343.783,4711.055,4658.385,5686.1255
18:38:44.23,220.87422,5341.8804,4709.576,4655.493,5677.517
18:38:44.27,220.83797,5341.8804,4708.098,4655.493,5683.9707
18:38:44.35,220.83179,5341.8804,4706.6206,4654.049,5686.1255
18:38:44.37,220.80405,5345.6875,4705.144,4652.605,5683.9707
18:38:44.43,220.84923,5334.2817,4702.1943,4648.2803,5688.282
18:38:44.47,220.8854,5341.8804,4700.7207,4648.2803,5683.9707
18:38:44.51,220.8583,5343.783,4700.7207,4651.163,5686.1255
18:38:44.54,220.88191,5334.2817,4697.7764,4652.605,5683.9707
18:38:44.58,220.90074,5341.8804,4696.3057,4648.2803,5683.9707
18:38:44.62,220.85959,5341.8804,4693.3667,4646.8403,5686.1255
18:38:44.65,220.82669,5343.783,4691.8984,4643.963,5671.0776
18:38:44.69,220.85623,5343.783,4691.8984,4641.0894,5683.9707
18:38:44.73,220.81186,5334.2817,4687.5,4641.0894,5683.9707
18:38:44.80,220.77626,5343.783,4691.8984,4639.654,5675.3687
18:38:44.84,220.8274,5343.783,4691.8984,4638.2188,5683.9707
18:38:44.88,220.83476,5339.9785,4691.8984,4638.2188,5688.282
18:38:44.92,220.84062,5332.3857,4688.9653,4638.2188,5686.1255
18:38:44.94,220.86772,5343.783,4688.9653,4639.654,5688.282
18:38:44.99,220.88939,5341.8804,4688.9653,4642.5254,5686.1255
18:38:45.05,220.81679,5339.9785,4688.9653,4639.654,5686.1255
18:38:45.10,220.8707,5341.8804,4688.9653,4641.0894,5688.282
18:38:45.17,220.90253,5341.8804,4686.0356,4636.785,5688.282
18:38:45.20,220.92831,5343.783,4686.0356,4633.92,5686.1255
18:38:45.24,220.94893,5343.783,4686.0356,4633.92,5688.282
18:38:45.30,220.86398,5339.9785,4686.0356,4625.3467,5688.282
18:38:45.32,220.79596,5339.9785,4684.5723,4622.496,5688.282
18:38:45.34,220.82065,5339.9785,4686.0356,4622.496,5690.44
18:38:45.38,220.8404,5341.8804,4686.0356,4623.9214,5686.1255
18:38:45.42,220.83374,5338.078,4686.0356,4628.201,5688.282
18:38:45.47,220.82843,5338.078,4686.0356,4628.201,5675.3687
18:38:45.50,220.85797,5339.9785,4686.0356,4619.649,5690.44
18:38:45.53,220.88158,5339.9785,4686.0356,4625.3467,5679.6665
18:38:45.57,220.83365,5338.078,4686.0356,4625.3467,5679.6665
18:38:45.60,220.83972,5328.5967,4686.0356,4623.9214,5688.282
18:38:45.64,220.84459,5341.8804,4686.0356,4622.496,5688.282
18:38:45.68,220.78107,5343.783,4686.0356,4618.2266,5686.1255
18:38:45.72,220.73024,5339.9785,4686.0356,4622.496,5688.282
18:38:45.75,220.77936,5338.078,4686.0356,4621.0723,5686.1255
18:38:45.79,220.81863,5339.9785,4684.5723,4625.3467,5686.1255
18:38:45.83,220.85007,5341.8804,4684.5723,4623.9214,5686.1255
18:38:45.87,220.93102,5330.49,4684.5723,4628.201,5683.9707
18:38:45.90,220.99588,5338.078,4683.1094,4626.7734,5681.818
18:38:45.93,220.9014,5339.9785,4680.187,4625.3467,5686.1255
18:38:45.98,220.82555,5339.9785,4680.187,4623.9214,5686.1255
18:38:46.01,220.85538,5338.078,4680.187,4623.9214,5683.9707
18:38:46.04,220.87924,5338.078,4677.2686,4622.496,5675.3687
18:38:46.09,220.93219,5326.7046,4678.7275,4622.496,5686.1255
18:38:46.14,220.94069,5339.9785,4677.2686,4622.496,5681.818
18:38:46.17,220.9475,5341.8804,4678.7275,4622.496,5683.9707
18:38:46.20,220.95317,5339.9785,4678.7275,4618.2266,5686.1255
18:38:46.24,220.95772,5334.2817,4678.7275,4622.496,5683.9707
18:38:46.29,220.89407,5338.078,4678.7275,4625.3467,5686.1255
18:38:46.33,220.93285,5343.783,4678.7275,4622.496,5688.282
18:38:46.39,220.8626,5341.8804,4678.7275,4623.9214,5686.1255
18:38:46.43,220.80635,5339.9785,4680.187,4625.3467,5688.282
18:38:46.47,220.79514,5343.783,4678.7275,4622.496,5688.282
18:38:46.50,220.78615,5343.783,4680.187,4623.9214,5686.1255
18:38:46.53,220.79037,5345.6875,4680.187,4623.9214,5686.1255
18:38:46.58,220.79375,5347.5938,4680.187,4619.649,5686.1255
18:38:46.65,220.79605,5343.783,4678.7275,4623.9214,5686.1255
18:38:46.69,220.86586,5345.6875,4677.2686,4623.9214,5686.1255
18:38:46.73,220.91057,5336.1797,4677.2686,4629.6294,5686.1255
18:38:46.79,220.85617,5332.3857,4675.8105,4625.3467,5686.1255
18:38:46.82,220.81264,5345.6875,4675.8105,4623.9214,5690.44
18:38:46.86,220.82256,5347.5938,4675.8105,4616.805,5673.222
18:38:46.91,220.8305,5343.783,4675.8105,4615.3843,5688.282
18:38:46.97,220.81445,5343.783,4675.8105,4616.805,5683.9707
18:38:46.99,220.81264,5345.6875,4675.8105,4616.805,5683.9707
18:38:47.03,220.81117,5345.6875,4677.2686,4618.2266,5681.818
18:38:47.08,220.87799,5345.6875,4675.8105,4619.649,5681.818
18:38:47.15,220.86382,5345.6875,4677.2686,4622.496,5681.818
18:38:47.20,220.8525,5345.6875,4675.8105,4618.2266,5677.517
18:38:47.30,220.83241,5334.2817,4674.3535,4621.0723,5683.9707
18:38:47.38,220.83875,5347.5938,4674.3535,4621.0723,5686.1255
18:38:47.45,220.8328,5349.501,4674.3535,4621.0723,5686.1255
18:38:47.87,220.80495,5347.5938,4672.8975,4622.496,5683.9707
18:38:47.89,220.78264,5353.3193,4678.7275,4621.0723,5681.818
18:38:47.92,220.80994,5345.6875,4677.2686,4622.496,5683.9707
18:38:47.96,220.83179,5336.1797,4678.7275,4626.7734,5683.9707
18:38:48.00,220.91649,5338.078,4677.2686,4631.059,5681.818
18:38:48.04,220.98433,5334.2817,4675.8105,4628.201,5675.3687
18:38:48.08,220.93726,5345.6875,4674.3535,4625.3467,5681.818
18:38:48.12,220.95609,5347.5938,4675.8105,4625.3467,5675.3687
18:38:48.15,220.97116,5339.9785,4675.8105,4625.3467,5681.818
18:38:48.18,220.9832,5339.9785,4675.8105,4623.9214,5683.9707
18:38:48.21,220.95905,5345.6875,4675.8105,4622.496,5681.818
18:38:48.26,220.93945,5345.6875,4675.8105,4623.9214,5683.9707
18:38:48.30,220.92375,5338.078,4675.8105,4621.0723,5681.818
18:38:48.33,220.90007,5338.078,4675.8105,4625.3467,5686.1255
18:38:48.38,220.87036,5341.8804,4675.8105,4626.7734,5686.1255
18:38:48.43,220.84666,5343.783,4677.2686,4629.6294,5681.818
18:38:48.46,220.94008,5347.5938,4677.2686,4628.201,5683.9707
18:38:48.49,221.01468,5347.5938,4675.8105,4625.3467,5683.9707
18:38:48.55,220.92813,5347.5938,4675.8105,4628.201,5683.9707
18:38:48.61,220.88153,5338.078,4674.3535,4628.201,5683.9707
18:38:48.65,220.84428,5345.6875,4672.8975,4619.649,5686.1255
18:38:48.68,220.79175,5345.6875,4672.8975,4626.7734,5681.818
18:38:48.69,220.74966,5345.6875,4672.8975,4625.3467,5686.1255
18:38:48.73,220.81697,5338.078,4674.3535,4625.3467,5671.0776
18:38:48.77,220.8709,5345.6875,4672.8975,4625.3467,5686.1255
18:38:48.80,220.86887,5345.6875,4672.8975,4625.3467,5686.1255
18:38:48.82,220.86723,5345.6875,4674.3535,4626.7734,5683.9707
18:38:48.84,220.87733,5345.6875,4674.3535,4628.201,5683.9707
18:38:48.89,220.88542,5343.783,4672.8975,4625.3467,5683.9707
18:38:48.93,220.9483,5343.783,4671.442,4628.201,5675.3687
18:38:48.96,220.99861,5343.783,4671.442,4625.3467,5683.9707
18:38:48.99,221.00519,5343.783,4671.442,4626.7734,5681.818
18:38:49.02,221.01044,5347.5938,4671.442,4626.7734,5683.9707
18:38:49.05,220.99214,5341.8804,4669.9873,4625.3467,5683.9707
18:38:49.09,220.97752,5341.8804,4669.9873,4623.9214,5681.818
18:38:49.14,220.8982,5341.8804,4669.9873,4623.9214,5675.3687
18:38:49.19,220.92459,5330.49,4668.534,4623.9214,5686.1255
18:38:49.23,220.94572,5339.9785,4669.9873,4623.9214,5683.9707
18:38:49.26,220.95126,5343.783,4671.442,4623.9214,5681.818
18:38:49.30,220.99005,5341.8804,4671.442,4623.9214,5671.0776
18:38:49.32,221.02098,5343.783,4669.9873,4626.7734,5683.9707
18:38:49.39,220.97792,5339.9785,4669.9873,4628.201,5683.9707
18:38:49.43,220.9437,5343.783,4669.9873,4625.3467,5683.9707
18:38:49.47,220.91635,5336.1797,4669.9873,4625.3467,5677.517
18:38:49.51,220.97336,5341.8804,4669.9873,4623.9214,5683.9707
18:38:49.53,221.01886,5341.8804,4669.9873,4622.496,5686.1255
18:38:49.57,220.9091,5341.8804,4668.534,4623.9214,5681.818
18:38:49.60,220.82121,5343.783,4669.9873,4623.9214,5683.9707
18:38:49.62,220.75087,5343.783,4669.9873,4623.9214,5681.818
18:38:49.67,220.77354,5341.8804,4669.9873,4622.496,5683.9707
18:38:49.69,220.79167,5336.1797,4669.9873,4622.496,5686.1255
18:38:49.72,220.83989,5343.783,4668.534,4622.496,5671.0776
18:38:49.77,220.77727,5341.8804,4668.534,4628.201,5686.1255
18:38:49.80,220.72717,5341.8804,4668.534,4626.7734,5683.9707
18:38:49.84,220.75414,5341.8804,4667.0815,4626.7734,5683.9707
18:38:49.88,220.77573,5341.8804,4668.534,4626.7734,5683.9707
18:38:49.90,220.79303,5345.6875,4668.534,4623.9214,5679.6665
18:38:49.94,220.80687,5343.783,4669.9873,4625.3467,5683.9707
18:38:49.97,220.82898,5345.6875,4669.9873,4625.3467,5681.818
18:38:50.00,220.8467,5347.5938,4669.9873,4625.3467,5683.9707
18:38:50.03,220.87227,5345.6875,4671.442,4625.3467,5681.818
18:38:50.06,220.89275,5345.6875,4672.8975,4625.3467,5677.517
18:38:50.12,220.83037,5343.783,4672.8975,4619.649,5675.3687
18:38:50.15,220.78047,5345.6875,4674.3535,4625.3467,5683.9707
18:38:50.18,220.89836,5338.078,4672.8975,4626.7734,5679.6665
18:38:50.21,220.99255,5336.1797,4674.3535,4629.6294,5681.818
18:38:50.24,220.94409,5336.1797,4674.3535,4623.9214,5681.818
18:38:50.27,220.90532,5339.9785,4674.3535,4623.9214,5679.6665
18:38:50.31,220.85187,5345.6875,4674.3535,4629.6294,5681.818
18:38:50.37,220.86534,5349.501,4672.8975,4625.3467,5683.9707
18:38:50.40,220.87611,5345.6875,4667.0815,4625.3467,5681.818
18:38:50.44,220.87337,5347.5938,4668.534,4625.3467,5683.9707
18:38:50.48,220.87117,5347.5938,4669.9873,4625.3467,5675.3687
18:38:50.52,220.89215,5343.783,4669.9873,4621.0723,5673.222
18:38:50.54,220.9089,5345.6875,4671.442,4622.496,5681.818
18:38:50.59,220.8324,5345.6875,4671.442,4622.496,5679.6665
18:38:50.64,220.88351,5338.078,4672.8975,4623.9214,5668.9346
18:38:50.68,220.9244,5332.3857,4674.3535,4626.7734,5681.818
18:38:50.72,220.93442,5341.8804,4675.8105,4629.6294,5675.3687
18:38:50.76,220.89761,5345.6875,4674.3535,4629.6294,5681.818
18:38:50.83,220.93568,5332.3857,4674.3535,4626.7734,5668.9346
18:38:50.87,220.96614,5343.783,4675.8105,4625.3467,5679.6665
18:38:50.91,220.88892,5345.6875,4674.3535,4625.3467,5683.9707
18:38:50.93,220.827,5330.49,4677.2686,4623.9214,5681.818
18:38:50.98,220.83408,5341.8804,4677.2686,4625.3467,5679.6665
18:38:51.00,220.83972,5343.783,4678.7275,4623.9214,5681.818
18:38:51.04,220.91191,5345.6875,4677.2686,4623.9214,5681.818
18:38:51.07,220.96962,5343.783,4677.2686,4623.9214,5679.6665
18:38:51.13,220.93683,5341.8804,4678.7275,4623.9214,5681.818
18:38:51.17,220.96686,5339.9785,4677.2686,4629.6294,5677.517
18:38:51.21,220.9909,5345.6875,4677.2686,4621.0723,5677.517
18:38:51.24,220.93135,5345.6875,4677.2686,4626.7734,5679.6665
18:38:51.29,220.95113,5345.6875,4677.2686,4625.3467,5681.818
18:38:51.34,220.96698,5347.5938,4677.2686,4625.3467,5677.517
18:38:51.38,220.99083,5345.6875,4677.2686,4622.496,5681.818
18:38:51.40,221.00993,5343.783,4677.2686,4621.0723,5679.6665
18:38:51.44,220.92361,5345.6875,4675.8105,4622.496,5679.6665
18:38:51.48,220.85452,5347.5938,4675.8105,4621.0723,5677.517
18:38:51.51,220.90115,5345.6875,4675.8105,4622.496,5679.6665
18:38:51.55,220.85944,5345.6875,4675.8105,4626.7734,5681.818
18:38:51.58,220.8261,5347.5938,4677.2686,4626.7734,5679.6665
18:38:51.61,220.84477,5347.5938,4675.8105,4628.201,5679.6665
18:38:51.65,220.8597,5347.5938,4675.8105,4625.3467,5679.6665
18:38:51.68,220.81532,5343.783,4675.8105,4625.3467,5681.818
18:38:51.71,220.77986,5343.783,4675.8105,4625.3467,5679.6665
18:38:51.74,220.75151,5347.5938,4675.8105,4622.496,5683.9707
18:38:51.77,220.7965,5347.5938,4675.8105,4625.3467,5681.818
18:38:51.80,220.83243,5345.6875,4677.2686,4626.7734,5683.9707
18:38:51.83,220.8498,5343.783,4678.7275,4625.3467,5671.0776
18:38:51.86,220.86366,5343.783,4678.7275,4623.9214,5683.9707
18:38:51.88,220.90854,5338.078,4680.187,4625.3467,5671.0776
18:38:51.94,220.94441,5345.6875,4681.648,4625.3467,5679.6665
18:38:51.98,220.97311,5345.6875,4681.648,4621.0723,5668.9346
18:38:52.01,220.93967,5341.8804,4680.187,4628.201,5666.793
18:38:52.06,220.91287,5343.783,4680.187,4626.7734,5683.9707
18:38:52.10,220.90277,5345.6875,4680.187,4625.3467,5681.818
18:38:52.14,220.89468,5341.8804,4680.187,4621.0723,5683.9707
18:38:52.16,220.79814,5339.9785,4681.648,4622.496,5683.9707
18:38:52.21,220.8448,5330.49,4681.648,4621.0723,5686.1255
18:38:52.25,220.88214,5339.9785,4681.648,4622.496,5686.1255
18:38:52.30,220.84436,5338.078,4680.187,4618.2266,5686.1255
18:38:52.32,220.81412,5330.49,4681.648,4622.496,5686.1255
18:38:52.37,220.88036,5341.8804,4683.1094,4623.9214,5683.9707
18:38:52.42,220.83191,5341.8804,4681.648,4628.201,5683.9707
18:38:52.46,220.79317,5338.078,4681.648,4621.0723,5683.9707
18:38:52.49,220.84079,5341.8804,4681.648,4628.201,5671.0776
18:38:52.52,220.8789,5341.8804,4681.648,4625.3467,5681.818
18:38:52.55,220.8304,5338.078,4681.648,4622.496,5673.222
18:38:52.60,220.79153,5338.078,4681.648,4618.2266,5668.9346
18:38:52.64,220.862,5339.9785,4681.648,4622.496,5679.6665
18:38:52.69,220.85066,5338.078,4681.648,4622.496,5675.3687
18:38:52.72,220.8416,5336.1797,4681.648,4619.649,5683.9707
18:38:52.77,220.89069,5339.9785,4683.1094,4622.496,5681.818
18:38:52.81,220.81728,5339.9785,4681.648,4622.496,5668.9346
18:38:52.85,220.75851,5336.1797,4683.1094,4625.3467,5679.6665
18:38:52.89,220.79074,5338.078,4680.187,4625.3467,5679.6665
18:38:52.93,220.78262,5341.8804,4681.648,4626.7734,5679.6665
18:38:52.97,220.77614,5339.9785,4680.187,4623.9214,5666.793
18:38:53.01,220.82722,5338.078,4680.187,4622.496,5679.6665
18:38:53.06,220.86809,5339.9785,4680.187,4622.496,5677.517
18:38:53.13,220.76582,5332.3857,4680.187,4621.0723,5679.6665
18:38:53.16,220.79654,5339.9785,4681.648,4621.0723,5668.9346
18:38:53.21,220.8097,5334.2817,4681.648,4621.0723,5681.818
18:38:53.24,220.82022,5345.6875,4681.648,4623.9214,5673.222
18:38:53.29,220.88489,5336.1797,4683.1094,4626.7734,5681.818
18:38:53.31,220.93665,5339.9785,4680.187,4623.9214,5673.222
18:38:53.36,220.9107,5338.078,4680.187,4622.496,5679.6665
18:38:53.41,220.88998,5343.783,4680.187,4623.9214,5679.6665
18:38:53.45,220.95203,5343.783,4680.187,4621.0723,5666.793
18:38:53.49,220.92276,5339.9785,4672.8975,4621.0723,5679.6665
18:38:53.52,220.89932,5341.8804,4669.9873,4618.2266,5677.517
18:38:53.56,220.9482,5339.9785,4671.442,4612.5464,5675.3687
18:38:53.59,220.9873,5338.078,4671.442,4612.5464,5679.6665
18:38:53.66,221.0299,5341.8804,4671.442,4615.3843,5679.6665
18:38:53.71,221.06398,5338.078,4671.442,4615.3843,5675.3687
18:38:53.74,221.03484,5339.9785,4671.442,4616.805,5679.6665
