timestamp,R3[µsec],R3[RPM]
17:34:58.059,1250,9085.403
17:34:58.076,1250,9085.403
17:34:58.090,1250,9505.703
17:34:58.110,1250,9505.703
17:34:58.127,1250,9505.703
17:34:58.144,1250,10020.04
17:34:58.160,1250,10020.04
17:34:58.174,1250,10445.683
17:34:58.191,1250,10445.683
17:34:58.210,1250,10445.683
17:34:58.227,1250,10885.341
17:34:58.244,1250,10885.341
17:34:58.256,1250,11210.764
17:34:58.279,1250,11210.764
17:34:58.294,1250,11424.22
17:34:58.310,1250,11424.22
17:34:58.328,1250,11424.22
17:34:58.340,1250,11609.907
17:34:58.357,1250,11609.907
17:34:58.376,1250,11609.907
17:34:58.394,1250,11737.09
17:34:58.407,1250,11737.09
17:34:58.424,1250,11876.485
17:34:58.440,1250,11876.485
17:34:58.457,1250,11990.408
17:34:58.475,1250,11990.408
17:34:58.490,1250,11990.408
17:34:58.507,1250,12077.294
17:34:58.525,1250,12077.294
17:34:58.542,1250,12155.592
17:34:58.557,1250,12155.592
17:34:58.574,1250,12155.592
17:34:58.594,1250,12185.216
17:34:58.611,1250,12185.216
17:34:58.623,1250,12234.91
17:34:58.641,1250,12234.91
17:34:58.658,1250,12315.271
17:34:58.674,1250,12315.271
17:34:58.693,1250,12315.271
17:34:58.707,1250,12345.679
17:34:58.724,1250,12345.679
17:34:58.741,1250,12376.237
17:34:58.760,1250,12376.237
17:34:58.777,1250,12376.237
17:34:58.793,1250,12406.948
17:34:58.810,1250,12406.948
17:34:58.827,1250,12437.811
17:34:58.844,1250,12437.811
17:34:58.863,1250,12437.811
17:34:58.886,1250,12458.473
17:34:58.897,1250,12458.473
17:34:58.914,1250,12479.201
17:34:58.930,1250,12479.201
17:34:58.954,1250,12510.425
17:34:58.968,1250,12510.425
17:34:58.979,1250,12510.425
17:34:58.995,1250,12531.328
17:34:59.009,1250,12531.328
17:34:59.028,1250,12552.301
17:34:59.042,1250,12552.301
17:34:59.060,1250,12552.301
17:34:59.077,1250,12552.301
17:34:59.090,1250,12552.301
17:34:59.107,1250,12552.301
17:34:59.128,1250,12573.345
17:34:59.146,1250,12573.345
17:34:59.159,1250,12583.893
17:34:59.174,1250,12583.893
17:34:59.190,1250,12594.458
17:34:59.207,1250,12594.458
17:34:59.224,1250,12594.458
17:34:59.241,1250,12594.458
17:34:59.257,1250,12594.458
17:34:59.274,1250,12605.042
17:34:59.292,1250,12605.042
17:34:59.307,1250,12605.042
17:34:59.324,1250,12605.042
17:34:59.341,1250,12605.042
17:34:59.358,1250,12615.644
17:34:59.375,1250,12615.644
17:34:59.390,1250,12626.263
17:34:59.408,1250,12626.263
17:34:59.425,1250,12626.263
17:34:59.444,1250,12626.263
17:34:59.458,1250,12626.263
17:34:59.474,1250,12626.263
17:34:59.491,1250,12626.263
17:34:59.510,1250,12626.263
17:34:59.528,1250,12636.9
17:34:59.546,1250,12636.9
17:34:59.559,1250,12626.263
17:34:59.578,1250,12626.263
17:34:59.595,1250,12636.9
17:34:59.610,1250,12636.9
17:34:59.627,1250,12636.9
17:34:59.643,1250,12626.263
17:34:59.660,1250,12626.263
17:34:59.677,1250,12647.556
17:34:59.691,1250,12647.556
17:34:59.710,1250,12647.556
17:34:59.727,1250,12636.9
17:34:59.744,1250,12636.9
17:34:59.760,1250,12647.556
17:34:59.777,1250,12647.556
17:34:59.796,1250,12647.556
17:34:59.809,1250,12636.9
17:34:59.826,1250,12636.9
17:34:59.841,1250,12636.9
17:34:59.859,1250,12636.9
17:34:59.874,1250,12636.9
17:34:59.891,1250,12647.556
17:34:59.908,1250,12647.556
17:34:59.924,1250,12636.9
17:34:59.941,1250,12636.9
17:34:59.957,1250,12636.9
17:34:59.974,1250,12647.556
17:34:59.991,1250,12647.556
17:35:00.014,1250,12647.556
17:35:00.031,1250,12647.556
17:35:00.043,1250,12636.9
17:35:00.058,1250,12636.9
17:35:00.074,1250,12636.9
17:35:00.094,1250,12647.556
17:35:00.110,1250,12647.556
17:35:00.128,1250,12647.556
17:35:00.142,1250,12647.556
17:35:00.160,1250,12647.556
17:35:00.179,1250,12647.556
17:35:00.195,1250,12647.556
17:35:00.212,1250,12647.556
17:35:00.226,1250,12647.556
17:35:00.244,1250,12647.556
17:35:00.258,1250,12658.229
17:35:00.279,1250,12658.229
17:35:00.295,1250,12658.229
17:35:00.311,1250,12658.229
17:35:00.326,1250,12647.556
17:35:00.344,1250,12647.556
17:35:00.362,1250,12647.556
17:35:00.378,1250,12626.263
17:35:00.393,1250,12626.263
17:35:00.408,1250,12658.229
17:35:00.426,1250,12658.229
17:35:00.441,1250,12658.229
17:35:00.459,1250,12658.229
17:35:00.478,1250,12658.229
17:35:00.492,1250,12658.229
17:35:00.510,1250,12658.229
17:35:00.527,1250,12658.229
17:35:00.545,1250,12658.229
17:35:00.560,1250,12658.229
17:35:00.578,1250,12626.263
17:35:00.592,1250,12626.263
17:35:00.608,1250,12626.263
17:35:00.626,1250,12658.229
17:35:00.643,1250,12658.229
17:35:00.660,1250,12658.229
17:35:00.677,1250,12658.229
17:35:00.692,1250,12658.229
17:35:00.709,1250,12658.229
17:35:00.728,1250,12658.229
17:35:00.742,1250,12636.9
17:35:00.760,1250,12636.9
17:35:00.776,1250,12658.229
17:35:00.792,1250,12658.229
17:35:00.810,1250,12658.229
17:35:00.826,1250,12658.229
17:35:00.843,1250,12658.229
17:35:00.861,1250,12668.918
17:35:00.879,1250,12668.918
17:35:00.894,1250,12668.918
17:35:00.909,1250,12658.229
17:35:00.928,1250,12658.229
17:35:00.943,1250,12658.229
17:35:00.958,1250,12658.229
17:35:00.976,1250,12658.229
17:35:00.992,1250,12647.556
17:35:01.009,1250,12647.556
17:35:01.026,1250,12658.229
17:35:01.043,1250,12658.229
17:35:01.058,1250,12658.229
17:35:01.079,1250,12668.918
17:35:01.095,1250,12668.918
17:35:01.110,1250,12658.229
17:35:01.125,1250,12658.229
17:35:01.143,1250,12658.229
17:35:01.158,1250,12658.229
17:35:01.175,1250,12658.229
17:35:01.192,1250,12658.229
17:35:01.209,1250,12658.229
17:35:01.226,1250,12658.229
17:35:01.241,1250,12658.229
17:35:01.260,1250,12658.229
17:35:01.276,1250,12658.229
17:35:01.293,1250,12658.229
17:35:01.309,1250,12658.229
17:35:01.325,1250,12658.229
17:35:01.342,1250,12658.229
17:35:01.360,1250,12658.229
17:35:01.375,1250,12658.229
17:35:01.393,1250,12658.229
17:35:01.409,1250,12658.229
17:35:01.429,1250,12658.229
17:35:01.445,1250,12658.229
17:35:01.461,1250,12658.229
17:35:01.479,1250,12647.556
17:35:01.493,1250,12647.556
17:35:01.508,1250,12647.556
17:35:01.526,1250,12658.229
17:35:01.542,1250,12658.229
17:35:01.559,1250,12658.229
17:35:01.577,1250,12658.229
17:35:01.595,1250,12658.229
17:35:01.609,1250,12658.229
17:35:01.629,1250,12658.229
17:35:01.642,1250,12658.229
17:35:01.659,1250,12658.229
17:35:01.677,1250,12658.229
17:35:01.695,1250,12658.229
17:35:01.708,1250,12658.229
17:35:01.728,1250,12658.229
17:35:01.741,1250,12658.229
17:35:01.758,1250,12658.229
17:35:01.774,1250,12658.229
17:35:01.791,1250,12658.229
17:35:01.808,1250,12658.229
17:35:01.824,1250,12658.229
17:35:01.842,1250,12658.229
17:35:01.858,1250,12658.229
17:35:01.875,1250,12658.229
17:35:01.892,1250,12658.229
17:35:01.908,1250,12658.229
17:35:01.925,1250,12658.229
17:35:01.942,1250,12658.229
17:35:01.960,1250,12658.229
17:35:01.978,1250,12658.229
17:35:01.991,1250,12658.229
17:35:02.007,1250,12668.918
17:35:02.026,1250,12668.918
17:35:02.043,1250,12658.229
17:35:02.060,1250,12658.229
17:35:02.075,1250,12658.229
17:35:02.091,1250,12658.229
17:35:02.110,1250,12658.229
17:35:02.125,1250,12668.918
17:35:02.142,1250,12668.918
17:35:02.157,1250,12668.918
17:35:02.175,1250,12668.918
17:35:02.195,1250,12668.918
17:35:02.211,1250,12658.229
17:35:02.229,1250,12658.229
17:35:02.245,1250,12658.229
17:35:02.260,1250,12658.229
17:35:02.278,1250,12658.229
17:35:02.296,1250,12668.918
17:35:02.309,1250,12668.918
17:35:02.327,1250,12668.918
17:35:02.342,1250,12668.918
17:35:02.359,1250,12668.918
17:35:02.374,1250,12658.229
17:35:02.392,1250,12658.229
17:35:02.408,1250,12658.229
17:35:02.428,1250,12658.229
17:35:02.445,1250,12658.229
17:35:02.459,1250,12668.918
17:35:02.475,1250,12668.918
17:35:02.492,1250,12668.918
17:35:02.509,1250,12668.918
17:35:02.527,1250,12668.918
17:35:02.545,1250,12658.229
17:35:02.560,1250,12658.229
17:35:02.575,1250,12668.918
17:35:02.592,1250,12668.918
17:35:02.609,1250,12668.918
17:35:02.629,1250,12668.918
17:35:02.643,1250,12668.918
17:35:02.659,1250,12658.229
17:35:02.679,1250,12658.229
17:35:02.695,1250,12668.918
17:35:02.709,1250,12668.918
17:35:02.729,1250,12668.918
17:35:02.745,1250,12668.918
17:35:02.761,1250,12668.918
17:35:02.779,1250,12668.918
17:35:02.796,1250,12668.918
17:35:02.809,1250,12668.918
17:35:02.829,1250,12668.918
17:35:02.842,1250,12668.918
17:35:02.861,1250,12658.229
17:35:02.879,1250,12658.229
17:35:02.893,1250,12668.918
17:35:02.913,1250,12668.918
17:35:02.930,1250,12668.918
17:35:02.946,1250,12658.229
17:35:02.960,1250,12658.229
17:35:02.978,1250,12668.918
17:35:02.997,1250,12668.918
17:35:03.011,1250,12668.918
17:35:03.026,1250,12668.918
17:35:03.043,1250,12668.918
17:35:03.060,1250,12658.229
17:35:03.077,1250,12658.229
17:35:03.095,1250,12658.229
17:35:03.110,1250,12668.918
17:35:03.127,1250,12668.918
17:35:03.144,1250,12668.918
17:35:03.160,1250,12668.918
17:35:03.177,1250,12668.918
17:35:03.193,1250,12668.918
17:35:03.212,1250,12668.918
17:35:03.226,1250,12668.918
17:35:03.250,1250,12668.918
17:35:03.265,1250,12647.556
17:35:03.278,1250,12647.556
17:35:03.293,1250,12647.556
17:35:03.309,1250,12668.918
17:35:03.327,1250,12668.918
17:35:03.346,1250,12668.918
17:35:03.363,1250,12668.918
17:35:03.379,1250,12668.918
17:35:03.396,1250,12668.918
17:35:03.410,1100,12668.918
17:35:03.429,1100,12668.918
17:35:03.446,1100,12668.918
17:35:03.460,1100,12668.918
17:35:03.476,1100,12668.918
17:35:03.493,1100,12668.918
17:35:03.509,1100,12668.918
17:35:03.527,1100,12668.918
17:35:03.543,1100,12668.918
17:35:03.560,1100,12668.918
17:35:03.576,1100,12668.918
17:35:03.593,1100,12668.918
17:35:03.614,1100,12668.918
17:35:03.630,1100,12668.918
17:35:03.644,1100,12668.918
17:35:03.659,1100,12668.918
17:35:03.676,1100,12668.918
17:35:03.694,1100,12668.918
17:35:03.713,1100,12668.918
17:35:03.729,1100,12668.918
17:35:03.746,1100,12668.918
17:35:03.760,1100,12668.918
17:35:03.780,1100,12668.918
17:35:03.796,1100,12658.229
17:35:03.809,1100,12658.229
17:35:03.829,1100,12658.229
17:35:03.846,1100,12658.229
17:35:03.861,1100,12658.229
17:35:03.877,1100,12636.9
17:35:03.895,1100,12636.9
17:35:03.910,1100,12448.133
17:35:03.929,1100,12448.133
17:35:03.943,1100,12155.592
17:35:03.960,1100,12155.592
17:35:03.977,1100,12155.592
17:35:03.991,1100,11914.217
17:35:04.010,1100,11914.217
17:35:04.028,1100,11914.217
17:35:04.045,1100,11511.8955
17:35:04.057,1100,11511.8955
17:35:04.078,1100,11227.545
17:35:04.093,1100,11227.545
17:35:04.109,1100,10893.246
17:35:04.128,1100,10893.246
17:35:04.145,1100,10893.246
17:35:04.160,1100,10683.761
17:35:04.176,1100,10683.761
17:35:04.194,1100,10252.905
17:35:04.211,1100,10252.905
17:35:04.228,1100,10252.905
17:35:04.244,1100,9894.459
17:35:04.260,1100,9894.459
17:35:04.276,1100,9566.327
17:35:04.295,1100,9566.327
17:35:04.310,1100,9310.986
17:35:04.324,1100,9310.986
17:35:04.341,1100,9310.986
17:35:04.360,1100,9079.903
17:35:04.378,1100,9079.903
17:35:04.392,1250,8949.881
17:35:04.410,1250,8949.881
17:35:04.427,1250,8949.881
17:35:04.445,1250,8860.012
17:35:04.461,1250,8860.012
17:35:04.478,1250,8635.579
17:35:04.494,1250,8635.579
17:35:04.508,1250,8635.579
17:35:04.528,1250,8460.237
17:35:04.546,1250,8460.237
17:35:04.560,1250,8282.717
17:35:04.578,1250,8282.717
17:35:04.594,1250,8282.717
17:35:04.608,1250,8134.4907
17:35:04.633,1250,8134.4907
17:35:04.658,1250,8029.9785
17:35:04.679,1250,7923.93
17:35:04.696,1250,7923.93
17:35:04.719,1250,7923.93
17:35:04.728,1250,7788.162
17:35:04.742,1250,7788.162
17:35:04.758,1250,7788.162
17:35:04.776,1250,7692.3086
17:35:04.791,1250,7692.3086
17:35:04.808,1250,7541.478
17:35:04.825,1250,7541.478
17:35:04.841,1250,7541.478
17:35:04.859,1250,7451.565
17:35:04.875,1250,7451.565
17:35:04.892,1250,7317.073
17:35:04.908,1250,7317.073
17:35:04.924,1250,7317.073
17:35:04.941,1250,8103.728
17:35:04.964,1250,8103.728
17:35:04.978,1250,8705.746
17:35:04.981,1250,8705.746
17:35:04.996,1250,8705.746
17:35:05.010,1250,9202.454
17:35:05.025,1250,9202.454
17:35:05.044,1250,9202.454
17:35:05.059,1250,9784.736
17:35:05.079,1250,9784.736
17:35:05.096,1250,10067.114
17:35:05.109,1250,10067.114
17:35:05.128,1250,10067.114
17:35:05.145,1250,10548.523
17:35:05.161,1250,10548.523
17:35:05.178,1250,10948.905
17:35:05.194,1250,10948.905
17:35:05.209,1250,11252.813
17:35:05.228,1250,11252.813
17:35:05.244,1250,11252.813
17:35:05.261,1250,11467.89
17:35:05.278,1250,11467.89
17:35:05.295,1250,11673.151
17:35:05.310,1250,11673.151
17:35:05.329,1250,11673.151
17:35:05.343,1250,11773.939
17:35:05.363,1250,11773.939
17:35:05.376,1250,11848.341
17:35:05.392,1250,11848.341
17:35:05.410,1250,11848.341
17:35:05.428,1250,12009.608
17:35:05.443,1250,12009.608
17:35:05.460,1250,12087.026
17:35:05.475,1250,12087.026
17:35:05.491,1250,12087.026
17:35:05.508,1250,12165.45
17:35:05.525,1250,12165.45
17:35:05.541,1250,12234.91
17:35:05.559,1250,12234.91
17:35:05.575,1250,12285.013
17:35:05.595,1250,12285.013
17:35:05.609,1250,12285.013
17:35:05.628,1250,12335.527
17:35:05.642,1250,12335.527
17:35:05.659,1250,12366.034
17:35:05.675,1250,12366.034
17:35:05.693,1250,12366.034
17:35:05.710,1250,12386.457
17:35:05.725,1250,12386.457
17:35:05.742,1250,12406.948
17:35:05.759,1250,12406.948
17:35:05.776,1250,12406.948
17:35:05.793,1250,12458.473
17:35:05.810,1250,12458.473
17:35:05.826,1250,12479.201
17:35:05.842,1250,12479.201
17:35:05.859,1250,12500.001
17:35:05.877,1250,12500.001
17:35:05.895,1250,12500.001
17:35:05.913,1250,12510.425
17:35:05.929,1250,12510.425
17:35:05.946,1250,12541.806
17:35:05.959,1250,12541.806
17:35:05.975,1250,12541.806
17:35:05.993,1250,12552.301
17:35:06.012,1250,12552.301
17:35:06.026,1250,12573.345
17:35:06.042,1250,12573.345
17:35:06.059,1250,12583.893
17:35:06.075,1250,12583.893
17:35:06.096,1250,12583.893
17:35:06.110,1250,12583.893
17:35:06.126,1250,12583.893
17:35:06.145,1250,12594.458
17:35:06.159,1250,12594.458
17:35:06.179,1250,12594.458
17:35:06.195,1250,12605.042
17:35:06.210,1250,12605.042
17:35:06.225,1250,12615.644
17:35:06.242,1250,12615.644
17:35:06.259,1250,12615.644
17:35:06.276,1250,12626.263
17:35:06.295,1250,12626.263
17:35:06.310,1250,12594.458
17:35:06.329,1250,12594.458
17:35:06.346,1250,12636.9
17:35:06.361,1250,12636.9
17:35:06.379,1250,12636.9
17:35:06.395,1250,12636.9
17:35:06.409,1100,12636.9
17:35:06.429,1100,12636.9
17:35:06.445,1100,12636.9
17:35:06.458,1100,12636.9
17:35:06.475,1100,12647.556
17:35:06.491,1100,12647.556
17:35:06.509,1100,12658.229
17:35:06.525,1100,12658.229
17:35:06.543,1100,12658.229
17:35:06.559,1100,12658.229
17:35:06.577,1100,12658.229
17:35:06.592,1100,12658.229
17:35:06.609,1100,12658.229
17:35:06.628,1100,12658.229
17:35:06.643,1100,12636.9
17:35:06.660,1100,12636.9
17:35:06.679,1100,12647.556
17:35:06.694,1100,12647.556
17:35:06.709,1100,12658.229
17:35:06.725,1100,12658.229
17:35:06.743,1100,12658.229
17:35:06.759,1100,12636.9
17:35:06.776,1100,12636.9
17:35:06.793,1100,12658.229
17:35:06.808,1100,12658.229
17:35:06.828,1100,12658.229
17:35:06.847,1100,12658.229
17:35:06.860,1100,12658.229
17:35:06.880,1100,12658.229
17:35:06.893,1100,12658.229
17:35:06.911,1100,12658.229
17:35:06.926,1100,12386.457
17:35:06.945,1100,12386.457
17:35:06.959,1100,12175.325
17:35:06.979,1100,12175.325
17:35:06.996,1100,11885.896
17:35:07.009,1100,11885.896
17:35:07.026,1100,11885.896
17:35:07.044,1100,11600.929
17:35:07.060,1100,11600.929
17:35:07.076,1100,11312.218
17:35:07.095,1100,11312.218
17:35:07.114,1100,11312.218
17:35:07.130,1100,11037.528
17:35:07.145,1100,11037.528
17:35:07.161,1100,10706.639
17:35:07.178,1100,10706.639
17:35:07.195,1100,10706.639
17:35:07.210,1100,10387.812
17:35:07.228,1100,10387.812
17:35:07.245,1100,10020.04
17:35:07.260,1100,10020.04
17:35:07.279,1100,10020.04
17:35:07.295,1100,9721.322
17:35:07.309,1100,9721.322
17:35:07.329,1100,9433.963
17:35:07.346,1100,9433.963
17:35:07.360,1100,9124.088
17:35:07.376,1100,9124.088
17:35:07.396,1100,9124.088
17:35:07.410,1100,9047.044
17:35:07.429,1100,9047.044
17:35:07.445,1100,8839.128
17:35:07.460,1100,8839.128
17:35:07.479,1100,8839.128
17:35:07.496,1100,8665.511
17:35:07.510,1100,8665.511
17:35:07.530,1100,8422.235
17:35:07.545,1100,8422.235
17:35:07.559,1100,8269.02
17:35:07.578,1100,8269.02
17:35:07.595,1100,8269.02
17:35:07.610,1100,8192.245
17:35:07.628,1100,8192.245
17:35:07.645,1100,8081.8965
17:35:07.660,1100,8081.8965
17:35:07.676,1100,8081.8965
17:35:07.694,1100,8012.821
17:35:07.710,1100,8012.821
17:35:07.728,1100,7903.0557
17:35:07.743,1100,7903.0557
17:35:07.759,1100,7903.0557
17:35:07.776,1100,7820.646
17:35:07.792,1100,7820.646
17:35:07.809,1100,7743.934
17:35:07.826,1100,7743.934
17:35:07.843,1100,7743.934
17:35:07.859,1100,7712.082
17:35:07.876,1100,7712.082
17:35:07.894,1100,7583.418
17:35:07.908,1100,7583.418
17:35:07.926,1100,7470.12
17:35:07.942,1100,7470.12
17:35:07.959,1100,7470.12
17:35:07.979,1100,7436.7876
17:35:07.995,1100,7436.7876
17:35:08.009,1100,7331.378
17:35:08.026,1100,7331.378
17:35:08.042,1100,7331.378
17:35:08.059,1100,7302.8237
17:35:08.077,1100,7302.8237
17:35:08.092,1100,7253.3853
17:35:08.109,1100,7253.3853
17:35:08.129,1100,7187.35
17:35:08.146,1100,7187.35
17:35:08.161,1100,7187.35
17:35:08.176,1100,7153.076
17:35:08.195,1100,7153.076
17:35:08.209,1100,7078.8105
17:35:08.225,1100,7078.8105
17:35:08.255,1100,7078.8105
17:35:08.269,1100,7055.504
17:35:08.284,1100,7055.504
17:35:08.303,1100,6989.748
17:35:08.313,1100,6989.748
17:35:08.337,1100,6989.748
17:35:08.344,1100,6944.445
17:35:08.359,1100,6944.445
17:35:08.377,1100,6833.713
17:35:08.392,1100,6833.713
17:35:08.419,1100,6833.713
17:35:08.445,1100,6827.492
17:35:08.462,1100,6772.009
17:35:08.478,1100,6772.009
17:35:08.493,1100,6702.4126
17:35:08.512,1100,6702.4126
17:35:08.526,1100,6702.4126
17:35:08.545,1100,6684.4917
17:35:08.558,1100,6684.4917
17:35:08.577,1100,6637.168
17:35:08.591,1100,6637.168
17:35:08.595,1100,6637.168
17:35:08.608,1100,6637.168
17:35:08.628,1100,6567.426
17:35:08.646,1100,6567.426
17:35:08.659,1100,6538.797
17:35:08.675,1100,6538.797
17:35:08.693,1100,6538.797
17:35:08.709,1100,6499.134
17:35:08.726,1100,6499.134
17:35:08.744,1100,6451.613
17:35:08.759,1100,6451.613
17:35:08.775,1100,6451.613
17:35:08.793,1100,6407.5186
17:35:08.810,1100,6407.5186
17:35:08.826,1100,6364.022
17:35:08.844,1100,6364.022
17:35:08.859,1100,6329.1143
17:35:08.876,1100,6329.1143
17:35:08.893,1100,6329.1143
17:35:08.911,1100,6310.4756
17:35:08.929,1100,6310.4756
17:35:08.947,1100,6276.1504
17:35:08.968,1100,6276.1504
17:35:08.985,1100,6244.7964
17:35:09.002,1100,6244.7964
17:35:09.019,1100,6244.7964
17:35:09.042,1100,6203.474
17:35:09.055,1100,6203.474
17:35:09.062,1100,6206.0405
17:35:09.076,1100,6206.0405
17:35:09.093,1100,6206.0405
17:35:09.110,1100,6188.1187
17:35:09.127,1100,6188.1187
17:35:09.145,1100,6160.1646
17:35:09.161,1100,6160.1646
17:35:09.180,1100,6160.1646
17:35:09.195,1100,6147.541
17:35:09.211,1100,6147.541
17:35:09.225,1100,6134.969
17:35:09.242,1100,6134.969
17:35:09.260,1100,6134.969
17:35:09.276,1100,6114.961
17:35:09.292,1100,6114.961
17:35:09.309,1100,6102.522
17:35:09.326,1100,6102.522
17:35:09.345,1100,6102.522
17:35:09.359,1100,6092.608
17:35:09.377,1100,6092.608
17:35:09.394,1100,6075.334
17:35:09.409,1100,6075.334
17:35:09.429,1100,6070.417
17:35:09.446,1100,6070.417
17:35:09.459,1100,6070.417
17:35:09.479,1100,6063.056
17:35:09.493,1100,6063.056
17:35:09.511,1100,6055.7124
17:35:09.525,1100,6055.7124
17:35:09.545,1100,6055.7124
17:35:09.560,1100,6036.2173
17:35:09.576,1100,6036.2173
17:35:09.593,1100,6036.2173
17:35:09.610,1100,6036.2173
17:35:09.626,1100,6036.2173
17:35:09.643,1100,6031.363
17:35:09.663,1100,6031.363
17:35:09.677,1100,6026.5166
17:35:09.696,1100,6026.5166
17:35:09.709,1100,6019.2617
17:35:09.726,1100,6019.2617
