timestamp,R2[µsec],R2[RPM]
17:23:11.369,1137,7865.758
17:23:11.387,1137,7865.758
17:23:11.402,1137,7911.392
17:23:11.419,1137,7911.392
17:23:11.437,1137,7911.392
17:23:11.453,1137,7936.508
17:23:11.471,1137,7936.508
17:23:11.485,1137,8008.5425
17:23:11.505,1137,8008.5425
17:23:11.520,1137,8029.9785
17:23:11.536,1137,8029.9785
17:23:11.553,1137,8029.9785
17:23:11.569,1137,8055.854
17:23:11.587,1137,8055.854
17:23:11.603,1137,8055.854
17:23:11.618,1137,8099.3516
17:23:11.639,1137,8099.3516
17:23:11.653,1150,8108.108
17:23:11.670,1150,8108.108
17:23:11.688,1150,8108.108
17:23:11.703,1150,8147.7456
17:23:11.721,1150,8147.7456
17:23:11.739,1150,8152.174
17:23:11.755,1150,8152.174
17:23:11.769,1150,8183.3057
17:23:11.786,1150,8183.3057
17:23:11.803,1150,8183.3057
17:23:11.820,1150,8192.245
17:23:11.836,1150,8192.245
17:23:11.853,1150,8205.689
17:23:11.873,1150,8205.689
17:23:11.889,1150,8219.178
17:23:11.905,1150,8219.178
17:23:11.919,1150,8219.178
17:23:11.936,1150,8237.232
17:23:11.953,1150,8237.232
17:23:11.970,1150,8237.232
17:23:11.987,1150,8237.232
17:23:12.003,1150,8237.232
17:23:12.019,1150,8250.825
17:23:12.036,1150,8250.825
17:23:12.052,1150,8259.912
17:23:12.069,1150,8259.912
17:23:12.089,1150,8259.912
17:23:12.104,1150,8273.58
17:23:12.118,1150,8273.58
17:23:12.139,1150,8278.146
17:23:12.156,1150,8278.146
17:23:12.172,1150,8291.873
17:23:12.188,1150,8291.873
17:23:12.205,1150,8291.873
17:23:12.219,1150,8319.468
17:23:12.239,1150,8319.468
17:23:12.256,1150,8384.572
17:23:12.272,1150,8384.572
17:23:12.287,1150,8384.572
17:23:12.305,1150,8408.072
17:23:12.322,1150,8408.072
17:23:12.338,1150,8465.012
17:23:12.355,1150,8465.012
17:23:12.370,1150,8465.012
17:23:12.388,1150,8522.728
17:23:12.406,1150,8522.728
17:23:12.419,1150,8551.882
17:23:12.440,1150,8551.882
17:23:12.458,1150,8571.429
17:23:12.470,1150,8571.429
17:23:12.490,1150,8571.429
17:23:12.505,1150,8591.065
17:23:12.520,1150,8591.065
17:23:12.538,1150,8591.065
17:23:12.553,1150,8625.647
17:23:12.569,1150,8625.647
17:23:12.585,1150,8645.533
17:23:12.603,1150,8645.533
17:23:12.620,1150,8660.508
17:23:12.635,1150,8660.508
17:23:12.657,1162,8660.508
17:23:12.673,1162,8685.582
17:23:12.687,1162,8685.582
17:23:12.704,1162,8720.931
17:23:12.720,1162,8720.931
17:23:12.739,1162,8720.931
17:23:12.756,1162,8736.168
17:23:12.769,1162,8736.168
17:23:12.789,1162,8761.682
17:23:12.807,1162,8761.682
17:23:12.823,1162,8771.931
17:23:12.840,1162,8771.931
17:23:12.856,1162,8771.931
17:23:12.874,1162,8787.347
17:23:12.890,1162,8787.347
17:23:12.917,1162,8807.985
17:23:12.931,1162,8807.985
17:23:12.942,1162,8823.529
17:23:12.953,1162,8823.529
17:23:12.971,1162,8823.529
17:23:12.986,1162,8839.128
17:23:13.004,1162,8839.128
17:23:13.020,1162,8839.128
17:23:13.036,1162,8849.558
17:23:13.053,1162,8849.558
17:23:13.070,1162,8860.012
17:23:13.088,1162,8860.012
17:23:13.106,1162,8860.012
17:23:13.124,1162,8870.491
17:23:13.139,1162,8870.491
17:23:13.156,1162,8880.995
17:23:13.182,1162,8880.995
17:23:13.194,1162,8917.955
17:23:13.213,1162,8917.955
17:23:13.225,1162,8917.955
17:23:13.240,1162,9014.423
17:23:13.255,1162,9014.423
17:23:13.273,1162,9057.971
17:23:13.290,1162,9057.971
17:23:13.305,1162,9057.971
17:23:13.319,1162,9090.909
17:23:13.338,1162,9090.909
17:23:13.356,1162,9135.2
17:23:13.370,1162,9135.2
17:23:13.390,1162,9135.2
17:23:13.408,1162,9168.704
17:23:13.419,1162,9168.704
17:23:13.438,1162,9202.454
17:23:13.454,1162,9202.454
17:23:13.469,1162,9202.454
17:23:13.486,1162,9219.422
17:23:13.505,1162,9219.422
17:23:13.519,1162,9259.259
17:23:13.536,1162,9259.259
17:23:13.553,1162,9259.259
17:23:13.569,1162,9270.705
17:23:13.586,1162,9270.705
17:23:13.602,1162,9299.442
17:23:13.619,1162,9299.442
17:23:13.636,1162,9310.986
17:23:13.653,1175,9310.986
17:23:13.669,1175,9310.986
17:23:13.689,1175,9334.163
17:23:13.706,1175,9334.163
17:23:13.720,1175,9363.296
17:23:13.739,1175,9363.296
17:23:13.753,1175,9380.863
17:23:13.769,1175,9380.863
17:23:13.788,1175,9380.863
17:23:13.803,1175,9398.496
17:23:13.819,1175,9398.496
17:23:13.837,1175,9398.496
17:23:13.854,1175,9404.389
17:23:13.868,1175,9404.389
17:23:13.886,1175,9416.196
17:23:13.902,1175,9416.196
17:23:13.925,1175,9433.963
17:23:13.938,1175,9433.963
17:23:13.954,1175,9433.963
17:23:13.968,1175,9445.844
17:23:13.990,1175,9445.844
17:23:14.004,1175,9457.756
17:23:14.023,1175,9457.756
17:23:14.040,1175,9463.723
17:23:14.055,1175,9463.723
17:23:14.069,1175,9463.723
17:23:14.086,1175,9469.697
17:23:14.105,1175,9469.697
17:23:14.120,1175,9481.669
17:23:14.140,1175,9481.669
17:23:14.156,1175,9481.669
17:23:14.172,1175,9481.669
17:23:14.190,1175,9481.669
17:23:14.206,1175,9535.919
17:23:14.223,1175,9535.919
17:23:14.239,1175,9535.919
17:23:14.255,1175,9590.793
17:23:14.273,1175,9590.793
17:23:14.290,1175,9640.103
17:23:14.306,1175,9640.103
17:23:14.319,1175,9689.922
17:23:14.339,1175,9689.922
17:23:14.355,1175,9689.922
17:23:14.372,1175,9733.938
17:23:14.388,1175,9733.938
17:23:14.406,1175,9765.624
17:23:14.423,1175,9765.624
17:23:14.440,1175,9765.624
17:23:14.458,1175,9791.123
17:23:14.473,1175,9791.123
17:23:14.489,1175,9823.183
17:23:14.506,1175,9823.183
17:23:14.521,1175,9823.183
17:23:14.539,1175,9855.454
17:23:14.556,1175,9855.454
17:23:14.569,1175,9887.937
17:23:14.590,1175,9887.937
17:23:14.607,1175,9907.529
17:23:14.622,1175,9907.529
17:23:14.638,1187,9907.529
17:23:14.657,1187,9927.2
17:23:14.672,1187,9927.2
17:23:14.689,1187,9946.95
17:23:14.706,1187,9946.95
17:23:14.722,1187,9946.95
17:23:14.737,1187,9966.776
17:23:14.756,1187,9966.776
17:23:14.774,1187,9986.684
17:23:14.789,1187,9986.684
17:23:14.806,1187,9986.684
17:23:14.820,1187,10006.671
17:23:14.840,1187,10006.671
17:23:14.857,1187,10020.04
17:23:14.872,1187,10020.04
17:23:14.890,1187,10026.738
17:23:14.906,1187,10026.738
17:23:14.923,1187,10026.738
17:23:14.939,1187,10033.445
17:23:14.956,1187,10033.445
17:23:14.971,1187,10046.886
17:23:14.986,1187,10046.886
17:23:15.006,1187,10046.886
17:23:15.022,1187,10060.363
17:23:15.039,1187,10060.363
17:23:15.056,1187,10060.363
17:23:15.070,1187,10060.363
17:23:15.090,1187,10060.363
17:23:15.103,1187,10073.875
17:23:15.119,1187,10073.875
17:23:15.141,1187,10073.875
17:23:15.156,1187,10073.875
17:23:15.174,1187,10087.424
17:23:15.193,1187,10087.424
17:23:15.203,1187,10087.424
17:23:15.220,1187,10121.458
17:23:15.236,1187,10121.458
17:23:15.252,1187,10176.391
17:23:15.270,1187,10176.391
17:23:15.288,1187,10176.391
17:23:15.303,1187,10217.983
17:23:15.320,1187,10217.983
17:23:15.337,1187,10259.919
17:23:15.354,1187,10259.919
17:23:15.370,1187,10259.919
17:23:15.386,1187,10288.065
17:23:15.406,1187,10288.065
17:23:15.422,1187,10316.368
17:23:15.437,1187,10316.368
17:23:15.453,1187,10316.368
17:23:15.470,1187,10351.968
17:23:15.490,1187,10351.968
17:23:15.504,1187,10373.444
17:23:15.520,1187,10373.444
17:23:15.540,1187,10402.219
17:23:15.556,1187,10402.219
17:23:15.571,1187,10402.219
17:23:15.590,1187,10416.667
17:23:15.605,1187,10416.667
17:23:15.623,1187,10431.154
17:23:15.640,1200,10431.154
17:23:15.656,1200,10431.154
17:23:15.672,1200,10445.683
17:23:15.689,1200,10445.683
17:23:15.706,1200,10460.252
17:23:15.722,1200,10460.252
17:23:15.736,1200,10460.252
17:23:15.755,1200,10467.551
17:23:15.769,1200,10467.551
17:23:15.787,1200,10496.851
17:23:15.803,1200,10496.851
17:23:15.824,1200,10496.851
17:23:15.840,1200,10489.511
17:23:15.853,1200,10489.511
17:23:15.870,1200,10504.201
17:23:15.889,1200,10504.201
17:23:15.908,1200,10511.5625
17:23:15.924,1200,10511.5625
17:23:15.937,1200,10511.5625
17:23:15.953,1200,10518.934
17:23:15.970,1200,10518.934
17:23:15.988,1200,10518.934
17:23:16.010,1200,10518.934
17:23:16.025,1200,10526.316
17:23:16.037,1200,10526.316
17:23:16.054,1200,10526.316
17:23:16.070,1200,10526.316
17:23:16.086,1200,10526.316
17:23:16.103,1200,10526.316
17:23:16.119,1200,10526.316
17:23:16.136,1200,10526.316
17:23:16.153,1200,10563.38
17:23:16.171,1200,10563.38
17:23:16.186,1200,10623.2295
17:23:16.205,1200,10623.2295
17:23:16.223,1200,10623.2295
17:23:16.239,1200,10676.156
17:23:16.255,1200,10676.156
17:23:16.273,1200,10737.294
17:23:16.290,1200,10737.294
17:23:16.304,1200,10737.294
17:23:16.321,1200,10768.126
17:23:16.338,1200,10768.126
17:23:16.353,1200,10806.917
17:23:16.370,1200,10806.917
17:23:16.389,1200,10806.917
17:23:16.406,1200,10845.987
17:23:16.420,1200,10845.987
17:23:16.437,1200,10869.565
17:23:16.456,1200,10869.565
17:23:16.470,1200,10885.341
17:23:16.490,1200,10885.341
17:23:16.504,1200,10885.341
17:23:16.522,1200,10924.982
17:23:16.537,1200,10924.982
17:23:16.555,1200,10932.944
17:23:16.572,1200,10932.944
17:23:16.589,1200,10932.944
17:23:16.607,1200,10956.903
17:23:16.620,1200,10956.903
17:23:16.640,1200,10964.913
17:23:16.657,1212,10964.913
17:23:16.670,1212,10980.966
17:23:16.690,1212,10980.966
17:23:16.707,1212,10980.966
17:23:16.719,1212,10997.067
17:23:16.739,1212,10997.067
17:23:16.753,1212,11013.215
17:23:16.775,1212,11013.215
17:23:16.795,1212,11013.215
17:23:16.811,1212,11021.308
17:23:16.828,1212,11021.308
17:23:16.847,1212,11029.412
17:23:16.860,1212,11029.412
17:23:16.870,1212,11045.655
17:23:16.887,1212,11045.655
17:23:16.903,1212,11045.655
17:23:16.921,1212,11053.795
17:23:16.939,1212,11053.795
17:23:16.953,1212,11053.795
17:23:16.971,1212,11053.795
17:23:16.989,1212,11053.795
17:23:17.003,1212,11061.947
17:23:17.023,1212,11061.947
17:23:17.040,1212,11061.947
17:23:17.056,1212,11061.947
17:23:17.073,1212,11061.947
17:23:17.089,1212,11070.11
17:23:17.107,1212,11070.11
17:23:17.120,1212,11119.348
17:23:17.138,1212,11119.348
17:23:17.155,1212,11119.348
17:23:17.171,1212,11152.417
17:23:17.189,1212,11152.417
17:23:17.206,1212,11202.39
17:23:17.221,1212,11202.39
17:23:17.240,1212,11202.39
17:23:17.256,1212,11227.545
17:23:17.271,1212,11227.545
17:23:17.286,1212,11261.261
17:23:17.303,1212,11261.261
17:23:17.323,1212,11261.261
17:23:17.337,1212,11286.682
17:23:17.357,1212,11286.682
17:23:17.373,1212,11303.693
17:23:17.386,1212,11303.693
17:23:17.406,1212,11303.693
17:23:17.423,1212,11329.306
17:23:17.440,1212,11329.306
17:23:17.454,1212,11346.444
