timestamp,R4[µsec],R4[RPM]
17:26:40.093,1125,7633.5874
17:26:40.110,1125,7633.5874
17:26:40.126,1125,7633.5874
17:26:40.142,1125,7633.5874
17:26:40.156,1125,7618.0796
17:26:40.173,1125,7618.0796
17:26:40.192,1125,7618.0796
17:26:40.205,1125,7633.5874
17:26:40.223,1125,7633.5874
17:26:40.239,1125,7629.7046
17:26:40.259,1125,7629.7046
17:26:40.275,1125,7633.5874
17:26:40.288,1125,7633.5874
17:26:40.306,1125,7633.5874
17:26:40.326,1125,7633.5874
17:26:40.339,1125,7633.5874
17:26:40.358,1125,7633.5874
17:26:40.373,1125,7621.951
17:26:40.388,1125,7621.951
17:26:40.407,1125,7633.5874
17:26:40.422,1125,7633.5874
17:26:40.439,1125,7633.5874
17:26:40.456,1125,7633.5874
17:26:40.472,1125,7633.5874
17:26:40.489,1125,7637.474
17:26:40.505,1125,7637.474
17:26:40.522,1125,7633.5874
17:26:40.540,1125,7633.5874
17:26:40.556,1125,7633.5874
17:26:40.572,1125,7633.5874
17:26:40.589,1125,7633.5874
17:26:40.610,1125,7633.5874
17:26:40.627,1125,7633.5874
17:26:40.639,1125,7633.5874
17:26:40.655,1125,7633.5874
17:26:40.675,1125,7633.5874
17:26:40.690,1125,7633.5874
17:26:40.706,1125,7633.5874
17:26:40.723,1125,7629.7046
17:26:40.741,1125,7629.7046
17:26:40.754,1125,7629.7046
17:26:40.772,1125,7633.5874
17:26:40.789,1125,7633.5874
17:26:40.808,1125,7633.5874
17:26:40.826,1125,7633.5874
17:26:40.843,1125,7629.7046
17:26:40.859,1125,7629.7046
17:26:40.877,1125,7629.7046
17:26:40.892,1125,7633.5874
17:26:40.912,1125,7633.5874
17:26:40.931,1125,7633.5874
17:26:40.946,1125,7633.5874
17:26:40.960,1125,7633.5874
17:26:40.973,1125,7629.7046
17:26:40.989,1125,7629.7046
17:26:41.006,1125,7629.7046
17:26:41.023,1125,7633.5874
17:26:41.040,1125,7633.5874
17:26:41.055,1125,7629.7046
17:26:41.073,1125,7629.7046
17:26:41.089,1125,7629.7046
17:26:41.107,1125,7621.951
17:26:41.123,1125,7621.951
17:26:41.142,1125,7633.5874
17:26:41.157,1125,7633.5874
17:26:41.173,1125,7633.5874
17:26:41.190,1125,7629.7046
17:26:41.210,1125,7629.7046
17:26:41.223,1125,7629.7046
17:26:41.239,1125,7629.7046
17:26:41.258,1125,7629.7046
17:26:41.273,1125,7633.5874
17:26:41.290,1125,7633.5874
17:26:41.309,1125,7625.826
17:26:41.325,1125,7625.826
17:26:41.340,1125,7625.826
17:26:41.359,1125,7625.826
17:26:41.372,1125,7625.826
17:26:41.390,1125,7633.5874
17:26:41.407,1125,7633.5874
17:26:41.423,1125,7637.474
17:26:41.443,1125,7637.474
17:26:41.456,1125,7637.474
17:26:41.476,1125,7637.474
17:26:41.493,1125,7637.474
17:26:41.507,1125,7637.474
17:26:41.525,1125,7637.474
17:26:41.539,1125,7637.474
17:26:41.559,1125,7637.474
17:26:41.576,1125,7637.474
17:26:41.589,1125,7633.5874
17:26:41.606,1125,7633.5874
17:26:41.621,1125,7633.5874
17:26:41.639,1125,7641.365
17:26:41.659,1125,7641.365
17:26:41.676,1125,7637.474
17:26:41.692,1125,7637.474
17:26:41.710,1125,7629.7046
17:26:41.724,1125,7629.7046
17:26:41.742,1125,7629.7046
17:26:41.759,1125,7641.365
17:26:41.776,1125,7641.365
17:26:41.792,1125,7637.474
17:26:41.810,1125,7637.474
17:26:41.823,1125,7637.474
17:26:41.840,1125,7637.474
17:26:41.859,1125,7637.474
17:26:41.877,1125,7637.474
17:26:41.892,1125,7637.474
17:26:41.910,1125,7637.474
17:26:41.927,1125,7637.474
17:26:41.942,1125,7637.474
17:26:41.959,1125,7641.365
17:26:41.977,1125,7641.365
17:26:41.989,1125,7641.365
17:26:42.009,1125,7641.365
17:26:42.023,1125,7641.365
17:26:42.040,1125,7637.474
17:26:42.060,1125,7637.474
17:26:42.073,1125,7637.474
17:26:42.089,1125,7637.474
17:26:42.108,1125,7637.474
17:26:42.123,1125,7641.365
17:26:42.140,1125,7641.365
17:26:42.156,1125,7629.7046
17:26:42.173,1125,7629.7046
17:26:42.189,1125,7629.7046
17:26:42.206,1125,7621.951
17:26:42.223,1125,7621.951
17:26:42.242,1125,7637.474
17:26:42.256,1125,7637.474
17:26:42.276,1125,7637.474
17:26:42.293,1125,7633.5874
17:26:42.309,1125,7633.5874
17:26:42.323,1125,7633.5874
17:26:42.340,1125,7633.5874
17:26:42.359,1125,7633.5874
17:26:42.373,1125,7629.7046
17:26:42.390,1125,7629.7046
17:26:42.406,1125,7633.5874
17:26:42.423,1125,7633.5874
17:26:42.440,1125,7633.5874
17:26:42.456,1125,7633.5874
17:26:42.473,1125,7633.5874
17:26:42.490,1125,7633.5874
17:26:42.507,1125,7633.5874
17:26:42.523,1125,7637.474
17:26:42.543,1125,7637.474
17:26:42.557,1125,7637.474
17:26:42.572,1125,7637.474
17:26:42.590,1125,7637.474
17:26:42.607,1125,7641.365
17:26:42.624,1125,7641.365
17:26:42.640,1125,7641.365
17:26:42.657,1125,7637.474
17:26:42.673,1125,7637.474
17:26:42.693,1125,7641.365
17:26:42.708,1125,7641.365
17:26:42.723,1125,7641.365
17:26:42.741,1125,7637.474
17:26:42.759,1125,7637.474
17:26:42.773,1125,7637.474
17:26:42.791,1125,7637.474
17:26:42.806,1125,7637.474
17:26:42.825,1125,7637.474
17:26:42.841,1125,7637.474
17:26:42.856,1125,7637.474
17:26:42.873,1125,7637.474
17:26:42.893,1125,7637.474
17:26:42.908,1125,7637.474
17:26:42.923,1125,7637.474
17:26:42.940,1125,7637.474
17:26:42.958,1125,7637.474
17:26:42.976,1125,7637.474
17:26:42.993,1125,7637.474
17:26:43.009,1125,7637.474
17:26:43.025,1125,7637.474
17:26:43.041,1125,7637.474
17:26:43.057,1125,7621.951
17:26:43.073,1125,7621.951
17:26:43.093,1125,7621.951
17:26:43.109,1125,7637.474
17:26:43.125,1125,7637.474
17:26:43.139,1125,7641.365
17:26:43.159,1125,7641.365
17:26:43.178,1125,7641.365
17:26:43.190,1125,7641.365
17:26:43.208,1125,7641.365
17:26:43.226,1125,7641.365
17:26:43.241,1125,7641.365
17:26:43.259,1125,7641.365
17:26:43.276,1125,7641.365
17:26:43.290,1125,7641.365
17:26:43.306,1125,7641.365
17:26:43.324,1125,7641.365
17:26:43.340,1125,7621.951
17:26:43.356,1125,7621.951
17:26:43.373,1125,7621.951
17:26:43.391,1125,7629.7046
17:26:43.407,1125,7629.7046
17:26:43.423,1125,7633.5874
17:26:43.440,1125,7633.5874
17:26:43.459,1125,7633.5874
17:26:43.477,1125,7633.5874
17:26:43.490,1125,7633.5874
17:26:43.509,1125,7637.474
17:26:43.527,1125,7637.474
17:26:43.541,1125,7637.474
17:26:43.559,1125,7637.474
17:26:43.573,1125,7637.474
17:26:43.590,1125,7637.474
17:26:43.606,1125,7637.474
17:26:43.623,1125,7629.7046
17:26:43.640,1125,7629.7046
17:26:43.657,1125,7629.7046
17:26:43.673,1125,7641.365
17:26:43.690,1125,7641.365
17:26:43.707,1125,7637.474
17:26:43.726,1125,7637.474
17:26:43.740,1125,7637.474
17:26:43.759,1125,7641.365
17:26:43.777,1125,7641.365
17:26:43.789,1125,7641.365
17:26:43.809,1125,7641.365
17:26:43.823,1125,7641.365
17:26:43.843,1125,7641.365
17:26:43.857,1125,7641.365
17:26:43.872,1125,7641.365
17:26:43.891,1125,7641.365
17:26:43.907,1125,7641.365
17:26:43.923,1125,7641.365
17:26:43.942,1125,7641.365
17:26:43.957,1125,7641.365
17:26:43.977,1125,7641.365
17:26:43.993,1125,7641.365
17:26:44.008,1125,7641.365
17:26:44.026,1125,7641.365
17:26:44.040,1125,7641.365
17:26:44.059,1125,7641.365
17:26:44.074,1125,7625.826
17:26:44.091,1125,7625.826
17:26:44.109,1125,7625.826
17:26:44.125,1125,7641.365
17:26:44.141,1125,7641.365
17:26:44.157,1125,7625.826
17:26:44.174,1125,7625.826
17:26:44.190,1125,7625.826
17:26:44.207,1125,7637.474
17:26:44.222,1125,7637.474
17:26:44.240,1125,7641.365
17:26:44.257,1125,7641.365
17:26:44.276,1125,7641.365
17:26:44.291,1125,7641.365
17:26:44.307,1125,7641.365
17:26:44.326,1125,7641.365
17:26:44.341,1125,7641.365
17:26:44.356,1125,7641.365
17:26:44.378,1125,7645.26
17:26:44.390,1125,7645.26
17:26:44.409,1125,7641.365
17:26:44.424,1125,7641.365
17:26:44.443,1125,7641.365
17:26:44.456,1125,7641.365
17:26:44.481,1125,7641.365
17:26:44.489,1125,7645.26
17:26:44.510,1125,7645.26
17:26:44.526,1125,7637.474
17:26:44.540,1125,7637.474
17:26:44.560,1125,7637.474
17:26:44.577,1125,7641.365
17:26:44.593,1125,7641.365
17:26:44.608,1125,7641.365
17:26:44.624,1125,7641.365
17:26:44.644,1125,7641.365
17:26:44.659,1125,7641.365
17:26:44.676,1125,7641.365
17:26:44.693,1125,7625.826
17:26:44.707,1125,7625.826
17:26:44.727,1125,7625.826
17:26:44.740,1125,7645.26
17:26:44.759,1125,7645.26
17:26:44.772,1125,7645.26
17:26:44.792,1137,7645.26
17:26:44.810,1137,7645.26
17:26:44.823,1137,7645.26
17:26:44.844,1137,7645.26
17:26:44.872,1137,7645.26
17:26:44.892,1137,7641.365
17:26:44.906,1137,7641.365
17:26:44.911,1137,7641.365
17:26:44.924,1137,7641.365
17:26:44.940,1137,7645.26
17:26:44.959,1137,7645.26
17:26:44.977,1137,7645.26
17:26:44.990,1137,7645.26
17:26:45.008,1137,7645.26
17:26:45.023,1137,7649.1587
17:26:45.040,1137,7649.1587
17:26:45.057,1137,7641.365
17:26:45.076,1137,7641.365
17:26:45.090,1137,7645.26
17:26:45.110,1137,7645.26
17:26:45.132,1137,7645.26
17:26:45.140,1137,7645.26
17:26:45.157,1137,7645.26
17:26:45.174,1137,7637.474
17:26:45.197,1137,7637.474
17:26:45.207,1137,7641.365
17:26:45.224,1137,7641.365
17:26:45.240,1137,7641.365
17:26:45.256,1137,7696.2544
17:26:45.273,1137,7696.2544
17:26:45.290,1137,7696.2544
17:26:45.308,1137,7739.9375
17:26:45.323,1137,7739.9375
17:26:45.340,1137,7759.9585
17:26:45.359,1137,7759.9585
17:26:45.378,1137,7759.9585
17:26:45.391,1137,7788.162
17:26:45.406,1137,7788.162
17:26:45.427,1137,7836.99
17:26:45.439,1137,7836.99
17:26:45.455,1137,7836.99
17:26:45.473,1137,7907.222
17:26:45.490,1137,7907.222
17:26:45.507,1137,7957.5596
17:26:45.522,1137,7957.5596
17:26:45.540,1137,7978.7236
17:26:45.557,1137,7978.7236
17:26:45.573,1137,7978.7236
17:26:45.588,1137,8017.1025
17:26:45.607,1137,8017.1025
17:26:45.623,1137,8025.682
17:26:45.639,1137,8025.682
17:26:45.655,1137,8025.682
17:26:45.672,1137,8042.896
17:26:45.695,1137,8042.896
17:26:45.707,1137,8073.1973
17:26:45.723,1137,8073.1973
17:26:45.742,1137,8073.1973
17:26:45.759,1137,8094.981
17:26:45.776,1137,8094.981
17:26:45.790,1150,8138.9043
17:26:45.809,1150,8138.9043
17:26:45.824,1150,8138.9043
17:26:45.844,1150,8156.607
17:26:45.859,1150,8156.607
17:26:45.878,1150,8161.0444
17:26:45.895,1150,8161.0444
17:26:45.909,1150,8201.203
17:26:45.929,1150,8201.203
17:26:45.950,1150,8201.203
17:26:45.957,1150,8210.181
17:26:45.978,1150,8210.181
17:26:45.991,1150,8210.181
17:26:46.006,1150,8223.684
17:26:46.023,1150,8223.684
17:26:46.039,1150,8237.232
17:26:46.056,1150,8237.232
17:26:46.073,1150,8259.912
17:26:46.090,1150,8259.912
17:26:46.108,1150,8259.912
17:26:46.123,1150,8273.58
17:26:46.143,1150,8273.58
17:26:46.157,1150,8282.717
17:26:46.176,1150,8282.717
17:26:46.189,1150,8282.717
17:26:46.206,1150,8278.146
17:26:46.223,1150,8278.146
17:26:46.242,1150,8282.717
17:26:46.258,1150,8282.717
17:26:46.276,1150,8282.717
17:26:46.293,1150,8287.292
17:26:46.306,1150,8287.292
17:26:46.324,1150,8324.084
17:26:46.340,1150,8324.084
17:26:46.359,1150,8417.509
17:26:46.374,1150,8417.509
17:26:46.390,1150,8417.509
17:26:46.408,1150,8469.792
17:26:46.425,1150,8469.792
17:26:46.445,1150,8517.888
17:26:46.459,1150,8517.888
17:26:46.475,1150,8517.888
17:26:46.489,1150,8571.429
17:26:46.506,1150,8571.429
17:26:46.522,1150,8615.738
17:26:46.540,1150,8615.738
17:26:46.559,1150,8615.738
17:26:46.573,1150,8665.511
17:26:46.591,1150,8665.511
17:26:46.609,1150,8700.695
17:26:46.626,1150,8700.695
17:26:46.641,1150,8736.168
17:26:46.659,1150,8736.168
17:26:46.675,1150,8736.168
17:26:46.690,1150,8766.804
17:26:46.707,1150,8766.804
17:26:46.724,1150,8787.347
17:26:46.739,1150,8787.347
17:26:46.757,1150,8787.347
17:26:46.772,1150,8792.498
17:26:46.790,1162,8792.498
17:26:46.808,1162,8828.723
17:26:46.825,1162,8828.723
17:26:46.841,1162,8854.782
17:26:46.857,1162,8854.782
17:26:46.873,1162,8854.782
17:26:46.890,1162,8865.248
17:26:46.906,1162,8865.248
17:26:46.924,1162,8907.363
17:26:46.944,1162,8907.363
17:26:46.957,1162,8907.363
17:26:46.977,1162,8928.571
17:26:46.990,1162,8928.571
17:26:47.010,1162,8944.544
17:26:47.023,1162,8944.544
17:26:47.039,1162,8944.544
17:26:47.058,1162,8960.574
17:26:47.074,1162,8960.574
17:26:47.092,1162,8976.66
17:26:47.106,1162,8976.66
17:26:47.124,1162,8976.66
17:26:47.139,1162,8971.292
17:26:47.159,1162,8971.292
17:26:47.173,1162,9003.602
17:26:47.190,1162,9003.602
17:26:47.210,1162,9014.423
17:26:47.223,1162,9014.423
17:26:47.239,1162,9014.423
17:26:47.257,1162,9030.705
17:26:47.274,1162,9030.705
17:26:47.291,1162,9085.403
17:26:47.307,1162,9085.403
17:26:47.323,1162,9085.403
17:26:47.343,1162,9129.642
17:26:47.357,1162,9129.642
17:26:47.373,1162,9179.927
17:26:47.390,1162,9179.927
17:26:47.409,1162,9179.927
17:26:47.426,1162,9219.422
17:26:47.442,1162,9219.422
17:26:47.458,1162,9259.259
17:26:47.475,1162,9259.259
17:26:47.491,1162,9259.259
17:26:47.508,1162,9293.681
17:26:47.526,1162,9293.681
17:26:47.543,1162,9322.561
17:26:47.556,1162,9322.561
17:26:47.573,1162,9351.621
17:26:47.594,1162,9351.621
17:26:47.610,1162,9351.621
17:26:47.627,1162,9380.863
17:26:47.639,1162,9380.863
17:26:47.656,1162,9404.389
17:26:47.674,1162,9404.389
17:26:47.690,1162,9404.389
17:26:47.709,1162,9433.963
17:26:47.726,1162,9433.963
17:26:47.740,1162,9451.796
17:26:47.759,1162,9451.796
17:26:47.773,1162,9481.669
17:26:47.790,1175,9481.669
17:26:47.807,1175,9481.669
17:26:47.823,1175,9493.671
17:26:47.840,1175,9493.671
17:26:47.856,1175,9493.671
17:26:47.877,1175,9517.767
17:26:47.890,1175,9517.767
17:26:47.907,1175,9523.81
17:26:47.924,1175,9523.81
17:26:47.941,1175,9535.919
17:26:47.957,1175,9535.919
17:26:47.976,1175,9535.919
17:26:47.991,1175,9560.2295
17:26:48.010,1175,9560.2295
17:26:48.023,1175,9554.141
17:26:48.040,1175,9554.141
17:26:48.057,1175,9554.141
17:26:48.073,1175,9578.544
17:26:48.089,1175,9578.544
17:26:48.107,1175,9590.793
17:26:48.123,1175,9590.793
17:26:48.140,1175,9590.793
17:26:48.157,1175,9596.929
17:26:48.174,1175,9596.929
17:26:48.190,1175,9603.072
17:26:48.207,1175,9603.072
17:26:48.224,1175,9615.385
17:26:48.240,1175,9615.385
17:26:48.259,1175,9615.385
17:26:48.278,1175,9609.225
17:26:48.290,1175,9609.225
17:26:48.308,1175,9652.51
17:26:48.323,1175,9652.51
17:26:48.341,1175,9652.51
17:26:48.361,1175,9727.626
17:26:48.377,1175,9727.626
17:26:48.393,1175,9784.736
17:26:48.407,1175,9784.736
17:26:48.426,1175,9784.736
17:26:48.442,1175,9829.62
17:26:48.459,1175,9829.62
17:26:48.473,1175,9887.937
17:26:48.489,1175,9887.937
17:26:48.507,1175,9933.774
17:26:48.523,1175,9933.774
17:26:48.540,1175,9933.774
17:26:48.559,1175,9980.04
17:26:48.573,1175,9980.04
17:26:48.591,1175,10013.352
17:26:48.607,1175,10013.352
17:26:48.624,1175,10013.352
17:26:48.642,1175,10040.161
17:26:48.659,1175,10040.161
17:26:48.673,1175,10060.363
17:26:48.690,1175,10060.363
17:26:48.711,1175,10107.816
17:26:48.726,1175,10107.816
17:26:48.741,1175,10107.816
17:26:48.760,1175,10135.135
17:26:48.775,1175,10135.135
17:26:48.792,1187,10155.722
17:26:48.808,1187,10155.722
17:26:48.825,1187,10155.722
17:26:48.840,1187,10176.391
17:26:48.858,1187,10176.391
17:26:48.873,1187,10204.081
17:26:48.892,1187,10204.081
17:26:48.906,1187,10204.081
17:26:48.924,1187,10217.983
17:26:48.942,1187,10217.983
17:26:48.959,1187,10245.901
17:26:48.973,1187,10245.901
17:26:48.990,1187,10245.901
17:26:49.006,1187,10252.905
17:26:49.023,1187,10252.905
17:26:49.040,1187,10266.94
17:26:49.056,1187,10266.94
17:26:49.075,1187,10266.94
17:26:49.094,1187,10273.973
17:26:49.107,1187,10273.973
17:26:49.124,1187,10288.065
17:26:49.141,1187,10288.065
17:26:49.157,1187,10288.065
17:26:49.173,1187,10302.197
17:26:49.190,1187,10302.197
17:26:49.206,1187,10309.278
17:26:49.224,1187,10309.278
17:26:49.241,1187,10316.368
17:26:49.258,1187,10316.368
17:26:49.274,1187,10316.368
17:26:49.291,1187,10323.469
17:26:49.308,1187,10323.469
17:26:49.333,1187,10330.579
17:26:49.340,1187,10330.579
17:26:49.359,1187,10330.579
17:26:49.373,1187,10351.968
17:26:49.389,1187,10351.968
17:26:49.409,1187,10423.905
17:26:49.427,1187,10423.905
17:26:49.441,1187,10423.905
17:26:49.457,1187,10438.413
17:26:49.476,1187,10438.413
17:26:49.489,1187,10496.851
17:26:49.506,1187,10496.851
17:26:49.523,1187,10526.316
17:26:49.540,1187,10526.316
17:26:49.557,1187,10526.316
17:26:49.573,1187,10578.279
17:26:49.595,1187,10578.279
17:26:49.606,1187,10615.711
17:26:49.624,1187,10615.711
17:26:49.640,1187,10615.711
17:26:49.657,1187,10630.759
17:26:49.674,1187,10630.759
17:26:49.692,1187,10668.563
17:26:49.711,1187,10668.563
17:26:49.726,1187,10683.761
17:26:49.741,1187,10683.761
17:26:49.759,1187,10683.761
17:26:49.773,1187,10706.639
17:26:49.794,1200,10706.639
17:26:49.809,1200,10721.945
17:26:49.825,1200,10721.945
17:26:49.841,1200,10721.945
17:26:49.859,1200,10737.294
17:26:49.874,1200,10737.294
17:26:49.892,1200,10768.126
17:26:49.907,1200,10768.126
17:26:49.924,1200,10768.126
17:26:49.941,1200,10783.609
17:26:49.958,1200,10783.609
17:26:49.976,1200,10806.917
17:26:49.990,1200,10806.917
17:26:50.007,1200,10806.917
17:26:50.027,1200,10814.708
17:26:50.041,1200,10814.708
17:26:50.057,1200,10830.325
17:26:50.077,1200,10830.325
17:26:50.089,1200,10838.151
17:26:50.107,1200,10838.151
17:26:50.124,1200,10838.151
17:26:50.141,1200,10838.151
17:26:50.158,1200,10838.151
17:26:50.175,1200,10853.835
17:26:50.190,1200,10853.835
17:26:50.207,1200,10853.835
17:26:50.224,1200,10853.835
17:26:50.241,1200,10853.835
17:26:50.256,1200,10861.693
17:26:50.273,1200,10861.693
17:26:50.291,1200,10861.693
17:26:50.308,1200,10869.565
17:26:50.327,1200,10869.565
17:26:50.343,1200,10964.913
17:26:50.359,1200,10964.913
17:26:50.375,1200,11021.308
17:26:50.392,1200,11021.308
17:26:50.408,1200,11021.308
17:26:50.428,1200,11086.475
17:26:50.441,1200,11086.475
17:26:50.459,1200,11144.131
17:26:50.474,1200,11144.131
17:26:50.492,1200,11144.131
17:26:50.510,1200,11169.024
17:26:50.524,1200,11169.024
17:26:50.540,1200,11219.146
17:26:50.560,1200,11219.146
17:26:50.574,1200,11244.378
17:26:50.590,1200,11244.378
17:26:50.609,1200,11244.378
17:26:50.623,1200,11278.195
17:26:50.640,1200,11278.195
17:26:50.660,1200,11278.195
17:26:50.674,1200,11303.693
17:26:50.693,1200,11303.693
17:26:50.709,1200,11329.306
17:26:50.724,1200,11329.306
17:26:50.740,1200,11346.444
17:26:50.758,1200,11346.444
17:26:50.773,1200,11346.444
17:26:50.791,1212,11363.636
17:26:50.810,1212,11363.636
17:26:50.827,1212,11372.251
17:26:50.841,1212,11372.251
17:26:50.859,1212,11372.251
17:26:50.876,1212,11398.176
17:26:50.891,1212,11398.176
17:26:50.906,1212,11406.845
17:26:50.923,1212,11406.845
17:26:50.940,1212,11406.845
17:26:50.960,1212,11424.22
17:26:50.977,1212,11424.22
17:26:50.990,1212,11424.22
17:26:51.007,1212,11424.22
17:26:51.024,1212,11459.129
17:26:51.040,1212,11459.129
17:26:51.058,1212,11459.129
17:26:51.075,1212,11467.89
17:26:51.093,1212,11467.89
17:26:51.110,1212,11467.89
17:26:51.125,1212,11467.89
17:26:51.143,1212,11467.89
17:26:51.160,1212,11476.664
17:26:51.177,1212,11476.664
17:26:51.190,1212,11485.451
17:26:51.210,1212,11485.451
17:26:51.227,1212,11485.451
