timestamp,R4[µsec],R4[RPM]
17:36:45.037,1100,5924.1704
17:36:45.054,1100,5921.832
17:36:45.069,1100,5921.832
17:36:45.088,1100,5924.1704
17:36:45.104,1100,5924.1704
17:36:45.119,1100,5924.1704
17:36:45.139,1100,5924.1704
17:36:45.157,1250,5924.1704
17:36:45.172,1250,5924.1704
17:36:45.188,1250,5924.1704
17:36:45.205,1250,5921.832
17:36:45.222,1250,5921.832
17:36:45.237,1250,5921.832
17:36:45.255,1250,5921.832
17:36:45.270,1250,5921.832
17:36:45.289,1250,5926.5117
17:36:45.305,1250,5926.5117
17:36:45.317,1250,5926.5117
17:36:45.334,1250,5924.1704
17:36:45.351,1250,5924.1704
17:36:45.370,1250,5921.832
17:36:45.387,1250,5921.832
17:36:45.401,1250,5921.832
17:36:45.418,1250,5917.1597
17:36:45.434,1250,5917.1597
17:36:45.452,1250,5921.832
17:36:45.467,1250,5921.832
17:36:45.484,1250,5921.832
17:36:45.505,1250,5921.832
17:36:45.519,1250,5921.832
17:36:45.535,1250,5924.1704
17:36:45.551,1250,5924.1704
17:36:45.568,1250,5924.1704
17:36:45.584,1250,5921.832
17:36:45.603,1250,5921.832
17:36:45.621,1250,5924.1704
17:36:45.638,1250,5924.1704
17:36:45.655,1250,5921.832
17:36:45.670,1250,5921.832
17:36:45.687,1250,5921.832
17:36:45.701,1250,7102.2725
17:36:45.717,1250,7102.2725
17:36:45.734,1250,8165.487
17:36:45.754,1250,8165.487
17:36:45.768,1250,8165.487
17:36:45.783,1250,8635.579
17:36:45.801,1250,8635.579
17:36:45.818,1250,9487.666
17:36:45.833,1250,9487.666
17:36:45.853,1250,9487.666
17:36:45.867,1250,10033.445
17:36:45.887,1250,10033.445
17:36:45.900,1250,10533.708
17:36:45.917,1250,10533.708
17:36:45.933,1250,10533.708
17:36:45.951,1250,10989.011
17:36:45.966,1250,10989.011
17:36:45.984,1250,11303.693
17:36:46.001,1250,11303.693
17:36:46.017,1250,11467.89
17:36:46.033,1250,11467.89
17:36:46.050,1250,11467.89
17:36:46.069,1250,11727.912
17:36:46.085,1250,11727.912
17:36:46.101,1250,11829.653
17:36:46.120,1250,11829.653
17:36:46.134,1250,11829.653
17:36:46.150,1250,12009.608
17:36:46.168,1250,12009.608
17:36:46.190,1250,12126.112
17:36:46.200,1250,12126.112
17:36:46.218,1250,12126.112
17:36:46.233,1250,12165.45
17:36:46.251,1250,12165.45
17:36:46.268,1250,12335.527
17:36:46.285,1250,12335.527
17:36:46.300,1250,12335.527
17:36:46.318,1250,12386.457
17:36:46.334,1250,12386.457
17:36:46.351,1250,12479.201
17:36:46.368,1250,12479.201
17:36:46.383,1250,12541.806
17:36:46.400,1250,12541.806
17:36:46.417,1250,12541.806
17:36:46.434,1250,12615.644
17:36:46.451,1250,12615.644
17:36:46.467,1250,12658.229
17:36:46.484,1250,12658.229
17:36:46.502,1250,12658.229
17:36:46.519,1250,12636.9
17:36:46.549,1250,12636.9
17:36:46.555,1250,12636.9
17:36:46.568,1250,12744.266
17:36:46.598,1250,12744.266
17:36:46.606,1250,12744.266
17:36:46.619,1250,12798.636
17:36:46.633,1250,12798.636
17:36:46.651,1250,12842.466
17:36:46.669,1250,12842.466
17:36:46.683,1250,12853.47
17:36:46.701,1250,12853.47
17:36:46.719,1250,12853.47
17:36:46.734,1250,12875.536
17:36:46.750,1250,12875.536
17:36:46.767,1250,12897.678
17:36:46.787,1250,12897.678
17:36:46.800,1250,12886.598
17:36:46.817,1250,12886.598
17:36:46.834,1250,12886.598
17:36:46.850,1250,12919.897
17:36:46.867,1250,12919.897
17:36:46.888,1250,12931.034
17:36:46.894,1250,12931.034
17:36:46.905,1250,12931.034
17:36:46.920,1250,12942.192
17:36:46.937,1250,12942.192
17:36:46.954,1250,12942.192
17:36:46.969,1250,12942.192
17:36:46.984,1250,12942.192
17:36:47.001,1250,12942.192
17:36:47.020,1250,12975.779
17:36:47.038,1250,12975.779
17:36:47.051,1250,12942.192
17:36:47.069,1250,12942.192
17:36:47.084,1250,12953.368
17:36:47.100,1250,12953.368
17:36:47.118,1250,12953.368
17:36:47.134,1250,12998.268
17:36:47.151,1250,12998.268
17:36:47.167,1250,13009.54
17:36:47.184,1250,13009.54
17:36:47.201,1250,13009.54
17:36:47.217,1250,13009.54
17:36:47.233,1250,13009.54
17:36:47.251,1250,13020.833
17:36:47.267,1250,13020.833
17:36:47.284,1250,13020.833
17:36:47.301,1250,12953.368
17:36:47.320,1250,12953.368
17:36:47.338,1250,13020.833
17:36:47.350,1250,13020.833
17:36:47.368,1250,13020.833
17:36:47.383,1250,13032.1455
17:36:47.402,1250,13032.1455
17:36:47.417,1250,13032.1455
17:36:47.434,1250,13032.1455
17:36:47.456,1250,13020.833
17:36:47.469,1250,13020.833
17:36:47.484,1250,13020.833
17:36:47.500,1250,12998.268
17:36:47.518,1250,12998.268
17:36:47.535,1250,12998.268
17:36:47.550,1250,12998.268
17:36:47.567,1250,12998.268
17:36:47.586,1250,13032.1455
17:36:47.604,1250,13032.1455
17:36:47.622,1250,12975.779
17:36:47.639,1250,12975.779
17:36:47.656,1250,13043.478
17:36:47.671,1250,13043.478
17:36:47.689,1250,13043.478
17:36:47.704,1250,13043.478
17:36:47.719,1250,13043.478
17:36:47.737,1250,13043.478
17:36:47.757,1250,13043.478
17:36:47.768,1250,13043.478
17:36:47.787,1250,13043.478
17:36:47.804,1250,13043.478
17:36:47.819,1250,13032.1455
17:36:47.838,1250,13032.1455
17:36:47.855,1250,13032.1455
17:36:47.869,1250,12998.268
17:36:47.888,1250,12998.268
17:36:47.907,1250,12998.268
17:36:47.925,1250,12998.268
17:36:47.951,1250,12998.268
17:36:47.955,1250,12998.268
17:36:47.968,1250,12998.268
17:36:47.987,1250,13043.478
17:36:48.002,1250,13043.478
17:36:48.019,1250,13043.478
17:36:48.038,1250,13054.83
17:36:48.054,1250,13054.83
17:36:48.068,1250,13054.83
17:36:48.084,1250,13054.83
17:36:48.105,1250,13054.83
17:36:48.122,1250,13054.83
17:36:48.140,1250,13054.83
17:36:48.158,1250,13054.83
17:36:48.170,1250,13054.83
17:36:48.185,1250,13054.83
17:36:48.201,1250,13054.83
17:36:48.218,1250,13054.83
17:36:48.235,1250,13054.83
17:36:48.252,1250,13054.83
17:36:48.269,1250,13054.83
17:36:48.289,1250,13054.83
17:36:48.302,1250,13054.83
17:36:48.328,1250,13054.83
17:36:48.336,1250,13054.83
17:36:48.355,1250,13032.1455
17:36:48.368,1250,13032.1455
17:36:48.389,1250,13032.1455
17:36:48.403,1250,13054.83
17:36:48.420,1250,13054.83
17:36:48.438,1250,13043.478
17:36:48.451,1250,13043.478
17:36:48.468,1250,13043.478
17:36:48.489,1250,13043.478
17:36:48.505,1250,13043.478
17:36:48.520,1250,13043.478
17:36:48.534,1250,13043.478
17:36:48.555,1250,13043.478
17:36:48.569,1250,13043.478
17:36:48.585,1250,13043.478
17:36:48.602,1250,13043.478
17:36:48.618,1250,13043.478
17:36:48.635,1250,13054.83
17:36:48.651,1250,13054.83
17:36:48.668,1250,12998.268
17:36:48.685,1250,12998.268
17:36:48.701,1250,13043.478
17:36:48.718,1250,13043.478
17:36:48.736,1250,13043.478
17:36:48.751,1250,13054.83
17:36:48.770,1250,13054.83
17:36:48.785,1250,13032.1455
17:36:48.804,1250,13032.1455
17:36:48.820,1250,13032.1455
17:36:48.839,1250,13009.54
17:36:48.857,1250,13009.54
17:36:48.871,1250,13043.478
17:36:48.889,1250,13043.478
17:36:48.911,1250,13043.478
17:36:48.921,1250,13043.478
17:36:48.939,1250,13043.478
17:36:48.954,1250,13043.478
17:36:48.971,1250,13043.478
17:36:48.988,1250,13043.478
17:36:49.005,1250,13043.478
17:36:49.022,1250,13020.833
17:36:49.039,1250,13020.833
17:36:49.056,1250,13066.202
17:36:49.071,1250,13066.202
17:36:49.089,1250,13066.202
17:36:49.105,1250,13066.202
17:36:49.120,1250,13066.202
17:36:49.135,1250,13066.202
17:36:49.154,1250,13066.202
17:36:49.169,1250,13066.202
17:36:49.187,1250,13032.1455
17:36:49.205,1250,13032.1455
17:36:49.221,1250,13054.83
17:36:49.239,1250,13054.83
17:36:49.255,1250,13054.83
17:36:49.269,1250,13054.83
17:36:49.289,1250,13054.83
17:36:49.305,1250,13032.1455
17:36:49.318,1250,13032.1455
17:36:49.337,1250,13032.1455
17:36:49.351,1250,13054.83
17:36:49.369,1250,13054.83
17:36:49.385,1250,13066.202
17:36:49.402,1250,13066.202
17:36:49.419,1250,13066.202
17:36:49.437,1250,13066.202
17:36:49.452,1250,13066.202
17:36:49.468,1250,13054.83
17:36:49.485,1250,13054.83
17:36:49.505,1250,13054.83
17:36:49.519,1250,13066.202
17:36:49.536,1250,13066.202
17:36:49.553,1250,13066.202
17:36:49.578,1250,13066.202
17:36:49.598,1250,13054.83
17:36:49.607,1250,13054.83
17:36:49.629,1250,13054.83
17:36:49.640,1250,13077.594
17:36:49.662,1250,13077.594
17:36:49.694,1250,13066.202
17:36:49.707,1250,13066.202
17:36:49.721,1250,13066.202
17:36:49.739,1250,13066.202
17:36:49.756,1250,13066.202
17:36:49.768,1250,13066.202
17:36:49.785,1250,13066.202
17:36:49.801,1250,13066.202
17:36:49.818,1250,13066.202
17:36:49.836,1250,13066.202
17:36:49.851,1250,13066.202
17:36:49.869,1250,13066.202
17:36:49.888,1250,13066.202
17:36:49.901,1250,13066.202
17:36:49.922,1250,13032.1455
17:36:49.935,1250,13032.1455
17:36:49.951,1250,13032.1455
17:36:49.972,1250,13066.202
17:36:49.986,1250,13066.202
17:36:50.004,1250,13066.202
17:36:50.019,1250,13066.202
17:36:50.035,1250,13066.202
17:36:50.052,1250,13066.202
17:36:50.068,1250,13066.202
17:36:50.089,1250,13066.202
17:36:50.105,1250,13066.202
17:36:50.119,1250,13066.202
17:36:50.139,1250,13066.202
17:36:50.154,1250,13054.83
17:36:50.169,1250,13054.83
17:36:50.185,1250,13054.83
17:36:50.204,1250,13066.202
17:36:50.221,1250,13066.202
17:36:50.235,1250,13066.202
17:36:50.255,1250,13066.202
17:36:50.269,1250,13066.202
17:36:50.288,1250,13066.202
17:36:50.301,1250,13066.202
17:36:50.319,1250,13054.83
17:36:50.335,1250,13054.83
17:36:50.352,1250,13054.83
17:36:50.370,1250,13066.202
17:36:50.385,1250,13066.202
17:36:50.405,1250,13054.83
17:36:50.419,1250,13054.83
17:36:50.438,1250,13054.83
17:36:50.456,1250,13054.83
17:36:50.469,1250,13054.83
17:36:50.486,1250,13066.202
17:36:50.503,1250,13066.202
17:36:50.522,1250,13020.833
17:36:50.539,1250,13020.833
17:36:50.556,1250,13020.833
17:36:50.570,1250,13066.202
17:36:50.587,1250,13066.202
17:36:50.604,1250,13032.1455
17:36:50.623,1250,13032.1455
17:36:50.636,1250,13032.1455
17:36:50.654,1250,13054.83
17:36:50.668,1250,13054.83
17:36:50.686,1250,13043.478
17:36:50.707,1250,13043.478
17:36:50.720,1250,13066.202
17:36:50.739,1250,13066.202
17:36:50.752,1250,13066.202
17:36:50.769,1250,13020.833
17:36:50.787,1250,13020.833
17:36:50.805,1250,13020.833
17:36:50.819,1250,13043.478
17:36:50.835,1250,13043.478
17:36:50.852,1250,13066.202
17:36:50.869,1250,13066.202
17:36:50.888,1250,13054.83
17:36:50.901,1250,13054.83
17:36:50.919,1250,13054.83
17:36:50.935,1250,13009.54
17:36:50.952,1250,13009.54
17:36:50.969,1250,13054.83
17:36:50.985,1250,13054.83
17:36:51.002,1250,13054.83
17:36:51.019,1250,13032.1455
17:36:51.035,1250,13032.1455
17:36:51.053,1250,13032.1455
17:36:51.070,1250,13032.1455
17:36:51.086,1250,13032.1455
17:36:51.102,1250,13054.83
17:36:51.119,1250,13054.83
17:36:51.136,1250,12998.268
17:36:51.153,1250,12998.268
17:36:51.169,1100,13032.1455
17:36:51.186,1100,13032.1455
17:36:51.201,1100,13032.1455
17:36:51.219,1100,13054.83
17:36:51.236,1100,13054.83
17:36:51.252,1100,13020.833
17:36:51.270,1100,13020.833
17:36:51.285,1100,13020.833
17:36:51.306,1100,13066.202
17:36:51.319,1100,13066.202
17:36:51.337,1100,13077.594
17:36:51.352,1100,13077.594
17:36:51.369,1100,13077.594
17:36:51.386,1100,13009.54
17:36:51.403,1100,13009.54
17:36:51.420,1100,13066.202
17:36:51.437,1100,13066.202
17:36:51.454,1100,13066.202
17:36:51.470,1100,13066.202
17:36:51.486,1100,13066.202
17:36:51.502,1100,13066.202
17:36:51.520,1100,13066.202
17:36:51.535,1100,13066.202
17:36:51.553,1100,13032.1455
17:36:51.570,1100,13032.1455
17:36:51.586,1100,13020.833
17:36:51.602,1100,13020.833
17:36:51.624,1100,13020.833
17:36:51.639,1100,13032.1455
17:36:51.655,1100,13032.1455
17:36:51.670,1100,12853.47
17:36:51.685,1100,12853.47
17:36:51.703,1100,12853.47
17:36:51.723,1100,12583.893
17:36:51.736,1100,12583.893
17:36:51.752,1100,12295.082
17:36:51.771,1100,12295.082
17:36:51.785,1100,12019.231
17:36:51.801,1100,12019.231
17:36:51.818,1100,12019.231
17:36:51.834,1100,11783.189
17:36:51.852,1100,11783.189
17:36:51.867,1100,11503.067
17:36:51.888,1100,11503.067
17:36:51.901,1100,11503.067
17:36:51.918,1100,11235.955
17:36:51.936,1100,11235.955
17:36:51.951,1100,10972.933
17:36:51.969,1100,10972.933
17:36:51.986,1100,10972.933
17:36:52.005,1100,10638.298
17:36:52.019,1100,10638.298
17:36:52.038,1100,10351.968
17:36:52.052,1100,10351.968
17:36:52.068,1100,10351.968
17:36:52.087,1100,10141.987
17:36:52.102,1100,10141.987
17:36:52.119,1100,9823.183
17:36:52.140,1100,9823.183
17:36:52.156,1100,9548.059
17:36:52.174,1250,9548.059
17:36:52.199,1250,9548.059
17:36:52.218,1250,9282.179
17:36:52.234,1250,9282.179
17:36:52.248,1250,9191.177
17:36:52.269,1250,9191.177
17:36:52.284,1250,9063.444
17:36:52.301,1250,9063.444
17:36:52.318,1250,8761.682
17:36:52.335,1250,8761.682
17:36:52.352,1250,8761.682
17:36:52.368,1250,8571.429
17:36:52.387,1250,8571.429
17:36:52.404,1250,8460.237
17:36:52.419,1250,8460.237
17:36:52.438,1250,8273.58
17:36:52.454,1250,8273.58
17:36:52.472,1250,8055.854
17:36:52.489,1250,8055.854
17:36:52.495,1250,8055.854
17:36:52.505,1250,8055.854
17:36:52.520,1250,7966.0117
17:36:52.539,1250,7966.0117
17:36:52.555,1250,7966.0117
17:36:52.570,1250,7869.885
17:36:52.587,1250,7869.885
17:36:52.602,1250,7759.9585
17:36:52.619,1250,7759.9585
17:36:52.635,1250,7759.9585
17:36:52.653,1250,7649.1587
17:36:52.667,1250,7649.1587
17:36:52.685,1250,7890.584
17:36:52.703,1250,7890.584
17:36:52.718,1250,7890.584
17:36:52.736,1250,8710.802
17:36:52.751,1250,8710.802
17:36:52.768,1250,9463.723
17:36:52.785,1250,9463.723
17:36:52.805,1250,9463.723
17:36:52.820,1250,10020.04
17:36:52.839,1250,10020.04
17:36:52.851,1250,10570.824
17:36:52.872,1250,10570.824
17:36:52.885,1250,10838.151
17:36:52.902,1250,10838.151
17:36:52.920,1250,10838.151
17:36:52.934,1250,11185.683
17:36:52.952,1250,11185.683
17:36:52.969,1250,11529.593
17:36:52.990,1250,11529.593
17:36:53.003,1250,11529.593
17:36:53.020,1250,11718.75
17:36:53.039,1250,11718.75
17:36:53.053,1250,11811.023
17:36:53.069,1250,11811.023
17:36:53.086,1250,11811.023
17:36:53.104,1250,11942.675
17:36:53.119,1250,11942.675
17:36:53.136,1250,12096.774
17:36:53.151,1250,12096.774
17:36:53.169,1250,12096.774
17:36:53.186,1250,12234.91
17:36:53.202,1250,12234.91
17:36:53.218,1250,12345.679
17:36:53.236,1250,12345.679
17:36:53.252,1250,12406.948
17:36:53.270,1250,12406.948
17:36:53.286,1250,12406.948
17:36:53.302,1250,12468.829
17:36:53.319,1250,12468.829
17:36:53.339,1250,12468.829
17:36:53.352,1250,12468.829
17:36:53.372,1250,12500.001
17:36:53.390,1250,12500.001
17:36:53.406,1250,12500.001
17:36:53.420,1250,12647.556
17:36:53.438,1250,12647.556
17:36:53.455,1250,12701.101
17:36:53.470,1250,12701.101
17:36:53.490,1250,12701.101
17:36:53.505,1250,12733.446
17:36:53.520,1250,12733.446
17:36:53.536,1250,12755.103
17:36:53.557,1250,12755.103
17:36:53.570,1250,12744.266
17:36:53.589,1250,12744.266
17:36:53.604,1250,12744.266
17:36:53.622,1250,12809.565
17:36:53.638,1250,12809.565
17:36:53.655,1250,12842.466
17:36:53.669,1250,12842.466
17:36:53.688,1250,12842.466
17:36:53.705,1250,12853.47
17:36:53.720,1250,12853.47
17:36:53.739,1250,12831.4795
17:36:53.755,1250,12831.4795
17:36:53.770,1250,12831.4795
17:36:53.788,1250,12897.678
17:36:53.805,1250,12897.678
17:36:53.820,1250,12931.034
17:36:53.838,1250,12931.034
17:36:53.863,1250,12942.192
17:36:53.871,1250,12942.192
17:36:53.888,1250,12942.192
17:36:53.905,1250,12942.192
17:36:53.923,1250,12942.192
17:36:53.939,1250,12919.897
17:36:53.955,1250,12919.897
17:36:53.979,1250,12919.897
17:36:53.989,1250,12975.779
17:36:54.013,1250,12975.779
17:36:54.021,1250,12987.014
17:36:54.041,1250,12987.014
17:36:54.054,1250,12987.014
17:36:54.074,1250,12998.268
17:36:54.089,1250,12998.268
17:36:54.104,1250,12998.268
17:36:54.120,1250,12998.268
17:36:54.138,1250,12998.268
17:36:54.151,1250,13009.54
17:36:54.169,1100,13009.54
17:36:54.188,1100,13009.54
17:36:54.203,1100,13009.54
17:36:54.218,1100,13009.54
17:36:54.235,1100,13020.833
17:36:54.256,1100,13020.833
17:36:54.270,1100,13020.833
17:36:54.286,1100,13020.833
17:36:54.303,1100,12998.268
17:36:54.318,1100,12998.268
17:36:54.335,1100,12998.268
17:36:54.353,1100,13020.833
17:36:54.368,1100,13020.833
17:36:54.389,1100,13032.1455
17:36:54.405,1100,13032.1455
17:36:54.420,1100,13032.1455
17:36:54.435,1100,13032.1455
17:36:54.455,1100,13032.1455
17:36:54.469,1100,13009.54
17:36:54.485,1100,13009.54
17:36:54.506,1100,13009.54
17:36:54.519,1100,12998.268
17:36:54.535,1100,12998.268
17:36:54.552,1100,13032.1455
17:36:54.572,1100,13032.1455
17:36:54.587,1100,13043.478
17:36:54.603,1100,13043.478
17:36:54.622,1100,13043.478
17:36:54.638,1100,12886.598
17:36:54.655,1100,12886.598
17:36:54.672,1100,12594.458
17:36:54.691,1100,12594.458
17:36:54.703,1100,12305.168
17:36:54.719,1100,12305.168
17:36:54.740,1100,12305.168
17:36:54.754,1100,11971.269
17:36:54.769,1100,11971.269
17:36:54.786,1100,11971.269
17:36:54.804,1100,11801.73
17:36:54.820,1100,11801.73
17:36:54.835,1100,11355.034
17:36:54.855,1100,11355.034
17:36:54.870,1100,11135.857
17:36:54.888,1100,11135.857
17:36:54.901,1100,11135.857
17:36:54.919,1100,10853.835
17:36:54.939,1100,10853.835
17:36:54.951,1100,10570.824
17:36:54.970,1100,10570.824
17:36:54.988,1100,10570.824
17:36:55.005,1100,10366.275
17:36:55.019,1100,10366.275
17:36:55.038,1100,10026.738
17:36:55.055,1100,10026.738
17:36:55.069,1100,9696.187
17:36:55.088,1100,9696.187
17:36:55.102,1100,9696.187
17:36:55.118,1100,9422.11
17:36:55.135,1100,9422.11
17:36:55.152,1100,9163.104
17:36:55.169,1100,9163.104
17:36:55.185,1100,9163.104
17:36:55.202,1100,8987.418
17:36:55.218,1100,8987.418
17:36:55.235,1100,8907.363
17:36:55.254,1100,8907.363
17:36:55.268,1100,8907.363
17:36:55.285,1100,8705.746
17:36:55.303,1100,8705.746
17:36:55.318,1100,8586.147
17:36:55.336,1100,8586.147
17:36:55.353,1100,8586.147
17:36:55.368,1100,8436.445
17:36:55.386,1100,8436.445
17:36:55.405,1100,8324.084
17:36:55.419,1100,8324.084
17:36:55.436,1100,8324.084
17:36:55.451,1100,8143.3228
17:36:55.469,1100,8143.3228
17:36:55.485,1100,8077.545
17:36:55.502,1100,8077.545
17:36:55.522,1100,7944.915
17:36:55.539,1100,7944.915
17:36:55.556,1100,7944.915
17:36:55.569,1100,7878.1514
17:36:55.589,1100,7878.1514
17:36:55.602,1100,7812.5005
17:36:55.620,1100,7812.5005
17:36:55.639,1100,7812.5005
17:36:55.654,1100,7747.934
17:36:55.670,1100,7747.934
17:36:55.685,1100,7660.8784
17:36:55.704,1100,7660.8784
17:36:55.720,1100,7660.8784
17:36:55.736,1100,7629.7046
17:36:55.752,1100,7629.7046
17:36:55.769,1100,7440.476
17:36:55.787,1100,7440.476
17:36:55.805,1100,7400.0986
17:36:55.824,1100,7400.0986
17:36:55.839,1100,7400.0986
17:36:55.856,1100,7378.2593
17:36:55.869,1100,7378.2593
17:36:55.889,1100,7249.8794
17:36:55.906,1100,7249.8794
17:36:55.919,1100,7249.8794
17:36:55.940,1100,7225.4336
17:36:55.956,1100,7225.4336
17:36:55.969,1100,7129.278
17:36:55.986,1100,7129.278
17:36:56.002,1100,7129.278
17:36:56.019,1100,7042.254
17:36:56.036,1100,7042.254
17:36:56.053,1100,6973.5005
17:36:56.070,1100,6973.5005
17:36:56.089,1100,6973.5005
17:36:56.093,1100,6893.3823
17:36:56.106,1100,6893.3823
17:36:56.119,1100,6893.3823
17:36:56.135,1100,6855.576
17:36:56.153,1100,6855.576
17:36:56.169,1100,6799.637
17:36:56.185,1100,6799.637
17:36:56.202,1100,6799.637
17:36:56.219,1100,6747.638
17:36:56.235,1100,6747.638
17:36:56.253,1100,6705.4087
17:36:56.269,1100,6705.4087
17:36:56.288,1100,6705.4087
17:36:56.303,1100,6663.705
17:36:56.321,1100,6663.705
17:36:56.339,1100,6616.674
17:36:56.355,1100,6616.674
17:36:56.370,1100,6587.6147
17:36:56.389,1100,6587.6147
17:36:56.405,1100,6587.6147
17:36:56.419,1100,6538.797
17:36:56.438,1100,6538.797
17:36:56.455,1100,6504.77
17:36:56.470,1100,6504.77
17:36:56.489,1100,6504.77
17:36:56.505,1100,6451.613
17:36:56.520,1100,6451.613
17:36:56.539,1100,6407.5186
17:36:56.555,1100,6407.5186
17:36:56.570,1100,6407.5186
17:36:56.587,1100,6374.841
17:36:56.606,1100,6374.841
17:36:56.620,1100,6355.932
17:36:56.638,1100,6355.932
17:36:56.651,1100,6302.521
17:36:56.670,1100,6302.521
17:36:56.688,1100,6302.521
17:36:56.705,1100,6291.9463
17:36:56.721,1100,6291.9463
17:36:56.738,1100,6276.1504
17:36:56.756,1100,6276.1504
17:36:56.769,1100,6276.1504
17:36:56.788,1100,6263.048
17:36:56.806,1100,6263.048
17:36:56.819,1100,6239.6006
17:36:56.841,1100,6239.6006
17:36:56.855,1100,6195.787
17:36:56.870,1100,6195.787
17:36:56.890,1100,6195.787
17:36:56.906,1100,6172.8394
17:36:56.919,1100,6172.8394
17:36:56.935,1100,6172.8394
17:36:56.953,1100,6162.6953
17:36:56.969,1100,6162.6953
17:36:56.985,1100,6137.4795
17:36:57.003,1100,6137.4795
17:36:57.019,1100,6137.4795
17:36:57.040,1100,6127.451
17:36:57.053,1100,6127.451
17:36:57.068,1100,6114.961
17:36:57.089,1100,6114.961
17:36:57.103,1100,6100.0405
17:36:57.119,1100,6100.0405
17:36:57.136,1100,6100.0405
17:36:57.156,1100,6085.193
17:36:57.170,1100,6085.193
17:36:57.190,1100,6075.334
17:36:57.203,1100,6075.334
17:36:57.220,1100,6075.334
17:36:57.239,1100,6063.056
17:36:57.256,1100,6063.056
17:36:57.269,1100,6058.158
17:36:57.290,1100,6058.158
17:36:57.305,1100,6053.2686
17:36:57.319,1100,6053.2686
17:36:57.339,1100,6053.2686
17:36:57.357,1100,6026.5166
17:36:57.372,1100,6026.5166
17:36:57.395,1100,6021.6777
17:36:57.414,1100,6021.6777
17:36:57.426,1100,6026.5166
17:36:57.437,1100,6026.5166
17:36:57.461,1100,6026.5166
17:36:57.474,1100,6019.2617
17:36:57.486,1100,6019.2617
17:36:57.503,1100,6019.2617
17:36:57.519,1100,6014.4346
17:36:57.536,1100,6014.4346
17:36:57.554,1100,6012.024
17:36:57.572,1100,6012.024
17:36:57.587,1100,6004.804
17:36:57.606,1100,6004.804
17:36:57.623,1100,6004.804
17:36:57.637,1100,6000
17:36:57.652,1100,6000
17:36:57.669,1100,6000
17:36:57.686,1100,5995.204
17:36:57.705,1100,5995.204
17:36:57.723,1100,5985.6343
17:36:57.739,1100,5985.6343
17:36:57.755,1100,5983.2466
17:36:57.770,1100,5983.2466
17:36:57.787,1100,5983.2466
17:36:57.806,1100,5978.4775
17:36:57.819,1100,5978.4775
