[16-07-21_13:32:24.278][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:24.352][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:24.424][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:24.495][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:24.567][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:24.638][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:24.709][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:24.780][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:24.855][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:24.925][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:24.996][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:25.068][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:25.138][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:25.209][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:25.283][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:25.358][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:25.436][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:25.493][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:25.585][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:25.657][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:25.730][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:25.778][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:25.857][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:25.937][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:26.015][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:26.091][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:26.167][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:26.213][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:26.292][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:26.368][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:26.446][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:26.524][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:26.599][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:26.676][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:26.723][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:26.808][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:26.884][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:26.959][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:27.031][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:27.106][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:27.181][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:27.228][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:27.302][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:27.378][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:27.454][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:27.530][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:27.605][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:27.681][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:27.760][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:27.838][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:27.885][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:27.963][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:28.045][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:28.123][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:28.171][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:28.251][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:28.332][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:28.409][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:28.489][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:28.537][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:28.616][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:28.700][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:28.781][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:28.833][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:28.917][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:28.968][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:29.051][[hPa], [°C], [m]]1011.82996, 28.1, 11.82946
[16-07-21_13:32:29.129][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:29.204][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:29.281][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:29.331][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:29.410][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:29.488][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:29.566][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:29.642][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:29.720][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:29.768][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:29.847][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:29.925][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:30.005][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:30.079][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:30.127][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:30.204][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:30.283][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:30.360][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:30.436][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:30.513][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:30.591][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:30.638][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:30.717][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:30.798][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:30.872][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:30.923][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:31.004][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:31.092][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:31.154][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:31.238][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:31.317][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:31.371][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:31.454][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:31.530][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:31.582][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:31.661][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:31.740][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:31.797][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:31.878][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:31.968][[hPa], [°C], [m]]1011.57996, 28.1, 13.914214
[16-07-21_13:32:32.015][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:32.094][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:32.176][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:32.250][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:32.301][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:32.381][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:32.463][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:32.541][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:32.592][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:32.673][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:32.756][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:32.836][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:32.887][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:32.966][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:33.045][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:33.125][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:33.175][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:33.255][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:33.337][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:33.415][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:33.466][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:33.547][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:33.629][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:33.707][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:33.758][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:33.851][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:33.899][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:33.982][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:34.064][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:34.141][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:34.192][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:34.273][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:34.354][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:34.432][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:34.484][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:34.565][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:34.643][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:34.695][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:34.825][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:34.882][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:34.931][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:35.015][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:35.065][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:35.149][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:35.237][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:35.290][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:35.375][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:35.456][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:35.511][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:35.597][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:35.647][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:35.735][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:35.818][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:35.877][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:35.959][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:36.017][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:36.105][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:36.157][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:36.245][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:36.328][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:36.385][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:36.466][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:36.522][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:36.607][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:36.688][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:36.743][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:36.829][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:36.881][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:36.965][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:37.049][[hPa], [°C], [m]]1011.81, 28.1, 11.995924
[16-07-21_13:32:37.097][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:37.179][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:37.261][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:37.338][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:37.393][[hPa], [°C], [m]]1011.81, 28.1, 11.995924
[16-07-21_13:32:37.475][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:37.554][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:37.608][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:37.692][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:37.780][[hPa], [°C], [m]]1011.57996, 28.1, 13.914214
[16-07-21_13:32:37.871][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:37.923][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.002][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.059][[hPa], [°C], [m]]1011.57996, 28.1, 13.914214
[16-07-21_13:32:38.138][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.195][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.281][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:38.360][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:38.418][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.503][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.553][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:38.638][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.724][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:38.774][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:38.860][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:38.938][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:38.994][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:39.079][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:39.159][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:39.214][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:39.303][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:39.355][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:39.443][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:39.495][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:39.582][[hPa], [°C], [m]]1011.81, 28.1, 11.995924
[16-07-21_13:32:39.660][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:39.717][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:39.801][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:39.883][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:39.940][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.025][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.075][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.161][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:40.239][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.296][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.392][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:40.483][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.537][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:40.589][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:40.674][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:40.753][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:40.817][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:40.897][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:40.957][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:41.045][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:41.095][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.180][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:41.259][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:41.320][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.400][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.460][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.549][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.603][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.690][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:41.742][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:41.833][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:41.888][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:41.977][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:42.058][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:42.119][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:42.202][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:42.263][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:42.346][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:42.407][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:42.490][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:42.551][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:42.633][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:42.694][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:42.776][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:42.922][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:42.979][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:43.071][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:43.126][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:43.211][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:43.273][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:43.359][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:43.423][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:43.478][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:43.570][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:43.626][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:43.718][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:43.772][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:43.865][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:43.919][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:44.014][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:44.076][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:44.130][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:44.221][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:44.276][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:44.374][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:44.431][[hPa], [°C], [m]]1011.57996, 28.1, 13.914214
[16-07-21_13:32:44.515][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:44.578][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:44.662][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:44.725][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:44.820][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:44.878][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:44.941][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:45.024][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:45.099][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:45.202][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:45.211][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:45.315][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:45.377][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:45.471][[hPa], [°C], [m]]1011.75, 28.1, 12.495314
[16-07-21_13:32:45.529][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:45.616][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:45.683][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:45.741][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:45.829][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:45.899][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:45.956][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:46.052][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:46.110][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:46.199][[hPa], [°C], [m]]1011.69, 28.1, 12.994703
[16-07-21_13:32:46.266][[hPa], [°C], [m]]1011.63995, 28.1, 13.412182
[16-07-21_13:32:46.326][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:46.415][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:46.480][[hPa], [°C], [m]]1011.6, 28.1, 13.745109
[16-07-21_13:32:46.537][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:46.624][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:46.691][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:46.747][[hPa], [°C], [m]]1011.76996, 28.1, 12.32885
[16-07-21_13:32:46.843][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
[16-07-21_13:32:46.904][[hPa], [°C], [m]]1011.70996, 28.1, 12.828239
[16-07-21_13:32:46.992][[hPa], [°C], [m]]1011.64996, 28.1, 13.330272
