timestamp, distanceCentimeters
16-06-30 00:07:48.198,56.3001
16-06-30 00:07:48.269,56.301174
16-06-30 00:07:48.339,56.296852
16-06-30 00:07:48.410,56.296852
16-06-30 00:07:48.480,56.299015
16-06-30 00:07:48.550,56.30225
16-06-30 00:07:48.622,56.301174
16-06-30 00:07:48.693,56.299015
16-06-30 00:07:48.768,56.299015
16-06-30 00:07:48.848,56.301174
16-06-30 00:07:48.927,56.301174
16-06-30 00:07:49.005,56.296852
16-06-30 00:07:49.080,56.301174
16-06-30 00:07:49.128,56.304413
16-06-30 00:07:49.206,56.297935
16-06-30 00:07:49.284,56.299015
16-06-30 00:07:49.367,56.299015
16-06-30 00:07:49.441,56.301174
16-06-30 00:07:49.519,56.296852
16-06-30 00:07:49.567,56.297935
16-06-30 00:07:49.661,56.295776
16-06-30 00:07:49.741,56.301174
16-06-30 00:07:49.817,56.296852
16-06-30 00:07:49.868,56.299015
16-06-30 00:07:49.956,56.299015
16-06-30 00:07:50.039,56.299015
16-06-30 00:07:50.088,56.301174
16-06-30 00:07:50.167,56.3001
16-06-30 00:07:50.249,56.299015
16-06-30 00:07:50.295,56.294693
16-06-30 00:07:50.380,56.3001
16-06-30 00:07:50.460,56.301174
16-06-30 00:07:50.536,56.301174
16-06-30 00:07:50.586,56.297935
16-06-30 00:07:50.673,56.3001
16-06-30 00:07:50.756,56.301174
16-06-30 00:07:50.803,56.301174
16-06-30 00:07:50.907,56.299015
16-06-30 00:07:50.994,56.305496
16-06-30 00:07:51.058,56.303333
16-06-30 00:07:51.105,56.301174
16-06-30 00:07:51.185,56.303333
16-06-30 00:07:51.259,56.306572
16-06-30 00:07:51.337,56.297935
16-06-30 00:07:51.413,56.3001
16-06-30 00:07:51.462,56.30225
16-06-30 00:07:51.541,56.295776
16-06-30 00:07:51.621,56.305496
16-06-30 00:07:51.704,56.301174
16-06-30 00:07:51.757,56.304413
16-06-30 00:07:51.838,56.30225
16-06-30 00:07:51.916,56.307655
16-06-30 00:07:51.967,56.3001
16-06-30 00:07:52.046,56.299015
16-06-30 00:07:52.128,56.299015
16-06-30 00:07:52.206,56.3001
16-06-30 00:07:52.257,56.3001
16-06-30 00:07:52.338,56.296852
16-06-30 00:07:52.420,56.294693
16-06-30 00:07:52.497,56.295776
16-06-30 00:07:52.549,56.299015
16-06-30 00:07:52.645,56.299015
16-06-30 00:07:52.722,56.30225
16-06-30 00:07:52.776,56.3001
16-06-30 00:07:52.857,56.299015
16-06-30 00:07:52.935,56.301174
16-06-30 00:07:52.986,56.299015
16-06-30 00:07:53.066,56.3001
16-06-30 00:07:53.147,56.303333
16-06-30 00:07:53.227,56.303333
16-06-30 00:07:53.276,56.306572
16-06-30 00:07:53.354,56.303333
16-06-30 00:07:53.433,56.3001
16-06-30 00:07:53.515,56.3001
16-06-30 00:07:53.629,56.305496
16-06-30 00:07:53.636,56.304413
16-06-30 00:07:53.739,56.305496
16-06-30 00:07:53.813,56.3001
16-06-30 00:07:53.866,56.3001
16-06-30 00:07:53.946,56.297935
16-06-30 00:07:54.026,56.3001
16-06-30 00:07:54.100,56.301174
16-06-30 00:07:54.149,56.303333
16-06-30 00:07:54.223,56.301174
16-06-30 00:07:54.308,56.303333
16-06-30 00:07:54.388,56.301174
16-06-30 00:07:54.441,56.304413
16-06-30 00:07:54.523,56.303333
16-06-30 00:07:54.605,56.301174
16-06-30 00:07:54.658,56.299015
16-06-30 00:07:54.744,56.301174
16-06-30 00:07:54.823,56.3001
16-06-30 00:07:54.877,56.303333
16-06-30 00:07:54.960,56.307655
16-06-30 00:07:55.039,56.301174
16-06-30 00:07:55.093,56.3001
16-06-30 00:07:55.177,56.304413
16-06-30 00:07:55.257,56.304413
16-06-30 00:07:55.310,56.301174
16-06-30 00:07:55.394,56.303333
16-06-30 00:07:55.473,56.306572
16-06-30 00:07:55.527,56.30873
16-06-30 00:07:55.611,56.301174
16-06-30 00:07:55.691,56.3001
16-06-30 00:07:55.748,56.30225
16-06-30 00:07:55.851,56.303333
16-06-30 00:07:55.955,56.305496
16-06-30 00:07:55.975,56.3001
16-06-30 00:07:56.067,56.30225
16-06-30 00:07:56.148,56.305496
16-06-30 00:07:56.205,56.303333
16-06-30 00:07:56.289,56.297935
16-06-30 00:07:56.345,56.305496
16-06-30 00:07:56.432,56.305496
16-06-30 00:07:56.484,56.304413
16-06-30 00:07:56.571,56.307655
16-06-30 00:07:56.661,56.307655
16-06-30 00:07:56.718,56.304413
16-06-30 00:07:56.771,56.305496
16-06-30 00:07:56.858,56.305496
16-06-30 00:07:56.946,56.305496
16-06-30 00:07:57.001,56.30873
16-06-30 00:07:57.087,56.30873
16-06-30 00:07:57.168,56.30225
16-06-30 00:07:57.223,56.305496
16-06-30 00:07:57.307,56.303333
16-06-30 00:07:57.364,56.304413
16-06-30 00:07:57.449,56.305496
16-06-30 00:07:57.529,56.306572
16-06-30 00:07:57.584,56.305496
16-06-30 00:07:57.669,56.303333
16-06-30 00:07:57.720,56.305496
16-06-30 00:07:57.808,56.30225
16-06-30 00:07:57.888,56.303333
16-06-30 00:07:57.962,56.304413
16-06-30 00:07:58.065,56.299015
16-06-30 00:07:58.084,56.3001
16-06-30 00:07:58.178,56.30225
16-06-30 00:07:58.257,56.30225
16-06-30 00:07:58.314,56.304413
16-06-30 00:07:58.400,56.306572
16-06-30 00:07:58.479,56.305496
16-06-30 00:07:58.535,56.306572
16-06-30 00:07:58.620,56.3001
16-06-30 00:07:58.679,56.301174
16-06-30 00:07:58.768,56.30225
16-06-30 00:07:58.818,56.30225
16-06-30 00:07:58.905,56.30225
16-06-30 00:07:58.982,56.304413
16-06-30 00:07:59.038,56.303333
16-06-30 00:07:59.122,56.304413
16-06-30 00:07:59.201,56.3001
16-06-30 00:07:59.260,56.301174
16-06-30 00:07:59.345,56.30225
16-06-30 00:07:59.405,56.297935
16-06-30 00:07:59.490,56.30225
16-06-30 00:07:59.541,56.297935
16-06-30 00:07:59.627,56.293617
16-06-30 00:07:59.706,56.3001
16-06-30 00:07:59.765,56.303333
16-06-30 00:07:59.868,56.3001
16-06-30 00:07:59.966,56.299015
16-06-30 00:07:59.993,56.3001
16-06-30 00:08:00.081,56.297935
16-06-30 00:08:00.152,56.30225
16-06-30 00:08:00.238,56.304413
16-06-30 00:08:00.292,56.3001
16-06-30 00:08:00.380,56.3001
16-06-30 00:08:00.433,56.304413
16-06-30 00:08:00.522,56.304413
16-06-30 00:08:00.575,56.301174
16-06-30 00:08:00.672,56.30225
16-06-30 00:08:00.725,56.307655
16-06-30 00:08:00.813,56.304413
16-06-30 00:08:00.866,56.299015
16-06-30 00:08:00.953,56.301174
16-06-30 00:08:01.034,56.303333
16-06-30 00:08:01.093,56.301174
16-06-30 00:08:01.174,56.30225
16-06-30 00:08:01.234,56.305496
16-06-30 00:08:01.320,56.304413
16-06-30 00:08:01.373,56.303333
16-06-30 00:08:01.459,56.30225
16-06-30 00:08:01.512,56.301174
16-06-30 00:08:01.600,56.30225
16-06-30 00:08:01.726,56.30225
16-06-30 00:08:01.739,56.30225
16-06-30 00:08:01.852,56.295776
16-06-30 00:08:01.905,56.299015
16-06-30 00:08:01.985,56.296852
16-06-30 00:08:02.045,56.3001
16-06-30 00:08:02.125,56.299015
16-06-30 00:08:02.186,56.297935
16-06-30 00:08:02.275,56.297935
16-06-30 00:08:02.328,56.296852
16-06-30 00:08:02.414,56.295776
16-06-30 00:08:02.466,56.297935
16-06-30 00:08:02.552,56.296852
16-06-30 00:08:02.633,56.299015
16-06-30 00:08:02.700,56.299015
16-06-30 00:08:02.782,56.297935
16-06-30 00:08:02.842,56.303333
16-06-30 00:08:02.923,56.297935
16-06-30 00:08:02.983,56.304413
16-06-30 00:08:03.064,56.297935
16-06-30 00:08:03.125,56.297935
16-06-30 00:08:03.220,56.297935
16-06-30 00:08:03.277,56.3001
16-06-30 00:08:03.411,56.299015
16-06-30 00:08:03.418,56.294693
16-06-30 00:08:03.527,56.3001
16-06-30 00:08:03.582,56.30225
16-06-30 00:08:03.675,56.3001
16-06-30 00:08:03.731,56.30225
16-06-30 00:08:03.817,56.303333
16-06-30 00:08:03.881,56.301174
16-06-30 00:08:03.965,56.3001
16-06-30 00:08:04.028,56.299015
16-06-30 00:08:04.111,56.303333
16-06-30 00:08:04.174,56.3001
16-06-30 00:08:04.229,56.3001
16-06-30 00:08:04.320,56.297935
16-06-30 00:08:04.373,56.295776
16-06-30 00:08:04.466,56.299015
16-06-30 00:08:04.521,56.297935
16-06-30 00:08:04.613,56.294693
16-06-30 00:08:04.676,56.297935
16-06-30 00:08:04.762,56.301174
16-06-30 00:08:04.825,56.30225
16-06-30 00:08:04.903,56.3001
16-06-30 00:08:04.981,56.296852
16-06-30 00:08:05.069,56.301174
16-06-30 00:08:05.126,56.292534
16-06-30 00:08:05.212,56.301174
16-06-30 00:08:05.281,56.3001
16-06-30 00:08:05.337,56.299015
16-06-30 00:08:05.431,56.303333
16-06-30 00:08:05.488,56.297935
16-06-30 00:08:05.574,56.3001
16-06-30 00:08:05.640,56.3001
16-06-30 00:08:05.725,56.303333
16-06-30 00:08:05.794,56.301174
16-06-30 00:08:05.852,56.303333
16-06-30 00:08:05.938,56.3001
16-06-30 00:08:06.003,56.301174
16-06-30 00:08:06.059,56.3001
16-06-30 00:08:06.153,56.3001
16-06-30 00:08:06.210,56.305496
16-06-30 00:08:06.295,56.306572
16-06-30 00:08:06.360,56.303333
16-06-30 00:08:06.491,56.299015
16-06-30 00:08:06.500,56.299015
16-06-30 00:08:06.611,56.297935
16-06-30 00:08:06.619,56.305496
16-06-30 00:08:06.727,56.301174
16-06-30 00:08:06.787,56.301174
16-06-30 00:08:06.880,56.303333
16-06-30 00:08:06.937,56.30873
16-06-30 00:08:07.023,56.304413
16-06-30 00:08:07.089,56.301174
16-06-30 00:08:07.146,56.303333
16-06-30 00:08:07.241,56.30225
16-06-30 00:08:07.298,56.303333
16-06-30 00:08:07.384,56.30225
16-06-30 00:08:07.449,56.303333
16-06-30 00:08:07.528,56.303333
16-06-30 00:08:07.590,56.299015
16-06-30 00:08:07.675,56.3001
16-06-30 00:08:07.741,56.304413
16-06-30 00:08:07.798,56.30225
16-06-30 00:08:07.891,56.306572
16-06-30 00:08:07.988,56.306572
16-06-30 00:08:08.046,56.3001
16-06-30 00:08:08.131,56.299015
16-06-30 00:08:08.197,56.3001
16-06-30 00:08:08.255,56.303333
16-06-30 00:08:08.350,56.297935
16-06-30 00:08:08.406,56.292534
16-06-30 00:08:08.489,56.296852
16-06-30 00:08:08.554,56.299015
16-06-30 00:08:08.635,56.3001
16-06-30 00:08:08.708,56.294693
16-06-30 00:08:08.767,56.295776
16-06-30 00:08:08.847,56.301174
16-06-30 00:08:08.910,56.299015
16-06-30 00:08:08.999,56.295776
16-06-30 00:08:09.052,56.294693
16-06-30 00:08:09.141,56.299015
16-06-30 00:08:09.197,56.3001
16-06-30 00:08:09.308,56.299015
16-06-30 00:08:09.381,56.297935
16-06-30 00:08:09.435,56.301174
16-06-30 00:08:09.502,56.30225
16-06-30 00:08:09.592,56.301174
16-06-30 00:08:09.647,56.297935
16-06-30 00:08:09.737,56.299015
16-06-30 00:08:09.794,56.3001
16-06-30 00:08:09.876,56.299015
16-06-30 00:08:09.942,56.297935
16-06-30 00:08:10.025,56.296852
16-06-30 00:08:10.090,56.297935
16-06-30 00:08:10.174,56.296852
16-06-30 00:08:10.237,56.3001
16-06-30 00:08:10.293,56.295776
16-06-30 00:08:10.388,56.294693
16-06-30 00:08:10.451,56.299015
16-06-30 00:08:10.521,56.297935
16-06-30 00:08:10.643,56.301174
16-06-30 00:08:10.650,56.296852
16-06-30 00:08:10.755,56.299015
16-06-30 00:08:10.821,56.299015
16-06-30 00:08:10.879,56.301174
16-06-30 00:08:10.976,56.301174
16-06-30 00:08:11.031,56.30225
16-06-30 00:08:11.114,56.303333
16-06-30 00:08:11.179,56.304413
16-06-30 00:08:11.261,56.303333
16-06-30 00:08:11.325,56.305496
16-06-30 00:08:11.405,56.303333
16-06-30 00:08:11.468,56.304413
16-06-30 00:08:11.548,56.303333
16-06-30 00:08:11.611,56.3001
16-06-30 00:08:11.691,56.301174
16-06-30 00:08:11.768,56.306572
16-06-30 00:08:11.877,56.305496
16-06-30 00:08:11.932,56.30225
16-06-30 00:08:11.996,56.305496
16-06-30 00:08:12.077,56.304413
16-06-30 00:08:12.140,56.299015
16-06-30 00:08:12.220,56.301174
16-06-30 00:08:12.287,56.299015
16-06-30 00:08:12.368,56.296852
16-06-30 00:08:12.433,56.295776
16-06-30 00:08:12.488,56.295776
16-06-30 00:08:12.579,56.299015
16-06-30 00:08:12.635,56.3001
16-06-30 00:08:12.727,56.303333
16-06-30 00:08:12.784,56.303333
16-06-30 00:08:12.876,56.299015
16-06-30 00:08:12.942,56.3001
16-06-30 00:08:13.026,56.30225
16-06-30 00:08:13.086,56.297935
16-06-30 00:08:13.143,56.3001
16-06-30 00:08:13.236,56.3001
16-06-30 00:08:13.293,56.3001
16-06-30 00:08:13.376,56.30225
16-06-30 00:08:13.442,56.3001
16-06-30 00:08:13.524,56.30225
16-06-30 00:08:13.590,56.299015
16-06-30 00:08:13.646,56.293617
16-06-30 00:08:13.737,56.295776
16-06-30 00:08:13.794,56.295776
16-06-30 00:08:13.886,56.299015
16-06-30 00:08:13.941,56.297935
16-06-30 00:08:14.023,56.3001
16-06-30 00:08:14.091,56.3001
16-06-30 00:08:14.201,56.30225
16-06-30 00:08:14.261,56.3001
16-06-30 00:08:14.329,56.3001
16-06-30 00:08:14.387,56.297935
16-06-30 00:08:14.470,56.297935
16-06-30 00:08:14.538,56.295776
16-06-30 00:08:14.620,56.293617
16-06-30 00:08:14.687,56.293617
16-06-30 00:08:14.744,56.295776
16-06-30 00:08:14.839,56.294693
16-06-30 00:08:14.895,56.296852
16-06-30 00:08:14.986,56.293617
16-06-30 00:08:15.042,56.294693
16-06-30 00:08:15.123,56.293617
16-06-30 00:08:15.192,56.3001
16-06-30 00:08:15.308,56.296852
16-06-30 00:08:15.316,56.3001
16-06-30 00:08:15.426,56.299015
16-06-30 00:08:15.494,56.297935
16-06-30 00:08:15.551,56.293617
16-06-30 00:08:15.634,56.294693
16-06-30 00:08:15.703,56.293617
16-06-30 00:08:15.789,56.295776
16-06-30 00:08:15.857,56.299015
16-06-30 00:08:15.914,56.3001
16-06-30 00:08:15.997,56.295776
16-06-30 00:08:16.074,56.297935
16-06-30 00:08:16.134,56.296852
16-06-30 00:08:16.222,56.3001
16-06-30 00:08:16.292,56.292534
16-06-30 00:08:16.353,56.295776
16-06-30 00:08:16.466,56.294693
16-06-30 00:08:16.473,56.291454
16-06-30 00:08:16.583,56.293617
16-06-30 00:08:16.655,56.296852
16-06-30 00:08:16.715,56.295776
16-06-30 00:08:16.803,56.295776
16-06-30 00:08:16.874,56.297935
16-06-30 00:08:16.933,56.291454
16-06-30 00:08:17.019,56.294693
16-06-30 00:08:17.090,56.299015
16-06-30 00:08:17.149,56.295776
16-06-30 00:08:17.236,56.295776
16-06-30 00:08:17.308,56.295776
16-06-30 00:08:17.367,56.295776
16-06-30 00:08:17.457,56.294693
16-06-30 00:08:17.547,56.292534
16-06-30 00:08:17.610,56.28821
16-06-30 00:08:17.676,56.294693
16-06-30 00:08:17.747,56.294693
16-06-30 00:08:17.806,56.297935
16-06-30 00:08:17.891,56.297935
16-06-30 00:08:17.960,56.295776
16-06-30 00:08:18.018,56.296852
16-06-30 00:08:18.111,56.296852
16-06-30 00:08:18.181,56.295776
16-06-30 00:08:18.239,56.301174
16-06-30 00:08:18.324,56.303333
16-06-30 00:08:18.392,56.301174
16-06-30 00:08:18.476,56.293617
16-06-30 00:08:18.589,56.295776
16-06-30 00:08:18.603,56.295776
16-06-30 00:08:18.716,56.293617
16-06-30 00:08:18.778,56.297935
16-06-30 00:08:18.850,56.296852
16-06-30 00:08:18.909,56.296852
16-06-30 00:08:18.993,56.3001
16-06-30 00:08:19.063,56.292534
16-06-30 00:08:19.122,56.3001
16-06-30 00:08:19.206,56.297935
16-06-30 00:08:19.277,56.295776
16-06-30 00:08:19.335,56.293617
16-06-30 00:08:19.431,56.293617
16-06-30 00:08:19.492,56.294693
16-06-30 00:08:19.634,56.292534
16-06-30 00:08:19.649,56.294693
16-06-30 00:08:19.747,56.296852
16-06-30 00:08:19.810,56.294693
16-06-30 00:08:19.872,56.295776
16-06-30 00:08:19.933,56.295776
16-06-30 00:08:20.020,56.295776
16-06-30 00:08:20.093,56.293617
16-06-30 00:08:20.153,56.3001
16-06-30 00:08:20.241,56.296852
16-06-30 00:08:20.316,56.3001
16-06-30 00:08:20.377,56.296852
16-06-30 00:08:20.437,56.30225
16-06-30 00:08:20.525,56.299015
16-06-30 00:08:20.597,56.303333
16-06-30 00:08:20.695,56.299015
16-06-30 00:08:20.710,56.295776
16-06-30 00:08:20.784,56.297935
16-06-30 00:08:20.911,56.294693
16-06-30 00:08:20.978,56.301174
16-06-30 00:08:21.044,56.297935
16-06-30 00:08:21.123,56.297935
16-06-30 00:08:21.184,56.295776
16-06-30 00:08:21.245,56.299015
16-06-30 00:08:21.337,56.301174
16-06-30 00:08:21.411,56.297935
16-06-30 00:08:21.472,56.30225
16-06-30 00:08:21.534,56.296852
16-06-30 00:08:21.624,56.295776
16-06-30 00:08:21.716,56.301174
16-06-30 00:08:21.731,56.303333
16-06-30 00:08:21.819,56.299015
16-06-30 00:08:21.912,56.30225
16-06-30 00:08:21.976,56.296852
16-06-30 00:08:22.070,56.296852
16-06-30 00:08:22.147,56.294693
16-06-30 00:08:22.210,56.297935
16-06-30 00:08:22.274,56.297935
16-06-30 00:08:22.366,56.297935
16-06-30 00:08:22.428,56.296852
16-06-30 00:08:22.502,56.301174
16-06-30 00:08:22.565,56.299015
16-06-30 00:08:22.627,56.299015
16-06-30 00:08:22.772,56.297935
16-06-30 00:08:22.797,56.295776
16-06-30 00:08:22.875,56.293617
16-06-30 00:08:22.938,56.292534
16-06-30 00:08:23.015,56.296852
16-06-30 00:08:23.077,56.294693
16-06-30 00:08:23.140,56.294693
16-06-30 00:08:23.230,56.294693
16-06-30 00:08:23.307,56.296852
16-06-30 00:08:23.368,56.294693
16-06-30 00:08:23.430,56.297935
16-06-30 00:08:23.517,56.293617
16-06-30 00:08:23.592,56.294693
16-06-30 00:08:23.653,56.296852
16-06-30 00:08:23.790,56.296852
16-06-30 00:08:23.855,56.294693
16-06-30 00:08:23.918,56.292534
16-06-30 00:08:23.982,56.292534
16-06-30 00:08:24.046,56.293617
16-06-30 00:08:24.134,56.297935
16-06-30 00:08:24.212,56.297935
16-06-30 00:08:24.278,56.3001
16-06-30 00:08:24.341,56.29037
16-06-30 00:08:24.432,56.295776
16-06-30 00:08:24.494,56.297935
16-06-30 00:08:24.572,56.297935
16-06-30 00:08:24.634,56.295776
16-06-30 00:08:24.721,56.297935
16-06-30 00:08:24.823,56.293617
16-06-30 00:08:24.830,56.296852
16-06-30 00:08:24.950,56.297935
16-06-30 00:08:25.014,56.295776
16-06-30 00:08:25.077,56.293617
16-06-30 00:08:25.142,56.291454
16-06-30 00:08:25.205,56.295776
16-06-30 00:08:25.296,56.289295
16-06-30 00:08:25.377,56.292534
16-06-30 00:08:25.440,56.293617
16-06-30 00:08:25.503,56.294693
16-06-30 00:08:25.594,56.295776
16-06-30 00:08:25.679,56.292534
16-06-30 00:08:25.694,56.293617
16-06-30 00:08:25.861,56.292534
16-06-30 00:08:25.868,56.295776
16-06-30 00:08:25.991,56.297935
16-06-30 00:08:26.057,56.294693
16-06-30 00:08:26.122,56.293617
16-06-30 00:08:26.202,56.297935
16-06-30 00:08:26.267,56.293617
16-06-30 00:08:26.335,56.295776
16-06-30 00:08:26.401,56.291454
16-06-30 00:08:26.466,56.292534
16-06-30 00:08:26.560,56.297935
16-06-30 00:08:26.625,56.297935
16-06-30 00:08:26.762,56.293617
16-06-30 00:08:26.770,56.296852
16-06-30 00:08:26.872,56.299015
16-06-30 00:08:26.938,56.294693
16-06-30 00:08:27.004,56.296852
16-06-30 00:08:27.097,56.294693
16-06-30 00:08:27.162,56.294693
16-06-30 00:08:27.242,56.294693
16-06-30 00:08:27.308,56.296852
16-06-30 00:08:27.373,56.295776
16-06-30 00:08:27.438,56.293617
16-06-30 00:08:27.531,56.294693
16-06-30 00:08:27.618,56.299015
16-06-30 00:08:27.633,56.299015
16-06-30 00:08:27.753,56.292534
16-06-30 00:08:27.872,56.299015
16-06-30 00:08:27.939,56.30225
16-06-30 00:08:28.005,56.297935
16-06-30 00:08:28.071,56.30225
16-06-30 00:08:28.165,56.295776
16-06-30 00:08:28.231,56.297935
16-06-30 00:08:28.296,56.301174
16-06-30 00:08:28.376,56.297935
16-06-30 00:08:28.442,56.299015
16-06-30 00:08:28.507,56.296852
16-06-30 00:08:28.602,56.293617
16-06-30 00:08:28.717,56.294693
16-06-30 00:08:28.724,56.299015
16-06-30 00:08:28.853,56.304413
16-06-30 00:08:28.860,56.297935
16-06-30 00:08:28.983,56.301174
16-06-30 00:08:29.048,56.303333
16-06-30 00:08:29.114,56.296852
16-06-30 00:08:29.180,56.294693
16-06-30 00:08:29.247,56.299015
16-06-30 00:08:29.315,56.297935
16-06-30 00:08:29.408,56.3001
16-06-30 00:08:29.473,56.297935
16-06-30 00:08:29.584,56.299015
16-06-30 00:08:29.600,56.295776
16-06-30 00:08:29.688,56.295776
16-06-30 00:08:29.794,56.296852
16-06-30 00:08:29.863,56.30225
16-06-30 00:08:29.932,56.30225
16-06-30 00:08:29.999,56.30225
16-06-30 00:08:30.067,56.299015
16-06-30 00:08:30.162,56.3001
16-06-30 00:08:30.230,56.30225
16-06-30 00:08:30.298,56.297935
16-06-30 00:08:30.380,56.3001
16-06-30 00:08:30.446,56.295776
16-06-30 00:08:30.531,56.303333
16-06-30 00:08:30.546,56.301174
16-06-30 00:08:30.637,56.3001
16-06-30 00:08:30.746,56.303333
16-06-30 00:08:30.826,56.30873
16-06-30 00:08:30.893,56.30225
16-06-30 00:08:30.959,56.30225
16-06-30 00:08:31.051,56.301174
16-06-30 00:08:31.117,56.299015
16-06-30 00:08:31.198,56.299015
16-06-30 00:08:31.263,56.299015
16-06-30 00:08:31.328,56.304413
16-06-30 00:08:31.412,56.30225
16-06-30 00:08:31.543,56.297935
16-06-30 00:08:31.550,56.299015
16-06-30 00:08:31.665,56.299015
16-06-30 00:08:31.673,56.304413
16-06-30 00:08:31.809,56.299015
16-06-30 00:08:31.817,56.3001
16-06-30 00:08:31.945,56.30225
16-06-30 00:08:31.953,56.299015
16-06-30 00:08:32.080,56.299015
16-06-30 00:08:32.147,56.3001
16-06-30 00:08:32.214,56.30225
16-06-30 00:08:32.280,56.301174
16-06-30 00:08:32.405,56.303333
16-06-30 00:08:32.419,56.3001
16-06-30 00:08:32.552,56.301174
16-06-30 00:08:32.560,56.3001
16-06-30 00:08:32.688,56.299015
16-06-30 00:08:32.759,56.296852
16-06-30 00:08:32.830,56.30225
16-06-30 00:08:32.898,56.301174
16-06-30 00:08:32.965,56.304413
16-06-30 00:08:33.049,56.299015
16-06-30 00:08:33.118,56.296852
16-06-30 00:08:33.185,56.296852
16-06-30 00:08:33.295,56.295776
16-06-30 00:08:33.301,56.296852
16-06-30 00:08:33.424,56.301174
16-06-30 00:08:33.493,56.30225
16-06-30 00:08:33.561,56.3001
16-06-30 00:08:33.629,56.299015
16-06-30 00:08:33.697,56.295776
16-06-30 00:08:33.766,56.30225
16-06-30 00:08:33.838,56.295776
16-06-30 00:08:33.908,56.296852
16-06-30 00:08:33.977,56.301174
16-06-30 00:08:34.074,56.296852
16-06-30 00:08:34.143,56.299015
16-06-30 00:08:34.282,56.301174
16-06-30 00:08:34.291,56.3001
16-06-30 00:08:34.398,56.3001
16-06-30 00:08:34.405,56.3001
16-06-30 00:08:34.535,56.3001
16-06-30 00:08:34.542,56.30225
16-06-30 00:08:34.674,56.297935
16-06-30 00:08:34.743,56.30225
16-06-30 00:08:34.814,56.3001
16-06-30 00:08:34.885,56.304413
16-06-30 00:08:34.954,56.301174
16-06-30 00:08:35.023,56.30225
16-06-30 00:08:35.129,56.303333
16-06-30 00:08:35.143,56.296852
16-06-30 00:08:35.235,56.295776
16-06-30 00:08:35.346,56.299015
16-06-30 00:08:35.417,56.294693
16-06-30 00:08:35.489,56.299015
16-06-30 00:08:35.561,56.3001
16-06-30 00:08:35.632,56.299015
16-06-30 00:08:35.703,56.299015
16-06-30 00:08:35.774,56.296852
16-06-30 00:08:35.846,56.293617
16-06-30 00:08:35.917,56.3001
16-06-30 00:08:36.026,56.3001
16-06-30 00:08:36.040,56.303333
16-06-30 00:08:36.195,56.305496
16-06-30 00:08:36.202,56.297935
16-06-30 00:08:36.341,56.299015
16-06-30 00:08:36.348,56.3001
16-06-30 00:08:36.454,56.299015
16-06-30 00:08:36.525,56.299015
16-06-30 00:08:36.595,56.296852
16-06-30 00:08:36.665,56.294693
16-06-30 00:08:36.735,56.299015
16-06-30 00:08:36.817,56.295776
16-06-30 00:08:36.926,56.296852
16-06-30 00:08:36.972,56.3001
16-06-30 00:08:37.065,56.297935
16-06-30 00:08:37.072,56.301174
16-06-30 00:08:37.207,56.301174
16-06-30 00:08:37.214,56.305496
16-06-30 00:08:37.347,56.3001
16-06-30 00:08:37.418,56.30225
16-06-30 00:08:37.488,56.301174
16-06-30 00:08:37.559,56.303333
16-06-30 00:08:37.629,56.301174
16-06-30 00:08:37.700,56.30225
16-06-30 00:08:37.850,56.297935
16-06-30 00:08:37.857,56.3001
16-06-30 00:08:37.952,56.296852
16-06-30 00:08:37.959,56.297935
16-06-30 00:08:38.096,56.297935
16-06-30 00:08:38.103,56.299015
16-06-30 00:08:38.240,56.295776
16-06-30 00:08:38.247,56.294693
16-06-30 00:08:38.385,56.294693
16-06-30 00:08:38.392,56.296852
16-06-30 00:08:38.526,56.293617
16-06-30 00:08:38.533,56.295776
16-06-30 00:08:38.740,56.297935
16-06-30 00:08:38.747,56.295776
16-06-30 00:08:38.866,56.296852
16-06-30 00:08:38.874,56.297935
16-06-30 00:08:39.008,56.297935
16-06-30 00:08:39.015,56.3001
16-06-30 00:08:39.146,56.296852
16-06-30 00:08:39.217,56.296852
16-06-30 00:08:39.287,56.295776
16-06-30 00:08:39.360,56.296852
16-06-30 00:08:39.429,56.299015
16-06-30 00:08:39.573,56.296852
16-06-30 00:08:39.581,56.301174
16-06-30 00:08:39.691,56.3001
16-06-30 00:08:39.698,56.305496
16-06-30 00:08:39.838,56.3001
16-06-30 00:08:39.845,56.303333
16-06-30 00:08:39.979,56.3001
16-06-30 00:08:39.986,56.299015
16-06-30 00:08:40.117,56.30225
16-06-30 00:08:40.124,56.297935
16-06-30 00:08:40.256,56.299015
16-06-30 00:08:40.263,56.297935
16-06-30 00:08:40.343,56.301174
16-06-30 00:08:40.500,56.3001
16-06-30 00:08:40.507,56.299015
16-06-30 00:08:40.645,56.304413
16-06-30 00:08:40.652,56.295776
16-06-30 00:08:40.791,56.301174
16-06-30 00:08:40.800,56.297935
16-06-30 00:08:40.940,56.3001
16-06-30 00:08:40.947,56.295776
16-06-30 00:08:41.085,56.299015
16-06-30 00:08:41.092,56.30225
16-06-30 00:08:41.286,56.301174
16-06-30 00:08:41.293,56.299015
16-06-30 00:08:41.411,56.303333
16-06-30 00:08:41.418,56.297935
16-06-30 00:08:41.560,56.299015
16-06-30 00:08:41.567,56.301174
16-06-30 00:08:41.709,56.299015
16-06-30 00:08:41.716,56.30225
16-06-30 00:08:41.840,56.299015
16-06-30 00:08:41.847,56.303333
16-06-30 00:08:41.988,56.303333
16-06-30 00:08:42.014,56.3001
16-06-30 00:08:42.171,56.301174
16-06-30 00:08:42.178,56.301174
