timestamp, distanceCentimeters
16-06-29 22:06:38.033,18.232492
16-06-29 22:06:38.250,18.231413
16-06-29 22:06:38.408,18.231413
16-06-29 22:06:38.574,18.230331
16-06-29 22:06:38.783,18.232492
16-06-29 22:06:38.907,18.231413
16-06-29 22:06:39.099,18.23465
16-06-29 22:06:39.339,18.231413
16-06-29 22:06:39.461,18.23357
16-06-29 22:06:39.658,18.232492
16-06-29 22:06:39.871,18.232492
16-06-29 22:06:39.998,18.232492
16-06-29 22:06:40.191,18.231413
16-06-29 22:06:40.408,18.232492
16-06-29 22:06:40.560,18.23357
16-06-29 22:06:40.725,18.23465
16-06-29 22:06:40.936,18.23357
16-06-29 22:06:41.106,18.232492
16-06-29 22:06:41.255,18.232492
16-06-29 22:06:41.476,18.23357
16-06-29 22:06:41.631,18.231413
16-06-29 22:06:41.798,18.231413
16-06-29 22:06:42.016,18.231413
16-06-29 22:06:42.142,18.232492
16-06-29 22:06:42.346,18.232492
16-06-29 22:06:42.578,18.232492
16-06-29 22:06:42.700,18.232492
16-06-29 22:06:42.852,18.232492
16-06-29 22:06:43.108,18.231413
16-06-29 22:06:43.235,18.231413
16-06-29 22:06:43.404,18.232492
16-06-29 22:06:43.656,18.231413
16-06-29 22:06:43.779,18.231413
16-06-29 22:06:43.931,18.232492
16-06-29 22:06:44.191,18.23357
16-06-29 22:06:44.331,18.23357
16-06-29 22:06:44.461,18.232492
16-06-29 22:06:44.719,18.229252
16-06-29 22:06:44.847,18.23357
16-06-29 22:06:45.016,18.23357
16-06-29 22:06:45.218,18.231413
16-06-29 22:06:45.348,18.23357
16-06-29 22:06:45.548,18.23357
16-06-29 22:06:45.778,18.23357
16-06-29 22:06:45.904,18.231413
16-06-29 22:06:46.059,18.23357
16-06-29 22:06:46.310,18.23357
16-06-29 22:06:46.437,18.23357
16-06-29 22:06:46.610,18.232492
16-06-29 22:06:46.795,18.23357
16-06-29 22:06:46.980,18.23357
16-06-29 22:06:47.132,18.23357
16-06-29 22:06:47.395,18.23357
16-06-29 22:06:47.398,18.232492
16-06-29 22:06:47.650,18.232492
16-06-29 22:06:47.897,18.232492
16-06-29 22:06:48.030,18.23357
16-06-29 22:06:48.199,18.23465
16-06-29 22:06:48.458,18.23357
16-06-29 22:06:48.585,18.232492
16-06-29 22:06:48.736,18.23357
16-06-29 22:06:48.998,18.23357
16-06-29 22:06:49.001,18.232492
16-06-29 22:06:49.245,18.23357
16-06-29 22:06:49.527,18.232492
16-06-29 22:06:49.530,18.232492
16-06-29 22:06:49.781,18.23357
16-06-29 22:06:50.037,18.23573
16-06-29 22:06:50.173,18.231413
16-06-29 22:06:50.345,18.23357
16-06-29 22:06:50.553,18.231413
16-06-29 22:06:50.690,18.232492
16-06-29 22:06:50.892,18.23357
16-06-29 22:06:51.126,18.232492
16-06-29 22:06:51.256,18.23465
16-06-29 22:06:51.411,18.230331
16-06-29 22:06:51.650,18.231413
16-06-29 22:06:51.781,18.230331
16-06-29 22:06:51.937,18.232492
16-06-29 22:06:52.198,18.231413
16-06-29 22:06:52.330,18.232492
16-06-29 22:06:52.520,18.230331
16-06-29 22:06:52.740,18.231413
16-06-29 22:06:52.871,18.232492
16-06-29 22:06:53.044,18.232492
16-06-29 22:06:53.252,18.23357
16-06-29 22:06:53.386,18.232492
16-06-29 22:06:53.563,18.232492
16-06-29 22:06:53.772,18.231413
16-06-29 22:06:53.905,18.231413
16-06-29 22:06:54.109,18.231413
16-06-29 22:06:54.346,18.232492
16-06-29 22:06:54.348,18.232492
16-06-29 22:06:54.614,18.231413
16-06-29 22:06:54.869,18.232492
16-06-29 22:06:55.000,18.232492
16-06-29 22:06:55.155,18.23357
16-06-29 22:06:55.390,18.23465
16-06-29 22:06:55.525,18.23357
16-06-29 22:06:55.679,18.232492
16-06-29 22:06:55.944,18.231413
16-06-29 22:06:56.078,18.23357
16-06-29 22:06:56.251,18.23357
16-06-29 22:06:56.459,18.232492
16-06-29 22:06:56.588,18.23357
16-06-29 22:06:56.782,18.23357
16-06-29 22:06:56.978,18.232492
16-06-29 22:06:57.136,18.231413
16-06-29 22:06:57.304,18.230331
16-06-29 22:06:57.532,18.232492
16-06-29 22:06:57.682,18.230331
16-06-29 22:06:57.848,18.231413
16-06-29 22:06:58.019,18.230331
16-06-29 22:06:58.217,18.232492
16-06-29 22:06:58.404,18.232492
16-06-29 22:06:58.560,18.23357
16-06-29 22:06:58.758,18.231413
16-06-29 22:06:58.947,18.231413
16-06-29 22:06:59.098,18.232492
16-06-29 22:06:59.295,18.232492
16-06-29 22:06:59.487,18.232492
16-06-29 22:06:59.640,18.23357
16-06-29 22:06:59.846,18.232492
16-06-29 22:06:59.975,18.232492
16-06-29 22:07:00.199,18.23357
16-06-29 22:07:00.369,18.231413
16-06-29 22:07:00.549,18.231413
16-06-29 22:07:00.701,18.232492
16-06-29 22:07:00.930,18.232492
16-06-29 22:07:01.055,18.231413
16-06-29 22:07:01.253,18.231413
16-06-29 22:07:01.453,18.232492
16-06-29 22:07:01.609,18.230331
16-06-29 22:07:01.792,18.232492
16-06-29 22:07:01.954,18.232492
16-06-29 22:07:02.155,18.23357
16-06-29 22:07:02.345,18.231413
16-06-29 22:07:02.513,18.231413
16-06-29 22:07:02.682,18.23357
16-06-29 22:07:02.854,18.23357
16-06-29 22:07:03.028,18.231413
16-06-29 22:07:03.179,18.232492
16-06-29 22:07:03.403,18.232492
16-06-29 22:07:03.578,18.230331
16-06-29 22:07:03.746,18.232492
16-06-29 22:07:03.924,18.23357
16-06-29 22:07:04.080,18.231413
16-06-29 22:07:04.303,18.232492
16-06-29 22:07:04.434,18.231413
16-06-29 22:07:04.637,18.232492
16-06-29 22:07:04.831,18.232492
16-06-29 22:07:04.986,18.232492
16-06-29 22:07:05.186,18.231413
16-06-29 22:07:05.345,18.231413
16-06-29 22:07:05.549,18.23357
16-06-29 22:07:05.740,18.231413
16-06-29 22:07:05.897,18.232492
16-06-29 22:07:06.072,18.232492
16-06-29 22:07:06.244,18.231413
16-06-29 22:07:06.420,18.232492
16-06-29 22:07:06.577,18.231413
16-06-29 22:07:06.799,18.232492
16-06-29 22:07:06.971,18.231413
16-06-29 22:07:07.136,18.231413
16-06-29 22:07:07.316,18.231413
16-06-29 22:07:07.469,18.23357
16-06-29 22:07:07.696,18.231413
16-06-29 22:07:07.824,18.232492
16-06-29 22:07:08.027,18.229252
16-06-29 22:07:08.224,18.232492
16-06-29 22:07:08.379,18.23357
16-06-29 22:07:08.568,18.230331
16-06-29 22:07:08.750,18.232492
16-06-29 22:07:08.924,18.23357
16-06-29 22:07:09.095,18.23357
16-06-29 22:07:09.275,18.232492
16-06-29 22:07:09.444,18.23357
16-06-29 22:07:09.646,18.231413
16-06-29 22:07:09.804,18.232492
16-06-29 22:07:09.982,18.232492
16-06-29 22:07:10.160,18.231413
16-06-29 22:07:10.337,18.232492
16-06-29 22:07:10.492,18.23357
16-06-29 22:07:10.688,18.23357
16-06-29 22:07:10.844,18.231413
16-06-29 22:07:11.080,18.232492
16-06-29 22:07:11.212,18.231413
16-06-29 22:07:11.416,18.231413
16-06-29 22:07:11.646,18.232492
16-06-29 22:07:11.775,18.232492
16-06-29 22:07:11.930,18.23465
16-06-29 22:07:12.129,18.23357
16-06-29 22:07:12.286,18.231413
16-06-29 22:07:12.460,18.232492
16-06-29 22:07:12.637,18.232492
16-06-29 22:07:12.840,18.231413
16-06-29 22:07:13.033,18.23357
16-06-29 22:07:13.192,18.23357
16-06-29 22:07:13.369,18.232492
16-06-29 22:07:13.545,18.232492
16-06-29 22:07:13.723,18.232492
16-06-29 22:07:13.876,18.23357
16-06-29 22:07:14.106,18.23357
16-06-29 22:07:14.233,18.232492
16-06-29 22:07:14.474,18.232492
16-06-29 22:07:14.608,18.232492
16-06-29 22:07:14.810,18.23465
16-06-29 22:07:15.003,18.231413
16-06-29 22:07:15.160,18.232492
16-06-29 22:07:15.336,18.232492
16-06-29 22:07:15.554,18.23357
16-06-29 22:07:15.683,18.232492
16-06-29 22:07:15.885,18.23357
16-06-29 22:07:16.082,18.23465
16-06-29 22:07:16.210,18.232492
16-06-29 22:07:16.414,18.231413
16-06-29 22:07:16.596,18.23357
16-06-29 22:07:16.776,18.231413
16-06-29 22:07:16.931,18.231413
16-06-29 22:07:17.123,18.23357
16-06-29 22:07:17.351,18.23357
16-06-29 22:07:17.479,18.232492
16-06-29 22:07:17.674,18.232492
16-06-29 22:07:17.881,18.231413
16-06-29 22:07:18.111,18.232492
16-06-29 22:07:18.247,18.231413
16-06-29 22:07:18.404,18.23357
16-06-29 22:07:18.643,18.232492
16-06-29 22:07:18.774,18.231413
16-06-29 22:07:18.933,18.23357
16-06-29 22:07:19.202,18.23357
16-06-29 22:07:19.205,18.23465
16-06-29 22:07:19.484,18.232492
16-06-29 22:07:19.726,18.231413
16-06-29 22:07:19.728,18.23357
16-06-29 22:07:19.986,18.232492
16-06-29 22:07:20.262,18.231413
16-06-29 22:07:20.264,18.232492
16-06-29 22:07:20.523,18.232492
16-06-29 22:07:20.795,18.23357
16-06-29 22:07:20.797,18.232492
16-06-29 22:07:21.053,18.23357
16-06-29 22:07:21.311,18.232492
16-06-29 22:07:21.443,18.23357
16-06-29 22:07:21.603,18.23357
16-06-29 22:07:21.877,18.232492
16-06-29 22:07:22.007,18.232492
16-06-29 22:07:22.139,18.23357
16-06-29 22:07:22.363,18.232492
16-06-29 22:07:22.524,18.23357
16-06-29 22:07:22.726,18.23357
16-06-29 22:07:22.895,18.23357
16-06-29 22:07:23.030,18.23465
16-06-29 22:07:23.260,18.232492
16-06-29 22:07:23.400,18.23357
16-06-29 22:07:23.587,18.232492
16-06-29 22:07:23.767,18.23465
16-06-29 22:07:23.958,18.23465
16-06-29 22:07:24.124,18.23357
16-06-29 22:07:24.342,18.23357
16-06-29 22:07:24.549,18.232492
16-06-29 22:07:24.711,18.232492
16-06-29 22:07:24.878,18.23465
16-06-29 22:07:25.069,18.232492
16-06-29 22:07:25.302,18.232492
16-06-29 22:07:25.443,18.232492
16-06-29 22:07:25.629,18.23357
16-06-29 22:07:25.887,18.232492
16-06-29 22:07:25.892,18.232492
16-06-29 22:07:26.189,18.232492
16-06-29 22:07:26.326,18.23465
16-06-29 22:07:26.538,18.23357
16-06-29 22:07:26.742,18.232492
16-06-29 22:07:26.935,18.232492
16-06-29 22:07:27.085,18.232492
16-06-29 22:07:27.273,18.231413
16-06-29 22:07:27.490,18.23357
16-06-29 22:07:27.634,18.23357
16-06-29 22:07:27.768,18.23357
16-06-29 22:07:28.031,18.23357
16-06-29 22:07:28.168,18.23357
16-06-29 22:07:28.301,18.231413
16-06-29 22:07:28.586,18.23357
16-06-29 22:07:28.588,18.23357
16-06-29 22:07:28.853,18.23573
16-06-29 22:07:29.099,18.23357
16-06-29 22:07:29.233,18.23465
16-06-29 22:07:29.394,18.23465
16-06-29 22:07:29.636,18.23357
16-06-29 22:07:29.638,18.232492
16-06-29 22:07:29.902,18.23357
16-06-29 22:07:30.126,18.23357
16-06-29 22:07:30.262,18.23573
16-06-29 22:07:30.475,18.232492
16-06-29 22:07:30.684,18.23465
16-06-29 22:07:30.821,18.232492
16-06-29 22:07:31.007,18.23357
16-06-29 22:07:31.231,18.23357
16-06-29 22:07:31.368,18.23465
16-06-29 22:07:31.588,18.23357
16-06-29 22:07:31.743,18.23357
16-06-29 22:07:31.907,18.231413
16-06-29 22:07:32.163,18.232492
16-06-29 22:07:32.303,18.232492
16-06-29 22:07:32.467,18.23357
16-06-29 22:07:32.726,18.23357
16-06-29 22:07:32.729,18.232492
16-06-29 22:07:32.996,18.23357
16-06-29 22:07:33.210,18.232492
16-06-29 22:07:33.351,18.230331
16-06-29 22:07:33.537,18.23357
16-06-29 22:07:33.763,18.231413
16-06-29 22:07:33.902,18.23357
16-06-29 22:07:34.090,18.23465
16-06-29 22:07:34.317,18.23357
16-06-29 22:07:34.454,18.23465
16-06-29 22:07:34.604,18.23357
16-06-29 22:07:34.851,18.23573
16-06-29 22:07:34.987,18.232492
16-06-29 22:07:35.151,18.23357
16-06-29 22:07:35.341,18.231413
16-06-29 22:07:35.529,18.23573
16-06-29 22:07:35.696,18.23357
16-06-29 22:07:35.896,18.23465
16-06-29 22:07:36.033,18.23465
16-06-29 22:07:36.320,18.232492
16-06-29 22:07:36.322,18.231413
16-06-29 22:07:36.610,18.232492
16-06-29 22:07:36.861,18.232492
16-06-29 22:07:36.864,18.232492
16-06-29 22:07:37.136,18.23357
16-06-29 22:07:37.356,18.232492
16-06-29 22:07:37.499,18.232492
16-06-29 22:07:37.690,18.232492
16-06-29 22:07:37.908,18.232492
16-06-29 22:07:38.052,18.232492
16-06-29 22:07:38.189,18.231413
16-06-29 22:07:38.470,18.231413
16-06-29 22:07:38.473,18.23357
16-06-29 22:07:38.754,18.231413
16-06-29 22:07:38.997,18.232492
16-06-29 22:07:39.000,18.231413
16-06-29 22:07:39.274,18.23357
16-06-29 22:07:39.501,18.231413
16-06-29 22:07:39.646,18.23357
16-06-29 22:07:39.836,18.23357
16-06-29 22:07:40.066,18.231413
16-06-29 22:07:40.212,18.23357
16-06-29 22:07:40.350,18.231413
16-06-29 22:07:40.558,18.232492
16-06-29 22:07:40.709,18.23465
16-06-29 22:07:40.899,18.23357
16-06-29 22:07:41.124,18.232492
16-06-29 22:07:41.261,18.232492
16-06-29 22:07:41.478,18.232492
16-06-29 22:07:41.653,18.231413
16-06-29 22:07:41.790,18.23357
16-06-29 22:07:42.020,18.232492
16-06-29 22:07:42.162,18.231413
16-06-29 22:07:42.330,18.23357
16-06-29 22:07:42.542,18.231413
16-06-29 22:07:42.713,18.231413
16-06-29 22:07:42.921,18.23357
16-06-29 22:07:43.065,18.232492
16-06-29 22:07:43.232,18.23357
16-06-29 22:07:43.441,18.23357
16-06-29 22:07:43.614,18.232492
16-06-29 22:07:43.751,18.23465
16-06-29 22:07:43.961,18.232492
16-06-29 22:07:44.131,18.23357
16-06-29 22:07:44.339,18.23357
16-06-29 22:07:44.509,18.232492
16-06-29 22:07:44.671,18.232492
16-06-29 22:07:44.895,18.232492
16-06-29 22:07:45.042,18.232492
16-06-29 22:07:45.209,18.231413
16-06-29 22:07:45.416,18.231413
16-06-29 22:07:45.582,18.232492
16-06-29 22:07:45.730,18.231413
16-06-29 22:07:45.936,18.23357
16-06-29 22:07:46.102,18.23357
16-06-29 22:07:46.312,18.232492
16-06-29 22:07:46.449,18.232492
16-06-29 22:07:46.614,18.232492
16-06-29 22:07:46.808,18.232492
16-06-29 22:07:46.969,18.232492
16-06-29 22:07:47.176,18.232492
16-06-29 22:07:47.340,18.23357
16-06-29 22:07:47.525,18.232492
16-06-29 22:07:47.719,18.232492
16-06-29 22:07:47.856,18.232492
16-06-29 22:07:48.093,18.23465
16-06-29 22:07:48.232,18.232492
16-06-29 22:07:48.419,18.23357
16-06-29 22:07:48.612,18.232492
16-06-29 22:07:48.749,18.23465
16-06-29 22:07:48.962,18.23357
16-06-29 22:07:49.118,18.23357
16-06-29 22:07:49.334,18.23465
16-06-29 22:07:49.486,18.23465
16-06-29 22:07:49.684,18.23357
16-06-29 22:07:49.846,18.232492
16-06-29 22:07:50.054,18.23357
16-06-29 22:07:50.218,18.23357
16-06-29 22:07:50.357,18.232492
16-06-29 22:07:50.568,18.23357
16-06-29 22:07:50.734,18.23465
16-06-29 22:07:50.947,18.23357
16-06-29 22:07:51.116,18.232492
16-06-29 22:07:51.254,18.23465
16-06-29 22:07:51.466,18.23357
16-06-29 22:07:51.639,18.231413
16-06-29 22:07:51.779,18.232492
16-06-29 22:07:51.998,18.232492
16-06-29 22:07:52.166,18.23357
16-06-29 22:07:52.400,18.232492
16-06-29 22:07:52.537,18.23357
16-06-29 22:07:52.719,18.232492
16-06-29 22:07:52.861,18.23357
16-06-29 22:07:53.080,18.23357
16-06-29 22:07:53.231,18.232492
16-06-29 22:07:53.423,18.23357
16-06-29 22:07:53.615,18.232492
16-06-29 22:07:53.760,18.23357
16-06-29 22:07:53.952,18.23357
16-06-29 22:07:54.178,18.23357
16-06-29 22:07:54.316,18.23465
16-06-29 22:07:54.506,18.23357
16-06-29 22:07:54.698,18.23357
16-06-29 22:07:54.836,18.23357
16-06-29 22:07:55.046,18.23357
16-06-29 22:07:55.216,18.23357
16-06-29 22:07:55.353,18.23357
16-06-29 22:07:55.602,18.23357
16-06-29 22:07:55.740,18.23357
16-06-29 22:07:55.932,18.23357
16-06-29 22:07:56.107,18.232492
16-06-29 22:07:56.244,18.23357
16-06-29 22:07:56.483,18.232492
16-06-29 22:07:56.623,18.23357
16-06-29 22:07:56.813,18.231413
16-06-29 22:07:57.011,18.23465
16-06-29 22:07:57.148,18.231413
16-06-29 22:07:57.369,18.231413
16-06-29 22:07:57.535,18.232492
16-06-29 22:07:57.675,18.232492
16-06-29 22:07:57.886,18.231413
16-06-29 22:07:58.050,18.230331
16-06-29 22:07:58.263,18.232492
16-06-29 22:07:58.403,18.23465
16-06-29 22:07:58.567,18.23357
16-06-29 22:07:58.796,18.23357
16-06-29 22:07:58.935,18.231413
16-06-29 22:07:59.098,18.23357
16-06-29 22:07:59.298,18.231413
16-06-29 22:07:59.465,18.23357
16-06-29 22:07:59.679,18.230331
16-06-29 22:07:59.821,18.23357
16-06-29 22:07:59.989,18.23357
16-06-29 22:08:00.231,18.231413
16-06-29 22:08:00.372,18.231413
16-06-29 22:08:00.540,18.232492
16-06-29 22:08:00.744,18.231413
16-06-29 22:08:00.886,18.232492
16-06-29 22:08:01.146,18.232492
16-06-29 22:08:01.149,18.231413
16-06-29 22:08:01.434,18.23357
16-06-29 22:08:01.670,18.232492
16-06-29 22:08:01.672,18.23357
16-06-29 22:08:01.955,18.23357
16-06-29 22:08:02.213,18.23465
16-06-29 22:08:02.215,18.232492
16-06-29 22:08:02.491,18.231413
16-06-29 22:08:02.725,18.232492
16-06-29 22:08:02.866,18.231413
16-06-29 22:08:03.006,18.23465
16-06-29 22:08:03.293,18.23357
16-06-29 22:08:03.295,18.23357
16-06-29 22:08:03.573,18.23357
16-06-29 22:08:03.777,18.232492
16-06-29 22:08:03.918,18.23357
16-06-29 22:08:04.208,18.23357
16-06-29 22:08:04.211,18.232492
16-06-29 22:08:04.494,18.23465
16-06-29 22:08:04.697,18.23357
16-06-29 22:08:04.845,18.232492
16-06-29 22:08:04.985,18.23357
16-06-29 22:08:05.271,18.231413
16-06-29 22:08:05.273,18.232492
16-06-29 22:08:05.554,18.231413
16-06-29 22:08:05.760,18.231413
16-06-29 22:08:05.902,18.230331
16-06-29 22:08:06.152,18.232492
16-06-29 22:08:06.308,18.23357
16-06-29 22:08:06.476,18.23357
16-06-29 22:08:06.650,18.23465
16-06-29 22:08:06.820,18.232492
16-06-29 22:08:07.015,18.23357
16-06-29 22:08:07.244,18.232492
16-06-29 22:08:07.385,18.231413
16-06-29 22:08:07.525,18.23357
16-06-29 22:08:07.713,18.23573
16-06-29 22:08:07.915,18.23465
16-06-29 22:08:08.143,18.23357
16-06-29 22:08:08.292,18.232492
16-06-29 22:08:08.433,18.231413
16-06-29 22:08:08.695,18.23357
16-06-29 22:08:08.698,18.23465
16-06-29 22:08:08.977,18.23357
16-06-29 22:08:09.207,18.231413
16-06-29 22:08:09.349,18.232492
16-06-29 22:08:09.490,18.232492
16-06-29 22:08:09.688,18.23357
16-06-29 22:08:09.887,18.232492
16-06-29 22:08:10.123,18.232492
16-06-29 22:08:10.125,18.232492
16-06-29 22:08:10.412,18.232492
16-06-29 22:08:10.666,18.23357
16-06-29 22:08:10.668,18.23357
16-06-29 22:08:10.950,18.231413
16-06-29 22:08:11.181,18.232492
16-06-29 22:08:11.325,18.231413
16-06-29 22:08:11.465,18.232492
16-06-29 22:08:11.666,18.232492
16-06-29 22:08:11.813,18.23357
16-06-29 22:08:12.032,18.232492
16-06-29 22:08:12.212,18.232492
16-06-29 22:08:12.361,18.232492
16-06-29 22:08:12.584,18.23573
16-06-29 22:08:12.729,18.23357
16-06-29 22:08:12.907,18.232492
16-06-29 22:08:13.072,18.232492
16-06-29 22:08:13.276,18.232492
16-06-29 22:08:13.465,18.232492
16-06-29 22:08:13.620,18.231413
16-06-29 22:08:13.823,18.231413
16-06-29 22:08:14.014,18.23357
16-06-29 22:08:14.160,18.23357
16-06-29 22:08:14.306,18.23357
16-06-29 22:08:14.538,18.23357
16-06-29 22:08:14.712,18.232492
16-06-29 22:08:14.899,18.232492
16-06-29 22:08:15.047,18.232492
16-06-29 22:08:15.251,18.231413
16-06-29 22:08:15.439,18.230331
16-06-29 22:08:15.590,18.230331
16-06-29 22:08:15.737,18.231413
16-06-29 22:08:15.959,18.231413
16-06-29 22:08:16.133,18.232492
16-06-29 22:08:16.308,18.231413
16-06-29 22:08:16.456,18.232492
16-06-29 22:08:16.660,18.231413
16-06-29 22:08:16.865,18.23357
16-06-29 22:08:17.015,18.231413
16-06-29 22:08:17.161,18.230331
16-06-29 22:08:17.391,18.232492
16-06-29 22:08:17.568,18.232492
16-06-29 22:08:17.737,18.231413
16-06-29 22:08:17.885,18.232492
16-06-29 22:08:18.090,18.232492
16-06-29 22:08:18.287,18.23357
16-06-29 22:08:18.437,18.232492
16-06-29 22:08:18.663,18.23357
16-06-29 22:08:18.819,18.231413
16-06-29 22:08:18.976,18.231413
16-06-29 22:08:19.202,18.232492
16-06-29 22:08:19.348,18.231413
16-06-29 22:08:19.493,18.23357
16-06-29 22:08:19.761,18.231413
16-06-29 22:08:19.764,18.23357
16-06-29 22:08:20.073,18.23465
16-06-29 22:08:20.247,18.232492
16-06-29 22:08:20.396,18.232492
16-06-29 22:08:20.624,18.231413
16-06-29 22:08:20.774,18.23357
16-06-29 22:08:20.919,18.232492
16-06-29 22:08:21.180,18.231413
16-06-29 22:08:21.183,18.229252
16-06-29 22:08:21.468,18.231413
16-06-29 22:08:21.703,18.232492
16-06-29 22:08:21.706,18.231413
16-06-29 22:08:21.993,18.230331
16-06-29 22:08:22.204,18.232492
16-06-29 22:08:22.350,18.232492
16-06-29 22:08:22.642,18.232492
16-06-29 22:08:22.645,18.23465
16-06-29 22:08:22.934,18.232492
16-06-29 22:08:23.141,18.231413
16-06-29 22:08:23.291,18.231413
16-06-29 22:08:23.436,18.232492
16-06-29 22:08:23.705,18.232492
16-06-29 22:08:23.707,18.23357
16-06-29 22:08:24.016,18.230331
16-06-29 22:08:24.191,18.232492
16-06-29 22:08:24.337,18.231413
16-06-29 22:08:24.576,18.231413
16-06-29 22:08:24.579,18.231413
16-06-29 22:08:24.880,18.230331
16-06-29 22:08:25.087,18.232492
16-06-29 22:08:25.237,18.23357
16-06-29 22:08:25.382,18.23357
16-06-29 22:08:25.639,18.232492
16-06-29 22:08:25.785,18.230331
16-06-29 22:08:25.957,18.231413
16-06-29 22:08:26.158,18.231413
16-06-29 22:08:26.303,18.23357
16-06-29 22:08:26.465,18.23357
16-06-29 22:08:26.660,18.232492
16-06-29 22:08:26.866,18.231413
16-06-29 22:08:27.108,18.232492
16-06-29 22:08:27.111,18.231413
16-06-29 22:08:27.402,18.23357
16-06-29 22:08:27.580,18.232492
16-06-29 22:08:27.735,18.232492
16-06-29 22:08:27.881,18.232492
16-06-29 22:08:28.095,18.23357
16-06-29 22:08:28.303,18.23465
16-06-29 22:08:28.536,18.232492
16-06-29 22:08:28.539,18.231413
16-06-29 22:08:28.832,18.231413
16-06-29 22:08:29.029,18.232492
16-06-29 22:08:29.175,18.231413
16-06-29 22:08:29.320,18.231413
16-06-29 22:08:29.532,18.230331
16-06-29 22:08:29.738,18.232492
16-06-29 22:08:29.980,18.23357
16-06-29 22:08:29.983,18.23357
16-06-29 22:08:30.275,18.232492
16-06-29 22:08:30.472,18.23357
16-06-29 22:08:30.620,18.23357
16-06-29 22:08:30.768,18.232492
16-06-29 22:08:30.962,18.232492
16-06-29 22:08:31.168,18.23357
16-06-29 22:08:31.396,18.232492
16-06-29 22:08:31.399,18.232492
16-06-29 22:08:31.696,18.232492
16-06-29 22:08:31.908,18.23357
16-06-29 22:08:32.057,18.232492
16-06-29 22:08:32.204,18.230331
16-06-29 22:08:32.413,18.232492
16-06-29 22:08:32.560,18.232492
16-06-29 22:08:32.834,18.232492
16-06-29 22:08:32.837,18.23357
16-06-29 22:08:33.135,18.23357
16-06-29 22:08:33.377,18.232492
16-06-29 22:08:33.380,18.232492
16-06-29 22:08:33.673,18.23357
16-06-29 22:08:33.873,18.23357
16-06-29 22:08:34.022,18.232492
16-06-29 22:08:34.172,18.23357
16-06-29 22:08:34.386,18.23357
16-06-29 22:08:34.591,18.232492
16-06-29 22:08:34.831,18.23465
16-06-29 22:08:34.834,18.232492
16-06-29 22:08:35.135,18.23465
16-06-29 22:08:35.331,18.23357
16-06-29 22:08:35.478,18.23465
16-06-29 22:08:35.624,18.23357
16-06-29 22:08:35.841,18.23357
16-06-29 22:08:35.989,18.231413
16-06-29 22:08:36.139,18.231413
16-06-29 22:08:36.352,18.232492
16-06-29 22:08:36.558,18.232492
16-06-29 22:08:36.798,18.23357
16-06-29 22:08:36.800,18.231413
16-06-29 22:08:37.098,18.231413
16-06-29 22:08:37.290,18.232492
16-06-29 22:08:37.444,18.232492
16-06-29 22:08:37.592,18.232492
16-06-29 22:08:37.801,18.231413
16-06-29 22:08:37.952,18.232492
16-06-29 22:08:38.226,18.231413
16-06-29 22:08:38.229,18.230331
16-06-29 22:08:38.524,18.231413
16-06-29 22:08:38.764,18.232492
16-06-29 22:08:38.767,18.232492
16-06-29 22:08:39.060,18.232492
16-06-29 22:08:39.260,18.230331
16-06-29 22:08:39.408,18.231413
16-06-29 22:08:39.576,18.232492
16-06-29 22:08:39.769,18.230331
16-06-29 22:08:39.977,18.232492
16-06-29 22:08:40.220,18.231413
16-06-29 22:08:40.222,18.231413
16-06-29 22:08:40.517,18.231413
16-06-29 22:08:40.731,18.231413
16-06-29 22:08:40.881,18.230331
16-06-29 22:08:41.029,18.231413
16-06-29 22:08:41.246,18.231413
16-06-29 22:08:41.397,18.229252
16-06-29 22:08:41.572,18.231413
16-06-29 22:08:41.762,18.232492
16-06-29 22:08:41.913,18.231413
16-06-29 22:08:42.188,18.232492
16-06-29 22:08:42.191,18.231413
16-06-29 22:08:42.489,18.232492
16-06-29 22:08:42.739,18.231413
16-06-29 22:08:42.742,18.232492
16-06-29 22:08:43.039,18.232492
16-06-29 22:08:43.243,18.231413
16-06-29 22:08:43.394,18.23357
16-06-29 22:08:43.592,18.23357
16-06-29 22:08:43.762,18.231413
16-06-29 22:08:43.915,18.232492
16-06-29 22:08:44.189,18.231413
16-06-29 22:08:44.191,18.23357
16-06-29 22:08:44.509,18.232492
16-06-29 22:08:44.685,18.231413
16-06-29 22:08:44.837,18.232492
16-06-29 22:08:45.081,18.23357
16-06-29 22:08:45.084,18.232492
16-06-29 22:08:45.381,18.23357
16-06-29 22:08:45.581,18.23357
16-06-29 22:08:45.735,18.23357
16-06-29 22:08:45.885,18.232492
16-06-29 22:08:46.106,18.232492
16-06-29 22:08:46.261,18.232492
16-06-29 22:08:46.445,18.231413
16-06-29 22:08:46.630,18.23465
16-06-29 22:08:46.783,18.231413
16-06-29 22:08:47.051,18.231413
16-06-29 22:08:47.053,18.232492
16-06-29 22:08:47.378,18.232492
16-06-29 22:08:47.559,18.23357
16-06-29 22:08:47.714,18.232492
16-06-29 22:08:47.936,18.23357
16-06-29 22:08:48.089,18.232492
16-06-29 22:08:48.273,18.232492
16-06-29 22:08:48.484,18.232492
16-06-29 22:08:48.487,18.232492
16-06-29 22:08:48.789,18.23357
16-06-29 22:08:48.995,18.230331
16-06-29 22:08:49.146,18.232492
16-06-29 22:08:49.332,18.23357
16-06-29 22:08:49.512,18.232492
16-06-29 22:08:49.665,18.23357
