timestamp, xMetersPerSecSquared, yMetersPerSecSquared, zMetersPerSecSquared
16-07-21 15:01:42.792,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:42.796,0.80445176, -0.45968673, 9.040505
16-07-21 15:01:43.168,0.7661445, -0.4213795, 8.887277
16-07-21 15:01:43.173,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:43.178,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:43.182,0.80445176, -0.38307226, 8.925584
16-07-21 15:01:43.186,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:43.622,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:43.628,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:43.632,0.7278373, -0.4213795, 8.963891
16-07-21 15:01:43.637,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:43.641,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:44.085,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:44.091,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:44.096,0.842759, -0.4213795, 8.963891
16-07-21 15:01:44.101,0.7661445, -0.38307226, 8.887277
16-07-21 15:01:44.105,0.842759, -0.45968673, 8.963891
16-07-21 15:01:44.550,0.842759, -0.38307226, 9.002198
16-07-21 15:01:44.556,0.842759, -0.45968673, 8.963891
16-07-21 15:01:44.562,0.7278373, -0.4213795, 8.963891
16-07-21 15:01:44.566,0.842759, -0.4213795, 8.963891
16-07-21 15:01:44.571,0.80445176, -0.38307226, 8.925584
16-07-21 15:01:44.575,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:45.075,0.7661445, -0.38307226, 8.963891
16-07-21 15:01:45.081,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:45.086,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:45.091,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:45.095,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:45.099,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:45.632,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:45.637,0.7661445, -0.38307226, 8.925584
16-07-21 15:01:45.642,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:45.646,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:45.650,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:45.654,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:45.676,0.80445176, -0.45968673, 8.887277
16-07-21 15:01:45.744,0.7661445, -0.4213795, 9.040505
16-07-21 15:01:45.826,0.7278373, -0.38307226, 8.963891
16-07-21 15:01:45.893,0.7661445, -0.38307226, 9.002198
16-07-21 15:01:45.967,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:46.035,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:46.117,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:46.184,0.7661445, -0.38307226, 9.002198
16-07-21 15:01:46.264,0.7661445, -0.38307226, 8.963891
16-07-21 15:01:46.331,0.80445176, -0.49799395, 8.963891
16-07-21 15:01:46.399,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:46.481,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:46.546,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:46.615,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:46.695,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:46.761,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:46.839,0.842759, -0.4213795, 8.925584
16-07-21 15:01:46.906,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:46.987,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:47.054,0.842759, -0.45968673, 9.002198
16-07-21 15:01:47.122,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:47.204,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:47.271,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:47.339,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:47.419,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:47.480,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:47.560,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:47.628,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:47.708,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:47.773,0.7661445, -0.45968673, 9.040505
16-07-21 15:01:47.841,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:47.923,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:47.990,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:48.072,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:48.139,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:48.211,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:48.279,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:48.362,0.80445176, -0.4213795, 9.040505
16-07-21 15:01:48.428,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:48.497,0.80445176, -0.38307226, 8.925584
16-07-21 15:01:48.586,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:48.644,0.842759, -0.45968673, 8.963891
16-07-21 15:01:48.712,0.7661445, -0.38307226, 9.078813
16-07-21 15:01:48.796,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:48.868,0.842759, -0.45968673, 8.887277
16-07-21 15:01:48.940,0.7661445, -0.4213795, 9.040505
16-07-21 15:01:49.012,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:49.083,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:49.153,0.842759, -0.4213795, 8.963891
16-07-21 15:01:49.225,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:49.295,0.7661445, -0.38307226, 9.002198
16-07-21 15:01:49.367,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:49.453,0.842759, -0.4213795, 8.963891
16-07-21 15:01:49.518,0.842759, -0.4213795, 9.002198
16-07-21 15:01:49.589,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:49.673,0.842759, -0.45968673, 9.002198
16-07-21 15:01:49.745,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:49.815,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:49.888,0.842759, -0.45968673, 8.963891
16-07-21 15:01:49.960,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:50.032,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:50.103,0.7661445, -0.38307226, 9.002198
16-07-21 15:01:50.178,0.80445176, -0.4213795, 9.040505
16-07-21 15:01:50.247,0.80445176, -0.38307226, 9.002198
16-07-21 15:01:50.318,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:50.383,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:50.459,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:50.534,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:50.605,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:50.681,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:50.756,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:50.818,0.80445176, -0.4213795, 8.887277
16-07-21 15:01:50.894,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:50.978,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:51.039,0.7278373, -0.45968673, 8.925584
16-07-21 15:01:51.115,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:51.191,0.7661445, -0.4213795, 8.887277
16-07-21 15:01:51.255,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:51.328,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:51.404,0.80445176, -0.38307226, 8.925584
16-07-21 15:01:51.468,0.80445176, -0.38307226, 8.963891
16-07-21 15:01:51.567,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:51.618,0.7661445, -0.45968673, 9.002198
16-07-21 15:01:51.693,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:51.758,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:51.833,0.7661445, -0.38307226, 8.925584
16-07-21 15:01:51.912,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:51.978,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:52.055,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:52.123,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:52.199,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:52.267,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:52.342,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:52.410,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:52.485,0.7661445, -0.45968673, 9.002198
16-07-21 15:01:52.553,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:52.632,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:52.709,0.842759, -0.38307226, 9.002198
16-07-21 15:01:52.775,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:52.853,0.7661445, -0.45968673, 8.887277
16-07-21 15:01:52.919,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:52.988,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:53.064,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:53.132,0.842759, -0.4213795, 8.887277
16-07-21 15:01:53.241,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:53.314,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:53.380,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:53.458,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:53.528,0.842759, -0.45968673, 8.963891
16-07-21 15:01:53.606,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:53.681,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:53.752,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:53.832,0.80445176, -0.38307226, 8.887277
16-07-21 15:01:53.901,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:53.972,0.842759, -0.4213795, 9.002198
16-07-21 15:01:54.045,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:54.113,0.80445176, -0.38307226, 9.040505
16-07-21 15:01:54.222,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:54.293,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:54.365,0.842759, -0.45968673, 8.963891
16-07-21 15:01:54.436,0.7661445, -0.38307226, 8.963891
16-07-21 15:01:54.509,0.842759, -0.4213795, 9.002198
16-07-21 15:01:54.578,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:54.683,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:54.750,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:54.822,0.80445176, -0.45968673, 9.040505
16-07-21 15:01:54.898,0.7661445, -0.45968673, 9.002198
16-07-21 15:01:54.969,0.7661445, -0.45968673, 9.002198
16-07-21 15:01:55.039,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:55.145,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:55.214,0.7661445, -0.4213795, 8.887277
16-07-21 15:01:55.286,0.80445176, -0.38307226, 9.002198
16-07-21 15:01:55.362,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:55.433,0.7278373, -0.4213795, 8.925584
16-07-21 15:01:55.504,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:55.605,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:55.678,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:55.749,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:55.822,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:55.893,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:56.000,0.80445176, -0.38307226, 8.963891
16-07-21 15:01:56.059,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:56.114,0.80445176, -0.4213795, 8.887277
16-07-21 15:01:56.186,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:56.257,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:56.328,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:56.442,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:56.516,0.7661445, -0.38307226, 9.002198
16-07-21 15:01:56.590,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:56.651,0.80445176, -0.38307226, 8.963891
16-07-21 15:01:56.734,0.7661445, -0.38307226, 8.963891
16-07-21 15:01:56.853,0.842759, -0.45968673, 9.002198
16-07-21 15:01:56.919,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:56.987,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:57.065,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:57.135,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:57.220,0.7661445, -0.38307226, 9.002198
16-07-21 15:01:57.304,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:57.380,0.7661445, -0.38307226, 8.925584
16-07-21 15:01:57.446,0.7661445, -0.38307226, 8.963891
16-07-21 15:01:57.519,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:57.612,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:57.692,0.7661445, -0.4213795, 8.963891
16-07-21 15:01:57.754,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:57.815,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:57.883,0.80445176, -0.4213795, 9.040505
16-07-21 15:01:57.957,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:58.079,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:58.146,0.7661445, -0.45968673, 9.002198
16-07-21 15:01:58.223,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:58.290,0.80445176, -0.4213795, 8.925584
16-07-21 15:01:58.361,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:58.473,0.80445176, -0.45968673, 8.925584
16-07-21 15:01:58.548,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:58.616,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:58.689,0.80445176, -0.4213795, 8.887277
16-07-21 15:01:58.759,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:58.851,0.7661445, -0.4213795, 8.925584
16-07-21 15:01:58.915,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:58.978,0.80445176, -0.38307226, 8.963891
16-07-21 15:01:59.059,0.80445176, -0.4213795, 8.887277
16-07-21 15:01:59.157,0.80445176, -0.45968673, 9.002198
16-07-21 15:01:59.223,0.80445176, -0.4213795, 9.002198
16-07-21 15:01:59.284,0.842759, -0.45968673, 8.925584
16-07-21 15:01:59.345,0.80445176, -0.45968673, 8.963891
16-07-21 15:01:59.423,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:59.540,0.7661445, -0.45968673, 8.963891
16-07-21 15:01:59.610,0.80445176, -0.4213795, 8.963891
16-07-21 15:01:59.683,0.7661445, -0.4213795, 9.002198
16-07-21 15:01:59.751,0.7661445, -0.4213795, 9.040505
16-07-21 15:01:59.846,0.7278373, -0.4213795, 8.963891
16-07-21 15:01:59.939,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:00.005,0.80445176, -0.38307226, 9.002198
16-07-21 15:02:00.077,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:00.139,0.7661445, -0.34476504, 8.963891
16-07-21 15:02:00.251,0.7278373, -0.4213795, 8.963891
16-07-21 15:02:00.316,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:00.380,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:00.442,0.842759, -0.4213795, 8.963891
16-07-21 15:02:00.504,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:00.626,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:00.690,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:00.765,0.80445176, -0.4213795, 8.887277
16-07-21 15:02:00.835,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:00.959,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:01.037,0.7278373, -0.4213795, 9.002198
16-07-21 15:02:01.101,0.7278373, -0.38307226, 8.963891
16-07-21 15:02:01.172,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:01.292,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:01.359,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:01.439,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:01.503,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:01.568,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:01.683,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:01.749,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:01.814,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:01.895,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:02.019,0.7661445, -0.38307226, 8.925584
16-07-21 15:02:02.086,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:02.152,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:02.225,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:02.341,0.842759, -0.4213795, 9.002198
16-07-21 15:02:02.413,0.80445176, -0.4213795, 8.887277
16-07-21 15:02:02.482,0.80445176, -0.38307226, 9.002198
16-07-21 15:02:02.560,0.842759, -0.45968673, 8.925584
16-07-21 15:02:02.677,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:02.748,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:02.817,0.7661445, -0.38307226, 8.963891
16-07-21 15:02:02.899,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:03.024,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:03.094,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:03.163,0.7278373, -0.45968673, 8.925584
16-07-21 15:02:03.235,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:03.363,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:03.441,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:03.509,0.8810662, -0.38307226, 9.078813
16-07-21 15:02:03.579,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:03.708,0.80445176, -0.38307226, 8.963891
16-07-21 15:02:03.778,0.7661445, -0.45968673, 8.925584
16-07-21 15:02:03.847,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:03.929,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:04.046,0.7661445, -0.45968673, 9.002198
16-07-21 15:02:04.121,0.7278373, -0.38307226, 9.002198
16-07-21 15:02:04.187,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:04.279,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:04.372,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:04.445,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:04.518,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:04.640,0.7661445, -0.45968673, 8.963891
16-07-21 15:02:04.645,0.80445176, -0.45968673, 8.887277
16-07-21 15:02:04.743,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:04.816,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:04.929,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:04.935,0.842759, -0.45968673, 9.002198
16-07-21 15:02:05.037,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:05.112,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:05.244,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:05.251,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:05.352,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:05.428,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:05.553,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:05.558,0.80445176, -0.38307226, 8.925584
16-07-21 15:02:05.660,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:05.734,0.80445176, -0.38307226, 9.002198
16-07-21 15:02:05.861,0.7661445, -0.38307226, 8.963891
16-07-21 15:02:05.867,0.80445176, -0.38307226, 8.925584
16-07-21 15:02:05.970,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:06.024,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:06.149,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:06.155,0.80445176, -0.38307226, 9.002198
16-07-21 15:02:06.258,0.7661445, -0.45968673, 8.887277
16-07-21 15:02:06.312,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:06.442,0.80445176, -0.38307226, 8.925584
16-07-21 15:02:06.448,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:06.554,0.7661445, -0.38307226, 8.925584
16-07-21 15:02:06.621,0.842759, -0.4213795, 9.040505
16-07-21 15:02:06.737,0.80445176, -0.38307226, 8.963891
16-07-21 15:02:06.742,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:06.848,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:06.906,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:07.045,0.80445176, -0.38307226, 8.963891
16-07-21 15:02:07.051,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:07.157,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:07.213,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:07.332,0.7278373, -0.34476504, 8.925584
16-07-21 15:02:07.338,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:07.446,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:07.504,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:07.611,0.842759, -0.45968673, 9.002198
16-07-21 15:02:07.617,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:07.723,0.80445176, -0.4213795, 9.040505
16-07-21 15:02:07.840,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:07.903,0.7661445, -0.45968673, 8.963891
16-07-21 15:02:07.971,0.7278373, -0.4213795, 8.887277
16-07-21 15:02:08.041,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:08.159,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:08.165,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:08.284,0.7661445, -0.38307226, 8.963891
16-07-21 15:02:08.343,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:08.463,0.842759, -0.49799395, 8.963891
16-07-21 15:02:08.534,0.80445176, -0.38307226, 9.002198
16-07-21 15:02:08.603,0.7661445, -0.45968673, 8.925584
16-07-21 15:02:08.736,0.842759, -0.4213795, 8.925584
16-07-21 15:02:08.742,0.80445176, -0.45968673, 9.040505
16-07-21 15:02:08.854,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:08.915,0.7661445, -0.38307226, 8.925584
16-07-21 15:02:09.036,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:09.108,0.7661445, -0.4213795, 9.040505
16-07-21 15:02:09.178,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:09.303,0.7661445, -0.45968673, 8.963891
16-07-21 15:02:09.309,0.842759, -0.4213795, 9.002198
16-07-21 15:02:09.425,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:09.431,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:09.594,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:09.600,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:09.714,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:09.720,0.7661445, -0.45968673, 8.963891
16-07-21 15:02:09.886,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:09.948,0.80445176, -0.34476504, 8.925584
16-07-21 15:02:10.039,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:10.128,0.80445176, -0.4213795, 8.887277
16-07-21 15:02:10.133,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:10.254,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:10.384,0.842759, -0.4213795, 9.002198
16-07-21 15:02:10.391,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:10.510,0.80445176, -0.45968673, 9.040505
16-07-21 15:02:10.583,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:10.694,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:10.700,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:10.818,0.7661445, -0.38307226, 8.925584
16-07-21 15:02:10.824,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:10.990,0.7661445, -0.4213795, 9.040505
16-07-21 15:02:11.054,0.80445176, -0.4213795, 8.963891
16-07-21 15:02:11.131,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:11.223,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:11.228,0.7661445, -0.45968673, 8.925584
16-07-21 15:02:11.347,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:11.458,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:11.524,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:11.588,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:11.706,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:11.773,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:11.837,0.7278373, -0.38307226, 9.002198
16-07-21 15:02:11.915,0.7661445, -0.38307226, 8.925584
16-07-21 15:02:12.020,0.80445176, -0.38307226, 8.963891
16-07-21 15:02:12.025,0.842759, -0.4213795, 9.002198
16-07-21 15:02:12.147,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:12.153,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:12.329,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:12.399,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:12.469,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:12.575,0.80445176, -0.34476504, 9.002198
16-07-21 15:02:12.581,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:12.704,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:12.710,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:12.882,0.80445176, -0.38307226, 9.040505
16-07-21 15:02:12.888,0.7661445, -0.38307226, 9.002198
16-07-21 15:02:13.076,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:13.082,0.7661445, -0.45968673, 8.963891
16-07-21 15:02:13.210,0.842759, -0.4213795, 8.963891
16-07-21 15:02:13.216,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:13.388,0.7278373, -0.4213795, 8.963891
16-07-21 15:02:13.394,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:13.509,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:13.515,0.7661445, -0.38307226, 8.963891
16-07-21 15:02:13.688,0.7278373, -0.38307226, 8.963891
16-07-21 15:02:13.693,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:13.866,0.80445176, -0.4213795, 9.002198
16-07-21 15:02:13.871,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:14.005,0.7661445, -0.38307226, 8.963891
16-07-21 15:02:14.012,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:14.187,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:14.193,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:14.323,0.80445176, -0.4213795, 8.925584
16-07-21 15:02:14.329,0.7661445, -0.4213795, 8.963891
16-07-21 15:02:14.472,0.842759, -0.4213795, 8.963891
16-07-21 15:02:14.478,0.842759, -0.4213795, 8.887277
16-07-21 15:02:14.656,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:14.662,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:14.793,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:14.799,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:14.980,0.80445176, -0.45968673, 8.963891
16-07-21 15:02:14.986,0.7661445, -0.38307226, 8.963891
16-07-21 15:02:15.174,0.80445176, -0.45968673, 8.925584
16-07-21 15:02:15.180,0.80445176, -0.45968673, 9.002198
16-07-21 15:02:15.313,0.7661445, -0.4213795, 9.002198
16-07-21 15:02:15.319,0.7661445, -0.38307226, 9.040505
16-07-21 15:02:15.501,0.7661445, -0.4213795, 8.925584
16-07-21 15:02:15.507,0.842759, -0.45968673, 8.963891
