timestamp, xMetersPerSecSquared, yMetersPerSecSquared, zMetersPerSecSquared
16-07-27 23:55:32.750,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:32.755,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:32.758,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:33.037,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.042,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:33.046,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.260,-9.844957, -0.61291564, 0.0
16-07-27 23:55:33.265,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:33.269,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.536,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.540,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.544,-9.883265, -0.6512229, 0.076614454
16-07-27 23:55:33.548,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:33.819,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:33.824,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.828,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:33.832,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:34.030,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:34.034,-9.80665, -0.61291564, 0.11492168
16-07-27 23:55:34.276,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:34.280,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:34.284,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:34.577,-9.80665, -0.61291564, 0.11492168
16-07-27 23:55:34.582,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:34.586,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:34.590,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:34.905,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:34.909,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:34.913,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:34.916,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:35.196,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:35.200,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:35.204,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:35.208,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:35.537,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:35.542,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:35.545,-9.883265, -0.61291564, 0.076614454
16-07-27 23:55:35.549,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:35.911,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:35.916,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:35.920,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:35.923,-9.883265, -0.61291564, 0.038307227
16-07-27 23:55:35.927,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:36.340,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:36.345,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:36.349,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:36.353,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:36.356,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:36.360,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:36.585,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:36.589,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:36.593,-9.844957, -0.6512229, 0.11492168
16-07-27 23:55:37.053,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:37.058,-9.883265, -0.6512229, 0.076614454
16-07-27 23:55:37.061,-9.80665, -0.6895301, 0.076614454
16-07-27 23:55:37.065,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:37.068,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:37.072,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:37.241,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:37.245,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:37.606,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:37.612,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:37.616,-9.883265, -0.61291564, 0.076614454
16-07-27 23:55:37.621,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:37.625,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:37.831,-9.80665, -0.61291564, -0.038307227
16-07-27 23:55:37.836,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:38.372,-9.844957, -0.61291564, 0.0
16-07-27 23:55:38.376,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:38.380,-9.883265, -0.5363012, 0.076614454
16-07-27 23:55:38.384,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:38.388,-9.80665, -0.61291564, 0.0
16-07-27 23:55:38.394,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:38.398,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:38.452,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:38.501,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:38.559,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:38.636,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:38.711,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:38.786,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:38.861,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:38.921,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:38.999,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:39.074,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:39.136,-9.844957, -0.6512229, 0.11492168
16-07-27 23:55:39.250,-9.80665, -0.6512229, 0.11492168
16-07-27 23:55:39.316,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:39.388,-9.80665, -0.61291564, 0.11492168
16-07-27 23:55:39.466,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:39.531,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:39.610,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:39.676,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:39.756,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:39.823,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:39.904,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:39.969,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:40.037,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:40.120,-9.883265, -0.5363012, 0.076614454
16-07-27 23:55:40.187,-9.80665, -0.6512229, 0.11492168
16-07-27 23:55:40.257,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:40.325,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:40.407,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:40.477,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:40.553,-9.80665, -0.61291564, 0.0
16-07-27 23:55:40.626,-9.80665, -0.6512229, 0.11492168
16-07-27 23:55:40.699,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:40.772,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:40.843,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:40.951,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:41.028,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:41.087,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:41.163,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:41.239,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:41.313,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:41.376,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:41.453,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:41.524,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:41.599,-9.844957, -0.61291564, 0.0
16-07-27 23:55:41.663,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:41.743,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:41.814,-9.844957, -0.61291564, -0.038307227
16-07-27 23:55:41.891,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:41.958,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:42.054,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:42.131,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:42.225,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:42.289,-9.80665, -0.6512229, 0.11492168
16-07-27 23:55:42.350,-9.80665, -0.5746084, 0.038307227
16-07-27 23:55:42.416,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:42.492,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:42.557,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:42.633,-9.80665, -0.5746084, 0.038307227
16-07-27 23:55:42.700,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:42.782,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:42.845,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:42.923,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:42.991,-9.844957, -0.5746084, 0.19153613
16-07-27 23:55:43.070,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:43.197,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:43.263,-9.80665, -0.61291564, 0.11492168
16-07-27 23:55:43.344,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:43.413,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:43.484,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:43.556,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:43.623,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:43.706,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:43.772,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:43.845,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:43.912,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:44.027,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:44.098,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:44.168,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:44.238,-9.844957, -0.6512229, 0.0
16-07-27 23:55:44.324,-9.883265, -0.5363012, 0.076614454
16-07-27 23:55:44.390,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:44.467,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:44.529,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:44.607,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:44.704,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:44.753,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:44.869,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:44.874,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:44.969,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:45.046,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:45.123,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:45.197,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:45.272,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:45.347,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:45.422,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:45.489,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:45.628,-9.844957, -0.6512229, 0.0
16-07-27 23:55:45.633,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:45.735,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:45.814,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:45.876,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:45.954,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:46.033,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:46.103,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:46.173,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:46.262,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:46.359,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:46.431,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:46.494,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:46.576,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:46.648,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:46.713,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:46.793,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:46.866,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:47.004,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:47.065,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:47.122,-9.844957, -0.61291564, 0.0
16-07-27 23:55:47.205,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:47.263,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:47.347,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:47.420,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:47.486,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:47.579,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:47.679,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:47.755,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:47.826,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:47.902,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:47.973,-9.844957, -0.5746084, 0.11492168
16-07-27 23:55:48.050,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:48.121,-9.883265, -0.61291564, 0.0
16-07-27 23:55:48.191,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:48.295,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:48.357,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:48.427,-9.883265, -0.5746084, 0.038307227
16-07-27 23:55:48.504,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:48.576,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:48.637,-9.80665, -0.5746084, 0.076614454
16-07-27 23:55:48.713,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:48.834,-9.844957, -0.6895301, 0.038307227
16-07-27 23:55:48.839,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:48.963,-9.80665, -0.5746084, 0.038307227
16-07-27 23:55:49.027,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:49.105,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:49.179,-9.80665, -0.6895301, 0.0
16-07-27 23:55:49.258,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:49.330,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:49.435,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:49.439,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:49.589,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:49.594,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:49.720,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:49.725,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:49.849,-9.883265, -0.61291564, 0.076614454
16-07-27 23:55:49.964,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:49.969,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:50.098,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:50.165,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:50.232,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:50.314,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:50.382,-9.883265, -0.61291564, 0.038307227
16-07-27 23:55:50.490,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:50.495,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:50.644,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:50.649,-9.80665, -0.6512229, 0.11492168
16-07-27 23:55:50.792,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:50.797,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:50.937,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:50.942,-9.844957, -0.5746084, 0.0
16-07-27 23:55:51.121,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:51.127,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:51.242,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:51.247,-9.844957, -0.5746084, 0.11492168
16-07-27 23:55:51.389,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:51.393,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:51.597,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:51.602,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:51.606,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:51.793,-9.883265, -0.61291564, 0.076614454
16-07-27 23:55:51.798,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:51.802,-9.844957, -0.61291564, 0.0
16-07-27 23:55:51.876,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:52.097,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:52.102,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:52.105,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:52.294,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:52.299,-9.80665, -0.5746084, 0.038307227
16-07-27 23:55:52.416,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:52.421,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:52.615,-9.844957, -0.5746084, 0.11492168
16-07-27 23:55:52.620,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:52.755,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:52.760,-9.844957, -0.6512229, 0.11492168
16-07-27 23:55:52.894,-9.883265, -0.5746084, 0.076614454
16-07-27 23:55:52.899,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:53.125,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:53.130,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:53.134,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:53.321,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:53.326,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:53.330,-9.883265, -0.61291564, 0.038307227
16-07-27 23:55:53.579,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:53.584,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:53.588,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:53.796,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:53.801,-9.80665, -0.5746084, 0.076614454
16-07-27 23:55:53.804,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:54.058,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:54.063,-9.80665, -0.5746084, 0.076614454
16-07-27 23:55:54.067,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:54.282,-9.80665, -0.61291564, 0.11492168
16-07-27 23:55:54.287,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:54.291,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:54.552,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:54.557,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:54.561,-9.80665, -0.61291564, 0.11492168
16-07-27 23:55:54.774,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:54.779,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:54.783,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:55.044,-9.844957, -0.6512229, 0.038307227
16-07-27 23:55:55.049,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:55.053,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:55.251,-9.80665, -0.61291564, 0.038307227
16-07-27 23:55:55.256,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:55.260,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:55.526,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:55.531,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:55.535,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:55.737,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:55.742,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:55.746,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:56.006,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:56.010,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:56.014,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:56.209,-9.844957, -0.61291564, 0.0
16-07-27 23:55:56.213,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:56.217,-9.883265, -0.5746084, 0.038307227
16-07-27 23:55:56.487,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:56.492,-9.80665, -0.5746084, 0.038307227
16-07-27 23:55:56.496,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:56.501,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:56.783,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:56.797,-9.80665, -0.5746084, 0.11492168
16-07-27 23:55:56.802,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:56.807,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:57.131,-9.80665, -0.6895301, 0.038307227
16-07-27 23:55:57.138,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:57.142,-9.80665, -0.6512229, 0.076614454
16-07-27 23:55:57.147,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:57.484,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:57.488,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:57.492,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:57.496,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:57.501,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:57.886,-9.80665, -0.6512229, 0.038307227
16-07-27 23:55:57.891,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:57.895,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:57.899,-9.883265, -0.5746084, 0.038307227
16-07-27 23:55:57.903,-9.844957, -0.5363012, 0.038307227
16-07-27 23:55:57.907,-9.844957, -0.5746084, 0.038307227
16-07-27 23:55:58.393,-9.844957, -0.6512229, 0.076614454
16-07-27 23:55:58.398,-9.883265, -0.61291564, 0.038307227
16-07-27 23:55:58.402,-9.883265, -0.61291564, 0.038307227
16-07-27 23:55:58.405,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:58.409,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:58.413,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:58.914,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:58.919,-9.844957, -0.61291564, 0.11492168
16-07-27 23:55:58.923,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:58.927,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:58.931,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:58.935,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:58.938,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:59.478,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:59.483,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:59.487,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:59.491,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:59.494,-9.844957, -0.61291564, 0.0
16-07-27 23:55:59.498,-9.80665, -0.6512229, 0.0
16-07-27 23:55:59.502,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:59.505,-9.80665, -0.61291564, 0.076614454
16-07-27 23:55:59.575,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:59.649,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:59.722,-9.844957, -0.61291564, 0.038307227
16-07-27 23:55:59.818,-9.844957, -0.5746084, 0.076614454
16-07-27 23:55:59.898,-9.844957, -0.61291564, 0.076614454
16-07-27 23:55:59.971,-9.80665, -0.61291564, 0.076614454
16-07-27 23:56:00.040,-9.844957, -0.6512229, 0.076614454
16-07-27 23:56:00.114,-9.80665, -0.6512229, 0.11492168
16-07-27 23:56:00.189,-9.80665, -0.61291564, 0.038307227
16-07-27 23:56:00.263,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:00.339,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:00.401,-9.844957, -0.5746084, 0.076614454
16-07-27 23:56:00.476,-9.844957, -0.5746084, 0.038307227
16-07-27 23:56:00.543,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:00.625,-9.844957, -0.6512229, 0.038307227
16-07-27 23:56:00.702,-9.844957, -0.5746084, 0.038307227
16-07-27 23:56:00.766,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:00.853,-9.80665, -0.6512229, 0.076614454
16-07-27 23:56:00.924,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:00.995,-9.80665, -0.6512229, 0.11492168
16-07-27 23:56:01.066,-9.80665, -0.5746084, 0.038307227
16-07-27 23:56:01.137,-9.844957, -0.6512229, 0.038307227
16-07-27 23:56:01.217,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:01.286,-9.844957, -0.6512229, 0.076614454
16-07-27 23:56:01.354,-9.844957, -0.61291564, 0.0
16-07-27 23:56:01.435,-9.883265, -0.61291564, 0.076614454
16-07-27 23:56:01.493,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:01.571,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:01.643,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:01.732,-9.844957, -0.61291564, 0.11492168
16-07-27 23:56:01.813,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:01.883,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:01.956,-9.80665, -0.61291564, 0.038307227
16-07-27 23:56:02.028,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:02.100,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:02.157,-9.883265, -0.5746084, 0.076614454
16-07-27 23:56:02.229,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:02.316,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:02.374,-9.80665, -0.61291564, 0.038307227
16-07-27 23:56:02.448,-9.844957, -0.6512229, 0.076614454
16-07-27 23:56:02.522,-9.844957, -0.6512229, 0.038307227
16-07-27 23:56:02.606,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:02.669,-9.844957, -0.5746084, 0.11492168
16-07-27 23:56:02.745,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:02.810,-9.844957, -0.6512229, 0.038307227
16-07-27 23:56:02.889,-9.80665, -0.6512229, 0.038307227
16-07-27 23:56:02.970,-9.80665, -0.5746084, 0.076614454
16-07-27 23:56:03.065,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:03.132,-9.80665, -0.5746084, 0.076614454
16-07-27 23:56:03.198,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:03.277,-9.80665, -0.5746084, 0.11492168
16-07-27 23:56:03.343,-9.844957, -0.61291564, 0.038307227
16-07-27 23:56:03.422,-9.844957, -0.61291564, 0.076614454
16-07-27 23:56:03.489,-9.844957, -0.61291564, 0.11492168
16-07-27 23:56:03.569,-9.844957, -0.5746084, 0.038307227
16-07-27 23:56:03.638,-9.844957, -0.5746084, 0.076614454
16-07-27 23:56:03.717,-9.883265, -0.6512229, 0.038307227
