timestamp,Z [°],Mag Z[°],Gyro Z[°]
00:54:57.313,-94.1925,-83.08986,-110.810135
00:54:57.328,-94.62417,-84.91202,-111.44001
00:54:57.342,-94.974236,-84.91202,-111.99542
00:54:57.355,-95.27842,-84.91202,-112.51116
00:54:57.371,-95.63005,-84.91202,-113.08153
00:54:57.391,-96.19692,-86.710175,-113.84201
00:54:57.398,-96.27012,-86.710175,-114.11031
00:54:57.412,-96.642365,-86.710175,-114.68526
00:54:57.426,-96.95925,-86.710175,-115.21131
00:54:57.439,-97.34705,-88.589935,-115.77783
00:54:57.456,-97.85116,-88.589935,-116.47094
00:54:57.469,-98.1454,-88.589935,-116.96019
00:54:57.485,-98.63354,-88.589935,-117.6533
00:54:57.497,-98.927925,-88.589935,-118.15866
00:54:57.512,-99.36716,-88.589935,-118.81783
00:54:57.527,-99.838615,-90.640625,-119.477005
00:54:57.542,-100.29885,-90.640625,-120.134346
00:54:57.555,-100.66399,-90.640625,-120.70404
00:54:57.570,-101.114,-90.640625,-121.36779
00:54:57.584,-101.553116,-92.71431,-121.98729
00:54:57.598,-101.99936,-92.71431,-122.623024
00:54:57.613,-102.48118,-92.71431,-123.30417
00:54:57.629,-102.99786,-92.71431,-124.03072
00:54:57.641,-103.36787,-94.79727,-124.57564
00:54:57.658,-103.929596,-94.79727,-125.32374
00:54:57.671,-104.30758,-94.79727,-125.89581
00:54:57.685,-104.71359,-94.79727,-126.5042
00:54:57.699,-105.11149,-94.79727,-127.112595
00:54:57.717,-105.66316,-94.79727,-127.886024
00:54:57.730,-105.999275,-97.20364,-128.40164
00:54:57.746,-106.4971,-97.20364,-129.08913
00:54:57.757,-106.816536,-97.20364,-129.60475
00:54:57.771,-107.23306,-97.20364,-130.22595
00:54:57.787,-107.771935,-99.388916,-130.9359
00:54:57.803,-108.32108,-99.388916,-131.66733
00:54:57.815,-108.680046,-99.388916,-132.21591
00:54:57.829,-109.092125,-99.388916,-132.826
00:54:57.844,-109.57982,-101.44679,-133.47968
00:54:57.857,-109.9498,-101.44679,-134.0232
00:54:57.873,-110.435295,-101.44679,-134.69212
00:54:57.886,-110.77106,-101.44679,-135.21819
00:54:57.901,-111.21842,-103.397095,-135.82516
00:54:57.917,-111.64386,-103.397095,-136.4189
00:54:57.932,-111.98806,-103.397095,-136.93842
00:54:57.944,-112.271126,-103.397095,-137.40259
00:54:57.960,-112.6535,-103.397095,-137.97386
00:54:57.974,-112.92224,-103.397095,-138.43698
00:54:57.988,-113.22098,-105.16608,-138.9001
00:54:58.003,-113.47259,-105.16608,-139.32123
00:54:58.017,-113.69165,-105.16608,-139.71428
00:54:58.033,-113.90873,-105.16608,-140.10977
00:54:58.046,-114.07503,-106.47772,-140.43112
00:54:58.060,-114.22454,-106.47772,-140.73872
00:54:58.074,-114.37106,-106.47772,-141.04633
00:54:58.089,-114.48702,-106.47772,-141.32573
00:54:58.102,-114.62016,-107.453,-141.60513
00:54:58.116,-114.75064,-107.453,-141.88454
00:54:58.131,-114.89807,-107.453,-142.1839
00:54:58.145,-114.98943,-107.453,-142.42908
00:54:58.159,-115.09745,-107.453,-142.6931
00:54:58.174,-115.23435,-107.453,-142.9888
00:54:58.187,-115.34436,-108.17697,-143.24509
00:54:58.210,-115.68191,-108.17697,-143.7358
00:54:58.215,-115.631996,-108.17697,-143.83803
00:54:58.230,-115.78615,-108.17697,-144.14746
00:54:58.244,-115.919075,-109.29172,-144.41565
00:54:58.257,-116.09049,-109.29172,-144.72581
00:54:58.272,-116.2802,-109.29172,-145.05814
00:54:58.285,-116.44212,-109.29172,-145.366
00:54:58.300,-116.66711,-110.28577,-145.7212
00:54:58.316,-116.89028,-110.28577,-146.07916
00:54:58.329,-117.08561,-110.28577,-146.41325
00:54:58.345,-117.319016,-110.28577,-146.79019
00:54:58.359,-117.50158,-110.28577,-147.12001
00:54:58.373,-117.6696,-110.28577,-147.43872
00:54:58.387,-117.85704,-111.42432,-147.75743
00:54:58.401,-118.03152,-111.42432,-148.06674
00:54:58.415,-118.20251,-111.42432,-148.37605
00:54:58.429,-118.3751,-111.42432,-148.69049
00:54:58.446,-118.635796,-112.70055,-149.07231
00:54:58.458,-118.77697,-112.70055,-149.33751
00:54:58.472,-119.009834,-112.70055,-149.69913
00:54:58.487,-119.214714,-112.70055,-150.03694
00:54:58.500,-119.372894,-113.88089,-150.3072
00:54:58.514,-119.55363,-113.88089,-150.6037
00:54:58.529,-119.7515,-113.88089,-150.92137
00:54:58.542,-119.9188,-113.88089,-151.21188
00:54:58.556,-120.082756,-113.88089,-151.5024
00:54:58.570,-120.21664,-113.88089,-151.76556
00:54:58.585,-120.38775,-114.95569,-152.04753
00:54:58.599,-120.51022,-114.95569,-152.28336
00:54:58.616,-120.67977,-114.95569,-152.56972
00:54:58.628,-120.72606,-114.95569,-152.73378
00:54:58.643,-120.82265,-115.506805,-152.93884
00:54:58.658,-120.86616,-115.506805,-153.09172
00:54:58.671,-120.888824,-115.506805,-153.22423
00:54:58.687,-120.88262,-115.506805,-153.32773
00:54:58.700,-120.86557,-115.90918,-153.41183
00:54:58.714,-120.799934,-115.90918,-153.446
00:54:58.728,-120.73561,-115.90918,-153.48016
00:54:58.743,-120.63322,-115.90918,-153.47417
00:54:58.757,-120.53287,-115.90918,-153.46817
00:54:58.772,-120.39924,-115.90918,-153.42616
00:54:58.792,-120.260345,-116.026886,-153.37366
00:54:58.806,-120.138824,-116.026886,-153.33604
00:54:58.821,-120.0171,-116.026886,-153.29575
00:54:58.834,-119.91791,-116.026886,-153.27597
00:54:58.848,-119.81227,-115.76697,-153.25288
00:54:58.863,-119.73328,-115.76697,-153.25482
00:54:58.876,-119.6555,-115.76697,-153.25641
00:54:58.892,-119.597824,-115.76697,-153.2769
00:54:58.906,-119.53879,-115.76697,-153.29483
00:54:58.921,-119.49834,-115.76697,-153.33052
00:54:58.935,-119.45636,-115.76697,-153.36383
00:54:58.950,-119.43371,-115.76697,-153.416
00:54:58.964,-119.41354,-116.03941,-153.46469
00:54:58.979,-119.36938,-116.03941,-153.48848
00:54:58.995,-119.32765,-116.03941,-153.51385
00:54:59.008,-119.278984,-116.03941,-153.53131
00:54:59.022,-119.232605,-116.03941,-153.5501
00:54:59.036,-119.16622,-116.03941,-153.54752
00:54:59.050,-119.101166,-116.03941,-153.54494
00:54:59.064,-119.04662,-116.03941,-153.55176
00:54:59.079,-118.99365,-116.03941,-153.55907
00:54:59.093,-118.94126,-116.03941,-153.56589
00:54:59.106,-118.889435,-116.03941,-153.57224
00:54:59.121,-118.84678,-116.03941,-153.58687
00:54:59.135,-118.80306,-116.03941,-153.59956
00:54:59.149,-118.796234,-116.03941,-153.64899
00:54:59.165,-118.79589,-116.19537,-153.7017
00:54:59.178,-118.79914,-116.19537,-153.7581
00:54:59.192,-118.81154,-116.19537,-153.82388
00:54:59.207,-118.845345,-116.19537,-153.91176
00:54:59.222,-118.88422,-116.19537,-154.0055
00:54:59.234,-118.90717,-116.58731,-154.0758
00:54:59.249,-118.97561,-116.58731,-154.19298
00:54:59.265,-119.04896,-116.58731,-154.31656
00:54:59.278,-119.11276,-116.58731,-154.4319
00:54:59.293,-119.16811,-116.58731,-154.53992
00:54:59.307,-119.22402,-117.02313,-154.64073
00:54:59.325,-119.259674,-117.02313,-154.72202
00:54:59.342,-119.290184,-117.02313,-154.79878
00:54:59.351,-119.260445,-117.02313,-154.81471
00:54:59.366,-119.24553,-117.301025,-154.83948
00:54:59.379,-119.20328,-117.301025,-154.83604
00:54:59.393,-119.16187,-117.301025,-154.83261
00:54:59.414,-119.08995,-117.301025,-154.7972
00:54:59.422,-119.03503,-117.038086,-154.78304
00:54:59.438,-118.95542,-117.038086,-154.74255
00:54:59.450,-118.88908,-117.038086,-154.71399
00:54:59.464,-118.8085,-117.038086,-154.66954
00:54:59.478,-118.72954,-117.038086,-154.62509
00:54:59.494,-118.617226,-117.038086,-154.545
00:54:59.508,-118.514046,-116.891846,-154.47491
00:54:59.525,-118.39415,-116.891846,-154.38567
00:54:59.538,-118.297226,-116.891846,-154.31743
00:54:59.553,-118.18926,-116.891846,-154.23593
00:54:59.568,-118.08346,-116.891846,-154.15443
00:54:59.583,-117.97188,-116.497635,-154.07294
00:54:59.597,-117.85864,-116.497635,-153.98747
00:54:59.612,-117.70132,-116.497635,-153.8547
00:54:59.626,-117.550026,-116.20836,-153.73079
00:54:59.641,-117.338356,-116.20836,-153.54218
00:54:59.655,-117.14324,-116.20836,-153.36613
00:54:59.668,-116.9177,-116.20836,-153.15508
00:54:59.682,-116.680756,-116.20836,-152.92776
00:54:59.697,-116.36714,-116.20836,-152.61739
00:54:59.711,-116.06106,-115.2572,-152.3277
00:54:59.725,-115.722275,-115.2572,-151.99841
00:54:59.739,-115.36545,-115.2572,-151.64378
00:54:59.754,-114.93262,-115.2572,-151.20432
00:54:59.767,-114.53909,-113.91879,-150.82346
00:54:59.781,-114.02693,-113.91879,-150.31349
00:54:59.795,-113.55833,-113.91879,-149.83752
00:54:59.809,-113.08265,-113.91879,-149.34479
00:54:59.823,-112.50531,-112.074844,-148.77623
00:54:59.841,-111.81846,-112.074844,-148.08414
00:54:59.852,-111.344826,-112.074844,-147.59561
00:54:59.866,-110.78496,-112.074844,-147.00941
00:54:59.880,-110.23629,-112.074844,-146.42322
00:54:59.893,-109.73107,-112.074844,-145.87018
00:54:59.910,-109.02833,-110.03116,-145.14696
00:54:59.931,-108.18705,-110.03116,-144.26804
00:54:59.937,-107.92246,-110.03116,-143.96042
00:54:59.952,-107.30876,-110.03116,-143.29115
00:54:59.966,-106.70641,-107.79892,-142.6665
00:54:59.981,-106.09033,-107.79892,-142.01555
00:54:59.996,-105.48657,-107.79892,-141.3646
00:55:00.011,-104.906555,-107.79892,-140.72554
00:55:00.024,-104.37541,-105.48741,-140.1717
00:55:00.038,-103.81398,-105.48741,-139.57611
00:55:00.053,-103.222084,-105.48741,-138.93797
00:55:00.066,-102.713745,-105.48741,-138.37303
00:55:00.080,-102.12755,-103.215836,-137.76462
00:55:00.096,-101.50241,-103.215836,-137.1045
00:55:00.108,-100.97603,-103.215836,-136.53242
00:55:00.122,-100.40784,-103.215836,-135.90692
00:55:00.136,-99.85101,-103.215836,-135.28142
00:55:00.150,-99.28941,-103.215836,-134.63968
00:55:00.165,-98.69267,-100.89731,-133.99794
00:55:00.178,-98.08861,-100.89731,-133.33655
00:55:00.192,-97.49663,-100.89731,-132.67516
00:55:00.207,-96.90643,-100.89731,-132.00351
00:55:00.221,-96.2816,-98.57501,-131.33186
00:55:00.235,-95.64497,-98.57501,-130.63544
00:55:00.249,-94.972336,-98.57501,-129.88927
00:55:00.263,-94.33175,-98.57501,-129.16208
00:55:00.277,-93.65395,-96.0741,-128.43489
00:55:00.291,-92.96711,-96.0741,-127.68464
00:55:00.305,-92.294,-96.0741,-126.93439
00:55:00.320,-91.55222,-96.0741,-126.100334
00:55:00.334,-90.879776,-96.0741,-125.321884
00:55:00.348,-90.18729,-96.0741,-124.509254
00:55:00.362,-89.45346,-93.31474,-123.696625
00:55:00.376,-88.71421,-93.31474,-122.86349
00:55:00.390,-87.989746,-93.31474,-122.03035
00:55:00.404,-87.262184,-93.31474,-121.17927
00:55:00.418,-86.49357,-90.53427,-120.328186
00:55:00.432,-85.73446,-90.53427,-119.47112
00:55:00.446,-84.99053,-90.53427,-118.61406
00:55:00.461,-84.21944,-90.53427,-117.71409
00:55:00.474,-83.58136,-90.53427,-116.93411
00:55:00.488,-82.908134,-90.53427,-116.10525
00:55:00.502,-82.189865,-87.609024,-115.27638
00:55:00.516,-81.51862,-87.609024,-114.48084
00:55:00.531,-80.805115,-87.609024,-113.62848
00:55:00.545,-80.256134,-87.609024,-112.929436
00:55:00.558,-79.614136,-85.04428,-112.17662
00:55:00.573,-79.00591,-85.04428,-111.44517
00:55:00.587,-78.35865,-85.04428,-110.66147
00:55:00.601,-77.83063,-85.04428,-109.98623
00:55:00.615,-77.16362,-82.65744,-109.20711
00:55:00.629,-76.543274,-82.65744,-108.46198
00:55:00.645,-75.88317,-82.65744,-107.663635
00:55:00.658,-75.26582,-82.65744,-106.89544
00:55:00.673,-74.60705,-82.65744,-106.07237
00:55:00.691,-73.7506,-82.65744,-105.03416
00:55:00.703,-73.19804,-80.03723,-104.34201
00:55:00.717,-72.52505,-80.03723,-103.51571
00:55:00.733,-71.80768,-80.03723,-102.63039
00:55:00.745,-71.22034,-80.03723,-101.863106
00:55:00.760,-70.48359,-77.315094,-100.98694
00:55:00.774,-69.80793,-77.315094,-100.15807
00:55:00.787,-69.203804,-77.315094,-99.38841
00:55:00.802,-68.54537,-77.315094,-98.551
00:55:00.816,-67.78242,-74.361496,-97.65378
00:55:00.833,-67.11511,-74.361496,-96.838585
00:55:00.845,-66.46115,-74.361496,-96.02339
00:55:00.859,-65.77487,-74.361496,-95.16187
00:55:00.872,-65.1638,-71.80728,-94.41522
00:55:00.888,-64.39227,-71.80728,-93.49236
00:55:00.901,-63.805748,-71.80728,-92.74254
00:55:00.915,-63.188663,-71.80728,-91.94956
00:55:00.930,-62.52841,-71.80728,-91.099945
00:55:00.951,-61.58223,-71.80728,-89.94508
00:55:00.962,-61.14268,-69.246216,-89.34016
00:55:00.977,-60.511604,-69.246216,-88.53082
00:55:00.993,-59.893147,-69.246216,-87.72149
00:55:01.008,-59.25237,-69.246216,-86.876755
00:55:01.021,-58.72915,-66.72232,-86.19041
00:55:01.035,-58.186424,-66.72232,-85.47348
00:55:01.049,-57.654556,-66.72232,-84.75655
00:55:01.068,-56.8824,-66.72232,-83.783585
00:55:01.077,-56.590706,-64.58487,-83.32874
00:55:01.091,-56.074795,-64.58487,-82.63916
00:55:01.105,-55.569202,-64.58487,-81.94958
00:55:01.119,-55.06786,-64.58487,-81.25401
00:55:01.133,-54.576546,-64.58487,-80.55845
00:55:01.147,-54.076633,-64.58487,-79.844086
00:55:01.161,-53.543495,-62.423645,-79.12972
00:55:01.175,-53.01767,-62.423645,-78.41194
00:55:01.189,-52.50236,-62.423645,-77.69416
00:55:01.204,-52.00071,-62.423645,-76.9798
00:55:01.217,-51.45843,-59.890594,-76.265434
00:55:01.232,-50.894043,-59.890594,-75.51744
00:55:01.247,-50.38981,-59.890594,-74.81931
00:55:01.260,-49.928318,-59.890594,-74.15451
00:55:01.274,-49.43231,-57.703003,-73.48971
00:55:01.289,-48.92929,-57.703003,-72.80763
00:55:01.302,-48.525455,-57.703003,-72.2165
00:55:01.316,-48.130356,-57.703003,-71.62604
00:55:01.331,-47.701824,-57.703003,-70.9934
00:55:01.347,-47.27977,-57.703003,-70.35863
00:55:01.361,-46.943916,-57.703003,-69.8032
00:55:01.375,-46.575813,-55.75467,-69.24777
00:55:01.390,-46.19952,-55.75467,-68.676476
00:55:01.404,-45.832413,-53.971497,-68.143265
00:55:01.417,-45.538742,-53.971497,-67.6775
00:55:01.431,-45.215836,-53.971497,-67.1759
00:55:01.446,-44.86607,-53.971497,-66.64031
00:55:01.459,-44.59328,-53.971497,-66.17613
00:55:01.474,-44.28677,-53.971497,-65.671974
00:55:01.488,-43.91471,-52.1521,-65.131805
00:55:01.501,-43.636227,-52.1521,-64.67953
00:55:01.515,-43.329216,-52.1521,-64.19246
00:55:01.531,-42.94963,-52.1521,-63.62507
00:55:01.544,-42.68698,-50.668793,-63.199524
00:55:01.558,-42.331608,-50.668793,-62.674004
00:55:01.572,-41.946556,-50.668793,-62.110947
00:55:01.586,-41.635,-50.668793,-61.61503
00:55:01.600,-41.21687,-48.766937,-61.042816
00:55:01.614,-40.82355,-48.766937,-60.48739
00:55:01.629,-40.39922,-48.766937,-59.89229
00:55:01.643,-39.993782,-48.766937,-59.307808
00:55:01.657,-39.596455,-48.766937,-58.723328
00:55:01.672,-39.167953,-48.766937,-58.09893
00:55:01.687,-38.71159,-46.945282,-57.474533
00:55:01.701,-38.290073,-46.945282,-56.87638
00:55:01.715,-37.876987,-46.945282,-56.27823
00:55:01.729,-37.442856,-46.945282,-55.65017
00:55:01.745,-36.929478,-46.945282,-54.93239
00:55:01.758,-36.563133,-44.990784,-54.39405
00:55:01.771,-36.091064,-44.990784,-53.740356
00:55:01.785,-35.628437,-44.990784,-53.086662
00:55:01.799,-35.13738,-44.990784,-52.394516
00:55:01.813,-34.611546,-42.760925,-51.70237
00:55:01.827,-34.08618,-42.760925,-50.99997
00:55:01.841,-33.571323,-42.760925,-50.29757
00:55:01.856,-33.043316,-42.760925,-49.571243
00:55:01.871,-32.37523,-40.31314,-48.741158
00:55:01.884,-31.923874,-40.31314,-48.11859
00:55:01.899,-31.278173,-40.31314,-47.288506
00:55:01.913,-30.753773,-40.31314,-46.569016
00:55:01.928,-30.23986,-40.31314,-45.849525
00:55:01.942,-29.672405,-40.31314,-45.06491
00:55:01.956,-29.120579,-37.964203,-44.332603
00:55:01.970,-28.597376,-37.964203,-43.61824
00:55:01.984,-28.084637,-37.964203,-42.903877
00:55:01.997,-27.650042,-37.964203,-42.25879
00:55:02.012,-27.078407,-35.54074,-41.514458
00:55:02.026,-26.560976,-35.54074,-40.813766
00:55:02.041,-26.053894,-35.54074,-40.113075
00:55:02.054,-25.552765,-35.54074,-39.40811
00:55:02.068,-25.009142,-32.914825,-38.703148
00:55:02.082,-24.488115,-32.914825,-38.010147
00:55:02.096,-23.977509,-32.914825,-37.317146
00:55:02.110,-23.46288,-32.914825,-36.60962
00:55:02.124,-22.958542,-32.914825,-35.902092
00:55:02.138,-22.459267,-32.914825,-35.189438
00:55:02.152,-21.921833,-30.50772,-34.476784
00:55:02.166,-21.409386,-30.50772,-33.778656
00:55:02.181,-20.858318,-30.50772,-33.030663
00:55:02.195,-20.362953,-30.50772,-32.328262
00:55:02.209,-19.825804,-27.923126,-31.625862
00:55:02.223,-19.368782,-27.923126,-30.994263
00:55:02.237,-18.825676,-27.923126,-30.265495
00:55:02.251,-18.382915,-27.923126,-29.628036
00:55:02.265,-17.900568,-25.501007,-28.990578
00:55:02.279,-17.414469,-25.501007,-28.339447
00:55:02.292,-16.98367,-25.501007,-27.734825
00:55:02.307,-16.497246,-25.501007,-27.064651
00:55:02.322,-16.02055,-25.501007,-26.394478
00:55:02.337,-15.557874,-25.501007,-25.728882
00:55:02.351,-15.103445,-23.276398,-25.107658
00:55:02.365,-14.613723,-23.276398,-24.441147
00:55:02.381,-14.087138,-23.276398,-23.727028
00:55:02.393,-13.724272,-23.276398,-23.16922
00:55:02.407,-13.280231,-20.957336,-22.568504
00:55:02.422,-12.88108,-20.957336,-22.004532
00:55:02.436,-12.526757,-20.957336,-21.478157
00:55:02.450,-12.185384,-20.957336,-20.957764
00:55:02.464,-11.844748,-18.831512,-20.47454
00:55:02.478,-11.502969,-18.831512,-19.9832
00:55:02.492,-11.133632,-18.831512,-19.456764
00:55:02.506,-10.889815,-18.831512,-19.050873
00:55:02.520,-10.650875,-18.831512,-18.644981
00:55:02.534,-10.412527,-18.831512,-18.234818
00:55:02.548,-10.146408,-17.20462,-17.824654
00:55:02.563,-9.873947,-17.20462,-17.402588
00:55:02.580,-9.551785,-17.20462,-16.924246
00:55:02.593,-9.43926,-17.20462,-16.653242
00:55:02.607,-9.256831,-15.810181,-16.337072
00:55:02.621,-9.054125,-15.810181,-15.996488
00:55:02.637,-8.855473,-15.810181,-15.655903
00:55:02.651,-8.651224,-15.810181,-15.305553
00:55:02.664,-8.428094,-14.661865,-14.955204
00:55:02.679,-8.220313,-14.661865,-14.615963
00:55:02.692,-8.016687,-14.661865,-14.276722
00:55:02.706,-7.771077,-14.661865,-13.890484
00:55:02.720,-7.5303793,-14.661865,-13.504246
00:55:02.734,-7.224991,-14.661865,-13.047085
00:55:02.748,-6.895775,-13.1651,-12.589924
00:55:02.762,-6.560582,-13.1651,-12.119946
00:55:02.776,-6.2320933,-13.1651,-11.649967
00:55:02.790,-5.9419956,-13.1651,-11.21246
00:55:02.805,-5.5919657,-11.409668,-10.743701
00:55:02.818,-5.293858,-11.409668,-10.320781
00:55:02.832,-4.969831,-11.409668,-9.865329
00:55:02.847,-4.633024,-11.409668,-9.3902235
00:55:02.861,-4.265606,-9.542297,-8.915118
00:55:02.875,-3.8996742,-9.542297,-8.4340315
00:55:02.889,-3.507385,-9.542297,-7.918581
00:55:02.902,-3.1848507,-9.542297,-7.466303
00:55:02.917,-2.8005774,-9.542297,-6.9444437
00:55:02.931,-2.4748323,-9.542297,-6.474465
00:55:02.945,-2.117083,-7.616333,-6.004486
00:55:02.959,-1.850229,-7.616333,-5.6199565
00:55:02.973,-1.5887121,-7.616333,-5.235427
00:55:02.987,-1.4237024,-7.616333,-4.944037
00:55:03.002,-1.211966,-6.134857,-4.6318336
00:55:03.017,-1.0412503,-6.134857,-4.357167
00:55:03.032,-0.87394893,-6.134857,-4.0825
00:55:03.045,-0.80731285,-6.134857,-3.9071386
00:55:03.059,-0.71470785,-5.4307556,-3.718288
00:55:03.073,-0.684248,-5.4307556,-3.5909605
00:55:03.087,-0.65439725,-5.4307556,-3.463633
00:55:03.101,-0.64942825,-5.4307556,-3.361086
00:55:03.115,-0.64455855,-5.4307556,-3.2585387
00:55:03.130,-0.59540397,-5.4307556,-3.1107035
00:55:03.143,-0.5421623,-5.177246,-2.9628682
00:55:03.157,-0.4338795,-5.177246,-2.757782
00:55:03.171,-0.32776234,-5.177246,-2.5526958
00:55:03.186,-0.18518665,-5.177246,-2.3082414
00:55:03.200,-0.059534647,-4.2837524,-2.096381
00:55:03.214,0.10720963,-4.2837524,-1.8400253
00:55:03.228,0.28856388,-4.2837524,-1.5653585
00:55:03.242,0.45085832,-4.2837524,-1.3064394
00:55:03.257,0.6292093,-3.318634,-1.0475203
00:55:03.271,0.81942594,-3.318634,-0.7728535
00:55:03.285,0.9699484,-3.318634,-0.534809
00:55:03.299,1.1147699,-3.318634,-0.2995099
00:55:03.313,1.2413222,-3.318634,-0.07989743
00:55:03.328,1.3762301,-3.318634,0.15082401
00:55:03.342,1.5132111,-2.3263855,0.36616403
00:55:03.357,1.7334065,-2.3263855,0.6692121
00:55:03.371,1.9293989,-2.3263855,0.952057
00:55:03.385,2.1465933,-2.3263855,1.2605367
00:55:03.399,2.3834276,-1.1271973,1.5690163
00:55:03.413,2.6172001,-1.1271973,1.879205
00:55:03.427,2.846297,-1.1271973,2.1893935
00:55:03.441,3.0808609,-1.1271973,2.5098362
00:55:03.456,3.3617265,0.30090332,2.8531675
00:55:03.470,3.6472025,0.30090332,3.2069354
00:55:03.484,3.9022052,0.30090332,3.535434
00:55:03.498,4.229628,0.30090332,3.9430346
00:55:03.511,4.550503,0.30090332,4.3506355
00:55:03.526,4.949119,0.30090332,4.8441133
00:55:03.541,5.338158,1.8326721,5.3046927
00:55:03.554,5.6972847,1.8326721,5.7426887
00:55:03.568,6.115265,1.8326721,6.2480683
00:55:03.582,6.4860053,1.8326721,6.7137747
00:55:03.596,6.8908153,3.9068909,7.179481
00:55:03.610,7.278318,3.9068909,7.635788
00:55:03.624,7.6580706,3.9068909,8.092094
00:55:03.641,8.105715,3.9068909,8.625429
00:55:03.655,8.4656725,6.1192017,9.033274
00:55:03.678,9.107819,6.1192017,9.736412
00:55:03.683,9.191604,6.1192017,9.882899
00:55:03.700,9.5895405,6.1192017,10.351659
00:55:03.713,9.863835,6.1192017,10.702374
00:55:03.725,10.141938,7.9058533,11.026112
00:55:03.739,10.427402,7.9058533,11.363034
00:55:03.752,10.640581,7.9058533,11.632024
00:55:03.778,11.113107,7.9058533,12.170003
00:55:03.781,11.091311,7.9058533,12.213217
00:55:03.795,11.350089,9.207794,12.515715
00:55:03.809,11.618586,9.207794,12.833411
00:55:03.823,11.860955,9.207794,13.129928
00:55:03.841,12.12767,9.207794,13.456232
00:55:03.854,12.307591,10.464455,13.673768
00:55:03.867,12.485949,10.464455,13.89338
00:55:03.883,12.676111,10.464455,14.128679
00:55:03.896,12.836211,10.464455,14.337183
00:55:03.910,12.99311,10.464455,14.545687
00:55:03.925,13.186587,10.464455,14.794719
00:55:03.939,13.387601,11.848213,15.027148
00:55:03.955,13.686042,11.848213,15.363095
00:55:03.968,13.916783,11.848213,15.636052
00:55:03.982,14.190283,11.848213,15.957349
00:55:03.997,14.508169,13.216515,16.301596
00:55:04.012,14.841231,13.216515,16.667814
00:55:04.026,15.143705,13.216515,17.009619
00:55:04.041,15.473029,13.216515,17.384993
00:55:04.054,15.783499,15.055595,17.710318
00:55:04.068,16.088837,15.055595,18.036741
00:55:04.082,16.388067,15.055595,18.363165
00:55:04.097,16.66558,15.055595,18.673536
00:55:04.111,16.94474,16.429207,18.963217
00:55:04.124,17.17549,16.429207,19.209196
00:55:04.138,17.420166,16.429207,19.474096
00:55:04.152,17.655764,16.429207,19.734724
00:55:04.166,17.886648,16.429207,19.995352
00:55:04.181,18.140131,16.429207,20.28375
00:55:04.194,18.379364,17.85447,20.533697
00:55:04.209,18.643543,17.85447,20.813978
00:55:04.223,18.90244,17.85447,21.09426
00:55:04.237,19.182056,17.85447,21.400969
00:55:04.251,19.472052,19.654976,21.687231
00:55:04.265,19.734474,19.654976,21.951277
00:55:04.280,19.99165,19.654976,22.215322
00:55:04.294,20.232555,19.654976,22.468016
00:55:04.308,20.482676,21.182045,22.703863
00:55:04.322,20.705185,21.182045,22.91664
00:55:04.337,20.938137,21.182045,23.144613
00:55:04.352,21.16015,21.182045,23.366179
00:55:04.366,21.363249,21.182045,23.572973
00:55:04.384,21.67079,21.182045,23.890488
00:55:04.396,21.893562,22.437233,24.102165
00:55:04.408,22.131977,22.437233,24.33435
00:55:04.424,22.44147,22.437233,24.64393
00:55:04.436,22.659595,22.437233,24.866594
00:55:04.451,22.938894,23.895653,25.126368
00:55:04.465,23.203875,23.895653,25.37723
00:55:04.478,23.430777,23.895653,25.594645
00:55:04.493,23.639263,23.895653,25.7979
00:55:04.507,23.84939,24.85006,25.987604
00:55:04.522,24.031868,24.85006,26.153383
00:55:04.536,24.2223,24.85006,26.331003
00:55:04.550,24.380571,24.85006,26.479692
00:55:04.564,24.535677,24.85006,26.628382
00:55:04.578,24.660048,24.85006,26.748873
00:55:04.592,24.79757,25.632072,26.869364
00:55:04.606,24.934017,25.632072,26.991564
00:55:04.620,25.067734,25.632072,27.113764
00:55:04.634,25.24902,25.632072,27.287233
00:55:04.648,25.438972,26.24665,27.460703
00:55:04.663,25.680336,26.24665,27.690508
00:55:04.678,25.916872,26.24665,27.920313
00:55:04.693,26.149574,26.24665,28.151033
00:55:04.707,26.383318,27.285088,28.366373
00:55:04.721,26.58894,27.285088,28.557787
00:55:04.736,26.803848,27.285088,28.762873
00:55:04.749,26.97522,27.285088,28.92792
00:55:04.763,27.155605,27.285088,29.105661
00:55:04.777,27.329033,27.285088,29.279985
00:55:04.791,27.516642,28.16755,29.45431
00:55:04.805,27.724783,28.16755,29.653414
00:55:04.819,27.92876,28.16755,29.852518
00:55:04.833,28.17304,28.16755,30.09691
00:55:04.848,28.447548,29.92315,30.341303
00:55:04.863,28.781406,29.92315,30.65186
00:55:04.875,29.01348,29.92315,30.865366
00:55:04.890,29.313406,29.92315,31.15285
00:55:04.904,29.630955,32.043297,31.421167
00:55:04.918,29.938805,32.043297,31.686068
00:55:04.933,30.277584,32.043297,31.988811
00:55:04.946,30.580397,32.043297,32.26177
00:55:04.961,30.918304,32.043297,32.576717
00:55:04.975,31.214642,32.043297,32.856144
00:55:04.989,31.558748,34.728065,33.13557
00:55:05.004,31.883232,34.728065,33.401997
00:55:05.019,32.201225,34.728065,33.668423
00:55:05.033,32.455257,34.728065,33.876072
00:55:05.059,32.906414,36.84368,34.246876
00:55:05.066,33.07351,36.84368,34.33703
00:55:05.079,33.32561,36.84368,34.517334
00:55:05.093,33.59026,36.84368,34.715584
