timestamp,Z [°],Mag Z[°],Gyro Z[°]
15:10:25.067,-50.44258,-44.361374,-56.397804
15:10:25.077,-50.88178,-44.361374,-56.97007
15:10:25.091,-51.35533,-44.361374,-57.586357
15:10:25.109,-51.96437,-45.88826,-58.3194
15:10:25.123,-52.343792,-45.88826,-58.83057
15:10:25.135,-52.715626,-45.88826,-59.34174
15:10:25.157,-53.44131,-45.88826,-60.22157
15:10:25.166,-53.64298,-45.88826,-60.581497
15:10:25.180,-54.08969,-48.544052,-61.141388
15:10:25.195,-54.543335,-48.544052,-61.71747
15:10:25.207,-54.837357,-48.544052,-62.139927
15:10:25.221,-55.236736,-48.544052,-62.67589
15:10:25.237,-55.781292,-50.57451,-63.326706
15:10:25.249,-56.115887,-50.57451,-63.774387
15:10:25.263,-56.480347,-50.57451,-64.25938
15:10:25.278,-56.91945,-50.57451,-64.827965
15:10:25.292,-57.32659,-52.898422,-65.32548
15:10:25.305,-57.692318,-52.898422,-65.78904
15:10:25.319,-58.08568,-52.898422,-66.28826
15:10:25.334,-58.488758,-52.898422,-66.80543
15:10:25.347,-58.847572,-52.898422,-67.28565
15:10:25.361,-59.284176,-52.898422,-67.85258
15:10:25.376,-59.730083,-55.652298,-68.38171
15:10:25.389,-60.143253,-55.652298,-68.88653
15:10:25.403,-60.624275,-55.652298,-69.46902
15:10:25.417,-61.054268,-55.652298,-70.009254
15:10:25.431,-61.538464,-58.792404,-70.54949
15:10:25.445,-62.010464,-58.792404,-71.087166
15:10:25.459,-62.473022,-58.792404,-71.62484
15:10:25.474,-62.955894,-58.792404,-72.19268
15:10:25.489,-63.429108,-58.792404,-72.76052
15:10:25.504,-63.857864,-58.792404,-73.292656
15:10:25.518,-64.321304,-62.69365,-73.789314
15:10:25.532,-64.74114,-62.69365,-74.25094
15:10:25.547,-65.1849,-62.69365,-74.74554
15:10:25.562,-65.584785,-62.69365,-75.20443
15:10:25.576,-66.02769,-66.74333,-75.63273
15:10:25.589,-66.389755,-66.74333,-75.98759
15:10:25.604,-66.77134,-66.74333,-76.36974
15:10:25.618,-67.13974,-66.74333,-76.74624
15:10:25.632,-67.51542,-69.93535,-77.07253
15:10:25.646,-67.908554,-69.93535,-77.42431
15:10:25.660,-68.24786,-69.93535,-77.72918
15:10:25.674,-68.55396,-69.93535,-78.00709
15:10:25.688,-68.930016,-72.76622,-78.30485
15:10:25.702,-69.21042,-72.76622,-78.51269
15:10:25.716,-69.470665,-72.76622,-78.70568
15:10:25.730,-69.68331,-72.76622,-78.855415
15:10:25.744,-69.90219,-72.76622,-79.01585
15:10:25.758,-70.04592,-72.76622,-79.10406
15:10:25.772,-70.200935,-73.474045,-79.19227
15:10:25.789,-70.29342,-73.474045,-79.21984
15:10:25.799,-70.37561,-73.474045,-79.23879
15:10:25.814,-70.41536,-73.474045,-79.21612
15:10:25.828,-70.43762,-72.56563,-79.194954
15:10:25.843,-70.43194,-72.56563,-79.14573
15:10:25.858,-70.42637,-72.56563,-79.096504
15:10:25.872,-70.41492,-72.56563,-79.04116
15:10:25.887,-70.39982,-72.56563,-78.981865
15:10:25.900,-70.40521,-72.56563,-78.94317
15:10:25.914,-70.40758,-72.56563,-78.9015
15:10:25.929,-70.42832,-72.56563,-78.878624
15:10:25.942,-70.448654,-72.56563,-78.85575
15:10:25.956,-70.4937,-72.56563,-78.85851
15:10:25.970,-70.526924,-72.01964,-78.861275
15:10:25.987,-70.57837,-72.01964,-78.88331
15:10:25.999,-70.62243,-72.01964,-78.89886
15:10:26.019,-70.676605,-72.01964,-78.92562
15:10:26.028,-70.70849,-71.0468,-78.9506
15:10:26.042,-70.73471,-71.0468,-78.97045
15:10:26.059,-70.76458,-71.0468,-78.99456
15:10:26.071,-70.79479,-71.0468,-79.01963
15:10:26.085,-70.839516,-71.5977,-79.04888
15:10:26.100,-70.86576,-71.5977,-79.06019
15:10:26.114,-70.88714,-71.38054,-79.071495
15:10:26.128,-70.85684,-71.38054,-79.03051
15:10:26.142,-70.82983,-71.38054,-78.992256
15:10:26.156,-70.76316,-71.38054,-78.91299
15:10:26.170,-70.70217,-71.5977,-78.83372
15:10:26.184,-70.597176,-71.5977,-78.708305
15:10:26.199,-70.485504,-71.5977,-78.57394
15:10:26.214,-70.31326,-71.5977,-78.37548
15:10:26.228,-70.14854,-71.15309,-78.190254
15:10:26.242,-69.93183,-71.15309,-77.94863
15:10:26.256,-69.71946,-71.15309,-77.70701
15:10:26.270,-69.46277,-71.15309,-77.415825
15:10:26.284,-69.15713,-68.448746,-77.12464
15:10:26.298,-68.80736,-68.448746,-76.78219
15:10:26.312,-68.464584,-68.448746,-76.439735
15:10:26.326,-68.0826,-68.448746,-76.050285
15:10:26.341,-67.68101,-68.448746,-75.63302
15:10:26.356,-67.3147,-68.448746,-75.24357
15:10:26.371,-66.80853,-66.7343,-74.738914
15:10:26.383,-66.37942,-66.7343,-74.30256
15:10:26.398,-65.85198,-66.7343,-73.75712
15:10:26.411,-65.333275,-66.7343,-73.209816
15:10:26.425,-64.70083,-62.59175,-72.620415
15:10:26.439,-64.00148,-62.59175,-71.94984
15:10:26.453,-63.31612,-62.59175,-71.27926
15:10:26.469,-62.44818,-62.59175,-70.408394
15:10:26.483,-61.6109,-57.92253,-69.646385
15:10:26.497,-60.725048,-57.92253,-68.817726
15:10:26.511,-59.856915,-57.92253,-67.98907
15:10:26.525,-58.977673,-57.92253,-67.131355
15:10:26.538,-58.176052,-57.92253,-66.33491
15:10:26.553,-57.267696,-57.92253,-65.413185
15:10:26.569,-56.288204,-53.457474,-64.49146
15:10:26.583,-55.33907,-53.457474,-63.580727
15:10:26.596,-54.527916,-53.457474,-62.79142
15:10:26.610,-53.701958,-53.457474,-61.97045
15:10:26.624,-52.808052,-49.234116,-61.149483
15:10:26.638,-51.953796,-49.234116,-60.35073
15:10:26.652,-51.116623,-49.234116,-59.55198
15:10:26.666,-50.30373,-49.234116,-58.760918
15:10:26.680,-49.4281,-45.28441,-57.969856
15:10:26.695,-48.58255,-45.28441,-57.191612
15:10:26.708,-47.753906,-45.28441,-56.41337
15:10:26.725,-46.79976,-45.28441,-55.490147
15:10:26.740,-45.971138,-45.28441,-54.67554
15:10:26.754,-45.22152,-45.28441,-53.92464
15:10:26.769,-44.367485,-41.942062,-53.120106
15:10:26.782,-43.632545,-41.942062,-52.419666
15:10:26.796,-42.912304,-41.942062,-51.719227
15:10:26.810,-42.10266,-41.942062,-50.91286
15:10:26.824,-41.2998,-38.83748,-50.16025
15:10:26.838,-40.510487,-38.83748,-49.40508
15:10:26.852,-39.736958,-38.83748,-48.649906
15:10:26.866,-38.971363,-38.83748,-47.887043
15:10:26.880,-38.156292,-35.597977,-47.12418
15:10:26.895,-37.29425,-35.597977,-46.296757
15:10:26.910,-36.44945,-35.597977,-45.469334
15:10:26.925,-35.612576,-35.597977,-44.632755
15:10:26.939,-34.84709,-35.597977,-43.851948
15:10:26.953,-34.071796,-35.597977,-43.045506
15:10:26.967,-33.251907,-32.593063,-42.239063
15:10:26.981,-32.432507,-32.593063,-41.416386
15:10:26.995,-31.629494,-32.593063,-40.593708
15:10:27.009,-30.819094,-32.593063,-39.747105
15:10:27.023,-29.957447,-29.220322,-38.9005
15:10:27.037,-29.108847,-29.220322,-38.049625
15:10:27.052,-28.277218,-29.220322,-37.19875
15:10:27.065,-27.46557,-29.220322,-36.35129
15:10:27.079,-26.615768,-26.50087,-35.503834
15:10:27.094,-25.7771,-26.50087,-34.650394
15:10:27.107,-24.955204,-26.50087,-33.796955
15:10:27.122,-24.094494,-26.50087,-32.887135
15:10:27.136,-23.36988,-26.50087,-32.09862
15:10:27.149,-22.611202,-26.50087,-31.260563
15:10:27.164,-21.741241,-23.11113,-30.362644
15:10:27.178,-20.95823,-23.11113,-29.535694
15:10:27.192,-20.190876,-23.11113,-28.708744
15:10:27.206,-19.479067,-23.11113,-27.92281
15:10:27.220,-18.720455,-20.05931,-27.136875
15:10:27.235,-17.953405,-20.05931,-26.326847
15:10:27.250,-17.201696,-20.05931,-25.516819
15:10:27.265,-16.499115,-20.05931,-24.741581
15:10:27.279,-15.81314,-17.654617,-24.018024
15:10:27.293,-15.17438,-17.654617,-23.328648
15:10:27.308,-14.500139,-17.654617,-22.59003
15:10:27.321,-13.975553,-17.654617,-21.990362
15:10:27.335,-13.416252,-17.654617,-21.344564
15:10:27.350,-12.839082,-17.654617,-20.669119
15:10:27.363,-12.313933,-15.26564,-20.083733
15:10:27.377,-11.772744,-15.26564,-19.47126
15:10:27.392,-11.199506,-15.26564,-18.81504
15:10:27.406,-10.703215,-15.26564,-18.22564
15:10:27.419,-10.22358,-13.539261,-17.678339
15:10:27.433,-9.737403,-13.539261,-17.114573
15:10:27.448,-9.221486,-13.539261,-16.510538
15:10:27.462,-8.82514,-13.539261,-16.017986
15:10:27.476,-8.362176,-11.668564,-15.487545
15:10:27.490,-7.9453173,-11.668564,-14.994701
15:10:27.504,-7.5022964,-11.668564,-14.466655
15:10:27.518,-7.145343,-11.668564,-14.01739
15:10:27.532,-6.795528,-11.668564,-13.568126
15:10:27.546,-6.482856,-11.668564,-13.149623
15:10:27.560,-6.149616,-10.327484,-12.73112
15:10:27.575,-5.81169,-10.327484,-12.301035
15:10:27.589,-5.508621,-10.327484,-11.899622
15:10:27.604,-5.202357,-10.327484,-11.488763
15:10:27.619,-4.874278,-8.930527,-11.077904
15:10:27.633,-4.6382217,-8.930527,-10.75425
15:10:27.647,-4.4068866,-8.930527,-10.430595
15:10:27.661,-4.2413087,-8.930527,-10.169319
15:10:27.675,-4.0590563,-7.9312134,-9.908043
15:10:27.690,-3.922319,-7.9312134,-9.689491
15:10:27.704,-3.7730176,-7.9312134,-9.455329
15:10:27.718,-3.6821964,-7.9312134,-9.277793
15:10:27.733,-3.580764,-7.9312134,-9.087576
15:10:27.746,-3.5194345,-7.9312134,-8.93621
15:10:27.760,-3.4407744,-7.5738983,-8.7732
15:10:27.775,-3.358663,-7.5738983,-8.605063
15:10:27.789,-3.2664244,-7.5738983,-8.424917
15:10:27.803,-3.184018,-7.5738983,-8.252921
15:10:27.818,-3.0513453,-6.923065,-8.041234
15:10:27.831,-2.9656668,-6.923065,-7.8747926
15:10:27.846,-2.8566074,-6.923065,-7.6827445
15:10:27.862,-2.7429245,-6.923065,-7.4837527
15:10:27.874,-2.6706712,-6.443207,-7.334509
15:10:27.893,-2.5054533,-6.443207,-7.0889287
15:10:27.911,-2.3562067,-6.443207,-6.8562737
15:10:27.928,-2.2012577,-6.443207,-6.6147547
15:10:27.940,-2.1233258,-5.9622498,-6.4584775
15:10:27.956,-1.9664661,-5.9622498,-6.2200713
15:10:27.969,-1.8677173,-5.9622498,-6.0377607
15:10:27.990,-1.6434106,-5.9622498,-5.7253146
15:10:27.999,-1.6131407,-5.9622498,-5.6062875
15:10:28.015,-1.4502151,-5.9622498,-5.3512797
15:10:28.026,-1.3665162,-5.350525,-5.1862745
15:10:28.039,-1.2620887,-5.350525,-4.9984097
15:10:28.053,-1.1455876,-5.350525,-4.7960935
15:10:28.068,-1.0372783,-5.350525,-4.5997586
15:10:28.081,-0.9132361,-4.4555664,-4.403424
15:10:28.095,-0.7849755,-4.4555664,-4.200253
15:10:28.110,-0.6450582,-4.4555664,-3.9825702
15:10:28.124,-0.5414214,-4.4555664,-3.799053
15:10:28.139,-0.42796376,-3.8608856,-3.6155357
15:10:28.152,-0.34943393,-3.8608856,-3.4653437
15:10:28.167,-0.2724747,-3.8608856,-3.3151517
15:10:28.181,-0.22468893,-3.8608856,-3.193158
15:10:28.195,-0.1693193,-3.8608856,-3.0624502
15:10:28.209,-0.15374312,-3.8608856,-2.971218
15:10:28.223,-0.13265602,-3.5697632,-2.879986
15:10:28.237,-0.14129975,-3.5697632,-2.8186612
15:10:28.251,-0.1497706,-3.5697632,-2.7573364
15:10:28.265,-0.16644606,-3.5697632,-2.7045565
15:10:28.279,-0.18278801,-3.5697632,-2.6517766
15:10:28.294,-0.18613636,-3.5697632,-2.5860713
15:10:28.309,-0.18941775,-3.5697632,-2.520366
15:10:28.324,-0.17110029,-3.5697632,-2.432688
15:10:28.339,-0.14735512,-3.2800598,-2.34501
15:10:28.352,-0.11998968,-3.2800598,-2.2531533
15:10:28.366,-0.08624696,-3.2800598,-2.1542308
15:10:28.380,-0.048154682,-3.2800598,-2.0501814
15:10:28.394,-0.0050518587,-2.9914398,-1.946132
15:10:28.408,0.020440865,-2.9914398,-1.8591723
15:10:28.422,0.045423727,-2.9914398,-1.7722127
15:10:28.436,0.04478487,-2.9914398,-1.7108879
15:10:28.450,0.04415879,-2.9914398,-1.6495631
15:10:28.464,0.043545227,-2.9914398,-1.5882382
15:10:28.479,0.050101664,-2.8481903,-1.522533
15:10:28.493,0.07651891,-2.8481903,-1.436428
15:10:28.507,0.1024078,-2.8481903,-1.3503228
15:10:28.520,0.13885848,-2.8481903,-1.252912
15:10:28.535,0.19499609,-2.5617218,-1.140515
15:10:28.549,0.2560661,-2.5617218,-1.0219392
15:10:28.563,0.31591472,-2.5617218,-0.90336335
15:10:28.577,0.37624118,-2.5617218,-0.78307855
15:10:28.591,0.4353611,-2.5617218,-0.66279376
15:10:28.605,0.4882742,-2.5617218,-0.5476359
15:10:28.619,0.54580134,-2.2781067,-0.43247807
15:10:28.633,0.61473894,-2.2781067,-0.30450284
15:10:28.648,0.69125605,-2.2781067,-0.16738652
15:10:28.662,0.71625185,-2.2781067,-0.081281394
15:10:28.676,0.7464478,-1.993103,0.0048237294
15:10:28.691,0.7551507,-1.993103,0.0696134
15:10:28.705,0.75944656,-1.993103,0.13008375
15:10:28.719,0.71843684,-1.993103,0.14441153
15:10:28.733,0.6839467,-1.7081299,0.15873931
15:10:28.747,0.6735937,-1.7081299,0.19699287
15:10:28.761,0.66344774,-1.7081299,0.23524643
15:10:28.775,0.6593665,-1.7081299,0.27948144
15:10:28.790,0.65846336,-1.7081299,0.3268761
15:10:28.809,0.6279145,-1.7081299,0.34400162
15:10:28.820,0.5907972,-1.7137756,0.35391638
15:10:28.833,0.55307853,-1.7137756,0.36246
15:10:28.847,0.5167583,-1.7137756,0.3716608
15:10:28.861,0.47507733,-1.7137756,0.3746502
15:10:28.875,0.43735385,-1.5688477,0.37786958
15:10:28.889,0.3961241,-1.5688477,0.37674126
15:10:28.903,0.35579267,-1.5688477,0.37568817
15:10:28.917,0.31543046,-1.5688477,0.37378058
15:10:28.931,0.2758755,-1.5688477,0.371873
15:10:28.945,0.23459944,-1.5688477,0.36740193
15:10:28.959,0.1941489,-1.5688477,0.36293086
15:10:28.973,0.16455619,-1.5688477,0.3687137
15:10:28.987,0.13555534,-1.5688477,0.37449655
15:10:29.001,0.10043529,-1.5688477,0.37344345
15:10:29.016,0.066007406,-1.5656738,0.37231514
15:10:29.031,0.03137086,-1.5656738,0.3702713
15:10:29.045,-0.0024394244,-1.5656738,0.3683637
15:10:29.060,-0.025837649,-1.5656738,0.37639067
15:10:29.073,-0.052722342,-1.7109528,0.38334736
15:10:29.087,-0.092780754,-1.7109528,0.37631282
15:10:29.102,-0.13253042,-1.7109528,0.3687758
15:10:29.115,-0.15805885,-1.7109528,0.37493905
15:10:29.129,-0.17970653,-1.5656738,0.3815764
15:10:29.146,-0.2114764,-1.5656738,0.3774432
15:10:29.158,-0.24185139,-1.5656738,0.37408495
15:10:29.171,-0.26850852,-1.5656738,0.37390053
15:10:29.187,-0.29467422,-1.5656738,0.3736736
15:10:29.200,-0.31794214,-1.5656738,0.37586954
15:10:29.213,-0.34074473,-1.5656738,0.3780655
15:10:29.228,-0.36814347,-1.5656738,0.37510613
15:10:29.242,-0.3948009,-1.5656738,0.37234405
15:10:29.256,-0.41528872,-1.5656738,0.37533346
15:10:29.270,-0.43497956,-1.5688477,0.37878278
15:10:29.284,-0.46036375,-1.5688477,0.3760207
15:10:29.298,-0.48524025,-1.5688477,0.37325862
15:10:29.312,-0.5062696,-1.5688477,0.3739145
15:10:29.326,-0.529664,-1.7081299,0.3745704
15:10:29.340,-0.55594015,-1.7081299,0.37180832
15:10:29.354,-0.5816908,-1.7081299,0.36904624
15:10:29.369,-0.6035309,-1.7081299,0.36974898
15:10:29.384,-0.6249342,-1.7081299,0.37045172
15:10:29.399,-0.64680666,-1.7081299,0.37023893
15:10:29.413,-0.66822773,-1.7081299,0.37004033
15:10:29.427,-0.6892204,-1.7081299,0.36984172
15:10:29.442,-0.70979327,-1.7081299,0.36964312
15:10:29.455,-0.7282798,-1.7081299,0.3711535
15:10:29.469,-0.7435475,-1.5656738,0.3726639
15:10:29.483,-0.7618594,-1.5656738,0.3707563
15:10:29.498,-0.77993864,-1.5656738,0.36871246
15:10:29.511,-0.7919461,-1.5656738,0.37249532
15:10:29.525,-0.80336416,-1.5624695,0.37656918
15:10:29.539,-0.82125306,-1.5624695,0.3738071
15:10:29.553,-0.8387842,-1.5624695,0.37104502
15:10:29.568,-0.8501029,-1.5624695,0.3742644
15:10:29.582,-0.8611952,-1.5624695,0.37748376
15:10:29.596,-0.87363476,-1.5624695,0.37910202
15:10:29.610,-0.8859953,-1.5656738,0.3806124
15:10:29.624,-0.90132475,-1.5656738,0.37884107
15:10:29.638,-0.91661465,-1.5656738,0.37679723
15:10:29.653,-0.92621547,-1.5656738,0.38024655
15:10:29.667,-0.93864197,-1.7052917,0.38346592
15:10:29.681,-0.9575192,-1.7052917,0.37984934
15:10:29.695,-0.97601885,-1.7052917,0.37623277
15:10:29.710,-0.99260724,-1.7052917,0.37418893
15:10:29.724,-1.005938,-1.5656738,0.37228134
15:10:29.739,-1.0164441,-1.5656738,0.37298408
15:10:29.754,-1.0267859,-1.5656738,0.37363997
15:10:29.767,-1.0402704,-1.5656738,0.3708779
15:10:29.786,-1.0545156,-1.5688477,0.3671294
15:10:29.799,-1.0649691,-1.5688477,0.36695915
15:10:29.812,-1.0752413,-1.5688477,0.36676055
15:10:29.826,-1.0786089,-1.5688477,0.3733979
15:10:29.840,-1.0819091,-1.5688477,0.38003522
15:10:29.855,-1.0954453,-1.5688477,0.37616032
15:10:29.869,-1.1082045,-1.5688477,0.37280208
15:10:29.883,-1.1159372,-1.5688477,0.37431246
15:10:29.897,-1.1235152,-1.5688477,0.37582284
15:10:29.911,-1.1309417,-1.5688477,0.37733322
15:10:29.925,-1.1381562,-1.5656738,0.3788436
15:10:29.939,-1.1522983,-1.5656738,0.37313765
15:10:29.953,-1.1657848,-1.5656738,0.3678121
15:10:29.968,-1.1677105,-1.5656738,0.374008
15:10:29.981,-1.1704074,-1.5656738,0.37937778
15:10:29.995,-1.1785073,-1.5656738,0.37917918
15:10:30.009,-1.1865088,-1.5688477,0.37898058
15:10:30.023,-1.200212,-1.5688477,0.37280053
15:10:30.037,-1.2136412,-1.5688477,0.36662048
15:10:30.052,-1.2200567,-1.5688477,0.36732322
15:10:30.066,-1.2263898,-1.5688477,0.3679791
15:10:30.081,-1.2343447,-1.5688477,0.3668508
15:10:30.096,-1.2421405,-1.5688477,0.36572248
15:10:30.112,-1.2498542,-1.5688477,0.36451897
15:10:30.125,-1.2571924,-1.5688477,0.3635411
15:10:30.139,-1.2644576,-1.5688477,0.362488
15:10:30.153,-1.2715775,-1.5688477,0.3614349
15:10:30.167,-1.2785549,-1.5688477,0.3603818
15:10:30.181,-1.288235,-1.7109528,0.35932872
15:10:30.196,-1.2952092,-1.7109528,0.3608391
15:10:30.210,-1.3020439,-1.7109528,0.36234948
15:10:30.223,-1.3112541,-1.7109528,0.3612964
15:10:30.238,-1.3203539,-1.7109528,0.36016807
15:10:30.252,-1.3197931,-1.7109528,0.36871168
15:10:30.265,-1.3158208,-1.5720215,0.3779125
15:10:30.280,-1.3175645,-1.5720215,0.3813618
15:10:30.295,-1.3192732,-1.5720215,0.38481113
15:10:30.309,-1.3194984,-1.5720215,0.38973948
15:10:30.324,-1.2906431,-0.13546753,0.39501986
15:10:30.339,-1.2610351,-0.13546753,0.4016572
15:10:30.352,-1.2320192,-0.13546753,0.40829453
15:10:30.366,-1.1935349,-0.13546753,0.42518577
15:10:30.380,-1.1531107,0,0.442077
15:10:30.396,-1.1168725,0,0.45552194
15:10:30.411,-1.0821826,0,0.46812654
15:10:30.424,-1.0467231,0,0.48222435
15:10:30.439,-1.0098473,0,0.49849105
15:10:30.454,-0.9396148,0,0.5495478
15:10:30.475,-0.86077976,0,0.6108159
15:10:30.483,-0.7785792,0,0.6771271
15:10:30.498,-0.6802994,0,0.76152325
15:10:30.512,-0.51078624,0,0.9206122
15:10:30.524,-0.36481452,0.5515137,1.0478834
15:10:30.539,-0.15379488,0.5515137,1.244509
15:10:30.553,0.040158164,0.5515137,1.4280262
15:10:30.567,0.23441917,0.5515137,1.6158159
15:10:30.581,0.42990482,0.80700684,1.8036056
15:10:30.595,0.67172486,0.80700684,2.0426648
15:10:30.609,0.9087085,0.80700684,2.281724
15:10:30.623,1.1577007,0.80700684,2.537873
15:10:30.637,1.4017129,0.80700684,2.794022
15:10:30.651,1.6609426,0.80700684,3.070679
15:10:30.665,1.9251771,1.3164825,3.3473358
15:10:30.679,2.1874764,1.3164825,3.6274107
15:10:30.694,2.464135,1.3164825,3.9274907
15:10:30.710,2.8390844,1.3164825,4.3335137
15:10:30.726,3.197529,2.1096344,4.7141604
15:10:30.740,3.603535,2.1096344,5.1506543
15:10:30.756,4.0014205,2.1096344,5.587148
15:10:30.770,4.362831,2.1096344,5.9945426
15:10:30.786,4.8439116,2.1096344,6.531425
15:10:30.798,5.2422748,3.3874207,6.967642
15:10:30.812,5.72836,3.3874207,7.501501
15:10:30.827,6.204724,3.3874207,8.03536
15:10:30.840,6.708406,3.3874207,8.606817
15:10:30.856,7.2420163,3.3874207,9.219092
15:10:30.869,7.760954,5.1875153,9.790549
15:10:30.884,8.327459,5.1875153,10.421135
15:10:30.897,8.75904,5.1875153,10.925604
15:10:30.910,9.320344,6.93869,11.535513
15:10:30.924,9.881309,6.93869,12.15653
15:10:30.939,10.4745245,6.93869,12.821906
15:10:30.953,10.966601,6.93869,13.396185
15:10:30.966,11.492128,6.93869,14.014639
15:10:30.981,12.010494,6.93869,14.636511
15:10:30.995,12.557592,8.893677,15.258383
15:10:31.009,13.0904,8.893677,15.876837
15:10:31.023,13.655842,8.893677,16.539465
15:10:31.037,14.144387,8.893677,17.135166
15:10:31.051,14.755131,11.001526,17.822514
15:10:31.065,15.337225,11.001526,18.493092
15:10:31.079,15.907677,11.001526,19.16367
15:10:31.094,16.537884,11.001526,19.906864
15:10:31.108,17.147457,13.027756,20.600513
15:10:31.123,17.827488,13.027756,21.378498
15:10:31.136,18.392262,13.027756,22.052752
15:10:31.151,19.090464,13.027756,22.874681
15:10:31.166,19.774702,13.027756,23.696611
15:10:31.180,20.446825,13.027756,24.520144
15:10:31.194,21.15747,15.626083,25.343676
15:10:31.210,21.951925,15.626083,26.26723
15:10:31.223,22.670153,15.626083,27.129213
15:10:31.237,23.347113,15.626083,27.963745
15:10:31.250,24.1277,18.338867,28.862473
15:10:31.265,24.93036,18.338867,29.799652
15:10:31.279,25.78257,18.338867,30.803772
15:10:31.292,26.513744,18.338867,31.70178
15:10:31.309,27.485697,20.954498,32.807022
15:10:31.323,28.31873,20.954498,33.790344
15:10:31.337,29.203934,20.954498,34.843903
15:10:31.351,30.010138,20.954498,35.834915
15:10:31.365,30.730846,20.954498,36.755142
15:10:31.379,31.557938,20.954498,37.79863
15:10:31.393,32.359837,23.930649,38.772552
15:10:31.407,33.13481,23.930649,39.735367
15:10:31.421,33.894283,23.930649,40.69818
15:10:31.435,34.626842,23.930649,41.649033
15:10:31.449,35.404076,26.896683,42.599884
15:10:31.468,36.478104,26.896683,43.86945
15:10:31.479,37.006786,26.896683,44.60446
15:10:31.492,37.655865,26.896683,45.473114
15:10:31.508,38.513863,29.604996,46.512928
15:10:31.521,39.144974,29.604996,47.338734
15:10:31.536,39.887966,29.604996,48.291584
15:10:31.550,40.49626,29.604996,49.12215
15:10:31.563,41.155003,29.604996,50.016605
15:10:31.578,41.79052,29.604996,50.900806
15:10:31.592,42.526573,32.172592,51.848164
15:10:31.606,43.11401,32.172592,52.658894
15:10:31.621,43.873047,32.172592,53.656715
15:10:31.636,44.498856,32.172592,54.53408
15:10:31.649,45.16637,34.88376,55.411446
15:10:31.667,46.01902,34.88376,56.491344
15:10:31.678,46.4811,34.88376,57.1901
15:10:31.691,47.120693,34.88376,58.07943
15:10:31.707,47.788216,34.88376,59.010307
15:10:31.722,48.556038,37.525238,60.003246
15:10:31.739,49.345932,37.525238,61.034378
15:10:31.753,49.921604,37.525238,61.863037
15:10:31.769,50.644802,39.67659,62.810078
15:10:31.783,51.140636,39.67659,63.539875
15:10:31.798,51.791603,39.67659,64.43809
15:10:31.811,52.235733,39.67659,65.13853
15:10:31.826,52.77658,39.67659,65.946724
15:10:31.840,53.194355,39.67659,66.64037
15:10:31.855,53.69686,41.90306,67.38357
15:10:31.873,54.263924,41.90306,68.202896
15:10:31.884,54.507393,41.90306,68.7036
15:10:31.899,54.917244,41.90306,69.37904
15:10:31.912,55.270535,43.897583,69.96443
15:10:31.926,55.65921,43.897583,70.59314
15:10:31.940,56.04011,43.897583,71.22185
15:10:31.955,56.40586,43.897583,71.842865
15:10:31.969,56.842716,45.645187,72.50824
15:10:31.982,57.196335,45.645187,73.097595
15:10:31.996,57.587307,45.645187,73.732285
15:10:32.010,57.974648,45.645187,74.37125
15:10:32.025,58.35424,45.645187,75.01021
15:10:32.039,58.7279,45.645187,75.65086
15:10:32.053,59.092598,47.663284,76.24881
15:10:32.067,59.403107,47.663284,76.798904
15:10:32.081,59.707405,47.663284,77.349
15:10:32.095,59.967934,47.663284,77.86064
15:10:32.109,60.256145,49.308075,78.372284
15:10:32.123,60.485836,49.308075,78.83009
15:10:32.137,60.710934,49.308075,79.2879
15:10:32.151,60.864536,49.308075,79.67735
15:10:32.165,61.038822,50.495697,80.0668
15:10:32.179,61.153515,50.495697,80.399
15:10:32.193,61.265915,50.495697,80.7312
15:10:32.208,61.346386,50.495697,81.03311
15:10:32.223,61.425247,50.495697,81.33502
15:10:32.239,61.41819,50.495697,81.55087
15:10:32.252,61.410973,51.18564,81.752335
15:10:32.268,61.317513,51.18564,81.86565
15:10:32.282,61.218517,51.18564,81.971405
15:10:32.294,61.006016,51.18564,81.95932
15:10:32.309,60.797913,51.23874,81.946304
15:10:32.323,60.477573,51.23874,81.814514
15:10:32.336,60.163643,51.23874,81.682724
15:10:32.350,59.768898,51.23874,81.46207
15:10:32.365,59.369595,50.61586,81.24141
15:10:32.378,58.911285,50.61586,80.95239
15:10:32.393,58.44191,50.61586,80.64273
15:10:32.407,57.917576,50.61586,80.26741
15:10:32.421,57.430004,50.61586,79.9189
15:10:32.435,56.85208,50.61586,79.46825
15:10:32.449,56.292336,49.474655,79.04764
15:10:32.464,55.733734,49.474655,78.616776
15:10:32.478,55.156143,49.474655,78.155136
15:10:32.492,54.58677,49.474655,77.690094
15:10:32.506,54.004345,48.252502,77.22505
15:10:32.520,53.41347,48.252502,76.7395
15:10:32.534,52.834415,48.252502,76.25395
15:10:32.548,52.258564,48.252502,75.75986
15:10:32.563,51.629173,46.72905,75.23047
15:10:32.579,50.965343,46.72905,74.65309
15:10:32.592,50.420887,46.72905,74.183975
15:10:32.607,49.79954,46.72905,73.62529
15:10:32.622,49.19062,46.72905,73.066605
15:10:32.635,48.64822,46.72905,72.56337
15:10:32.649,48.047092,45.14711,72.02142
15:10:32.664,47.41377,45.14711,71.43436
15:10:32.677,46.869823,45.14711,70.92557
15:10:32.691,46.274117,45.14711,70.35286
15:10:32.705,45.656982,43.48018,69.78015
15:10:32.719,45.018696,43.48018,69.17326
15:10:32.733,44.393173,43.48018,68.566376
