timestamp,Z [°],Mag Z[°],Gyro Z[°]
15:17:31.141,40.419292,26.358215,42.709484
15:17:31.155,41.080303,26.358215,43.481747
15:17:31.169,41.753128,28.594086,44.25401
15:17:31.184,42.45566,28.594086,45.06129
15:17:31.198,43.046097,28.594086,45.760937
15:17:31.212,43.661774,28.594086,46.490475
15:17:31.226,44.32455,28.594086,47.27212
15:17:31.240,44.91622,28.594086,47.987133
15:17:31.254,45.467422,30.548157,48.651073
15:17:31.268,46.110413,30.548157,49.411663
15:17:31.282,46.698257,30.548157,50.121548
15:17:31.295,47.225067,30.548157,50.77438
15:17:31.310,47.874706,34.16118,51.527645
15:17:31.324,48.44843,34.16118,52.20933
15:17:31.339,49.066177,34.16118,52.93971
15:17:31.351,49.5394,34.16118,53.529137
15:17:31.366,50.120426,36.00824,54.216805
15:17:31.380,50.754025,36.00824,54.96183
15:17:31.393,51.28428,36.00824,55.60752
15:17:31.408,51.88007,36.00824,56.32325
15:17:31.423,52.471394,36.00824,57.03898
15:17:31.436,52.910393,36.00824,57.6057
15:17:31.449,53.454872,38.011536,58.26688
15:17:31.464,53.985092,38.011536,58.917805
15:17:31.478,54.511333,38.011536,59.56873
15:17:31.492,55.06342,38.011536,60.24967
15:17:31.507,55.580544,39.90973,60.885212
15:17:31.520,56.074284,39.90973,61.501102
15:17:31.533,56.52066,39.90973,62.073
15:17:31.548,56.98445,39.90973,62.66582
15:17:31.562,57.45775,41.64087,63.25864
15:17:31.575,57.925797,41.64087,63.84975
15:17:31.590,58.43224,41.64087,64.483086
15:17:31.604,58.89722,41.64087,65.07847
15:17:31.618,59.31651,41.64087,65.631325
15:17:31.632,59.822517,41.64087,66.27473
15:17:31.646,60.293953,43.21286,66.87524
15:17:31.661,60.795334,43.21286,67.50948
15:17:31.675,61.25099,43.21286,68.10145
15:17:31.689,61.692207,43.21286,68.682304
15:17:31.705,62.226177,45.040222,69.34614
15:17:31.719,62.665302,45.040222,69.91845
15:17:31.734,63.14171,45.040222,70.53164
15:17:31.749,63.603634,45.040222,71.13384
15:17:31.762,63.995,46.719757,71.655754
15:17:31.776,64.39698,46.719757,72.19132
15:17:31.790,64.79595,46.719757,72.72689
15:17:31.804,65.16649,46.719757,73.236824
15:17:31.818,65.53425,46.719757,73.74676
15:17:31.834,65.908134,46.719757,74.26565
15:17:31.848,66.28941,48.078888,74.78454
15:17:31.860,66.547386,48.078888,75.182076
15:17:31.875,66.86918,48.078888,75.64587
15:17:31.889,67.16142,48.078888,76.08231
15:17:31.903,67.49393,49.613953,76.549934
15:17:31.918,67.793045,49.613953,76.98643
15:17:31.932,68.061035,49.613953,77.39382
15:17:31.945,68.2564,49.613953,77.730064
15:17:31.959,68.458664,50.72882,78.06631
15:17:31.973,68.624016,50.72882,78.36689
15:17:31.987,68.80943,50.72882,78.68894
15:17:32.001,68.91957,50.72882,78.93655
15:17:32.015,69.028885,50.72882,79.18415
15:17:32.029,69.08565,50.72882,79.37963
15:17:32.043,69.14664,51.348816,79.57511
15:17:32.058,69.138336,51.348816,79.70124
15:17:32.073,69.1301,51.348816,79.82737
15:17:32.088,69.05014,51.348816,79.88117
15:17:32.103,68.97275,51.611694,79.934975
15:17:32.116,68.83448,51.611694,79.92686
15:17:32.131,68.69601,51.611694,79.91749
15:17:32.144,68.50705,51.611694,79.85621
15:17:32.158,68.31214,51.252625,79.790215
15:17:32.173,68.06586,51.252625,79.67098
15:17:32.186,67.8372,51.252625,79.56765
15:17:32.200,67.565895,51.252625,79.419624
15:17:32.215,67.28613,51.252625,79.261024
15:17:32.229,67.008194,51.252625,79.10215
15:17:32.242,66.71576,50.657806,78.93105
15:17:32.257,66.39753,50.657806,78.73176
15:17:32.271,66.08169,50.657806,78.53246
15:17:32.285,65.71864,50.657806,78.283226
15:17:32.299,65.37035,50.062958,78.050606
15:17:32.313,64.99499,50.062958,77.78808
15:17:32.327,64.62244,50.062958,77.52555
15:17:32.340,64.247665,50.062958,77.25797
15:17:32.355,63.828136,49.168,76.94923
15:17:32.369,63.38893,49.168,76.617485
15:17:32.383,62.953022,49.168,76.28574
15:17:32.398,62.520382,49.168,75.954
15:17:32.412,61.99841,49.168,75.528984
15:17:32.427,61.41311,49.168,75.03622
15:17:32.441,60.857883,48.24521,74.5763
15:17:32.455,60.265266,48.24521,74.07452
15:17:32.469,59.677094,48.24521,73.57273
15:17:32.483,59.05602,48.24521,73.03335
15:17:32.498,58.428066,46.707214,72.493965
15:17:32.511,57.750546,46.707214,71.899895
15:17:32.525,57.078106,46.707214,71.305824
15:17:32.539,56.397987,46.707214,70.69894
15:17:32.553,55.711647,45.197784,70.09205
15:17:32.572,54.855087,45.197784,69.30847
15:17:32.583,54.264187,45.197784,68.78609
15:17:32.598,53.538105,45.197784,68.12303
15:17:32.612,52.905216,45.197784,67.548386
15:17:32.627,52.13867,45.197784,66.83429
15:17:32.641,51.452824,43.378418,66.20946
15:17:32.656,50.764484,43.378418,65.576935
15:17:32.670,50.036465,43.378418,64.89923
15:17:32.684,49.33161,43.378418,64.239365
15:17:32.699,48.57101,41.47818,63.532364
15:17:32.713,47.823036,41.47818,62.832336
15:17:32.727,47.08067,41.47818,62.13231
15:17:32.741,46.303165,41.47818,61.391266
15:17:32.755,45.51537,39.328766,60.650223
15:17:32.768,44.771057,39.328766,59.947037
15:17:32.782,43.978638,39.328766,59.18976
15:17:32.797,43.136658,39.328766,58.376556
15:17:32.812,42.300995,39.328766,57.563354
15:17:32.827,41.5233,39.328766,56.802246
15:17:32.839,40.675274,36.92108,55.98259
15:17:32.854,39.809864,36.92108,55.139008
15:17:32.868,38.89114,36.92108,54.23517
15:17:32.884,38.014744,36.92108,53.367035
15:17:32.898,37.12791,34.65338,52.4989
15:17:32.911,36.346863,34.65338,51.73065
15:17:32.925,35.571674,34.65338,50.962402
15:17:32.940,34.63865,34.65338,50.029266
15:17:32.952,33.817593,32.184235,49.22055
15:17:32.967,32.97233,32.184235,48.38124
15:17:32.981,32.073902,32.184235,47.48198
15:17:32.995,31.278181,32.184235,46.679413
15:17:33.009,30.545324,32.184235,45.934174
15:17:33.024,29.65406,32.184235,45.02379
15:17:33.037,28.922457,29.992218,44.284103
15:17:33.052,28.10066,29.992218,43.448013
15:17:33.069,27.174387,29.992218,42.500446
15:17:33.078,26.719437,29.992218,42.020767
15:17:33.093,25.934357,27.83841,41.2213
15:17:33.107,25.21824,27.83841,40.485382
15:17:33.121,24.507496,27.83841,39.749466
15:17:33.136,23.76172,27.83841,38.972885
15:17:33.152,22.95511,25.832275,38.14453
15:17:33.165,22.303188,25.832275,37.465942
15:17:33.179,21.60435,25.832275,36.735153
15:17:33.195,20.831682,25.832275,35.924698
15:17:33.207,20.17206,25.832275,35.222305
15:17:33.221,19.479027,25.832275,34.481262
15:17:33.236,18.722904,23.732346,33.687286
15:17:33.250,18.070435,23.732346,32.992035
15:17:33.266,17.26362,23.732346,32.136337
15:17:33.278,16.595322,23.732346,31.414106
15:17:33.292,15.860412,21.534348,30.63632
15:17:33.306,15.148823,21.534348,29.876478
15:17:33.321,14.442572,21.534348,29.116636
15:17:33.335,13.727731,21.534348,28.342802
15:17:33.349,13.103737,19.278625,27.672146
15:17:33.363,12.414731,19.278625,26.93127
15:17:33.377,11.828935,19.278625,26.289179
15:17:33.391,11.194922,19.278625,25.59408
15:17:33.405,10.611658,19.278625,24.945322
15:17:33.419,10.053122,19.278625,24.317072
15:17:33.434,9.485653,17.529114,23.688822
15:17:33.447,8.940249,17.529114,23.078516
15:17:33.463,8.355671,17.529114,22.424616
15:17:33.477,7.805463,17.529114,21.800928
15:17:33.493,7.2028804,15.498016,21.135662
15:17:33.507,6.701769,15.498016,20.56808
15:17:33.521,6.2044163,15.498016,20.0005
15:17:33.536,5.6432962,15.498016,19.36491
15:17:33.549,5.157949,13.825317,18.814066
15:17:33.564,4.656237,13.825317,18.243067
15:17:33.577,4.158288,13.825317,17.672068
15:17:33.591,3.6912124,13.825317,17.128412
15:17:33.605,3.22764,13.825317,16.584757
15:17:33.621,2.7308202,13.825317,16.004099
15:17:33.637,2.1480608,12.115265,15.346021
15:17:33.649,1.7741308,12.115265,14.893947
15:17:33.663,1.3282247,12.115265,14.366527
15:17:33.677,0.9161938,12.115265,13.869868
15:17:33.690,0.5310053,10.587616,13.408686
15:17:33.705,0.081012696,10.587616,12.879298
15:17:33.719,-0.33057722,10.587616,12.385203
15:17:33.733,-0.7305994,10.587616,11.899653
15:17:33.747,-1.1378891,9.218597,11.4141035
15:17:33.761,-1.530251,9.218597,10.940516
15:17:33.775,-1.9196702,9.218597,10.466929
15:17:33.789,-2.322282,9.218597,9.977107
15:17:33.803,-2.7317924,7.8961945,9.487285
15:17:33.817,-3.1458642,7.8961945,8.989772
15:17:33.832,-3.5921004,7.8961945,8.456722
15:17:33.847,-4.0213604,7.8961945,7.9374056
15:17:33.861,-4.413039,7.8961945,7.45271
15:17:33.875,-4.778034,7.8961945,6.9919405
15:17:33.894,-5.3162293,6.214691,6.36661
15:17:33.907,-5.6669965,6.214691,5.926057
15:17:33.921,-6.048767,6.214691,5.4516153
15:17:33.935,-6.4115605,6.214691,4.993409
15:17:33.949,-6.7813106,4.9243774,4.535203
15:17:33.963,-7.099947,4.9243774,4.125703
15:17:33.977,-7.4161935,4.9243774,3.7162025
15:17:33.992,-7.6435637,4.9243774,3.3938603
15:17:34.005,-7.878455,3.6942291,3.0715182
15:17:34.020,-8.001333,3.6942291,2.86026
15:17:34.034,-8.138267,3.6942291,2.633912
15:17:34.047,-8.165468,3.6942291,2.5170896
15:17:34.062,-8.210304,3.6942291,2.3822944
15:17:34.077,-8.173025,3.6942291,2.3298967
15:17:34.090,-8.1265545,3.5701904,2.2879784
15:17:34.104,-8.041766,3.5701904,2.2850192
15:17:34.118,-7.957418,3.5701904,2.282257
15:17:34.132,-7.837281,3.5701904,2.3161914
15:17:34.146,-7.7140207,3.415924,2.3553464
15:17:34.160,-7.581554,3.415924,2.4047084
15:17:34.175,-7.4465814,3.415924,2.4575963
15:17:34.189,-7.308488,3.415924,2.5146487
15:17:34.205,-7.16241,3.5401,2.5798514
15:17:34.218,-7.029561,3.5401,2.6328287
15:17:34.233,-6.8896194,3.5401,2.6939564
15:17:34.248,-6.77617,3.5401,2.7294493
15:17:34.260,-6.6706166,3.5401,2.7578435
15:17:34.274,-6.5891447,3.5401,2.7627718
15:17:34.289,-6.5068936,3.678894,2.7680523
15:17:34.302,-6.4432836,3.678894,2.7551727
15:17:34.317,-6.382117,3.678894,2.7403116
15:17:34.330,-6.3383427,3.678894,2.708389
15:17:34.345,-6.301963,3.3866577,2.6715553
15:17:34.358,-6.268857,3.3866577,2.6316981
15:17:34.373,-6.239042,3.3866577,2.588775
15:17:34.387,-6.224306,3.3866577,2.530884
15:17:34.401,-6.20585,3.3866577,2.4768524
15:17:34.415,-6.20195,3.3866577,2.4082944
15:17:34.429,-6.1980796,3.3866577,2.3397365
15:17:34.443,-6.1870155,3.3866577,2.278456
15:17:34.457,-6.1853914,3.3866577,2.2077477
15:17:34.471,-6.154506,3.3866577,2.1665335
15:17:34.485,-6.1258273,3.123352,2.1253192
15:17:34.499,-6.091427,3.123352,2.0900865
15:17:34.513,-6.0572844,3.123352,2.0548537
15:17:34.528,-6.0277133,3.123352,2.0152733
15:17:34.543,-5.999407,2.9842834,1.9756929
15:17:34.558,-5.9685864,2.9842834,1.938859
15:17:34.572,-5.93556,2.9842834,1.9044807
15:17:34.586,-5.905326,2.9842834,1.8675389
15:17:34.600,-5.8774056,2.7059631,1.8305972
15:17:34.614,-5.8573275,2.7059631,1.785965
15:17:34.629,-5.8374,2.7059631,1.7413328
15:17:34.642,-5.8125334,2.7059631,1.7018275
15:17:34.656,-5.7878532,2.7059631,1.6623223
15:17:34.670,-5.749789,2.7059631,1.6364889
15:17:34.684,-5.712107,2.6930237,1.6106555
15:17:34.700,-5.682248,2.6930237,1.5772254
15:17:34.713,-5.644318,2.6930237,1.5521529
15:17:34.728,-5.617875,2.6930237,1.5157931
15:17:34.741,-5.5846696,2.7189636,1.4862508
15:17:34.755,-5.5509257,2.7189636,1.4575019
15:17:34.770,-5.5240192,2.7189636,1.4221187
15:17:34.784,-5.4938803,2.7189636,1.390196
15:17:34.798,-5.4665017,2.7059631,1.3558177
15:17:34.812,-5.4454007,2.7059631,1.3153217
15:17:34.825,-5.419099,2.7059631,1.2802252
15:17:34.840,-5.4041543,2.7059631,1.233884
15:17:34.856,-5.3958926,2.7059631,1.1809226
15:17:34.868,-5.38335,2.7059631,1.1323373
15:17:34.883,-5.3791738,2.592102,1.0762774
15:17:34.905,-5.397285,2.592102,0.99779344
15:17:34.916,-5.3818765,2.592102,0.9529455
15:17:34.930,-5.3604326,2.592102,0.9142947
15:17:34.944,-5.3381977,2.7189636,0.87564397
15:17:34.958,-5.3008637,2.7189636,0.8523741
15:17:34.972,-5.26381,2.7189636,0.8291042
15:17:34.986,-5.213465,2.7189636,0.81950617
15:17:35.000,-5.1655917,2.4397278,0.80990815
15:17:35.014,-5.0977235,2.4397278,0.82081795
15:17:35.028,-5.030364,2.4397278,0.83172774
15:17:35.042,-4.942308,2.4397278,0.86399984
15:17:35.056,-4.8549123,2.4397278,0.89627194
15:17:35.070,-4.759691,2.4397278,0.93708897
15:17:35.084,-4.6642323,2.5667114,0.977906
15:17:35.098,-4.569489,2.5667114,1.018723
15:17:35.113,-4.475456,2.5667114,1.05954
15:17:35.126,-4.383825,2.5667114,1.0986481
15:17:35.140,-4.292786,2.5793762,1.1377561
15:17:35.155,-4.21147,2.5793762,1.1677557
15:17:35.170,-4.132749,2.5793762,1.1957554
15:17:35.183,-4.0794415,2.5793762,1.1987448
15:17:35.197,-4.0250297,2.7189636,1.2021941
15:17:35.212,-3.9882162,2.7189636,1.1883236
15:17:35.226,-3.9526622,2.7189636,1.1734624
15:17:35.242,-3.92737,2.7189636,1.1485304
15:17:35.257,-3.9022675,2.7189636,1.1235983
15:17:35.270,-3.878248,2.7189636,1.097765
15:17:35.285,-3.8544085,2.7189636,1.0719316
15:17:35.298,-3.8307478,2.7189636,1.0460982
15:17:35.313,-3.8072648,2.7189636,1.0202649
15:17:35.327,-3.7503512,2.7189636,1.0282918
15:17:35.340,-3.6938803,2.85849,1.0352485
15:17:35.354,-3.6517193,2.85849,1.028214
15:17:35.368,-3.6098747,2.85849,1.0211794
15:17:35.382,-3.5742805,2.85849,1.0081635
15:17:35.397,-3.5418737,2.592102,0.99421775
15:17:35.411,-3.4901295,2.592102,1.0000006
15:17:35.424,-3.4391832,2.592102,1.0053704
15:17:35.438,-3.395842,2.592102,1.0034628
15:17:35.453,-3.352961,2.592102,1.001419
15:17:35.467,-3.3274562,2.592102,0.98219156
15:17:35.481,-3.3046608,2.4521027,0.96148515
15:17:35.497,-3.281291,2.4521027,0.94152963
15:17:35.509,-3.2522712,2.4521027,0.9274434
15:17:35.524,-3.2605846,2.4521027,0.87596107
15:17:35.538,-3.2654293,2.4521027,0.8279109
15:17:35.552,-3.252428,2.4521027,0.7978051
15:17:35.567,-3.2416584,2.4521027,0.7655488
15:17:35.580,-3.2125258,2.4521027,0.75187564
15:17:35.595,-3.18675,2.3120422,0.7360989
15:17:35.610,-3.1457062,2.3120422,0.7359003
15:17:35.624,-3.1049843,2.3120422,0.7356875
15:17:35.638,-3.0603135,2.3120422,0.73976135
15:17:35.652,-3.0159776,2.3120422,0.7438352
15:17:35.667,-2.972594,2.3120422,0.74728453
15:17:35.680,-2.9288483,2.4645386,0.75027394
15:17:35.695,-2.8849742,2.4645386,0.75372326
15:17:35.708,-2.8418858,2.4645386,0.7567127
15:17:35.723,-2.8004813,2.4645386,0.75833094
15:17:35.736,-2.7607455,2.3120422,0.75973344
15:17:35.75,-2.7327666,2.3120422,0.7495904
15:17:35.77,-2.7049978,2.3120422,0.73944736
15:17:35.78,-2.673522,2.3120422,0.73324883
15:17:35.80,-2.6470172,2.3120422,0.72227967
15:17:35.82,-2.6221623,2.300003,0.70993936
15:17:35.83,-2.5751872,2.300003,0.7200742
15:17:35.85,-2.5297477,2.300003,0.72901666
15:17:35.86,-2.484649,2.300003,0.73795915
15:17:35.88,-2.4414825,2.3241577,0.74511313
15:17:35.89,-2.4086773,2.3241577,0.74215376
15:17:35.91,-2.376314,2.3241577,0.7389971
15:17:35.92,-2.3485084,2.3241577,0.73149276
15:17:35.94,-2.317668,2.4645386,0.7261956
15:17:35.95,-2.2701998,2.4645386,0.73788464
15:17:35.96,-2.225408,2.4645386,0.7472359
15:17:35.98,-2.1931705,2.4645386,0.7442765
15:17:35.99,-2.163477,2.1837158,0.74111986
15:17:36.01,-2.1349933,2.1837158,0.73696816
15:17:36.02,-2.1070404,2.1837158,0.7324971
15:17:36.04,-2.061441,2.1837158,0.7460172
15:17:36.05,-2.0179725,2.1837158,0.75773466
15:17:36.06,-1.997682,2.1837158,0.74642766
15:17:36.08,-1.9772921,2.3241577,0.734313
15:17:36.09,-1.9373392,2.3241577,0.74206316
15:17:36.11,-1.8970942,2.3241577,0.7504095
15:17:36.12,-1.8664801,2.3241577,0.7493564
15:17:36.13,-1.8361702,2.3241577,0.7482281
15:17:36.15,-1.806013,2.3241577,0.747175
15:17:36.16,-1.7803224,2.3241577,0.7418494
15:17:36.18,-1.7446475,2.3241577,0.7467778
15:17:36.19,-1.7096803,2.3120422,0.7513541
15:17:36.20,-1.6833633,2.3120422,0.7474792
15:17:36.22,-1.6577564,2.3120422,0.74308765
15:17:36.23,-1.6281238,2.3120422,0.7429458
15:17:36.25,-1.5988119,2.3120422,0.74270463
15:17:36.26,-1.5680885,2.3120422,0.7441071
15:17:36.28,-1.5503021,0.6035614,0.7456175
15:17:36.29,-1.5370853,0.6035614,0.74265814
15:17:36.31,-1.5237718,0.6035614,0.73989606
15:17:36.32,-1.5087873,0.6035614,0.7389182
15:17:36.33,-1.4939461,0.61935425,0.73778987
15:17:36.35,-1.4746729,0.61935425,0.7412392
15:17:36.36,-1.4553161,0.61935425,0.74491847
15:17:36.38,-1.4426932,0.61935425,0.7419591
15:17:36.41,-1.434464,0.4638977,0.7358431
15:17:36.42,-1.4178791,0.4638977,0.738208
15:17:36.45,-1.4009309,0.45640564,0.7411209
15:17:36.46,-1.3856088,0.45640564,0.7425234
15:17:36.48,-1.3768651,0.45640564,0.7374136
15:17:36.49,-1.3569986,0.45640564,0.7435768
15:17:36.51,-1.3368105,0.45640564,0.75021416
15:17:36.52,-1.3269508,0.45640564,0.7465976
15:17:36.54,-1.3178215,0.47143555,0.74220604
15:17:36.55,-1.3032243,0.47143555,0.74339277
15:17:36.56,-1.2883083,0.47143555,0.74501103
15:17:36.58,-1.2744128,0.47143555,0.7457138
15:17:36.59,-1.2596644,0.61143494,0.7463228
15:17:36.61,-1.2475245,0.61143494,0.7444152
15:17:36.62,-1.2354757,0.61143494,0.74250764
15:17:36.63,-1.2175806,0.61143494,0.7465815
15:17:36.65,-1.2016312,0.33139038,0.75094634
15:17:36.66,-1.1911788,0.33139038,0.74989325
15:17:36.68,-1.1808795,0.33139038,0.74876493
15:17:36.69,-1.171566,0.33139038,0.7467211
15:17:36.71,-1.1621871,0.33139038,0.7448135
15:17:36.72,-1.1520305,0.33139038,0.7437604
15:17:36.73,-1.1397903,0.61935425,0.7427073
15:17:36.75,-1.1242496,0.61935425,0.7450722
15:17:36.76,-1.1088254,0.61935425,0.74743706
15:17:36.78,-1.0994536,0.61935425,0.7438205
15:17:36.79,-1.0913179,0.4638977,0.7402039
15:17:36.81,-1.0762303,0.4638977,0.74365324
15:17:36.82,-1.0617124,0.4638977,0.74664265
15:17:36.84,-1.054629,0.4638977,0.7422511
15:17:36.85,-1.0452102,0.61143494,0.7391512
15:17:36.86,-1.0339053,0.61143494,0.73802286
15:17:36.91,-1.0250741,0.61143494,0.73448753
15:17:36.92,-1.0134722,0.61143494,0.73381054
15:17:36.93,-1.0040268,0.61143494,0.73104846
15:17:36.95,-0.99360245,0.7514038,0.7282864
15:17:36.98,-0.986585,0.7514038,0.7221704
15:17:37.00,-0.97727054,0.7514038,0.7184219
15:17:37.04,-0.9623526,0.7514038,0.7203896
15:17:37.06,-0.9492808,0.61935425,0.7216077
15:17:37.07,-0.93796396,0.61935425,0.72115636
15:17:37.09,-0.9281353,0.61143494,0.71935105
15:17:37.10,-0.91672933,0.61143494,0.7192092
15:17:37.12,-0.9054512,0.61143494,0.7190248
15:17:37.14,-0.8922543,0.61143494,0.7208588
15:17:37.15,-0.87888277,0.61935425,0.7229086
15:17:37.17,-0.87123543,0.61935425,0.71929204
15:17:37.18,-0.86441463,0.61935425,0.7149005
15:17:37.20,-0.85349756,0.61935425,0.7146877
15:17:37.22,-0.8426905,0.61935425,0.71444654
15:17:37.23,-0.82904273,0.61935425,0.71714926
15:17:37.25,-0.8153297,0.61935425,0.7200209
15:17:37.27,-0.8027493,0.61935425,0.7218549
15:17:37.28,-0.7913395,0.61935425,0.7226045
15:17:37.30,-0.77996886,0.61935425,0.72340095
15:17:37.32,-0.76662385,0.61935425,0.7262726
15:17:37.33,-0.75443155,0.4790039,0.7291442
15:17:37.34,-0.745223,0.4790039,0.72910166
15:17:37.37,-0.73646367,0.4790039,0.7286761
15:17:37.39,-0.7241622,0.4790039,0.73188555
15:17:37.40,-0.7153497,0.4790039,0.73167276
15:17:37.41,-0.7055396,0.61143494,0.7315309
15:17:37.42,-0.69416326,0.61143494,0.7330413
15:17:37.44,-0.6845825,0.61143494,0.7328285
15:17:37.46,-0.67508763,0.61143494,0.7326015
15:17:37.47,-0.6622435,0.61143494,0.7358209
15:17:37.48,-0.6494957,0.61143494,0.73904026
15:17:37.50,-0.6402359,0.61143494,0.73884165
15:17:37.51,-0.6309861,0.61935425,0.73864305
15:17:37.53,-0.62095755,0.61935425,0.73929894
15:17:37.54,-0.61100423,0.61935425,0.7399548
15:17:37.55,-0.6002775,0.61935425,0.7414652
15:17:37.57,-0.5896312,0.61935425,0.7429756
15:17:37.58,-0.581609,0.61935425,0.7419225
15:17:37.60,-0.57477427,0.4790039,0.7407942
15:17:37.61,-0.5662664,0.4790039,0.7414032
15:17:37.62,-0.5577759,0.4790039,0.7420591
15:17:37.64,-0.5511199,0.4790039,0.7409308
15:17:37.65,-0.5444213,0.47143555,0.7399529
15:17:37.67,-0.53883094,0.47143555,0.7379091
15:17:37.68,-0.5331472,0.47143555,0.7360015
15:17:37.69,-0.5232657,0.47143555,0.73836637
15:17:37.71,-0.5122407,0.61143494,0.74090016
15:17:37.72,-0.50401026,0.61143494,0.74070156
15:17:37.74,-0.4958697,0.61143494,0.7404746
15:17:37.75,-0.4861729,0.61143494,0.7418771
15:17:37.77,-0.4764418,0.61143494,0.74338746
15:17:37.78,-0.46932793,0.61143494,0.74233437
15:17:37.80,-0.46220803,0.61935425,0.7412813
15:17:37.81,-0.45344537,0.61935425,0.74193716
15:17:37.82,-0.44474843,0.61935425,0.74259305
15:17:37.84,-0.43611673,0.61935425,0.74324894
15:17:37.85,-0.42871565,0.4638977,0.7439048
15:17:37.87,-0.41859758,0.4638977,0.74735415
15:17:37.88,-0.40878364,0.4638977,0.7505735
15:17:37.89,-0.40163407,0.4638977,0.75118256
15:17:37.91,-0.39443508,0.47143555,0.75183845
15:17:37.92,-0.38304967,0.47143555,0.7567668
15:17:37.93,-0.37174964,0.47143555,0.76169515
15:17:37.95,-0.3666202,0.47143555,0.7604916
15:17:37.96,-0.36123067,0.47143555,0.75958896
15:17:37.98,-0.35433468,0.47143555,0.76024485
15:17:37.99,-0.34744394,0.47143555,0.7609476
15:17:38.01,-0.33912286,0.47143555,0.76314354
15:17:38.02,-0.3305289,0.47143555,0.76567733
15:17:38.03,-0.32555935,0.47143555,0.76462424
15:17:38.05,-0.3195771,0.61143494,0.76357114
15:17:38.06,-0.31098837,0.61143494,0.7651894
15:17:38.08,-0.30235696,0.61143494,0.76691556
15:17:38.09,-0.29654872,0.61143494,0.76586246
15:17:38.11,-0.2908587,0.61143494,0.76473415
15:17:38.12,-0.28598475,0.61143494,0.76282656
15:17:38.14,-0.28114742,0.61143494,0.760919
15:17:38.15,-0.27465016,0.61143494,0.7607204
15:17:38.16,-0.26820165,0.61143494,0.76052177
15:17:38.18,-0.2626496,0.61143494,0.7594687
15:17:38.20,-0.25773638,0.61143494,0.7578138
15:17:38.22,-0.2525614,0.61143494,0.75645983
15:17:38.23,-0.24720128,0.61143494,0.7553315
15:17:38.25,-0.24203067,0.61143494,0.75405276
15:17:38.27,-0.23680004,0.33139038,0.75498974
15:17:38.29,-0.23277795,0.33139038,0.7547486
15:17:38.30,-0.22872971,0.33139038,0.75456417
15:17:38.32,-0.22669254,0.33139038,0.75238407
15:17:38.34,-0.22521159,0.33139038,0.74965894
15:17:38.35,-0.22223158,0.33139038,0.7484554
15:17:38.37,-0.22051363,0.33139038,0.7460028
15:17:38.38,-0.21840285,0.33139038,0.74395895
15:17:38.40,-0.2154739,0.33139038,0.7427554
15:17:38.42,-0.21279089,0.33139038,0.7413262
15:17:38.44,-0.21087328,0.33139038,0.7391461
15:17:38.45,-0.2070034,0.33139038,0.7389475
15:17:38.47,-0.20225322,0.4638977,0.7386638
15:17:38.48,-0.19736972,0.4638977,0.7385503
15:17:38.49,-0.19345541,0.4638977,0.7374972
15:17:38.51,-0.19069293,0.32418823,0.7363689
15:17:38.52,-0.18622684,0.32418823,0.73697793
15:17:38.53,-0.18174775,0.32418823,0.7376338
15:17:38.55,-0.174758,0.32418823,0.7408532
15:17:38.56,-0.16677286,0.4638977,0.74407256
15:17:38.58,-0.16134535,0.4638977,0.7447753
15:17:38.59,-0.15605155,0.4638977,0.74538434
15:17:38.68,-0.157897,0.4638977,0.73884016

