timestamp, airPressureHectoPascals, ambientTemperatureCelsius, absoluteAltituteMeters
16-07-21 13:16:04.938,1012.07, 28.0, 9.829259
16-07-21 13:16:05.015,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.093,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.166,1012.02997, 28.0, 10.162186
16-07-21 13:16:05.243,1012.02997, 28.0, 10.162186
16-07-21 13:16:05.324,1012.02997, 28.0, 10.162186
16-07-21 13:16:05.369,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.443,1012.07, 28.0, 9.829259
16-07-21 13:16:05.516,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.590,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.664,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.737,1011.97, 28.0, 10.661575
16-07-21 13:16:05.811,1012.00995, 28.0, 10.328649
16-07-21 13:16:05.883,1012.08997, 28.0, 9.662796
16-07-21 13:16:05.954,1011.94995, 28.0, 10.828038
16-07-21 13:16:06.026,1011.97, 28.0, 10.661575
16-07-21 13:16:06.099,1012.00995, 28.0, 10.328649
16-07-21 13:16:06.171,1011.97, 28.0, 10.661575
16-07-21 13:16:06.253,1011.97, 28.0, 10.661575
16-07-21 13:16:06.330,1012.07, 28.0, 9.829259
16-07-21 13:16:06.407,1011.94995, 28.0, 10.828038
16-07-21 13:16:06.480,1012.07, 28.0, 9.829259
16-07-21 13:16:06.556,1011.97, 28.0, 10.661575
16-07-21 13:16:06.633,1012.07, 28.0, 9.829259
16-07-21 13:16:06.679,1012.02997, 28.0, 10.162186
16-07-21 13:16:06.757,1012.00995, 28.0, 10.328649
16-07-21 13:16:06.834,1012.08997, 28.0, 9.662796
16-07-21 13:16:06.912,1012.02997, 28.0, 10.162186
16-07-21 13:16:06.988,1011.97, 28.0, 10.661575
16-07-21 13:16:07.066,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.114,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.196,1011.94995, 28.0, 10.828038
16-07-21 13:16:07.289,1011.97, 28.0, 10.661575
16-07-21 13:16:07.337,1011.97, 28.0, 10.661575
16-07-21 13:16:07.417,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.498,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.574,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.652,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.703,1012.07, 28.0, 9.829259
16-07-21 13:16:07.781,1012.02997, 28.0, 10.162186
16-07-21 13:16:07.862,1012.02997, 28.0, 10.162186
16-07-21 13:16:07.940,1012.00995, 28.0, 10.328649
16-07-21 13:16:07.988,1012.07, 28.0, 9.829259
16-07-21 13:16:08.068,1012.02997, 28.0, 10.162186
16-07-21 13:16:08.146,1012.02997, 28.0, 10.162186
16-07-21 13:16:08.228,1011.97, 28.0, 10.661575
16-07-21 13:16:08.313,1011.97, 28.0, 10.661575
16-07-21 13:16:08.359,1011.97, 28.0, 10.661575
16-07-21 13:16:08.435,1012.02997, 28.0, 10.162186
16-07-21 13:16:08.510,1011.91, 28.0, 11.160965
16-07-21 13:16:08.581,1012.02997, 28.0, 10.162186
16-07-21 13:16:08.655,1011.97, 28.0, 10.661575
16-07-21 13:16:08.732,1011.91, 28.0, 11.160965
16-07-21 13:16:08.805,1011.97, 28.0, 10.661575
16-07-21 13:16:08.879,1011.97, 28.0, 10.661575
16-07-21 13:16:08.952,1011.94995, 28.0, 10.828038
16-07-21 13:16:09.026,1011.94995, 28.0, 10.828038
16-07-21 13:16:09.099,1012.02997, 28.0, 10.162186
16-07-21 13:16:09.147,1012.00995, 28.0, 10.328649
16-07-21 13:16:09.221,1011.94995, 28.0, 10.828038
16-07-21 13:16:09.296,1012.00995, 28.0, 10.328649
16-07-21 13:16:09.371,1012.00995, 28.0, 10.328649
16-07-21 13:16:09.446,1012.07, 28.0, 9.829259
16-07-21 13:16:09.535,1012.02997, 28.0, 10.162186
16-07-21 13:16:09.608,1012.02997, 28.0, 10.162186
16-07-21 13:16:09.686,1012.07, 28.0, 9.829259
16-07-21 13:16:09.759,1012.00995, 28.0, 10.328649
16-07-21 13:16:09.840,1012.00995, 28.0, 10.328649
16-07-21 13:16:09.887,1012.00995, 28.0, 10.328649
16-07-21 13:16:09.963,1012.02997, 28.0, 10.162186
16-07-21 13:16:10.038,1011.97, 28.0, 10.661575
16-07-21 13:16:10.115,1011.97, 28.0, 10.661575
16-07-21 13:16:10.191,1012.11, 28.0, 9.496332
16-07-21 13:16:10.263,1011.91, 28.0, 11.160965
16-07-21 13:16:10.318,1012.07, 28.0, 9.829259
16-07-21 13:16:10.395,1012.07, 28.0, 9.829259
16-07-21 13:16:10.472,1011.97, 28.0, 10.661575
16-07-21 13:16:10.549,1011.97, 28.0, 10.661575
16-07-21 13:16:10.626,1012.00995, 28.0, 10.328649
16-07-21 13:16:10.699,1011.97, 28.0, 10.661575
16-07-21 13:16:10.783,1012.00995, 28.0, 10.328649
16-07-21 13:16:10.831,1012.02997, 28.0, 10.162186
16-07-21 13:16:10.908,1012.11, 28.0, 9.496332
16-07-21 13:16:10.985,1011.97, 28.0, 10.661575
16-07-21 13:16:11.059,1011.97, 28.0, 10.661575
16-07-21 13:16:11.139,1012.07, 28.0, 9.829259
16-07-21 13:16:11.188,1012.08997, 28.0, 9.662796
16-07-21 13:16:11.266,1011.97, 28.0, 10.661575
16-07-21 13:16:11.346,1012.02997, 28.0, 10.162186
16-07-21 13:16:11.422,1012.07, 28.0, 9.829259
16-07-21 13:16:11.502,1011.97, 28.0, 10.661575
16-07-21 13:16:11.554,1012.02997, 28.0, 10.162186
16-07-21 13:16:11.645,1012.11, 28.0, 9.496332
16-07-21 13:16:11.697,1012.11, 28.0, 9.496332
16-07-21 13:16:11.779,1012.07, 28.0, 9.829259
16-07-21 13:16:11.859,1012.02997, 28.0, 10.162186
16-07-21 13:16:11.915,1011.91, 28.0, 11.160965
16-07-21 13:16:11.994,1012.11, 28.0, 9.496332
16-07-21 13:16:12.079,1011.97, 28.0, 10.661575
16-07-21 13:16:12.154,1011.97, 28.0, 10.661575
16-07-21 13:16:12.210,1011.94995, 28.0, 10.828038
16-07-21 13:16:12.293,1012.02997, 28.0, 10.162186
16-07-21 13:16:12.371,1012.00995, 28.0, 10.328649
16-07-21 13:16:12.424,1011.94995, 28.0, 10.828038
16-07-21 13:16:12.506,1011.91, 28.0, 11.160965
16-07-21 13:16:12.584,1011.97, 28.0, 10.661575
16-07-21 13:16:12.637,1012.00995, 28.0, 10.328649
16-07-21 13:16:12.724,1012.07, 28.0, 9.829259
16-07-21 13:16:12.801,1012.02997, 28.0, 10.162186
16-07-21 13:16:12.853,1011.97, 28.0, 10.661575
16-07-21 13:16:12.935,1011.94995, 28.0, 10.828038
16-07-21 13:16:13.018,1012.02997, 28.0, 10.162186
16-07-21 13:16:13.094,1012.07, 28.0, 9.829259
16-07-21 13:16:13.146,1012.02997, 28.0, 10.162186
16-07-21 13:16:13.234,1011.97, 28.0, 10.661575
16-07-21 13:16:13.324,1012.00995, 28.0, 10.328649
16-07-21 13:16:13.383,1011.94995, 28.0, 10.828038
16-07-21 13:16:13.492,1012.00995, 28.0, 10.328649
16-07-21 13:16:13.545,1012.00995, 28.0, 10.328649
16-07-21 13:16:13.599,1012.00995, 28.0, 10.328649
16-07-21 13:16:13.684,1011.97, 28.0, 10.661575
16-07-21 13:16:13.763,1011.97, 28.0, 10.661575
16-07-21 13:16:13.813,1012.02997, 28.0, 10.162186
16-07-21 13:16:13.899,1012.07, 28.0, 9.829259
16-07-21 13:16:13.974,1012.02997, 28.0, 10.162186
16-07-21 13:16:14.024,1012.11, 28.0, 9.496332
16-07-21 13:16:14.104,1012.07, 28.0, 9.829259
16-07-21 13:16:14.186,1012.00995, 28.0, 10.328649
16-07-21 13:16:14.260,1011.94995, 28.0, 10.828038
16-07-21 13:16:14.311,1012.07, 28.0, 9.829259
16-07-21 13:16:14.392,1012.07, 28.0, 9.829259
16-07-21 13:16:14.473,1011.97, 28.0, 10.661575
16-07-21 13:16:14.548,1011.91, 28.0, 11.160965
16-07-21 13:16:14.629,1012.08997, 28.0, 9.662796
16-07-21 13:16:14.681,1011.91, 28.0, 11.160965
16-07-21 13:16:14.764,1011.97, 28.0, 10.661575
16-07-21 13:16:14.840,1012.02997, 28.0, 10.162186
16-07-21 13:16:14.893,1012.00995, 28.0, 10.328649
16-07-21 13:16:14.975,1012.00995, 28.0, 10.328649
16-07-21 13:16:15.057,1012.02997, 28.0, 10.162186
16-07-21 13:16:15.156,1012.02997, 28.0, 10.162186
16-07-21 13:16:15.210,1012.02997, 28.0, 10.162186
16-07-21 13:16:15.263,1012.07, 28.0, 9.829259
16-07-21 13:16:15.345,1011.97, 28.0, 10.661575
16-07-21 13:16:15.423,1011.94995, 28.0, 10.828038
16-07-21 13:16:15.476,1012.00995, 28.0, 10.328649
16-07-21 13:16:15.559,1012.02997, 28.0, 10.162186
16-07-21 13:16:15.638,1011.97, 28.0, 10.661575
16-07-21 13:16:15.692,1012.02997, 28.0, 10.162186
16-07-21 13:16:15.775,1011.97, 28.0, 10.661575
16-07-21 13:16:15.863,1011.97, 28.0, 10.661575
16-07-21 13:16:15.910,1011.97, 28.0, 10.661575
16-07-21 13:16:15.998,1012.00995, 28.0, 10.328649
16-07-21 13:16:16.075,1012.02997, 28.0, 10.162186
16-07-21 13:16:16.129,1011.88995, 28.0, 11.3300705
16-07-21 13:16:16.212,1012.02997, 28.0, 10.162186
16-07-21 13:16:16.292,1012.00995, 28.0, 10.328649
16-07-21 13:16:16.346,1012.00995, 28.0, 10.328649
16-07-21 13:16:16.425,1011.97, 28.0, 10.661575
16-07-21 13:16:16.511,1012.02997, 28.0, 10.162186
16-07-21 13:16:16.558,1012.00995, 28.0, 10.328649
16-07-21 13:16:16.640,1012.08997, 28.0, 9.662796
16-07-21 13:16:16.733,1012.00995, 28.0, 10.328649
16-07-21 13:16:16.810,1012.07, 28.0, 9.829259
16-07-21 13:16:16.867,1012.02997, 28.0, 10.162186
16-07-21 13:16:16.951,1012.02997, 28.0, 10.162186
16-07-21 13:16:16.998,1012.00995, 28.0, 10.328649
16-07-21 13:16:17.081,1012.08997, 28.0, 9.662796
16-07-21 13:16:17.165,1011.97, 28.0, 10.661575
16-07-21 13:16:17.218,1012.07, 28.0, 9.829259
16-07-21 13:16:17.302,1011.97, 28.0, 10.661575
16-07-21 13:16:17.381,1012.00995, 28.0, 10.328649
16-07-21 13:16:17.437,1012.00995, 28.0, 10.328649
16-07-21 13:16:17.522,1011.91, 28.0, 11.160965
16-07-21 13:16:17.600,1011.94995, 28.0, 10.828038
16-07-21 13:16:17.657,1012.07, 28.0, 9.829259
16-07-21 13:16:17.743,1011.91, 28.0, 11.160965
16-07-21 13:16:17.793,1012.02997, 28.0, 10.162186
16-07-21 13:16:17.886,1012.00995, 28.0, 10.328649
16-07-21 13:16:17.967,1011.97, 28.0, 10.661575
16-07-21 13:16:18.030,1012.00995, 28.0, 10.328649
16-07-21 13:16:18.109,1012.11, 28.0, 9.496332
16-07-21 13:16:18.171,1012.07, 28.0, 9.829259
16-07-21 13:16:18.281,1012.02997, 28.0, 10.162186
16-07-21 13:16:18.339,1011.85, 28.0, 11.662997
16-07-21 13:16:18.424,1012.02997, 28.0, 10.162186
16-07-21 13:16:18.503,1011.97, 28.0, 10.661575
16-07-21 13:16:18.560,1011.94995, 28.0, 10.828038
16-07-21 13:16:18.646,1012.02997, 28.0, 10.162186
16-07-21 13:16:18.696,1012.02997, 28.0, 10.162186
16-07-21 13:16:18.786,1011.91, 28.0, 11.160965
16-07-21 13:16:18.836,1012.08997, 28.0, 9.662796
16-07-21 13:16:18.922,1012.08997, 28.0, 9.662796
16-07-21 13:16:19.002,1012.02997, 28.0, 10.162186
16-07-21 13:16:19.058,1012.00995, 28.0, 10.328649
16-07-21 13:16:19.143,1012.07, 28.0, 9.829259
16-07-21 13:16:19.221,1011.88995, 28.0, 11.3300705
16-07-21 13:16:19.278,1012.02997, 28.0, 10.162186
16-07-21 13:16:19.364,1011.97, 28.0, 10.661575
16-07-21 13:16:19.443,1011.97, 28.0, 10.661575
16-07-21 13:16:19.501,1011.97, 28.0, 10.661575
16-07-21 13:16:19.648,1012.02997, 28.0, 10.162186
16-07-21 13:16:19.652,1011.97, 28.0, 10.661575
16-07-21 13:16:19.745,1012.00995, 28.0, 10.328649
16-07-21 13:16:19.795,1012.02997, 28.0, 10.162186
16-07-21 13:16:19.883,1012.00995, 28.0, 10.328649
16-07-21 13:16:19.947,1011.97, 28.0, 10.661575
16-07-21 13:16:20.032,1012.00995, 28.0, 10.328649
16-07-21 13:16:20.090,1011.97, 28.0, 10.661575
16-07-21 13:16:20.176,1011.97, 28.0, 10.661575
16-07-21 13:16:20.226,1012.07, 28.0, 9.829259
16-07-21 13:16:20.312,1012.02997, 28.0, 10.162186
16-07-21 13:16:20.392,1012.02997, 28.0, 10.162186
16-07-21 13:16:20.449,1011.94995, 28.0, 10.828038
16-07-21 13:16:20.535,1012.11, 28.0, 9.496332
16-07-21 13:16:20.614,1012.00995, 28.0, 10.328649
16-07-21 13:16:20.672,1012.02997, 28.0, 10.162186
16-07-21 13:16:20.757,1012.02997, 28.0, 10.162186
16-07-21 13:16:20.806,1011.97, 28.0, 10.661575
16-07-21 13:16:20.891,1011.97, 28.0, 10.661575
16-07-21 13:16:21.000,1012.02997, 28.0, 10.162186
16-07-21 13:16:21.050,1012.02997, 28.0, 10.162186
16-07-21 13:16:21.129,1012.00995, 28.0, 10.328649
16-07-21 13:16:21.188,1012.08997, 28.0, 9.662796
16-07-21 13:16:21.267,1012.00995, 28.0, 10.328649
16-07-21 13:16:21.343,1011.97, 28.0, 10.661575
16-07-21 13:16:21.422,1012.00995, 28.0, 10.328649
16-07-21 13:16:21.481,1012.20996, 28.0, 8.661374
16-07-21 13:16:21.558,1011.85, 28.0, 11.662997
16-07-21 13:16:21.616,1011.97, 28.0, 10.661575
16-07-21 13:16:21.703,1011.97, 28.0, 10.661575
16-07-21 13:16:21.780,1011.97, 28.0, 10.661575
16-07-21 13:16:21.838,1011.94995, 28.0, 10.828038
16-07-21 13:16:21.926,1012.02997, 28.0, 10.162186
16-07-21 13:16:21.975,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.058,1011.91, 28.0, 11.160965
16-07-21 13:16:22.143,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.194,1012.08997, 28.0, 9.662796
16-07-21 13:16:22.295,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.357,1011.91, 28.0, 11.160965
16-07-21 13:16:22.435,1012.00995, 28.0, 10.328649
16-07-21 13:16:22.494,1012.07, 28.0, 9.829259
16-07-21 13:16:22.579,1011.94995, 28.0, 10.828038
16-07-21 13:16:22.631,1012.00995, 28.0, 10.328649
16-07-21 13:16:22.719,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.797,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.855,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.941,1012.02997, 28.0, 10.162186
16-07-21 13:16:22.992,1012.02997, 28.0, 10.162186
16-07-21 13:16:23.078,1012.02997, 28.0, 10.162186
16-07-21 13:16:23.157,1011.97, 28.0, 10.661575
16-07-21 13:16:23.217,1012.02997, 28.0, 10.162186
16-07-21 13:16:23.302,1012.00995, 28.0, 10.328649
16-07-21 13:16:23.354,1011.94995, 28.0, 10.828038
16-07-21 13:16:23.463,1012.08997, 28.0, 9.662796
16-07-21 13:16:23.515,1012.00995, 28.0, 10.328649
16-07-21 13:16:23.572,1012.02997, 28.0, 10.162186
16-07-21 13:16:23.664,1011.97, 28.0, 10.661575
16-07-21 13:16:23.718,1011.97, 28.0, 10.661575
16-07-21 13:16:23.811,1011.97, 28.0, 10.661575
16-07-21 13:16:23.870,1012.08997, 28.0, 9.662796
16-07-21 13:16:23.949,1011.97, 28.0, 10.661575
16-07-21 13:16:24.009,1012.00995, 28.0, 10.328649
16-07-21 13:16:24.100,1011.97, 28.0, 10.661575
16-07-21 13:16:24.155,1012.00995, 28.0, 10.328649
16-07-21 13:16:24.247,1011.97, 28.0, 10.661575
16-07-21 13:16:24.301,1011.94995, 28.0, 10.828038
16-07-21 13:16:24.383,1012.07, 28.0, 9.829259
16-07-21 13:16:24.454,1011.97, 28.0, 10.661575
16-07-21 13:16:24.516,1011.94995, 28.0, 10.828038
16-07-21 13:16:24.616,1012.02997, 28.0, 10.162186
16-07-21 13:16:24.708,1012.08997, 28.0, 9.662796
16-07-21 13:16:24.762,1011.97, 28.0, 10.661575
16-07-21 13:16:24.828,1011.97, 28.0, 10.661575
16-07-21 13:16:24.883,1012.02997, 28.0, 10.162186
16-07-21 13:16:24.979,1012.11, 28.0, 9.496332
16-07-21 13:16:25.034,1011.97, 28.0, 10.661575
16-07-21 13:16:25.128,1012.08997, 28.0, 9.662796
16-07-21 13:16:25.183,1012.00995, 28.0, 10.328649
16-07-21 13:16:25.267,1011.97, 28.0, 10.661575
16-07-21 13:16:25.331,1012.02997, 28.0, 10.162186
16-07-21 13:16:25.415,1011.97, 28.0, 10.661575
16-07-21 13:16:25.479,1012.07, 28.0, 9.829259
16-07-21 13:16:25.564,1012.02997, 28.0, 10.162186
16-07-21 13:16:25.631,1012.02997, 28.0, 10.162186
16-07-21 13:16:25.686,1012.00995, 28.0, 10.328649
16-07-21 13:16:25.778,1012.17, 28.0, 8.994301
16-07-21 13:16:25.845,1012.07, 28.0, 9.829259
16-07-21 13:16:25.909,1012.00995, 28.0, 10.328649
16-07-21 13:16:26.002,1011.97, 28.0, 10.661575
16-07-21 13:16:26.057,1012.02997, 28.0, 10.162186
16-07-21 13:16:26.152,1011.97, 28.0, 10.661575
16-07-21 13:16:26.217,1012.07, 28.0, 9.829259
16-07-21 13:16:26.283,1011.94995, 28.0, 10.828038
16-07-21 13:16:26.345,1012.02997, 28.0, 10.162186
16-07-21 13:16:26.434,1011.97, 28.0, 10.661575
16-07-21 13:16:26.499,1011.91, 28.0, 11.160965
16-07-21 13:16:26.580,1012.00995, 28.0, 10.328649
16-07-21 13:16:26.643,1012.08997, 28.0, 9.662796
16-07-21 13:16:26.725,1011.97, 28.0, 10.661575
16-07-21 13:16:26.788,1011.97, 28.0, 10.661575
16-07-21 13:16:26.870,1011.94995, 28.0, 10.828038
16-07-21 13:16:26.940,1011.97, 28.0, 10.661575
16-07-21 13:16:27.019,1012.02997, 28.0, 10.162186
16-07-21 13:16:27.117,1011.97, 28.0, 10.661575
16-07-21 13:16:27.182,1011.85, 28.0, 11.662997
16-07-21 13:16:27.261,1012.00995, 28.0, 10.328649
16-07-21 13:16:27.326,1011.97, 28.0, 10.661575
16-07-21 13:16:27.404,1011.88995, 28.0, 11.3300705
16-07-21 13:16:27.468,1011.91, 28.0, 11.160965
16-07-21 13:16:27.550,1011.91, 28.0, 11.160965
16-07-21 13:16:27.612,1011.91, 28.0, 11.160965
16-07-21 13:16:27.696,1011.97, 28.0, 10.661575
16-07-21 13:16:27.760,1011.94995, 28.0, 10.828038
16-07-21 13:16:27.843,1011.97, 28.0, 10.661575
16-07-21 13:16:27.914,1012.02997, 28.0, 10.162186
16-07-21 13:16:27.968,1011.97, 28.0, 10.661575
16-07-21 13:16:28.059,1011.97, 28.0, 10.661575
16-07-21 13:16:28.115,1012.00995, 28.0, 10.328649
16-07-21 13:16:28.220,1012.02997, 28.0, 10.162186
16-07-21 13:16:28.274,1011.97, 28.0, 10.661575
16-07-21 13:16:28.339,1011.91, 28.0, 11.160965
16-07-21 13:16:28.420,1011.97, 28.0, 10.661575
16-07-21 13:16:28.485,1011.91, 28.0, 11.160965
16-07-21 13:16:28.567,1012.00995, 28.0, 10.328649
16-07-21 13:16:28.634,1012.02997, 28.0, 10.162186
16-07-21 13:16:28.689,1011.97, 28.0, 10.661575
16-07-21 13:16:28.782,1011.97, 28.0, 10.661575
16-07-21 13:16:28.843,1011.82996, 28.0, 11.82946
16-07-21 13:16:28.929,1012.00995, 28.0, 10.328649
16-07-21 13:16:28.995,1011.97, 28.0, 10.661575
16-07-21 13:16:29.077,1012.02997, 28.0, 10.162186
16-07-21 13:16:29.143,1012.00995, 28.0, 10.328649
16-07-21 13:16:29.201,1011.85, 28.0, 11.662997
16-07-21 13:16:29.293,1011.97, 28.0, 10.661575
16-07-21 13:16:29.361,1011.91, 28.0, 11.160965
16-07-21 13:16:29.417,1012.02997, 28.0, 10.162186
16-07-21 13:16:29.514,1012.00995, 28.0, 10.328649
16-07-21 13:16:29.571,1011.91, 28.0, 11.160965
16-07-21 13:16:29.657,1011.97, 28.0, 10.661575
16-07-21 13:16:29.725,1011.91, 28.0, 11.160965
16-07-21 13:16:29.782,1012.02997, 28.0, 10.162186
16-07-21 13:16:29.869,1011.97, 28.0, 10.661575
16-07-21 13:16:29.938,1011.94995, 28.0, 10.828038
16-07-21 13:16:29.996,1012.07, 28.0, 9.829259
16-07-21 13:16:30.092,1011.91, 28.0, 11.160965
16-07-21 13:16:30.151,1011.97, 28.0, 10.661575
16-07-21 13:16:30.238,1012.00995, 28.0, 10.328649
16-07-21 13:16:30.329,1012.02997, 28.0, 10.162186
16-07-21 13:16:30.387,1011.91, 28.0, 11.160965
16-07-21 13:16:30.444,1011.94995, 28.0, 10.828038
16-07-21 13:16:30.531,1012.00995, 28.0, 10.328649
16-07-21 13:16:30.601,1012.02997, 28.0, 10.162186
16-07-21 13:16:30.659,1011.91, 28.0, 11.160965
16-07-21 13:16:30.746,1012.02997, 28.0, 10.162186
16-07-21 13:16:30.815,1011.97, 28.0, 10.661575
16-07-21 13:16:30.873,1011.97, 28.0, 10.661575
16-07-21 13:16:30.959,1011.97, 28.0, 10.661575
16-07-21 13:16:31.028,1012.02997, 28.0, 10.162186
16-07-21 13:16:31.086,1011.91, 28.0, 11.160965
16-07-21 13:16:31.188,1012.00995, 28.0, 10.328649
16-07-21 13:16:31.248,1011.94995, 28.0, 10.828038
16-07-21 13:16:31.319,1012.02997, 28.0, 10.162186
16-07-21 13:16:31.384,1011.97, 28.0, 10.661575
16-07-21 13:16:31.475,1011.97, 28.0, 10.661575
16-07-21 13:16:31.546,1011.82996, 28.0, 11.82946
16-07-21 13:16:31.604,1011.97, 28.0, 10.661575
16-07-21 13:16:31.692,1011.97, 28.0, 10.661575
16-07-21 13:16:31.761,1012.07, 28.0, 9.829259
16-07-21 13:16:31.819,1011.91, 28.0, 11.160965
16-07-21 13:16:31.910,1012.02997, 28.0, 10.162186
16-07-21 13:16:31.979,1011.97, 28.0, 10.661575
16-07-21 13:16:32.037,1011.97, 28.0, 10.661575
16-07-21 13:16:32.123,1012.02997, 28.0, 10.162186
16-07-21 13:16:32.194,1012.02997, 28.0, 10.162186
16-07-21 13:16:32.251,1012.00995, 28.0, 10.328649
16-07-21 13:16:32.365,1012.02997, 28.0, 10.162186
16-07-21 13:16:32.377,1011.97, 28.0, 10.661575
16-07-21 13:16:32.486,1011.94995, 28.0, 10.828038
16-07-21 13:16:32.556,1011.97, 28.0, 10.661575
16-07-21 13:16:32.613,1011.97, 28.0, 10.661575
16-07-21 13:16:32.698,1011.91, 28.0, 11.160965
16-07-21 13:16:32.767,1011.97, 28.0, 10.661575
16-07-21 13:16:32.852,1011.97, 28.0, 10.661575
16-07-21 13:16:32.921,1011.91, 28.0, 11.160965
16-07-21 13:16:32.977,1011.91, 28.0, 11.160965
16-07-21 13:16:33.061,1011.82996, 28.0, 11.82946
16-07-21 13:16:33.130,1011.88995, 28.0, 11.3300705
16-07-21 13:16:33.189,1012.00995, 28.0, 10.328649
16-07-21 13:16:33.287,1011.97, 28.0, 10.661575
16-07-21 13:16:33.368,1011.91, 28.0, 11.160965
16-07-21 13:16:33.425,1012.02997, 28.0, 10.162186
16-07-21 13:16:33.483,1011.97, 28.0, 10.661575
16-07-21 13:16:33.568,1011.88995, 28.0, 11.3300705
16-07-21 13:16:33.642,1012.00995, 28.0, 10.328649
16-07-21 13:16:33.701,1012.07, 28.0, 9.829259
16-07-21 13:16:33.786,1011.94995, 28.0, 10.828038
16-07-21 13:16:33.856,1012.00995, 28.0, 10.328649
16-07-21 13:16:33.915,1011.94995, 28.0, 10.828038
16-07-21 13:16:34.001,1011.88995, 28.0, 11.3300705
16-07-21 13:16:34.071,1011.97, 28.0, 10.661575
16-07-21 13:16:34.129,1011.91, 28.0, 11.160965
16-07-21 13:16:34.229,1011.85, 28.0, 11.662997
16-07-21 13:16:34.312,1012.02997, 28.0, 10.162186
16-07-21 13:16:34.371,1012.02997, 28.0, 10.162186
16-07-21 13:16:34.430,1011.91, 28.0, 11.160965
16-07-21 13:16:34.519,1012.00995, 28.0, 10.328649
16-07-21 13:16:34.592,1012.02997, 28.0, 10.162186
16-07-21 13:16:34.654,1011.97, 28.0, 10.661575
16-07-21 13:16:34.744,1011.91, 28.0, 11.160965
16-07-21 13:16:34.818,1011.91, 28.0, 11.160965
16-07-21 13:16:34.878,1011.94995, 28.0, 10.828038
16-07-21 13:16:34.939,1011.97, 28.0, 10.661575
16-07-21 13:16:35.028,1011.97, 28.0, 10.661575
16-07-21 13:16:35.101,1011.88995, 28.0, 11.3300705
16-07-21 13:16:35.162,1011.91, 28.0, 11.160965
16-07-21 13:16:35.235,1011.85, 28.0, 11.662997
16-07-21 13:16:35.304,1012.08997, 28.0, 9.662796
16-07-21 13:16:35.397,1011.97, 28.0, 10.661575
16-07-21 13:16:35.472,1012.11, 28.0, 9.496332
16-07-21 13:16:35.532,1011.91, 28.0, 11.160965
16-07-21 13:16:35.591,1011.97, 28.0, 10.661575
16-07-21 13:16:35.680,1011.97, 28.0, 10.661575
16-07-21 13:16:35.752,1011.79, 28.0, 12.162387
16-07-21 13:16:35.811,1011.91, 28.0, 11.160965
16-07-21 13:16:35.897,1011.97, 28.0, 10.661575
16-07-21 13:16:35.974,1012.02997, 28.0, 10.162186
16-07-21 13:16:36.033,1012.02997, 28.0, 10.162186
16-07-21 13:16:36.119,1012.02997, 28.0, 10.162186
16-07-21 13:16:36.211,1012.11, 28.0, 9.496332
16-07-21 13:16:36.276,1011.97, 28.0, 10.661575
16-07-21 13:16:36.336,1012.07, 28.0, 9.829259
16-07-21 13:16:36.396,1012.00995, 28.0, 10.328649
16-07-21 13:16:36.484,1011.94995, 28.0, 10.828038
16-07-21 13:16:36.558,1012.02997, 28.0, 10.162186
16-07-21 13:16:36.618,1011.97, 28.0, 10.661575
16-07-21 13:16:36.679,1012.02997, 28.0, 10.162186
16-07-21 13:16:36.766,1011.88995, 28.0, 11.3300705
16-07-21 13:16:36.839,1011.91, 28.0, 11.160965
16-07-21 13:16:36.899,1011.94995, 28.0, 10.828038
16-07-21 13:16:36.988,1011.91, 28.0, 11.160965
16-07-21 13:16:37.061,1011.94995, 28.0, 10.828038
16-07-21 13:16:37.122,1011.85, 28.0, 11.662997
16-07-21 13:16:37.191,1011.91, 28.0, 11.160965
16-07-21 13:16:37.279,1011.91, 28.0, 11.160965
16-07-21 13:16:37.365,1011.91, 28.0, 11.160965
16-07-21 13:16:37.423,1012.02997, 28.0, 10.162186
16-07-21 13:16:37.481,1011.91, 28.0, 11.160965
16-07-21 13:16:37.567,1011.91, 28.0, 11.160965
16-07-21 13:16:37.641,1011.88995, 28.0, 11.3300705
16-07-21 13:16:37.701,1011.91, 28.0, 11.160965
16-07-21 13:16:37.787,1011.91, 28.0, 11.160965
16-07-21 13:16:37.860,1011.97, 28.0, 10.661575
16-07-21 13:16:37.920,1011.85, 28.0, 11.662997
16-07-21 13:16:38.007,1011.88995, 28.0, 11.3300705
16-07-21 13:16:38.112,1012.00995, 28.0, 10.328649
16-07-21 13:16:38.117,1012.08997, 28.0, 9.662796
