timestamp,rotationsPerMinute
19:52:06.261,2753.3037
19:52:06.293,2758.8743
19:52:06.326,2755.8333
19:52:06.376,2758.3672
19:52:06.410,2755.327
19:52:06.459,2756.8462
19:52:06.496,2751.284
19:52:06.528,2755.327
19:52:06.573,2755.8333
19:52:06.608,2755.327
19:52:06.644,2747.2527
19:52:06.693,2747.7559
19:52:06.724,2748.2593
19:52:06.762,2748.2593
19:52:06.796,2747.7559
19:52:06.841,2747.2527
19:52:06.892,2746.7498
19:52:06.925,2753.8093
19:52:06.959,2746.2468
19:52:07.009,2747.7559
19:52:07.044,2748.763
19:52:07.078,2748.763
19:52:07.114,2749.2668
19:52:07.159,2749.2668
19:52:07.209,2750.2751
19:52:07.241,2750.7795
19:52:07.290,2751.284
19:52:07.330,2752.2935
19:52:07.358,2752.7986
19:52:07.394,2754.821
19:52:07.429,2755.327
19:52:07.474,2754.821
19:52:07.508,2754.821
19:52:07.548,2748.2593
19:52:07.596,2751.284
19:52:07.642,2753.3037
19:52:07.677,2753.8093
19:52:07.725,2754.315
19:52:07.761,2754.315
19:52:07.810,2753.8093
19:52:07.843,2754.315
19:52:07.880,2753.3037
19:52:07.929,2753.3037
19:52:07.972,2753.8093
19:52:08.026,2753.8093
19:52:08.065,2753.8093
19:52:08.107,2754.315
19:52:08.141,2754.315
19:52:08.189,2753.3037
19:52:08.224,2753.8093
19:52:08.264,2753.8093
19:52:08.312,2753.3037
19:52:08.344,2753.3037
19:52:08.379,2752.7986
19:52:08.429,2753.3037
19:52:08.497,2753.3037
19:52:08.561,2751.7886
19:52:08.614,2750.7795
19:52:09.116,2749.2668
19:52:09.143,2748.2593
19:52:09.170,2750.7795
19:52:09.197,2752.2935
19:52:09.225,2753.3037
19:52:09.256,2753.8093
19:52:09.281,2753.8093
19:52:09.309,2753.8093
19:52:09.339,2753.3037
19:52:09.374,2751.284
19:52:09.407,2753.3037
19:52:09.441,2752.7986
19:52:09.476,2752.2935
19:52:09.508,2750.7795
19:52:09.541,2749.7708
19:52:09.577,2748.2593
19:52:09.606,2746.7498
19:52:09.638,2752.2935
19:52:09.663,2751.7886
19:52:09.707,2750.7795
19:52:09.730,2749.7708
19:52:09.760,2745.2415
19:52:09.793,2750.2751
19:52:09.823,2750.2751
19:52:09.860,2748.2593
19:52:09.880,2743.2332
19:52:09.911,2749.7708
19:52:09.940,2749.2668
19:52:09.974,2744.7393
19:52:10.006,2750.2751
19:52:10.031,2747.7559
19:52:10.062,2742.7317
19:52:10.095,2748.2593
19:52:10.127,2749.7708
19:52:10.158,2745.7441
19:52:10.190,2750.7795
19:52:10.224,2750.2751
19:52:10.243,2751.7886
19:52:10.278,2745.7441
19:52:10.306,2746.7498
19:52:10.341,2751.7886
19:52:10.380,2750.7795
19:52:10.408,2748.763
19:52:10.443,2744.2368
19:52:10.463,2749.7708
19:52:10.497,2750.2751
19:52:10.544,2745.7441
19:52:10.588,2749.7708
19:52:10.613,2746.7498
19:52:10.644,2750.2751
19:52:10.675,2750.7795
19:52:10.698,2751.284
19:52:10.729,2747.7559
19:52:10.760,2745.2415
19:52:10.790,2751.284
19:52:10.828,2751.284
19:52:10.858,2751.7886
19:52:10.891,2745.7441
19:52:10.926,2751.284
19:52:10.959,2751.284
19:52:10.990,2751.284
19:52:11.013,2750.7795
19:52:11.047,2748.763
19:52:11.073,2744.7393
19:52:11.108,2745.7441
19:52:11.140,2750.7795
19:52:11.178,2751.7886
19:52:11.209,2752.2935
19:52:11.229,2752.2935
19:52:11.264,2750.2751
19:52:11.298,2748.2593
19:52:11.339,2746.7498
19:52:11.375,2745.2415
19:52:11.425,2753.3037
19:52:11.460,2753.3037
19:52:11.478,2753.3037
19:52:11.510,2753.8093
19:52:11.544,2752.2935
19:52:11.577,2752.7986
19:52:11.610,2752.7986
19:52:11.641,2753.3037
19:52:11.673,2752.7986
19:52:11.698,2753.3037
19:52:11.727,2752.2935
19:52:11.763,2751.284
19:52:11.811,2749.7708
19:52:11.844,2746.2468
19:52:11.877,2745.2415
19:52:11.908,2752.2935
19:52:11.941,2752.7986
19:52:11.977,2752.2935
19:52:12.012,2752.2935
19:52:12.041,2752.7986
19:52:12.077,2750.7795
19:52:12.110,2748.763
19:52:12.146,2747.7559
19:52:12.182,2747.2527
19:52:12.207,2746.2468
19:52:12.242,2745.7441
19:52:12.275,2753.8093
19:52:12.309,2753.3037
19:52:12.348,2753.8093
19:52:12.391,2753.3037
19:52:12.429,2751.284
19:52:12.464,2754.315
19:52:12.509,2745.7441
19:52:12.541,2753.8093
19:52:12.575,2746.7498
19:52:12.608,2746.7498
19:52:12.643,2746.7498
19:52:12.676,2747.2527
19:52:12.709,2748.2593
19:52:12.744,2748.2593
19:52:12.778,2748.763
19:52:12.809,2748.763
19:52:12.846,2749.2668
19:52:12.878,2750.2751
19:52:12.925,2750.7795
19:52:12.946,2750.2751
19:52:12.993,2750.2751
19:52:13.031,2749.7708
19:52:13.062,2749.7708
19:52:13.108,2749.2668
19:52:13.126,2748.2593
19:52:13.160,2746.2468
19:52:13.198,2751.284
19:52:13.240,2750.7795
19:52:13.279,2751.284
19:52:13.311,2749.2668
19:52:13.342,2744.7393
19:52:13.377,2751.7886
19:52:13.410,2751.7886
19:52:13.465,2750.7795
19:52:13.497,2747.7559
19:52:13.529,2745.2415
19:52:13.560,2750.7795
19:52:13.594,2751.284
19:52:13.633,2748.2593
19:52:13.677,2745.2415
19:52:13.725,2751.284
19:52:13.758,2750.2751
19:52:13.794,2746.2468
19:52:13.829,2750.7795
19:52:13.875,2750.2751
19:52:13.912,2746.7498
19:52:13.945,2751.7886
19:52:13.978,2751.7886
19:52:14.013,2751.7886
19:52:14.045,2752.7986
19:52:14.079,2749.7708
19:52:14.126,2749.7708
19:52:14.159,2749.2668
19:52:14.201,2749.2668
19:52:14.230,2748.763
19:52:14.274,2746.7498
19:52:14.309,2746.7498
19:52:14.345,2741.729
19:52:14.391,2745.7441
19:52:14.424,2753.8093
19:52:14.462,2753.8093
19:52:14.509,2753.3037
19:52:14.543,2752.7986
19:52:14.577,2752.7986
19:52:14.628,2752.7986
19:52:14.659,2752.7986
19:52:14.697,2752.7986
19:52:14.732,2752.2935
19:52:14.765,2750.7795
19:52:14.809,2749.7708
19:52:14.843,2747.7559
19:52:14.894,2744.7393
19:52:14.926,2751.7886
19:52:14.962,2752.2935
19:52:15.010,2751.7886
19:52:15.044,2752.2935
19:52:15.077,2749.2668
19:52:15.126,2748.2593
19:52:15.161,2752.2935
19:52:15.196,2751.7886
19:52:15.230,2752.7986
19:52:15.275,2752.7986
19:52:15.311,2753.3037
19:52:15.346,2752.2935
19:52:15.392,2752.7986
19:52:15.425,2752.2935
19:52:15.475,2752.7986
19:52:15.508,2752.7986
19:52:15.563,2752.7986
19:52:15.594,2752.2935
19:52:15.627,2751.7886
19:52:15.660,2752.2935
19:52:15.710,2752.2935
19:52:15.745,2754.315
19:52:15.775,2754.315
19:52:15.813,2754.315
19:52:15.860,2753.8093
19:52:15.895,2753.3037
19:52:15.925,2753.3037
19:52:15.963,2752.7986
19:52:15.996,2753.3037
19:52:16.027,2753.3037
19:52:16.081,2752.2935
19:52:16.125,2751.284
19:52:16.163,2752.7986
19:52:16.209,2751.284
19:52:16.248,2750.2751
19:52:16.295,2748.763
19:52:16.329,2748.2593
19:52:16.363,2746.7498
19:52:16.395,2745.7441
19:52:16.444,2745.7441
19:52:16.478,2752.7986
19:52:16.522,2752.7986
19:52:16.560,2752.7986
19:52:16.593,2752.7986
19:52:16.628,2753.3037
19:52:16.676,2753.3037
19:52:16.727,2753.3037
19:52:16.760,2753.8093
19:52:16.807,2754.315
19:52:16.859,2753.8093
19:52:16.895,2746.2468
19:52:16.942,2747.7559
19:52:16.977,2748.763
19:52:17.024,2752.7986
19:52:17.062,2754.821
19:52:17.108,2754.821
19:52:17.144,2754.821
19:52:17.193,2748.2593
19:52:17.259,2748.763
19:52:17.279,2748.763
19:52:17.328,2748.2593
19:52:17.361,2748.2593
19:52:17.410,2747.7559
19:52:17.445,2746.7498
19:52:17.494,2751.284
19:52:17.528,2750.7795
19:52:17.578,2748.2593
19:52:17.624,2751.284
19:52:17.676,2751.284
19:52:17.715,2749.7708
19:52:17.762,2744.7393
19:52:17.810,2751.284
19:52:17.846,2750.2751
19:52:17.891,2748.2593
19:52:17.943,2749.7708
19:52:17.981,2742.2302
19:52:18.027,2746.2468
19:52:18.075,2751.284
19:52:18.124,2750.7795
19:52:18.158,2747.2527
19:52:18.210,2743.735
19:52:18.244,2750.7795
19:52:18.293,2748.763
19:52:18.328,2750.7795
19:52:18.377,2750.7795
19:52:18.411,2747.2527
19:52:18.459,2745.2415
19:52:18.510,2751.284
19:52:18.544,2751.284
19:52:18.595,2746.2468
19:52:18.627,2751.7886
19:52:18.678,2751.284
19:52:18.713,2751.7886
19:52:18.764,2747.7559
19:52:18.826,2751.284
19:52:18.861,2751.284
19:52:18.910,2749.7708
19:52:18.945,2747.7559
19:52:18.991,2751.7886
19:52:19.025,2751.7886
19:52:19.077,2750.7795
19:52:19.109,2752.2935
19:52:19.141,2752.2935
19:52:19.179,2750.7795
19:52:19.225,2749.2668
19:52:19.260,2746.2468
19:52:19.309,2751.284
19:52:19.362,2751.284
19:52:19.410,2749.7708
19:52:19.459,2744.7393
19:52:19.509,2747.7559
19:52:19.557,2751.7886
19:52:19.607,2746.7498
19:52:19.643,2751.284
19:52:19.691,2751.7886
19:52:19.745,2747.2527
19:52:19.809,2750.7795
19:52:19.858,2750.7795
19:52:19.893,2748.2593
19:52:19.943,2750.7795
19:52:19.998,2749.7708
19:52:20.040,2746.7498
19:52:20.080,2744.2368
19:52:20.129,2751.7886
19:52:20.163,2752.2935
19:52:20.210,2751.7886
19:52:20.275,2745.2415
19:52:20.310,2746.7498
19:52:20.385,2751.284
19:52:20.512,2752.2935
19:52:20.578,2751.284
19:52:21.747,2752.7986
19:52:21.773,2743.735
19:52:21.809,2749.7708
19:52:21.845,2749.7708
19:52:21.873,2750.2751
19:52:21.908,2749.2668
19:52:21.944,2747.7559
19:52:21.964,2743.2332
19:52:21.991,2750.2751
19:52:22.027,2749.2668
19:52:22.057,2744.2368
19:52:22.079,2750.2751
19:52:22.122,2750.2751
19:52:22.146,2748.2593
19:52:22.175,2743.735
19:52:22.207,2750.2751
19:52:22.242,2749.7708
19:52:22.276,2749.2668
19:52:22.308,2750.2751
19:52:22.328,2747.2527
19:52:22.359,2741.729
19:52:22.392,2750.2751
19:52:22.426,2748.2593
19:52:22.448,2743.2332
19:52:22.476,2748.763
19:52:22.509,2749.7708
19:52:22.545,2745.2415
19:52:22.575,2749.7708
19:52:22.609,2750.7795
19:52:22.637,2749.2668
19:52:22.677,2746.7498
19:52:22.711,2750.2751
19:52:22.744,2751.284
19:52:22.774,2749.2668
19:52:22.808,2745.7441
19:52:22.842,2750.7795
19:52:22.874,2750.7795
19:52:22.895,2749.2668
19:52:22.925,2746.2468
19:52:22.956,2750.7795
19:52:22.980,2750.7795
19:52:23.009,2751.284
19:52:23.042,2747.7559
19:52:23.077,2743.735
19:52:23.110,2749.2668
19:52:23.146,2748.763
19:52:23.173,2744.2368
19:52:23.206,2748.2593
19:52:23.239,2747.7559
19:52:23.262,2740.2266
19:52:23.294,2746.7498
19:52:23.324,2747.7559
19:52:23.356,2746.2468
19:52:23.389,2747.2527
19:52:23.421,2748.763
19:52:23.457,2743.2332
19:52:23.487,2748.763
19:52:23.512,2747.2527
19:52:23.556,2742.2302
19:52:23.588,2747.7559
19:52:23.628,2748.763
19:52:23.646,2748.2593
19:52:23.693,2743.2332
19:52:23.721,2748.2593
19:52:23.758,2746.2468
19:52:23.781,2747.2527
19:52:23.810,2741.729
19:52:23.854,2748.2593
19:52:23.880,2743.2332
19:52:23.927,2747.7559
19:52:23.959,2746.2468
19:52:23.997,2747.2527
19:52:24.028,2746.7498
19:52:24.059,2747.2527
19:52:24.093,2739.2258
19:52:24.125,2746.7498
19:52:24.156,2743.735
19:52:24.190,2743.735
19:52:24.223,2740.2266
19:52:24.256,2745.7441
19:52:24.292,2746.2468
19:52:24.322,2745.2415
19:52:24.348,2746.7498
19:52:24.380,2747.2527
19:52:24.412,2742.7317
19:52:24.443,2746.7498
19:52:24.477,2741.2283
19:52:24.509,2745.2415
19:52:24.540,2740.2266
19:52:24.575,2747.7559
19:52:24.608,2740.2266
19:52:24.640,2739.2258
19:52:24.688,2747.2527
19:52:24.721,2747.2527
19:52:24.756,2745.7441
19:52:24.792,2747.2527
19:52:24.826,2743.2332
19:52:24.859,2747.7559
19:52:24.891,2745.2415
19:52:24.925,2746.7498
19:52:24.957,2747.7559
19:52:24.992,2747.7559
19:52:25.023,2740.7273
