timestamp,rotationsPerMinute
22:17:31.014,6031.363
22:17:31.045,6031.363
22:17:31.076,6024.096
22:17:31.110,6031.363
22:17:31.143,6031.363
22:17:31.177,6031.363
22:17:31.209,6031.363
22:17:31.246,6031.363
22:17:31.278,6026.5166
22:17:31.310,6033.789
22:17:31.346,6033.789
22:17:31.380,6024.096
22:17:31.425,6031.363
22:17:31.457,6033.789
22:17:31.478,6031.363
22:17:31.524,6031.363
22:17:31.563,6031.363
22:17:31.596,6031.363
22:17:31.627,6028.939
22:17:31.658,6028.939
22:17:31.694,6031.363
22:17:31.746,6028.939
22:17:31.778,6028.939
22:17:31.814,6021.6777
22:17:31.843,6028.939
22:17:31.873,6028.939
22:17:31.911,6019.2617
22:17:31.941,6026.5166
22:17:31.980,6026.5166
22:17:32.025,6024.096
22:17:32.057,6028.939
22:17:32.093,6026.5166
22:17:32.125,6028.939
22:17:32.158,6026.5166
22:17:32.192,6028.939
22:17:32.224,6024.096
22:17:32.258,6028.939
22:17:32.293,6028.939
22:17:32.326,6026.5166
22:17:32.360,6028.939
22:17:32.392,6031.363
22:17:32.425,6019.2617
22:17:32.458,6031.363
22:17:32.478,6019.2617
22:17:32.508,6031.363
22:17:32.545,6031.363
22:17:32.594,6031.363
22:17:32.627,6031.363
22:17:32.659,6028.939
22:17:32.694,6028.939
22:17:32.731,6028.939
22:17:32.777,6028.939
22:17:32.798,6028.939
22:17:32.844,6028.939
22:17:32.874,6031.363
22:17:32.911,6031.363
22:17:32.945,6031.363
22:17:32.978,6031.363
22:17:33.024,6031.363
22:17:33.062,6031.363
22:17:33.096,6016.8477
22:17:33.130,6028.939
22:17:33.174,6028.939
22:17:33.208,6026.5166
22:17:33.243,6024.096
22:17:33.276,6026.5166
22:17:33.310,6026.5166
22:17:33.344,6026.5166
22:17:33.389,6024.096
22:17:33.412,6026.5166
22:17:33.445,6026.5166
22:17:33.482,6024.096
22:17:33.526,6026.5166
22:17:33.575,6019.2617
22:17:33.608,6026.5166
22:17:33.643,6024.096
22:17:33.676,6026.5166
22:17:33.713,6016.8477
22:17:33.756,6028.939
22:17:33.777,6028.939
22:17:33.824,6028.939
22:17:33.858,6021.6777
22:17:33.908,6031.363
22:17:33.940,6031.363
22:17:33.974,6019.2617
22:17:34.009,6031.363
22:17:34.047,6028.939
22:17:34.090,6031.363
22:17:34.124,6028.939
22:17:34.157,6031.363
22:17:34.191,6016.8477
22:17:34.230,6028.939
22:17:34.262,6028.939
22:17:34.299,6031.363
22:17:34.342,6031.363
22:17:34.378,6031.363
22:17:34.414,6031.363
22:17:34.459,6031.363
22:17:34.499,6028.939
22:17:34.542,6031.363
22:17:34.574,6031.363
22:17:34.611,6028.939
22:17:34.642,6031.363
22:17:34.682,6031.363
22:17:34.712,6019.2617
22:17:34.744,6031.363
22:17:34.779,6033.789
22:17:34.814,6033.789
22:17:34.876,6033.789
22:17:34.898,6026.5166
22:17:34.941,6031.363
22:17:34.977,6019.2617
22:17:35.010,6031.363
22:17:35.050,6031.363
22:17:35.095,6028.939
22:17:35.143,6028.939
22:17:35.193,6028.939
22:17:35.247,6031.363
22:17:35.275,6031.363
22:17:35.313,6031.363
22:17:35.361,6016.8477
22:17:35.406,6031.363
22:17:35.448,6031.363
22:17:35.494,6031.363
22:17:35.542,6031.363
22:17:35.577,6031.363
22:17:35.623,6031.363
22:17:35.660,6031.363
22:17:35.709,6028.939
22:17:35.759,6031.363
22:17:35.809,6028.939
22:17:35.843,6031.363
22:17:35.896,6021.6777
22:17:35.944,6028.939
22:17:35.991,6028.939
22:17:36.041,6031.363
22:17:36.133,6033.789
22:17:36.167,6031.363
22:17:36.568,6028.939
22:17:36.729,6031.363
22:17:36.755,6028.939
22:17:36.780,6021.6777
22:17:36.809,6021.6777
22:17:36.841,6024.096
22:17:36.858,6024.096
22:17:36.891,6012.024
22:17:36.912,6026.5166
22:17:36.940,6024.096
22:17:36.961,6024.096
22:17:36.994,6024.096
22:17:37.027,6019.2617
22:17:37.046,6026.5166
22:17:37.075,6026.5166
22:17:37.098,6026.5166
22:17:37.123,6026.5166
22:17:37.155,6028.939
22:17:37.177,6026.5166
22:17:37.209,6019.2617
22:17:37.228,6026.5166
22:17:37.260,6026.5166
22:17:37.291,6021.6777
22:17:37.311,6026.5166
22:17:37.344,6026.5166
22:17:37.378,6028.939
22:17:37.408,6026.5166
22:17:37.441,6028.939
22:17:37.460,6026.5166
22:17:37.494,6016.8477
22:17:37.523,6028.939
22:17:37.548,6026.5166
22:17:37.573,6016.8477
22:17:37.608,6026.5166
22:17:37.631,6026.5166
22:17:37.678,6019.2617
22:17:37.706,6026.5166
22:17:37.742,6026.5166
22:17:37.762,6026.5166
22:17:37.793,6026.5166
22:17:37.825,6026.5166
22:17:37.844,6026.5166
22:17:37.863,6019.2617
22:17:37.906,6026.5166
22:17:37.930,6019.2617
22:17:37.965,6031.363
22:17:37.995,6028.939
22:17:38.027,6026.5166
22:17:38.063,6026.5166
22:17:38.091,6028.939
22:17:38.127,6016.8477
22:17:38.155,6028.939
22:17:38.178,6028.939
22:17:38.208,6031.363
22:17:38.242,6028.939
22:17:38.262,6028.939
22:17:38.290,6031.363
22:17:38.326,6028.939
22:17:38.348,6031.363
22:17:38.376,7500000.0
22:17:38.411,6031.363
22:17:38.440,6026.5166
22:17:38.473,6028.939
22:17:38.505,6021.6777
22:17:38.526,6031.363
22:17:38.561,6028.939
22:17:38.591,6031.363
22:17:38.623,6028.939
22:17:38.657,6031.363
22:17:38.694,6019.2617
22:17:38.732,6028.939
22:17:38.759,6019.2617
22:17:38.781,6028.939
22:17:38.825,6026.5166
22:17:38.856,6028.939
22:17:38.878,6024.096
22:17:38.911,6031.363
22:17:38.957,6016.8477
22:17:38.996,6031.363
22:17:39.027,6028.939
22:17:39.059,6031.363
22:17:39.093,6028.939
22:17:39.127,6028.939
22:17:39.157,6028.939
22:17:39.177,6031.363
22:17:39.213,6028.939
22:17:39.259,6031.363
22:17:39.289,6021.6777
22:17:39.313,6031.363
22:17:39.348,6019.2617
22:17:39.380,6031.363
22:17:39.422,6028.939
22:17:39.457,6031.363
22:17:39.490,6031.363
22:17:39.522,6031.363
22:17:39.546,6019.2617
22:17:39.574,6026.5166
22:17:39.614,6026.5166
22:17:39.644,6021.6777
22:17:39.675,6031.363
22:17:39.707,6024.096
22:17:39.742,6028.939
22:17:39.774,6028.939
22:17:39.808,6031.363
22:17:39.843,6033.789
22:17:39.875,6031.363
22:17:39.907,6031.363
22:17:39.943,6028.939
22:17:39.977,6028.939
22:17:40.008,6026.5166
22:17:40.044,6028.939
22:17:40.075,6016.8477
22:17:40.122,6028.939
22:17:40.162,6028.939
22:17:40.194,6019.2617
22:17:40.227,6028.939
22:17:40.258,6028.939
22:17:40.294,6028.939
22:17:40.326,6028.939
22:17:40.359,6028.939
22:17:40.392,6028.939
22:17:40.426,6026.5166
22:17:40.458,6021.6777
22:17:40.493,6028.939
22:17:40.524,6031.363
22:17:40.561,6028.939
22:17:40.606,6028.939
22:17:40.631,6016.8477
22:17:40.674,6028.939
22:17:40.707,6021.6777
22:17:40.743,6024.096
22:17:40.777,6028.939
22:17:40.809,6028.939
22:17:40.841,6028.939
22:17:40.876,6026.5166
22:17:40.909,6026.5166
22:17:40.942,6028.939
22:17:40.974,6026.5166
22:17:41.011,6019.2617
22:17:41.046,6026.5166
22:17:41.079,6028.939
22:17:41.109,6026.5166
22:17:41.144,6028.939
22:17:41.178,6028.939
22:17:41.209,6019.2617
22:17:41.244,6028.939
22:17:41.278,6028.939
22:17:41.325,6031.363
22:17:41.360,6021.6777
22:17:41.408,6028.939
22:17:41.446,6028.939
22:17:41.491,6033.789
22:17:41.528,6028.939
22:17:41.563,6014.4346
22:17:41.593,6028.939
22:17:41.627,6031.363
22:17:41.673,6028.939
22:17:41.711,6028.939
22:17:41.742,6028.939
22:17:41.777,6026.5166
22:17:41.811,6026.5166
22:17:41.859,6026.5166
22:17:41.893,6026.5166
22:17:41.924,6026.5166
22:17:41.957,6024.096
22:17:41.993,6024.096
22:17:42.025,6026.5166
22:17:42.075,6014.4346
22:17:42.110,6026.5166
22:17:42.146,6026.5166
22:17:42.192,6026.5166
22:17:42.226,6026.5166
22:17:42.260,6028.939
22:17:42.296,6019.2617
22:17:42.340,6026.5166
22:17:42.379,6028.939
22:17:42.411,6028.939
22:17:42.458,6031.363
22:17:42.491,6031.363
22:17:42.529,6028.939
22:17:42.562,6028.939
22:17:42.608,6026.5166
22:17:42.644,6028.939
22:17:42.678,6031.363
22:17:42.712,6031.363
22:17:42.756,6028.939
22:17:42.791,6033.789
22:17:42.830,6033.789
22:17:42.878,6031.363
22:17:42.913,6033.789
22:17:42.955,6033.789
22:17:42.991,6031.363
22:17:43.025,6033.789
22:17:43.063,6031.363
22:17:43.107,6033.789
22:17:43.140,6033.789
22:17:43.177,6026.5166
22:17:43.224,6024.096
22:17:43.260,6031.363
22:17:43.307,6031.363
22:17:43.344,6033.789
22:17:43.374,6031.363
22:17:43.409,6033.789
22:17:43.446,6031.363
22:17:43.480,6031.363
22:17:43.526,6031.363
22:17:43.560,6031.363
22:17:43.595,6028.939
22:17:43.643,6031.363
22:17:43.678,6019.2617
22:17:43.726,6031.363
22:17:43.759,6028.939
22:17:43.806,6031.363
22:17:43.839,6031.363
22:17:43.875,6028.939
22:17:43.915,6031.363
22:17:43.957,6028.939
22:17:43.990,6031.363
22:17:44.039,6031.363
22:17:44.076,6028.939
22:17:44.113,6031.363
22:17:44.157,6028.939
22:17:44.209,6028.939
22:17:44.261,6028.939
22:17:44.311,6026.5166
22:17:44.359,6028.939
22:17:44.394,6024.096
22:17:44.443,6028.939
22:17:44.478,6028.939
22:17:44.524,6028.939
22:17:44.565,6028.939
22:17:44.607,6026.5166
22:17:44.647,6028.939
22:17:44.694,6028.939
22:17:44.742,6028.939
22:17:44.779,6014.4346
22:17:44.826,6021.6777
22:17:44.862,6031.363
22:17:44.907,6024.096
22:17:44.958,6019.2617
22:17:44.994,6033.789
22:17:45.041,6031.363
22:17:45.079,6033.789
22:17:45.124,6033.789
22:17:45.161,6024.096
22:17:45.208,6031.363
22:17:45.261,6021.6777
22:17:45.307,6033.789
22:17:45.357,6036.2173
22:17:45.392,6033.789
22:17:45.443,6031.363
22:17:45.478,6031.363
22:17:45.528,6024.096
22:17:45.562,6031.363
22:17:45.608,6031.363
22:17:45.657,6033.789
22:17:45.695,6028.939
22:17:45.742,6031.363
22:17:45.798,6028.939
22:17:45.845,6028.939
22:17:45.891,6033.789
22:17:45.944,6031.363
22:17:45.994,6028.939
22:17:46.041,6036.2173
22:17:46.078,6033.789
22:17:46.126,6031.363
22:17:46.174,6028.939
22:17:46.224,6031.363
22:17:46.264,6031.363
22:17:46.323,6026.5166
22:17:46.360,6028.939
22:17:46.408,6031.363
22:17:46.460,6028.939
22:17:46.508,6026.5166
22:17:46.561,6028.939
22:17:46.608,6028.939
22:17:46.658,6031.363
22:17:46.708,6028.939
22:17:46.759,6031.363
22:17:46.806,6024.096
22:17:46.859,6019.2617
22:17:46.909,6031.363
22:17:46.958,6031.363
22:17:47.008,6031.363
22:17:47.058,6028.939
22:17:47.108,6028.939
22:17:47.158,6028.939
22:17:47.207,6031.363
22:17:47.256,6028.939
22:17:47.310,6028.939
22:17:47.359,6028.939
22:17:47.407,6026.5166
22:17:47.444,6026.5166
22:17:47.490,6014.4346
22:17:47.544,6026.5166
22:17:47.591,6026.5166
22:17:47.624,6026.5166
22:17:47.663,6026.5166
22:17:47.727,6026.5166
22:17:47.777,6028.939
22:17:47.822,6028.939
22:17:47.874,6026.5166
22:17:47.909,6028.939
22:17:47.991,6019.2617
22:17:48.106,6026.5166
22:17:48.122,6021.6777
22:17:48.896,6028.939
22:17:49.273,6028.939
22:17:49.294,6028.939
22:17:49.325,6028.939
22:17:49.343,6028.939
22:17:49.371,6028.939
22:17:49.397,6026.5166
22:17:49.423,6028.939
22:17:49.458,6026.5166
22:17:49.492,6026.5166
22:17:49.520,6026.5166
22:17:49.542,6026.5166
22:17:49.574,6026.5166
22:17:49.597,6026.5166
22:17:49.622,6028.939
22:17:49.656,6024.096
22:17:49.674,6016.8477
22:17:49.707,6024.096
22:17:49.727,6021.6777
22:17:49.757,6021.6777
22:17:49.791,6024.096
22:17:49.809,6024.096
22:17:49.841,6024.096
22:17:49.873,6024.096
22:17:49.894,6016.8477
22:17:49.925,6019.2617
22:17:49.957,6024.096
22:17:49.977,6024.096
22:17:50.006,6012.024
22:17:50.038,6024.096
22:17:50.059,6024.096
22:17:50.091,6021.6777
22:17:50.111,6014.4346
22:17:50.140,6024.096
22:17:50.173,6028.939
22:17:50.194,6024.096
22:17:50.224,6009.6157
22:17:50.257,6021.6777
22:17:50.290,6024.096
22:17:50.311,6024.096
22:17:50.342,6024.096
22:17:50.375,6024.096
22:17:50.409,6021.6777
22:17:50.430,6024.096
22:17:50.472,6016.8477
22:17:50.508,6024.096
22:17:50.531,6016.8477
22:17:50.557,6021.6777
22:17:50.589,6026.5166
22:17:50.622,6024.096
22:17:50.646,6024.096
22:17:50.681,6024.096
22:17:50.708,6024.096
22:17:50.737,6021.6777
22:17:50.760,6024.096
22:17:50.790,6026.5166
22:17:50.822,6016.8477
22:17:50.855,6026.5166
22:17:50.877,6026.5166
22:17:50.907,6014.4346
22:17:50.939,6026.5166
22:17:50.962,6026.5166
22:17:50.993,6028.939
22:17:51.021,6026.5166
22:17:51.043,6016.8477
22:17:51.074,6028.939
22:17:51.108,6019.2617
22:17:51.142,6026.5166
22:17:51.164,6028.939
22:17:51.197,6021.6777
22:17:51.246,6028.939
22:17:51.263,6028.939
22:17:51.291,6026.5166
22:17:51.328,6028.939
22:17:51.357,6028.939
22:17:51.406,6028.939
22:17:51.429,6028.939
22:17:51.458,6028.939
22:17:51.492,6026.5166
22:17:51.526,6026.5166
22:17:51.558,6028.939
22:17:51.590,6024.096
22:17:51.610,6031.363
22:17:51.640,6031.363
22:17:51.680,6028.939
22:17:51.713,6031.363
22:17:51.746,6031.363
22:17:51.776,6031.363
22:17:51.807,6019.2617
22:17:51.829,6028.939
22:17:51.860,6028.939
22:17:51.890,6019.2617
22:17:51.929,6028.939
22:17:51.945,6028.939
22:17:51.975,6028.939
22:17:52.007,6028.939
22:17:52.040,6028.939
22:17:52.078,6026.5166
22:17:52.106,6028.939
22:17:52.142,6028.939
22:17:52.174,6031.363
22:17:52.204,6031.363
22:17:52.230,6028.939
22:17:52.262,6028.939
22:17:52.294,6019.2617
22:17:52.339,6026.5166
22:17:52.373,6019.2617
22:17:52.408,6028.939
22:17:52.443,6028.939
22:17:52.473,6031.363
22:17:52.505,6028.939
22:17:52.528,6019.2617
22:17:52.576,6028.939
22:17:52.608,6028.939
22:17:52.643,6028.939
22:17:52.674,6028.939
22:17:52.707,6028.939
22:17:52.741,6031.363
22:17:52.774,6019.2617
22:17:52.791,6026.5166
22:17:52.824,6026.5166
22:17:52.857,6026.5166
22:17:52.891,6026.5166
22:17:52.923,6019.2617
22:17:52.958,6028.939
22:17:52.992,6028.939
22:17:53.043,6031.363
22:17:53.077,6028.939
22:17:53.108,6019.2617
22:17:53.140,6031.363
22:17:53.174,6031.363
22:17:53.209,6031.363
22:17:53.244,6024.096
22:17:53.278,6031.363
22:17:53.311,6028.939
22:17:53.344,6021.6777
22:17:53.392,6031.363
22:17:53.427,6033.789
22:17:53.458,6031.363
22:17:53.492,6031.363
22:17:53.527,6024.096
22:17:53.559,6031.363
22:17:53.591,6031.363
22:17:53.625,6019.2617
22:17:53.660,6028.939
22:17:53.695,6028.939
22:17:53.727,6028.939
22:17:53.773,6026.5166
22:17:53.807,6026.5166
22:17:53.841,6019.2617
22:17:53.875,6028.939
22:17:53.908,6024.096
22:17:53.943,6016.8477
22:17:53.976,6031.363
22:17:54.010,6031.363
22:17:54.048,6028.939
22:17:54.079,6021.6777
22:17:54.128,6028.939
22:17:54.157,6024.096
22:17:54.191,6026.5166
22:17:54.226,6021.6777
22:17:54.260,6028.939
22:17:54.295,6028.939
22:17:54.326,6028.939
22:17:54.357,6028.939
22:17:54.396,6026.5166
22:17:54.426,6028.939
22:17:54.464,6031.363
22:17:54.508,6028.939
22:17:54.540,6028.939
22:17:54.573,6028.939
22:17:54.621,6028.939
22:17:54.658,6021.6777
22:17:54.696,6024.096
22:17:54.743,6031.363
22:17:54.775,6031.363
22:17:54.807,6031.363
22:17:54.840,6031.363
22:17:54.876,6031.363
22:17:54.913,6028.939
22:17:54.960,6028.939
22:17:55.006,6026.5166
22:17:55.040,6026.5166
22:17:55.079,6024.096
22:17:55.110,6026.5166
22:17:55.144,6021.6777
22:17:55.192,6024.096
22:17:55.228,6021.6777
22:17:55.260,6024.096
22:17:55.293,6021.6777
22:17:55.341,6014.4346
22:17:55.392,6021.6777
22:17:55.426,6021.6777
22:17:55.458,6021.6777
22:17:55.493,6009.6157
22:17:55.524,6021.6777
22:17:55.559,6021.6777
22:17:55.593,6019.2617
22:17:55.625,6021.6777
22:17:55.674,6012.024
22:17:55.711,6024.096
22:17:55.745,6021.6777
22:17:55.791,6019.2617
22:17:55.824,6021.6777
22:17:55.874,6012.024
22:17:55.906,6021.6777
22:17:55.926,6021.6777
22:17:55.972,6021.6777
22:17:56.007,6009.6157
22:17:56.042,6021.6777
22:17:56.078,6024.096
22:17:56.123,6019.2617
22:17:56.163,6024.096
22:17:56.206,6026.5166
22:17:56.241,6024.096
22:17:56.276,6012.024
22:17:56.322,6024.096
22:17:56.358,6026.5166
22:17:56.414,6021.6777
22:17:56.458,6026.5166
22:17:56.511,6028.939
22:17:56.560,6028.939
22:17:56.608,6024.096
22:17:56.644,6019.2617
22:17:56.693,6019.2617
22:17:56.726,6016.8477
22:17:56.772,6016.8477
22:17:56.808,6016.8477
22:17:56.857,6019.2617
22:17:56.896,6019.2617
22:17:56.945,6012.024
22:17:56.975,6019.2617
22:17:57.011,6021.6777
22:17:57.055,6009.6157
22:17:57.093,6009.6157
22:17:57.177,6021.6777
22:17:57.244,6021.6777
22:17:57.308,6021.6777
22:17:57.328,6021.6777
22:17:57.773,6024.096
22:17:57.869,6024.096
22:17:57.895,6021.6777
22:17:57.925,6026.5166
22:17:57.953,6024.096
22:17:57.975,6016.8477
22:17:58.003,6024.096
22:17:58.036,6024.096
22:17:58.071,6024.096
22:17:58.096,6024.096
22:17:58.127,6024.096
22:17:58.157,6024.096
22:17:58.189,6024.096
22:17:58.211,6026.5166
22:17:58.238,6026.5166
22:17:58.261,6026.5166
22:17:58.289,6012.024
22:17:58.326,6026.5166
22:17:58.358,6026.5166
22:17:58.391,6016.8477
22:17:58.422,6024.096
22:17:58.445,6024.096
22:17:58.474,6016.8477
22:17:58.506,6024.096
22:17:58.528,6024.096
22:17:58.574,6009.6157
22:17:58.596,6026.5166
22:17:58.625,6024.096
22:17:58.655,6024.096
22:17:58.679,6024.096
22:17:58.708,6026.5166
22:17:58.742,6024.096
22:17:58.772,6016.8477
22:17:58.794,6024.096
22:17:58.825,6024.096
22:17:58.862,6016.8477
22:17:58.878,6021.6777
22:17:58.925,6026.5166
22:17:58.938,6016.8477
22:17:58.958,6024.096
22:17:58.992,6028.939
22:17:59.011,6026.5166
22:17:59.040,6028.939
22:17:59.072,6028.939
22:17:59.097,6026.5166
22:17:59.122,6026.5166
22:17:59.155,6012.024
22:17:59.175,6024.096
22:17:59.205,6024.096
22:17:59.223,6019.2617
22:17:59.257,6021.6777
22:17:59.287,6024.096
22:17:59.308,6024.096
22:17:59.342,6024.096
22:17:59.362,6026.5166
22:17:59.392,6021.6777
22:17:59.427,6019.2617
22:17:59.458,6024.096
22:17:59.478,6024.096
22:17:59.505,6024.096
22:17:59.544,6024.096
22:17:59.578,6026.5166
22:17:59.623,6016.8477
22:17:59.671,6026.5166
22:17:59.692,6019.2617
22:17:59.740,6026.5166
22:17:59.772,6016.8477
22:17:59.807,6026.5166
22:17:59.828,6026.5166
22:17:59.857,6026.5166
22:17:59.898,6026.5166
22:17:59.921,6026.5166
22:17:59.945,6028.939
22:17:59.972,6024.096
22:18:00.006,6016.8477
22:18:00.026,6021.6777
22:18:00.058,6024.096
22:18:00.088,6021.6777
22:18:00.125,6016.8477
22:18:00.156,6024.096
22:18:00.187,6021.6777
22:18:00.210,6021.6777
22:18:00.240,6012.024
22:18:00.271,6021.6777
22:18:00.293,6026.5166
22:18:00.325,6021.6777
22:18:00.357,6024.096
22:18:00.389,6012.024
22:18:00.423,6024.096
22:18:00.456,6024.096
22:18:00.480,6024.096
22:18:00.522,6016.8477
22:18:00.556,6026.5166
22:18:00.589,6024.096
22:18:00.622,6026.5166
22:18:00.656,6026.5166
22:18:00.688,6016.8477
22:18:00.725,6026.5166
22:18:00.759,6024.096
22:18:00.790,6024.096
22:18:00.823,6021.6777
22:18:00.859,6024.096
22:18:00.894,6021.6777
22:18:00.924,6014.4346
22:18:00.957,6012.024
22:18:00.994,6007.209
22:18:01.021,6014.4346
22:18:01.059,6014.4346
22:18:01.108,6012.024
22:18:01.140,6016.8477
22:18:01.172,6016.8477
22:18:01.196,6019.2617
22:18:01.236,6019.2617
22:18:01.261,6019.2617
22:18:01.291,6021.6777
22:18:01.325,6012.024
22:18:01.357,6019.2617
22:18:01.405,6021.6777
22:18:01.441,6021.6777
22:18:01.488,6019.2617
22:18:01.524,6021.6777
22:18:01.559,6009.6157
22:18:01.592,6016.8477
22:18:01.626,6021.6777
22:18:01.646,6021.6777
22:18:01.689,6014.4346
22:18:01.708,6024.096
22:18:01.741,6021.6777
22:18:01.775,6024.096
22:18:01.808,6012.024
22:18:01.843,6024.096
22:18:01.887,6021.6777
22:18:01.923,6012.024
22:18:01.946,6024.096
22:18:01.987,6021.6777
22:18:02.022,6021.6777
22:18:02.059,6021.6777
22:18:02.106,6021.6777
22:18:02.128,6024.096
22:18:02.159,6024.096
22:18:02.191,6019.2617
22:18:02.208,6024.096
22:18:02.242,6021.6777
22:18:02.274,6014.4346
22:18:02.309,6024.096
22:18:02.339,6024.096
22:18:02.375,6024.096
22:18:02.407,6021.6777
22:18:02.465,6016.8477
22:18:02.478,6021.6777
22:18:02.510,6021.6777
22:18:02.541,6021.6777
22:18:02.591,6014.4346
22:18:02.623,6028.939
22:18:02.674,6026.5166
22:18:02.707,6026.5166
22:18:02.742,6024.096
22:18:02.774,6019.2617
22:18:02.811,6024.096
22:18:02.845,6024.096
22:18:02.889,6014.4346
22:18:02.925,6012.024
22:18:02.958,6012.024
22:18:02.992,6019.2617
22:18:03.026,6019.2617
22:18:03.062,6019.2617
22:18:03.107,6019.2617
22:18:03.141,6019.2617
22:18:03.178,6019.2617
22:18:03.224,6004.804
22:18:03.257,6004.804
22:18:03.296,6002.401
22:18:03.326,6016.8477
22:18:03.358,6009.6157
22:18:03.393,6004.804
22:18:03.427,6004.804
22:18:03.472,6004.804
22:18:03.506,6016.8477
22:18:03.543,6019.2617
22:18:03.587,6007.209
22:18:03.625,6004.804
22:18:03.661,6009.6157
22:18:03.708,6014.4346
22:18:03.741,6016.8477
22:18:03.774,6012.024
22:18:03.806,6016.8477
22:18:03.843,6021.6777
22:18:03.878,6019.2617
22:18:03.924,6021.6777
22:18:03.958,6021.6777
22:18:03.992,6009.6157
22:18:04.026,6021.6777
22:18:04.062,6024.096
22:18:04.108,6024.096
22:18:04.139,6024.096
22:18:04.190,6024.096
22:18:04.225,6021.6777
22:18:04.255,6021.6777
22:18:04.289,6026.5166
22:18:04.324,6024.096
22:18:04.358,6024.096
22:18:04.404,6024.096
22:18:04.437,6024.096
22:18:04.470,6024.096
22:18:04.508,6026.5166
22:18:04.544,6024.096
22:18:04.592,6024.096
22:18:04.623,6024.096
22:18:04.673,6014.4346
22:18:04.710,6024.096
22:18:04.745,6021.6777
22:18:04.788,6024.096
22:18:04.826,6009.6157
22:18:04.860,6021.6777
22:18:04.906,6021.6777
22:18:04.943,6014.4346
22:18:04.987,6024.096
22:18:05.026,6024.096
22:18:05.070,6021.6777
22:18:05.108,6024.096
22:18:05.157,6024.096
22:18:05.188,6024.096
22:18:05.225,6016.8477
22:18:05.272,6021.6777
22:18:05.321,6021.6777
22:18:05.359,6012.024
22:18:05.394,6021.6777
22:18:05.439,6021.6777
22:18:05.474,6021.6777
22:18:05.522,6021.6777
22:18:05.573,6016.8477
22:18:05.626,6012.024
22:18:05.674,6009.6157
22:18:05.708,6007.209
22:18:05.757,6014.4346
22:18:05.793,6016.8477
22:18:05.839,6021.6777
22:18:05.877,6009.6157
22:18:05.926,6021.6777
22:18:05.974,6021.6777
22:18:06.027,6024.096
22:18:06.091,6021.6777
22:18:06.121,6021.6777
22:18:06.174,6014.4346
22:18:06.196,6019.2617
22:18:06.229,6019.2617
22:18:06.261,6021.6777
22:18:06.306,6009.6157
22:18:06.342,6012.024
22:18:06.391,6021.6777
22:18:06.440,6021.6777
22:18:06.477,6021.6777
22:18:06.523,6009.6157
22:18:06.577,6024.096
22:18:06.611,6014.4346
22:18:06.658,6026.5166
22:18:06.707,6024.096
22:18:06.761,6024.096
22:18:06.806,6024.096
22:18:06.858,6024.096
22:18:06.906,6026.5166
22:18:06.942,6024.096
22:18:06.992,6016.8477
22:18:07.028,6016.8477
22:18:07.073,6024.096
22:18:07.113,6024.096
22:18:07.156,6019.2617
22:18:07.206,6021.6777
22:18:07.244,6021.6777
22:18:07.292,6024.096
22:18:07.340,6024.096
22:18:07.392,6021.6777
22:18:07.439,6024.096
22:18:07.487,6012.024
22:18:07.525,6028.939
22:18:07.572,6021.6777
22:18:07.622,6026.5166
22:18:07.683,6026.5166
22:18:07.723,6028.939
22:18:07.772,6026.5166
22:18:07.823,6019.2617
22:18:07.873,6026.5166
22:18:07.922,6026.5166
22:18:07.974,6026.5166
22:18:08.008,6016.8477
22:18:08.074,6028.939
22:18:08.121,6024.096
22:18:08.172,6021.6777
22:18:08.211,6009.6157
22:18:08.262,6021.6777
22:18:08.313,6021.6777
22:18:08.362,6021.6777
22:18:08.413,6024.096
22:18:08.476,6021.6777
22:18:08.526,6014.4346
22:18:08.562,6024.096
22:18:08.608,6024.096
22:18:08.658,6024.096
22:18:08.708,6024.096
22:18:08.758,6026.5166
22:18:08.806,6024.096
22:18:08.840,6021.6777
22:18:08.877,6024.096
22:18:08.922,6021.6777
22:18:08.975,6026.5166
22:18:09.027,6014.4346
22:18:09.076,6021.6777
22:18:09.132,6024.096
22:18:09.199,6024.096
22:18:09.247,6026.5166
22:18:10.364,6026.5166
22:18:10.390,6021.6777
22:18:10.415,6024.096
22:18:10.439,6016.8477
22:18:10.474,6021.6777
22:18:10.491,6021.6777
22:18:10.525,6021.6777
22:18:10.556,6007.209
22:18:10.591,6021.6777
22:18:10.606,6021.6777
22:18:10.636,6021.6777
22:18:10.656,6019.2617
22:18:10.706,6012.024
22:18:10.727,6012.024
22:18:10.738,6019.2617
22:18:10.762,6021.6777
22:18:10.790,6021.6777
22:18:10.822,6021.6777
22:18:10.842,6019.2617
22:18:10.874,6021.6777
22:18:10.894,6009.6157
22:18:10.922,6012.024
22:18:10.953,6019.2617
22:18:10.976,6019.2617
22:18:11.005,6024.096
22:18:11.039,6021.6777
22:18:11.072,6019.2617
22:18:11.108,6009.6157
22:18:11.138,6014.4346
22:18:11.171,6021.6777
22:18:11.195,6021.6777
22:18:11.222,6021.6777
22:18:11.255,6009.6157
22:18:11.277,6021.6777
22:18:11.306,6021.6777
22:18:11.337,6021.6777
22:18:11.358,6021.6777
22:18:11.391,6021.6777
22:18:11.424,6012.024
22:18:11.456,6021.6777
22:18:11.475,6021.6777
22:18:11.508,6021.6777
22:18:11.538,6014.4346
22:18:11.559,6014.4346
22:18:11.588,6021.6777
22:18:11.623,6021.6777
22:18:11.643,6019.2617
