timestamp,rotationsPerMinute
15:26:21.328,5549.389
15:26:21.381,5549.389
15:26:21.413,5551.4434
15:26:21.468,5547.3374
15:26:21.532,5547.3374
15:26:21.578,5549.389
15:26:21.628,5549.389
15:26:21.684,5549.389
15:26:21.747,5549.389
15:26:21.782,5549.389
15:26:21.832,5549.389
15:26:21.882,5547.3374
15:26:21.931,5549.389
15:26:21.978,5549.389
15:26:22.027,5549.389
15:26:22.080,5549.389
15:26:22.129,5549.389
15:26:22.180,5549.389
15:26:22.228,5547.3374
15:26:22.279,5549.389
15:26:22.331,5547.3374
15:26:22.362,5549.389
15:26:22.412,5549.389
15:26:22.461,5549.389
15:26:22.514,5545.2866
15:26:22.563,5547.3374
15:26:22.613,5547.3374
15:26:22.694,5545.2866
15:26:22.760,5543.2373
15:26:22.835,5543.2373
15:26:22.913,5545.2866
15:26:23.854,5545.2866
15:26:23.896,5549.389
15:26:23.925,5551.4434
15:26:23.949,5549.389
15:26:23.977,5547.3374
15:26:24.012,5547.3374
15:26:24.033,5547.3374
15:26:24.063,5549.389
15:26:24.093,5549.389
15:26:24.116,5551.4434
15:26:24.146,5549.389
15:26:24.178,5549.389
15:26:24.209,5545.2866
15:26:24.242,5547.3374
15:26:24.262,5549.389
15:26:24.293,5551.4434
15:26:24.316,5549.389
15:26:24.346,5549.389
15:26:24.379,5547.3374
15:26:24.396,5549.389
15:26:24.425,5549.389
15:26:24.462,5551.4434
15:26:24.483,5551.4434
15:26:24.529,5549.389
15:26:24.558,5547.3374
15:26:24.581,5549.389
15:26:24.609,5549.389
15:26:24.641,5549.389
15:26:24.666,5549.389
15:26:24.696,5549.389
15:26:24.726,5545.2866
15:26:24.748,5547.3374
15:26:24.780,5549.389
15:26:24.812,5547.3374
15:26:24.832,5549.389
15:26:24.862,5551.4434
15:26:24.893,5551.4434
15:26:24.926,5551.4434
15:26:24.949,5549.389
15:26:24.976,5549.389
15:26:25.011,5547.3374
15:26:25.027,5545.2866
15:26:25.059,5547.3374
15:26:25.093,5547.3374
15:26:25.124,5549.389
15:26:25.144,5549.389
15:26:25.178,5551.4434
15:26:25.199,5551.4434
15:26:25.231,5549.389
15:26:25.264,5549.389
15:26:25.293,5547.3374
15:26:25.331,5549.389
15:26:25.348,5545.2866
15:26:25.377,5547.3374
15:26:25.413,5547.3374
15:26:25.448,5547.3374
15:26:25.477,5547.3374
15:26:25.498,5547.3374
15:26:25.526,5549.389
15:26:25.559,5551.4434
15:26:25.592,5549.389
15:26:25.627,5549.389
15:26:25.662,5549.389
15:26:25.692,5547.3374
15:26:25.715,5547.3374
15:26:25.760,5547.3374
15:26:25.779,5547.3374
15:26:25.812,5547.3374
15:26:25.850,5549.389
15:26:25.882,5549.389
15:26:25.915,5549.389
15:26:25.943,5545.2866
15:26:25.978,5545.2866
15:26:26.012,5547.3374
15:26:26.043,5547.3374
15:26:26.076,5547.3374
15:26:26.095,5547.3374
15:26:26.129,5547.3374
15:26:26.163,5547.3374
15:26:26.183,5549.389
15:26:26.213,5549.389
15:26:26.243,5549.389
15:26:26.265,5553.4985
15:26:26.297,5551.4434
15:26:26.332,5549.389
15:26:26.366,5549.389
15:26:26.410,5549.389
15:26:26.444,5547.3374
15:26:26.478,5547.3374
15:26:26.510,5547.3374
15:26:26.543,5547.3374
15:26:26.580,5545.2866
15:26:26.613,5547.3374
15:26:26.648,5545.2866
15:26:26.684,5545.2866
15:26:26.727,5547.3374
15:26:26.762,5543.2373
15:26:26.794,5545.2866
15:26:26.827,5545.2866
15:26:26.866,5545.2866
15:26:26.900,5545.2866
15:26:26.942,5545.2866
15:26:26.978,5547.3374
15:26:26.997,5547.3374
15:26:27.027,5545.2866
15:26:27.060,5545.2866
15:26:27.093,5545.2866
15:26:27.129,5547.3374
15:26:27.162,5545.2866
15:26:27.193,5545.2866
15:26:27.226,5545.2866
15:26:27.259,5543.2373
15:26:27.295,5545.2866
15:26:27.328,5545.2866
15:26:27.359,5545.2866
15:26:27.393,5545.2866
15:26:27.429,5545.2866
15:26:27.460,5543.2373
15:26:27.501,5545.2866
15:26:27.534,5545.2866
15:26:27.560,5547.3374
15:26:27.595,5547.3374
15:26:27.627,5547.3374
15:26:27.660,5545.2866
15:26:27.695,5545.2866
15:26:27.725,5547.3374
15:26:27.748,5547.3374
15:26:27.795,5547.3374
15:26:27.826,5549.389
15:26:27.862,5549.389
15:26:27.914,5547.3374
15:26:27.931,5549.389
15:26:27.963,5549.389
15:26:27.997,5549.389
15:26:28.032,5549.389
15:26:28.076,5549.389
15:26:28.110,5551.4434
15:26:28.143,5549.389
15:26:28.177,5547.3374
15:26:28.208,5547.3374
15:26:28.229,5547.3374
15:26:28.265,5547.3374
15:26:28.311,5547.3374
15:26:28.345,5549.389
15:26:28.392,5549.389
15:26:28.412,5547.3374
15:26:28.459,5549.389
15:26:28.493,5547.3374
15:26:28.526,5549.389
15:26:28.561,5549.389
15:26:28.597,5549.389
15:26:28.630,5549.389
15:26:28.663,5549.389
15:26:28.695,5549.389
15:26:28.732,5547.3374
15:26:28.776,5549.389
15:26:28.812,5549.389
15:26:28.858,5547.3374
15:26:28.880,5549.389
15:26:28.928,5549.389
15:26:28.949,5549.389
15:26:29.012,5551.4434
15:26:29.073,5547.3374
15:26:29.135,5547.3374
15:26:29.166,5551.4434
15:26:29.226,5549.389
15:26:29.277,5549.389
15:26:29.326,5549.389
15:26:29.379,5549.389
15:26:29.427,5547.3374
15:26:29.477,5549.389
15:26:29.525,5547.3374
15:26:29.576,5547.3374
15:26:29.614,5549.389
15:26:29.660,5547.3374
15:26:29.707,5547.3374
15:26:29.749,5549.389
15:26:29.794,5549.389
15:26:29.844,5549.389
15:26:29.892,5547.3374
15:26:29.943,5549.389
15:26:29.992,5551.4434
15:26:30.027,5549.389
15:26:30.063,5547.3374
15:26:30.110,5547.3374
15:26:30.143,5549.389
15:26:30.175,5551.4434
15:26:30.212,5551.4434
15:26:30.246,5551.4434
15:26:30.293,5553.4985
15:26:30.328,5553.4985
15:26:30.364,5551.4434
15:26:30.399,5553.4985
15:26:30.443,5555.5557
15:26:30.478,5555.5557
15:26:30.508,5555.5557
15:26:30.542,5555.5557
15:26:30.576,5555.5557
15:26:30.610,5555.5557
15:26:30.646,5553.4985
15:26:30.692,5555.5557
15:26:30.713,5555.5557
15:26:30.760,5555.5557
15:26:30.793,5557.614
15:26:30.830,5555.5557
15:26:30.879,5557.614
15:26:30.913,5555.5557
15:26:30.958,5555.5557
15:26:30.979,5555.5557
15:26:31.024,5555.5557
15:26:31.060,5557.614
15:26:31.111,5557.614
15:26:31.159,5557.614
15:26:31.198,5557.614
15:26:31.247,5559.674
15:26:31.298,5559.674
15:26:31.328,5557.614
15:26:31.366,5559.674
15:26:31.411,5559.674
15:26:31.448,5557.614
15:26:31.492,5557.614
15:26:31.529,5557.614
15:26:31.576,5559.674
15:26:31.612,5557.614
15:26:31.662,5559.674
15:26:31.700,5559.674
15:26:31.743,5561.7354
15:26:31.790,5561.7354
15:26:31.841,5561.7354
15:26:31.876,5561.7354
15:26:31.914,5561.7354
15:26:31.965,5561.7354
15:26:32.011,5563.798
15:26:32.045,5561.7354
15:26:32.092,5559.674
15:26:32.141,5559.674
15:26:32.177,5557.614
15:26:32.229,5557.614
15:26:32.275,5559.674
15:26:32.314,5557.614
15:26:32.359,5561.7354
15:26:32.419,5559.674
15:26:32.446,5559.674
15:26:32.525,5561.7354
15:26:32.602,5561.7354
15:26:33.085,5559.674
15:26:33.114,5559.674
15:26:33.142,5559.674
15:26:33.163,5561.7354
15:26:33.189,5559.674
15:26:33.212,5559.674
15:26:33.242,5561.7354
15:26:33.266,5559.674
15:26:33.295,5559.674
15:26:33.325,5559.674
15:26:33.347,5559.674
15:26:33.376,5559.674
15:26:33.412,5559.674
15:26:33.442,5561.7354
15:26:33.465,5559.674
15:26:33.493,5559.674
15:26:33.525,5559.674
15:26:33.559,5561.7354
15:26:33.582,5559.674
15:26:33.609,5559.674
15:26:33.642,5559.674
15:26:33.664,5559.674
15:26:33.692,5557.614
15:26:33.726,5559.674
15:26:33.743,5559.674
15:26:33.776,5557.614
15:26:33.810,5557.614
15:26:33.828,5559.674
15:26:33.859,5557.614
15:26:33.891,5557.614
15:26:33.923,5557.614
15:26:33.948,5559.674
15:26:33.978,5559.674
15:26:34.008,5557.614
15:26:34.040,5557.614
15:26:34.064,5559.674
15:26:34.093,5559.674
15:26:34.126,5559.674
15:26:34.150,5561.7354
15:26:34.176,5559.674
15:26:34.215,5559.674
15:26:34.243,5559.674
15:26:34.276,5559.674
15:26:34.307,5559.674
15:26:34.342,5559.674
15:26:34.376,5561.7354
15:26:34.397,5561.7354
15:26:34.427,5559.674
15:26:34.461,5559.674
15:26:34.490,5559.674
15:26:34.511,5559.674
15:26:34.542,5561.7354
15:26:34.566,5561.7354
15:26:34.595,5561.7354
15:26:34.629,5561.7354
15:26:34.661,5561.7354
15:26:34.695,5559.674
15:26:34.726,5559.674
15:26:34.762,5559.674
15:26:34.792,5559.674
15:26:34.816,5559.674
15:26:34.858,5559.674
15:26:34.890,5559.674
15:26:34.923,5559.674
15:26:34.942,5559.674
15:26:34.977,5559.674
15:26:35.017,5559.674
15:26:35.044,5559.674
15:26:35.078,5561.7354
15:26:35.094,5559.674
15:26:35.128,5559.674
15:26:35.160,5557.614
15:26:35.192,5559.674
15:26:35.225,5559.674
15:26:35.258,5559.674
15:26:35.295,5559.674
15:26:35.316,5557.614
15:26:35.350,5557.614
15:26:35.378,5555.5557
15:26:35.416,5555.5557
15:26:35.443,5557.614
15:26:35.475,5557.614
15:26:35.511,5557.614
15:26:35.543,5557.614
15:26:35.578,5557.614
15:26:35.608,5553.4985
15:26:35.627,5557.614
15:26:35.665,5557.614
15:26:35.695,5557.614
15:26:35.728,5557.614
15:26:35.762,5559.674
15:26:35.799,5559.674
15:26:35.831,5557.614
15:26:35.875,5559.674
15:26:35.909,5559.674
15:26:35.942,5559.674
15:26:35.980,5559.674
15:26:36.009,5559.674
15:26:36.042,5559.674
15:26:36.076,5557.614
15:26:36.116,5559.674
15:26:36.158,5557.614
15:26:36.181,5557.614
15:26:36.213,5559.674
15:26:36.243,5557.614
15:26:36.277,5557.614
15:26:36.310,5557.614
15:26:36.342,5557.614
15:26:36.367,5555.5557
15:26:36.400,5557.614
15:26:36.441,5555.5557
15:26:36.474,5557.614
15:26:36.509,5555.5557
15:26:36.543,5555.5557
15:26:36.580,5555.5557
15:26:36.611,5557.614
15:26:36.643,5557.614
15:26:36.673,5555.5557
15:26:36.711,5557.614
15:26:36.745,5557.614
15:26:36.778,5559.674
15:26:36.808,5557.614
15:26:36.841,5557.614
15:26:36.878,5557.614
15:26:36.910,5557.614
15:26:36.946,5557.614
15:26:36.978,5557.614
15:26:37.012,5557.614
15:26:37.044,5557.614
15:26:37.077,5555.5557
15:26:37.111,5557.614
15:26:37.144,5557.614
15:26:37.178,5557.614
15:26:37.213,5557.614
15:26:37.248,5555.5557
15:26:37.280,5555.5557
15:26:37.324,5555.5557
15:26:37.347,5555.5557
15:26:37.380,5555.5557
15:26:37.409,5553.4985
15:26:37.446,5555.5557
15:26:37.481,5555.5557
15:26:37.525,5555.5557
15:26:37.558,5555.5557
15:26:37.582,5547.3374
15:26:37.624,5553.4985
15:26:37.658,5551.4434
15:26:37.691,5553.4985
15:26:37.725,5553.4985
15:26:37.760,5553.4985
15:26:37.792,5553.4985
15:26:37.830,5553.4985
15:26:37.867,5553.4985
15:26:37.911,5555.5557
15:26:37.944,5553.4985
15:26:37.979,5555.5557
15:26:38.014,5555.5557
15:26:38.048,5555.5557
15:26:38.093,5555.5557
15:26:38.129,5553.4985
15:26:38.161,5555.5557
15:26:38.212,5555.5557
15:26:38.243,5553.4985
15:26:38.277,5555.5557
15:26:38.312,5551.4434
15:26:38.360,5553.4985
15:26:38.391,5551.4434
15:26:38.426,5553.4985
15:26:38.460,5553.4985
15:26:38.493,5553.4985
15:26:38.530,5555.5557
15:26:38.563,5553.4985
15:26:38.609,5555.5557
15:26:38.642,5553.4985
15:26:38.679,5553.4985
15:26:38.714,5555.5557
15:26:38.758,5553.4985
15:26:38.792,5553.4985
15:26:38.829,5553.4985
15:26:38.862,5555.5557
15:26:38.911,5555.5557
15:26:38.946,5553.4985
15:26:38.992,5555.5557
15:26:39.028,5555.5557
15:26:39.048,5555.5557
15:26:39.098,5555.5557
15:26:39.130,5553.4985
15:26:39.173,5555.5557
15:26:39.209,5555.5557
15:26:39.244,5555.5557
15:26:39.292,5555.5557
15:26:39.326,5553.4985
15:26:39.362,5555.5557
15:26:39.409,5553.4985
15:26:39.442,5555.5557
15:26:39.478,5555.5557
15:26:39.515,5555.5557
15:26:39.558,5553.4985
15:26:39.593,5553.4985
15:26:39.616,5553.4985
15:26:39.659,5553.4985
15:26:39.694,5553.4985
15:26:39.725,5553.4985
15:26:39.758,5553.4985
15:26:39.796,5553.4985
15:26:39.831,5553.4985
15:26:39.875,5553.4985
15:26:39.913,5555.5557
15:26:39.957,5555.5557
15:26:39.992,5553.4985
15:26:40.029,5553.4985
15:26:40.076,5553.4985
15:26:40.110,5555.5557
15:26:40.148,5553.4985
15:26:40.192,5553.4985
15:26:40.228,5553.4985
15:26:40.276,5553.4985
15:26:40.312,5553.4985
15:26:40.361,5553.4985
15:26:40.393,5553.4985
15:26:40.441,5555.5557
15:26:40.479,5555.5557
15:26:40.527,5553.4985
15:26:40.559,5553.4985
15:26:40.595,5555.5557
15:26:40.644,5555.5557
15:26:40.693,5555.5557
15:26:40.726,5553.4985
15:26:40.762,5553.4985
15:26:40.809,5555.5557
15:26:40.843,5553.4985
15:26:40.893,5555.5557
15:26:40.943,5553.4985
15:26:40.982,5555.5557
15:26:41.026,5555.5557
15:26:41.076,5557.614
15:26:41.111,5555.5557
15:26:41.160,5555.5557
15:26:41.208,5555.5557
15:26:41.247,5557.614
15:26:41.293,5555.5557
15:26:41.343,5555.5557
15:26:41.391,5557.614
15:26:41.426,5557.614
15:26:41.465,5557.614
15:26:41.509,5557.614
15:26:41.547,5557.614
15:26:41.592,5557.614
15:26:41.643,5557.614
15:26:41.679,5557.614
15:26:41.712,5555.5557
15:26:41.761,5557.614
15:26:41.809,5555.5557
15:26:41.862,5555.5557
15:26:41.912,5557.614
15:26:41.943,5555.5557
15:26:41.992,5557.614
15:26:42.027,5555.5557
15:26:42.079,5555.5557
15:26:42.128,5555.5557
15:26:42.177,5555.5557
15:26:42.227,5557.614
15:26:42.280,5557.614
15:26:42.311,5555.5557
15:26:42.359,5557.614
15:26:42.409,5555.5557
15:26:42.447,5555.5557
15:26:42.493,5553.4985
15:26:42.547,5555.5557
15:26:42.593,5555.5557
15:26:42.643,5555.5557
15:26:42.693,5555.5557
15:26:42.743,5555.5557
15:26:42.792,5555.5557
15:26:42.844,5555.5557
15:26:42.894,5555.5557
15:26:42.928,5555.5557
15:26:42.977,5555.5557
15:26:43.026,5557.614
15:26:43.075,5557.614
15:26:43.128,5555.5557
15:26:43.162,5555.5557
15:26:43.210,5557.614
15:26:43.260,5557.614
15:26:43.312,5559.674
15:26:43.347,5557.614
15:26:43.392,5559.674
15:26:43.446,5557.614
15:26:43.495,5557.614
15:26:43.543,5557.614
15:26:43.593,5559.674
15:26:43.644,5559.674
15:26:43.681,5555.5557
15:26:43.726,5559.674
15:26:43.778,5555.5557
15:26:43.830,5555.5557
15:26:43.878,5553.4985
15:26:43.912,5553.4985
15:26:43.963,5553.4985
15:26:44.009,5551.4434
15:26:44.059,5551.4434
15:26:44.112,5549.389
15:26:44.163,5547.3374
15:26:44.212,5545.2866
15:26:44.280,5543.2373
15:26:44.323,5543.2373
15:26:44.363,5543.2373
15:26:44.416,5543.2373
15:26:44.477,5545.2866
15:26:44.508,5545.2866
15:26:44.545,5543.2373
15:26:44.611,5543.2373
15:26:44.648,5545.2866
15:26:44.711,5543.2373
15:26:44.761,5543.2373
15:26:44.814,5541.19
15:26:44.878,5539.1436
15:26:44.993,5539.1436
15:26:45.045,5541.19
15:26:46.234,5539.1436
15:26:46.260,5549.389
15:26:46.292,5547.3374
15:26:46.311,5547.3374
15:26:46.340,5549.389
15:26:46.374,5549.389
15:26:46.394,5551.4434
15:26:46.423,5551.4434
15:26:46.445,5551.4434
15:26:46.477,5547.3374
15:26:46.508,5545.2866
15:26:46.530,5545.2866
15:26:46.559,5547.3374
15:26:46.578,5547.3374
15:26:46.609,5549.389
15:26:46.631,5549.389
15:26:46.659,5549.389
15:26:46.690,5551.4434
15:26:46.712,5549.389
15:26:46.742,5549.389
15:26:46.773,5547.3374
15:26:46.794,5549.389
15:26:46.826,5549.389
15:26:46.850,5551.4434
15:26:46.876,5549.389
15:26:46.910,5549.389
15:26:46.940,5549.389
15:26:46.960,5549.389
15:26:46.992,5547.3374
15:26:47.016,5549.389
15:26:47.046,5547.3374
15:26:47.073,5549.389
15:26:47.099,5549.389
15:26:47.125,5549.389
15:26:47.160,5547.3374
15:26:47.193,5549.389
15:26:47.223,5547.3374
15:26:47.248,5549.389
15:26:47.282,5549.389
15:26:47.313,5549.389
15:26:47.343,5549.389
15:26:47.374,5549.389
15:26:47.395,5549.389
15:26:47.427,5547.3374
15:26:47.456,5549.389
15:26:47.481,5549.389
15:26:47.510,5547.3374
15:26:47.542,5549.389
15:26:47.564,5547.3374
15:26:47.593,5549.389
15:26:47.626,5551.4434
15:26:47.655,5549.389
15:26:47.679,5547.3374
15:26:47.711,5547.3374
15:26:47.742,5549.389
15:26:47.775,5549.389
15:26:47.797,5551.4434
15:26:47.825,5549.389
15:26:47.861,5545.2866
15:26:47.892,5547.3374
15:26:47.924,5547.3374
15:26:47.957,5549.389
15:26:47.990,5549.389
15:26:48.011,5551.4434
15:26:48.040,5551.4434
15:26:48.073,5549.389
15:26:48.110,5547.3374
15:26:48.132,5545.2866
15:26:48.161,5549.389
15:26:48.194,5547.3374
15:26:48.224,5547.3374
15:26:48.248,5551.4434
15:26:48.281,5551.4434
15:26:48.312,5549.389
15:26:48.348,5545.2866
15:26:48.377,5547.3374
15:26:48.407,5549.389
15:26:48.440,5549.389
15:26:48.476,5549.389
15:26:48.522,5547.3374
15:26:48.555,5549.389
15:26:48.577,5549.389
15:26:48.608,5549.389
15:26:48.642,5551.4434
15:26:48.679,5549.389
15:26:48.708,5549.389
15:26:48.744,5547.3374
15:26:48.778,5549.389
15:26:48.807,5549.389
15:26:48.845,5549.389
15:26:48.873,5547.3374
15:26:48.909,5547.3374
15:26:48.942,5549.389
15:26:48.993,5549.389
15:26:49.027,5551.4434
15:26:49.047,5549.389
15:26:49.077,5547.3374
15:26:49.110,5547.3374
15:26:49.146,5549.389
15:26:49.180,5549.389
15:26:49.212,5547.3374
15:26:49.243,5547.3374
15:26:49.277,5547.3374
15:26:49.309,5549.389
15:26:49.343,5551.4434
15:26:49.376,5549.389
15:26:49.413,5547.3374
15:26:49.458,5549.389
15:26:49.492,5549.389
15:26:49.525,5549.389
15:26:49.578,5549.389
15:26:49.608,5547.3374
15:26:49.643,5549.389
15:26:49.677,5549.389
15:26:49.709,5549.389
15:26:49.759,5547.3374
15:26:49.794,5547.3374
15:26:49.828,5549.389
15:26:49.862,5549.389
15:26:49.895,5549.389
15:26:49.926,5547.3374
15:26:49.958,5547.3374
15:26:49.992,5551.4434
15:26:50.026,5551.4434
15:26:50.062,5549.389
15:26:50.095,5547.3374
15:26:50.127,5549.389
15:26:50.161,5549.389
15:26:50.211,5549.389
15:26:50.242,5549.389
15:26:50.280,5549.389
15:26:50.312,5549.389
15:26:50.342,5547.3374
15:26:50.376,5549.389
15:26:50.408,5547.3374
15:26:50.442,5547.3374
15:26:50.494,5549.389
15:26:50.525,5551.4434
15:26:50.558,5549.389
15:26:50.592,5549.389
15:26:50.624,5551.4434
15:26:50.646,5549.389
15:26:50.692,5549.389
15:26:50.725,5547.3374
15:26:50.758,5547.3374
15:26:50.792,5551.4434
15:26:50.824,5549.389
15:26:50.860,5549.389
15:26:50.896,5549.389
15:26:50.929,5547.3374
15:26:50.963,5545.2866
15:26:50.996,5547.3374
15:26:51.041,5549.389
15:26:51.075,5551.4434
15:26:51.108,5549.389
15:26:51.143,5547.3374
15:26:51.178,5547.3374
15:26:51.216,5549.389
15:26:51.257,5549.389
15:26:51.292,5549.389
15:26:51.329,5551.4434
15:26:51.363,5547.3374
15:26:51.398,5545.2866
15:26:51.440,5545.2866
15:26:51.478,5549.389
15:26:51.509,5549.389
15:26:51.543,5551.4434
15:26:51.580,5549.389
15:26:51.626,5547.3374
15:26:51.659,5549.389
15:26:51.692,5547.3374
15:26:51.727,5549.389
15:26:51.761,5551.4434
15:26:51.810,5547.3374
15:26:51.843,5547.3374
15:26:51.877,5549.389
15:26:51.914,5551.4434
15:26:51.945,5547.3374
15:26:51.981,5547.3374
15:26:52.028,5549.389
15:26:52.059,5549.389
15:26:52.098,5549.389
15:26:52.143,5549.389
15:26:52.166,5547.3374
15:26:52.208,5549.389
15:26:52.244,5549.389
15:26:52.295,5547.3374
15:26:52.344,5549.389
15:26:52.359,5547.3374
15:26:52.394,5549.389
15:26:52.441,5547.3374
15:26:52.480,5549.389
15:26:52.528,5549.389
15:26:52.577,5551.4434
15:26:52.613,5547.3374
15:26:52.657,5549.389
15:26:52.692,5549.389
15:26:52.726,5551.4434
15:26:52.776,5547.3374
15:26:52.809,5547.3374
15:26:52.844,5549.389
15:26:52.880,5549.389
15:26:52.928,5551.4434
15:26:52.961,5549.389
15:26:52.994,5547.3374
15:26:53.042,5549.389
15:26:53.078,5549.389
15:26:53.114,5549.389
15:26:53.160,5547.3374
15:26:53.194,5549.389
15:26:53.228,5549.389
15:26:53.279,5549.389
15:26:53.313,5549.389
15:26:53.361,5547.3374
15:26:53.412,5543.2373
15:26:53.442,5549.389
15:26:53.478,5549.389
15:26:53.512,5549.389
15:26:53.558,5549.389
15:26:53.593,5551.4434
15:26:53.628,5549.389
15:26:53.674,5547.3374
15:26:53.711,5545.2866
15:26:53.762,5547.3374
15:26:53.794,5547.3374
15:26:53.843,5549.389
15:26:53.891,5549.389
15:26:53.928,5549.389
15:26:53.978,5547.3374
15:26:54.013,5547.3374
15:26:54.061,5547.3374
15:26:54.109,5547.3374
15:26:54.144,5547.3374
15:26:54.182,5547.3374
15:26:54.230,5547.3374
15:26:54.277,5547.3374
15:26:54.313,5545.2866
15:26:54.360,5547.3374
15:26:54.392,5545.2866
15:26:54.442,5549.389
15:26:54.475,5547.3374
15:26:54.515,5549.389
15:26:54.561,5551.4434
15:26:54.611,5551.4434
15:26:54.648,5547.3374
15:26:54.696,5547.3374
15:26:54.766,5547.3374
15:26:54.811,5549.389
15:26:54.860,5551.4434
15:26:54.915,5549.389
15:26:55.448,5549.389
15:26:55.486,5547.3374
15:26:55.510,5549.389
15:26:55.536,5549.389
15:26:55.561,5547.3374
15:26:55.591,5547.3374
15:26:55.612,5549.389
15:26:55.641,5549.389
15:26:55.675,5547.3374
15:26:55.692,5547.3374
15:26:55.724,5549.389
15:26:55.749,5549.389
15:26:55.775,5549.389
15:26:55.807,5547.3374
15:26:55.827,5549.389
15:26:55.858,5549.389
15:26:55.876,5547.3374
15:26:55.906,5549.389
15:26:55.927,5549.389
15:26:55.958,5549.389
15:26:55.989,5549.389
15:26:56.010,5547.3374
15:26:56.048,5549.389
15:26:56.072,5549.389
15:26:56.092,5549.389
15:26:56.127,5549.389
15:26:56.148,5549.389
15:26:56.178,5547.3374
15:26:56.212,5549.389
15:26:56.231,5549.389
15:26:56.262,5549.389
15:26:56.292,5547.3374
15:26:56.327,5549.389
15:26:56.359,5547.3374
15:26:56.377,5549.389
15:26:56.409,5549.389
15:26:56.444,5549.389
15:26:56.462,5549.389
15:26:56.492,5547.3374
15:26:56.512,5549.389
15:26:56.542,5549.389
15:26:56.576,5549.389
15:26:56.609,5547.3374
15:26:56.631,5549.389
15:26:56.661,5549.389
15:26:56.692,5549.389
15:26:56.725,5549.389
15:26:56.760,5549.389
15:26:56.790,5549.389
15:26:56.809,5551.4434
15:26:56.842,5551.4434
15:26:56.876,5547.3374
15:26:56.896,5547.3374
15:26:56.925,5549.389
15:26:56.959,5551.4434
15:26:56.992,5551.4434
15:26:57.014,5549.389
15:26:57.047,5549.389
15:26:57.079,5549.389
15:26:57.122,5549.389
15:26:57.146,5549.389
15:26:57.179,5549.389
15:26:57.211,5549.389
15:26:57.240,5547.3374
15:26:57.277,5547.3374
15:26:57.310,5545.2866
15:26:57.332,5547.3374
15:26:57.362,5547.3374
15:26:57.391,5547.3374
15:26:57.424,5543.2373
15:26:57.448,5543.2373
15:26:57.481,5543.2373
15:26:57.511,5543.2373
15:26:57.544,5543.2373
15:26:57.575,5541.19
15:26:57.608,5543.2373
15:26:57.643,5543.2373
15:26:57.674,5545.2866
15:26:57.708,5545.2866
15:26:57.742,5545.2866
15:26:57.774,5547.3374
15:26:57.808,5545.2866
15:26:57.841,5547.3374
15:26:57.874,5547.3374
15:26:57.910,5549.389
15:26:57.941,5549.389
15:26:57.963,5549.389
15:26:57.994,5551.4434
15:26:58.028,5549.389
15:26:58.060,5551.4434
15:26:58.092,5549.389
15:26:58.126,5549.389
15:26:58.160,5551.4434
15:26:58.193,5551.4434
15:26:58.225,5551.4434
15:26:58.258,5555.5557
15:26:58.281,5553.4985
15:26:58.310,5551.4434
15:26:58.356,5551.4434
15:26:58.390,5551.4434
15:26:58.427,5547.3374
15:26:58.458,5547.3374
15:26:58.492,5547.3374
15:26:58.525,5549.389
15:26:58.560,5547.3374
15:26:58.590,5547.3374
15:26:58.628,5547.3374
15:26:58.659,5545.2866
15:26:58.697,5547.3374
15:26:58.730,5547.3374
15:26:58.778,5549.389
15:26:58.807,5549.389
15:26:58.841,5549.389
15:26:58.879,5549.389
15:26:58.910,5549.389
15:26:58.942,5549.389
15:26:58.977,5551.4434
15:26:59.015,5549.389
15:26:59.046,5547.3374
15:26:59.078,5547.3374
15:26:59.112,5547.3374
15:26:59.145,5549.389
15:26:59.178,5549.389
15:26:59.209,5549.389
15:26:59.245,5549.389
15:26:59.290,5547.3374
15:26:59.308,5549.389
15:26:59.344,5549.389
15:26:59.377,5547.3374
15:26:59.408,5549.389
15:26:59.440,5549.389
15:26:59.476,5549.389
15:26:59.510,5549.389
15:26:59.555,5549.389
15:26:59.592,5549.389
15:26:59.627,5549.389
15:26:59.660,5547.3374
15:26:59.696,5549.389
15:26:59.730,5549.389
15:26:59.761,5549.389
15:26:59.794,5549.389
15:26:59.829,5549.389
15:26:59.876,5549.389
15:26:59.906,5549.389
15:26:59.941,5547.3374
15:26:59.978,5549.389
15:27:00.040,5551.4434
15:27:00.059,5547.3374
15:27:00.094,5547.3374
15:27:00.131,5547.3374
15:27:00.176,5549.389
15:27:00.210,5551.4434
15:27:00.258,5551.4434
15:27:00.290,5549.389
15:27:00.324,5549.389
15:27:00.360,5547.3374
15:27:00.392,5549.389
15:27:00.426,5549.389
15:27:00.447,5549.389
15:27:00.491,5547.3374
15:27:00.527,5547.3374
15:27:00.577,5549.389
15:27:00.607,5549.389
15:27:00.642,5549.389
15:27:00.679,5549.389
15:27:00.722,5547.3374
15:27:00.759,5549.389
15:27:00.792,5547.3374
15:27:00.828,5549.389
15:27:00.876,5549.389
15:27:00.909,5549.389
15:27:00.945,5545.2866
15:27:00.991,5547.3374
15:27:01.031,5547.3374
15:27:01.074,5547.3374
15:27:01.110,5547.3374
15:27:01.141,5547.3374
15:27:01.178,5545.2866
15:27:01.224,5545.2866
15:27:01.260,5547.3374
15:27:01.292,5547.3374
15:27:01.328,5547.3374
15:27:01.373,5547.3374
15:27:01.410,5545.2866
15:27:01.445,5543.2373
15:27:01.481,5545.2866
15:27:01.526,5545.2866
15:27:01.561,5543.2373
