timestamp,rotationsPerMinute
16-08-29 22:58:11.952,6993.4653
16-08-29 22:58:12.023,6996.932
16-08-29 22:58:12.108,6993.7715
16-08-29 22:58:12.233,0.0
16-08-29 22:58:12.318,6994.4844
16-08-29 22:58:12.386,6993.924
16-08-29 22:58:12.468,7047.889
16-08-29 22:58:12.537,7017.185
16-08-29 22:58:12.610,6993.873
16-08-29 22:58:12.693,6993.72
16-08-29 22:58:12.756,6998.462
16-08-29 22:58:12.835,6992.0903
16-08-29 22:58:12.906,6939.1235
16-08-29 22:58:12.985,6992.599
16-08-29 22:58:13.058,6993.4146
16-08-29 22:58:13.135,6999.9927
16-08-29 22:58:13.205,6978.9756
16-08-29 22:58:13.286,6936.9175
16-08-29 22:58:13.354,6943.1387
16-08-29 22:58:13.436,6993.364
16-08-29 22:58:13.507,6993.6694
16-08-29 22:58:13.603,6993.1597
16-08-29 22:58:13.682,6994.4844
16-08-29 22:58:13.743,6993.567
16-08-29 22:58:13.814,6993.109
16-08-29 22:58:13.893,6977.0483
16-08-29 22:58:13.958,6978.57
16-08-29 22:58:14.037,6933.26
16-08-29 22:58:14.106,6980.3457
16-08-29 22:58:14.187,6985.12
16-08-29 22:58:14.255,6994.1787
16-08-29 22:58:14.373,6991.7334
16-08-29 22:58:14.438,6988.629
16-08-29 22:58:14.523,6993.516
16-08-29 22:58:14.591,6993.109
16-08-29 22:58:14.671,6988.476
16-08-29 22:58:14.742,6993.4653
16-08-29 22:58:15.189,6993.4653
16-08-29 22:58:15.238,6993.516
16-08-29 22:58:15.322,6993.262
16-08-29 22:58:15.389,6997.1357
16-08-29 22:58:15.472,6993.2114
16-08-29 22:58:15.541,6939.3247
16-08-29 22:58:15.622,6994.0254
16-08-29 22:58:15.687,6974.412
16-08-29 22:58:15.788,6990.919
16-08-29 22:58:15.855,6941.2813
16-08-29 22:58:15.939,6971.2217
16-08-29 22:58:16.007,6993.618
16-08-29 22:58:16.088,6977.353
16-08-29 22:58:16.171,6993.6694
16-08-29 22:58:16.255,6940.1265
16-08-29 22:58:16.350,6979.737
16-08-29 22:58:16.439,6926.4575
16-08-29 22:58:16.505,6940.88
16-08-29 22:58:16.593,6985.3237
16-08-29 22:58:16.698,6988.0186
16-08-29 22:58:16.763,6985.679
16-08-29 22:58:16.851,6988.629
16-08-29 22:58:16.946,6990.919
16-08-29 22:58:17.000,6995.453
16-08-29 22:58:17.081,6992.141
16-08-29 22:58:17.143,6988.1206
16-08-29 22:58:17.232,6992.2944
16-08-29 22:58:17.294,6987.256
16-08-29 22:58:17.378,6994.2813
16-08-29 22:58:17.439,6995.5557
16-08-29 22:58:17.510,6986.95
16-08-29 22:58:17.590,6994.7397
16-08-29 22:58:17.658,6995.6064
16-08-29 22:58:17.739,6994.128
16-08-29 22:58:17.811,6941.833
16-08-29 22:58:17.882,6991.3267
16-08-29 22:58:17.968,6991.021
16-08-29 22:58:18.069,6994.383
16-08-29 22:58:18.117,6993.873
16-08-29 22:58:18.203,6994.7397
16-08-29 22:58:18.275,6993.4146
16-08-29 22:58:18.325,7000.4014
16-08-29 22:58:18.412,6986.8994
16-08-29 22:58:18.515,6992.345
16-08-29 22:58:18.564,6979.382
16-08-29 22:58:18.639,6982.7827
16-08-29 22:58:18.722,6984.256
16-08-29 22:58:18.810,6983.4434
16-08-29 22:58:18.872,6993.7715
16-08-29 22:58:18.942,6941.9336
16-08-29 22:58:19.009,6991.072
16-08-29 22:58:19.090,6993.109
16-08-29 22:58:19.169,6993.567
16-08-29 22:58:19.249,6993.109
16-08-29 22:58:19.451,6993.007
16-08-29 22:58:19.455,6993.2114
16-08-29 22:58:19.531,6995.3
16-08-29 22:58:19.613,6997.3394
16-08-29 22:58:19.689,6994.128
16-08-29 22:58:19.772,6994.535
16-08-29 22:58:19.840,7003.108
16-08-29 22:58:19.907,6993.4653
16-08-29 22:58:19.989,6993.364
16-08-29 22:58:20.066,6997.9517
16-08-29 22:58:20.145,6990.461
16-08-29 22:58:20.212,6993.567
16-08-29 22:58:20.333,6993.516
16-08-29 22:58:20.350,6990.105
16-08-29 22:58:20.423,6990.0034
16-08-29 22:58:20.514,6972.7407
16-08-29 22:58:20.574,6974.463
16-08-29 22:58:20.656,6994.6377
16-08-29 22:58:20.721,6994.6377
16-08-29 22:58:20.810,6936.567
16-08-29 22:58:20.880,6938.271
16-08-29 22:58:20.949,6977.2007
16-08-29 22:58:21.042,6939.725
16-08-29 22:58:21.096,6979.0264
16-08-29 22:58:21.167,6993.007
16-08-29 22:58:21.252,6993.9746
16-08-29 22:58:21.313,6984.612
16-08-29 22:58:21.399,6941.03
16-08-29 22:58:21.465,6993.924
16-08-29 22:58:21.538,6993.1597
16-08-29 22:58:21.621,6993.0576
16-08-29 22:58:21.688,6937.2686
16-08-29 22:58:21.744,6987.968
16-08-29 22:58:21.872,6938.071
16-08-29 22:58:21.893,6979.6357
16-08-29 22:58:22.011,6974.818
16-08-29 22:58:22.083,6993.007
16-08-29 22:58:22.143,6959.245
16-08-29 22:58:22.250,6927.2563
16-08-29 22:58:22.297,6961.718
16-08-29 22:58:22.383,6941.1807
16-08-29 22:58:22.455,6966.77
16-08-29 22:58:22.527,6984.3076
16-08-29 22:58:22.606,6963.586
16-08-29 22:58:22.737,6991.1226
16-08-29 22:58:22.739,6971.576
16-08-29 22:58:22.899,0.0
16-08-29 22:58:22.996,6938.9233
16-08-29 22:58:23.119,6992.956
16-08-29 22:58:23.248,6929.8066
16-08-29 22:58:23.299,6969.8555
16-08-29 22:58:23.376,6936.1157
16-08-29 22:58:23.473,6976.3896
16-08-29 22:58:23.541,6993.873
16-08-29 22:58:23.609,6973.754
16-08-29 22:58:23.703,6965.8096
16-08-29 22:58:23.771,6972.7407
16-08-29 22:58:23.830,6975.9336
16-08-29 22:58:23.933,6993.0576
16-08-29 22:58:23.997,6939.927
16-08-29 22:58:24.044,6980.6
16-08-29 22:58:24.125,6931.908
16-08-29 22:58:24.193,6962.7783
16-08-29 22:58:24.282,6917.4233
16-08-29 22:58:24.342,6993.0576
16-08-29 22:58:24.423,6985.12
16-08-29 22:58:24.491,6931.959
16-08-29 22:58:24.576,6966.9717
16-08-29 22:58:24.644,6917.3735
16-08-29 22:58:24.724,6922.112
16-08-29 22:58:24.794,6994.0254
16-08-29 22:58:24.878,6993.7715
16-08-29 22:58:24.959,6993.4653
16-08-29 22:58:25.014,6916.626
16-08-29 22:58:25.107,6988.3237
16-08-29 22:58:25.165,6927.306
16-08-29 22:58:25.247,6967.8823
16-08-29 22:58:25.319,6958.9927
16-08-29 22:58:25.394,6993.567
16-08-29 22:58:25.473,6925.957
16-08-29 22:58:25.563,6990.2573
16-08-29 22:58:25.674,6972.6904
16-08-29 22:58:25.701,6975.831
16-08-29 22:58:25.807,6993.1597
16-08-29 22:58:25.849,6927.9565
16-08-29 22:58:25.923,6993.4653
16-08-29 22:58:26.015,6993.618
16-08-29 22:58:26.101,6981.2593
16-08-29 22:58:26.147,6993.313
16-08-29 22:58:26.216,6993.924
16-08-29 22:58:26.291,6993.364
16-08-29 22:58:26.381,6976.4907
16-08-29 22:58:26.565,6988.6797
16-08-29 22:58:26.590,6928.7065
16-08-29 22:58:26.684,6987.8657
16-08-29 22:58:26.745,6992.447
16-08-29 22:58:26.834,6922.611
16-08-29 22:58:26.911,6940.228
16-08-29 22:58:27.049,6942.0337
16-08-29 22:58:27.130,6972.235
16-08-29 22:58:27.190,6934.913
16-08-29 22:58:27.272,6972.3867
16-08-29 22:58:27.338,6933.7104
16-08-29 22:58:27.422,6992.0903
16-08-29 22:58:27.481,6961.819
16-08-29 22:58:27.567,6993.2114
16-08-29 22:58:27.654,6993.1597
16-08-29 22:58:27.721,6988.0186
16-08-29 22:58:27.804,6992.854
16-08-29 22:58:27.868,6974.919
16-08-29 22:58:27.969,6993.007
16-08-29 22:58:28.027,6931.808
16-08-29 22:58:28.121,6985.7305
16-08-29 22:58:28.182,6993.0576
16-08-29 22:58:28.274,6926.207
16-08-29 22:58:28.338,6991.8867
16-08-29 22:58:28.399,6925.807
16-08-29 22:58:28.483,6923.0103
16-08-29 22:58:28.563,6972.336
16-08-29 22:58:28.644,6992.599
16-08-29 22:58:28.706,6986.6963
16-08-29 22:58:28.788,6987.968
16-08-29 22:58:28.852,6993.007
16-08-29 22:58:28.933,6993.109
16-08-29 22:58:28.997,6925.907
16-08-29 22:58:29.069,6932.8604
16-08-29 22:58:29.152,6992.956
16-08-29 22:58:29.217,6931.608
16-08-29 22:58:29.280,6966.2646
16-08-29 22:58:29.378,6987.8657
16-08-29 22:58:29.437,6967.529
16-08-29 22:58:29.517,6992.4976
16-08-29 22:58:29.581,6962.172
16-08-29 22:58:29.791,6992.447
16-08-29 22:58:29.860,6924.7583
16-08-29 22:58:29.945,6993.313
16-08-29 22:58:30.011,6963.4854
16-08-29 22:58:30.061,6993.262
16-08-29 22:58:30.154,6922.7104
16-08-29 22:58:30.222,6939.174
16-08-29 22:58:30.292,6966.1123
16-08-29 22:58:30.378,6993.262
16-08-29 22:58:30.427,6963.6875
16-08-29 22:58:30.575,6954.4053
16-08-29 22:58:30.704,6921.2134
16-08-29 22:58:30.706,6918.67
16-08-29 22:58:30.792,6922.9106
16-08-29 22:58:30.874,6938.522
16-08-29 22:58:30.935,6971.5254
16-08-29 22:58:31.000,6983.3413
16-08-29 22:58:31.098,6940.378
16-08-29 22:58:31.164,6979.281
16-08-29 22:58:31.238,6937.3184
16-08-29 22:58:31.322,6993.1597
16-08-29 22:58:31.386,6935.815
16-08-29 22:58:31.478,6934.312
16-08-29 22:58:31.540,6980.4473
16-08-29 22:58:31.635,6992.345
16-08-29 22:58:31.680,6992.803
16-08-29 22:58:31.779,6970.6147
16-08-29 22:58:31.843,6936.466
16-08-29 22:58:31.927,6975.3755
16-08-29 22:58:32.018,6987.8657
16-08-29 22:58:32.080,6977.6567
16-08-29 22:58:32.172,6911.099
16-08-29 22:58:32.239,6958.8413
16-08-29 22:58:32.301,6975.3755
16-08-29 22:58:32.363,6979.1787
16-08-29 22:58:32.452,6988.832
16-08-29 22:58:32.571,6973.956
16-08-29 22:58:32.661,6971.1206
16-08-29 22:58:32.734,6963.4854
16-08-29 22:58:32.862,6921.313
16-08-29 22:58:32.928,6962.021
16-08-29 22:58:33.010,6926.157
16-08-29 22:58:33.075,6927.306
16-08-29 22:58:33.139,6968.287
16-08-29 22:58:33.223,6935.765
16-08-29 22:58:33.283,6960.91
16-08-29 22:58:33.363,6980.4976
16-08-29 22:58:33.443,6972.3867
16-08-29 22:58:33.514,6921.263
16-08-29 22:58:33.607,6992.0396
16-08-29 22:58:33.704,6992.599
16-08-29 22:58:33.747,6954.1533
16-08-29 22:58:33.836,6971.8296
16-08-29 22:58:33.913,6918.0215
16-08-29 22:58:33.975,6966.1636
16-08-29 22:58:34.056,6986.2393
16-08-29 22:58:34.118,6967.1743
16-08-29 22:58:34.181,6982.4785
16-08-29 22:58:34.265,6939.826
16-08-29 22:58:34.332,6977.0986
16-08-29 22:58:34.418,6972.792
16-08-29 22:58:34.500,6976.846
16-08-29 22:58:34.579,6993.618
16-08-29 22:58:34.650,6942.887
16-08-29 22:58:34.721,6986.4927
16-08-29 22:58:34.788,6932.3086
16-08-29 22:58:34.862,6943.641
16-08-29 22:58:34.951,6981.1074
16-08-29 22:58:35.027,6992.0903
16-08-29 22:58:35.072,6919.3677
16-08-29 22:58:35.180,6965.7593
16-08-29 22:58:35.212,6925.3076
16-08-29 22:58:35.311,6975.427
16-08-29 22:58:35.382,6993.007
16-08-29 22:58:35.453,6989.494
16-08-29 22:58:35.762,6985.3745
16-08-29 22:58:35.827,6989.799
16-08-29 22:58:35.895,6958.942
16-08-29 22:58:35.983,6967.6294
16-08-29 22:58:36.047,6993.262
16-08-29 22:58:36.130,6918.4204
16-08-29 22:58:36.196,6949.773
16-08-29 22:58:36.267,6963.94
16-08-29 22:58:36.350,6919.4175
16-08-29 22:58:36.437,6942.536
16-08-29 22:58:36.471,6935.063
16-08-29 22:58:36.571,6955.5137
16-08-29 22:58:36.656,6972.64
16-08-29 22:58:36.707,6953.9517
16-08-29 22:58:36.784,6906.8228
16-08-29 22:58:36.863,6925.8574
16-08-29 22:58:36.929,6992.2437
16-08-29 22:58:37.009,6993.109
16-08-29 22:58:37.089,6963.8394
16-08-29 22:58:37.141,6945.148
16-08-29 22:58:37.229,6942.4355
16-08-29 22:58:37.295,6959.901
16-08-29 22:58:37.361,6928.3564
16-08-29 22:58:37.430,6932.5596
16-08-29 22:58:37.520,6950.679
16-08-29 22:58:37.590,6920.365
16-08-29 22:58:37.662,6955.2114
16-08-29 22:58:37.731,6892.64
16-08-29 22:58:37.799,6912.2437
16-08-29 22:58:37.863,6916.6753
16-08-29 22:58:37.970,6912.0938
16-08-29 22:58:38.015,6959.649
16-08-29 22:58:38.200,6903.644
16-08-29 22:58:38.202,6922.062
16-08-29 22:58:38.279,6901.162
16-08-29 22:58:38.391,6936.667
16-08-29 22:58:38.618,6928.757
16-08-29 22:58:38.689,6912.4917
16-08-29 22:58:38.773,6906.5244
16-08-29 22:58:38.829,6917.523
16-08-29 22:58:38.914,6916.0283
16-08-29 22:58:38.999,6916.725
16-08-29 22:58:39.067,6907.817
16-08-29 22:58:39.151,6936.8667
16-08-29 22:58:39.201,6949.823
16-08-29 22:58:39.307,6954.9087
16-08-29 22:58:39.346,6983.24
16-08-29 22:58:39.435,6972.5884
16-08-29 22:58:39.504,6950.679
16-08-29 22:58:39.595,6896.9976
16-08-29 22:58:39.670,6909.457
16-08-29 22:58:39.721,6909.6064
16-08-29 22:58:39.819,6976.0854
16-08-29 22:58:39.880,6915.879
16-08-29 22:58:39.955,6904.9844
16-08-29 22:58:40.040,6990.97
16-08-29 22:58:40.119,6976.0854
16-08-29 22:58:40.182,6988.476
16-08-29 22:58:40.244,6979.889
16-08-29 22:58:40.322,6914.6333
16-08-29 22:58:40.396,6991.8354
16-08-29 22:58:40.480,6904.9844
16-08-29 22:58:40.560,6974.362
16-08-29 22:58:40.631,6978.6714
16-08-29 22:58:40.704,6929.5063
16-08-29 22:58:40.782,6977.404
16-08-29 22:58:40.867,6951.082
16-08-29 22:58:40.923,6982.681
16-08-29 22:58:41.015,6951.0313
16-08-29 22:58:41.291,6905.5806
16-08-29 22:58:41.294,6935.414
16-08-29 22:58:41.365,6984.4595
16-08-29 22:58:41.444,6916.5264
16-08-29 22:58:41.517,6892.838
16-08-29 22:58:41.567,6979.331
16-08-29 22:58:41.671,6897.394
16-08-29 22:58:41.726,6934.813
16-08-29 22:58:41.809,6974.514
16-08-29 22:58:41.895,6952.1885
16-08-29 22:58:41.933,6950.3267
16-08-29 22:58:42.042,6964.0405
16-08-29 22:58:42.133,6922.4116
16-08-29 22:58:42.165,6930.7075
16-08-29 22:58:42.291,6917.473
16-08-29 22:58:42.329,6906.276
16-08-29 22:58:42.393,6892.046
16-08-29 22:58:42.480,6968.0347
16-08-29 22:58:42.557,6895.214
16-08-29 22:58:42.599,6921.563
16-08-29 22:58:42.689,6921.7124
16-08-29 22:58:42.773,6906.028
16-08-29 22:58:42.845,6925.608
16-08-29 22:58:42.927,6924.159
16-08-29 22:58:42.965,6897.8403
16-08-29 22:58:43.058,6911.547
16-08-29 22:58:43.146,6916.1274
16-08-29 22:58:43.184,6911.198
16-08-29 22:58:43.286,6914.185
16-08-29 22:58:43.361,6904.19
16-08-29 22:58:43.434,6933.6606
16-08-29 22:58:43.485,6942.587
16-08-29 22:58:43.583,6914.982
16-08-29 22:58:43.635,6981.514
16-08-29 22:58:43.709,6959.1436
16-08-29 22:58:43.838,6914.982
16-08-29 22:58:43.954,6936.7173
16-08-29 22:58:43.984,6957.4297
16-08-29 22:58:44.087,6926.757
16-08-29 22:58:44.162,6984.8154
16-08-29 22:58:44.265,6916.427
16-08-29 22:58:44.298,6914.035
16-08-29 22:58:44.393,6932.7593
16-08-29 22:58:44.469,6915.1807
16-08-29 22:58:44.545,6924.1084
16-08-29 22:58:44.624,6949.723
16-08-29 22:58:44.702,6917.223
16-08-29 22:58:44.737,6992.0903
16-08-29 22:58:44.863,6920.466
16-08-29 22:58:44.893,6969.653
16-08-29 22:58:44.968,6926.057
16-08-29 22:58:45.070,6911.596
16-08-29 22:58:45.121,6980.3965
16-08-29 22:58:45.219,6987.052
16-08-29 22:58:45.270,6983.1895
16-08-29 22:58:45.370,6984.7134
16-08-29 22:58:45.422,6926.207
16-08-29 22:58:45.536,6955.4126
16-08-29 22:58:45.568,6932.91
16-08-29 22:58:45.670,6955.5645
16-08-29 22:58:45.721,6923.909
16-08-29 22:58:45.795,6940.0767
16-08-29 22:58:45.875,6941.683
16-08-29 22:58:45.941,6923.809
16-08-29 22:58:46.024,6945.4995
16-08-29 22:58:46.101,6904.786
16-08-29 22:58:46.152,6988.832
16-08-29 22:58:46.379,6908.91
16-08-29 22:58:46.417,6969.703
16-08-29 22:58:46.521,6937.168
16-08-29 22:58:46.574,6897.939
16-08-29 22:58:46.655,6932.109
16-08-29 22:58:46.731,6977.606
16-08-29 22:58:46.806,6961.2637
16-08-29 22:58:46.858,6939.224
16-08-29 22:58:46.958,6932.96
16-08-29 22:58:47.009,6961.465
16-08-29 22:58:47.085,6973.5513
16-08-29 22:58:47.160,6972.9434
16-08-29 22:58:47.236,6976.4907
16-08-29 22:58:47.311,6929.857
16-08-29 22:58:47.386,6971.0195
16-08-29 22:58:47.460,6972.792
16-08-29 22:58:47.537,6920.166
16-08-29 22:58:47.600,6965.355
16-08-29 22:58:47.682,6910.5513
16-08-29 22:58:47.741,6971.1714
16-08-29 22:58:47.827,6923.76
16-08-29 22:58:47.904,6977.606
16-08-29 22:58:47.957,6957.7827
16-08-29 22:58:48.036,6976.846
16-08-29 22:58:48.117,6946.957
16-08-29 22:58:48.212,6911.1484
16-08-29 22:58:48.246,6950.226
16-08-29 22:58:48.402,6934.913
16-08-29 22:58:48.403,6955.2617
16-08-29 22:58:48.494,6892.095
16-08-29 22:58:48.548,6947.6616
16-08-29 22:58:48.685,6946.254
16-08-29 22:58:48.752,6958.438
16-08-29 22:58:48.844,6951.4346
16-08-29 22:58:48.878,6918.7695
16-08-29 22:58:48.981,6931.208
16-08-29 22:58:49.044,6970.665
16-08-29 22:58:49.128,6944.2935
16-08-29 22:58:49.188,6914.9316
16-08-29 22:58:49.288,6923.4595
16-08-29 22:58:49.357,6957.329
16-08-29 22:58:49.429,6942.4355
16-08-29 22:58:49.531,6903.8423
16-08-29 22:58:49.566,6913.5376
16-08-29 22:58:49.653,6900.4185
16-08-29 22:58:49.736,6901.708
16-08-29 22:58:49.836,6954.5054
16-08-29 22:58:49.914,6919.8667
16-08-29 22:58:49.971,6910.8
16-08-29 22:58:50.053,6917.124
16-08-29 22:58:50.129,6978.4683
16-08-29 22:58:50.240,6955.7656
16-08-29 22:58:50.278,6930.457
16-08-29 22:58:50.336,6925.508
16-08-29 22:58:50.446,0.0
16-08-29 22:58:50.520,6926.207
16-08-29 22:58:50.595,6907.668
16-08-29 22:58:50.671,6894.0264
16-08-29 22:58:50.751,6892.5405
16-08-29 22:58:50.805,6949.925
16-08-29 22:58:50.885,6904.5874
16-08-29 22:58:50.996,6899.03
16-08-29 22:58:51.070,6962.93
16-08-29 22:58:51.150,6952.7935
16-08-29 22:58:51.233,6921.114
16-08-29 22:58:51.304,6938.8223
16-08-29 22:58:51.376,6912.1934
16-08-29 22:58:51.454,6892.491
16-08-29 22:58:51.539,6960.254
16-08-29 22:58:51.571,6925.7573
16-08-29 22:58:51.682,6940.8296
16-08-29 22:58:51.741,6958.6396
16-08-29 22:58:51.831,6926.3066
16-08-29 22:58:51.908,6891.6006
16-08-29 22:58:51.983,6954.708
16-08-29 22:58:52.096,6953.247
16-08-29 22:58:52.097,6947.158
16-08-29 22:58:52.227,6924.159
16-08-29 22:58:52.261,6922.611
16-08-29 22:58:52.343,6909.557
16-08-29 22:58:52.430,6896.552
16-08-29 22:58:52.463,6969.703
16-08-29 22:58:52.576,6926.607
16-08-29 22:58:52.608,6915.5303
16-08-29 22:58:52.694,6892.046
16-08-29 22:58:52.777,6955.5137
16-08-29 22:58:52.859,6967.529
16-08-29 22:58:52.915,6932.0586
16-08-29 22:58:53.004,6929.957
16-08-29 22:58:53.140,6927.1064
16-08-29 22:58:53.229,6949.3706
16-08-29 22:58:53.289,6898.881
16-08-29 22:58:53.378,6944.997
16-08-29 22:58:53.463,6924.159
16-08-29 22:58:53.494,6891.8486
16-08-29 22:58:53.581,6921.962
16-08-29 22:58:53.703,6948.717
16-08-29 22:58:53.743,6916.0776
16-08-29 22:58:53.830,6960.456
16-08-29 22:58:53.889,6896.4033
16-08-29 22:58:54.014,6922.261
16-08-29 22:58:54.056,6892.095
16-08-29 22:58:54.118,6898.584
16-08-29 22:58:54.203,6962.1216
16-08-29 22:58:54.262,6953.1455
16-08-29 22:58:54.348,6913.0396
16-08-29 22:58:54.434,6923.0103
16-08-29 22:58:54.493,6892.1953
16-08-29 22:58:54.577,6966.9717
16-08-29 22:58:54.672,6915.879
16-08-29 22:58:54.710,6948.2144
16-08-29 22:58:54.820,6961.1123
16-08-29 22:58:54.890,6905.282
16-08-29 22:58:54.958,6891.106
16-08-29 22:58:55.062,6967.0737
16-08-29 22:58:55.101,6909.457
16-08-29 22:58:55.233,6967.529
16-08-29 22:58:55.235,6921.762
16-08-29 22:58:55.335,6892.3926
16-08-29 22:58:55.368,6954.607
16-08-29 22:58:55.513,6925.807
16-08-29 22:58:55.581,6892.095
16-08-29 22:58:55.702,6918.869
16-08-29 22:58:55.735,6938.622
16-08-29 22:58:55.833,6925.508
16-08-29 22:58:55.894,6896.354
16-08-29 22:58:55.982,6917.4233
16-08-29 22:58:56.073,6960.355
16-08-29 22:58:56.165,6926.557
16-08-29 22:58:56.198,6941.4316
16-08-29 22:58:56.298,6967.529
16-08-29 22:58:56.342,6910.154
16-08-29 22:58:56.440,6936.366
16-08-29 22:58:56.540,6925.1084
16-08-29 22:58:56.578,6941.783
16-08-29 22:58:56.648,6925.258
16-08-29 22:58:56.750,6900.0713
16-08-29 22:58:56.788,6942.285
16-08-29 22:58:56.886,6913.9355
16-08-29 22:58:56.948,6937.6196
16-08-29 22:58:57.045,6924.5083
16-08-29 22:58:57.078,6906.9224
16-08-29 22:58:57.165,6924.408
16-08-29 22:58:57.255,6891.9966
16-08-29 22:58:57.348,6944.043
16-08-29 22:58:57.424,6925.608
16-08-29 22:58:57.498,6926.5073
16-08-29 22:58:57.579,6921.613
16-08-29 22:58:57.740,6905.829
16-08-29 22:58:57.778,6938.9736
