timestamp, xDegreesPerSec, yDegreesPerSec, zDegreesPerSec
16-06-30 00:37:28.008,-3.7231445, 3.0517578, -0.91552734
16-06-30 00:37:28.111,-3.9672852, 2.9907227, -0.9765625
16-06-30 00:37:28.115,-3.7841797, 3.0517578, -0.9765625
16-06-30 00:37:28.212,-3.8452148, 3.112793, -0.8544922
16-06-30 00:37:28.286,-4.0283203, 3.0517578, -0.9765625
16-06-30 00:37:28.430,-3.9672852, 3.0517578, -0.9765625
16-06-30 00:37:28.434,-4.0283203, 3.0517578, -1.0986328
16-06-30 00:37:28.536,-3.8452148, 2.8686523, -1.0986328
16-06-30 00:37:28.541,-3.7841797, 2.9296875, -1.0375977
16-06-30 00:37:28.643,-4.1503906, 3.2348633, -1.0375977
16-06-30 00:37:28.775,-3.90625, 3.0517578, -1.0986328
16-06-30 00:37:28.780,-3.90625, 2.9907227, -0.91552734
16-06-30 00:37:28.881,-3.90625, 3.1738281, -1.159668
16-06-30 00:37:28.957,-3.8452148, 3.1738281, -0.8544922
16-06-30 00:37:29.082,-3.7841797, 2.9907227, -0.91552734
16-06-30 00:37:29.138,-3.7841797, 2.9907227, -0.7324219
16-06-30 00:37:29.204,-3.7231445, 2.8686523, -0.5493164
16-06-30 00:37:29.281,-3.90625, 3.112793, -0.7324219
16-06-30 00:37:29.392,-3.7841797, 3.112793, -0.5493164
16-06-30 00:37:29.397,-3.90625, 3.1738281, -0.6713867
16-06-30 00:37:29.521,-3.6010742, 3.0517578, -0.6713867
16-06-30 00:37:29.579,-3.7231445, 3.112793, -0.8544922
16-06-30 00:37:29.644,-3.8452148, 3.2348633, -0.48828125
16-06-30 00:37:29.768,-3.6621094, 2.9296875, -0.8544922
16-06-30 00:37:29.773,-3.7231445, 2.8076172, -0.91552734
16-06-30 00:37:29.877,-3.7231445, 3.0517578, -0.9765625
16-06-30 00:37:29.955,-3.8452148, 3.112793, -0.79345703
16-06-30 00:37:30.090,-3.7841797, 3.112793, -0.91552734
16-06-30 00:37:30.093,-3.8452148, 2.8686523, -0.7324219
16-06-30 00:37:30.201,-3.9672852, 2.9907227, -0.8544922
16-06-30 00:37:30.257,-3.7231445, 2.9907227, -0.7324219
16-06-30 00:37:30.391,-3.8452148, 2.9907227, -0.61035156
16-06-30 00:37:30.395,-3.90625, 3.1738281, -1.2207031
16-06-30 00:37:30.501,-3.6621094, 2.9907227, -1.159668
16-06-30 00:37:30.582,-3.7841797, 3.1738281, -1.2207031
16-06-30 00:37:30.706,-3.7841797, 2.8076172, -1.0375977
16-06-30 00:37:30.762,-4.0893555, 2.9296875, -0.61035156
16-06-30 00:37:30.833,-4.0283203, 3.112793, -0.7324219
16-06-30 00:37:30.900,-3.6621094, 3.112793, -0.61035156
16-06-30 00:37:31.027,-4.0283203, 3.0517578, -0.7324219
16-06-30 00:37:31.031,-3.9672852, 3.1738281, -1.0375977
16-06-30 00:37:31.143,-4.0283203, 3.112793, -1.2207031
16-06-30 00:37:31.217,-3.8452148, 3.2958984, -1.0375977
16-06-30 00:37:31.331,-4.1503906, 2.8686523, -0.9765625
16-06-30 00:37:31.388,-4.0893555, 3.1738281, -0.8544922
16-06-30 00:37:31.459,-3.7841797, 2.9907227, -1.159668
16-06-30 00:37:31.530,-3.7841797, 2.8076172, -1.159668
16-06-30 00:37:31.660,-3.7841797, 2.8686523, -1.2207031
16-06-30 00:37:31.664,-3.8452148, 3.2958984, -0.61035156
16-06-30 00:37:31.779,-3.8452148, 3.2348633, -0.5493164
16-06-30 00:37:31.849,-3.90625, 3.0517578, -0.6713867
16-06-30 00:37:31.977,-4.0283203, 3.112793, -0.7324219
16-06-30 00:37:31.980,-3.7841797, 3.0517578, -0.61035156
16-06-30 00:37:32.096,-4.1503906, 3.112793, -0.5493164
16-06-30 00:37:32.156,-3.7841797, 3.112793, -0.8544922
16-06-30 00:37:32.286,-3.8452148, 2.9907227, -0.5493164
16-06-30 00:37:32.289,-4.0893555, 3.0517578, -0.48828125
16-06-30 00:37:32.403,-3.90625, 2.746582, -0.61035156
16-06-30 00:37:32.479,-3.7841797, 3.0517578, -0.48828125
16-06-30 00:37:32.596,-3.90625, 2.8686523, -1.2817383
16-06-30 00:37:32.600,-3.7231445, 3.112793, -1.2207031
16-06-30 00:37:32.716,-3.90625, 3.112793, -0.91552734
16-06-30 00:37:32.720,-3.9672852, 3.1738281, -1.159668
16-06-30 00:37:32.891,-3.9672852, 2.9907227, -0.91552734
16-06-30 00:37:32.896,-3.7231445, 2.9296875, -1.0986328
16-06-30 00:37:33.012,-4.0893555, 3.0517578, -1.2207031
16-06-30 00:37:33.017,-3.9672852, 3.1738281, -1.0986328
16-06-30 00:37:33.191,-3.8452148, 3.112793, -1.0375977
16-06-30 00:37:33.195,-3.7841797, 2.9296875, -0.9765625
16-06-30 00:37:33.313,-3.9672852, 2.9296875, -1.2207031
16-06-30 00:37:33.317,-3.9672852, 3.1738281, -1.2817383
16-06-30 00:37:33.490,-3.8452148, 2.9907227, -0.61035156
16-06-30 00:37:33.494,-3.90625, 2.9296875, -0.7324219
16-06-30 00:37:33.623,-3.7841797, 3.0517578, -0.7324219
16-06-30 00:37:33.627,-3.90625, 2.9296875, -0.7324219
16-06-30 00:37:33.799,-4.0283203, 2.8686523, -1.0375977
16-06-30 00:37:33.860,-3.8452148, 3.112793, -1.0375977
16-06-30 00:37:33.934,-3.9672852, 3.2958984, -1.159668
16-06-30 00:37:34.068,-3.90625, 2.9907227, -1.2817383
16-06-30 00:37:34.071,-3.9672852, 2.9907227, -1.2207031
16-06-30 00:37:34.193,-3.7841797, 3.2958984, -1.2207031
16-06-30 00:37:34.197,-3.8452148, 2.9907227, -1.2207031
16-06-30 00:37:34.375,-3.90625, 3.0517578, -1.0986328
16-06-30 00:37:34.379,-3.9672852, 3.2348633, -0.5493164
16-06-30 00:37:34.501,-3.7841797, 3.0517578, -0.6713867
16-06-30 00:37:34.505,-3.7841797, 3.0517578, -0.7324219
16-06-30 00:37:34.685,-3.9672852, 2.9296875, -0.7324219
16-06-30 00:37:34.689,-3.540039, 2.8076172, -1.0375977
16-06-30 00:37:34.811,-3.8452148, 3.0517578, -1.0986328
16-06-30 00:37:34.816,-3.8452148, 3.112793, -1.2207031
16-06-30 00:37:34.996,-3.9672852, 2.9907227, -1.159668
16-06-30 00:37:35.000,-3.90625, 3.112793, -1.2817383
16-06-30 00:37:35.153,-3.90625, 2.9296875, -0.6713867
16-06-30 00:37:35.163,-3.90625, 3.1738281, -0.6713867
16-06-30 00:37:35.310,-3.9672852, 3.0517578, -1.2817383
16-06-30 00:37:35.314,-4.0283203, 2.9296875, -1.0986328
16-06-30 00:37:35.493,-4.0283203, 3.1738281, -1.0986328
16-06-30 00:37:35.498,-3.9672852, 2.8076172, -0.79345703
16-06-30 00:37:35.628,-3.90625, 2.9296875, -1.0986328
16-06-30 00:37:35.633,-4.0893555, 3.112793, -1.2817383
16-06-30 00:37:35.811,-3.90625, 3.112793, -1.159668
16-06-30 00:37:35.816,-3.90625, 3.2348633, -0.6713867
16-06-30 00:37:35.942,-3.7841797, 2.9296875, -0.7324219
16-06-30 00:37:35.947,-4.0283203, 2.9907227, -0.6713867
16-06-30 00:37:36.130,-3.8452148, 2.9907227, -0.9765625
16-06-30 00:37:36.133,-4.0283203, 2.8076172, -1.2207031
16-06-30 00:37:36.260,-3.6621094, 2.9907227, -1.0986328
16-06-30 00:37:36.264,-4.0283203, 2.9907227, -0.79345703
16-06-30 00:37:36.437,-3.6621094, 2.8686523, -0.9765625
16-06-30 00:37:36.441,-3.90625, 3.1738281, -1.2207031
16-06-30 00:37:36.556,-3.8452148, 3.112793, -0.9765625
16-06-30 00:37:36.562,-3.9672852, 3.0517578, -0.9765625
16-06-30 00:37:36.741,-3.8452148, 3.1738281, -1.0375977
16-06-30 00:37:36.746,-3.90625, 3.0517578, -1.0375977
16-06-30 00:37:36.905,-3.9672852, 3.112793, -0.79345703
16-06-30 00:37:36.910,-3.90625, 2.9907227, -1.0375977
16-06-30 00:37:37.015,-3.90625, 3.1738281, -0.9765625
16-06-30 00:37:37.019,-4.1503906, 3.0517578, -0.9765625
16-06-30 00:37:37.217,-3.90625, 2.9907227, -0.9765625
16-06-30 00:37:37.220,-3.6621094, 2.8076172, -0.8544922
16-06-30 00:37:37.353,-3.8452148, 2.9907227, -0.61035156
16-06-30 00:37:37.357,-3.90625, 3.0517578, -0.6713867
16-06-30 00:37:37.543,-4.0283203, 3.0517578, -0.6713867
16-06-30 00:37:37.547,-3.7841797, 3.2958984, -0.6713867
16-06-30 00:37:37.670,-3.7841797, 2.8076172, -0.4272461
16-06-30 00:37:37.674,-3.7841797, 3.0517578, -0.5493164
16-06-30 00:37:37.853,-4.0283203, 3.0517578, -0.48828125
16-06-30 00:37:37.858,-3.90625, 2.9907227, -0.6713867
16-06-30 00:37:38.018,-3.8452148, 3.2958984, -0.61035156
16-06-30 00:37:38.021,-3.90625, 3.112793, -0.61035156
16-06-30 00:37:38.147,-3.8452148, 2.9296875, -0.79345703
16-06-30 00:37:38.150,-3.8452148, 2.9296875, -0.7324219
16-06-30 00:37:38.339,-3.90625, 2.9296875, -0.79345703
16-06-30 00:37:38.343,-3.9672852, 2.9296875, -0.79345703
16-06-30 00:37:38.465,-3.90625, 2.9907227, -1.0375977
16-06-30 00:37:38.468,-3.9672852, 2.9907227, -1.159668
16-06-30 00:37:38.664,-3.8452148, 2.746582, -1.2817383
16-06-30 00:37:38.668,-3.90625, 3.112793, -0.79345703
16-06-30 00:37:38.790,-3.90625, 2.8686523, -0.8544922
16-06-30 00:37:38.808,-3.90625, 2.9296875, -0.7324219
16-06-30 00:37:38.946,-4.0283203, 2.9907227, -0.5493164
16-06-30 00:37:38.950,-3.8452148, 2.9296875, -0.79345703
16-06-30 00:37:39.128,-3.7231445, 2.9296875, -0.6713867
16-06-30 00:37:39.133,-3.6621094, 2.9296875, -0.79345703
16-06-30 00:37:39.245,-3.7841797, 2.9296875, -1.0375977
16-06-30 00:37:39.249,-3.7231445, 2.8076172, -0.7324219
16-06-30 00:37:39.441,-3.8452148, 2.8686523, -1.0375977
16-06-30 00:37:39.445,-3.7231445, 2.8076172, -0.91552734
16-06-30 00:37:39.574,-3.8452148, 2.9907227, -0.9765625
16-06-30 00:37:39.577,-3.7841797, 3.112793, -1.0375977
16-06-30 00:37:39.759,-3.9672852, 2.9296875, -0.5493164
16-06-30 00:37:39.764,-4.1503906, 3.1738281, -0.91552734
16-06-30 00:37:39.928,-3.9672852, 3.112793, -0.9765625
16-06-30 00:37:39.932,-3.7231445, 3.1738281, -0.91552734
16-06-30 00:37:40.046,-3.7841797, 2.9907227, -0.7324219
16-06-30 00:37:40.049,-3.9672852, 3.2348633, -0.7324219
16-06-30 00:37:40.247,-3.7841797, 2.9296875, -0.61035156
16-06-30 00:37:40.251,-4.0283203, 2.8686523, -0.91552734
16-06-30 00:37:40.365,-3.9672852, 3.0517578, -0.7324219
16-06-30 00:37:40.369,-3.9672852, 2.9907227, -0.48828125
16-06-30 00:37:40.570,-4.0283203, 2.8686523, -1.159668
16-06-30 00:37:40.574,-3.8452148, 2.9296875, -1.2207031
16-06-30 00:37:40.577,-3.8452148, 3.0517578, -1.159668
16-06-30 00:37:40.822,-3.8452148, 2.9907227, -0.9765625
16-06-30 00:37:40.825,-3.7841797, 2.9907227, -1.3427734
16-06-30 00:37:40.828,-3.90625, 3.0517578, -1.2817383
16-06-30 00:37:41.054,-3.7841797, 3.2348633, -1.2817383
16-06-30 00:37:41.059,-3.7841797, 3.0517578, -0.9765625
16-06-30 00:37:41.062,-3.8452148, 3.112793, -0.7324219
16-06-30 00:37:41.307,-3.9672852, 3.1738281, -0.8544922
16-06-30 00:37:41.312,-3.9672852, 2.9907227, -0.6713867
16-06-30 00:37:41.315,-3.90625, 2.9907227, -1.2817383
16-06-30 00:37:41.558,-3.7841797, 2.9296875, -1.0375977
16-06-30 00:37:41.569,-3.90625, 2.8076172, -1.159668
16-06-30 00:37:41.573,-4.0283203, 3.112793, -1.0986328
16-06-30 00:37:41.829,-3.7231445, 2.8686523, -1.0986328
16-06-30 00:37:41.833,-3.9672852, 3.112793, -1.0986328
16-06-30 00:37:41.837,-3.9672852, 2.6245117, -0.7324219
16-06-30 00:37:42.000,-3.7841797, 2.8076172, -0.6713867
16-06-30 00:37:42.004,-3.90625, 2.9907227, -0.8544922
16-06-30 00:37:42.007,-3.90625, 2.9296875, -0.6713867
16-06-30 00:37:42.242,-3.9672852, 3.112793, -0.8544922
16-06-30 00:37:42.245,-3.7841797, 3.1738281, -0.8544922
16-06-30 00:37:42.248,-3.9672852, 2.9907227, -0.8544922
16-06-30 00:37:42.494,-3.8452148, 3.0517578, -1.0986328
16-06-30 00:37:42.498,-3.7841797, 2.9907227, -0.91552734
16-06-30 00:37:42.500,-4.0283203, 3.1738281, -0.91552734
16-06-30 00:37:42.753,-3.7841797, 2.8686523, -1.159668
16-06-30 00:37:42.757,-3.8452148, 3.112793, -0.79345703
16-06-30 00:37:42.760,-3.8452148, 2.746582, -0.61035156
16-06-30 00:37:42.993,-3.7841797, 3.0517578, -0.9765625
16-06-30 00:37:42.997,-4.0283203, 2.9296875, -0.8544922
16-06-30 00:37:43.000,-3.7841797, 2.9907227, -0.79345703
16-06-30 00:37:43.240,-4.0893555, 2.9907227, -1.0986328
16-06-30 00:37:43.244,-3.90625, 2.8076172, -0.8544922
16-06-30 00:37:43.246,-4.0283203, 2.9907227, -1.0986328
16-06-30 00:37:43.497,-3.7841797, 3.112793, -0.8544922
16-06-30 00:37:43.500,-3.9672852, 2.9907227, -1.0375977
16-06-30 00:37:43.504,-4.1503906, 3.112793, -0.91552734
16-06-30 00:37:43.758,-3.9672852, 2.9296875, -0.9765625
16-06-30 00:37:43.762,-3.8452148, 2.8686523, -0.9765625
16-06-30 00:37:43.765,-3.7231445, 2.9296875, -0.8544922
16-06-30 00:37:44.003,-3.8452148, 2.8686523, -0.9765625
16-06-30 00:37:44.006,-3.90625, 3.0517578, -1.0986328
16-06-30 00:37:44.009,-3.8452148, 3.1738281, -0.8544922
16-06-30 00:37:44.265,-3.90625, 2.8076172, -1.159668
16-06-30 00:37:44.269,-3.90625, 3.0517578, -0.7324219
16-06-30 00:37:44.272,-3.6621094, 3.0517578, -0.7324219
16-06-30 00:37:44.527,-3.9672852, 2.9296875, -0.61035156
16-06-30 00:37:44.531,-3.7841797, 3.112793, -0.6713867
16-06-30 00:37:44.534,-3.9672852, 2.9907227, -0.7324219
16-06-30 00:37:44.792,-3.8452148, 2.8686523, -0.9765625
16-06-30 00:37:44.796,-3.8452148, 2.8686523, -1.0986328
16-06-30 00:37:44.798,-4.0893555, 2.8686523, -0.8544922
16-06-30 00:37:45.043,-3.7841797, 2.9296875, -1.159668
16-06-30 00:37:45.047,-3.9672852, 3.2348633, -0.8544922
16-06-30 00:37:45.051,-3.8452148, 3.112793, -1.0986328
16-06-30 00:37:45.295,-3.9672852, 3.112793, -1.159668
16-06-30 00:37:45.299,-3.7841797, 2.9907227, -1.0375977
16-06-30 00:37:45.303,-3.90625, 3.0517578, -0.8544922
16-06-30 00:37:45.535,-3.7841797, 3.112793, -0.9765625
16-06-30 00:37:45.539,-3.9672852, 3.0517578, -0.4272461
16-06-30 00:37:45.542,-4.0283203, 2.8686523, -0.9765625
16-06-30 00:37:45.814,-3.7841797, 2.9907227, -1.0375977
16-06-30 00:37:45.818,-3.9672852, 2.9296875, -1.0375977
16-06-30 00:37:45.822,-3.90625, 3.1738281, -1.0375977
16-06-30 00:37:45.825,-3.9672852, 2.9907227, -1.159668
16-06-30 00:37:46.195,-3.7841797, 2.8076172, -0.91552734
16-06-30 00:37:46.200,-4.0283203, 3.1738281, -0.79345703
16-06-30 00:37:46.203,-3.8452148, 2.9296875, -0.79345703
16-06-30 00:37:46.205,-3.7841797, 3.112793, -0.61035156
16-06-30 00:37:46.209,-3.7231445, 3.0517578, -1.159668
16-06-30 00:37:46.571,-4.0283203, 3.112793, -1.0375977
16-06-30 00:37:46.575,-3.7841797, 3.0517578, -1.0375977
16-06-30 00:37:46.582,-3.7231445, 3.0517578, -0.91552734
16-06-30 00:37:46.585,-3.9672852, 2.9907227, -0.79345703
16-06-30 00:37:46.900,-3.8452148, 2.8686523, -0.9765625
16-06-30 00:37:46.912,-3.8452148, 2.8686523, -1.2207031
16-06-30 00:37:46.915,-3.8452148, 2.9907227, -1.159668
16-06-30 00:37:46.940,-3.90625, 2.9907227, -1.0986328
16-06-30 00:37:46.944,-3.9672852, 2.9907227, -0.6713867
16-06-30 00:37:47.304,-3.90625, 2.9907227, -0.7324219
16-06-30 00:37:47.308,-3.9672852, 3.112793, -0.61035156
16-06-30 00:37:47.311,-3.8452148, 3.112793, -0.61035156
16-06-30 00:37:47.314,-3.9672852, 2.6855469, -0.9765625
16-06-30 00:37:47.316,-4.0283203, 3.1738281, -0.8544922
16-06-30 00:37:47.756,-3.6621094, 2.9296875, -1.3427734
16-06-30 00:37:47.760,-3.90625, 2.9296875, -0.91552734
16-06-30 00:37:47.764,-3.7841797, 2.8686523, -0.9765625
16-06-30 00:37:47.767,-4.0283203, 2.9907227, -1.159668
16-06-30 00:37:47.769,-4.0893555, 2.9296875, -0.8544922
16-06-30 00:37:47.772,-3.7841797, 3.0517578, -0.9765625
16-06-30 00:37:47.963,-3.8452148, 3.1738281, -0.91552734
16-06-30 00:37:47.967,-3.8452148, 2.9296875, -0.79345703
16-06-30 00:37:48.416,-3.7231445, 2.9907227, -0.8544922
16-06-30 00:37:48.420,-3.8452148, 3.112793, -0.7324219
16-06-30 00:37:48.423,-4.0283203, 2.8686523, -1.2207031
16-06-30 00:37:48.427,-3.7841797, 2.9296875, -0.6713867
16-06-30 00:37:48.430,-3.8452148, 3.1738281, -0.6713867
16-06-30 00:37:48.432,-3.8452148, 2.9296875, -0.7324219
16-06-30 00:37:48.678,-3.8452148, 2.9296875, -0.61035156
16-06-30 00:37:48.683,-3.8452148, 3.0517578, -0.6713867
16-06-30 00:37:48.686,-3.9672852, 3.1738281, -1.0986328
16-06-30 00:37:48.930,-3.7841797, 3.0517578, -1.0986328
16-06-30 00:37:48.934,-3.7231445, 2.8686523, -1.159668
16-06-30 00:37:48.938,-3.9672852, 2.8076172, -1.2207031
16-06-30 00:37:49.398,-3.90625, 2.9907227, -1.159668
16-06-30 00:37:49.403,-3.90625, 2.746582, -1.2207031
16-06-30 00:37:49.406,-3.90625, 3.1738281, -0.79345703
16-06-30 00:37:49.409,-3.8452148, 2.9296875, -0.91552734
16-06-30 00:37:49.412,-3.7231445, 2.8076172, -0.79345703
16-06-30 00:37:49.414,-3.90625, 2.8076172, -1.0986328
16-06-30 00:37:49.506,-3.7231445, 2.9907227, -0.9765625
16-06-30 00:37:49.980,-3.9672852, 2.8686523, -0.8544922
16-06-30 00:37:49.984,-3.9672852, 3.0517578, -0.8544922
16-06-30 00:37:49.987,-3.8452148, 2.8076172, -0.91552734
16-06-30 00:37:49.990,-3.90625, 2.9296875, -1.0986328
16-06-30 00:37:49.992,-3.90625, 2.9296875, -0.9765625
16-06-30 00:37:49.995,-3.8452148, 2.9296875, -0.9765625
16-06-30 00:37:50.494,-3.90625, 2.746582, -0.9765625
16-06-30 00:37:50.498,-3.9672852, 3.112793, -1.159668
16-06-30 00:37:50.501,-3.7231445, 3.2348633, -1.0986328
16-06-30 00:37:50.503,-3.7841797, 3.2348633, -1.3427734
16-06-30 00:37:50.506,-3.9672852, 2.9907227, -1.0986328
16-06-30 00:37:50.509,-4.0283203, 2.9296875, -0.8544922
16-06-30 00:37:50.994,-3.9672852, 3.112793, -0.91552734
16-06-30 00:37:50.999,-4.0283203, 2.9296875, -1.2207031
16-06-30 00:37:51.002,-3.9672852, 3.112793, -1.0986328
16-06-30 00:37:51.006,-4.0283203, 3.2348633, -0.79345703
16-06-30 00:37:51.009,-3.8452148, 2.9296875, -1.0375977
16-06-30 00:37:51.012,-3.7231445, 3.0517578, -0.7324219
16-06-30 00:37:51.487,-4.1503906, 2.9907227, -1.0375977
16-06-30 00:37:51.491,-3.7231445, 2.9296875, -0.9765625
16-06-30 00:37:51.495,-4.0893555, 3.2348633, -0.79345703
16-06-30 00:37:51.497,-3.9672852, 2.8686523, -0.7324219
16-06-30 00:37:51.500,-3.8452148, 2.9296875, -1.2207031
16-06-30 00:37:51.502,-3.7841797, 3.112793, -1.159668
16-06-30 00:37:51.505,-3.7231445, 3.2958984, -1.159668
16-06-30 00:37:51.663,-3.90625, 3.112793, -1.159668
16-06-30 00:37:52.194,-3.90625, 2.9907227, -1.0375977
16-06-30 00:37:52.197,-3.7231445, 3.2348633, -0.9765625
16-06-30 00:37:52.200,-3.8452148, 2.9907227, -0.9765625
16-06-30 00:37:52.202,-3.8452148, 3.112793, -0.8544922
16-06-30 00:37:52.206,-3.90625, 3.112793, -0.9765625
16-06-30 00:37:52.209,-3.7231445, 3.112793, -1.0375977
16-06-30 00:37:52.212,-3.90625, 2.8686523, -1.0375977
16-06-30 00:37:52.237,-3.8452148, 3.2348633, -1.0375977
16-06-30 00:37:52.308,-3.9672852, 2.9296875, -1.0986328
16-06-30 00:37:52.379,-3.9672852, 3.0517578, -1.2207031
16-06-30 00:37:52.451,-3.8452148, 2.8686523, -0.9765625
16-06-30 00:37:52.522,-3.8452148, 2.746582, -1.0375977
16-06-30 00:37:52.596,-3.90625, 3.112793, -1.0375977
16-06-30 00:37:52.668,-3.9672852, 3.0517578, -0.6713867
16-06-30 00:37:52.738,-4.0893555, 2.8686523, -0.9765625
16-06-30 00:37:52.810,-3.8452148, 3.1738281, -0.79345703
16-06-30 00:37:52.919,-3.8452148, 3.0517578, -0.9765625
16-06-30 00:37:52.966,-3.8452148, 3.0517578, -0.8544922
16-06-30 00:37:53.038,-3.90625, 2.9907227, -0.79345703
16-06-30 00:37:53.113,-3.7841797, 3.2958984, -0.8544922
16-06-30 00:37:53.184,-3.7841797, 2.8076172, -0.9765625
16-06-30 00:37:53.255,-3.90625, 3.1738281, -0.9765625
16-06-30 00:37:53.326,-4.0283203, 2.9296875, -0.91552734
16-06-30 00:37:53.397,-3.7231445, 3.0517578, -0.8544922
16-06-30 00:37:53.468,-3.7841797, 2.9907227, -0.7324219
16-06-30 00:37:53.555,-3.9672852, 3.0517578, -0.79345703
16-06-30 00:37:53.622,-4.1503906, 3.0517578, -0.6713867
16-06-30 00:37:53.692,-3.90625, 2.9907227, -0.79345703
16-06-30 00:37:53.763,-4.0283203, 2.9907227, -0.79345703
16-06-30 00:37:53.833,-3.9672852, 3.0517578, -0.79345703
16-06-30 00:37:53.904,-3.90625, 2.8686523, -0.6713867
16-06-30 00:37:53.977,-3.7841797, 2.8686523, -0.48828125
16-06-30 00:37:54.049,-4.1503906, 3.2348633, -0.79345703
16-06-30 00:37:54.121,-3.90625, 2.9296875, -0.79345703
16-06-30 00:37:54.193,-3.7841797, 2.9296875, -0.79345703
16-06-30 00:37:54.265,-3.8452148, 3.1738281, -0.6713867
16-06-30 00:37:54.338,-3.8452148, 2.9296875, -0.6713867
16-06-30 00:37:54.410,-3.7841797, 2.8686523, -0.7324219
16-06-30 00:37:54.496,-3.90625, 3.112793, -0.91552734
16-06-30 00:37:54.565,-3.9672852, 2.9907227, -0.9765625
16-06-30 00:37:54.643,-3.9672852, 2.9907227, -0.7324219
16-06-30 00:37:54.715,-3.9672852, 3.112793, -0.6713867
16-06-30 00:37:54.786,-3.90625, 2.8686523, -0.61035156
16-06-30 00:37:54.860,-3.90625, 3.0517578, -0.4272461
16-06-30 00:37:54.934,-3.8452148, 3.112793, -0.7324219
16-06-30 00:37:55.007,-3.9672852, 3.1738281, -0.6713867
16-06-30 00:37:55.079,-3.6621094, 2.9907227, -0.5493164
16-06-30 00:37:55.155,-4.0893555, 2.9907227, -0.61035156
16-06-30 00:37:55.229,-4.0283203, 2.9296875, -0.61035156
16-06-30 00:37:55.289,-3.8452148, 2.9907227, -0.61035156
16-06-30 00:37:55.363,-4.0283203, 3.0517578, -0.6713867
16-06-30 00:37:55.435,-3.90625, 3.0517578, -0.79345703
16-06-30 00:37:55.509,-3.8452148, 2.8686523, -0.5493164
16-06-30 00:37:55.632,-3.7231445, 2.9907227, -0.7324219
16-06-30 00:37:55.677,-3.9672852, 2.9296875, -0.61035156
16-06-30 00:37:55.736,-3.8452148, 3.2348633, -0.6713867
16-06-30 00:37:55.812,-3.8452148, 3.2348633, -0.8544922
16-06-30 00:37:55.890,-3.90625, 3.0517578, -0.7324219
16-06-30 00:37:55.950,-3.7841797, 3.112793, -0.79345703
16-06-30 00:37:56.025,-4.1503906, 3.1738281, -0.61035156
16-06-30 00:37:56.102,-3.8452148, 2.9296875, -0.61035156
16-06-30 00:37:56.174,-3.8452148, 3.1738281, -0.61035156
16-06-30 00:37:56.249,-3.90625, 3.112793, -0.79345703
16-06-30 00:37:56.324,-3.8452148, 2.9296875, -0.6713867
16-06-30 00:37:56.398,-3.9672852, 3.0517578, -0.9765625
16-06-30 00:37:56.509,-3.90625, 3.4179688, -1.0375977
16-06-30 00:37:56.555,-3.9672852, 3.112793, -0.9765625
16-06-30 00:37:56.620,-4.0893555, 3.0517578, -1.159668
16-06-30 00:37:56.688,-3.9672852, 2.9907227, -1.2817383
16-06-30 00:37:56.766,-3.9672852, 2.8686523, -0.91552734
16-06-30 00:37:56.842,-3.6010742, 3.2348633, -0.8544922
16-06-30 00:37:56.916,-3.9672852, 2.9296875, -0.8544922
16-06-30 00:37:56.994,-3.8452148, 2.8076172, -0.9765625
16-06-30 00:37:57.058,-3.7231445, 2.9907227, -1.0986328
16-06-30 00:37:57.133,-3.90625, 2.9907227, -1.0375977
16-06-30 00:37:57.217,-3.6621094, 2.9296875, -0.7324219
16-06-30 00:37:57.285,-3.9672852, 2.8076172, -0.9765625
16-06-30 00:37:57.350,-3.8452148, 2.9907227, -0.91552734
16-06-30 00:37:57.427,-3.9672852, 2.9907227, -0.7324219
16-06-30 00:37:57.500,-3.9672852, 3.0517578, -0.91552734
16-06-30 00:37:57.567,-3.8452148, 3.0517578, -0.8544922
16-06-30 00:37:57.640,-3.8452148, 3.0517578, -0.9765625
16-06-30 00:37:57.721,-3.8452148, 2.9907227, -1.0986328
16-06-30 00:37:57.788,-3.7841797, 3.112793, -0.6713867
16-06-30 00:37:57.888,-3.9672852, 3.0517578, -1.159668
16-06-30 00:37:57.964,-3.90625, 3.2348633, -1.2207031
16-06-30 00:37:58.026,-3.90625, 3.1738281, -1.2207031
16-06-30 00:37:58.092,-4.1503906, 3.0517578, -1.159668
16-06-30 00:37:58.163,-4.0283203, 2.9296875, -1.3427734
16-06-30 00:37:58.238,-3.9672852, 2.9296875, -1.2207031
16-06-30 00:37:58.306,-4.0283203, 3.112793, -1.2207031
16-06-30 00:37:58.384,-3.90625, 2.8076172, -1.159668
16-06-30 00:37:58.454,-3.6621094, 3.0517578, -1.0375977
16-06-30 00:37:58.566,-3.9672852, 2.9907227, -1.2207031
16-06-30 00:37:58.616,-3.8452148, 2.9907227, -0.5493164
16-06-30 00:37:58.671,-3.9672852, 2.6855469, -0.6713867
16-06-30 00:37:58.750,-3.8452148, 2.9907227, -0.6713867
16-06-30 00:37:58.821,-3.90625, 3.112793, -0.61035156
16-06-30 00:37:58.888,-3.8452148, 2.8686523, -0.8544922
16-06-30 00:37:58.967,-3.7231445, 3.112793, -0.9765625
16-06-30 00:37:59.038,-3.9672852, 2.9296875, -0.91552734
16-06-30 00:37:59.127,-4.0893555, 3.112793, -0.9765625
16-06-30 00:37:59.211,-3.9672852, 3.112793, -0.79345703
16-06-30 00:37:59.267,-3.90625, 2.8076172, -0.7324219
16-06-30 00:37:59.336,-3.8452148, 2.8686523, -0.7324219
