timestamp, xDegreesPerSec, yDegreesPerSec, zDegreesPerSec
16-06-29 01:35:37.831,-4.0283203, 2.9907227, -0.91552734
16-06-29 01:35:37.834,-3.8452148, 2.9907227, -1.159668
16-06-29 01:35:38.180,-3.7841797, 3.1738281, -0.9765625
16-06-29 01:35:38.184,-4.0893555, 2.9907227, -0.91552734
16-06-29 01:35:38.550,-3.90625, 2.9296875, -0.48828125
16-06-29 01:35:38.554,-3.8452148, 2.8076172, -0.6713867
16-06-29 01:35:38.908,-3.90625, 3.0517578, -0.79345703
16-06-29 01:35:38.910,-3.90625, 2.9907227, -0.7324219
16-06-29 01:35:39.261,-3.9672852, 3.0517578, -0.91552734
16-06-29 01:35:39.265,-3.9672852, 2.9296875, -1.0375977
16-06-29 01:35:39.632,-4.0283203, 2.9907227, -0.91552734
16-06-29 01:35:39.636,-4.0283203, 3.0517578, -0.9765625
16-06-29 01:35:39.988,-3.9672852, 2.8076172, -0.7324219
16-06-29 01:35:39.990,-3.8452148, 3.2348633, -0.5493164
16-06-29 01:35:40.333,-4.0893555, 2.9296875, -0.7324219
16-06-29 01:35:40.338,-4.0283203, 3.2958984, -0.5493164
16-06-29 01:35:40.689,-3.90625, 2.9296875, -0.9765625
16-06-29 01:35:40.693,-3.9672852, 2.9907227, -1.159668
16-06-29 01:35:41.048,-3.9672852, 2.8076172, -0.9765625
16-06-29 01:35:41.052,-4.0283203, 2.9907227, -1.0986328
16-06-29 01:35:41.404,-4.272461, 2.9907227, -0.8544922
16-06-29 01:35:41.408,-4.1503906, 3.2348633, -0.7324219
16-06-29 01:35:41.754,-3.9672852, 3.0517578, -0.6713867
16-06-29 01:35:41.758,-3.9672852, 3.0517578, -0.4272461
16-06-29 01:35:42.117,-3.90625, 2.9296875, -0.6713867
16-06-29 01:35:42.121,-3.90625, 3.112793, -0.8544922
16-06-29 01:35:42.467,-3.9672852, 3.1738281, -1.0375977
16-06-29 01:35:42.471,-4.0283203, 3.112793, -1.2207031
16-06-29 01:35:42.815,-3.9672852, 3.112793, -0.5493164
16-06-29 01:35:42.820,-4.0283203, 2.9907227, -0.61035156
16-06-29 01:35:43.170,-3.90625, 2.9907227, -0.6713867
16-06-29 01:35:43.175,-3.90625, 2.9907227, -0.8544922
16-06-29 01:35:43.519,-4.0893555, 2.8076172, -0.91552734
16-06-29 01:35:43.523,-3.9672852, 2.9296875, -0.8544922
16-06-29 01:35:43.870,-4.0893555, 3.0517578, -1.159668
16-06-29 01:35:43.874,-3.9672852, 2.9296875, -0.9765625
16-06-29 01:35:44.227,-4.0283203, 2.8076172, -0.7324219
16-06-29 01:35:44.230,-4.1503906, 3.112793, -0.61035156
16-06-29 01:35:44.592,-3.9672852, 2.9907227, -0.5493164
16-06-29 01:35:44.594,-3.9672852, 2.8686523, -0.4272461
16-06-29 01:35:44.948,-3.9672852, 2.9296875, -0.8544922
16-06-29 01:35:44.951,-3.9672852, 2.9296875, -0.91552734
16-06-29 01:35:45.307,-3.90625, 2.9296875, -0.8544922
16-06-29 01:35:45.311,-3.8452148, 2.8686523, -0.79345703
16-06-29 01:35:45.653,-3.90625, 2.9907227, -0.5493164
16-06-29 01:35:45.657,-4.0893555, 3.0517578, -0.6713867
16-06-29 01:35:46.008,-3.8452148, 2.746582, -0.6713867
16-06-29 01:35:46.012,-3.9672852, 3.2348633, -1.0986328
16-06-29 01:35:46.368,-3.90625, 2.746582, -0.9765625
16-06-29 01:35:46.372,-3.9672852, 3.0517578, -0.91552734
16-06-29 01:35:46.723,-3.9672852, 3.0517578, -0.9765625
16-06-29 01:35:46.727,-4.1503906, 2.8686523, -0.61035156
16-06-29 01:35:47.080,-3.9672852, 3.112793, -0.79345703
16-06-29 01:35:47.085,-4.0283203, 2.9296875, -0.7324219
16-06-29 01:35:47.441,-3.9672852, 3.0517578, -0.91552734
16-06-29 01:35:47.443,-3.9672852, 2.9907227, -1.159668
16-06-29 01:35:47.795,-3.9672852, 3.0517578, -1.2207031
16-06-29 01:35:47.799,-4.0283203, 2.9907227, -0.8544922
16-06-29 01:35:48.154,-3.8452148, 2.9296875, -0.61035156
16-06-29 01:35:48.160,-3.8452148, 3.1738281, -0.61035156
16-06-29 01:35:48.510,-4.0283203, 2.9907227, -0.6713867
16-06-29 01:35:48.515,-3.90625, 2.9907227, -0.91552734
16-06-29 01:35:48.869,-3.6621094, 3.1738281, -0.6713867
16-06-29 01:35:48.872,-3.90625, 2.9296875, -0.9765625
16-06-29 01:35:49.223,-3.90625, 3.2348633, -1.159668
16-06-29 01:35:49.228,-3.9672852, 2.8686523, -0.91552734
16-06-29 01:35:49.593,-3.9672852, 3.112793, -0.7324219
16-06-29 01:35:49.595,-4.1503906, 3.112793, -0.4272461
16-06-29 01:35:49.950,-3.8452148, 2.9296875, -0.79345703
16-06-29 01:35:49.954,-3.90625, 2.9296875, -0.61035156
16-06-29 01:35:50.310,-4.0893555, 2.9296875, -1.0375977
16-06-29 01:35:50.312,-3.90625, 2.9907227, -0.91552734
16-06-29 01:35:50.681,-3.90625, 2.9296875, -0.8544922
16-06-29 01:35:50.684,-3.8452148, 3.0517578, -0.61035156
16-06-29 01:35:50.859,-3.8452148, 2.9296875, -0.5493164
16-06-29 01:35:51.052,-3.8452148, 3.112793, -0.48828125
16-06-29 01:35:51.054,-3.7841797, 2.8076172, -0.9765625
16-06-29 01:35:51.235,-3.9672852, 2.8686523, -1.3427734
16-06-29 01:35:51.589,-4.0283203, 2.9907227, -0.9765625
16-06-29 01:35:51.592,-3.90625, 2.8076172, -0.79345703
16-06-29 01:35:51.947,-3.6621094, 2.9907227, -0.61035156
16-06-29 01:35:51.951,-3.90625, 2.9296875, -0.5493164
16-06-29 01:35:52.312,-4.0283203, 3.1738281, -0.8544922
16-06-29 01:35:52.316,-4.1503906, 2.9907227, -1.0986328
16-06-29 01:35:52.666,-4.211426, 3.0517578, -1.0986328
16-06-29 01:35:52.670,-3.90625, 3.112793, -1.0375977
16-06-29 01:35:53.027,-4.1503906, 2.9907227, -0.9765625
16-06-29 01:35:53.031,-3.9672852, 3.0517578, -0.8544922
16-06-29 01:35:53.392,-3.6010742, 3.0517578, -0.5493164
16-06-29 01:35:53.397,-4.0283203, 2.9296875, -0.5493164
16-06-29 01:35:53.744,-3.90625, 3.2348633, -0.6713867
16-06-29 01:35:53.748,-4.0283203, 2.9296875, -0.91552734
16-06-29 01:35:54.096,-3.90625, 3.0517578, -1.159668
16-06-29 01:35:54.101,-4.0283203, 2.9296875, -1.2817383
16-06-29 01:35:54.460,-3.90625, 2.8076172, -0.61035156
16-06-29 01:35:54.464,-3.90625, 2.9907227, -0.6713867
16-06-29 01:35:54.825,-3.7841797, 2.9907227, -0.79345703
16-06-29 01:35:54.827,-4.0893555, 3.0517578, -0.7324219
16-06-29 01:35:55.185,-4.0283203, 3.0517578, -1.0986328
16-06-29 01:35:55.189,-3.9672852, 2.9296875, -1.159668
16-06-29 01:35:55.562,-4.0893555, 2.6245117, -0.79345703
16-06-29 01:35:55.566,-4.0283203, 2.9907227, -0.91552734
16-06-29 01:35:55.916,-4.0893555, 2.8686523, -0.48828125
16-06-29 01:35:55.920,-4.0283203, 3.0517578, -0.48828125
16-06-29 01:35:56.276,-4.1503906, 3.0517578, -0.7324219
16-06-29 01:35:56.280,-4.0283203, 3.2958984, -0.79345703
16-06-29 01:35:56.637,-3.9672852, 3.0517578, -1.0375977
16-06-29 01:35:56.640,-3.7841797, 3.112793, -1.2817383
16-06-29 01:35:56.994,-4.0893555, 3.0517578, -1.159668
16-06-29 01:35:56.999,-4.0283203, 3.0517578, -0.7324219
16-06-29 01:35:57.362,-4.211426, 2.8076172, -0.48828125
16-06-29 01:35:57.367,-4.0893555, 2.8076172, -0.6713867
16-06-29 01:35:57.727,-4.0893555, 3.2348633, -0.91552734
16-06-29 01:35:57.731,-3.90625, 3.1738281, -1.0375977
16-06-29 01:35:58.087,-3.9672852, 2.9296875, -1.3427734
16-06-29 01:35:58.090,-4.0893555, 2.9907227, -1.0375977
16-06-29 01:35:58.451,-4.0893555, 2.9296875, -0.91552734
16-06-29 01:35:58.455,-3.7841797, 3.0517578, -0.61035156
16-06-29 01:35:58.804,-4.0283203, 2.9907227, -0.79345703
16-06-29 01:35:58.807,-4.0283203, 3.112793, -0.5493164
16-06-29 01:35:59.163,-3.9672852, 2.9907227, -0.7324219
16-06-29 01:35:59.167,-3.8452148, 2.8686523, -1.0375977
16-06-29 01:35:59.518,-4.0893555, 2.9907227, -0.91552734
16-06-29 01:35:59.522,-3.90625, 3.2348633, -0.8544922
16-06-29 01:35:59.877,-4.0283203, 3.2958984, -0.5493164
16-06-29 01:35:59.881,-3.8452148, 2.6855469, -0.5493164
16-06-29 01:36:00.259,-3.90625, 2.9296875, -0.6713867
16-06-29 01:36:00.263,-3.7841797, 2.6855469, -0.79345703
16-06-29 01:36:00.618,-4.0283203, 3.0517578, -0.7324219
16-06-29 01:36:00.621,-4.0283203, 2.9296875, -1.0375977
16-06-29 01:36:00.970,-4.0283203, 2.9296875, -0.79345703
16-06-29 01:36:00.974,-4.0283203, 2.9296875, -0.4272461
16-06-29 01:36:01.318,-4.211426, 3.1738281, -0.79345703
16-06-29 01:36:01.322,-4.0283203, 2.746582, -0.79345703
16-06-29 01:36:01.670,-4.0283203, 2.9907227, -0.9765625
16-06-29 01:36:01.673,-3.8452148, 2.9907227, -0.9765625
16-06-29 01:36:02.018,-4.0893555, 3.112793, -1.0986328
16-06-29 01:36:02.021,-4.1503906, 2.9296875, -0.91552734
16-06-29 01:36:02.374,-3.8452148, 3.2348633, -0.6713867
16-06-29 01:36:02.377,-3.9672852, 3.112793, -0.5493164
16-06-29 01:36:02.727,-3.9672852, 2.9907227, -0.48828125
16-06-29 01:36:02.731,-4.0893555, 3.0517578, -0.79345703
16-06-29 01:36:03.075,-3.9672852, 2.8686523, -1.0375977
16-06-29 01:36:03.079,-4.0283203, 2.9296875, -1.2207031
16-06-29 01:36:03.432,-3.8452148, 2.8076172, -1.0986328
16-06-29 01:36:03.436,-3.8452148, 2.9907227, -0.91552734
16-06-29 01:36:03.781,-4.0283203, 2.9296875, -0.79345703
16-06-29 01:36:03.785,-4.0893555, 2.8686523, -0.5493164
16-06-29 01:36:04.135,-4.0283203, 2.8686523, -0.48828125
16-06-29 01:36:04.139,-3.90625, 3.0517578, -0.91552734
16-06-29 01:36:04.495,-3.9672852, 3.1738281, -0.9765625
16-06-29 01:36:04.499,-3.8452148, 2.8686523, -1.0375977
16-06-29 01:36:04.851,-3.8452148, 3.0517578, -1.159668
16-06-29 01:36:04.855,-3.8452148, 2.9296875, -1.0375977
16-06-29 01:36:05.204,-4.0283203, 2.8686523, -0.61035156
16-06-29 01:36:05.207,-4.0283203, 3.112793, -0.48828125
16-06-29 01:36:05.553,-3.8452148, 2.746582, -0.61035156
16-06-29 01:36:05.555,-3.90625, 3.0517578, -0.8544922
16-06-29 01:36:05.905,-4.0893555, 3.112793, -1.0986328
16-06-29 01:36:05.908,-3.9672852, 2.8076172, -0.9765625
16-06-29 01:36:06.253,-3.90625, 2.9296875, -0.8544922
16-06-29 01:36:06.258,-4.0283203, 2.9907227, -1.0986328
16-06-29 01:36:06.606,-4.0283203, 2.9907227, -0.8544922
16-06-29 01:36:06.610,-3.8452148, 3.112793, -0.48828125
16-06-29 01:36:06.959,-4.0893555, 3.112793, -0.48828125
16-06-29 01:36:06.963,-3.9672852, 3.0517578, -0.6713867
16-06-29 01:36:07.312,-3.9672852, 2.9296875, -0.91552734
16-06-29 01:36:07.315,-3.90625, 2.9296875, -1.159668
16-06-29 01:36:07.663,-3.90625, 2.9907227, -0.91552734
16-06-29 01:36:07.667,-4.0893555, 2.8686523, -1.0986328
16-06-29 01:36:08.024,-3.9672852, 2.9296875, -0.6713867
16-06-29 01:36:08.030,-3.8452148, 2.8076172, -0.48828125
16-06-29 01:36:08.380,-4.211426, 3.112793, -0.61035156
16-06-29 01:36:08.384,-3.9672852, 3.112793, -0.7324219
16-06-29 01:36:08.745,-4.0283203, 2.9907227, -1.2817383
16-06-29 01:36:08.749,-4.0283203, 2.9296875, -1.159668
16-06-29 01:36:09.113,-4.0283203, 2.9296875, -1.2207031
16-06-29 01:36:09.116,-3.90625, 3.0517578, -1.159668
16-06-29 01:36:09.480,-3.9672852, 3.0517578, -0.6713867
16-06-29 01:36:09.486,-3.90625, 3.0517578, -0.61035156
16-06-29 01:36:09.844,-4.0893555, 3.0517578, -0.61035156
16-06-29 01:36:09.848,-4.0893555, 2.9907227, -0.91552734
16-06-29 01:36:10.213,-3.8452148, 2.8076172, -1.0375977
16-06-29 01:36:10.216,-4.0283203, 2.9907227, -1.0986328
16-06-29 01:36:10.579,-4.0283203, 2.9296875, -0.5493164
16-06-29 01:36:10.583,-3.8452148, 2.8686523, -0.7324219
16-06-29 01:36:10.778,-3.90625, 3.112793, -0.7324219
16-06-29 01:36:10.781,-3.8452148, 2.9296875, -1.0375977
16-06-29 01:36:11.141,-3.7841797, 2.9296875, -0.7324219
16-06-29 01:36:11.145,-4.0283203, 3.1738281, -0.6713867
16-06-29 01:36:11.507,-3.9672852, 2.9296875, -0.48828125
16-06-29 01:36:11.511,-3.90625, 2.8686523, -0.9765625
16-06-29 01:36:11.864,-4.1503906, 2.8686523, -1.0375977
16-06-29 01:36:11.867,-3.9672852, 2.9296875, -0.8544922
16-06-29 01:36:12.220,-4.211426, 3.0517578, -1.0375977
16-06-29 01:36:12.223,-4.0893555, 3.112793, -0.8544922
16-06-29 01:36:12.580,-4.0893555, 3.112793, -0.61035156
16-06-29 01:36:12.583,-4.0283203, 3.2348633, -0.48828125
16-06-29 01:36:12.937,-3.9672852, 3.0517578, -0.4272461
16-06-29 01:36:12.941,-4.0283203, 2.9907227, -0.9765625
16-06-29 01:36:13.307,-4.0893555, 3.112793, -1.0375977
16-06-29 01:36:13.310,-3.9672852, 2.9296875, -1.159668
16-06-29 01:36:13.664,-4.0283203, 2.9296875, -1.159668
16-06-29 01:36:13.668,-4.0893555, 2.9907227, -1.0986328
16-06-29 01:36:14.020,-3.7841797, 2.9296875, -0.7324219
16-06-29 01:36:14.024,-4.0893555, 3.0517578, -0.7324219
16-06-29 01:36:14.381,-4.211426, 3.3569336, -0.61035156
16-06-29 01:36:14.385,-3.9672852, 3.112793, -0.6713867
16-06-29 01:36:14.739,-3.9672852, 3.2348633, -0.91552734
16-06-29 01:36:14.742,-3.90625, 2.9296875, -1.0986328
16-06-29 01:36:15.095,-3.9672852, 3.112793, -1.0375977
16-06-29 01:36:15.099,-3.9672852, 2.9296875, -0.79345703
16-06-29 01:36:15.457,-4.1503906, 3.2348633, -0.61035156
16-06-29 01:36:15.461,-3.9672852, 2.9296875, -0.7324219
16-06-29 01:36:15.823,-3.90625, 2.9907227, -0.79345703
16-06-29 01:36:15.828,-4.0283203, 2.8686523, -0.9765625
16-06-29 01:36:16.192,-3.9672852, 2.9907227, -1.0375977
16-06-29 01:36:16.194,-4.1503906, 2.8686523, -1.0986328
16-06-29 01:36:16.554,-4.0283203, 3.112793, -1.0986328
16-06-29 01:36:16.558,-4.0283203, 2.8686523, -0.79345703
16-06-29 01:36:16.918,-3.8452148, 2.9907227, -0.61035156
16-06-29 01:36:16.922,-3.8452148, 3.0517578, -0.5493164
16-06-29 01:36:17.290,-3.7231445, 2.9907227, -0.6713867
16-06-29 01:36:17.292,-4.0283203, 2.9907227, -0.8544922
16-06-29 01:36:17.657,-4.0893555, 3.2348633, -0.8544922
16-06-29 01:36:17.661,-4.0893555, 2.9907227, -1.0375977
16-06-29 01:36:18.022,-4.1503906, 3.0517578, -1.0986328
16-06-29 01:36:18.026,-3.9672852, 3.112793, -0.9765625
16-06-29 01:36:18.397,-3.8452148, 3.0517578, -0.61035156
16-06-29 01:36:18.400,-3.9672852, 3.1738281, -0.5493164
16-06-29 01:36:18.596,-3.9672852, 2.9907227, -0.48828125
16-06-29 01:36:18.600,-4.0283203, 3.0517578, -0.79345703
16-06-29 01:36:18.962,-3.9672852, 2.9296875, -0.9765625
16-06-29 01:36:18.966,-3.9672852, 3.1738281, -1.159668
16-06-29 01:36:19.333,-3.8452148, 3.0517578, -0.9765625
16-06-29 01:36:19.337,-4.0893555, 2.9296875, -0.91552734
16-06-29 01:36:19.694,-4.0893555, 2.8686523, -0.6713867
16-06-29 01:36:19.697,-4.0283203, 3.0517578, -1.0375977
16-06-29 01:36:20.056,-3.90625, 3.1738281, -0.7324219
16-06-29 01:36:20.060,-4.0893555, 3.112793, -0.5493164
16-06-29 01:36:20.418,-3.8452148, 3.0517578, -0.91552734
16-06-29 01:36:20.422,-4.0893555, 3.0517578, -1.0375977
16-06-29 01:36:20.782,-4.0893555, 2.9296875, -1.0986328
16-06-29 01:36:20.787,-3.90625, 3.2958984, -1.0375977
16-06-29 01:36:21.149,-3.7841797, 2.9296875, -0.61035156
16-06-29 01:36:21.153,-3.90625, 2.9296875, -0.5493164
16-06-29 01:36:21.511,-4.1503906, 2.9296875, -0.6713867
16-06-29 01:36:21.514,-3.90625, 2.8686523, -0.9765625
16-06-29 01:36:21.882,-3.7841797, 2.8686523, -0.7324219
16-06-29 01:36:21.885,-3.9672852, 3.0517578, -1.0375977
16-06-29 01:36:22.248,-3.7231445, 3.112793, -1.0375977
16-06-29 01:36:22.252,-4.0283203, 3.2348633, -0.8544922
16-06-29 01:36:22.604,-3.90625, 2.8686523, -0.5493164
16-06-29 01:36:22.607,-4.0283203, 2.9296875, -0.5493164
16-06-29 01:36:22.964,-3.9672852, 3.0517578, -0.5493164
16-06-29 01:36:22.967,-3.9672852, 3.112793, -0.36621094
16-06-29 01:36:23.331,-4.0893555, 2.9907227, -0.9765625
16-06-29 01:36:23.335,-3.9672852, 3.0517578, -0.8544922
16-06-29 01:36:23.699,-3.90625, 3.0517578, -0.8544922
16-06-29 01:36:23.703,-3.9672852, 2.9296875, -0.6713867
16-06-29 01:36:24.075,-3.8452148, 2.9296875, -0.5493164
16-06-29 01:36:24.079,-3.90625, 3.2348633, -0.61035156
16-06-29 01:36:24.262,-4.0893555, 3.2958984, -0.9765625
16-06-29 01:36:24.456,-4.0283203, 3.0517578, -1.0375977
16-06-29 01:36:24.459,-3.9672852, 2.8686523, -0.7324219
16-06-29 01:36:24.821,-3.90625, 3.1738281, -0.61035156
16-06-29 01:36:24.825,-3.8452148, 2.9907227, -0.48828125
16-06-29 01:36:25.200,-3.9672852, 3.1738281, -0.5493164
16-06-29 01:36:25.204,-3.8452148, 2.9907227, -0.91552734
16-06-29 01:36:25.579,-4.0283203, 3.0517578, -1.0375977
16-06-29 01:36:25.582,-3.9672852, 2.9907227, -0.91552734
16-06-29 01:36:25.935,-4.0893555, 3.0517578, -0.91552734
16-06-29 01:36:25.938,-3.9672852, 2.9907227, -0.91552734
16-06-29 01:36:26.297,-4.0283203, 2.9296875, -0.5493164
16-06-29 01:36:26.301,-3.9672852, 3.3569336, -0.6713867
16-06-29 01:36:26.660,-3.9672852, 3.0517578, -0.7324219
16-06-29 01:36:26.663,-4.211426, 2.9907227, -0.7324219
16-06-29 01:36:27.017,-3.90625, 2.8076172, -1.159668
16-06-29 01:36:27.021,-3.90625, 3.0517578, -1.0986328
16-06-29 01:36:27.378,-4.0893555, 3.112793, -0.8544922
16-06-29 01:36:27.382,-3.8452148, 2.9296875, -0.79345703
16-06-29 01:36:27.749,-4.1503906, 3.112793, -0.5493164
16-06-29 01:36:27.752,-3.9672852, 3.0517578, -0.5493164
16-06-29 01:36:28.125,-3.90625, 3.0517578, -0.7324219
16-06-29 01:36:28.127,-3.9672852, 2.9296875, -0.91552734
16-06-29 01:36:28.493,-3.90625, 3.112793, -1.0375977
16-06-29 01:36:28.497,-4.0283203, 2.746582, -0.91552734
16-06-29 01:36:28.857,-3.8452148, 2.9296875, -0.91552734
16-06-29 01:36:28.861,-3.9672852, 2.9907227, -0.79345703
16-06-29 01:36:29.233,-3.7231445, 3.112793, -0.48828125
16-06-29 01:36:29.237,-3.90625, 2.9907227, -0.61035156
16-06-29 01:36:29.421,-4.0283203, 2.6855469, -0.8544922
16-06-29 01:36:29.609,-4.0283203, 2.8076172, -0.48828125
16-06-29 01:36:29.791,-3.90625, 2.9907227, -0.91552734
16-06-29 01:36:29.795,-3.90625, 3.0517578, -1.2207031
16-06-29 01:36:29.978,-3.7841797, 3.112793, -0.8544922
16-06-29 01:36:30.346,-4.0283203, 2.8076172, -0.6713867
16-06-29 01:36:30.350,-3.8452148, 3.1738281, -0.48828125
16-06-29 01:36:30.712,-4.0283203, 2.9296875, -0.7324219
16-06-29 01:36:30.716,-3.90625, 2.9907227, -0.79345703
16-06-29 01:36:31.081,-3.7841797, 3.0517578, -0.79345703
16-06-29 01:36:31.086,-3.90625, 2.9907227, -1.0375977
16-06-29 01:36:31.460,-3.90625, 2.9296875, -1.0375977
16-06-29 01:36:31.462,-4.0283203, 2.8686523, -1.159668
16-06-29 01:36:31.880,-4.0283203, 2.9296875, -0.61035156
16-06-29 01:36:31.884,-4.0283203, 2.9296875, -0.5493164
16-06-29 01:36:32.237,-3.9672852, 2.8686523, -0.6713867
16-06-29 01:36:32.241,-3.8452148, 3.0517578, -1.0375977
16-06-29 01:36:32.609,-3.90625, 3.0517578, -1.0986328
16-06-29 01:36:32.614,-3.9672852, 2.9296875, -0.91552734
16-06-29 01:36:32.797,-3.90625, 2.8076172, -0.79345703
16-06-29 01:36:32.992,-4.0283203, 3.112793, -0.6713867
16-06-29 01:36:33.000,-4.0893555, 2.746582, -0.4272461
16-06-29 01:36:33.370,-4.0283203, 2.8686523, -0.6713867
16-06-29 01:36:33.372,-3.9672852, 2.8686523, -0.9765625
16-06-29 01:36:33.751,-3.9672852, 2.9296875, -0.91552734
16-06-29 01:36:33.755,-3.90625, 2.9296875, -1.159668
16-06-29 01:36:34.120,-3.8452148, 3.0517578, -1.0375977
16-06-29 01:36:34.127,-3.9672852, 2.9296875, -0.8544922
16-06-29 01:36:34.509,-3.8452148, 3.0517578, -0.61035156
16-06-29 01:36:34.512,-3.7841797, 2.9296875, -0.61035156
16-06-29 01:36:34.884,-3.6621094, 2.8076172, -0.79345703
16-06-29 01:36:34.889,-3.9672852, 2.746582, -0.9765625
16-06-29 01:36:35.263,-4.0893555, 2.9907227, -1.0375977
16-06-29 01:36:35.268,-3.9672852, 2.8686523, -1.0375977
16-06-29 01:36:35.646,-3.9672852, 2.9907227, -0.8544922
16-06-29 01:36:35.649,-3.8452148, 2.8076172, -0.48828125
16-06-29 01:36:35.831,-4.211426, 2.9296875, -0.5493164
16-06-29 01:36:35.836,-3.9672852, 2.8686523, -0.7324219
16-06-29 01:36:36.019,-3.9672852, 2.9907227, -1.0375977
16-06-29 01:36:36.403,-4.0283203, 2.9907227, -0.5493164
16-06-29 01:36:36.405,-4.0893555, 2.8686523, -0.79345703
16-06-29 01:36:36.768,-4.0893555, 2.8686523, -0.5493164
16-06-29 01:36:36.773,-3.8452148, 2.746582, -0.7324219
16-06-29 01:36:37.149,-3.8452148, 2.8686523, -1.0375977
16-06-29 01:36:37.153,-3.90625, 2.8686523, -1.159668
16-06-29 01:36:37.532,-3.9672852, 3.1738281, -1.0375977
16-06-29 01:36:37.535,-4.0283203, 2.9296875, -0.8544922
16-06-29 01:36:37.895,-3.90625, 3.0517578, -0.6713867
16-06-29 01:36:37.899,-3.9672852, 2.9907227, -0.48828125
16-06-29 01:36:38.263,-4.0893555, 3.1738281, -0.5493164
16-06-29 01:36:38.267,-4.211426, 2.8686523, -0.8544922
16-06-29 01:36:38.627,-3.9672852, 3.0517578, -0.7324219
16-06-29 01:36:38.630,-3.90625, 3.0517578, -0.8544922
16-06-29 01:36:39.000,-3.9672852, 2.9907227, -1.2207031
16-06-29 01:36:39.004,-3.9672852, 2.9907227, -0.91552734
16-06-29 01:36:39.389,-4.0283203, 3.0517578, -0.5493164
16-06-29 01:36:39.392,-3.90625, 3.112793, -0.79345703
16-06-29 01:36:39.394,-4.0283203, 3.112793, -0.6713867
16-06-29 01:36:39.764,-4.0283203, 2.8686523, -0.7324219
16-06-29 01:36:39.768,-4.0893555, 2.8076172, -0.79345703
16-06-29 01:36:40.145,-3.90625, 2.9907227, -1.159668
16-06-29 01:36:40.149,-3.90625, 2.9907227, -1.0375977
16-06-29 01:36:40.536,-4.0283203, 3.0517578, -0.8544922
16-06-29 01:36:40.539,-3.90625, 3.112793, -0.79345703
16-06-29 01:36:40.918,-4.211426, 2.9907227, -0.61035156
16-06-29 01:36:40.922,-4.0893555, 2.746582, -0.61035156
16-06-29 01:36:41.296,-4.0283203, 2.8686523, -0.7324219
16-06-29 01:36:41.299,-3.90625, 2.8686523, -0.91552734
16-06-29 01:36:41.671,-3.7231445, 2.8686523, -1.159668
16-06-29 01:36:41.673,-3.90625, 2.8686523, -1.159668
16-06-29 01:36:42.042,-4.0283203, 3.112793, -0.9765625
16-06-29 01:36:42.045,-3.9672852, 3.2958984, -0.91552734
16-06-29 01:36:42.230,-4.0283203, 2.6855469, -0.8544922
16-06-29 01:36:42.233,-3.8452148, 3.0517578, -0.6713867
16-06-29 01:36:42.621,-3.9672852, 3.112793, -0.5493164
16-06-29 01:36:42.623,-3.90625, 3.112793, -0.79345703
16-06-29 01:36:42.980,-4.1503906, 2.8686523, -0.79345703
16-06-29 01:36:42.982,-4.0283203, 2.9907227, -1.159668
16-06-29 01:36:43.363,-3.9672852, 2.746582, -1.0375977
16-06-29 01:36:43.366,-4.0283203, 2.9907227, -1.0986328
16-06-29 01:36:43.739,-3.8452148, 2.9296875, -0.91552734
16-06-29 01:36:43.742,-3.8452148, 3.1738281, -0.6713867
16-06-29 01:36:44.108,-4.0893555, 2.9296875, -0.6713867
16-06-29 01:36:44.112,-3.7841797, 2.9907227, -0.7324219
16-06-29 01:36:44.479,-3.90625, 3.2348633, -1.0375977
16-06-29 01:36:44.482,-3.7231445, 2.9907227, -0.9765625
16-06-29 01:36:44.846,-4.0283203, 2.8686523, -0.91552734
16-06-29 01:36:44.851,-3.7841797, 2.8686523, -0.8544922
16-06-29 01:36:45.231,-4.0283203, 2.9907227, -0.7324219
16-06-29 01:36:45.236,-3.9672852, 2.8686523, -0.4272461
16-06-29 01:36:45.424,-4.0283203, 2.8686523, -0.6713867
16-06-29 01:36:45.427,-4.0893555, 3.112793, -0.61035156
16-06-29 01:36:45.806,-3.7231445, 3.0517578, -0.9765625
16-06-29 01:36:45.810,-3.8452148, 2.9296875, -0.91552734
16-06-29 01:36:46.187,-4.0893555, 3.2958984, -1.2207031
16-06-29 01:36:46.190,-3.90625, 2.8686523, -0.9765625
16-06-29 01:36:46.549,-3.90625, 3.112793, -1.0375977
16-06-29 01:36:46.553,-3.7841797, 3.112793, -0.91552734
16-06-29 01:36:46.930,-3.9672852, 2.9907227, -0.6713867
16-06-29 01:36:46.934,-4.0283203, 3.0517578, -0.48828125
16-06-29 01:36:47.318,-3.7841797, 3.112793, -0.6713867
16-06-29 01:36:47.321,-4.0893555, 2.9907227, -0.79345703
16-06-29 01:36:47.679,-4.0283203, 3.0517578, -0.9765625
16-06-29 01:36:47.683,-4.0283203, 3.0517578, -1.2817383
16-06-29 01:36:48.053,-4.0893555, 3.0517578, -1.0375977
16-06-29 01:36:48.057,-3.8452148, 2.8076172, -0.79345703
16-06-29 01:36:48.433,-3.90625, 2.9296875, -0.61035156
16-06-29 01:36:48.438,-4.1503906, 3.0517578, -0.5493164
16-06-29 01:36:48.440,-4.0893555, 3.1738281, -0.4272461
16-06-29 01:36:48.626,-3.90625, 3.1738281, -0.9765625
16-06-29 01:36:49.011,-3.8452148, 2.9907227, -0.7324219
16-06-29 01:36:49.014,-3.90625, 2.9907227, -0.9765625
