timestamp,R1[µsec],R1[RPM]
22:12:40.712,1000,0
22:12:40.724,1000,0
22:12:40.736,1000,0
22:12:40.745,1000,0
22:12:40.755,1000,0
22:12:40.773,1000,0
22:12:40.778,1000,0
22:12:40.788,1000,0
22:12:40.798,1000,0
22:12:40.811,1000,0
22:12:40.820,1000,0
22:12:40.831,1000,0
22:12:40.841,1000,0
22:12:40.852,1000,0
22:12:40.863,1000,0
22:12:40.872,1000,0
22:12:40.882,1000,0
22:12:40.897,1000,0
22:12:40.905,1000,0
22:12:40.916,1000,0
22:12:40.926,1000,0
22:12:40.936,1000,0
22:12:40.948,1000,0
22:12:40.957,1000,0
22:12:40.967,1000,0
22:12:40.982,1000,0
22:12:40.991,1000,0
22:12:41.004,1000,0
22:12:41.009,1000,0
22:12:41.033,1000,0
22:12:41.042,1000,0
22:12:41.055,1000,0
22:12:41.085,1000,0
22:12:41.091,1000,0
22:12:41.100,1000,0
22:12:41.115,1000,0
22:12:41.125,1000,0
22:12:41.134,1000,0
22:12:41.143,1000,0
22:12:41.154,1000,0
22:12:41.163,1000,0
22:12:41.175,1000,0
22:12:41.184,1000,0
22:12:41.208,1000,0
22:12:41.213,1000,0
22:12:41.222,1000,0
22:12:41.235,1000,0
22:12:41.253,1000,0
22:12:41.270,1000,0
22:12:41.284,1000,0
22:12:41.306,1000,0
22:12:41.317,1000,0
22:12:41.332,1000,0
22:12:41.364,1000,0
22:12:41.379,1000,0
22:12:41.387,1000,0
22:12:41.397,1000,0
22:12:41.408,1000,0
22:12:41.415,1000,0
22:12:41.428,1000,0
22:12:41.435,1000,0
22:12:41.448,1000,0
22:12:41.463,1000,0
22:12:41.469,1000,0
22:12:41.480,1000,0
22:12:41.489,1000,0
22:12:41.501,1000,0
22:12:41.508,1000,0
22:12:41.517,1000,0
22:12:41.531,1000,0
22:12:41.537,1000,0
22:12:41.552,1000,0
22:12:41.565,1000,0
22:12:41.569,1000,0
22:12:41.581,1000,0
22:12:41.596,1000,0
22:12:41.603,1000,0
22:12:41.612,1000,0
22:12:41.626,1000,0
22:12:41.634,1000,0
22:12:41.645,1000,0
22:12:41.662,1000,0
22:12:41.673,1000,0
22:12:41.675,1000,0
22:12:41.687,1000,0
22:12:41.697,1000,0
22:12:41.707,1000,0
22:12:41.718,1000,0
22:12:41.728,1000,0
22:12:41.739,1000,0
22:12:41.748,1000,0
22:12:41.758,1000,0
22:12:41.793,1000,0
22:12:41.798,1000,0
22:12:41.809,1000,0
22:12:41.825,1000,0
22:12:41.833,1000,0
22:12:41.841,1000,0
22:12:41.851,1000,0
22:12:41.861,1000,0
22:12:41.874,1000,0
22:12:41.883,1000,0
22:12:41.893,1000,0
22:12:41.907,1000,0
22:12:41.914,1000,0
22:12:41.925,1000,0
22:12:41.937,1000,0
22:12:41.947,1000,0
22:12:41.957,1000,0
22:12:41.967,1000,0
22:12:41.977,1000,0
22:12:41.987,1000,0
22:12:41.998,1000,0
22:12:42.007,1000,0
22:12:42.017,1000,0
22:12:42.029,1000,0
22:12:42.037,1000,0
22:12:42.048,1000,0
22:12:42.058,1000,0
22:12:42.084,1000,0
22:12:42.090,1000,0
22:12:42.100,1000,0
22:12:42.113,1000,0
22:12:42.121,1000,0
22:12:42.130,1000,0
22:12:42.141,1000,0
22:12:42.153,1000,0
22:12:42.161,1000,0
22:12:42.172,1000,0
22:12:42.182,1000,0
22:12:42.190,1000,0
22:12:42.202,1000,0
22:12:42.214,1000,0
22:12:42.225,1000,0
22:12:42.234,1000,0
22:12:42.245,1000,0
22:12:42.256,1000,0
22:12:42.278,1000,0
22:12:42.292,1000,0
22:12:42.298,1000,0
22:12:42.308,1000,0
22:12:42.318,1000,0
22:12:42.328,1000,0
22:12:42.344,1000,0
22:12:42.352,1000,0
22:12:42.370,1000,0
22:12:42.379,1000,0
22:12:42.389,1000,0
22:12:42.400,1000,0
22:12:42.414,1000,0
22:12:42.420,1000,0
22:12:42.430,1000,0
22:12:42.440,1000,0
22:12:42.461,1000,0
22:12:42.469,1000,0
22:12:42.479,1000,0
22:12:42.489,1000,0
22:12:42.501,1000,0
22:12:42.511,1000,0
22:12:42.520,1000,0
22:12:42.535,1000,0
22:12:42.543,1000,0
22:12:42.555,1000,0
22:12:42.565,1000,0
22:12:42.583,1000,0
22:12:42.593,1000,0
22:12:42.613,1000,0
22:12:42.630,1000,0
22:12:42.633,1000,0
22:12:42.646,1000,0
22:12:42.655,1000,0
22:12:42.664,1000,0
22:12:42.674,1000,0
22:12:42.684,1000,0
22:12:42.694,1000,0
22:12:42.704,1000,0
22:12:42.717,1000,0
22:12:42.732,1000,0
22:12:42.736,1000,0
22:12:42.745,1000,0
22:12:42.755,1000,0
22:12:42.772,1000,0
22:12:42.775,1000,0
22:12:42.786,1000,0
22:12:42.797,1000,0
22:12:42.807,1000,0
22:12:42.818,1000,0
22:12:42.828,1000,0
22:12:42.841,1000,0
22:12:42.849,1000,0
22:12:42.861,1000,0
22:12:42.871,1000,0
22:12:42.884,1000,0
22:12:42.892,1000,0
22:12:42.903,1000,0
22:12:42.914,1000,0
22:12:42.926,1000,0
22:12:42.940,1000,0
22:12:42.945,1000,0
22:12:42.954,1000,0
22:12:42.968,1000,0
22:12:42.977,1000,0
22:12:42.988,1000,0
22:12:43.000,1000,0
22:12:43.008,1000,0
22:12:43.023,1000,0
22:12:43.027,1000,0
22:12:43.038,1000,0
22:12:43.048,1000,0
22:12:43.061,1000,0
22:12:43.067,1000,0
22:12:43.078,1000,0
22:12:43.087,1000,0
22:12:43.097,1000,0
22:12:43.108,1000,0
22:12:43.118,1000,0
22:12:43.128,1000,0
22:12:43.141,1000,0
22:12:43.148,1000,0
22:12:43.160,1000,0
22:12:43.171,1000,0
22:12:43.180,1000,0
22:12:43.192,1000,0
22:12:43.203,1000,0
22:12:43.213,1000,0
22:12:43.223,1000,0
22:12:43.233,1000,0
22:12:43.245,1000,0
22:12:43.255,1000,0
22:12:43.264,1000,0
22:12:43.275,1000,0
22:12:43.285,1000,0
22:12:43.297,1000,0
22:12:43.305,1000,0
22:12:43.315,1000,0
22:12:43.332,1000,0
22:12:43.335,1000,0
22:12:43.347,1000,0
22:12:43.355,1000,0
22:12:43.371,1000,0
22:12:43.375,1000,0
22:12:43.385,1000,0
22:12:43.395,1000,0
22:12:43.405,1000,0
22:12:43.417,1000,0
22:12:43.425,1000,0
22:12:43.436,1000,0
22:12:43.447,1000,0
22:12:43.457,1000,0
22:12:43.468,1000,0
22:12:43.479,1000,0
22:12:43.492,1000,0
22:12:43.500,1000,0
22:12:43.511,1000,0
22:12:43.527,1000,0
22:12:43.533,1000,0
22:12:43.543,1000,0
22:12:43.558,1000,0
22:12:43.567,1000,0
22:12:43.575,1000,0
22:12:43.585,1000,0
22:12:43.598,1000,0
22:12:43.607,1000,0
22:12:43.618,1000,0
22:12:43.628,1000,0
22:12:43.637,1000,0
22:12:43.647,1000,0
22:12:43.658,1000,0
22:12:43.667,1000,0
22:12:43.677,1000,0
22:12:43.688,1000,0
22:12:43.697,1000,0
22:12:43.707,1000,0
22:12:43.717,1000,0
22:12:43.727,1000,0
22:12:43.738,1000,0
22:12:43.749,1000,0
22:12:43.757,1000,0
22:12:43.768,1000,0
22:12:43.780,1000,0
22:12:43.789,1000,0
22:12:43.799,1000,0
22:12:43.810,1000,0
22:12:43.819,1000,0
22:12:43.831,1000,0
22:12:43.843,1000,0
22:12:43.852,1000,0
22:12:43.864,1000,0
22:12:43.873,1000,0
22:12:43.883,1000,0
22:12:43.894,1000,0
22:12:43.903,1000,0
22:12:43.913,1000,0
22:12:43.923,1000,0
22:12:43.933,1000,0
22:12:43.946,1000,0
22:12:43.954,1000,0
22:12:43.967,1000,0
22:12:43.976,1000,0
22:12:43.986,1000,0
22:12:43.997,1000,0
22:12:44.007,1000,0
22:12:44.017,1000,0
22:12:44.028,1000,0
22:12:44.037,1000,0
22:12:44.047,1000,0
22:12:44.059,1000,0
22:12:44.067,1000,0
22:12:44.078,1000,0
22:12:44.089,1000,0
22:12:44.099,1000,0
22:12:44.110,1000,0
22:12:44.123,1000,0
22:12:44.131,1000,0
22:12:44.189,1000,0
22:12:44.197,1000,0
22:12:44.208,1000,0
22:12:44.218,1000,0
22:12:44.228,1000,0
22:12:44.239,1000,0
22:12:44.248,1000,0
22:12:44.258,1000,0
22:12:44.268,1000,0
22:12:44.279,1000,0
22:12:44.288,1000,0
22:12:44.299,1000,0
22:12:44.308,1000,0
22:12:44.318,1000,0
22:12:44.329,1000,0
22:12:44.338,1000,0
22:12:44.348,1000,0
22:12:44.365,1000,0
22:12:44.378,1000,0
22:12:44.390,1000,0
22:12:44.397,1000,0
22:12:44.406,1000,0
22:12:44.418,1000,0
22:12:44.428,1000,0
22:12:44.437,1000,0
22:12:44.452,1000,0
22:12:44.459,1000,0
22:12:44.472,1000,0
22:12:44.482,1000,0
22:12:44.492,1000,0
22:12:44.503,1000,0
22:12:44.512,1000,0
22:12:44.522,1000,0
22:12:44.532,1000,0
22:12:44.543,1000,0
22:12:44.555,1000,0
22:12:44.564,1000,0
22:12:44.573,1000,0
22:12:44.584,1000,0
22:12:44.593,1000,0
22:12:44.604,1000,0
22:12:44.613,1000,0
22:12:44.624,1000,0
22:12:44.634,1000,0
22:12:44.645,1000,0
22:12:44.655,1000,0
22:12:44.666,1000,0
22:12:44.676,1000,0
22:12:44.685,1000,0
22:12:44.695,1000,0
22:12:44.705,1000,0
22:12:44.715,1000,0
22:12:44.726,1000,0
22:12:44.736,1000,0
22:12:44.746,1000,0
22:12:44.756,1000,0
22:12:44.766,1000,0
22:12:44.776,1000,0
22:12:44.787,1000,0
22:12:44.798,1000,0
22:12:44.813,1000,0
22:12:44.819,1000,0
22:12:44.830,1000,0
22:12:44.842,1000,0
22:12:44.853,1000,0
22:12:44.862,1000,0
22:12:44.871,1000,0
22:12:44.881,1000,0
22:12:44.892,1000,0
22:12:44.901,1000,0
22:12:44.913,1000,0
22:12:44.921,1000,0
22:12:44.932,1000,0
22:12:44.942,1000,0
22:12:44.953,1000,0
22:12:44.962,1000,0
22:12:44.972,1000,0
22:12:44.982,1000,0
22:12:44.992,1000,0
22:12:45.002,1000,0
22:12:45.013,1000,0
22:12:45.025,1000,0
22:12:45.033,1000,0
22:12:45.044,1000,0
22:12:45.054,1000,0
22:12:45.069,1000,0
22:12:45.077,1000,0
22:12:45.112,1000,0
22:12:45.125,1000,0
22:12:45.136,1000,0
22:12:45.147,1000,0
22:12:45.156,1000,0
22:12:45.167,1000,0
22:12:45.177,1000,0
22:12:45.187,1000,0
22:12:45.197,1000,0
22:12:45.207,1000,0
22:12:45.218,1000,0
22:12:45.228,1000,0
22:12:45.238,1000,0
22:12:45.248,1000,0
22:12:45.258,1000,0
22:12:45.268,1000,0
22:12:45.280,1000,0
22:12:45.289,1000,0
22:12:45.299,1000,0
22:12:45.309,1000,0
22:12:45.320,1000,0
22:12:45.330,1000,0
22:12:45.341,1000,0
22:12:45.351,1000,0
22:12:45.361,1000,0
22:12:45.372,1000,0
22:12:45.382,1000,0
22:12:45.393,1000,0
22:12:45.404,1000,0
22:12:45.422,1000,0
22:12:45.437,1000,0
22:12:45.447,1000,0
22:12:45.458,1000,0
22:12:45.467,1000,0
22:12:45.478,1000,0
22:12:45.488,1000,0
22:12:45.499,1000,0
22:12:45.509,1000,0
22:12:45.520,1000,0
22:12:45.542,1000,0
22:12:45.549,1000,0
22:12:45.559,1000,0
22:12:45.568,1000,0
22:12:45.579,1000,0
22:12:45.589,1000,0
22:12:45.599,1000,0
22:12:45.610,1000,0
22:12:45.621,1000,0
22:12:45.629,1000,0
22:12:45.639,1000,0
22:12:45.652,1000,0
22:12:45.662,1000,0
22:12:45.672,1000,0
22:12:45.682,1000,0
22:12:45.692,1000,0
22:12:45.702,1000,0
22:12:45.716,1000,0
22:12:45.724,1000,0
22:12:45.735,1000,0
22:12:45.747,1000,0
22:12:45.757,1000,0
22:12:45.766,1000,0
22:12:45.777,1000,0
22:12:45.787,1000,0
22:12:45.798,1000,0
22:12:45.810,1000,0
22:12:45.888,1000,0
22:12:45.903,1000,0
22:12:45.923,1000,0
22:12:46.035,1000,0
22:12:46.070,1000,0
22:12:46.121,1000,0
22:12:46.140,1000,0
22:12:46.153,1000,0
22:12:46.174,1000,0
22:12:46.192,1000,0
22:12:46.215,1000,0
22:12:46.230,1000,0
22:12:46.254,1000,0
22:12:46.272,1000,0
22:12:46.288,1000,0
22:12:46.306,1000,0
22:12:46.325,1000,0
22:12:46.354,1000,0
22:12:46.370,1000,0
22:12:46.386,1000,0
22:12:46.403,1000,0
22:12:46.415,1000,0
22:12:46.419,1000,0
22:12:46.440,1000,0
22:12:46.457,1000,0
22:12:46.468,1000,0
22:12:46.473,1000,0
22:12:46.484,1000,0
22:12:46.496,1000,0
22:12:46.505,1000,0
22:12:46.514,1000,0
22:12:46.526,1000,0
22:12:46.535,1000,0
22:12:46.544,1000,0
22:12:46.554,1000,0
22:12:46.565,1000,0
22:12:46.575,1000,0
22:12:46.585,1000,0
22:12:46.598,1000,0
22:12:46.608,1000,0
22:12:46.618,1000,0
22:12:46.627,1000,0
22:12:46.640,1000,0
22:12:46.647,1000,0
22:12:46.657,1000,0
22:12:46.668,1000,0
22:12:46.678,1000,0
22:12:46.689,1000,0
22:12:46.699,1000,0
22:12:46.709,1000,0
22:12:46.718,1000,0
22:12:46.730,1000,0
22:12:46.740,1000,0
22:12:46.752,1000,0
22:12:46.763,1000,0
22:12:46.772,1000,0
22:12:46.784,1000,0
22:12:46.793,1000,0
22:12:46.804,1000,0
22:12:46.814,1000,0
22:12:46.825,1000,0
22:12:46.834,1000,0
22:12:46.844,1000,0
22:12:46.855,1000,0
22:12:46.864,1000,0
22:12:46.877,1000,0
22:12:46.888,1000,0
22:12:46.898,1000,0
22:12:46.910,1000,0
22:12:46.921,1000,0
22:12:46.930,1000,0
22:12:46.938,1000,0
22:12:46.948,1000,0
22:12:46.962,1000,0
22:12:46.968,1000,0
22:12:46.979,1000,0
22:12:46.999,1000,0
22:12:47.011,1000,0
22:12:47.022,1000,0
22:12:47.034,1000,0
22:12:47.045,1000,0
22:12:47.056,1000,0
22:12:47.065,1000,0
22:12:47.076,1000,0
22:12:47.087,1000,0
22:12:47.218,1000,0
22:12:47.308,1000,0
22:12:47.419,1000,0
22:12:47.725,1000,0
22:12:47.766,1000,0
22:12:47.775,1000,0
22:12:47.784,1000,0
22:12:47.796,1000,0
22:12:47.808,1000,0
22:12:47.817,1000,0
22:12:47.827,1000,0
22:12:47.839,1000,0
22:12:47.848,1000,0
22:12:47.858,1000,0
22:12:47.869,1000,0
22:12:47.880,1000,0
22:12:47.889,1000,0
22:12:47.899,1000,0
22:12:47.909,1000,0
22:12:47.921,1000,0
22:12:47.933,1000,0
22:12:47.941,1000,0
22:12:47.953,1000,0
22:12:47.962,1000,0
22:12:47.974,1000,0
22:12:47.986,1000,0
22:12:47.992,1000,0
22:12:48.005,1000,0
22:12:48.015,1000,0
22:12:48.024,1000,0
22:12:48.034,1000,0
22:12:48.050,1000,0
22:12:48.060,1000,0
22:12:48.067,1000,0
22:12:48.083,1000,0
22:12:48.088,1000,0
22:12:48.098,1000,0
22:12:48.110,1000,0
22:12:48.131,1000,0
22:12:48.173,1000,0
22:12:48.183,1000,0
22:12:48.189,1000,0
22:12:48.201,1000,0
22:12:48.214,1000,0
22:12:48.223,1000,0
22:12:48.233,1000,0
22:12:48.244,1000,0
22:12:48.254,1000,0
22:12:48.264,1000,0
22:12:48.274,1000,0
22:12:48.285,1000,0
22:12:48.296,1000,0
22:12:48.307,1000,0
22:12:48.317,1000,0
22:12:48.329,1000,0
22:12:48.341,1000,0
22:12:48.349,1000,0
22:12:48.360,1000,0
22:12:48.373,1000,0
22:12:48.382,1000,0
22:12:48.397,1000,0
22:12:48.405,1000,0
22:12:48.416,1000,0
22:12:48.428,1000,0
22:12:48.435,1000,0
22:12:48.446,1000,0
22:12:48.457,1000,0
22:12:48.467,1000,0
22:12:48.479,1000,0
22:12:48.487,1000,0
22:12:48.499,1000,0
22:12:48.509,1000,0
22:12:48.519,1000,0
22:12:48.529,1000,0
22:12:48.539,1000,0
22:12:48.549,1000,0
22:12:48.560,1000,0
22:12:48.571,1000,0
22:12:48.582,1000,0
22:12:48.593,1000,0
22:12:48.601,1000,0
22:12:48.613,1000,0
22:12:48.623,1000,0
22:12:48.640,1000,0
22:12:48.651,1000,0
22:12:48.673,1000,0
22:12:48.687,1000,0
22:12:48.703,1000,0
22:12:48.717,1000,0
22:12:48.736,1000,0
22:12:48.753,1000,0
22:12:48.769,1000,0
22:12:48.785,1000,0
22:12:48.801,1000,0
22:12:48.817,1000,0
22:12:48.832,1000,0
22:12:48.851,1000,0
22:12:48.868,1000,0
22:12:48.889,1000,0
22:12:48.914,1000,0
22:12:48.919,1000,0
22:12:48.929,1000,0
22:12:48.937,1000,0
22:12:48.949,1000,0
22:12:48.965,1000,0
22:12:48.969,1000,0
22:12:48.981,1000,0
22:12:48.989,1000,0
22:12:49.039,1000,0
22:12:49.046,1000,0
22:12:49.060,1000,0
22:12:49.069,1000,0
22:12:49.078,1000,0
22:12:49.090,1000,0
22:12:49.105,1000,0
22:12:49.162,1000,0
22:12:49.182,1000,0
22:12:49.565,1000,0
22:12:49.680,1000,0
22:12:49.738,1000,0
22:12:49.747,1000,0
22:12:49.756,1000,0
22:12:49.767,1000,0
22:12:49.777,1000,0
22:12:49.787,1000,0
22:12:49.800,1000,0
22:12:49.809,1000,0
22:12:49.820,1000,0
22:12:49.830,1000,0
22:12:49.839,1000,0
22:12:49.862,1000,0
22:12:49.870,1000,0
22:12:49.881,1000,0
22:12:49.892,1000,0
22:12:49.902,1000,0
22:12:49.912,1000,0
22:12:49.922,1000,0
22:12:49.932,1000,0
22:12:49.940,1000,0
22:12:49.953,1000,0
22:12:49.967,1000,0
22:12:49.974,1000,0
22:12:49.986,1000,0
22:12:49.996,1000,0
22:12:50.005,1000,0
22:12:50.017,1000,0
22:12:50.031,1000,0
22:12:50.036,1000,0
22:12:50.047,1000,0
22:12:50.057,1000,0
22:12:50.066,1000,0
22:12:50.077,1000,0
22:12:50.086,1000,0
22:12:50.098,1000,0
22:12:50.107,1000,0
22:12:50.117,1000,0
22:12:50.126,1000,0
22:12:50.156,1000,0
22:12:50.174,1000,0
22:12:50.179,1000,0
22:12:50.189,1000,0
22:12:50.200,1000,0
22:12:50.209,1000,0
22:12:50.219,1000,0
22:12:50.230,1000,0
22:12:50.239,1000,0
22:12:50.249,1000,0
22:12:50.260,1000,0
22:12:50.269,1000,0
22:12:50.280,1000,0
22:12:50.289,1000,0
22:12:50.299,1000,0
22:12:50.310,1000,0
22:12:50.322,1000,0
22:12:50.332,1000,0
22:12:50.342,1000,0
22:12:50.352,1000,0
22:12:50.362,1000,0
22:12:50.372,1000,0
22:12:50.382,1000,0
22:12:50.392,1000,0
22:12:50.402,1000,0
22:12:50.413,1000,0
22:12:50.422,1000,0
22:12:50.432,1000,0
22:12:50.442,1000,0
22:12:50.452,1000,0
22:12:50.462,1000,0
22:12:50.472,1000,0
22:12:50.482,1000,0
22:12:50.497,1000,0
22:12:50.502,1000,0
22:12:50.512,1000,0
22:12:50.522,1000,0
22:12:50.532,1000,0
22:12:50.544,1000,0
22:12:50.552,1000,0
22:12:50.563,1000,0
22:12:50.575,1000,0
22:12:50.583,1000,0
22:12:50.594,1000,0
22:12:50.611,1000,0
22:12:50.621,1000,0
22:12:50.630,1000,0
22:12:50.642,1000,0
22:12:50.651,1000,0
22:12:50.661,1000,0
22:12:50.674,1000,0
22:12:50.682,1000,0
22:12:50.693,1000,0
22:12:50.704,1000,0
22:12:50.713,1000,0
22:12:50.723,1000,0
22:12:50.733,1000,0
22:12:50.746,1000,0
22:12:50.754,1000,0
22:12:50.764,1000,0
22:12:50.776,1000,0
22:12:50.785,1000,0
22:12:50.795,1000,0
22:12:50.805,1000,0
22:12:50.815,1000,0
22:12:50.825,1000,0
22:12:50.835,1000,0
22:12:50.845,1000,0
22:12:50.856,1000,0
22:12:50.892,1000,0
22:12:50.909,1000,0
22:12:51.142,1000,0
22:12:51.161,1000,0
22:12:51.204,1000,0
22:12:51.219,1000,0
22:12:51.241,1000,0
22:12:51.253,1000,0
22:12:51.268,1000,0
22:12:51.288,1000,0
22:12:51.302,1000,0
22:12:51.320,1000,0
22:12:51.355,1000,0
22:12:51.362,1000,0
22:12:51.371,1000,0
22:12:51.383,1000,0
22:12:51.391,1000,0
22:12:51.403,1000,0
22:12:51.409,1000,0
22:12:51.421,1000,0
22:12:51.434,1000,0
22:12:51.453,1000,0
22:12:51.460,1000,0
22:12:51.471,1000,0
22:12:51.483,1000,0
22:12:51.492,1000,0
22:12:51.501,1000,0
22:12:51.512,1000,0
22:12:51.522,1000,0
22:12:51.533,1000,0
22:12:51.543,1000,0
22:12:51.553,1000,0
22:12:51.563,1000,0
22:12:51.573,1000,0
22:12:51.583,1000,0
22:12:51.594,1000,0
22:12:51.605,1000,0
22:12:51.614,1000,0
22:12:51.625,1000,0
22:12:51.637,1000,0
22:12:51.646,1000,0
22:12:51.657,1000,0
22:12:51.668,1000,0
22:12:51.679,1000,0
22:12:51.689,1000,0
22:12:51.699,1000,0
22:12:51.709,1000,0
22:12:51.719,1000,0
22:12:51.732,1000,0
22:12:51.740,1000,0
22:12:51.749,1000,0
22:12:51.760,1000,0
22:12:51.770,1000,0
22:12:51.780,1000,0
22:12:51.790,1000,0
22:12:51.800,1000,0
22:12:51.811,1000,0
22:12:51.821,1000,0
22:12:51.834,1000,0
22:12:51.842,1000,0
22:12:51.854,1000,0
22:12:51.863,1000,0
22:12:51.874,1000,0
22:12:51.884,1000,0
22:12:51.895,1000,0
22:12:51.905,1000,0
22:12:51.917,1000,0
22:12:51.925,1000,0
22:12:51.936,1000,0
22:12:51.947,1000,0
22:12:51.956,1000,0
22:12:51.968,1000,0
22:12:51.978,1000,0
22:12:51.989,1000,0
22:12:52.001,1000,0
22:12:52.014,1000,0
22:12:52.021,1000,0
22:12:52.036,1000,0
22:12:52.041,1000,0
22:12:52.051,1000,0
22:12:52.061,1000,0
22:12:52.072,1000,0
22:12:52.080,1000,0
22:12:52.091,1000,0
22:12:52.101,1000,0
22:12:52.111,1000,0
22:12:52.121,1000,0
22:12:52.131,1000,0
22:12:52.141,1000,0
22:12:52.150,1000,0
22:12:52.161,1000,0
22:12:52.171,1000,0
22:12:52.181,1000,0
22:12:52.191,1000,0
22:12:52.201,1000,0
22:12:52.211,1000,0
22:12:52.222,1000,0
22:12:52.231,1000,0
22:12:52.242,1000,0
22:12:52.253,1000,0
22:12:52.263,1000,0
22:12:52.274,1000,0
22:12:52.286,1000,0
22:12:52.296,1000,0
22:12:52.306,1000,0
22:12:52.315,1000,0
22:12:52.326,1000,0
22:12:52.337,1000,0
22:12:52.347,1000,0
22:12:52.357,1000,0
22:12:52.367,1000,0
22:12:52.378,1000,0
22:12:52.388,1000,0
22:12:52.398,1000,0
22:12:52.408,1000,0
22:12:52.417,1000,0
22:12:52.429,1000,0
22:12:52.438,1000,0
22:12:52.447,1000,0
22:12:52.459,1000,0
22:12:52.468,1000,0
22:12:52.478,1000,0
22:12:52.489,1000,0
22:12:52.498,1000,0
22:12:52.508,1000,0
22:12:52.518,1000,0
22:12:52.528,1000,0
22:12:52.539,1000,0
22:12:52.551,1000,0
22:12:52.560,1000,0
22:12:52.571,1000,0
22:12:52.581,1000,0
22:12:52.593,1000,0
22:12:52.603,1000,0
22:12:52.614,1000,0
22:12:52.624,1000,0
22:12:52.636,1000,0
22:12:52.649,1000,0
22:12:52.658,1000,0
22:12:52.668,1000,0
22:12:52.677,1000,0
22:12:52.687,1000,0
22:12:52.698,1000,0
22:12:52.708,1000,0
22:12:52.717,1000,0
22:12:52.728,1000,0
22:12:52.757,1000,0
22:12:52.792,1000,0
22:12:52.937,1000,0
22:12:52.947,1000,0
22:12:52.977,1000,0
22:12:53.007,1000,0
22:12:53.031,1000,0
22:12:53.041,1000,0
22:12:53.067,1000,0
22:12:53.082,1000,0
22:12:53.110,1000,0
22:12:53.130,1000,0
22:12:53.138,1000,0
22:12:53.164,1000,0
22:12:53.190,1000,0
22:12:53.203,1000,0
22:12:53.217,1000,0
22:12:53.231,1000,0
22:12:53.239,1000,0
22:12:53.259,1000,0
22:12:53.277,1000,0
22:12:53.289,1000,0
22:12:53.310,1000,0
22:12:53.321,1000,0
22:12:53.339,1000,0
22:12:53.355,1000,0
22:12:53.373,1000,0
22:12:53.395,1000,0
22:12:53.409,1000,0
22:12:53.423,1000,0
22:12:53.442,1000,0
22:12:53.457,1000,0
22:12:53.476,1000,0
22:12:53.490,1000,0
22:12:53.509,1000,0
22:12:53.533,1000,0
22:12:53.552,1000,0
22:12:53.566,1000,0
