22:12:39.863;-0.010954252,-0.5128797,8.025244,-0.40649056,0.44043815,0.37131184,-26.51407,6.329496,8.3804865,144.34312,0,0,0,0,0.0,0.0,0.0,0.0,1009.37,28.0,32.352,9999999.0,32.352,9999999.0,-3.3158658,-0.26037443,0.080745384,-3.6567,0.078048006,-0.09258556,0.11497721,0.08739161,-0.20051575
22:12:39.875;-0.008763402,-0.5328869,8.044421,-0.2233851,0.44043815,0.3102767,-26.473656,6.3331966,8.3419895,144.3158,0,0,0,0,0.0,0.0,0.0,0.0,1009.37,28.0,32.352,9999999.0,32.352,9999999.0,-3.437222,-0.28714156,0.09996061,-3.7899075,0.06228014,-0.095266186,0.12026247,0.09184735,-0.17318726
22:12:39.885;-0.0070107216,-0.5488927,8.059763,-0.2233851,0.44043815,0.3102767,-26.441324,6.3361573,8.311192,144.29387,0,0,0,0,0.0,0.0,0.0,0.0,1009.37,28.0,32.352,9999999.0,32.352,9999999.0,-3.5353262,-0.3083414,0.10841881,-3.8959875,0.049723096,-0.09750003,0.12466685,0.09495012,-0.15126038
22:12:39.896;-0.0056085773,-0.5463744,8.041391,-0.10131478,0.31836784,0.18820637,-26.415459,6.338526,8.286553,144.2763,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.5292466,-0.31669164,0.11217242,-3.8870013,0.039869785,-0.0986145,0.1281689,0.09836316,-0.13369751
22:12:39.906;-0.0044868616,-0.54435974,8.026693,-0.10131478,0.31836784,0.18820637,-26.394768,6.3404207,8.266843,144.26222,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.5235648,-0.32331088,0.113156654,-3.8797827,0.03195451,-0.09952633,0.13103421,0.10005702,-0.11961365
22:12:39.917;-0.0035894893,-0.54274803,8.0149355,-0.10131478,0.31836784,0.18820637,-26.378214,6.3419366,8.251075,144.25095,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.5190418,-0.328481,0.1133742,-3.8739882,0.025601285,-0.10074211,0.13485463,0.1023155,-0.1083374
22:12:39.926;-0.0028715914,-0.54145867,8.005529,-0.10131478,0.31836784,0.18820637,-26.364971,6.343149,8.23846,144.24191,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.5153456,-0.33279335,0.11320838,-3.8693404,0.020505205,-0.10165394,0.13771994,0.10400936,-0.0993042
22:12:39.936;-0.009958719,-0.5174428,8.005666,-0.40649056,0.44043815,-0.30007488,-26.317577,6.3441195,8.228368,144.21645,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.3620133,-0.2717483,0.12228336,-3.6981416,0.07112514,-0.10571884,0.14212433,0.10589142,-0.07383728
22:12:39.946;-0.01562842,-0.49823016,8.0057745,-0.40649056,0.44043815,-0.30007488,-26.279661,6.344896,8.220294,144.19603,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.2326047,-0.22234991,0.12279515,-3.5611374,0.111633465,-0.10978375,0.1465287,0.10289067,-0.05342102
22:12:39.958;-0.02016418,-0.48286003,8.005861,-0.40649056,0.44043815,-0.30007488,-26.249329,6.3455167,8.213836,144.17964,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.1290784,-0.18273658,0.11923643,-3.4515064,0.14404751,-0.114661634,0.15181397,0.099289775,-0.03703308
22:12:39.967;-0.02379279,-0.49354827,8.005931,-0.10131478,0.19629753,0.37131184,-26.225063,6.3460135,8.208669,144.1665,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.1932774,-0.16619255,0.11448168,-3.5276806,0.16995393,-0.115573466,0.15358065,0.0965891,-0.023895264
22:12:39.977;-0.026695678,-0.50209886,8.005987,-0.10131478,0.19629753,0.37131184,-26.20565,6.3464108,8.2045355,144.15598,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.2464685,-0.15284272,0.112656236,-3.588609,0.19067541,-0.11658661,0.15554363,0.10030222,-0.013366699
22:12:39.987;-0.029017989,-0.5089393,8.006032,-0.10131478,0.19629753,0.37131184,-26.19012,6.346729,8.201228,144.14755,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.2889962,-0.14217816,0.11254721,-3.637345,0.20725021,-0.117599756,0.1575066,0.104015335,-0.0049438477
22:12:39.998;-0.02321439,-0.52207315,8.013729,-0.16234994,0.379403,0.432347,-26.177696,6.346983,8.198583,144.14081,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.3690426,-0.18742493,0.11369568,-3.7273848,0.16562442,-0.11938561,0.16168003,0.108099766,0.0018005371
22:12:40.007;-0.018571513,-0.5325802,8.019887,-0.16234994,0.379403,0.432347,-26.167757,6.3471866,8.196466,144.1354,0,0,0,0,0.0,0.0,0.0,0.0,1009.23,28.0,33.52253,9999999.0,33.52253,9999999.0,-3.4382386,-0.22433409,0.115544096,-3.7992778,0.13238701,-0.120846756,0.16509466,0.11199089,0.0072021484
22:12:40.017;-0.01485721,-0.5409858,8.024813,-0.16234994,0.379403,0.432347,-26.159805,6.347349,8.194774,144.13107,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.4936287,-0.25372967,0.11809598,-3.8567035,0.105837576,-0.12247025,0.16888869,0.11631436,0.0115356445
22:12:40.027;-0.011885768,-0.53238744,8.013431,-0.40649056,0.5014733,-0.36111003,-26.171844,6.3658795,8.193419,144.0988,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.446606,-0.267893,0.1352869,-3.8009636,0.08479588,-0.12612867,0.17340195,0.120205484,0.043807983
22:12:40.037;-0.009508614,-0.52550876,8.004325,-0.40649056,0.5014733,-0.36111003,-26.181475,6.3807034,8.192336,144.07301,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.4078634,-0.27910906,0.13865376,-3.7562523,0.06791739,-0.13060006,0.17891815,0.116233274,0.06959534
22:12:40.049;-0.0076068914,-0.5200058,7.9970407,-0.40649056,0.5014733,-0.36111003,-26.18918,6.392563,8.191469,144.05241,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.3767233,-0.28817365,0.13575709,-3.720406,0.054385636,-0.13507146,0.18443435,0.112261064,0.0901947
22:12:40.057;-0.006085513,-0.5232649,7.9988747,-0.10131478,0.44043815,0.3102767,-26.195345,6.4020505,8.190776,144.03593,0,0,0,0,0.0,0.0,0.0,0.0,1009.38995,28.0,32.18554,9999999.0,32.18554,9999999.0,-3.3974302,-0.30019894,0.13062383,-3.742802,0.04349743,-0.13598329,0.1883983,0.10901108,0.106674194
22:12:40.068;-0.0048684105,-0.5258722,8.000341,-0.10131478,0.44043815,0.3102767,-26.200275,6.4096403,8.190221,144.02275,0,0,0,0,0.0,0.0,0.0,0.0,1009.38995,28.0,32.18554,9999999.0,32.18554,9999999.0,-3.4147708,-0.30968082,0.12811577,-3.7607107,0.03479085,-0.13709775,0.19324312,0.11242412,0.11985779
22:12:40.078;-0.0038947284,-0.527958,8.001515,-0.10131478,0.44043815,0.3102767,-26.20422,6.4157124,8.189776,144.01222,0,0,0,0,0.0,0.0,0.0,0.0,1009.38995,28.0,32.18554,9999999.0,32.18554,9999999.0,-3.428598,-0.31737402,0.12708561,-3.7750318,0.02782814,-0.13811089,0.1976475,0.115526885,0.13038635
22:12:40.088;-0.0031157827,-0.52196515,8.002455,-0.3454554,0.56250846,0.49338216,-26.207376,6.43897,8.171021,143.96585,0,0,0,0,0.0,0.0,0.0,0.0,1009.38995,28.0,32.18554,9999999.0,32.18554,9999999.0,-3.390728,-0.31853163,0.14588822,-3.7318666,0.022261001,-0.14121999,0.20271008,0.11831938,0.17675781
22:12:40.098;-0.0024926262,-0.5171709,8.003206,-0.3454554,0.56250846,0.49338216,-26.209902,6.4575763,8.156017,143.92879,0,0,0,0,0.0,0.0,0.0,0.0,1009.25,28.0,33.356064,9999999.0,33.356064,9999999.0,-3.3598382,-0.31933802,0.1533492,-3.697339,0.017807825,-0.14502,0.20889767,0.12374658,0.21382141
22:12:40.108;-0.0019941009,-0.5133355,8.003807,-0.3454554,0.56250846,0.49338216,-26.211922,6.472461,8.144014,143.89914,0,0,0,0,0.0,0.0,0.0,0.0,1009.25,28.0,33.356064,9999999.0,33.356064,9999999.0,-3.335027,-0.3201191,0.15583873,-3.6697197,0.014245632,-0.14847454,0.21452275,0.12868041,0.24346924
22:12:40.118;-0.0015952807,-0.51792866,7.9966264,-0.40649056,0.074227214,-0.23903972,-26.213537,6.484369,8.134412,143.87543,0,0,0,0,0.0,0.0,0.0,0.0,1009.25,28.0,33.356064,9999999.0,33.356064,9999999.0,-3.3675792,-0.32642546,0.15633586,-3.7057796,0.011406277,-0.15213296,0.2151908,0.13312085,0.2671814
22:12:40.128;-0.0012762246,-0.52160317,7.990882,-0.40649056,0.074227214,-0.23903972,-26.21483,6.493895,8.12673,143.85646,0,0,0,0,0.0,0.0,0.0,0.0,1009.25,28.0,33.356064,9999999.0,33.356064,9999999.0,-3.3942943,-0.3311296,0.15289697,-3.7346718,0.009131283,-0.15660435,0.21600729,0.1304914,0.28614807
22:12:40.138;-0.0010209797,-0.52454275,7.986286,-0.40649056,0.074227214,-0.23903972,-26.215864,6.501516,8.1205845,143.84131,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.4155521,-0.33490285,0.14807498,-3.7578142,0.007309037,-0.16066925,0.21674956,0.128101,0.30130005
22:12:40.148;-8.1678375E-4,-0.5115715,7.9979324,-0.040279627,0.5014733,0.432347,-26.216692,6.470813,8.134068,143.90495,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.3273668,-0.32702994,0.10519011,-3.6598227,0.005839362,-0.16103177,0.22126283,0.12594965,0.23765564
22:12:40.158;-6.53427E-4,-0.5011946,8.00725,-0.040279627,0.5014733,0.432347,-26.217354,6.4462504,8.144855,143.9559,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.2562046,-0.32086903,0.09247324,-3.5816193,0.0046664565,-0.16147484,0.22677903,0.13070546,0.18670654
22:12:40.168;-5.227416E-4,-0.492893,8.014704,-0.040279627,0.5014733,0.432347,-26.217882,6.4266005,8.153483,143.99667,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.199387,-0.31608027,0.09336534,-3.5191777,0.0037299455,-0.16187763,0.23179376,0.13502893,0.14593506
22:12:40.178;-0.008079639,-0.4939132,8.028328,-0.28442025,0.379403,0.37131184,-26.218306,6.4108806,8.160387,144.0293,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.2003176,-0.26785457,0.10004722,-3.5204723,0.05755314,-0.16472183,0.23558779,0.1393524,0.11331177
22:12:40.190;-0.014125157,-0.49472934,8.0392275,-0.28442025,0.379403,0.37131184,-26.218645,6.3983045,8.16591,144.0554,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.1964788,-0.22876047,0.108873785,-3.5215023,0.10048017,-0.16813487,0.24014063,0.14380814,0.08720398
22:12:40.202;-0.018961571,-0.49538225,8.047947,-0.28442025,0.379403,0.37131184,-26.218916,6.3882437,8.170328,144.0763,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.1933079,-0.19761139,0.118124194,-3.522323,0.13473792,-0.1715479,0.24469347,0.14826389,0.0663147
22:12:40.210;-0.0075078113,-0.4959046,8.039599,-0.28442025,0.25733268,-0.30007488,-26.219133,6.380195,8.155462,144.093,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.1967075,-0.27140096,0.1263251,-3.5296876,0.053404372,-0.17382327,0.24675213,0.15123439,0.049606323
22:12:40.221;0.0016551968,-0.49632245,8.032922,-0.28442025,0.25733268,-0.30007488,-26.219307,6.3737564,8.14357,144.10637,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.2094793,-0.33126992,0.13044599,-3.535585,-0.011783419,-0.17695189,0.24958278,0.14793356,0.036239624
22:12:40.231;0.0013241575,-0.5043182,8.027579,-0.5285609,0.379403,0.24924153,-26.219446,6.368605,8.134056,144.11707,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.2689571,-0.3350055,0.13234119,-3.5947795,-0.009432402,-0.18223749,0.2533768,0.1449328,0.025543213
22:12:40.247;0.001059326,-0.51071477,8.023306,-0.5285609,0.379403,0.24924153,-26.219557,6.3644843,8.126445,144.12563,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.312314,-0.33741897,0.13635084,-3.6421864,-0.007549546,-0.19069447,0.25944725,0.14892067,0.016983032
22:12:40.254;8.474608E-4,-0.51583207,8.019887,-0.5285609,0.379403,0.24924153,-26.219645,6.3611875,8.120356,144.13248,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.3462422,-0.33979642,0.14008251,-3.6801448,-0.0060419557,-0.1943944,0.26210308,0.15066536,0.010131836
22:12:40.264;6.7796867E-4,-0.52758735,8.017152,-0.2233851,0.56250846,0.49338216,-26.182915,6.37695,8.133884,144.0815,0,0,0,0,0.0,0.0,0.0,0.0,1009.19,28.0,33.855457,9999999.0,33.855457,9999999.0,-3.4227288,-0.34611788,0.17198533,-3.7650535,-0.0048347474,-0.19640486,0.26716566,0.15290853,0.06111145
22:12:40.273;5.423749E-4,-0.53699154,8.014963,-0.2233851,0.56250846,0.49338216,-26.153532,6.3895597,8.144708,144.04063,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.4845443,-0.3513736,0.18534535,-3.8330102,-0.0038685494,-0.1986387,0.27279076,0.15784235,0.10197449
22:12:40.284;4.3389993E-4,-0.5445149,8.013212,-0.2233851,0.56250846,0.49338216,-26.130026,6.3996477,8.153366,144.00787,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.534016,-0.35562485,0.19044107,-3.8873947,-0.0030953174,-0.20087256,0.27841586,0.16277617,0.1347351
22:12:40.297;3.4711993E-4,-0.52754927,8.011812,-0.40649056,0.31836784,-0.11696941,-26.111221,6.407718,8.160293,143.98164,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.4266875,-0.34445235,0.19317722,-3.7672844,-0.002477034,-0.20656343,0.282873,0.16968352,0.16096497
22:12:40.305;2.7769594E-4,-0.51397675,8.010692,-0.40649056,0.31836784,-0.11696941,-26.096176,6.4141746,8.165834,143.96062,0,0,0,0,0.0,0.0,0.0,0.0,1009.29,28.0,33.020496,9999999.0,33.020496,9999999.0,-3.3387575,-0.33543682,0.19153428,-3.671142,-0.0019821206,-0.20940886,0.2851016,0.16886473,0.18199158
22:12:40.314;2.2215676E-4,-0.50311875,8.009795,-0.40649056,0.31836784,-0.11696941,-26.08414,6.4193397,8.170268,143.9438,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.2686841,-0.3280093,0.18808073,-3.5941942,-0.0015860092,-0.21306728,0.2879669,0.167812,0.19880676
22:12:40.323;-0.0074837203,-0.50975525,8.032063,-0.040279627,0.56250846,0.3102767,-26.111313,6.4050717,8.155415,143.98717,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.3011081,-0.281599,0.15567878,-3.6314077,0.05327704,-0.21347007,0.293592,0.16664231,0.15544128
22:12:40.334;-0.0136484215,-0.5150644,8.049876,-0.040279627,0.56250846,0.3102767,-26.13305,6.3936577,8.143532,144.0218,0,0,0,0,0.0,0.0,0.0,0.0,1009.31,28.0,32.854034,9999999.0,32.854034,9999999.0,-3.323127,-0.24444288,0.14554834,-3.6610255,0.096945636,-0.21391314,0.2997796,0.17005534,0.12080383
