20:18:39.998;-0.11492168,-0.45968673,8.00621,-1.7700195,0.9765625,0.18310547,10.488,-21.113997,6.8999996,243.94727,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.09169,2.2683961,1.8509169,-1.194378,0.37835217,0.035215642,-3.2857642,0.821019,-0.3357544,0.17346191,0.016479492,0.1560669
20:18:40.015;-0.11492168,-0.45968673,8.00621,-1.7700195,0.9765625,0.18310547,10.488,-21.113997,6.8999996,243.94727,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.09169,2.2683961,1.8509169,-1.2656941,0.40347502,0.040683202,-3.2857642,0.821019,-0.36584473,0.19006348,0.019592285,0.1560669
20:18:40.029;-0.15322891,-0.49799395,8.00621,-1.7700195,1.159668,0.061035156,10.488,-21.113997,6.8999996,243.94727,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.09169,2.2683961,1.8509169,-1.3341025,0.4320661,0.045323636,-3.5586169,1.0943217,-0.38885498,0.20513916,0.021972656,0.1560669
20:18:40.044;-0.15322891,-0.49799395,8.00621,-1.7700195,1.159668,0.061035156,10.488,-21.113997,6.8999996,243.94727,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.09169,2.2683961,1.8509169,-1.4063467,0.4634948,0.04849553,-3.5586169,1.0943217,-0.4171753,0.22369385,0.022949219,0.1560669
20:18:40.059;-0.15322891,-0.5363012,8.082825,-1.8920898,0.9765625,0.12207031,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.02258,2.267705,1.8502258,-1.4819409,0.49025366,0.04861083,-3.795372,1.0836637,-0.44555664,0.23834229,0.023864746,0.009399414
20:18:40.074;-0.15322891,-0.5363012,8.082825,-1.8920898,0.9765625,0.12207031,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.02258,2.267705,1.8502258,-1.5541689,0.51552033,0.049501408,-3.795372,1.0836637,-0.4720459,0.25201416,0.02557373,0.009399414
20:18:40.088;-0.15322891,-0.5363012,8.082825,-1.8920898,0.9765625,0.12207031,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.02258,2.267705,1.8502258,-1.6268066,0.54123867,0.050493803,-3.795372,1.0836637,-0.50042725,0.2666626,0.027404785,0.009399414
20:18:40.160;-0.19153613,-0.45968673,7.929596,-1.7089844,1.0375977,0.0,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.02258,2.267705,1.8502258,-1.7811928,0.63125414,0.0582852,-3.3168159,1.3813686,-0.6234741,0.34136963,0.036193848,0.009399414
20:18:40.172;-0.11492168,-0.45968673,8.082825,-1.7700195,0.91552734,0.18310547,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-1.8314781,0.64566094,0.057119496,-3.2546933,0.8132631,-0.64471436,0.35235596,0.036193848,0.0
20:18:40.188;-0.11492168,-0.45968673,8.082825,-1.7700195,0.91552734,0.18310547,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-1.8859617,0.66247123,0.05866876,-3.2546933,0.8132631,-0.67126465,0.36608887,0.03894043,0.0
20:18:40.202;-0.076614454,-0.49799395,8.00621,-1.7700195,0.8544922,0.24414063,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-1.9437091,0.67188966,0.06000759,-3.5591042,0.54721075,-0.6960449,0.37805176,0.041503906,0.0
20:18:40.214;-0.076614454,-0.49799395,8.00621,-1.7700195,0.8544922,0.24414063,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-1.9985671,0.6802823,0.06191779,-3.5591042,0.54721075,-0.7190552,0.38916016,0.044677734,0.0
20:18:40.229;-0.15322891,-0.5363012,8.0445175,-1.5869141,0.91552734,0.061035156,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-2.058191,0.70191085,0.0642683,-3.8133852,1.0888,-0.7428589,0.40289307,0.048339844,0.0
20:18:40.244;-0.15322891,-0.5363012,8.0445175,-1.5869141,0.91552734,0.061035156,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-2.1166227,0.72310686,0.06388015,-3.8133852,1.0888,-0.7666626,0.41662598,0.04925537,0.0
20:18:40.257;-0.15322891,-0.6512229,8.082825,-1.7700195,0.8544922,0.18310547,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.07996,26.2,1.4162588,185.02258,2.267705,1.8502258,-2.1889498,0.7411817,0.06338014,-4.605474,1.0825388,-0.78967285,0.42773438,0.050048828,0.0
20:18:40.271;-0.15322891,-0.6512229,8.082825,-1.7700195,0.8544922,0.18310547,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.07996,26.2,1.4162588,185.02258,2.267705,1.8502258,-2.261565,0.7597324,0.06462474,-4.605474,1.0825388,-0.8144531,0.43969727,0.052612305,0.0
20:18:40.286;-0.11492168,-0.4213795,8.00621,-1.5869141,0.91552734,0.061035156,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.07996,26.2,1.4162588,185.02258,2.267705,1.8502258,-2.299911,0.7744207,0.0660239,-3.0124779,0.8212345,-0.83825684,0.45343018,0.055358887,0.0
20:18:40.300;-0.11492168,-0.4213795,8.00621,-1.5869141,0.91552734,0.061035156,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.22,26.2,0.25101602,185.02258,2.267705,1.8502258,-2.3359349,0.787918,0.06554083,-3.0124779,0.8212345,-0.86047363,0.46624756,0.05621338,0.0
20:18:40.316;-0.076614454,-0.4213795,8.0445175,-1.8920898,0.9765625,0.061035156,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.22,26.2,0.25101602,185.02258,2.267705,1.8502258,-2.3788507,0.7983703,0.065187044,-2.9983315,0.5449106,-0.8907471,0.48187256,0.05718994,0.0
20:18:40.332;-0.076614454,-0.4213795,8.0445175,-1.8920898,0.9765625,0.061035156,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.22,26.2,0.25101602,185.02258,2.267705,1.8502258,-2.419054,0.8076565,0.06478052,-2.9983315,0.5449106,-0.9191284,0.496521,0.05810547,0.0
20:18:40.345;-0.22984336,-0.61291564,7.967903,-1.8310547,0.91552734,0.24414063,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.25995,26.2,-0.084552765,185.02258,2.267705,1.8502258,-2.4837327,0.83701324,0.064322315,-4.3968835,1.6474406,-0.9447632,0.5093384,0.05895996,0.0
20:18:40.360;-0.22984336,-0.61291564,7.967903,-1.8310547,0.91552734,0.24414063,10.58,-21.206,6.9920006,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.25995,26.2,-0.084552765,185.09169,2.2683961,1.8509169,-2.5489123,0.86668,0.06662474,-4.3968835,1.6474406,-0.972229,0.5230713,0.06262207,0.0
20:18:40.374;-0.22984336,-0.5363012,8.00621,-1.4648438,1.0375977,-0.061035156,10.58,-21.113997,6.9920006,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-2.5946457,0.8963968,0.06882984,-3.8306963,1.6407284,-0.9927368,0.53759766,0.06604004,0.009399414
20:18:40.387;-0.22984336,-0.5363012,8.00621,-1.4648438,1.0375977,-0.061035156,10.58,-21.113997,6.9920006,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-2.6380289,0.92450243,0.06686364,-3.8306963,1.6407284,-1.0117798,0.5510864,0.06524658,0.009399414
20:18:40.403;-0.038307227,-0.38307226,8.00621,-1.8310547,0.7324219,0.18310547,10.58,-21.113997,6.9920006,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,185.09169,2.2683961,1.8509169,-2.6669707,0.9222555,0.06481714,-2.7393043,0.27382714,-1.0392456,0.56207275,0.064331055,0.009399414
20:18:40.422;-0.038307227,-0.38307226,8.00621,-1.8310547,0.7324219,0.18310547,10.58,-21.113997,6.9920006,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.09169,2.2683961,1.8509169,-2.704306,0.9236424,0.06729765,-2.7393043,0.27382714,-1.0758667,0.5767212,0.067993164,0.009399414
20:18:40.430;-0.11492168,-0.5363012,8.0445175,-1.7089844,0.8544922,0.0,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,185.09169,2.2683961,1.8509169,-2.739892,0.9282017,0.06464097,-3.813687,0.816643,-1.0895386,0.5835571,0.06945801,-0.13731384
20:18:40.443;-0.11492168,-0.5363012,8.0445175,-1.7089844,0.8544922,0.0,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,187.51074,2.2925868,1.8751074,-2.7831404,0.93685675,0.06060188,-3.813687,0.816643,-1.1117554,0.5946655,0.06945801,-0.13731384
20:18:40.458;-0.19153613,-0.5746084,8.00621,-1.7700195,0.91552734,0.18310547,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,187.51074,2.2925868,1.8751074,-2.8338408,0.9580194,0.056643568,-4.103928,1.3669363,-1.1365356,0.6074829,0.06945801,-0.13731384
20:18:40.474;-0.19153613,-0.5746084,8.00621,-1.7700195,0.91552734,0.18310547,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,187.51074,2.2925868,1.8751074,-2.8869965,0.98055315,0.05563552,-4.103928,1.3669363,-1.164856,0.62213135,0.072387695,-0.13731384
20:18:40.486;-0.15322891,-0.49799395,8.00621,-1.7700195,0.7324219,0.0,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,187.51074,2.2925868,1.8751074,-2.9229789,0.99215955,0.0541093,-3.5586169,1.0943217,-1.1878662,0.63165283,0.07476807,-0.13731384
20:18:40.500;-0.15322891,-0.49799395,8.00621,-1.7700195,0.7324219,0.0,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,187.51074,2.2925868,1.8751074,-2.9599762,1.0042517,0.050280843,-3.5586169,1.0943217,-1.2126465,0.64190674,0.07476807,-0.13731384
20:18:40.519;-0.076614454,-0.38307226,8.0445175,-1.8920898,0.6713867,0.18310547,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,187.51074,2.2925868,1.8751074,-2.9886768,1.0069107,0.049463216,-2.7261875,0.54504,-1.2467041,0.6539917,0.07476807,0.009399414
20:18:40.530;-0.076614454,-0.38307226,8.0445175,-1.8920898,0.6713867,0.18310547,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.005678,1.0055687,0.050815262,-2.7261875,0.54504,-1.2694092,0.66204834,0.07696533,0.009399414
20:18:40.544;-0.15322891,-0.5363012,8.0445175,-1.953125,0.61035156,-0.061035156,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.07996,26.2,1.4162588,9999999.0,1.4162588,9999999.0,-3.046715,1.0150093,0.05231971,-3.8133852,1.0888,-1.2947998,0.6699829,0.0793457,0.009399414
20:18:40.557;-0.15322891,-0.5363012,8.0445175,-1.953125,0.61035156,-0.061035156,10.58,-21.113997,6.8999996,244.09393,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.07996,26.2,1.4162588,9999999.0,1.4162588,9999999.0,-3.0888455,1.0248591,0.0506239,-3.8133852,1.0888,-1.3221436,0.67852783,0.07849121,0.009399414
20:18:40.574;-0.11492168,-0.6512229,7.967903,-1.8920898,0.91552734,-0.061035156,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.07996,26.2,1.4162588,9999999.0,1.4162588,9999999.0,-3.15203,1.0360861,0.04859458,-4.6719594,0.8235784,-1.3543091,0.6940918,0.07745361,0.0
20:18:40.591;-0.11492168,-0.6512229,7.967903,-1.8920898,0.91552734,-0.061035156,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,9999999.0,0.41747928,9999999.0,-3.2139509,1.0470886,0.046605844,-4.6719594,0.8235784,-1.3864746,0.70965576,0.076416016,0.0
20:18:40.607;-0.15322891,-0.45968673,8.00621,-1.8310547,1.0375977,0.18310547,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,9999999.0,0.41747928,9999999.0,-3.2422986,1.0632923,0.04477651,-3.2855017,1.0946337,-1.4139404,0.7252197,0.07550049,0.0
20:18:40.616;-0.15322891,-0.45968673,8.00621,-1.8310547,1.0375977,0.18310547,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,9999999.0,0.41747928,9999999.0,-3.2593126,1.0730708,0.045495972,-3.2855017,1.0946337,-1.4304199,0.7345581,0.07714844,0.0
20:18:40.635;-0.076614454,-0.4213795,7.929596,-1.953125,1.0986328,0.061035156,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.2913275,1.0831217,0.047995478,-3.0417006,0.5527853,-1.4675293,0.7554321,0.08062744,0.0
20:18:40.647;-0.076614454,-0.4213795,7.929596,-1.953125,1.0986328,0.061035156,10.58,-21.206,6.8999996,244.10333,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.3093038,1.0854349,0.04775334,-3.0417006,0.5527853,-1.4909668,0.7686157,0.08135986,0.0
20:18:40.660;-0.076614454,-0.5363012,8.00621,-1.7089844,1.0986328,0.18310547,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.343207,1.0897403,0.044889405,-3.832095,0.54704237,-1.5148926,0.7839966,0.082214355,-0.13731384
20:18:40.679;-0.076614454,-0.5363012,8.00621,-1.7089844,1.0986328,0.18310547,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.16,26.2,0.7504058,9999999.0,0.7504058,9999999.0,-3.384806,1.0993428,0.044654768,-3.832095,0.54704237,-1.5473633,0.8048706,0.08569336,-0.13731384
20:18:40.689;-0.11492168,-0.5363012,8.00621,-1.7700195,0.8544922,0.30517578,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.16,26.2,0.7504058,9999999.0,0.7504058,9999999.0,-3.409359,1.1013032,0.04263039,-3.8318763,0.82053244,-1.5632935,0.81256104,0.08734131,-0.13731384
20:18:40.703;-0.11492168,-0.5363012,8.00621,-1.7700195,0.8544922,0.30517578,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.16,26.2,0.7504058,9999999.0,0.7504058,9999999.0,-3.442094,1.1074114,0.04321852,-3.8318763,0.82053244,-1.5880737,0.8245239,0.09161377,-0.13731384
20:18:40.716;-0.15322891,-0.45968673,8.0445175,-1.8920898,1.0986328,0.061035156,10.672,-21.113997,6.9920006,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.4646096,1.1221251,0.04379489,-3.2698963,1.0894395,-1.614563,0.8399048,0.09588623,-0.13731384
20:18:40.731;-0.15322891,-0.45968673,8.0445175,-1.8920898,1.0986328,0.061035156,10.672,-21.113997,6.9920006,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.486675,1.1365446,0.041010123,-3.2698963,1.0894395,-1.6410522,0.85528564,0.09674072,-0.13731384
20:18:40.744;-0.15322891,-0.4213795,8.0445175,-1.8310547,0.91552734,0.0,10.672,-21.113997,6.9920006,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.13995,26.2,0.91686904,9999999.0,0.91686904,9999999.0,-3.502022,1.1481692,0.03828105,-2.9979246,1.0897226,-1.666687,0.868103,0.097595215,-0.13731384
20:18:40.759;-0.15322891,-0.4213795,8.0445175,-1.8310547,0.91552734,0.0,10.672,-21.113997,6.9920006,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.27997,26.2,-0.24837375,9999999.0,-0.24837375,9999999.0,-3.5188565,1.1604584,0.034769155,-2.9979246,1.0897226,-1.6941528,0.88183594,0.097595215,-0.13731384
20:18:40.777;-0.11492168,-0.5746084,8.00621,-1.7089844,0.8544922,0.0,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.27997,26.2,-0.24837375,9999999.0,-0.24837375,9999999.0,-3.5590446,1.1678903,0.0313275,-4.104677,0.8202614,-1.7232056,0.8963623,0.097595215,-0.13731384
20:18:40.787;-0.11492168,-0.5746084,8.00621,-1.7089844,0.8544922,0.0,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.27997,26.2,-0.24837375,9999999.0,-0.24837375,9999999.0,-3.58838,1.1701492,0.027954677,-4.104677,0.8202614,-1.7420044,0.9057617,0.097595215,-0.13731384
20:18:40.803;-0.11492168,-0.5363012,8.0445175,-1.8920898,1.0986328,0.4272461,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,9999999.0,0.41747928,9999999.0,-3.6225543,1.1803057,0.024649309,-3.813687,0.816643,-1.7722778,0.92333984,0.097595215,-0.13731384
20:18:40.815;-0.11492168,-0.5363012,8.0445175,-1.8920898,1.0986328,0.4272461,10.672,-21.113997,6.8999996,244.24065,1000,1000,1000,1000,0.0,0.0,0.0,0.0,1013.19995,26.2,0.41747928,9999999.0,0.41747928,9999999.0,-3.648628,1.1859524,0.026434463,-3.813687,0.816643,-1.7949829,0.93652344,0.10272217,-0.13731384
