timestamp, xMicroTeslas, yMicroTeslas, zMicroTeslas, headingDegrees
16-07-21 13:48:45.675,16.008, 17.112, -21.068, 24.666386
16-07-21 13:48:45.935,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:48:45.948,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:48:45.960,16.008, 17.296, -21.068, 24.971989
16-07-21 13:48:45.971,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:46.062,16.1, 17.296, -20.883999, 24.80827
16-07-21 13:48:46.341,15.916, 17.204, -21.068, 24.98428
16-07-21 13:48:46.354,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:46.366,16.1, 17.296, -20.792, 24.80827
16-07-21 13:48:46.378,16.1, 17.296, -20.883999, 24.80827
16-07-21 13:48:46.511,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:48:46.524,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:46.652,15.916, 17.296, -20.792, 25.136574
16-07-21 13:48:46.666,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:46.867,16.008, 17.112, -21.068, 24.666386
16-07-21 13:48:46.880,16.1, 17.296, -20.976002, 24.80827
16-07-21 13:48:47.109,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:48:47.121,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:48:47.134,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:47.346,16.1, 17.296, -21.16, 24.80827
16-07-21 13:48:47.359,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:47.372,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:47.383,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:47.516,16.1, 17.204, -21.068, 24.655846
16-07-21 13:48:47.529,16.008, 17.204, -21.068, 24.819626
16-07-21 13:48:47.747,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:47.761,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:48:47.985,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:47.999,15.916, 17.204, -21.068, 24.98428
16-07-21 13:48:48.013,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:48.059,16.1, 17.296, -20.883999, 24.80827
16-07-21 13:48:48.206,16.008, 17.204, -21.068, 24.819626
16-07-21 13:48:48.219,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:48.518,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:48:48.530,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:48:48.542,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:48.554,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:48.794,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:48.807,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:48:48.819,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:48.830,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:48.886,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:49.218,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:48:49.231,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:49.243,16.1, 17.296, -20.792, 24.80827
16-07-21 13:48:49.254,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:49.564,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:48:49.576,15.916, 17.296, -20.976002, 25.136574
16-07-21 13:48:49.589,16.1, 17.296, -20.883999, 24.80827
16-07-21 13:48:49.603,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:49.923,16.008, 17.296, -20.7, 24.971989
16-07-21 13:48:49.936,16.1, 17.296, -20.976002, 24.80827
16-07-21 13:48:49.947,16.008, 17.296, -21.068, 24.971989
16-07-21 13:48:49.959,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:48:50.280,16.1, 17.296, -20.883999, 24.80827
16-07-21 13:48:50.293,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:50.305,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:50.317,16.008, 17.388, -20.883999, 25.123482
16-07-21 13:48:50.565,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:50.578,16.008, 17.388, -20.883999, 25.123482
16-07-21 13:48:50.590,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:50.601,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:50.936,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:48:50.951,16.008, 17.296, -21.068, 24.971989
16-07-21 13:48:50.963,16.008, 17.388, -20.792, 25.123482
16-07-21 13:48:50.976,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:51.293,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:51.305,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:51.318,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:48:51.330,16.008, 17.388, -20.976002, 25.123482
16-07-21 13:48:51.343,16.008, 17.296, -23.368, 24.971989
16-07-21 13:48:51.609,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:51.622,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:51.634,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:51.786,16.1, 17.296, -20.976002, 24.80827
16-07-21 13:48:51.799,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:52.162,16.008, 17.296, -21.068, 24.971989
16-07-21 13:48:52.174,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:52.186,16.008, 17.388, -20.883999, 25.123482
16-07-21 13:48:52.198,15.916, 17.296, -20.7, 25.136574
16-07-21 13:48:52.211,16.008, 17.296, -21.068, 24.971989
16-07-21 13:48:52.360,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:48:52.373,16.008, 17.296, -23.0, 24.971989
16-07-21 13:48:52.744,15.916, 17.388, -20.976002, 25.287994
16-07-21 13:48:52.757,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:52.769,16.1, 17.296, -20.883999, 24.80827
16-07-21 13:48:52.781,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:48:52.793,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:53.171,15.916, 17.296, -20.792, 25.136574
16-07-21 13:48:53.183,16.008, 17.388, -23.0, 25.123482
16-07-21 13:48:53.196,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:53.207,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:53.219,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:53.597,15.916, 17.388, -20.792, 25.287994
16-07-21 13:48:53.611,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:53.623,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:48:53.635,16.008, 17.388, -20.792, 25.123482
16-07-21 13:48:53.647,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:53.713,16.1, 17.296, -20.792, 24.80827
16-07-21 13:48:54.218,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:54.231,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:54.243,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:54.255,15.824, 17.388, -20.883999, 25.45338
16-07-21 13:48:54.270,16.1, 17.204, -20.976002, 24.655846
16-07-21 13:48:54.282,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:54.294,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:54.553,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:54.566,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:54.578,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:48:54.589,16.008, 17.112, -20.792, 24.666386
16-07-21 13:48:54.883,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:54.896,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:54.908,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:55.396,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:55.410,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:55.423,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:55.436,16.008, 17.296, -23.0, 24.971989
16-07-21 13:48:55.453,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:55.492,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:55.506,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:48:55.520,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:55.635,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:55.648,15.916, 17.112, -20.792, 24.831104
16-07-21 13:48:56.147,16.008, 17.388, -20.792, 25.123482
16-07-21 13:48:56.160,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:56.172,15.916, 17.296, -20.792, 25.136574
16-07-21 13:48:56.184,15.916, 17.388, -20.976002, 25.287994
16-07-21 13:48:56.196,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:56.208,15.916, 17.296, -20.976002, 25.136574
16-07-21 13:48:56.220,15.916, 17.112, -20.976002, 24.831104
16-07-21 13:48:56.517,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:56.529,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:56.541,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:56.553,16.008, 17.204, -20.7, 24.819626
16-07-21 13:48:57.079,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:57.092,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:57.104,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:57.116,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:57.128,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:57.140,16.008, 17.204, -20.7, 24.819626
16-07-21 13:48:57.152,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:57.581,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:57.596,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:57.608,16.008, 17.112, -20.792, 24.666386
16-07-21 13:48:57.621,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:57.659,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:48:57.677,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:48:57.689,16.008, 17.204, -23.276001, 24.819626
16-07-21 13:48:58.134,15.916, 17.296, -20.792, 25.136574
16-07-21 13:48:58.146,15.916, 17.112, -20.792, 24.831104
16-07-21 13:48:58.159,16.008, 17.112, -20.792, 24.666386
16-07-21 13:48:58.171,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:58.183,15.916, 17.112, -20.976002, 24.831104
16-07-21 13:48:58.195,16.008, 17.112, -20.792, 24.666386
16-07-21 13:48:58.753,16.008, 17.112, -20.792, 24.666386
16-07-21 13:48:58.766,15.916, 17.112, -20.792, 24.831104
16-07-21 13:48:58.779,16.1, 17.204, -20.976002, 24.655846
16-07-21 13:48:58.791,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:48:58.804,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:58.818,16.008, 17.296, -20.792, 24.971989
16-07-21 13:48:58.830,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:48:58.842,16.008, 17.204, -23.460001, 24.819626
16-07-21 13:48:58.908,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:58.970,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:59.046,15.916, 17.112, -20.792, 24.831104
16-07-21 13:48:59.121,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:48:59.198,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:59.260,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:48:59.336,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:48:59.411,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:59.489,16.008, 17.204, -20.792, 24.819626
16-07-21 13:48:59.569,15.916, 17.204, -20.792, 24.98428
16-07-21 13:48:59.650,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:48:59.715,16.008, 17.296, -23.552, 24.971989
16-07-21 13:48:59.790,16.008, 17.112, -20.976002, 24.666386
16-07-21 13:48:59.868,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:48:59.934,15.824, 17.112, -20.883999, 24.996708
16-07-21 13:49:00.005,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:00.080,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:00.149,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:00.227,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:00.296,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:00.374,15.916, 17.204, -22.908, 24.98428
16-07-21 13:49:00.442,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:00.512,16.1, 17.204, -20.792, 24.655846
16-07-21 13:49:00.590,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:00.659,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:00.740,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:00.807,15.916, 17.388, -20.792, 25.287994
16-07-21 13:49:00.876,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:00.946,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:01.039,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:01.148,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:49:01.161,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:01.240,15.916, 17.112, -20.976002, 24.831104
16-07-21 13:49:01.312,15.916, 17.296, -20.7, 25.136574
16-07-21 13:49:01.384,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:01.459,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:01.529,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:01.604,15.916, 17.112, -20.976002, 24.831104
16-07-21 13:49:01.677,15.916, 17.204, -21.068, 24.98428
16-07-21 13:49:01.749,15.916, 17.112, -23.460001, 24.831104
16-07-21 13:49:01.822,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:01.895,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:01.969,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:02.044,15.916, 17.112, -20.976002, 24.831104
16-07-21 13:49:02.111,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:02.208,15.916, 17.204, -21.068, 24.98428
16-07-21 13:49:02.285,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:02.359,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:02.425,16.008, 17.112, -23.092001, 24.666386
16-07-21 13:49:02.503,15.916, 17.296, -20.976002, 25.136574
16-07-21 13:49:02.579,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:02.645,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:49:02.720,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:02.798,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:02.864,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:02.936,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:03.026,15.916, 17.02, -20.792, 24.677044
16-07-21 13:49:03.133,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:03.209,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:03.278,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:03.357,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:03.423,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:03.496,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:03.576,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:03.644,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:03.716,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:03.787,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:03.918,16.008, 17.204, -20.7, 24.819626
16-07-21 13:49:03.931,16.1, 17.112, -20.883999, 24.502544
16-07-21 13:49:04.015,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:04.084,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:04.157,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:04.227,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:04.298,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:04.366,15.916, 17.204, -21.068, 24.98428
16-07-21 13:49:04.446,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:04.518,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:04.588,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:04.742,15.824, 17.204, -20.883999, 25.149815
16-07-21 13:49:04.820,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:04.890,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:04.964,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:05.036,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:05.105,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:05.178,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:05.251,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:05.323,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:49:05.400,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:05.512,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:05.587,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:05.662,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:05.736,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:05.811,15.916, 17.02, -20.792, 24.677044
16-07-21 13:49:05.874,15.824, 17.296, -20.976002, 25.302036
16-07-21 13:49:05.950,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:06.020,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:06.159,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:06.212,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:06.283,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:49:06.349,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:06.423,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:49:06.498,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:49:06.571,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:06.636,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:06.714,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:06.876,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:06.889,16.008, 17.204, -20.7, 24.819626
16-07-21 13:49:06.986,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:07.044,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:07.115,16.008, 17.112, -21.068, 24.666386
16-07-21 13:49:07.190,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:07.257,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:07.331,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:07.421,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:49:07.530,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:07.592,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:07.667,15.916, 17.204, -20.7, 24.98428
16-07-21 13:49:07.736,15.916, 17.204, -20.7, 24.98428
16-07-21 13:49:07.813,16.008, 17.02, -20.883999, 24.512268
16-07-21 13:49:07.881,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:07.960,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:08.035,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:08.181,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:49:08.193,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:08.283,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:08.340,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:08.411,16.008, 17.204, -20.976002, 24.819626
16-07-21 13:49:08.485,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:08.563,15.824, 17.204, -20.792, 25.149815
16-07-21 13:49:08.630,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:08.769,15.916, 17.296, -20.883999, 25.136574
16-07-21 13:49:08.782,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:49:08.885,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:08.956,16.008, 17.112, -20.976002, 24.666386
16-07-21 13:49:09.026,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:09.101,16.008, 17.112, -20.976002, 24.666386
16-07-21 13:49:09.169,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:09.249,15.916, 17.204, -20.7, 24.98428
16-07-21 13:49:09.370,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:09.435,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:09.514,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:09.585,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:09.657,16.008, 17.204, -22.816, 24.819626
16-07-21 13:49:09.736,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:09.816,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:09.938,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:49:10.000,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:10.079,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:10.144,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:10.219,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:10.296,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:10.365,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:10.513,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:10.526,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:10.645,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:10.658,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:10.778,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:10.843,16.008, 17.204, -23.092001, 24.819626
16-07-21 13:49:10.911,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:11.008,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:11.021,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:11.103,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:11.221,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:49:11.298,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:11.365,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:11.438,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:11.512,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:11.656,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:11.669,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:11.802,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:11.815,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:11.935,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:11.948,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:12.067,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:12.211,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:12.223,16.1, 17.204, -20.883999, 24.655846
16-07-21 13:49:12.355,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:12.368,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:12.499,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:12.512,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:12.634,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:12.647,16.008, 17.296, -20.976002, 24.971989
16-07-21 13:49:12.848,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:12.860,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:12.986,16.008, 17.204, -20.608, 24.819626
16-07-21 13:49:13.003,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:13.128,16.008, 17.204, -20.7, 24.819626
16-07-21 13:49:13.140,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:13.355,16.008, 17.296, -20.883999, 24.971989
16-07-21 13:49:13.368,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:13.463,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:13.476,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:13.605,15.824, 17.296, -20.792, 25.302036
16-07-21 13:49:13.619,16.1, 17.204, -20.792, 24.655846
16-07-21 13:49:13.824,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:13.837,16.1, 17.296, -20.792, 24.80827
16-07-21 13:49:13.849,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:13.923,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:14.041,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:14.113,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:49:14.183,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:14.343,15.916, 17.204, -21.068, 24.98428
16-07-21 13:49:14.355,16.1, 17.296, -20.792, 24.80827
16-07-21 13:49:14.492,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:14.505,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:14.638,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:14.650,15.916, 17.112, -20.976002, 24.831104
16-07-21 13:49:14.867,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:14.882,16.008, 17.204, -21.068, 24.819626
16-07-21 13:49:15.020,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:15.032,15.916, 17.204, -23.0, 24.98428
16-07-21 13:49:15.159,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:15.172,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:15.319,16.008, 17.112, -20.792, 24.666386
16-07-21 13:49:15.331,16.008, 17.296, -20.7, 24.971989
16-07-21 13:49:15.489,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:15.510,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:15.621,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:15.633,15.916, 17.112, -20.883999, 24.831104
16-07-21 13:49:15.767,16.008, 17.112, -20.883999, 24.666386
16-07-21 13:49:15.781,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:15.991,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:16.005,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:16.017,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:16.096,15.824, 17.112, -20.792, 24.996708
16-07-21 13:49:16.224,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:16.237,16.008, 17.112, -21.068, 24.666386
16-07-21 13:49:16.454,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:16.468,15.916, 17.204, -20.792, 24.98428
16-07-21 13:49:16.585,15.824, 17.112, -20.792, 24.996708
16-07-21 13:49:16.598,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:16.720,15.916, 17.296, -21.068, 25.136574
16-07-21 13:49:16.733,15.916, 17.112, -20.792, 24.831104
16-07-21 13:49:16.948,16.008, 17.204, -20.792, 24.819626
16-07-21 13:49:16.961,15.916, 17.112, -22.908, 24.831104
16-07-21 13:49:17.081,16.008, 17.204, -23.0, 24.819626
16-07-21 13:49:17.094,16.008, 17.204, -20.883999, 24.819626
16-07-21 13:49:17.224,15.916, 17.204, -20.883999, 24.98428
16-07-21 13:49:17.236,15.916, 17.296, -20.792, 25.136574
16-07-21 13:49:17.448,16.008, 17.296, -20.792, 24.971989
16-07-21 13:49:17.461,15.916, 17.204, -20.976002, 24.98428
16-07-21 13:49:17.590,16.008, 17.204, -20.792, 24.819626
