timestamp, xMicroTeslas, yMicroTeslas, zMicroTeslas, headingDegrees
16-07-21 15:33:49.394,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:49.463,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:49.531,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:49.611,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:33:49.681,-13.799999, 17.848, 15.547999, 105.46826
16-07-21 15:33:49.750,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:49.822,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:49.903,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:49.970,-13.708, 17.848, 15.272, 105.28297
16-07-21 15:33:50.041,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:33:50.109,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:50.191,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:50.262,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:33:50.333,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:50.403,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:50.477,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:50.586,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:50.660,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:50.723,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:33:50.798,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:50.870,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:50.946,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:51.016,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:51.087,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:33:51.160,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:51.232,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:33:51.304,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:51.377,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:51.450,-13.616, 17.756, 15.364, 105.23963
16-07-21 15:33:51.522,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:33:51.595,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:51.669,-13.616, 17.848, 15.272, 105.09674
16-07-21 15:33:51.749,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:51.850,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:51.914,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:51.976,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:33:52.050,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:52.124,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:33:52.197,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:52.273,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:52.345,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:52.419,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:33:52.493,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:52.555,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:33:52.629,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:33:52.703,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:33:52.776,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:33:52.923,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:33:52.998,-13.799999, 17.848, 15.272, 105.46826
16-07-21 15:33:53.075,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:53.140,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:53.216,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:33:53.289,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:53.355,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:33:53.431,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:53.503,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:53.580,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:53.645,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:33:53.721,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:53.794,-13.708, 17.94, 15.272, 105.140755
16-07-21 15:33:53.933,-13.799999, 17.848, 15.272, 105.46826
16-07-21 15:33:54.008,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:54.076,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:54.152,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:33:54.220,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:33:54.297,-13.616, 17.756, 15.272, 105.23963
16-07-21 15:33:54.375,-13.799999, 17.848, 15.272, 105.46826
16-07-21 15:33:54.443,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:54.518,-13.892001, 17.756, 15.364, 105.79625
16-07-21 15:33:54.585,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:54.660,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:54.728,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:54.890,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:54.956,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:55.027,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:55.103,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:55.173,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:33:55.249,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:55.321,-13.708, 17.848, 15.547999, 105.28297
16-07-21 15:33:55.396,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:55.466,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:55.541,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:55.611,-13.708, 17.848, 15.272, 105.28297
16-07-21 15:33:55.761,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:55.835,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:55.903,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:55.981,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:56.052,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:56.118,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:56.196,-13.799999, 18.032001, 15.364, 105.184265
16-07-21 15:33:56.266,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:33:56.338,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:56.415,-13.616, 17.756, 15.364, 105.23963
16-07-21 15:33:56.500,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:56.624,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:33:56.695,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:56.765,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:33:56.835,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:56.902,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:33:56.968,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:57.034,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:57.111,-13.892001, 17.664, 15.364, 105.940796
16-07-21 15:33:57.182,-13.799999, 17.848, 15.547999, 105.46826
16-07-21 15:33:57.252,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:57.404,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:57.478,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:57.549,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:57.620,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:57.691,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:57.761,-13.799999, 17.756, 15.547999, 105.61164
16-07-21 15:33:57.832,-13.708, 17.848, 15.272, 105.28297
16-07-21 15:33:57.907,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:57.976,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:33:58.052,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:58.207,-13.616, 17.94, 15.364, 104.95478
16-07-21 15:33:58.281,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:33:58.360,-13.616, 17.94, 15.456, 104.95478
16-07-21 15:33:58.431,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:58.503,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:58.573,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:58.644,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:33:58.714,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:58.784,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:58.941,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:58.996,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:59.068,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:59.139,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:33:59.209,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:33:59.279,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:59.350,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:33:59.420,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:59.490,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:33:59.648,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:33:59.704,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:59.778,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:33:59.853,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:33:59.919,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:33:59.991,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:00.063,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:00.135,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:00.206,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:00.355,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:00.411,-13.708, 17.848, 15.272, 105.28297
16-07-21 15:34:00.479,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:00.553,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:34:00.627,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:00.700,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:00.765,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:00.840,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:00.913,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:01.089,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:01.104,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:01.202,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:01.217,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:01.313,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:01.387,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:34:01.462,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:01.536,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:01.628,-13.799999, 17.848, 15.547999, 105.46826
16-07-21 15:34:01.733,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:01.747,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:01.853,-13.616, 17.848, 15.456, 105.09674
16-07-21 15:34:01.869,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:01.970,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:02.048,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:02.117,-13.892001, 17.756, 15.456, 105.79625
16-07-21 15:34:02.193,-13.799999, 17.664, 15.364, 105.75595
16-07-21 15:34:02.355,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:02.371,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:02.478,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:34:02.552,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:02.622,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:02.695,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:02.764,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:02.844,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:02.987,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:03.057,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:03.127,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:03.188,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:03.269,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:03.343,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:03.411,-13.799999, 17.848, 15.272, 105.46826
16-07-21 15:34:03.483,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:03.635,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:03.650,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:03.759,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:03.835,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:03.915,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:03.975,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:04.050,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:04.120,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:04.279,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:04.294,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:04.410,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:04.426,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:04.535,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:04.607,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:04.681,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:04.752,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:04.915,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:04.933,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:05.052,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:05.067,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:05.180,-13.708, 17.848, 15.547999, 105.28297
16-07-21 15:34:05.196,-13.799999, 17.94, 15.272, 105.325806
16-07-21 15:34:05.309,-13.616, 17.848, 15.456, 105.09674
16-07-21 15:34:05.387,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:05.514,-13.799999, 17.664, 15.364, 105.75595
16-07-21 15:34:05.529,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:05.646,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:05.661,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:05.777,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:05.848,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:05.919,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:06.065,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:06.135,-13.616, 17.848, 15.456, 105.09674
16-07-21 15:34:06.202,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:06.267,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:06.346,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:06.412,-13.799999, 17.756, 15.272, 105.61164
16-07-21 15:34:06.486,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:06.567,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:34:06.689,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:06.704,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:06.813,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:06.828,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:06.954,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:34:06.968,-13.892001, 17.94, 15.364, 105.50995
16-07-21 15:34:07.087,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:07.102,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:07.306,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:07.322,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:34:07.441,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:07.509,-13.616, 17.94, 15.364, 104.95478
16-07-21 15:34:07.577,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:34:07.658,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:07.814,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:07.831,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:07.956,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:07.972,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:08.093,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:08.111,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:08.231,-13.616, 17.94, 15.547999, 104.95478
16-07-21 15:34:08.389,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:08.404,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:08.531,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:08.548,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:34:08.672,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:08.689,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:08.812,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:08.969,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:08.984,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:09.114,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:09.130,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:09.254,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:09.270,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:34:09.395,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:34:09.412,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:09.615,-13.892001, 17.848, 15.364, 105.65264
16-07-21 15:34:09.630,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:09.765,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:09.784,-13.616, 17.94, 15.364, 104.95478
16-07-21 15:34:09.918,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:09.933,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:10.149,-13.616, 17.848, 15.272, 105.09674
16-07-21 15:34:10.166,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:10.181,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:10.254,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:10.394,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:10.409,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:10.624,-13.892001, 17.848, 15.456, 105.65264
16-07-21 15:34:10.642,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:10.780,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:34:10.796,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:10.920,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:10.934,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:11.055,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:11.071,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:11.282,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:11.298,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:11.312,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:11.467,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:11.482,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:11.496,-13.616, 17.756, 15.364, 105.23963
16-07-21 15:34:11.569,-13.616, 17.756, 15.364, 105.23963
16-07-21 15:34:11.808,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:11.824,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:11.961,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:11.977,-13.799999, 17.848, 15.272, 105.46826
16-07-21 15:34:12.088,-13.799999, 17.94, 15.456, 105.325806
16-07-21 15:34:12.103,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:12.326,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:12.342,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:12.356,-13.799999, 17.848, 15.547999, 105.46826
16-07-21 15:34:12.434,-13.799999, 17.848, 15.547999, 105.46826
16-07-21 15:34:12.582,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:12.597,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:12.836,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:12.854,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:12.868,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:12.948,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:13.100,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:13.114,-13.799999, 17.94, 15.272, 105.325806
16-07-21 15:34:13.340,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:13.355,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:13.369,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:13.551,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:13.566,-13.799999, 17.94, 15.272, 105.325806
16-07-21 15:34:13.580,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:13.846,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:13.861,-13.616, 17.848, 15.456, 105.09674
16-07-21 15:34:13.875,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:14.060,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:34:14.075,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:14.089,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:14.350,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:14.365,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:14.379,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:14.565,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:14.581,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:14.596,-13.708, 17.756, 15.547999, 105.4261
16-07-21 15:34:14.674,-13.708, 17.756, 15.547999, 105.4261
16-07-21 15:34:14.922,-13.708, 17.848, 15.547999, 105.28297
16-07-21 15:34:14.936,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:15.069,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:15.085,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:15.203,-13.799999, 17.848, 15.547999, 105.46826
16-07-21 15:34:15.217,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:15.444,-13.708, 17.94, 15.456, 105.140755
16-07-21 15:34:15.459,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:15.581,-13.708, 17.848, 15.547999, 105.28297
16-07-21 15:34:15.596,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:15.727,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:15.743,-13.616, 17.756, 15.364, 105.23963
16-07-21 15:34:15.968,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:15.983,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:16.110,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:16.125,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:16.248,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:16.262,-13.708, 17.848, 15.547999, 105.28297
16-07-21 15:34:16.488,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:16.503,-13.616, 17.848, 15.456, 105.09674
16-07-21 15:34:16.631,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:16.646,-13.708, 17.756, 15.272, 105.4261
16-07-21 15:34:16.770,-13.616, 17.94, 15.364, 104.95478
16-07-21 15:34:16.785,-13.616, 17.848, 15.272, 105.09674
16-07-21 15:34:17.007,-13.799999, 17.756, 15.272, 105.61164
16-07-21 15:34:17.023,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:17.151,-13.708, 17.756, 15.456, 105.4261
16-07-21 15:34:17.166,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:17.292,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:17.307,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:17.530,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:17.546,-13.799999, 17.94, 15.272, 105.325806
16-07-21 15:34:17.561,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:17.647,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:17.815,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:17.832,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:17.847,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:18.015,-13.616, 17.756, 15.364, 105.23963
16-07-21 15:34:18.188,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:18.203,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:18.331,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:18.346,-13.708, 17.756, 15.272, 105.4261
16-07-21 15:34:18.571,-13.799999, 17.848, 15.456, 105.46826
16-07-21 15:34:18.586,-13.708, 17.848, 15.456, 105.28297
16-07-21 15:34:18.601,-13.799999, 17.756, 15.272, 105.61164
16-07-21 15:34:18.687,-13.616, 17.848, 15.364, 105.09674
16-07-21 15:34:18.863,-13.708, 17.94, 15.364, 105.140755
16-07-21 15:34:18.881,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:18.895,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:18.978,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:19.199,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:19.214,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:19.228,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:19.243,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:19.477,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:19.492,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:19.719,-13.799999, 17.664, 15.456, 105.75595
16-07-21 15:34:19.734,-13.799999, 17.756, 15.364, 105.61164
16-07-21 15:34:19.749,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:19.763,-13.799999, 17.756, 15.456, 105.61164
16-07-21 15:34:20.000,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:20.015,-13.616, 17.94, 15.364, 104.95478
16-07-21 15:34:20.236,-13.799999, 17.94, 15.364, 105.325806
16-07-21 15:34:20.251,-13.799999, 17.756, 15.272, 105.61164
16-07-21 15:34:20.265,-13.708, 17.848, 15.364, 105.28297
16-07-21 15:34:20.279,-13.799999, 17.848, 15.272, 105.46826
16-07-21 15:34:20.454,-13.799999, 17.848, 15.364, 105.46826
16-07-21 15:34:20.688,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:20.702,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:20.716,-13.708, 17.756, 15.364, 105.4261
16-07-21 15:34:20.730,-13.708, 17.848, 15.364, 105.28297
