[16-07-21_15:22:38.090][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:38.170][[µT]X, Y, Z, Direção]-14.076, 17.480001, 16.376001, 106.60043
[16-07-21_15:22:38.238][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.376001, 106.713135
[16-07-21_15:22:38.317][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:38.425][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:38.502][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.284, 106.748215
[16-07-21_15:22:38.571][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:38.640][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:38.709][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:38.778][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:38.920][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:38.992][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.468, 107.0798
[16-07-21_15:22:39.063][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:39.133][[µT]X, Y, Z, Direção]-14.076, 17.480001, 16.376001, 106.60043
[16-07-21_15:22:39.203][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:39.273][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.376001, 106.564606
[16-07-21_15:22:39.414][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.376001, 106.380035
[16-07-21_15:22:39.487][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:39.558][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:39.629][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.376001, 106.713135
[16-07-21_15:22:39.700][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:39.771][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:39.932][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:39.998][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:40.071][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.468, 106.41702
[16-07-21_15:22:40.144][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:40.217][[µT]X, Y, Z, Direção]-14.168, 17.388, 16.376001, 106.93088
[16-07-21_15:22:40.291][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:40.423][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:40.434][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:40.532][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:40.587][[µT]X, Y, Z, Direção]-13.892001, 17.296, 16.376001, 106.52835
[16-07-21_15:22:40.661][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:40.736][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:40.903][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:40.917][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:41.022][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:41.035][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.376001, 106.41702
[16-07-21_15:22:41.132][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:41.207][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.376001, 106.564606
[16-07-21_15:22:41.350][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:41.408][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:41.491][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.376001, 106.713135
[16-07-21_15:22:41.558][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:41.621][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:41.695][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:41.841][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.376001, 106.564606
[16-07-21_15:22:41.853][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:41.956][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:42.012][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:42.080][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.376001, 106.41702
[16-07-21_15:22:42.155][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:42.301][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:42.313][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:42.417][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.56, 106.748215
[16-07-21_15:22:42.474][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:42.539][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.468, 106.41702
[16-07-21_15:22:42.617][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.376001, 106.713135
[16-07-21_15:22:42.745][[µT]X, Y, Z, Direção]-13.892001, 17.296, 16.468, 106.52835
[16-07-21_15:22:42.804][[µT]X, Y, Z, Direção]-13.892001, 17.204, 16.376001, 106.67763
[16-07-21_15:22:42.882][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:42.957][[µT]X, Y, Z, Direção]-13.984001, 17.204, 16.468, 106.86261
[16-07-21_15:22:43.023][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:43.169][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.468, 106.23268
[16-07-21_15:22:43.180][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:43.286][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.56, 106.713135
[16-07-21_15:22:43.347][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:43.417][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:43.486][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:43.606][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.468, 106.41702
[16-07-21_15:22:43.618][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:43.726][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:43.786][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:43.858][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:43.996][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:44.009][[µT]X, Y, Z, Direção]-13.892001, 17.296, 16.468, 106.52835
[16-07-21_15:22:44.126][[µT]X, Y, Z, Direção]-13.984001, 17.572, 16.56, 106.2704
[16-07-21_15:22:44.202][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:44.264][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:44.340][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.56, 106.748215
[16-07-21_15:22:44.481][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.468, 106.380035
[16-07-21_15:22:44.493][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.468, 106.41702
[16-07-21_15:22:44.606][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:44.669][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.56, 106.380035
[16-07-21_15:22:44.741][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:44.834][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:44.942][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.56, 106.41702
[16-07-21_15:22:45.014][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.56, 106.41702
[16-07-21_15:22:45.076][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.652, 106.23268
[16-07-21_15:22:45.150][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.56, 106.23268
[16-07-21_15:22:45.224][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:45.346][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.56, 106.23268
[16-07-21_15:22:45.420][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:45.483][[µT]X, Y, Z, Direção]-13.892001, 17.388, 16.56, 106.380035
[16-07-21_15:22:45.557][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.56, 106.41702
[16-07-21_15:22:45.630][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:45.754][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.652, 106.23268
[16-07-21_15:22:45.766][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.56, 106.23268
[16-07-21_15:22:45.881][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.652, 106.23268
[16-07-21_15:22:45.893][[µT]X, Y, Z, Direção]-13.984001, 17.480001, 16.652, 106.41702
[16-07-21_15:22:46.007][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.652, 106.23268
[16-07-21_15:22:46.126][[µT]X, Y, Z, Direção]-13.892001, 17.480001, 16.744, 106.23268
[16-07-21_15:22:46.138][[µT]X, Y, Z, Direção]-13.892001, 17.572, 16.652, 106.08627
[16-07-21_15:22:46.256][[µT]X, Y, Z, Direção]-13.799999, 17.480001, 16.652, 106.04738
[16-07-21_15:22:46.319][[µT]X, Y, Z, Direção]-13.799999, 17.572, 16.652, 105.901184
[16-07-21_15:22:46.393][[µT]X, Y, Z, Direção]-13.799999, 17.480001, 16.652, 106.04738
[16-07-21_15:22:46.535][[µT]X, Y, Z, Direção]-13.799999, 17.572, 16.652, 105.901184
[16-07-21_15:22:46.547][[µT]X, Y, Z, Direção]-13.708, 17.664, 16.744, 105.57017
[16-07-21_15:22:46.664][[µT]X, Y, Z, Direção]-13.799999, 17.572, 16.744, 105.901184
[16-07-21_15:22:46.677][[µT]X, Y, Z, Direção]-13.708, 17.664, 16.836, 105.57017
[16-07-21_15:22:46.792][[µT]X, Y, Z, Direção]-13.708, 17.572, 16.836, 105.71518
[16-07-21_15:22:46.941][[µT]X, Y, Z, Direção]-13.616, 17.664, 16.744, 105.38345
[16-07-21_15:22:46.954][[µT]X, Y, Z, Direção]-13.616, 17.664, 16.836, 105.38345
[16-07-21_15:22:47.074][[µT]X, Y, Z, Direção]-13.708, 17.756, 16.928001, 105.4261
[16-07-21_15:22:47.140][[µT]X, Y, Z, Direção]-13.524, 17.756, 17.02, 105.05222
[16-07-21_15:22:47.205][[µT]X, Y, Z, Direção]-13.524, 17.848, 16.928001, 104.90959
[16-07-21_15:22:47.364][[µT]X, Y, Z, Direção]-13.432, 17.94, 16.928001, 104.58007
[16-07-21_15:22:47.378][[µT]X, Y, Z, Direção]-13.432, 17.94, 16.928001, 104.58007
[16-07-21_15:22:47.515][[µT]X, Y, Z, Direção]-13.340001, 17.94, 16.928001, 104.391335
[16-07-21_15:22:47.528][[µT]X, Y, Z, Direção]-13.340001, 18.032001, 16.836, 104.2511
[16-07-21_15:22:47.655][[µT]X, Y, Z, Direção]-13.247999, 18.124, 16.928001, 103.92269
[16-07-21_15:22:47.670][[µT]X, Y, Z, Direção]-13.247999, 18.216, 16.836, 103.78459
[16-07-21_15:22:47.864][[µT]X, Y, Z, Direção]-13.064, 18.216, 16.836, 103.404236
[16-07-21_15:22:47.879][[µT]X, Y, Z, Direção]-13.064, 18.216, 16.744, 103.404236
[16-07-21_15:22:47.892][[µT]X, Y, Z, Direção]-13.156, 18.216, 16.744, 103.59487
[16-07-21_15:22:47.965][[µT]X, Y, Z, Direção]-13.064, 18.4, 16.652, 103.13197
[16-07-21_15:22:48.100][[µT]X, Y, Z, Direção]-12.972, 18.308, 16.56, 103.076416
[16-07-21_15:22:48.115][[µT]X, Y, Z, Direção]-12.972, 18.4, 16.56, 102.941055
[16-07-21_15:22:48.282][[µT]X, Y, Z, Direção]-13.064, 18.492, 16.468, 102.997185
[16-07-21_15:22:48.296][[µT]X, Y, Z, Direção]-12.972, 18.492, 16.468, 102.80659
[16-07-21_15:22:48.423][[µT]X, Y, Z, Direção]-12.88, 18.584002, 16.376001, 102.48186
[16-07-21_15:22:48.437][[µT]X, Y, Z, Direção]-12.972, 18.492, 16.192001, 102.80659
[16-07-21_15:22:48.631][[µT]X, Y, Z, Direção]-12.88, 18.492, 16.284, 102.6151
[16-07-21_15:22:48.643][[µT]X, Y, Z, Direção]-13.064, 18.584002, 16.1, 102.8633
[16-07-21_15:22:48.755][[µT]X, Y, Z, Direção]-13.064, 18.492, 15.916, 102.997185
[16-07-21_15:22:48.768][[µT]X, Y, Z, Direção]-13.064, 18.584002, 15.916, 102.8633
[16-07-21_15:22:48.955][[µT]X, Y, Z, Direção]-13.156, 18.492, 15.824, 103.18689
[16-07-21_15:22:48.969][[µT]X, Y, Z, Direção]-13.156, 18.584002, 15.824, 103.05269
[16-07-21_15:22:48.982][[µT]X, Y, Z, Direção]-13.247999, 18.4, 15.824, 103.5111
[16-07-21_15:22:49.057][[µT]X, Y, Z, Direção]-13.340001, 18.4, 15.732, 103.69933
[16-07-21_15:22:49.198][[µT]X, Y, Z, Direção]-13.524, 18.4, 15.640001, 104.073105
[16-07-21_15:22:49.209][[µT]X, Y, Z, Direção]-13.524, 18.308, 15.640001, 104.21026
[16-07-21_15:22:49.418][[µT]X, Y, Z, Direção]-13.524, 18.308, 15.640001, 104.21026
[16-07-21_15:22:49.429][[µT]X, Y, Z, Direção]-13.799999, 18.124, 15.640001, 105.04363
[16-07-21_15:22:49.541][[µT]X, Y, Z, Direção]-13.892001, 18.124, 15.640001, 105.227295
[16-07-21_15:22:49.553][[µT]X, Y, Z, Direção]-13.984001, 18.216, 15.732, 105.26983
[16-07-21_15:22:49.682][[µT]X, Y, Z, Direção]-14.168, 18.124, 15.640001, 105.77287
[16-07-21_15:22:49.695][[µT]X, Y, Z, Direção]-14.076, 18.124, 15.640001, 105.59191
[16-07-21_15:22:49.861][[µT]X, Y, Z, Direção]-14.26, 18.216, 15.640001, 105.81206
[16-07-21_15:22:49.874][[µT]X, Y, Z, Direção]-14.351999, 18.032001, 15.732, 106.27414
[16-07-21_15:22:50.007][[µT]X, Y, Z, Direção]-14.444001, 18.032001, 15.640001, 106.45265
[16-07-21_15:22:50.020][[µT]X, Y, Z, Direção]-14.444001, 18.216, 15.732, 106.16914
[16-07-21_15:22:50.237][[µT]X, Y, Z, Direção]-14.536001, 18.216, 15.732, 106.346375
[16-07-21_15:22:50.250][[µT]X, Y, Z, Direção]-14.628, 18.124, 15.547999, 106.664444
[16-07-21_15:22:50.261][[µT]X, Y, Z, Direção]-14.628, 18.124, 15.732, 106.664444
[16-07-21_15:22:50.336][[µT]X, Y, Z, Direção]-14.72, 18.032001, 15.640001, 106.982895
[16-07-21_15:22:50.546][[µT]X, Y, Z, Direção]-14.628, 18.032001, 15.547999, 106.80702
[16-07-21_15:22:50.559][[µT]X, Y, Z, Direção]-14.904, 17.848, 15.456, 107.620834
[16-07-21_15:22:50.697][[µT]X, Y, Z, Direção]-14.904, 17.756, 15.640001, 107.76659
[16-07-21_15:22:50.710][[µT]X, Y, Z, Direção]-14.995999, 17.664, 15.456, 108.08708
[16-07-21_15:22:50.854][[µT]X, Y, Z, Direção]-14.904, 17.664, 15.547999, 107.91322
[16-07-21_15:22:50.869][[µT]X, Y, Z, Direção]-15.088001, 17.572, 15.732, 108.40788
[16-07-21_15:22:51.028][[µT]X, Y, Z, Direção]-15.088001, 17.296, 15.732, 108.85672
[16-07-21_15:22:51.043][[µT]X, Y, Z, Direção]-14.995999, 17.204, 15.640001, 108.8345
[16-07-21_15:22:51.056][[µT]X, Y, Z, Direção]-14.995999, 17.204, 15.732, 108.8345
[16-07-21_15:22:51.130][[µT]X, Y, Z, Direção]-15.088001, 17.204, 15.824, 109.00815
[16-07-21_15:22:51.354][[µT]X, Y, Z, Direção]-14.995999, 17.204, 15.916, 108.8345
[16-07-21_15:22:51.367][[µT]X, Y, Z, Direção]-14.995999, 17.112, 16.008, 108.986725
[16-07-21_15:22:51.380][[µT]X, Y, Z, Direção]-14.904, 17.112, 16.1, 108.81203
[16-07-21_15:22:51.546][[µT]X, Y, Z, Direção]-14.995999, 17.02, 16.284, 109.13988
[16-07-21_15:22:51.559][[µT]X, Y, Z, Direção]-14.995999, 17.112, 16.192001, 108.986725
[16-07-21_15:22:51.570][[µT]X, Y, Z, Direção]-14.812, 17.02, 16.284, 108.78931
[16-07-21_15:22:51.816][[µT]X, Y, Z, Direção]-14.812, 17.02, 16.192001, 108.78931
[16-07-21_15:22:51.828][[µT]X, Y, Z, Direção]-14.812, 17.02, 16.468, 108.78931
[16-07-21_15:22:51.840][[µT]X, Y, Z, Direção]-14.72, 16.928001, 16.376001, 108.7663
[16-07-21_15:22:52.023][[µT]X, Y, Z, Direção]-14.628, 17.02, 16.376001, 108.43494
[16-07-21_15:22:52.036][[µT]X, Y, Z, Direção]-14.628, 17.02, 16.56, 108.43494
[16-07-21_15:22:52.049][[µT]X, Y, Z, Direção]-14.536001, 17.02, 16.56, 108.25633
[16-07-21_15:22:52.225][[µT]X, Y, Z, Direção]-14.444001, 17.02, 16.56, 108.07678
[16-07-21_15:22:52.239][[µT]X, Y, Z, Direção]-14.536001, 17.02, 16.56, 108.25633
[16-07-21_15:22:52.250][[µT]X, Y, Z, Direção]-14.444001, 17.112, 16.56, 107.92447
[16-07-21_15:22:52.498][[µT]X, Y, Z, Direção]-14.444001, 17.02, 16.468, 108.07678
[16-07-21_15:22:52.511][[µT]X, Y, Z, Direção]-14.351999, 17.204, 16.56, 107.59291
[16-07-21_15:22:52.524][[µT]X, Y, Z, Direção]-14.351999, 17.204, 16.56, 107.59291
[16-07-21_15:22:52.601][[µT]X, Y, Z, Direção]-14.26, 17.112, 16.468, 107.56279
[16-07-21_15:22:52.820][[µT]X, Y, Z, Direção]-14.351999, 17.204, 16.652, 107.59291
[16-07-21_15:22:52.832][[µT]X, Y, Z, Direção]-14.26, 17.296, 16.56, 107.26172
[16-07-21_15:22:52.844][[µT]X, Y, Z, Direção]-14.26, 17.204, 16.468, 107.41177
[16-07-21_15:22:53.028][[µT]X, Y, Z, Direção]-14.168, 17.204, 16.56, 107.229675
[16-07-21_15:22:53.042][[µT]X, Y, Z, Direção]-14.26, 17.204, 16.468, 107.41177
[16-07-21_15:22:53.055][[µT]X, Y, Z, Direção]-14.26, 17.296, 16.56, 107.26172
[16-07-21_15:22:53.133][[µT]X, Y, Z, Direção]-14.168, 17.204, 16.468, 107.229675
[16-07-21_15:22:53.348][[µT]X, Y, Z, Direção]-14.26, 17.204, 16.56, 107.41177
[16-07-21_15:22:53.362][[µT]X, Y, Z, Direção]-14.26, 17.296, 16.56, 107.26172
[16-07-21_15:22:53.375][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.56, 107.0798
[16-07-21_15:22:53.450][[µT]X, Y, Z, Direção]-14.26, 17.296, 16.376001, 107.26172
[16-07-21_15:22:53.682][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.468, 107.0798
[16-07-21_15:22:53.693][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:53.841][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:53.855][[µT]X, Y, Z, Direção]-14.076, 17.204, 16.468, 107.04663
[16-07-21_15:22:54.055][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:54.067][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:54.078][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.56, 107.0798
[16-07-21_15:22:54.328][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:54.339][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:54.351][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.56, 106.564606
[16-07-21_15:22:54.521][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.468, 107.0798
[16-07-21_15:22:54.534][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.56, 107.0798
[16-07-21_15:22:54.545][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:54.796][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:54.808][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:54.819][[µT]X, Y, Z, Direção]-14.168, 17.388, 16.56, 106.93088
[16-07-21_15:22:55.062][[µT]X, Y, Z, Direção]-13.984001, 17.112, 16.468, 107.01306
[16-07-21_15:22:55.074][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:55.085][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.376001, 107.0798
[16-07-21_15:22:55.258][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:55.271][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:55.283][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:55.539][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:55.551][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.376001, 106.564606
[16-07-21_15:22:55.562][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:55.805][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:55.817][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.376001, 107.0798
[16-07-21_15:22:55.828][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.009][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:56.021][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.034][[µT]X, Y, Z, Direção]-14.168, 17.480001, 16.468, 106.7829
[16-07-21_15:22:56.287][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:56.299][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.468, 107.0798
[16-07-21_15:22:56.310][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.322][[µT]X, Y, Z, Direção]-14.076, 17.204, 16.468, 107.04663
[16-07-21_15:22:56.512][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.524][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.648][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.885][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:56.896][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:56.908][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:57.080][[µT]X, Y, Z, Direção]-14.076, 17.480001, 16.468, 106.60043
[16-07-21_15:22:57.091][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:57.102][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:57.366][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.376001, 106.713135
[16-07-21_15:22:57.382][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:57.396][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.468, 106.713135
[16-07-21_15:22:57.408][[µT]X, Y, Z, Direção]-14.168, 17.388, 16.468, 106.93088
[16-07-21_15:22:57.494][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:57.790][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:57.802][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:57.813][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.468, 107.0798
[16-07-21_15:22:57.824][[µT]X, Y, Z, Direção]-14.168, 17.388, 16.376001, 106.93088
[16-07-21_15:22:58.122][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:58.134][[µT]X, Y, Z, Direção]-14.168, 17.388, 16.468, 106.93088
[16-07-21_15:22:58.145][[µT]X, Y, Z, Direção]-13.984001, 17.296, 16.284, 106.713135
[16-07-21_15:22:58.156][[µT]X, Y, Z, Direção]-13.984001, 17.388, 16.468, 106.564606
[16-07-21_15:22:58.474][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:58.486][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.376001, 106.89694
[16-07-21_15:22:58.497][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.376001, 106.748215
[16-07-21_15:22:58.508][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.56, 106.748215
[16-07-21_15:22:58.818][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:58.830][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:58.841][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.468, 106.89694
[16-07-21_15:22:58.856][[µT]X, Y, Z, Direção]-14.076, 17.388, 16.468, 106.748215
[16-07-21_15:22:59.175][[µT]X, Y, Z, Direção]-14.076, 17.296, 16.56, 106.89694
[16-07-21_15:22:59.187][[µT]X, Y, Z, Direção]-13.892001, 17.296, 16.468, 106.52835
[16-07-21_15:22:59.198][[µT]X, Y, Z, Direção]-14.168, 17.296, 16.56, 107.0798
