[16-07-21_13:52:33.220][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:33.293][[µT]X, Y, Z, Direção]15.916, 17.296, -22.908, 25.13657
[16-07-21_13:52:33.376][[µT]X, Y, Z, Direção]15.824, 17.112, -20.883999, 24.996704
[16-07-21_13:52:33.446][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:33.516][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:33.586][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:33.660][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:33.732][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:33.823][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:33.879][[µT]X, Y, Z, Direção]15.824, 17.204, -20.976002, 25.14981
[16-07-21_13:52:33.952][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:34.024][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:34.098][[µT]X, Y, Z, Direção]16.1, 17.204, -20.883999, 24.655842
[16-07-21_13:52:34.171][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:34.243][[µT]X, Y, Z, Direção]15.824, 17.112, -20.883999, 24.996704
[16-07-21_13:52:34.316][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:34.388][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:34.463][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:34.536][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:34.608][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:34.682][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:34.744][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:34.823][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:34.921][[µT]X, Y, Z, Direção]15.824, 17.112, -20.883999, 24.996704
[16-07-21_13:52:34.980][[µT]X, Y, Z, Direção]16.008, 17.112, -20.976002, 24.666382
[16-07-21_13:52:35.052][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:35.115][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:35.191][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:35.267][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:35.332][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:35.407][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:35.483][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:35.554][[µT]X, Y, Z, Direção]15.916, 17.112, -21.068, 24.8311
[16-07-21_13:52:35.629][[µT]X, Y, Z, Direção]15.824, 17.204, -20.883999, 25.14981
[16-07-21_13:52:35.704][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:35.769][[µT]X, Y, Z, Direção]15.916, 17.204, -21.068, 24.984276
[16-07-21_13:52:35.851][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:35.946][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:36.008][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:36.070][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:36.136][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:36.210][[µT]X, Y, Z, Direção]15.824, 17.296, -20.883999, 25.302032
[16-07-21_13:52:36.288][[µT]X, Y, Z, Direção]16.008, 17.296, -20.976002, 24.971985
[16-07-21_13:52:36.354][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:36.426][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:36.504][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:36.570][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:36.647][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:36.720][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:36.854][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:36.924][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:37.000][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:37.069][[µT]X, Y, Z, Direção]15.824, 17.112, -20.883999, 24.996704
[16-07-21_13:52:37.144][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:37.212][[µT]X, Y, Z, Direção]15.824, 17.204, -20.792, 25.14981
[16-07-21_13:52:37.289][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:37.357][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:37.432][[µT]X, Y, Z, Direção]15.824, 17.204, -20.883999, 25.14981
[16-07-21_13:52:37.511][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:37.579][[µT]X, Y, Z, Direção]16.008, 17.204, -20.7, 24.819622
[16-07-21_13:52:37.727][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:37.743][[µT]X, Y, Z, Direção]16.1, 17.296, -20.883999, 24.808266
[16-07-21_13:52:37.829][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:37.896][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:37.962][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:38.033][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:38.111][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:38.177][[µT]X, Y, Z, Direção]15.824, 17.204, -21.068, 25.14981
[16-07-21_13:52:38.248][[µT]X, Y, Z, Direção]15.824, 17.204, -20.792, 25.14981
[16-07-21_13:52:38.325][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:38.390][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:38.466][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:38.579][[µT]X, Y, Z, Direção]16.008, 17.112, -20.792, 24.666382
[16-07-21_13:52:38.648][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:38.716][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:38.789][[µT]X, Y, Z, Direção]15.824, 17.204, -22.908, 25.14981
[16-07-21_13:52:38.857][[µT]X, Y, Z, Direção]15.824, 17.02, -20.883999, 24.842709
[16-07-21_13:52:38.937][[µT]X, Y, Z, Direção]15.824, 17.296, -20.883999, 25.302032
[16-07-21_13:52:39.006][[µT]X, Y, Z, Direção]15.916, 17.204, -20.7, 24.984276
[16-07-21_13:52:39.081][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:39.149][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:39.229][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:39.385][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:39.399][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:39.496][[µT]X, Y, Z, Direção]16.008, 17.204, -20.7, 24.819622
[16-07-21_13:52:39.555][[µT]X, Y, Z, Direção]15.916, 17.112, -20.792, 24.8311
[16-07-21_13:52:39.626][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:39.697][[µT]X, Y, Z, Direção]15.916, 17.204, -20.7, 24.984276
[16-07-21_13:52:39.771][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:39.844][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:39.913][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:39.983][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:40.077][[µT]X, Y, Z, Direção]15.824, 17.204, -20.792, 25.14981
[16-07-21_13:52:40.198][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:40.264][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:40.335][[µT]X, Y, Z, Direção]16.1, 17.204, -20.976002, 24.655842
[16-07-21_13:52:40.407][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:40.478][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:40.548][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:40.619][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:40.690][[µT]X, Y, Z, Direção]15.824, 17.204, -20.792, 25.14981
[16-07-21_13:52:40.764][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:40.925][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:40.939][[µT]X, Y, Z, Direção]16.1, 17.204, -20.883999, 24.655842
[16-07-21_13:52:41.034][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:41.109][[µT]X, Y, Z, Direção]16.008, 17.204, -20.7, 24.819622
[16-07-21_13:52:41.171][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:41.244][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:41.332][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:41.397][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:41.470][[µT]X, Y, Z, Direção]15.916, 17.112, -20.976002, 24.8311
[16-07-21_13:52:41.542][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:41.667][[µT]X, Y, Z, Direção]16.008, 17.02, -20.792, 24.512264
[16-07-21_13:52:41.680][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:41.781][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:41.851][[µT]X, Y, Z, Direção]16.008, 17.112, -20.792, 24.666382
[16-07-21_13:52:41.925][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:41.992][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:42.067][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:42.141][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:42.215][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:42.391][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:42.405][[µT]X, Y, Z, Direção]15.916, 17.204, -21.068, 24.984276
[16-07-21_13:52:42.505][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:42.570][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:42.640][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:42.704][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:42.786][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:42.859][[µT]X, Y, Z, Direção]15.916, 17.112, -20.792, 24.8311
[16-07-21_13:52:42.926][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:43.079][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:43.096][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:43.207][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:43.222][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:43.326][[µT]X, Y, Z, Direção]15.916, 17.112, -20.792, 24.8311
[16-07-21_13:52:43.407][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:43.476][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:43.547][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:43.615][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:43.785][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:43.799][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:43.910][[µT]X, Y, Z, Direção]15.916, 17.112, -20.976002, 24.8311
[16-07-21_13:52:43.924][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:44.034][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:44.098][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:44.175][[µT]X, Y, Z, Direção]15.916, 17.296, -20.7, 25.13657
[16-07-21_13:52:44.244][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:44.305][[µT]X, Y, Z, Direção]15.916, 17.112, -20.792, 24.8311
[16-07-21_13:52:44.469][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:44.485][[µT]X, Y, Z, Direção]15.824, 17.112, -20.883999, 24.996704
[16-07-21_13:52:44.598][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:44.612][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:44.723][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:44.788][[µT]X, Y, Z, Direção]16.008, 17.204, -23.184, 24.819622
[16-07-21_13:52:44.851][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:44.926][[µT]X, Y, Z, Direção]15.916, 17.112, -20.7, 24.8311
[16-07-21_13:52:45.002][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:45.121][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:45.136][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:45.246][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:45.261][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:45.373][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:45.437][[µT]X, Y, Z, Direção]15.824, 17.204, -23.552, 25.14981
[16-07-21_13:52:45.509][[µT]X, Y, Z, Direção]16.008, 17.296, -21.068, 24.971985
[16-07-21_13:52:45.572][[µT]X, Y, Z, Direção]15.916, 17.112, -20.792, 24.8311
[16-07-21_13:52:45.727][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:45.742][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:45.860][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:45.875][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:45.989][[µT]X, Y, Z, Direção]16.008, 17.204, -21.068, 24.819622
[16-07-21_13:52:46.063][[µT]X, Y, Z, Direção]15.824, 17.204, -20.883999, 25.14981
[16-07-21_13:52:46.134][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:46.198][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:46.355][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:46.371][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:46.492][[µT]X, Y, Z, Direção]15.916, 17.112, -20.976002, 24.8311
[16-07-21_13:52:46.507][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:46.624][[µT]X, Y, Z, Direção]15.824, 17.204, -20.883999, 25.14981
[16-07-21_13:52:46.699][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:46.767][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:46.833][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:46.990][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:47.005][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:47.138][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:47.153][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:47.279][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:47.293][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:47.412][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:47.427][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:47.627][[µT]X, Y, Z, Direção]15.824, 17.112, -21.068, 24.996704
[16-07-21_13:52:47.642][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:47.769][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:47.783][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:47.904][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:47.920][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:48.040][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:48.055][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:48.259][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:48.274][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:48.388][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:48.401][[µT]X, Y, Z, Direção]15.916, 17.204, -23.552, 24.984276
[16-07-21_13:52:48.525][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:48.539][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:48.662][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:48.676][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:48.883][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:48.898][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:49.024][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:49.039][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:49.164][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:49.239][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:49.328][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:49.343][[µT]X, Y, Z, Direção]15.824, 17.204, -20.883999, 25.14981
[16-07-21_13:52:49.518][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:49.532][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:49.662][[µT]X, Y, Z, Direção]16.008, 17.112, -20.792, 24.666382
[16-07-21_13:52:49.677][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:49.811][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:49.825][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:50.033][[µT]X, Y, Z, Direção]15.916, 17.112, -20.976002, 24.8311
[16-07-21_13:52:50.047][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:50.157][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:50.171][[µT]X, Y, Z, Direção]16.008, 17.296, -20.976002, 24.971985
[16-07-21_13:52:50.300][[µT]X, Y, Z, Direção]16.008, 17.112, -20.976002, 24.666382
[16-07-21_13:52:50.314][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:50.443][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:50.457][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:50.677][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:50.691][[µT]X, Y, Z, Direção]15.824, 17.112, -20.976002, 24.996704
[16-07-21_13:52:50.704][[µT]X, Y, Z, Direção]16.008, 17.204, -21.068, 24.819622
[16-07-21_13:52:50.872][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:50.886][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:50.900][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:50.972][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:51.203][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:51.218][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:51.231][[µT]X, Y, Z, Direção]16.008, 17.296, -20.792, 24.971985
[16-07-21_13:52:51.308][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:51.451][[µT]X, Y, Z, Direção]15.916, 17.204, -20.792, 24.984276
[16-07-21_13:52:51.465][[µT]X, Y, Z, Direção]15.824, 17.204, -20.883999, 25.14981
[16-07-21_13:52:51.664][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:51.679][[µT]X, Y, Z, Direção]15.916, 17.296, -20.792, 25.13657
[16-07-21_13:52:51.692][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:51.773][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:51.927][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:51.941][[µT]X, Y, Z, Direção]16.008, 17.112, -20.792, 24.666382
[16-07-21_13:52:52.065][[µT]X, Y, Z, Direção]15.916, 17.112, -20.792, 24.8311
[16-07-21_13:52:52.080][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:52.287][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:52.301][[µT]X, Y, Z, Direção]15.916, 17.112, -20.883999, 24.8311
[16-07-21_13:52:52.432][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:52.446][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:52.572][[µT]X, Y, Z, Direção]16.008, 17.296, -20.883999, 24.971985
[16-07-21_13:52:52.585][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:52.807][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:52.821][[µT]X, Y, Z, Direção]16.1, 17.204, -20.976002, 24.655842
[16-07-21_13:52:52.942][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:52.956][[µT]X, Y, Z, Direção]15.824, 17.204, -21.068, 25.14981
[16-07-21_13:52:53.085][[µT]X, Y, Z, Direção]15.916, 17.296, -20.883999, 25.13657
[16-07-21_13:52:53.100][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
[16-07-21_13:52:53.228][[µT]X, Y, Z, Direção]15.824, 17.204, -20.792, 25.14981
[16-07-21_13:52:53.241][[µT]X, Y, Z, Direção]16.008, 17.204, -20.792, 24.819622
[16-07-21_13:52:53.480][[µT]X, Y, Z, Direção]15.916, 17.296, -20.976002, 25.13657
[16-07-21_13:52:53.493][[µT]X, Y, Z, Direção]16.1, 17.296, -20.976002, 24.808266
[16-07-21_13:52:53.507][[µT]X, Y, Z, Direção]16.008, 17.112, -20.883999, 24.666382
[16-07-21_13:52:53.686][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:53.700][[µT]X, Y, Z, Direção]16.008, 17.112, -21.068, 24.666382
[16-07-21_13:52:53.714][[µT]X, Y, Z, Direção]16.008, 17.204, -20.883999, 24.819622
[16-07-21_13:52:53.981][[µT]X, Y, Z, Direção]15.916, 17.204, -20.976002, 24.984276
[16-07-21_13:52:53.995][[µT]X, Y, Z, Direção]16.008, 17.204, -20.976002, 24.819622
[16-07-21_13:52:54.008][[µT]X, Y, Z, Direção]15.916, 17.204, -20.883999, 24.984276
